test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
852,13,4.0,6.0,1.0,0.0,9.0,0.0,2.0,36.0,0.0,8.0,0.23,0.0,100.0,2.0,17.0,63.0,2.0,4.25757575757576,0.0,1.0,1.0,0.339805825242718,0.0,152.0,1.0,0.0,1.0,0.0,0.9428717708308512,0.057128229169148864,2
852,14,4.0,6.0,1.0,0.0,1.0,0.0,2.0,36.0,0.0,8.0,0.23,0.0,100.0,2.0,17.0,63.0,2.0,4.25757575757576,0.0,1.0,1.0,0.339805825242718,0.0,152.0,1.0,0.0,1.0,0.0,0.9759093332503762,0.024090666749623794,3
852,15,4.0,6.0,1.0,0.0,1.0,0.0,2.0,36.0,0.0,8.0,0.23,0.0,100.0,2.0,17.0,63.0,2.0,4.25757575757576,0.0,1.0,1.0,0.0,0.0,152.0,1.0,0.0,1.0,0.0,0.9795435645957676,0.020456435404232327,4
852,16,4.0,6.0,1.0,0.0,1.0,0.0,2.0,36.0,1.0,8.0,0.23,0.0,100.0,2.0,17.0,63.0,2.0,4.25757575757576,0.0,1.0,1.0,0.0,0.0,152.0,1.0,0.0,1.0,0.0,0.979784230022104,0.020215769977895977,5
852,17,4.0,6.0,1.0,0.0,1.0,0.0,2.0,36.0,1.0,8.0,0.23,0.0,100.0,2.0,17.0,63.0,2.0,4.25757575757576,0.0,1.0,1.0,3.0,0.0,152.0,1.0,0.0,1.0,0.0,0.9797909446459535,0.020209055354046497,5
852,18,4.0,6.0,1.0,0.0,9.0,0.0,2.0,2.0,0.0,8.0,0.23,0.0,100.0,2.0,17.0,1.0,2.0,4.25757575757576,0.0,1.0,1.0,0.339805825242718,0.0,152.0,1.0,0.0,1.0,0.0,0.9996867480345967,0.00031325196540338057,4
852,19,4.0,6.0,1.0,0.0,9.0,0.0,2.0,2.0,0.0,8.0,0.23,0.0,100.0,2.0,17.0,1.0,2.0,4.25757575757576,0.0,1.0,1.0,0.0,0.0,152.0,1.0,0.0,1.0,0.0,0.9997349781927346,0.00026502180726541597,5
235,0,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.1,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.8278284653395472,0.17217153466045276,1
235,1,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9952886237455221,0.004711376254477915,2
235,2,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,9.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9977982142005792,0.002201785799420712,3
235,3,4.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6102828432055858,0.3897171567944142,1
235,4,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,9.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.0,0.0,3.0,4.0,0.9995283248251028,0.00047167517489717667,4
235,5,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,9.0,2.0,1.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.0,0.0,3.0,4.0,0.9997127882462451,0.00028721175375494794,5
235,6,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,4.0,10.7,0.0,96.0,4.0,3.0,9.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.0,0.0,3.0,4.0,0.9998019175883048,0.00019808241169514676,5
235,7,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,4.0,10.7,0.0,96.0,4.0,3.0,3.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.0,0.0,3.0,4.0,0.9998374061996415,0.00016259380035858628,5
235,8,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.994805279750526,0.005194720249473998,2
235,9,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,32.667,0.666666666666667,0.0,3.0,4.0,0.9966082977271262,0.0033917022728738038,3
235,10,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,3.0,0.0,1.0,1.0,0.839285714285714,0.0,32.667,0.666666666666667,0.0,3.0,4.0,0.9982477093211393,0.0017522906788607067,4
235,11,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,3.0,0.0,1.0,1.0,0.839285714285714,0.0,1.0,0.666666666666667,0.0,3.0,4.0,0.9994935505833061,0.0005064494166939187,4
235,12,0.0,1.0,1.0,1.0,3.0,0.0,50.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,3.0,0.0,1.0,1.0,0.839285714285714,0.0,1.0,0.666666666666667,0.0,3.0,4.0,0.9996191718604932,0.00038082813950680443,5
235,13,0.0,1.0,1.0,1.0,3.0,0.0,50.0,2.0,6.0,1.0,1.0,0.0,96.0,4.0,3.0,17.0,2.0,3.0,0.0,1.0,1.0,0.839285714285714,0.0,1.0,0.666666666666667,0.0,3.0,4.0,0.9996949917520302,0.0003050082479697394,5
235,14,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,9.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.999633988496557,0.0003660115034429757,5
235,15,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,1.0,0.6,0.0,96.0,4.0,3.0,9.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9996466116093862,0.00035338839061387246,5
235,16,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9977312228824293,0.0022687771175707097,3
235,17,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9989879378654692,0.00101206213453077,4
235,18,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,1.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.9990764998596091,0.0009235001403909014,5
235,19,0.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.7,0.0,96.0,4.0,3.0,3.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.0,0.0,3.0,4.0,0.9995682085663053,0.000431791433694605,4
237,0,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.363636363636364,0.0,4.0,6.0,0.5632045482589088,0.4367954517410912,1
237,1,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.0,0.0,4.0,6.0,0.9554287498358196,0.04457125016418044,2
237,2,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.0,0.0,4.0,6.0,0.9908537758017946,0.009146224198205388,3
237,3,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.0,0.0,4.0,6.0,0.9979102507212856,0.0020897492787143876,4
237,4,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9992831352515082,0.0007168647484917137,5
237,5,3.0,1.0,1.0,11.0,2.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9993471508574318,0.0006528491425682087,5
237,6,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9895409019257424,0.010459098074257626,3
237,7,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9961117116108379,0.003888288389162083,4
237,8,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.9961193411298547,0.003880658870145314,4
237,9,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.363636363636364,0.0,4.0,6.0,0.9100510462479307,0.08994895375206938,2
237,10,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.363636363636364,0.0,4.0,6.0,0.9809602003701742,0.01903979962982585,3
237,11,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.363636363636364,0.0,4.0,6.0,0.9939840069527969,0.006015993047203073,4
237,12,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.363636363636364,0.0,4.0,3.0,0.9975299670574286,0.0024700329425713994,5
237,13,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.363636363636364,0.0,4.0,3.0,0.9992937082867285,0.0007062917132715242,5
237,14,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.363636363636364,0.0,4.0,0.0,0.9993695727805819,0.0006304272194181272,5
237,15,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,1.0,0.0,0.0,4.0,6.0,0.9903752271273314,0.009624772872668639,3
237,16,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9970052420538511,0.002994757946148862,4
237,17,3.0,1.0,1.0,11.0,26.0,0.0,2.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9973864727318996,0.002613527268100334,5
237,18,3.0,1.0,1.0,11.0,26.0,0.0,2.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,146.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,6.0,0.9980135974073611,0.001986402592638886,5
237,19,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.0,0.0,4.0,6.0,0.5523018141664442,0.4476981858335558,1
285,0,29.0,38.0,1.0,12.0,19.0,0.0,144.0,3.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,3.0,0.8244389191943668,0.1755610808056331,2
285,1,4.0,38.0,1.0,12.0,19.0,0.0,144.0,3.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.8383044168171807,0.16169558318281926,2
285,2,4.0,38.0,1.0,12.0,2.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.7190018017071966,0.2809981982928033,2
285,3,4.0,38.0,1.0,12.0,0.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.6,0.0,5.0,0.0,0.9996835918071091,0.00031640819289087543,5
285,4,4.0,38.0,1.0,12.0,0.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.6,0.0,5.0,1.0,0.9996890421301373,0.00031095786986265613,5
285,5,4.0,38.0,1.0,12.0,19.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.6,0.0,5.0,0.0,0.9961737289248347,0.003826271075165266,4
285,6,4.0,38.0,1.0,1.0,19.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.6,0.0,5.0,0.0,0.9975997782590105,0.002400221740989558,5
285,7,4.0,38.0,1.0,1.0,19.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.9,0.0,5.0,0.0,0.9981823870912617,0.0018176129087382584,5
285,8,29.0,38.0,1.0,12.0,19.0,0.0,144.0,3.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.6,0.0,5.0,5.0,0.6019594317683283,0.39804056823167167,2
285,9,29.0,38.0,1.0,12.0,19.0,0.0,50.0,3.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.5072118706975466,0.49278812930245336,2
285,10,29.0,38.0,1.0,12.0,1.0,0.0,13.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.5156072733409074,0.48439272665909267,2
285,11,29.0,38.0,1.0,12.0,1.0,0.0,2.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,3.0,0.0,2.0,0.9,0.0,5.0,5.0,0.9964366602510484,0.003563339748951649,5
285,12,4.0,38.0,1.0,12.0,19.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.8383044168171807,0.16169558318281926,2
285,13,4.0,38.0,1.0,12.0,0.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.9839210327822501,0.016078967217749946,3
285,14,4.0,38.0,1.0,12.0,0.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.0,0.0,5.0,5.0,0.9967746056013778,0.003225394398622195,4
285,15,4.0,38.0,1.0,12.0,19.0,0.0,13.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.5620107283323679,0.4379892716676322,2
285,16,0.0,38.0,1.0,12.0,0.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.7972528996873076,0.20274710031269233,2
285,17,0.0,38.0,1.0,12.0,0.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.0,0.0,5.0,5.0,0.9236472193943075,0.07635278060569255,3
285,18,0.0,38.0,1.0,12.0,0.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,0.965732412973674,0.034267587026326096,4
285,19,4.0,38.0,1.0,12.0,19.0,0.0,144.0,0.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,3.0,0.0,2.0,0.5,0.0,5.0,5.0,0.9723386656918626,0.027661334308137425,3
292,0,6.0,0.0,2.0,59.0,52.0,0.0,13.0,3.0,0.0,1.0,0.08,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,32.667,0.952380952380952,1.0,1.0,8.0,0.6485362545508966,0.3514637454491034,3
292,1,6.0,0.0,2.0,3.556,52.0,0.0,13.0,57.0,0.0,1.0,0.08,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,32.667,0.952380952380952,1.0,1.0,8.0,0.5263161274350685,0.47368387256493155,3
292,2,6.0,0.0,2.0,1.0,52.0,0.0,2.0,0.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9953153971725536,0.0046846028274463965,5
292,3,6.0,0.0,2.0,1.0,52.0,0.0,2.0,0.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,1.0,0.952380952380952,1.0,1.0,8.0,0.9953256359630794,0.004674364036920603,5
292,4,6.0,0.0,2.0,3.556,52.0,0.0,88.0,57.0,0.0,1.0,1.0,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,82.0,0.952380952380952,1.0,1.0,8.0,0.5136322187384477,0.48636778126155233,3
292,5,6.0,0.0,2.0,1.0,52.0,0.0,88.0,3.0,0.0,1.0,0.08,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,82.0,0.952380952380952,1.0,1.0,8.0,0.564713450749394,0.43528654925060595,3
292,6,6.0,0.0,2.0,0.0,1.0,0.0,88.0,0.0,0.0,1.0,1.0,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.993983352213695,0.006016647786304901,5
292,7,6.0,0.0,2.0,0.0,1.0,0.0,88.0,0.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9956212932995837,0.00437870670041626,5
292,8,6.0,0.0,2.0,0.0,1.0,0.0,88.0,0.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,1.0,0.952380952380952,1.0,1.0,8.0,0.9956308664503698,0.004369133549630165,5
292,9,6.0,0.0,2.0,0.0,52.0,0.0,88.0,0.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9823272763789438,0.017672723621056204,4
292,10,6.0,0.0,2.0,0.0,52.0,0.0,88.0,0.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,0.0,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9911250465559215,0.008874953444078524,5
292,11,6.0,0.0,2.0,0.0,52.0,0.0,88.0,0.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,0.0,0.0,1.0,1.0,0.610526315789474,0.0,1.0,0.952380952380952,1.0,1.0,8.0,0.9911285018540652,0.00887149814593481,5
292,12,6.0,0.0,2.0,59.0,52.0,0.0,13.0,57.0,0.0,1.0,0.2,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,32.667,0.952380952380952,1.0,1.0,8.0,0.5278879580335547,0.47211204196644524,3
292,13,6.0,0.0,2.0,1.0,52.0,0.0,2.0,57.0,0.0,1.0,1.0,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9582764462446997,0.04172355375530031,4
292,14,6.0,0.0,2.0,1.0,52.0,0.0,2.0,57.0,0.0,1.0,1.0,0.0,99.0,1.0,21.0,9.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,0.0,0.952380952380952,1.0,1.0,8.0,0.9890034146966076,0.010996585303392382,5
292,15,6.0,0.0,2.0,1.0,52.0,0.0,2.0,57.0,0.0,1.0,1.0,0.0,99.0,1.0,21.0,9.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,1.0,0.952380952380952,1.0,1.0,8.0,0.9890647443267239,0.01093525567327612,5
292,16,6.0,0.0,2.0,3.556,52.0,0.0,88.0,3.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,2598.0,0.952380952380952,1.0,1.0,8.0,0.5544672301424949,0.4455327698575052,3
292,17,6.0,0.0,2.0,0.0,52.0,0.0,88.0,3.0,0.0,1.0,10.7,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,2598.0,0.952380952380952,1.0,1.0,1.0,0.9570760712380493,0.04292392876195072,4
292,18,6.0,0.0,2.0,0.0,52.0,0.0,88.0,3.0,0.0,120.0,10.7,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,2598.0,0.952380952380952,1.0,1.0,1.0,0.968564252470364,0.03143574752963594,5
292,19,6.0,0.0,2.0,1.0,52.0,0.0,88.0,57.0,0.0,120.0,0.08,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,1.0,0.952380952380952,1.0,1.0,8.0,0.5402140622375451,0.45978593776245497,3
304,0,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,32.667,0.9,0.0,2.0,5.0,0.7284272015662627,0.27157279843373733,2
304,1,15.0,0.0,1.0,2.0,2.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,10.0,0.6875,0.0,2.0,5.0,0.5100782482146757,0.48992175178532427,2
304,2,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9991594735862098,0.0008405264137901819,4
304,3,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.4,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9993349551747743,0.0006650448252256664,5
304,4,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.4,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.9,0.0,2.0,5.0,0.999424266613154,0.0005757333868460255,5
304,5,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.9,0.0,2.0,5.0,0.9994401062843828,0.0005598937156171609,5
304,6,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.1,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,10.0,0.6875,0.0,2.0,5.0,0.5827816098708059,0.41721839012919415,2
304,7,4.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,1.0,0.6875,0.0,2.0,5.0,0.5857448621815717,0.4142551378184282,2
