test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
214,5,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,11.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.8284086,0.17159137,1
214,6,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,2.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.64194834,0.3580517,1
214,7,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,1.0,0.65,0.0,49.0,2.0,0.0,0.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,7.0,0.99756014,0.002439884,3
214,8,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,1.0,0.65,0.0,49.0,2.0,1.0,0.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,7.0,0.9988489,0.0011510712,4
214,9,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,1.0,0.65,0.0,49.0,2.0,1.0,11.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,7.0,0.9996888,0.00031117396,4
214,10,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,0.0,1.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,0.0,0.999512,0.00048797062,3
214,11,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,0.0,1.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,0.0,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,0.0,0.99979615,0.00020384268,4
214,12,0.0,0.0,1.0,0.0,5.0,2.0,79.556,1.0,0.0,1.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,0.0,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,0.0,0.999846,0.0001540045,5
214,13,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,0.0,25.0,0.65,0.0,49.0,2.0,1.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,0.0,0.9998052,0.00019480311,4
214,14,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,0.0,1.0,4.3,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.99393,0.006069989,2
214,15,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.0,0.0,49.0,2.0,0.0,0.0,1.0,4.3,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.99642146,0.0035785628,3
214,16,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,7.0,0.91202134,0.08797867,1
214,17,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,1.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,0.0,0.0,3.0,7.0,0.9832224,0.016777575,2
214,18,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,1.0,7.0,0.5131179,0.48688206,1
214,19,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,0.0,25.0,0.65,0.0,49.0,2.0,0.0,0.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.9976772,0.0023228133,2
223,0,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,11.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6717266,0.3282734,1
223,1,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.99546987,0.004530139,2
223,2,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9989614,0.0010386212,3
223,3,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,0.0,0.9978621,0.0021378696,3
223,4,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,1.0,1.0,4.0,0.0,0.9983842,0.0016158298,4
223,5,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.99850345,0.0014965251,5
223,6,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.0,1.0,4.0,8.0,0.9992716,0.0007284026,4
223,7,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,11.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.0,1.0,4.0,8.0,0.99942946,0.0005705422,4
223,8,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,11.0,3.0,8.38260869565217,1.0,2.8,1.0,0.0,0.0,1.0,4.0,8.0,0.9997504,0.0002496028,5
223,9,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9953256,0.0046743625,2
223,10,0.0,0.0,1.0,0.0,0.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9981371,0.0018628662,3
223,11,0.0,0.0,1.0,0.0,0.0,3.0,167.0,2.0,97.0,0.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9986911,0.0013089104,4
223,12,0.0,0.0,1.0,0.0,0.0,3.0,167.0,2.0,97.0,0.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,2.8,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.99929917,0.00070084,5
223,13,0.0,0.0,1.0,0.0,0.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,0.0,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9982975,0.0017024924,4
223,14,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,1.0,1.0,4.0,8.0,0.9971511,0.0028489218,3
223,15,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,0.0,1.0,0.0,1.0,1.0,4.0,8.0,0.9980106,0.0019894284,4
223,16,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,0.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.99934095,0.0006590384,4
223,17,0.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,0.0,0.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,2.8,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.9995331,0.00046686587,5
223,18,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,0.0,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.99273515,0.007264876,2
223,19,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,0.0,1.0,0.0,1.0,1.0,4.0,8.0,0.99521875,0.00478127,3
256,0,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,11.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.79168636,0.20831363,1
256,1,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.9945704,0.005429613,2
256,2,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.0,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.99776006,0.0022399279,3
256,3,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.0,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.9986319,0.0013681087,4
256,4,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.0,0.0,108.0,4.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.9988068,0.001193239,5
256,5,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,0.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.9971354,0.002864628,3
256,6,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,0.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.9978999,0.0021001187,4
256,7,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.0,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.99921876,0.00078125217,5
256,8,5.0,0.0,1.0,3.0,1.0,2.0,283.0,3.0,2.0,30.0,0.0,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.9989723,0.0010276962,5
256,9,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,0.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.99391556,0.0060844244,2
256,10,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,0.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,1.0,7.0,0.9967717,0.003228313,3
256,11,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,0.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,1.0,0.0,1.0,7.0,0.9981254,0.0018746244,4
256,12,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.9962394,0.0037605818,3
256,13,1.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,0.996763,0.0032369925,4
256,14,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,2.0,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.5407339,0.45926613,1
256,15,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.9622533,0.03774675,2
256,16,0.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.50271845,0.49728152,1
256,17,0.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,4.3,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.9919192,0.008080786,4
256,18,1.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,4.3,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.53752923,0.4624708,2
256,19,1.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,4.0,3.0,24.0,2.0,4.3,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.99399334,0.006006647,5
345,0,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,11.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.6823635,0.3176365,1
345,1,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9960647,0.003935295,2
345,2,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9986999,0.0013001189,3
345,3,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9991679,0.000832079,4
345,4,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.9992751,0.00072491105,4
345,5,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.99958366,0.00041633353,5
345,6,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9951904,0.004809648,2
345,7,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,0.99754053,0.002459441,3
345,8,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,0.9984253,0.0015747059,4
345,9,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9969179,0.0030820845,3
345,10,60.0,2.0,1.0,58.0,0.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.997892,0.0021079557,3
345,11,3.0,2.0,1.0,58.0,0.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9986505,0.0013494896,4
345,12,3.0,2.0,1.0,58.0,0.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,2.0,5.0,0.9990323,0.00096770027,5
345,13,60.0,2.0,1.0,58.0,0.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9992925,0.000707496,4
345,14,3.0,2.0,1.0,58.0,0.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9995473,0.00045270234,5
345,15,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.99953616,0.00046384858,5
345,16,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.9974645,0.0025355455,3
345,17,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.99837655,0.0016234778,4
345,18,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,0.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9980264,0.0019736474,3
356,0,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,11.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.71697265,0.28302735,1
356,1,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.999329,0.0006710399,2
356,2,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999354,6.459695e-05,3
356,3,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.99996156,3.8459373e-05,4
356,4,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9999629,3.7089845e-05,5
356,5,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,0.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.99993765,6.235658e-05,4
356,6,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,0.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999409,5.914015e-05,4
356,7,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,0.0,0.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999429,5.7089022e-05,5
356,8,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,0.0,73.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999486,5.1364666e-05,5
356,9,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,2.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999688,3.117443e-05,4
356,10,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,2.0,11.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999736,2.6381178e-05,4
356,11,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,2.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.99997944,2.0592095e-05,5
356,12,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7689538,0.23104617,1
356,13,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5113815,0.4886185,1
356,14,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,0.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9974163,0.002583654,3
356,15,1.0,0.0,1.0,0.0,0.0,2.0,30.0,1.0,0.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9984821,0.00151788,4
356,16,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9984126,0.0015874124,2
356,17,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.0,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.999507,0.0004929871,3
356,18,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.0,1.0,11.0,1.0,2.0,0.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.99968636,0.0003136538,4
356,19,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.0,1.0,11.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9997511,0.00024889508,5
363,0,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,11.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.92659736,0.07340267,1
363,1,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.99840105,0.0015989809,2
363,2,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9992313,0.0007687243,3
363,3,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.99941784,0.00058214995,4
363,4,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,1.0,0.99810195,0.0018980597,2
363,5,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.0,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,1.0,0.9992849,0.0007150515,3
363,6,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.0,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.99973834,0.00026164195,4
363,7,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.0,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9997982,0.00020184343,5
363,8,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.9,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.99931705,0.0006829743,3
363,9,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.9,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.99963915,0.00036087565,4
363,10,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.0,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9997743,0.00022573682,4
363,11,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.0,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.99982584,0.0001741427,5
