test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
108,7,0.0,1.0,1.0,2.0,96.0,2.0,6.0,0.72,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.78,0.22,3
108,8,0.0,1.0,1.0,2.0,96.0,2.0,6.0,43.0,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.82,0.18,3
108,9,0.0,1.0,1.0,2.0,96.0,0.0,6.0,43.0,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.83,0.17,4
108,10,3.0,1.0,1.0,2.0,96.0,2.0,4.0,0.72,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,1.09677419354839,0.0,1.0,0.0,7.0,2.0,0.52,0.48,2
108,11,0.0,1.0,1.0,2.0,96.0,2.0,6.0,0.72,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.86,0.14,4
108,12,0.0,1.0,1.0,2.0,96.0,2.0,6.0,1.91,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.88,0.12,4
108,13,3.0,1.0,1.0,2.0,18.0,2.0,6.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.59,0.41,3
108,14,3.0,1.0,1.0,2.0,18.0,2.0,1.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.62,0.38,4
108,15,3.0,1.0,1.0,2.0,18.0,2.0,1.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.65,0.35,5
108,16,0.0,1.0,1.0,2.0,96.0,2.0,6.0,0.72,4.0,88.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.09677419354839,0.0,1.0,0.0,7.0,2.0,0.75,0.25,3
173,0,41.0,1.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,0.0,2.0,5.8622754491018,0.0,1.0,1.0,0.0,0.0,0.307692307692308,0.0,1.0,9.0,0.61,0.39,4
173,1,2.0,1.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,0.0,2.0,5.8622754491018,0.0,1.0,1.0,0.0,0.0,0.307692307692308,0.0,1.0,9.0,0.65,0.35,5
173,2,2.0,1.0,10.0,1.0,18.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,0.0,2.0,5.8622754491018,0.0,1.0,1.0,0.0,0.0,0.307692307692308,0.0,1.0,9.0,0.67,0.33,5
173,3,41.0,21.0,10.0,1.0,0.0,10.0,14.0,0.0,1.0,96.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,0.307692307692308,0.0,1.0,9.0,0.55,0.45,4
173,4,0.0,21.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,78.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,1.0,0.0,6.0,9.0,0.53,0.47,5
173,5,41.0,21.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,0.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,0.307692307692308,0.0,1.0,1.0,0.62,0.38,5
173,6,3.0,1.0,10.0,1.0,274.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,0.0,0.0,0.307692307692308,0.0,1.0,9.0,0.51,0.49,3
173,7,0.0,1.0,10.0,1.0,274.0,10.0,14.0,1.91,1.0,96.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,0.0,0.0,0.307692307692308,0.0,1.0,9.0,0.62,0.38,4
173,8,41.0,21.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,0.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,0.307692307692308,0.0,6.0,9.0,0.55,0.45,3
173,9,41.0,1.0,10.0,1.0,0.0,10.0,14.0,0.08,1.0,96.0,2.0,1.0,89.0,2.0,6.9,0.0,1.0,1.0,0.2,0.0,0.307692307692308,0.0,6.0,9.0,0.51,0.49,3
173,10,41.0,1.0,10.0,1.0,0.0,10.0,14.0,0.72,1.0,96.0,2.0,1.0,89.0,2.0,37.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.6,0.4,5
174,0,1.0,1.0,1.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,6.0,8.0,0.51,0.49,2
174,1,0.0,1.0,1.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,8.0,0.61,0.39,3
174,2,0.0,1.0,1.0,3.0,93.778,2.0,11.0,0.42,0.0,90.0,1.0,0.0,11.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.333333333333333,0.0,6.0,8.0,0.53,0.47,3
174,3,0.0,1.0,1.0,3.0,93.778,2.0,11.0,0.42,0.0,66.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,8.0,0.67,0.33,5
174,4,0.0,1.0,1.0,3.0,93.778,2.0,11.0,0.42,0.0,66.0,1.0,0.0,6.333,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,8.0,0.7,0.3,5
174,5,12.0,1.0,1.0,3.0,354.0,2.0,11.0,0.42,0.0,14.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,0.58,0.42,4
174,6,0.0,1.0,1.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,6.333,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.333333333333333,0.0,6.0,2.0,0.52,0.48,3
174,7,0.0,1.0,1.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.0,0.0,6.0,0.0,0.62,0.38,4
174,8,0.0,1.0,0.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.0,0.0,6.0,0.0,0.67,0.33,5
174,9,0.0,1.0,0.0,3.0,354.0,2.0,11.0,0.42,0.0,90.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.0,0.0,6.0,1.0,0.71,0.29,5
174,10,12.0,1.0,1.0,3.0,24.0,2.0,11.0,0.42,0.0,0.0,1.0,0.0,11.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.333333333333333,0.0,6.0,0.0,0.64,0.36,4
174,11,12.0,1.0,1.0,3.0,24.0,2.0,11.0,0.42,0.0,0.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,0.333333333333333,0.0,6.0,0.0,0.65,0.35,4
174,12,12.0,1.0,1.0,3.0,93.778,2.0,11.0,0.42,0.0,14.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,6.0,8.0,0.51,0.49,3
174,13,12.0,1.0,1.0,3.0,18.0,2.0,11.0,0.42,0.0,0.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,8.0,0.55,0.45,4
174,14,12.0,1.0,1.0,3.0,18.0,2.0,11.0,0.42,0.0,0.0,1.0,0.0,0.0,2.0,5.61386138613861,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,8.0,0.61,0.39,5
183,0,2.0,2.0,0.0,4.0,34.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,4.0,9.0,0.53,0.47,2
183,1,2.0,2.0,0.0,4.0,18.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,0.0,2.0,5.18604651162791,1.0,1.0,1.0,0.0,0.0,0.833333333333333,0.0,4.0,9.0,0.73,0.27,4
183,2,2.0,2.0,0.0,4.0,18.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,0.0,2.0,5.18604651162791,1.0,1.0,1.0,0.0,0.0,0.833333333333333,0.0,1.0,9.0,0.75,0.25,5
183,3,2.0,2.0,0.0,4.0,24.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,0.0,2.0,5.18604651162791,1.0,1.0,1.0,0.0,0.0,0.833333333333333,0.0,1.0,9.0,0.76,0.24,5
183,4,2.0,2.0,42.0,4.0,228.0,2.0,0.0,0.55,0.0,96.0,1.0,0.0,11.0,2.0,5.18604651162791,1.0,1.0,1.0,0.2,0.0,0.833333333333333,0.0,4.0,9.0,0.52,0.48,3
183,5,2.0,2.0,0.0,4.0,18.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,4.0,9.0,0.54,0.46,2
183,6,2.0,2.0,0.0,4.0,18.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,1.0,9.0,0.64,0.36,3
183,7,2.0,2.0,0.0,4.0,18.0,2.0,0.0,1.06,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,1.0,9.0,0.69,0.31,4
183,8,2.0,2.0,0.0,4.0,21.0,2.0,0.0,1.06,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,1.0,9.0,0.7,0.3,4
183,9,2.0,2.0,3.0,4.0,228.0,2.0,0.0,0.72,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,0.2,0.0,0.833333333333333,0.0,4.0,9.0,0.53,0.47,3
183,10,1.0,2.0,0.0,4.0,228.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,0.2,0.0,0.833333333333333,0.0,4.0,9.0,0.53,0.47,3
183,11,0.0,2.0,0.0,4.0,228.0,1.0,0.0,0.72,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,0.0,0.0,0.833333333333333,0.0,4.0,9.0,0.69,0.31,5
183,12,1.0,2.0,0.0,4.0,228.0,2.0,0.0,1.06,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,4.0,9.0,0.52,0.48,3
183,13,2.0,2.0,0.0,4.0,228.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,11.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,1.0,9.0,0.53,0.47,3
183,14,0.0,2.0,0.0,4.0,228.0,2.0,0.0,0.3,0.0,96.0,1.0,0.0,0.0,2.0,5.18604651162791,1.0,1.0,1.0,0.0,0.0,0.833333333333333,0.0,1.0,9.0,0.7,0.3,5
183,15,2.0,2.0,0.0,4.0,228.0,2.0,0.0,0.55,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.0,0.0,4.0,9.0,0.51,0.49,3
183,16,2.0,2.0,0.0,4.0,228.0,2.0,0.0,1.06,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,0.0,1.0,1.0,1.35416666666667,0.0,0.0,0.0,4.0,9.0,0.6,0.4,4
184,0,1.0,1.0,2.0,1.0,0.0,6.0,20.0,1.91,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,5.0,9.0,0.61,0.39,4
184,1,1.0,1.0,2.0,1.0,18.0,6.0,20.0,1.91,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,9.0,0.75,0.25,5
184,2,0.0,1.0,2.0,1.0,296.0,6.0,20.0,0.07,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.63,0.37,4
184,3,0.0,1.0,1.0,1.0,296.0,6.0,20.0,0.07,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.65,0.35,5
184,4,79.0,1.0,0.0,1.0,0.0,6.0,1245.0,1.91,1.0,100.0,1.0,0.0,11.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,5.0,9.0,0.52,0.48,5
184,5,79.0,1.0,0.0,1.0,18.0,6.0,1.0,1.91,1.0,100.0,1.0,0.0,0.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,5.0,9.0,0.59,0.41,5
184,6,1.0,1.0,2.0,1.0,296.0,6.0,20.0,1.06,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,2.0,9.0,0.52,0.48,3
184,7,0.0,1.0,0.0,1.0,296.0,6.0,20.0,1.06,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,1.0,9.0,0.58,0.42,4
184,8,0.0,1.0,0.0,1.0,296.0,6.0,20.0,1.06,1.0,66.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,1.0,9.0,0.61,0.39,5
184,9,0.0,1.0,2.0,1.0,296.0,6.0,20.0,1.06,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.5,0.0,3.0,9.0,0.52,0.48,3
184,10,1.0,1.0,2.0,1.0,296.0,6.0,20.0,0.39,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.2,0.0,0.5,0.0,5.0,9.0,0.53,0.47,3
184,11,1.0,1.0,2.0,1.0,296.0,6.0,20.0,0.07,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,9.0,0.51,0.49,3
184,12,1.0,1.0,2.0,1.0,296.0,6.0,20.0,1.06,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,9.0,0.75,0.25,4
220,0,16.0,1.0,6.0,3.0,93.778,2.0,0.0,0.72,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,3.0,6.0,0.52,0.48,3
220,1,1.0,1.0,6.0,3.0,93.778,2.0,0.0,0.72,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,7.0,6.0,0.51,0.49,3
220,2,0.0,1.0,6.0,3.0,21.0,2.0,0.0,0.55,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,1.0,6.0,0.74,0.26,4
220,3,0.0,1.0,6.0,3.0,165.0,2.0,0.0,1.06,8.0,77.0,2.0,2.0,33.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,7.0,6.0,0.61,0.39,4
220,4,0.0,1.0,6.0,3.0,165.0,2.0,0.0,1.06,8.0,77.0,2.0,0.0,33.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,7.0,6.0,0.63,0.37,5
220,5,0.0,1.0,6.0,3.0,165.0,2.0,0.0,1.06,8.0,77.0,2.0,0.0,33.0,2.0,2.6,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,7.0,6.0,0.64,0.36,5
220,6,16.0,1.0,6.0,3.0,0.0,2.0,6.0,0.08,8.0,77.0,2.0,2.0,33.0,2.0,2.6,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,1.0,6.0,0.51,0.49,4
220,7,16.0,1.0,6.0,3.0,0.0,2.0,1245.0,0.08,8.0,77.0,2.0,2.0,0.0,2.0,2.6,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,1.0,6.0,0.6,0.4,5
220,8,16.0,1.0,6.0,3.0,0.0,2.0,0.0,0.08,8.0,77.0,2.0,2.0,33.0,2.0,2.6,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,2.0,6.0,0.51,0.49,4
220,9,16.0,1.0,6.0,3.0,0.0,2.0,0.0,0.08,8.0,77.0,2.0,2.0,33.0,2.0,0.0,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,1.0,6.0,0.54,0.46,4
220,10,16.0,1.0,6.0,3.0,0.0,2.0,0.0,0.08,8.0,77.0,2.0,2.0,33.0,1.0,0.0,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,1.0,6.0,0.55,0.45,5
220,11,16.0,1.0,6.0,3.0,165.0,2.0,0.0,1.06,8.0,77.0,2.0,2.0,0.0,2.0,6.16279069767442,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,1.0,6.0,0.65,0.35,4
220,12,0.0,1.0,6.0,3.0,0.0,2.0,0.0,0.72,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,7.0,6.0,0.51,0.49,3
220,13,0.0,1.0,6.0,0.0,18.0,2.0,0.0,0.72,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,7.0,6.0,0.59,0.41,4
220,14,0.0,1.0,6.0,0.0,18.0,2.0,0.0,0.55,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.333333333333333,0.0,7.0,6.0,0.61,0.39,4
269,0,6.0,1.0,2.0,2.0,59.556,1.0,6.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,6.0,6.0,0.53,0.47,2
269,1,6.0,1.0,2.0,2.0,59.556,1.0,1.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,1.0,6.0,0.71,0.29,3
269,2,6.0,1.0,2.0,2.0,59.556,1.0,1.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,6.0,0.76,0.24,4
269,3,6.0,1.0,2.0,2.0,28.0,1.0,1.0,0.44,0.0,66.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,6.0,0.83,0.17,5
269,4,6.0,1.0,2.0,2.0,159.0,1.0,22.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,3.0,6.0,0.51,0.49,2
269,5,6.0,1.0,2.0,2.0,159.0,1.0,22.0,0.72,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,6.0,0.71,0.29,3
269,6,0.0,1.0,2.0,2.0,159.0,1.0,22.0,0.72,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,1.0,6.0,0.76,0.24,4
269,7,0.0,1.0,2.0,2.0,159.0,1.0,22.0,0.72,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,2.0,6.0,0.77,0.23,4
269,8,0.0,1.0,2.0,2.0,59.556,1.0,22.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,2.6,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,6.0,6.0,0.78,0.22,3
269,9,6.0,1.0,2.0,2.0,159.0,1.0,6.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.2,0.0,0.333333333333333,0.0,6.0,6.0,0.51,0.49,2
269,10,6.0,1.0,2.0,2.0,159.0,1.0,6.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,6.0,6.0,0.51,0.49,2
269,11,1.0,1.0,2.0,2.0,159.0,1.0,0.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,6.0,0.71,0.29,4
269,12,1.0,1.0,2.0,2.0,159.0,1.0,0.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,0.0,0.77,0.23,5
269,13,1.0,1.0,2.0,2.0,159.0,1.0,1.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,0.0,0.78,0.22,5
269,14,0.0,1.0,2.0,2.0,159.0,1.0,1.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,6.0,0.0,0.79,0.21,5
269,15,6.0,1.0,2.0,2.0,159.0,1.0,6.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,1.0,6.0,0.53,0.47,2
269,16,6.0,1.0,2.0,2.0,159.0,1.0,0.0,0.44,0.0,50.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,6.0,0.8,0.2,4
270,0,0.0,2.0,1.0,4.0,211.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,6.333,2.0,7.46153846153846,1.0,1.0,1.0,0.2,0.0,0.571428571428571,0.0,5.0,9.0,0.51,0.49,3
270,1,0.0,2.0,1.0,4.0,34.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,11.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,9.0,0.52,0.48,3
270,2,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,84.0,1.0,104.0,82.0,2.0,1.0,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,9.0,0.55,0.45,4
270,3,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,84.0,1.0,104.0,82.0,2.0,2.6,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,9.0,0.57,0.43,4
270,4,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,84.0,1.0,104.0,82.0,2.0,2.6,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,0.0,0.58,0.42,5
270,5,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,84.0,1.0,0.0,11.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,9.0,0.51,0.49,3
270,6,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,84.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,9.0,0.71,0.29,4
270,7,0.0,2.0,1.0,4.0,211.0,2.0,15.0,1.06,3.0,66.0,1.0,0.0,82.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,3.0,9.0,0.57,0.43,4
270,8,0.0,2.0,1.0,5.0,211.0,2.0,15.0,1.06,3.0,66.0,1.0,0.0,82.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,3.0,9.0,0.58,0.42,5
270,9,1.0,2.0,1.0,4.0,211.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,82.0,2.0,3.2,1.0,1.0,1.0,0.2,0.0,0.571428571428571,0.0,5.0,9.0,0.51,0.49,3
270,10,0.0,2.0,1.0,4.0,211.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,82.0,2.0,2.6,1.0,1.0,1.0,0.2,0.0,0.571428571428571,0.0,1.0,9.0,0.64,0.36,4
270,11,0.0,1.0,1.0,4.0,211.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,82.0,2.0,2.6,1.0,1.0,1.0,0.2,0.0,0.571428571428571,0.0,1.0,9.0,0.65,0.35,5
270,12,0.0,2.0,1.0,4.0,34.0,2.0,15.0,0.19,3.0,84.0,1.0,0.0,82.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,0.0,0.51,0.49,3
270,13,0.0,2.0,1.0,4.0,34.0,2.0,0.0,0.19,3.0,84.0,1.0,0.0,82.0,2.0,7.46153846153846,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,5.0,0.0,0.54,0.46,4
272,0,0.0,2.0,0.0,0.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,12.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.59,0.41,1
272,1,0.0,2.0,0.0,0.0,33.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,12.0,2.0,3.2,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.51,0.49,1
272,2,0.0,2.0,0.0,0.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,12.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0.85,0.15,3
272,3,0.0,2.0,0.0,3.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,12.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0.88,0.12,4
