,score,project,explainer,model
1669,1.0,derby@1,LIME,SVM
1064,0.4870984065502953,derby@1,LIME,SVM
975,0.6101439805685654,derby@1,LIME,SVM
1683,0.6641220922330262,derby@1,LIME,SVM
1777,0.6192824387359951,derby@1,LIME,SVM
1799,0.5173768829856944,derby@1,LIME,SVM
2438,0.4114984064401974,derby@1,LIME,SVM
88,0.0,derby@1,LIME,SVM
1687,0.6666666666666666,derby@1,LIME,SVM
689,0.5443585936796951,derby@1,LIME,SVM
978,0.45454545454545453,derby@1,LIME,SVM
218,0.3333333333333333,derby@1,LIME,SVM
993,0.7629764520915403,derby@1,LIME,SVM
1054,0.9633403141082009,derby@1,LIME,SVM
1091,0.6899812927521549,derby@1,LIME,SVM
1203,0.5304168001707829,derby@1,LIME,SVM
1840,0.3636363636363636,derby@1,LIME,SVM
1744,0.6029870026163301,derby@1,LIME,SVM
148,0.5381769692151714,derby@1,LIME,SVM
203,0.8069124959087711,derby@1,LIME,SVM
44,0.8166200235509093,derby@1,LIME,SVM
283,0.2798640191220344,derby@1,LIME,SVM
465,0.5906832849251453,derby@1,LIME,SVM
617,0.0,derby@1,LIME,SVM
1171,0.6233766233766234,derby@1,LIME,SVM
157,0.5,derby@1,LIME,SVM
483,0.3413263432515463,derby@1,LIME,SVM
976,0.45454545454545453,derby@1,LIME,SVM
1024,0.0,derby@1,LIME,SVM
1204,0.3636363636363636,derby@1,LIME,SVM
1262,0.45454545454545453,derby@1,LIME,SVM
1287,0.45454545454545453,derby@1,LIME,SVM
1304,0.7797482596234382,derby@1,LIME,SVM
1395,0.7364633259906145,derby@1,LIME,SVM
530,0.0,derby@1,LIME,SVM
19,0.2665403009209435,derby@1,LIME,SVM
910,0.7806825595477017,derby@1,LIME,SVM
955,0.6781836696520855,derby@1,LIME,SVM
979,0.897141539910296,derby@1,LIME,SVM
1072,0.1317647058823529,derby@1,LIME,SVM
1675,0.6251741524319429,derby@1,LIME,SVM
2408,0.1818181818181818,derby@1,LIME,SVM
1738,0.6466517875598404,derby@1,LIME,SVM
2433,0.6626439513081525,derby@1,LIME,SVM
140,0.7912949849350548,derby@1,LIME,SVM
2471,0.6823714915394978,derby@1,LIME,SVM
139,0.7002019575924964,derby@1,LIME,SVM
739,0.6440394418139951,derby@1,LIME,SVM
20,0.33317537615117937,derby@1,LIME,SVM
30,0.33317537615117937,derby@1,LIME,SVM
1037,0.6990045832845023,derby@1,LIME,SVM
124,0.7561316453978789,derby@1,LIME,SVM
287,0.7106738820713553,derby@1,LIME,SVM
769,0.75602633245483,derby@1,LIME,SVM
846,0.7436769741753725,derby@1,LIME,SVM
1047,0.603515261869672,derby@1,LIME,SVM
241,0.8985023688666993,derby@1,LIME,SVM
1121,0.783779867694059,derby@1,LIME,SVM
1151,0.3636363636363636,derby@1,LIME,SVM
1311,0.6032535111290649,derby@1,LIME,SVM
1417,0.49803066579848404,derby@1,LIME,SVM
1730,0.33044622415064434,derby@1,LIME,SVM
644,0.9159022087483666,derby@1,LIME,SVM
1907,1.0,derby@1,LIME,SVM
2422,0.4769305924152291,derby@1,LIME,SVM
1542,0.9220301171027975,derby@1,LIME,SVM
1491,0.9206942731597726,derby@1,LIME,SVM
25,0.10526315789473686,derby@1,LIME,SVM
1543,0.48307108964095435,derby@1,LIME,SVM
1023,0.6635457202474407,derby@1,LIME,SVM
226,0.3333333333333333,derby@1,LIME,SVM
156,0.8480946028330666,derby@1,LIME,SVM
120,0.6474963050305002,derby@1,LIME,SVM
746,0.8524659166059648,derby@1,LIME,SVM
205,0.679236462671085,derby@1,LIME,SVM
1104,0.7858622536930125,derby@1,LIME,SVM
750,0.4644668020681039,derby@1,LIME,SVM
760,0.8227429665728401,derby@1,LIME,SVM
1046,0.88199350735103,derby@1,LIME,SVM
1950,0.712340633609551,derby@1,LIME,SVM
1968,0.8453878099263095,derby@1,LIME,SVM
441,0.37209302325581395,derby@1,LIME,SVM
939,0.45454545454545453,derby@1,LIME,SVM
270,0.6666666666666666,jruby@1,LIME,SVM
602,0.75,jruby@1,LIME,SVM
656,0.5,jruby@1,LIME,SVM
603,0.25,jruby@1,LIME,SVM
653,0.590494886113602,jruby@1,LIME,SVM
477,0.5848976518656018,jruby@1,LIME,SVM
468,0.31416846126661546,jruby@1,LIME,SVM
551,1.0,jruby@1,LIME,SVM
640,1.0,jruby@1,LIME,SVM
256,1.0,jruby@1,LIME,SVM
496,0.5,jruby@1,LIME,SVM
567,0.5,jruby@1,LIME,SVM
638,0.5,jruby@1,LIME,SVM
660,1.0,jruby@1,LIME,SVM
652,0.5,jruby@1,LIME,SVM
685,0.25,jruby@1,LIME,SVM
662,1.0,jruby@1,LIME,SVM
680,1.0,jruby@1,LIME,SVM
474,0.05972624500785993,jruby@1,LIME,SVM
778,0.5,jruby@1,LIME,SVM
823,1.0,jruby@1,LIME,SVM
665,0.5,jruby@1,LIME,SVM
1065,0.5,jruby@1,LIME,SVM
635,1.0,jruby@1,LIME,SVM
853,0.5,jruby@1,LIME,SVM
696,1.0,jruby@1,LIME,SVM
561,0.5,jruby@1,LIME,SVM
817,0.3273268353539886,jruby@1,LIME,SVM
702,1.0,jruby@1,LIME,SVM
547,0.5,jruby@1,LIME,SVM
669,0.5,jruby@1,LIME,SVM
689,0.5,jruby@1,LIME,SVM
659,0.6939124684995241,jruby@1,LIME,SVM
668,1.0,jruby@1,LIME,SVM
649,1.0,jruby@1,LIME,SVM
390,0.42857142857142844,groovy@0,LIME,SVM
30,0.7930474252910581,groovy@0,LIME,SVM
757,0.4,hbase@1,LIME,SVM
1409,0.0,hbase@1,LIME,SVM
349,0.4,hbase@1,LIME,SVM
1038,1.0,hbase@1,LIME,SVM
224,0.19999999999999998,hbase@1,LIME,SVM
788,0.38729833462074165,hbase@1,LIME,SVM
1118,0.19999999999999998,hbase@1,LIME,SVM
1124,0.4,hbase@1,LIME,SVM
1175,1.0,hbase@1,LIME,SVM
777,0.0,hbase@1,LIME,SVM
23,1.0,hbase@1,LIME,SVM
593,0.19999999999999998,hbase@1,LIME,SVM
858,0.4,hbase@1,LIME,SVM
744,0.7026961113272602,hbase@1,LIME,SVM
44,0.876037590783133,hbase@1,LIME,SVM
257,1.0,hbase@1,LIME,SVM
1167,1.0,hbase@1,LIME,SVM
872,0.6,hbase@1,LIME,SVM
1109,0.19999999999999998,hbase@1,LIME,SVM
970,0.8704552301481724,hbase@1,LIME,SVM
1213,1.0,hbase@1,LIME,SVM
1455,1.0,hbase@1,LIME,SVM
30,0.19999999999999998,hbase@1,LIME,SVM
1426,0.4,hbase@1,LIME,SVM
976,0.6536610186271836,hbase@1,LIME,SVM
790,0.4,hbase@1,LIME,SVM
661,1.0,hbase@1,LIME,SVM
772,1.0,hbase@1,LIME,SVM
456,0.19999999999999998,hbase@1,LIME,SVM
455,0.4,hbase@1,LIME,SVM
1329,0.4,hbase@1,LIME,SVM
1544,0.8320502943378435,hbase@1,LIME,SVM
787,1.0,hbase@1,LIME,SVM
877,0.75,hbase@1,LIME,SVM
893,0.6,hbase@1,LIME,SVM
895,0.6,hbase@1,LIME,SVM
1566,0.8396762350902166,hbase@1,LIME,SVM
931,0.6,hbase@1,LIME,SVM
853,0.4,hbase@1,LIME,SVM
1021,0.0,hbase@1,LIME,SVM
1049,0.19999999999999998,hbase@1,LIME,SVM
1462,1.0,hbase@1,LIME,SVM
1218,0.6507139400637245,hbase@1,LIME,SVM
39,1.0,hbase@1,LIME,SVM
915,1.0,hbase@1,LIME,SVM
942,0.657793514480272,hbase@1,LIME,SVM
682,0.4206356849717067,hbase@1,LIME,SVM
1357,0.841625411530173,hbase@1,LIME,SVM
954,0.4,hbase@1,LIME,SVM
231,0.8103130366936541,hbase@1,LIME,SVM
780,0.5103250887392146,hbase@1,LIME,SVM
1464,1.0,hbase@1,LIME,SVM
1252,1.0,hbase@1,LIME,SVM
1609,0.4,hbase@1,LIME,SVM
717,0.7980944723784212,hbase@1,LIME,SVM
754,1.0,hbase@1,LIME,SVM
842,0.19999999999999998,hbase@1,LIME,SVM
1017,0.4,hbase@1,LIME,SVM
909,0.664017647387812,hbase@1,LIME,SVM
1223,0.19999999999999998,hbase@1,LIME,SVM
1319,0.06451612903225808,hbase@1,LIME,SVM
805,1.0,hbase@1,LIME,SVM
10,0.9124862484940643,hbase@1,LIME,SVM
1161,1.0,hbase@1,LIME,SVM
1560,0.4838709677419354,hbase@1,LIME,SVM
1112,0.8702569371884603,hbase@1,LIME,SVM
875,0.3931034482758621,hbase@1,LIME,SVM
1433,0.9093531090412991,hbase@1,LIME,SVM
812,0.7957488117731023,hbase@1,LIME,SVM
1351,0.6965196319691233,hbase@1,LIME,SVM
1628,0.7419354838709677,hbase@1,LIME,SVM
54,0.4,hbase@1,LIME,SVM
784,0.4,hbase@1,LIME,SVM
793,0.8320502943378435,hbase@1,LIME,SVM
908,0.3548387096774193,hbase@1,LIME,SVM
1365,0.4,hbase@1,LIME,SVM
589,0.5495846460483265,hbase@1,LIME,SVM
1414,0.7419354838709677,hbase@1,LIME,SVM
592,1.0,hbase@1,LIME,SVM
1165,0.9093531090412991,hbase@1,LIME,SVM
1581,0.6394353985259237,hbase@1,LIME,SVM
749,0.4,hbase@1,LIME,SVM
1463,0.8294370066751089,hbase@1,LIME,SVM
809,0.6,hbase@1,LIME,SVM
949,1.0,hbase@1,LIME,SVM
1071,0.6,hbase@1,LIME,SVM
1345,0.838632403207777,hbase@1,LIME,SVM
1340,0.8320502943378435,hbase@1,LIME,SVM
1598,0.6965196319691233,hbase@1,LIME,SVM
933,0.4809017326569951,hbase@1,LIME,SVM
771,0.9093531090412991,hbase@1,LIME,SVM
574,0.8320502943378435,hbase@1,LIME,SVM
21,0.6965196319691233,hbase@1,LIME,SVM
733,0.5764234614762721,hbase@1,LIME,SVM
1172,1.0,hbase@1,LIME,SVM
1477,0.9273536713089023,hbase@1,LIME,SVM
1474,0.8740618474488361,hbase@1,LIME,SVM
792,0.6965196319691233,hbase@1,LIME,SVM
937,1.0,hbase@1,LIME,SVM
800,0.6965196319691233,hbase@1,LIME,SVM
1353,0.9557716540548045,hbase@1,LIME,SVM
1313,0.24096385542168677,hbase@1,LIME,SVM
1485,0.6580589691650438,hbase@1,LIME,SVM
1526,0.6965196319691233,hbase@1,LIME,SVM
1640,0.5600590359310543,hbase@1,LIME,SVM
1033,0.8456382262216341,hbase@1,LIME,SVM
934,1.0,hbase@1,LIME,SVM
1421,1.0,hbase@1,LIME,SVM
545,0.5974842767295597,hbase@1,LIME,SVM
186,0.6666666666666667,hbase@1,LIME,SVM
880,0.5635873729480847,hbase@1,LIME,SVM
1384,0.7339665662817279,hbase@1,LIME,SVM
1117,0.5633827817186065,hbase@1,LIME,SVM
953,0.8517150005031712,hbase@1,LIME,SVM
948,0.7927330502510485,hbase@1,LIME,SVM
1360,0.5561561023854384,hbase@1,LIME,SVM
597,0.6737191600983053,hbase@1,LIME,SVM
880,0.5,hbase@0,LIME,SVM
777,1.0,hbase@0,LIME,SVM
710,0.0,hbase@0,LIME,SVM
409,0.0,hbase@0,LIME,SVM
247,0.0,hbase@0,LIME,SVM
640,0.8017837257372732,hbase@0,LIME,SVM
951,1.0,hbase@0,LIME,SVM
833,0.1873171623163388,hbase@0,LIME,SVM
500,0.19999999999999998,hbase@0,LIME,SVM
1605,0.6558958989042623,hbase@0,LIME,SVM
299,0.19999999999999998,hbase@0,LIME,SVM
360,0.0,hbase@0,LIME,SVM
1437,0.0,hbase@0,LIME,SVM
427,0.0,hbase@0,LIME,SVM
494,0.0,hbase@0,LIME,SVM
892,0.19999999999999998,hbase@0,LIME,SVM
5,1.0,hbase@0,LIME,SVM
832,0.6979824404521127,hbase@0,LIME,SVM
944,0.7339202851848196,hbase@0,LIME,SVM
717,1.0,hbase@0,LIME,SVM
1444,0.5973830745155084,hbase@0,LIME,SVM
1461,0.0,hbase@0,LIME,SVM
465,0.4949864653988776,hbase@0,LIME,SVM
1419,1.0,hbase@0,LIME,SVM
1568,0.3712398490491582,hbase@0,LIME,SVM
43,0.8351396006122865,hbase@0,LIME,SVM
1510,0.6330275229357799,hbase@0,LIME,SVM
948,1.0,hbase@0,LIME,SVM
941,1.0,hbase@0,LIME,SVM
28,1.0,hbase@0,LIME,SVM
1002,1.0,hbase@0,LIME,SVM
310,0.8883001816987467,hbase@0,LIME,SVM
296,0.3333333333333333,hbase@0,LIME,SVM
218,0.0,hbase@0,LIME,SVM
65,0.8773464777984028,hbase@0,LIME,SVM
1467,0.4032331272643981,hbase@0,LIME,SVM
1541,0.4274064589870256,hbase@0,LIME,SVM
479,0.48019794055347764,hbase@0,LIME,SVM
1560,0.5789473684210527,hbase@0,LIME,SVM
359,0.0936585811581694,hbase@0,LIME,SVM
848,0.19999999999999998,hbase@0,LIME,SVM
467,0.9095566602654811,hbase@0,LIME,SVM
1127,0.7038180777596842,hbase@0,LIME,SVM
328,1.0,hbase@0,LIME,SVM
726,1.0,hbase@0,LIME,SVM
350,0.7393367652558719,hbase@0,LIME,SVM
177,0.19999999999999998,hbase@0,LIME,SVM
647,0.19999999999999998,hbase@0,LIME,SVM
331,1.0,hbase@0,LIME,SVM
719,0.8352129340241867,hbase@0,LIME,SVM
1006,1.0,hbase@0,LIME,SVM
746,1.0,hbase@0,LIME,SVM
938,1.0,hbase@0,LIME,SVM
1445,0.7598360114788075,hbase@0,LIME,SVM
1556,1.0,hbase@0,LIME,SVM
110,0.826651678675233,hbase@0,LIME,SVM
42,0.0,hbase@0,LIME,SVM
929,0.4726424024400331,hbase@0,LIME,SVM
335,0.7408686665241263,hbase@0,LIME,SVM
1528,1.0,hbase@0,LIME,SVM
641,0.7437414978179135,hbase@0,LIME,SVM
1529,1.0,hbase@0,LIME,SVM
1598,1.0,hbase@0,LIME,SVM
27,1.0,hbase@0,LIME,SVM
1602,1.0,hbase@0,LIME,SVM
755,0.8224265477228607,hbase@0,LIME,SVM
852,0.0,hbase@0,LIME,SVM
648,0.0,hbase@0,LIME,SVM
913,1.0,hbase@0,LIME,SVM
749,0.6666666666666666,hbase@0,LIME,SVM
95,1.0,hbase@0,LIME,SVM
701,0.6250000000000001,hbase@0,LIME,SVM
607,0.6330275229357799,hbase@0,LIME,SVM
589,1.0,hbase@0,LIME,SVM
321,0.646552282248758,hbase@0,LIME,SVM
721,0.8838834764831845,hbase@0,LIME,SVM
927,0.8196843885230903,hbase@0,LIME,SVM
1036,0.8469422598498602,hbase@0,LIME,SVM
843,0.7059906434115476,hbase@0,LIME,SVM
5525,0.10559006211180126,camel@2,LIME,SVM
3399,1.0,camel@2,LIME,SVM
106,0.75,camel@2,LIME,SVM
4195,0.4829756795422004,camel@2,LIME,SVM
4237,0.4829756795422004,camel@2,LIME,SVM
59,0.0,camel@2,LIME,SVM
160,0.6129032258064515,camel@2,LIME,SVM
624,0.0,camel@2,LIME,SVM
204,0.6301260378126045,camel@2,LIME,SVM
4637,0.3004841800567033,camel@2,LIME,SVM
6739,0.8057285649306797,camel@2,LIME,SVM
345,0.0,groovy@1,LIME,SVM
223,0.0,groovy@1,LIME,SVM
416,0.5,wicket@0,LIME,SVM
292,1.0,wicket@0,LIME,SVM
493,0.3273268353539886,wicket@0,LIME,SVM
365,0.5,wicket@0,LIME,SVM
515,0.408248290463863,wicket@0,LIME,SVM
291,0.596447374305523,wicket@0,LIME,SVM
538,0.3220539858273201,wicket@0,LIME,SVM
631,0.9034578375613926,wicket@0,LIME,SVM
913,0.5,activemq@0,LIME,SVM
505,0.0,activemq@0,LIME,SVM
1169,0.0,activemq@0,LIME,SVM
46,0.0,activemq@0,LIME,SVM
725,1.0,activemq@0,LIME,SVM
1601,1.0,activemq@0,LIME,SVM
65,1.0,activemq@0,LIME,SVM
147,1.0,activemq@0,LIME,SVM
1134,1.0,activemq@0,LIME,SVM
148,0.5833333333333333,activemq@0,LIME,SVM
427,0.0,activemq@0,LIME,SVM
203,1.0,activemq@0,LIME,SVM
149,0.5833333333333333,activemq@0,LIME,SVM
726,0.0,activemq@0,LIME,SVM
157,1.0,activemq@0,LIME,SVM
1765,0.0,activemq@0,LIME,SVM
104,1.0,activemq@0,LIME,SVM
1583,0.834454189533188,activemq@0,LIME,SVM
127,0.834454189533188,activemq@0,LIME,SVM
226,0.0,activemq@0,LIME,SVM
326,1.0,activemq@0,LIME,SVM
737,1.0,activemq@0,LIME,SVM
832,1.0,activemq@0,LIME,SVM
914,1.0,activemq@0,LIME,SVM
1712,0.0,activemq@0,LIME,SVM
1009,0.1794871794871795,activemq@0,LIME,SVM
1735,0.0,activemq@0,LIME,SVM
154,1.0,activemq@0,LIME,SVM
1390,0.3333333333333333,activemq@0,LIME,SVM
771,0.75,activemq@0,LIME,SVM
56,0.0,activemq@0,LIME,SVM
359,0.0,activemq@0,LIME,SVM
230,0.0,activemq@0,LIME,SVM
886,1.0,activemq@0,LIME,SVM
834,0.7009402058197617,activemq@0,LIME,SVM
1318,0.0,activemq@0,LIME,SVM
1326,0.0,activemq@0,LIME,SVM
393,0.0,activemq@0,LIME,SVM
225,0.0,activemq@0,LIME,SVM
1582,0.0,activemq@0,LIME,SVM
1504,0.1794871794871795,activemq@0,LIME,SVM
503,0.0,activemq@0,LIME,SVM
1721,1.0,activemq@0,LIME,SVM
991,1.0,activemq@0,LIME,SVM
389,1.0,activemq@0,LIME,SVM
1105,0.3333333333333333,activemq@0,LIME,SVM
1722,1.0,activemq@0,LIME,SVM
39,0.6527588492604273,activemq@0,LIME,SVM
41,0.0,activemq@0,LIME,SVM
866,0.8256926958015117,activemq@0,LIME,SVM
1093,0.0,activemq@0,LIME,SVM
1496,0.0,activemq@0,LIME,SVM
884,0.798258117192294,activemq@0,LIME,SVM
218,0.0,activemq@0,LIME,SVM
246,0.8963908397039526,activemq@0,LIME,SVM
236,1.0,activemq@1,LIME,SVM
262,1.0,activemq@1,LIME,SVM
913,0.5,activemq@1,LIME,SVM
243,1.0,activemq@1,LIME,SVM
48,0.5,activemq@1,LIME,SVM
153,1.0,activemq@1,LIME,SVM
911,0.0,activemq@1,LIME,SVM
212,0.23076923076923075,activemq@1,LIME,SVM
228,0.592222243378431,activemq@1,LIME,SVM
739,0.5555555555555556,activemq@1,LIME,SVM
779,0.631578947368421,activemq@1,LIME,SVM
776,0.308641975308642,activemq@1,LIME,SVM
41,0.0,activemq@1,LIME,SVM
58,0.5,activemq@1,LIME,SVM
523,0.0,activemq@1,LIME,SVM
259,0.5,activemq@1,LIME,SVM
857,0.9224300477447903,activemq@1,LIME,SVM
789,0.0,activemq@1,LIME,SVM
893,0.8889515942224889,activemq@1,LIME,SVM
43,0.5,activemq@1,LIME,SVM
855,0.9224300477447903,activemq@1,LIME,SVM
746,0.9504871552370124,activemq@1,LIME,SVM
16,1.0,lucene@0,LIME,SVM
696,1.0,lucene@0,LIME,SVM
936,0.7745966692414833,lucene@0,LIME,SVM
377,0.3087557603686636,lucene@0,LIME,SVM
744,0.0,lucene@0,LIME,SVM
738,1.0,lucene@0,LIME,SVM
675,0.5711580674608657,lucene@0,LIME,SVM
1292,0.3087557603686636,lucene@0,LIME,SVM
4,0.3087557603686636,lucene@0,LIME,SVM
782,0.3087557603686636,lucene@0,LIME,SVM
786,0.16129032258064518,lucene@0,LIME,SVM
1312,0.5,lucene@0,LIME,SVM
838,0.0,lucene@0,LIME,SVM
789,0.5217391304347826,lucene@0,LIME,SVM
676,0.5851093824433315,lucene@0,LIME,SVM
54,0.3087557603686636,lucene@0,LIME,SVM
1307,0.22927499417569872,lucene@0,LIME,SVM
59,1.0,lucene@0,LIME,SVM
854,0.3087557603686636,lucene@0,LIME,SVM
492,0.16129032258064518,lucene@0,LIME,SVM
690,0.0,lucene@0,LIME,SVM
668,0.3087557603686636,lucene@0,LIME,SVM
704,0.3087557603686636,lucene@0,LIME,SVM
754,0.3087557603686636,lucene@0,LIME,SVM
1288,0.3087557603686636,lucene@0,LIME,SVM
845,0.3087557603686636,lucene@0,LIME,SVM
46,0.3087557603686636,lucene@0,LIME,SVM
788,0.3087557603686636,lucene@0,LIME,SVM
22,0.5,lucene@0,LIME,SVM
20,1.0,lucene@0,LIME,SVM
323,0.3087557603686636,lucene@0,LIME,SVM
642,0.6881414839160435,lucene@0,LIME,SVM
703,0.3087557603686636,lucene@0,LIME,SVM
1195,1.0,lucene@0,LIME,SVM
385,0.5,lucene@0,LIME,SVM
388,1.0,lucene@0,LIME,SVM
7,1.0,lucene@0,LIME,SVM
852,0.3087557603686636,lucene@0,LIME,SVM
830,1.0,lucene@0,LIME,SVM
1056,0.3087557603686636,lucene@0,LIME,SVM
1057,0.3087557603686636,lucene@0,LIME,SVM
400,0.6657969206198858,lucene@0,LIME,SVM
205,1.0,lucene@0,LIME,SVM
1040,0.0,lucene@0,LIME,SVM
504,0.4102564102564103,lucene@0,LIME,SVM
0,1.0,lucene@0,LIME,SVM
1253,0.694331854063759,lucene@0,LIME,SVM
901,0.3087557603686636,lucene@0,LIME,SVM
1052,1.0,lucene@0,LIME,SVM
844,0.3087557603686636,lucene@0,LIME,SVM
1116,1.0,lucene@0,LIME,SVM
662,0.3087557603686636,lucene@0,LIME,SVM
678,0.3087557603686636,lucene@0,LIME,SVM
666,0.3087557603686636,lucene@0,LIME,SVM
1264,0.0,lucene@0,LIME,SVM
204,0.3087557603686636,lucene@0,LIME,SVM
705,0.3087557603686636,lucene@0,LIME,SVM
1267,0.3087557603686636,lucene@0,LIME,SVM
727,0.3087557603686636,lucene@0,LIME,SVM
745,0.31797235023041476,lucene@0,LIME,SVM
747,0.3087557603686636,lucene@0,LIME,SVM
753,0.3087557603686636,lucene@0,LIME,SVM
772,0.3087557603686636,lucene@0,LIME,SVM
908,0.48717948717948717,lucene@0,LIME,SVM
925,1.0,lucene@0,LIME,SVM
1283,0.5,lucene@0,LIME,SVM
459,0.5897435897435898,lucene@0,LIME,SVM
661,1.0,lucene@0,LIME,SVM
670,0.5,lucene@0,LIME,SVM
680,0.3087557603686636,lucene@0,LIME,SVM
651,0.0,lucene@0,LIME,SVM
699,1.0,lucene@0,LIME,SVM
726,1.0,lucene@0,LIME,SVM
720,0.5897435897435898,lucene@0,LIME,SVM
741,1.0,lucene@0,LIME,SVM
927,0.3087557603686636,lucene@0,LIME,SVM
790,1.0,lucene@0,LIME,SVM
660,0.3087557603686636,lucene@0,LIME,SVM
1302,1.0,lucene@0,LIME,SVM
850,0.641025641025641,lucene@0,LIME,SVM
872,0.5897435897435898,lucene@0,LIME,SVM
887,0.5897435897435898,lucene@0,LIME,SVM
847,0.48717948717948717,lucene@0,LIME,SVM
269,0.5897435897435898,lucene@0,LIME,SVM
437,0.3087557603686636,lucene@0,LIME,SVM
43,0.48717948717948717,lucene@0,LIME,SVM
1205,0.5897435897435898,lucene@0,LIME,SVM
463,0.5777106098020337,lucene@0,LIME,SVM
641,0.641025641025641,lucene@0,LIME,SVM
648,0.5897435897435898,lucene@0,LIME,SVM
462,0.3087557603686636,lucene@0,LIME,SVM
937,0.48717948717948717,lucene@0,LIME,SVM
710,0.8260869565217391,lucene@0,LIME,SVM
457,0.4871794871794872,lucene@0,LIME,SVM
226,0.3087557603686636,lucene@0,LIME,SVM
928,0.5897435897435898,lucene@0,LIME,SVM
941,1.0,lucene@0,LIME,SVM
1297,0.7148463718498663,lucene@0,LIME,SVM
649,0.5897435897435898,lucene@0,LIME,SVM
1277,0.3087557603686636,lucene@0,LIME,SVM
200,0.5723790396787032,lucene@0,LIME,SVM
442,0.3087557603686636,lucene@0,LIME,SVM
159,0.3087557603686636,lucene@0,LIME,SVM
613,0.7630029620403569,lucene@0,LIME,SVM
759,0.6666666666666666,lucene@1,LIME,SVM
533,1.0,lucene@1,LIME,SVM
534,1.0,lucene@1,LIME,SVM
10,1.0,lucene@1,LIME,SVM
110,1.0,lucene@1,LIME,SVM
72,1.0,lucene@1,LIME,SVM
1161,0.6130153494574335,lucene@1,LIME,SVM
1314,1.0,lucene@1,LIME,SVM
14,0.727275570710197,lucene@1,LIME,SVM
114,0.0,lucene@1,LIME,SVM
354,0.4937370092443921,lucene@1,LIME,SVM
1184,0.6446840282014253,lucene@1,LIME,SVM
115,0.5989325678516569,lucene@1,LIME,SVM
381,0.0,lucene@1,LIME,SVM
1296,0.40565131097545165,lucene@1,LIME,SVM
1360,1.0,lucene@1,LIME,SVM
365,1.0,lucene@1,LIME,SVM
73,0.0,lucene@1,LIME,SVM
1297,0.8761562818389426,lucene@1,LIME,SVM
65,0.2621359223300971,lucene@1,LIME,SVM
116,0.2390093707579979,lucene@1,LIME,SVM
673,0.7394918559327247,lucene@1,LIME,SVM
537,0.6534463669502928,lucene@1,LIME,SVM
343,0.3347357161063852,lucene@1,LIME,SVM
1212,0.5267207693740652,lucene@1,LIME,SVM
731,0.16051447078102557,lucene@1,LIME,SVM
1145,0.13339151527747367,lucene@1,LIME,SVM
297,0.7822861012861098,lucene@1,LIME,SVM
939,0.8722842529951496,lucene@1,LIME,SVM
538,0.5879461596818338,lucene@1,LIME,SVM
350,0.7794348335053025,lucene@1,LIME,SVM
1231,0.8409787561330379,lucene@1,LIME,SVM
