test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
272,24,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,44.0,5.0,0.14,0.0,94.0,2.0,1.0,25.0,3.0,40.1,0.0,7.15789473684211,0.0,0.0,0.9,0.6,3.0,0.70460886,0.29539114,4
272,25,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,37.0,44.0,125.0,0.14,0.0,94.0,2.0,1.0,58.0,3.0,55.9,0.0,7.15789473684211,0.0,0.0,1.1,0.6,3.0,0.5179886,0.48201138,4
272,26,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,44.0,3.0,0.14,0.0,94.0,2.0,1.0,58.0,3.0,30.5,0.0,7.15789473684211,0.0,0.0,0.7,0.6,3.0,0.6250757,0.37492433,3
272,27,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,44.0,82.0,0.14,0.0,94.0,2.0,1.0,4.0,3.0,4.74561403508772,0.0,7.15789473684211,0.0,0.0,1.1,0.6,3.0,0.7763152,0.2236848,2
272,28,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,44.0,82.0,0.14,0.0,94.0,2.0,1.0,11.0,3.0,56.1,0.0,7.15789473684211,0.0,0.0,1.1,0.6,3.0,0.5469606,0.4530394,3
272,29,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,0.0,44.0,82.0,0.14,0.0,94.0,2.0,1.0,58.0,3.0,4.74561403508772,0.0,7.15789473684211,0.0,0.0,1.0,0.6,3.0,0.5963124,0.40368757,2
273,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.6,0.0,76.0,4.0,0.0,10.0,1.0,10.6,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.9139641,0.086035885,2
273,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,29.4,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.64034975,0.35965025,1
273,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,7.04,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,33.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.93773144,0.062268537,2
273,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,47.1,1.0,2.2,1.0,0.0,1.0,0.666666666666667,0.0,0.914055,0.08594503,2
273,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,36.4,1.0,2.2,1.0,0.0,0.8,0.666666666666667,0.0,0.7810754,0.21892457,2
273,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,29.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.64034975,0.35965025,1
273,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,21.7,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.64034975,0.35965025,1
273,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,8.08,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,38.1,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.93773144,0.062268537,2
273,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,67.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,11.9,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.62329423,0.37670577,2
273,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,14.9,1.0,10.4,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.51742965,0.48257035,2
273,10,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.84,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,8.6,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.73495054,0.2650495,2
273,11,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,21.1,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.64034975,0.35965025,1
273,12,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,8.4,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,2.2,1.0,0.0,1.1,0.666666666666667,0.0,0.9748765,0.025123455,2
273,13,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,7.59,0.0,76.0,4.0,0.0,10.0,1.0,50.9,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.89694434,0.10305565,2
273,14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,34.5,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.64034975,0.35965025,1
273,15,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.49,0.0,76.0,4.0,0.0,10.0,1.0,9.9,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.7902686,0.20973139,2
273,16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,48.2,1.0,2.2,1.0,0.0,1.0,0.666666666666667,0.0,0.914055,0.08594503,2
273,17,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,24.4,1.0,2.2,1.0,0.0,0.6,0.666666666666667,0.0,0.84177244,0.15822753,2
273,18,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,6.0,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,28.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.93773144,0.062268537,2
273,19,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,14.1,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.53247356,0.46752644,1
273,20,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,49.1,1.0,34.5,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.87417555,0.12582448,2
273,21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,33.0,1.0,2.2,1.0,0.0,0.8,0.666666666666667,0.0,0.7810754,0.21892457,2
273,22,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,7.31,0.0,76.0,4.0,0.0,10.0,1.0,49.0,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.89694434,0.10305565,2
273,23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,4.5,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,21.1,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.93773144,0.062268537,2
273,24,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,38.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,11.1,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.6689868,0.3310132,2
273,25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,25.0,1.0,0.0,0.8,0.666666666666667,0.0,0.8657279,0.13427213,2
273,26,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,5.72,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,26.9,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.93773144,0.062268537,2
273,27,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,28.1,1.0,2.2,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.7268082,0.2731918,2
273,28,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,38.4,1.0,26.9,1.0,0.0,0.505050505050505,0.666666666666667,0.0,0.87417555,0.12582448,2
273,29,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,16.4,1.0,0.0,0.6,0.666666666666667,0.0,0.8097972,0.19020279,2
279,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,9.0,24.0,1.0,0.06,0.0,95.0,2.0,1.0,48.0,2.0,50.1,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.5127189,0.48728108,3
279,1,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,31.0,24.0,68.0,0.06,0.0,30.0,2.0,1.0,5.0,2.0,1.9,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.51724255,0.48275742,4
279,2,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,24.0,7.0,0.06,0.0,46.0,2.0,1.0,23.0,2.0,33.0,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.66772294,0.33227703,5
279,3,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,11.0,24.0,24.0,0.06,0.0,35.0,2.0,1.0,48.0,2.0,1.2,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.7106592,0.2893408,3
279,4,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,19.0,24.0,5.0,0.06,0.0,0.0,2.0,1.0,48.0,2.0,40.6,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.5365951,0.46340492,4
279,5,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,37.0,24.0,1.0,0.06,0.0,25.0,2.0,1.0,48.0,2.0,16.8,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.689213,0.31078702,4
279,6,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,40.0,24.0,1.0,0.06,0.0,37.0,2.0,1.0,48.0,2.0,19.6,0.0,3.825,0.0,0.0,0.240831295843521,0.5,5.0,0.689213,0.31078702,4
286,0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,5.0,0.13,1.0,71.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,0.329113924050633,0.5,3.0,0.5795473,0.42045268,2
286,1,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,3.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,0.6,0.5,3.0,0.5924248,0.4075752,2
286,2,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,11.0,2.0,3.36170212765957,0.0,23.1,0.0,0.0,0.329113924050633,0.5,3.0,0.5409899,0.4590101,2
286,3,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,39.1,0.0,0.0,1.1,0.5,3.0,0.5864606,0.41353938,2
286,4,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,100.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,1.0,0.5,3.0,0.51416993,0.48583007,2
286,5,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,51.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,34.0,0.0,0.0,0.329113924050633,0.5,3.0,0.54750717,0.45249283,2
286,6,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,32.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,16.4,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,7,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,0.0,2.0,3.36170212765957,0.0,20.5,0.0,0.0,0.329113924050633,0.5,3.0,0.58281636,0.4171836,2
286,8,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,39.5,0.0,0.0,1.1,0.5,3.0,0.5864606,0.41353938,2
286,9,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,51.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,35.1,0.0,0.0,0.329113924050633,0.5,3.0,0.54750717,0.45249283,2
286,10,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,7.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,35.1,0.0,0.0,0.329113924050633,0.5,3.0,0.65089613,0.34910387,2
286,11,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,4.0,0.13,1.0,1.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,0.329113924050633,0.5,3.0,0.65643835,0.34356168,2
286,12,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,46.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,29.2,0.0,0.0,0.329113924050633,0.5,3.0,0.54750717,0.45249283,2
286,13,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,34.2,0.0,0.0,1.0,0.5,3.0,0.5864606,0.41353938,2
286,14,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,7.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,4.3,0.0,0.0,0.329113924050633,0.5,3.0,0.6200057,0.3799943,2
286,15,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,38.1,0.0,0.0,1.1,0.5,3.0,0.5864606,0.41353938,2
286,16,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,26.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,33.1,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,17,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,3.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,21.4,0.0,0.0,0.329113924050633,0.5,3.0,0.9060329,0.09396708,2
286,18,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,4.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,0.329113924050633,0.5,3.0,0.57369375,0.42630622,1
286,19,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,34.6,0.0,0.0,1.0,0.5,3.0,0.5864606,0.41353938,2
286,20,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,36.7,0.0,0.0,1.0,0.5,3.0,0.5864606,0.41353938,2
286,21,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,14.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,38.8,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,22,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,5.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,29.2,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,23,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,42.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,37.6,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,24,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,46.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,18.0,0.0,0.0,0.329113924050633,0.5,3.0,0.54750717,0.45249283,2
286,25,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,3.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,6.04255319148936,0.0,0.0,0.329113924050633,0.5,3.0,0.5796694,0.42033058,1
286,26,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,56.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,28.3,0.0,0.0,0.329113924050633,0.5,3.0,0.54750717,0.45249283,2
286,27,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,39.7,0.0,0.0,1.1,0.5,3.0,0.5864606,0.41353938,2
286,28,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,22.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,21.6,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
286,29,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,1.0,22.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,29.2,0.0,0.0,0.329113924050633,0.5,3.0,0.53600675,0.46399325,2
287,0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,23.2,1.0,0.0,0.8,1.0,2.0,0.5146756,0.48532435,2
287,1,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,3.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,0.9,1.0,2.0,0.7263151,0.27368492,2
287,2,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,25.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,3.2,1.0,0.0,0.440318302387268,1.0,2.0,0.7126672,0.28733274,2
287,3,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,2.9,1.0,0.0,0.3,1.0,2.0,0.6895641,0.31043586,2
287,4,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,24.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,1.1,1.0,2.0,0.53581786,0.4641821,2
287,5,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,40.0,2.0,3.88888888888889,0.0,1.1,1.0,0.0,0.440318302387268,1.0,2.0,0.6387951,0.36120492,2
287,6,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,4.0,2.0,3.88888888888889,0.0,19.1,1.0,0.0,0.440318302387268,1.0,2.0,0.5418656,0.4581344,2
287,7,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,11.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,1.1,1.0,2.0,0.65318096,0.34681904,2
287,8,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,0.11,0.0,84.0,2.0,1.0,62.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,0.440318302387268,1.0,2.0,0.7811932,0.2188068,2
287,9,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,25.6,1.0,0.0,0.8,1.0,2.0,0.5146756,0.48532435,2
287,10,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,1.3,1.0,0.0,0.440318302387268,1.0,2.0,0.58396673,0.41603324,1
287,11,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,8.0,2.0,3.88888888888889,0.0,2.3,1.0,0.0,0.440318302387268,1.0,2.0,0.6731733,0.3268267,2
287,12,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,0.0,2.0,3.88888888888889,0.0,20.5,1.0,0.0,0.440318302387268,1.0,2.0,0.73844385,0.26155615,2
287,13,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,1.1,1.0,0.0,0.440318302387268,1.0,2.0,0.6387951,0.36120492,1
287,14,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,5.0,2.0,3.88888888888889,0.0,0.1,1.0,0.0,0.440318302387268,1.0,2.0,0.85613203,0.14386795,2
287,15,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,33.0,1.0,0.0,1.0,1.0,2.0,0.7572247,0.24277529,2
287,16,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,33.2,1.0,0.0,1.0,1.0,2.0,0.7572247,0.24277529,2
287,17,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,4.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,0.440318302387268,1.0,2.0,0.581396,0.418604,1
287,18,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,39.5,1.0,0.0,1.1,1.0,2.0,0.7572247,0.24277529,2
287,19,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,2.3,1.0,0.0,0.440318302387268,1.0,2.0,0.56886744,0.43113258,1
287,20,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,36.9,1.0,0.0,1.0,1.0,2.0,0.7572247,0.24277529,2
287,21,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,34.6,1.0,0.0,1.0,1.0,2.0,0.7572247,0.24277529,2
287,22,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,25.0,1.0,0.0,0.8,1.0,2.0,0.5146756,0.48532435,2
287,23,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,44.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,1.0,1.0,2.0,0.53581786,0.4641821,2
287,24,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,34.2,1.0,0.0,1.0,1.0,2.0,0.7572247,0.24277529,2
287,25,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,100.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,1.0,1.0,2.0,0.8457412,0.15425879,2
287,26,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,2.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,0.8,1.0,2.0,0.57370263,0.42629737,2
287,27,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,5.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,8.88888888888889,1.0,0.0,0.6,1.0,2.0,0.7364696,0.2635304,2
287,28,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,3.8,1.0,0.0,0.440318302387268,1.0,2.0,0.5222787,0.47772127,1
287,29,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,0.2,1.0,0.0,0.440318302387268,1.0,2.0,0.5031872,0.49681282,1
303,0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,5.0,16.0,40.0,7.0,0.12,0.0,77.0,1.0,1.0,2.0,4.0,3.35514018691589,0.0,6.1588785046729,1.0,0.0,1.0,0.333333333333333,3.0,0.81073606,0.18926395,4
303,1,10.0,0.0,1.0,3.0,0.0,1.0,3.0,5.0,16.0,40.0,1.0,0.12,0.0,0.0,1.0,1.0,5.0,4.0,56.5,0.0,6.1588785046729,1.0,0.0,0.460674157303371,0.333333333333333,3.0,0.7357812,0.26421884,4
312,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,5.0,0.1,0.0,89.0,3.0,0.0,33.0,1.0,3.93333333333333,1.0,12.2,1.0,0.0,0.732348111658456,1.0,3.0,0.57890624,0.42109376,3
