test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
345,0,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,11.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.5460346014433359,0.453965398556664,2
345,1,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.0,0.0,4.0,5.0,0.8641515321789041,0.13584846782109591,3
345,2,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.0,0.0,4.0,5.0,0.8988110781376903,0.1011889218623097,4
345,3,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.7,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.0,0.0,4.0,5.0,0.9193813855596124,0.08061861444038769,5
345,4,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,6.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.5528064297207999,0.44719357027920015,2
345,5,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.7,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,2.3,0.0,0.0,0.0,0.0,4.0,5.0,0.9443652286556082,0.055634771344391716,5
345,6,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,1.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9088405784392694,0.09115942156073066,3
345,7,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,1.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,1.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9436638345773671,0.05633616542263289,4
345,8,0.0,2.0,1.0,58.0,1.0,3.0,482.0,0.0,50.0,1.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,1.0,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9576081946581149,0.04239180534188518,5
345,9,0.0,2.0,1.0,58.0,1.0,3.0,482.0,0.0,50.0,1.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.9609048697016218,0.039095130298378154,5
345,10,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,2.0,7.44495412844037,0.0,0.0,0.0,0.0,4.0,5.0,0.8802818007435353,0.11971819925646465,4
345,11,0.0,2.0,1.0,58.0,23.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,2.0,7.44495412844037,0.0,0.0,0.0,0.0,4.0,5.0,0.8974016594808079,0.10259834051919219,5
345,12,3.0,2.0,1.0,58.0,23.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,2.0,7.44495412844037,0.0,0.0,0.0,0.0,4.0,5.0,0.8983603938815324,0.10163960611846758,5
345,13,3.0,2.0,1.0,58.0,23.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,24.0,7.44495412844037,0.0,0.0,0.0,0.0,4.0,5.0,0.8992945591777374,0.10070544082226258,5
345,14,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.0,0.0,1.0,5.0,0.9089606669746402,0.09103933302535987,4
345,15,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.0,0.0,1.0,5.0,0.9255074691364924,0.07449253086350766,5
345,16,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.0,0.0,1.0,5.0,0.9300812538486867,0.06991874615131334,5
345,17,3.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.9460327607280612,0.05396723927193885,5
345,18,0.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.8311251832918262,0.1688748167081738,3
345,19,0.0,2.0,1.0,58.0,23.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,3.3,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.8554884377949888,0.14451156220501116,4
356,0,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,11.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6882122107498587,0.3117877892501413,1
356,1,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9827118912326325,0.01728810876736747,2
356,2,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.9930712409327329,0.006928759067267081,3
356,3,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.9973074786839881,0.002692521316011965,4
356,4,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.9979065404312298,0.0020934595687701896,5
356,5,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9919225214882736,0.008077478511726311,3
356,6,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.1,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9931333256544758,0.006866674345524271,4
356,7,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9930344194676889,0.006965580532311158,4
356,8,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9930714164767808,0.006928583523219251,5
356,9,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9945097179520663,0.005490282047933646,4
356,10,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9946435998810802,0.005356400118919816,5
356,11,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,4.1,0.0,0.0,1.0,0.0,4.0,0.0,0.592233673995292,0.4077663260047079,1
356,12,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9525002817256878,0.04749971827431225,2
356,13,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.7,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.970477132451242,0.02952286754875803,3
356,14,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.7,1.0,222.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9764554800530971,0.02354451994690283,4
356,15,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.7,1.0,222.0,1.0,1.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9806232525525093,0.019376747447490773,5
356,16,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9506524304578405,0.049347569542159415,2
356,17,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,1.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9630068711208417,0.03699312887915825,3
356,18,1.0,0.0,8.0,1.0,0.0,2.0,30.0,1.0,1.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9667404223993058,0.0332595776006942,4
356,19,1.0,0.0,8.0,1.0,0.0,2.0,30.0,1.0,1.0,1.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9677107809269565,0.03228921907304348,5
363,0,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,11.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.6065374253493863,0.3934625746506137,1
363,1,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9332309754403543,0.06676902455964573,2
363,2,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9488846456980881,0.05111535430191189,3
363,3,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.5,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9597249636474529,0.04027503635254713,4
363,4,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.5,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,1.5,1.0,0.0,1.0,0.0,3.0,2.0,0.9617177477255212,0.0382822522744788,5
363,5,3.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.5,1.0,29.0,3.0,0.0,0.0,1.0,1.4,1.0,1.5,1.0,0.0,1.0,0.0,3.0,2.0,0.9815104049110026,0.018489595088997394,5
363,6,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9184558486259798,0.08154415137402014,2
363,7,0.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9299377648903023,0.07006223510969765,3
363,8,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,0.0,0.9177994549058475,0.08220054509415252,2
363,9,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,13.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,0.0,0.9334109056266517,0.06658909437334823,3
363,10,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.5,13.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,0.0,0.9431946738588614,0.056805326141138604,4
363,11,12.0,1.0,2.0,0.0,23.0,3.0,75.0,2.0,2.0,11.0,0.5,13.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,0.0,0.9457937105879024,0.05420628941209756,5
363,12,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,2.0,0.0,1.0,0.0,3.0,2.0,0.945718435953617,0.05428156404638295,3
363,13,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.5,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9454693752494226,0.054530624750577385,3
363,14,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,0.0,11.0,0.5,1.0,29.0,3.0,0.0,0.0,1.0,125.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9557650871627605,0.04423491283723944,4
363,15,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,1.4,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5020673484513345,0.49793265154866545,1
363,16,12.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,1.4,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5942819334980838,0.40571806650191616,2
363,17,12.0,1.0,2.0,0.0,23.0,3.0,0.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,1.4,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.6429044649340165,0.3570955350659835,3
363,18,12.0,1.0,2.0,0.0,23.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,2.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5627660074082065,0.4372339925917935,2
363,19,12.0,1.0,2.0,0.0,23.0,3.0,0.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,125.5,1.0,6.72413793103448,1.0,3.0,1.0,0.0,3.0,2.0,0.7250732054208925,0.2749267945791075,4
364,0,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,11.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.5615186450160279,0.4384813549839721,2
364,1,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.0,1.0,4.0,6.0,0.9353243765502058,0.06467562344979415,3
364,2,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.0,1.0,4.0,6.0,0.9631243288942685,0.03687567110573156,4
364,3,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.7,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.0,1.0,4.0,6.0,0.9774077561867549,0.02259224381324506,5
364,4,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9614775428065715,0.038522457193428554,3
364,5,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.0,1.0,4.0,6.0,0.986557374614611,0.013442625385388962,4
364,6,0.0,1.0,2.0,6.0,0.0,3.0,18.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.0,1.0,4.0,6.0,0.9896067594968684,0.010393240503131628,5
364,7,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,1.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.5340342259063598,0.46596577409364015,2
364,8,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,1.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.7379610857935286,0.2620389142064714,3
364,9,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,2.4,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,1.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.8192439626719921,0.18075603732800788,4
364,10,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,2.4,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.3,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.8304180679501182,0.16958193204988178,4
364,11,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,2.4,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,1.0,2.3,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.8316682162840039,0.16833178371599605,5
364,12,0.0,1.0,2.0,6.0,2.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.0,1.0,4.0,6.0,0.9713921378744009,0.02860786212559908,5
364,13,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,3.0,0.09,1.0,57.0,6.0,2.0,45.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.5154330026442611,0.48456699735573894,3
364,14,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,0.7,1.0,57.0,6.0,2.0,45.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.6795370754652355,0.32046292453476455,4
364,15,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,2.0,0.09,1.0,57.0,3.0,2.0,45.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.5559550072572274,0.44404499274277265,3
364,16,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,1.0,0.7,1.0,57.0,3.0,2.0,45.0,3.0,4.03389830508475,0.0,6.74576271186441,2.0,0.0,0.407407407407407,1.0,4.0,6.0,0.7745307961187442,0.2254692038812558,5
364,17,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.881002114380554,0.11899788561944598,3
364,18,0.0,1.0,2.0,216.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,3.3,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9119345035190611,0.08806549648093885,4
364,19,0.0,1.0,2.0,216.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,4.1,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9143875669893965,0.0856124330106035,4
397,0,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,11.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.5133236274687484,0.4866763725312516,1
397,1,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.5,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9403485492827255,0.05965145071727447,2
397,2,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9790540869085582,0.020945913091441823,3
397,3,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9870057204246467,0.012994279575353302,4
397,4,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.5,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9662748893248128,0.03372511067518728,3
397,5,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.5,1.0,0.0,0.0,0.0,1.0,2.0,0.9801785671182924,0.01982143288170757,4
397,6,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,2.0,0.0,0.0,1.0,3.6875,1.0,1.5,1.0,0.0,0.0,0.0,1.0,2.0,0.984426611988303,0.015573388011697092,5
397,7,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,1.4,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.927633813492902,0.07236618650709804,2
397,8,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,1.4,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9533473481346414,0.046652651865358635,3
397,9,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,1.4,1.0,7.4375,2.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9691823416780873,0.030817658321912765,4
397,10,6.0,0.0,4.0,2.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,1.4,1.0,7.4375,2.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9741843438488225,0.0258156561511775,5
397,11,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,2.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.5455312325785318,0.45446876742146824,1
397,12,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.8321584822276569,0.16784151777234307,2
397,13,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9239592260482214,0.07604077395177859,3
397,14,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.0,0.0,16.0,4.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9293875518892688,0.07061244811073115,4
397,15,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.0,0.0,0.0,4.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.930661311556113,0.06933868844388702,5
397,16,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,3.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.5089828364990385,0.4910171635009615,2
397,17,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,85.6,0.0,16.0,4.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9883473009676886,0.011652699032311399,5
397,18,1.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.5,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.5074859761127659,0.49251402388723414,2
397,19,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,2.4,0.0,16.0,4.0,1.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.5325897258531034,0.4674102741468966,2
450,0,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,0.5,0.0,1.0,0.0,0.6529489291471058,0.34705107085289416,1
450,1,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.5781753325985706,0.4218246674014295,1
