test_idx,best_mean,n_changed,n_pool_rows,candidate_id
356,0.15525328330206378,1,82,6.0
363,0.3713054187192118,1,58,7.0
397,0.3391181988742964,1,82,1.0
450,2.061893203883496,1,103,0.0
451,0.35203388003404845,1,178,0.0
456,0.41879109983835194,2,20,8.0
458,1.125,1,12,2.0
460,0.34299716687143866,1,249,5.0
476,0.5379864445778313,1,238,7.0
478,0.5379864445778313,1,238,7.0
479,0.4051294190853532,2,129,2.0
514,0.5209187858900739,1,53,5.0
522,0.2650093808630394,1,82,8.0
845,0.47045028142589124,1,82,0.0
5,0.27575748565311764,1,796,9.0
27,0.18707442538134458,1,796,8.0
28,0.3115238794891843,2,480,7.0
42,0.1587492275723738,1,925,0.0
43,0.05720361509835195,1,99,2.0
62,0.54202967500223,1,796,3.0
63,0.36495803539727706,2,135,7.0
64,0.9726750923131637,3,98,0.0
65,0.5383267529327518,4,60,2.0
73,0.10763888888888887,1,64,0.0
95,0.15105990678878414,2,84,6.0
120,0.05743213106954891,1,796,6.0
175,0.6967187326905605,2,596,1.0
218,0.1044571972287473,1,796,2.0
247,1.1616503321005258,3,26,1.0
299,0.19297671790907198,1,796,0.0
310,0.5666520011593936,4,54,1.0
321,1.4065855451961713,8,6,8.0
328,0.2703967899851604,2,29,1.0
330,0.514623052789006,2,94,1.0
331,0.333137664698636,1,925,4.0
335,0.5553477213654207,3,74,4.0
339,0.16136284722222224,1,576,0.0
350,0.5072042827826411,3,74,3.0
359,0.738199682156605,3,74,2.0
360,0.1516606702149802,1,796,0.0
409,0.27326297469104477,2,467,4.0
427,0.2924416964645332,1,925,5.0
428,0.05160417471975261,1,796,6.0
465,0.8032695993261834,4,21,3.0
466,0.10763888888888887,1,64,3.0
470,0.07502007076804137,1,796,6.0
476,0.4412546517809676,1,99,2.0
479,0.9686703292938241,4,33,0.0
494,0.2140456989247312,1,124,4.0
500,0.1575629627427076,1,796,0.0
550,0.05720361509835195,1,99,7.0
589,0.19297671790907198,1,796,1.0
640,0.1917159336048995,1,925,4.0
641,0.3031820969637272,2,29,5.0
647,1.9557589494801526,4,33,0.0
648,0.15105120768791985,2,9,0.0
701,0.7351473061051685,2,90,3.0
710,0.13395379263179802,1,796,0.0
717,0.8450599626488654,4,54,1.0
719,0.38226636139276265,1,796,0.0
721,0.22842020754660877,1,796,0.0
726,0.1457583776872528,1,796,6.0
749,0.32205815623807654,2,480,2.0
753,0.2140456989247312,1,124,7.0
755,0.12805150010407063,1,796,0.0
758,0.2521011092205446,2,596,1.0
832,0.38557765235673264,2,98,2.0
833,0.13395379263179802,1,796,0.0
843,0.8080033481053845,4,21,5.0
844,0.12979170250698602,1,925,3.0
848,0.1398560851595254,1,796,0.0
852,0.46778095668328307,2,98,1.0
856,0.12379807692307693,1,256,0.0
874,0.2343373673099223,1,796,1.0
880,0.18119454551439143,2,186,3.0
889,0.19297671790907198,1,796,1.0
892,0.1398560851595254,1,796,1.0
896,0.42680588864414903,2,171,2.0
899,0.03994826202015996,1,796,2.0
913,0.1805274212319841,2,66,4.0
927,0.2343373673099223,1,796,3.0
929,0.5226820980258904,3,74,6.0
938,0.6432590991960733,4,54,4.0
941,0.16346525527043498,1,796,0.0
944,0.47406537984142716,3,74,5.0
948,0.713954936498978,3,74,1.0
951,0.2676061941396445,2,28,3.0
1002,0.10160412918467802,2,671,3.0
1006,0.2561379283754738,2,480,4.0
1036,1.6223326491771337,4,33,9.0
1125,0.9900228608036428,3,41,0.0
1126,0.6324840039319638,2,94,4.0
1127,0.10053545638903733,2,671,0.0
1363,0.15275486528491933,1,620,0.0
1397,0.27605436226707963,2,806,1.0
1399,0.2841474325656479,2,29,1.0
1416,0.18239792643694794,2,361,3.0
1417,0.23627604166666666,1,576,6.0
1419,0.269840325889804,1,796,0.0
1437,0.3332198173372077,2,56,1.0
1444,0.25609524253077276,2,29,5.0
1461,0.12214920757634322,1,796,1.0
1467,34.01517205619988,6,28,0.0
1498,0.15837203162642807,1,925,2.0
1516,0.2458095364819699,1,925,4.0
1519,0.23441263011390975,2,480,4.0
1528,0.4890469667587055,2,122,5.0
1529,0.1132936254899816,2,186,1.0
1541,0.04577621836995629,1,796,1.0
1556,0.20478130296452673,1,796,1.0
1564,0.2747626919430814,2,56,4.0
1568,0.6637290535371982,2,94,0.0
1598,0.2892090448473888,2,594,5.0
1602,0.13395379263179802,1,796,1.0
1605,0.3944191581402583,2,429,8.0
1607,0.25247127362233623,1,925,0.0
10,0.5610600963497142,3,152,0.0
19,0.33122584079474676,2,266,3.0
20,1.946729932760158,3,67,3.0
21,0.6769832143438973,2,280,3.0
22,1.0588954978067058,3,67,5.0
23,0.41868728432942837,4,37,8.0
30,0.32254551910849577,2,69,3.0
39,0.596053159823473,2,52,2.0
44,0.24867855967436234,1,1188,3.0
47,0.24545887447776354,3,159,4.0
54,0.23781313814009428,1,925,1.0
185,1.2324410096007383,2,280,0.0
186,0.5821686360669269,3,145,3.0
187,0.20018903591682422,1,529,4.0
224,0.26325106097126777,1,620,7.0
227,0.42846784163834717,2,52,2.0
257,0.39825189453817395,2,203,8.0
291,0.16861875096020196,2,124,4.0
349,2.206683321332457,3,343,2.0
455,0.5654101430830711,2,36,1.0
545,0.29444393858818024,2,371,3.0
563,0.1499065170940171,1,256,4.0
574,0.5688180357956855,2,203,7.0
585,0.251351096416948,2,600,4.0
586,0.39495503243234426,2,203,4.0
589,0.20018903591682422,1,529,2.0
592,0.23644603910850837,1,1188,8.0
593,0.3628020087056803,3,159,6.0
597,93.64778755838606,6,5,1.0
622,0.17215346932189413,1,620,5.0
661,0.5929211908228146,2,203,9.0
682,0.47221172022684305,1,529,3.0
717,0.7410304857245642,2,280,3.0
733,0.47221172022684305,1,529,3.0
744,1.6064951774247052,3,67,0.0
749,0.24431251416462382,2,54,5.0
754,0.47221172022684305,1,529,3.0
771,0.462171348988423,2,155,5.0
777,0.5566233355986336,2,36,8.0
780,0.5266892257043718,3,35,5.0
782,0.253606547757132,2,220,9.0
784,0.7007585974461877,2,52,1.0
787,0.6871562167063634,3,35,3.0
788,0.5259717437107759,3,35,2.0
790,0.3333492438767436,2,203,5.0
792,0.4495696430308576,3,145,3.0
793,0.2922738397837154,2,266,4.0
800,0.4522466716309023,3,145,0.0
805,0.382790963852473,2,155,7.0
809,0.6512245161853456,2,36,8.0
812,0.5747834413907994,4,9,2.0
842,0.41741095664643046,2,52,4.0
853,1.1047913701140686,3,18,3.0
858,0.29374869771835643,1,1188,7.0
872,0.5440063420943321,4,9,2.0
875,0.6110511364629202,3,35,5.0
877,0.45765276914423203,3,145,8.0
880,0.5142664110572122,2,52,7.0
890,0.4556425037907619,2,124,0.0
893,0.5109865292470668,2,203,3.0
895,0.9638078300103928,3,24,6.0
908,0.14933664230812282,1,620,0.0
931,0.6056338809532059,3,35,3.0
933,0.5263730378354805,3,35,6.0
934,1.2830524354393804,2,280,1.0
937,0.4061354846301224,3,145,1.0
942,0.47196332809618136,2,341,4.0
948,0.8583991149542163,3,35,6.0
949,0.164803418028074,2,341,8.0
953,0.46373001986713436,3,35,1.0
954,0.4642553332778669,2,45,4.0
969,2.9931635157192744,2,87,1.0
970,0.4412787958646231,2,280,6.0
976,0.4714878160208825,4,9,2.0
1021,0.27863894139886575,1,529,9.0
1027,0.940163820630293,1,98,2.0
1033,0.5082689723333166,3,145,3.0
1034,0.0806608357628766,1,98,2.0
1038,0.40311659352618084,3,35,2.0
1039,0.23748431544949639,2,594,0.0
1049,0.37372400756143664,1,529,3.0
1071,0.5718336483931946,1,529,6.0
1090,0.3950241173327488,2,480,5.0
1111,0.3661371527777778,1,576,4.0
1112,31.216733836631096,4,5,3.0
1118,0.7236860913442716,2,27,5.0
1124,0.37740491730351766,2,280,6.0
1138,0.6663306451612905,1,124,2.0
1161,0.2919638510547466,3,145,0.0
1164,0.1575629627427076,1,796,2.0
1165,0.2546469739761101,1,1188,1.0
1167,0.46374403231757594,4,9,0.0
1172,3.999724294571165,4,31,5.0
1175,0.2074219473979055,2,371,6.0
1176,0.05743213106954891,1,796,6.0
1212,0.17235153749840634,2,480,9.0
1213,0.1457583776872528,1,796,3.0
1216,0.1575629627427076,1,796,3.0
1218,0.37063345586583407,3,145,1.0
1220,0.2845363870626091,1,1002,1.0
1221,0.3110417908569194,2,450,6.0
1234,0.20018903591682422,1,529,3.0
1237,0.22139246900282153,2,371,1.0
1238,0.1457583776872528,1,796,3.0
1252,1.2538825006499519,4,12,6.0
1294,0.2131532311210739,2,155,2.0
1302,0.27863894139886575,1,529,1.0
1318,0.016398878337462147,1,1038,1.0
1319,0.17998561015204861,2,431,2.0
1329,0.24991447292909252,2,600,4.0
1340,0.4824611453031396,2,28,6.0
1345,0.40263896013397354,3,145,6.0
1351,0.6715408750053378,2,280,5.0
1353,0.45866914249416735,3,145,0.0
1357,0.5100627454877942,2,280,3.0
1360,51.50297646962619,8,15,3.0
1365,0.1693675477981624,1,796,4.0
1369,0.429556817400659,2,257,6.0
1370,2.905665741639049,2,75,6.0
1384,0.47221172022684305,1,529,7.0
1391,0.1693675477981624,1,796,2.0
1397,0.0985697719366061,1,796,7.0
1409,0.24195171026156945,1,852,5.0
1414,0.016256571703826033,1,1038,3.0
1421,1.2622695746440882,3,67,5.0
1426,0.7650907996146434,1,1038,0.0
1428,0.20018903591682422,1,529,3.0
1433,0.1439126075849234,2,371,6.0
1449,0.25950903516091045,2,220,4.0
1455,0.37372400756143664,1,529,2.0
1462,0.8653249431712494,3,35,1.0
1464,0.37372400756143664,1,529,3.0
1474,0.5740670261955656,4,9,3.0
1475,0.37286194003286766,2,220,1.0
1477,0.6769832143438973,2,280,3.0
1485,0.6525819082587421,2,280,0.0
1526,0.512188525169458,3,145,8.0
1527,0.038630092210294516,1,1038,7.0
1535,0.1774176792084835,2,371,6.0
1544,0.25884816565372043,2,429,0.0
1560,0.1965912910059382,2,361,0.0
1566,0.15444943880273798,2,371,3.0
1581,0.1938746220995982,2,124,8.0
1595,0.14313368055555553,1,576,5.0
1598,0.4515751372985911,3,145,0.0
1609,0.37372400756143664,1,529,3.0
1628,0.37372400756143664,1,529,3.0
1633,0.016896951555188548,1,1038,3.0
1640,0.47221172022684305,1,529,8.0
1701,0.4230442300400791,2,69,4.0
1,0.2203382484822824,1,587,7.0
4,0.17317529673552937,2,267,8.0
24,8.668121071633044,4,25,0.0
94,0.2507367072389493,1,70,1.0
101,0.14926172241485142,2,382,5.0
102,0.25,1,57,6.0
108,0.17995337416481658,2,267,5.0
174,6.099882883222434,6,11,5.0
183,0.27155775937072013,3,290,6.0
220,10.579800173455704,6,39,4.0
269,0.27823344001626316,2,246,5.0
270,6.105442089923224,6,11,1.0
272,0.18169270928833128,1,587,1.0
283,0.1638678556828441,1,723,2.0
285,441.42595385368776,8,26,0.0
298,2.196309594409417,3,177,3.0
311,0.3491025493126552,2,246,5.0
313,0.2754101703577839,2,428,1.0
320,0.23460919015400786,3,290,9.0
323,0.19672790062267856,2,480,3.0
327,0.09001769780277302,1,723,5.0
328,0.3985809828117114,2,68,4.0
335,0.17224175461088626,2,267,3.0
336,0.2975782758140294,3,290,3.0
337,1.0723904617106768,2,119,7.0
338,0.3618959246800866,3,290,6.0
344,0.27837651311008055,1,676,8.0
357,0.1971149198051721,1,587,8.0
360,0.365951301142091,3,290,5.0
362,0.14351364062791372,2,382,6.0
365,122.97868129283529,5,6,4.0
429,0.9202286530814583,2,119,8.0
453,0.16490364365186236,2,267,5.0
454,0.25716019296099096,1,587,0.0
505,6.1143242428985385,6,11,6.0
512,0.23687768995184336,3,32,0.0
515,0.3277242840966085,3,290,2.0
520,0.3640678853710397,1,455,3.0
522,2.156949372787638,3,177,2.0
546,6.213184724721422,6,11,5.0
559,0.2184013041869334,1,587,3.0
588,0.19904519647816188,1,587,7.0
601,0.39463614645609024,3,290,4.0
643,0.6957961157096051,1,455,3.0
678,0.15802565099106103,1,310,2.0
694,6.997823737223785,4,13,1.0
723,1.8224243073214834,5,46,1.0
748,0.17700344218149108,1,723,2.0
965,0.23159006989197442,2,428,6.0
970,6.05639258464882,6,11,4.0
993,0.4107643587829109,2,366,3.0
994,11.386224863689092,4,6,1.0
996,11.378669605265046,4,6,3.0
1059,0.20977675836090504,1,723,7.0
1069,0.14473676808688576,1,455,3.0
1074,0.1681986706706038,1,723,0.0
1150,0.8665608737252339,1,587,1.0
1152,0.27554388441177574,2,428,1.0
1238,0.2591038048786992,1,587,0.0
1284,0.29215904736256293,3,290,4.0
1286,0.7158759422183846,1,587,4.0
1287,0.17789197806508672,2,267,1.0
1294,0.1768835145059368,2,267,2.0
1305,0.635483894173615,2,101,2.0
1312,0.8529637235465659,2,297,7.0
1314,0.18084390037757886,1,455,6.0
1322,0.37998445394481145,1,310,2.0
1390,0.31502695293481037,2,246,1.0
1404,5.152118030240939,3,11,0.0
1405,0.1824425228900671,2,267,2.0
26,1.6432711517215037,5,160,0.0
208,0.39804640990644136,3,247,3.0
209,0.5082830574847399,3,247,3.0
305,0.2278478589089456,4,184,1.0
308,0.2230304335405308,2,438,3.0
350,1.1094102959517245,3,247,5.0
366,0.2789970946882225,2,227,7.0
376,0.3411032166414828,3,248,3.0
429,0.8344818942246416,5,102,4.0
498,0.5306182010328057,5,102,3.0
499,0.23183054799844538,1,310,5.0
565,1.0935780922814982,3,247,6.0
645,0.1635023364572968,2,267,4.0
766,0.8040655438161225,4,213,6.0
831,0.28696680373486494,2,307,1.0
834,0.3891373407669846,2,21,5.0
1059,0.14931609975780594,2,339,0.0
1280,0.3442987075071257,2,171,6.0
1282,0.14143693929463222,1,587,6.0
1431,0.20450991980246988,4,184,2.0
1438,0.506956859696852,1,310,3.0
1458,0.3987174504469491,1,310,3.0
1574,0.04192329614996526,1,723,2.0
1695,0.01873684210526316,1,430,0.0
1814,0.3268946754760979,1,310,5.0
1855,0.1669391756187966,2,267,1.0
1935,0.40697674418604657,1,86,2.0
1945,0.21175520195838432,1,430,1.0
1958,0.4491903327971417,3,247,3.0
1965,0.13824140894764317,3,219,5.0
1966,0.2935466652701787,2,402,4.0
2049,0.3305922522027592,2,36,0.0
2110,0.7125503879532606,2,321,3.0
233,0.07559406843473875,1,1010,3.0
235,0.04043870275037031,1,1010,0.0
237,0.5486826371608999,5,41,5.0
242,0.0246990533328139,1,266,0.0
285,0.2660932682780201,3,40,1.0
289,0.2640379324576765,2,401,4.0
304,0.9820580305522453,5,19,7.0
357,0.07603527810671805,1,290,0.0
359,0.2625745251002174,3,40,3.0
360,0.6451220636044384,5,31,7.0
363,0.5396168657271517,5,14,1.0
369,0.1842163660514736,3,40,1.0
370,0.044762164478553905,1,266,1.0
373,2.73348742331102,3,6,0.0
375,0.41759392162999515,2,116,5.0
376,0.19117250068310437,3,187,6.0
377,0.7377483793571679,5,140,2.0
379,0.25678680473297555,2,49,2.0
385,0.05230044021972029,1,266,3.0
386,0.27677438662326564,4,40,4.0
390,0.06109509525108107,1,266,5.0
397,0.07647726859969399,2,71,0.0
398,0.12919684868554382,2,460,4.0
405,0.597071851080979,6,28,0.0
409,0.08184735441053133,1,277,7.0
415,8.689059715233908,8,12,5.0
417,0.03471113015699871,1,266,4.0
421,0.24233605318436044,3,40,0.0
467,0.3208471766556985,2,401,2.0
488,0.025945693248665705,1,266,0.0
505,0.0933882478185311,2,71,1.0
510,0.166368634338364,2,102,1.0
532,0.12778167508664412,2,468,0.0
535,0.03848026802758191,1,266,3.0
538,0.039736647317776305,1,266,4.0
852,0.14367425370985956,2,100,2.0
911,0.15872179516432494,2,396,7.0
928,0.2374209611895306,3,187,0.0
929,0.08675785585467014,2,255,5.0
931,0.08551918035648176,1,694,5.0
210,0.14935397745343532,2,344,2.0
270,1.8487510554899023,4,38,1.0
468,0.4547542358389795,6,7,0.0
474,0.06163384076053637,1,647,4.0
477,0.6455919386356491,6,7,4.0
496,6.993573144143185,7,9,3.0
522,0.2499828137067481,2,78,4.0
539,0.37138010530990395,1,592,2.0
542,0.6019659168659051,2,230,4.0
551,0.8519069731861938,6,7,1.0
552,0.08868607151183372,1,647,3.0
602,0.7946305656496189,4,23,0.0
603,0.39764396293389337,2,425,4.0
625,0.9991007175381804,2,82,4.0
640,0.7818136308765073,6,7,4.0
653,6.155621228753595,5,14,0.0
660,6.101296571522985,5,14,5.0
662,0.26635870293715125,2,178,0.0
665,12.558980449826274,8,6,2.0
696,0.2235345050783573,2,77,3.0
702,0.63555047331314,6,7,1.0
823,0.47234866388210944,6,7,2.0
853,1.360998869162415,6,7,0.0
1016,0.3912895209131264,2,67,3.0
1065,0.1943237895583453,2,276,7.0
32,0.18141675328839088,1,694,0.0
476,0.17796425826045842,2,277,2.0
575,0.09726875430769442,2,277,8.0
578,0.16193706126505508,1,849,0.0
633,0.5549181539394357,4,292,0.0
658,1.1951589577769375,4,11,2.0
678,0.39788695844451655,2,380,2.0
748,0.28027970622541365,5,13,3.0
750,1.605549637157845,6,5,6.0
765,0.18793760187389827,2,228,4.0
769,0.8630214072920247,3,59,8.0
775,0.23436800290092297,2,15,4.0
782,0.5787125230598579,4,97,1.0
788,0.8002078960255312,4,7,0.0
793,0.8007731383687705,4,7,0.0
816,0.45863330750709497,3,119,0.0
905,0.5677145286139355,3,25,7.0
956,0.30957778542374087,2,49,6.0
988,2.7782043156261262,6,14,2.0
1016,0.12709160364788563,2,173,0.0
43,0.28634255075606957,1,1509,0.0
46,0.1739028682107973,2,537,1.0
48,0.30421199041008906,2,956,4.0
50,0.061172329995391135,1,823,4.0
54,0.13722222222222222,1,360,2.0
80,0.18373895882153926,2,722,1.0
82,0.45282697444947045,2,956,4.0
159,0.25289140614919686,2,537,8.0
196,0.17106949457956855,3,145,5.0
200,1.0385084969354967,7,22,1.0
201,0.08334726193136573,2,302,1.0
204,0.1360232191060682,3,169,5.0
205,0.1502258192689032,2,722,7.0
226,0.17511111111111108,1,360,7.0
321,0.42096066967012646,2,168,5.0
323,0.12037113310697604,2,722,3.0
326,0.11612528991263961,2,52,6.0
377,0.15038397690692365,3,87,0.0
384,0.2366629840784245,2,537,3.0
388,0.21355555555555558,1,360,3.0
398,0.0891193030017651,2,198,6.0
408,0.16631253773924748,2,537,2.0
424,0.15980545842820665,2,95,5.0
432,0.15241031935047225,3,169,0.0
437,0.15428167252316016,3,169,1.0
442,0.08155668358714044,1,197,1.0
446,0.5507556925870414,4,37,1.0
447,0.7624966183303914,6,52,4.0
452,0.1657652125604027,2,205,9.0
457,0.21573655050712537,2,537,6.0
459,0.2118599568254594,3,102,0.0
462,0.1401432001516004,2,722,2.0
463,0.12570140847230607,2,165,5.0
467,0.052597816063091815,2,1134,4.0
492,0.26241521000299267,2,98,0.0
498,0.7592973954802676,4,97,4.0
500,0.18084023876665278,1,1509,8.0
504,0.13038081365304244,2,95,8.0
506,0.19884264932099852,2,116,6.0
522,0.15516937816270115,2,537,3.0
532,0.2508913833662095,2,135,1.0
613,0.21366813649227714,2,537,2.0
623,0.2332709705926392,1,1773,6.0
625,0.104201465991537,2,375,4.0
641,0.45626521685039917,2,309,3.0
642,0.30854297928944147,2,202,0.0
648,0.6051724137931034,1,232,4.0
649,0.7746837314009807,2,167,6.0
651,0.2512825000577679,2,202,0.0
660,0.2519401296023856,2,537,3.0
661,0.2093846887897886,3,87,0.0
662,0.2462929024145728,2,537,8.0
666,0.15871701487715273,2,165,3.0
668,0.15830603042963193,2,537,5.0
670,0.24196603409209952,2,202,0.0
675,0.15465326864369505,3,169,1.0
676,0.18374169608663768,3,94,2.0
677,0.15781714108849254,3,94,8.0
678,0.22711499026319268,3,94,7.0
680,0.2231499403550638,2,722,7.0
690,0.17690947870360985,3,87,0.0
696,0.15397081906371327,2,165,5.0
699,0.21487572992807655,3,87,3.0
703,0.1710723620089343,1,1509,1.0
704,0.15038397690692365,3,87,6.0
705,0.14370104938329606,3,145,5.0
710,0.1587799027028726,2,202,0.0
720,0.18823331476364258,2,537,8.0
726,0.24473469202527026,2,202,0.0
727,0.24157176302023134,2,202,1.0
738,0.23350702475175938,2,160,7.0
741,0.22533294680304347,3,87,0.0
745,0.23007440247690888,2,537,1.0
747,0.23610298048811307,2,95,8.0
753,0.2104442945178328,3,87,3.0
754,0.1811186104413524,3,87,2.0
766,0.2360299029556366,2,27,6.0
776,0.11468031848474024,2,722,7.0
782,0.15234165643319147,3,87,0.0
786,0.1835632717287439,2,537,4.0
790,0.18135014817163167,3,87,3.0
805,0.25203467451230577,1,1773,6.0
820,0.20013393057104237,2,537,5.0
830,0.28106432988563745,2,64,1.0
831,0.14504666946585917,3,113,5.0
834,0.09818659661563561,2,355,3.0
837,0.2848147319319674,2,706,2.0
838,0.27755265218613634,2,98,0.0
844,0.3481743444976024,2,706,2.0
845,0.6278930043903116,2,1064,0.0
847,0.4190267944986062,2,1307,6.0
850,0.3750985164150009,1,1509,8.0
852,0.3127706710327953,2,202,3.0
853,0.19061801874514636,1,1509,1.0
854,0.3429701731399288,2,160,2.0
872,0.07898589981153047,1,1322,7.0
875,0.1821523514941979,1,793,4.0
908,0.049,1,360,5.0
914,0.2283871420279315,2,95,0.0
915,0.40108209192334565,1,1509,1.0
916,0.2283871420279315,2,95,6.0
920,0.1420613683248592,2,154,1.0
925,0.08155668358714044,1,197,0.0
929,0.1600686173434487,3,113,1.0
1017,0.1835632717287439,2,537,1.0
1040,0.10719822348849875,1,823,3.0
1046,0.2497825694804255,2,843,9.0
1056,0.08155668358714044,1,197,1.0
1057,0.6021884467375902,1,1509,2.0
1060,0.18877242983426792,3,169,1.0
1061,0.0983335467441163,2,165,5.0
1152,0.18516786274881228,3,102,3.0
1195,0.06466666666666666,1,360,9.0
1247,0.2237093692443158,2,202,1.0
1253,0.2272757903673259,2,52,0.0
1257,0.19655172413793107,1,232,2.0
1264,0.1520712378782756,2,165,5.0
1267,0.22054143476387716,2,160,5.0
1268,0.09106845567248276,2,165,5.0
1269,0.19655172413793107,1,232,4.0
1273,0.5038583050832621,2,1307,4.0
1277,0.38869481327064587,1,1509,6.0
1283,0.2104997899596211,2,49,1.0
1288,0.12427184307611301,2,165,1.0
1292,0.211868606741832,2,537,1.0
1297,0.27274804415943477,2,537,4.0
1299,0.23775714947213247,2,95,5.0
1302,0.2497825694804255,2,843,0.0
1307,0.1835632717287439,2,537,8.0
1312,0.11162045561116815,2,722,4.0
0,0.1048400923539668,2,652,2.0
6,0.11124188902405933,1,1453,3.0
9,0.03526543699601614,2,858,3.0
10,0.3720153708463184,2,202,5.0
13,0.18715253752300187,2,202,7.0
14,0.9186122206251797,2,65,1.0
26,0.07861041809592369,2,302,7.0
27,0.0519140556565689,2,858,4.0
30,0.07095961542760393,1,789,2.0
33,0.10661449013000407,1,1453,9.0
42,0.06721208402728931,2,373,1.0
44,0.029210482376231993,2,1134,1.0
48,0.1102742028118902,1,789,6.0
63,0.11700773469306518,2,96,0.0
65,0.12905470044975167,2,96,7.0
72,0.34597050203704655,2,82,5.0
73,0.6789513860152349,4,36,6.0
85,0.2682848137575342,2,87,3.0
86,0.4660524975628341,3,344,5.0
89,0.09477140318593574,1,1322,6.0
90,0.17985306725988617,2,166,8.0
92,0.09477140318593574,1,1322,1.0
94,0.1342252082396558,2,165,8.0
95,0.04062709523656862,1,1322,2.0
101,0.039216345658944836,1,1453,7.0
104,0.055046177723846505,1,1453,7.0
110,0.36273386369530036,2,154,6.0
114,0.37485074342917657,2,96,6.0
115,0.3126218133687781,5,37,0.0
116,0.6576525367870965,4,63,8.0
120,0.23580004442035943,1,1773,4.0
133,0.20132687401319005,2,202,1.0
134,0.15582277827579838,2,202,1.0
160,0.093167387170748,1,789,2.0
161,0.11431371795305315,2,302,4.0
265,0.3206955477463585,2,388,4.0
291,0.18620851046018108,1,793,2.0
297,0.8282294191276527,4,88,5.0
324,0.08814935064935066,1,176,1.0
326,0.396216321288379,2,202,3.0
328,3.2478605227635122,8,6,1.0
332,0.060298754050017285,1,789,6.0
333,0.11253842775581906,1,184,0.0
334,0.5189182348629859,3,344,3.0
343,0.28678875673181786,2,772,1.0
347,0.149390453473936,2,652,0.0
350,1.550911369640408,6,6,2.0
354,0.14883300788461276,2,624,5.0
364,0.09054342816441112,1,823,3.0
365,0.06278638306482565,2,858,7.0
380,0.06612586592671518,1,789,3.0
381,0.34133642867628056,2,388,0.0
533,0.33646658537186547,5,37,6.0
534,0.42503869238200376,3,344,0.0
537,0.9945691879840676,4,88,8.0
538,0.6999110828887368,3,344,2.0
556,0.10171693809596923,2,302,7.0
580,0.2094733313780534,1,823,3.0
673,0.5253513905254892,4,94,6.0
675,0.056135602005894736,2,858,7.0
731,0.241148215702138,2,202,2.0
737,0.08051345816223458,2,302,7.0
757,0.07011564389924459,1,1453,7.0
759,0.2682848137575342,2,87,5.0
761,0.03511411665526828,2,858,3.0
876,0.20868910095429435,1,181,1.0
941,0.3065901089368188,2,302,0.0
1012,0.05531750016706578,1,1322,7.0
1013,0.056663379001413564,1,789,4.0
1098,0.07870570307683955,1,789,2.0
1113,0.08577750024001034,2,593,0.0
1128,0.15927252340076084,1,1453,0.0
1145,0.37840909090909103,1,176,3.0
1146,0.31544466803518195,2,87,2.0
1148,0.06314935064935066,1,176,5.0
1153,0.2877637280950796,1,789,5.0
1158,0.032317244645499774,1,1322,5.0
1159,0.1621048233220215,2,838,2.0
1161,0.1976706964969143,2,624,7.0
1184,0.2562096810815122,2,624,6.0
1212,0.19732177642461715,2,624,2.0
1222,0.27633575710112007,4,93,2.0
1229,0.24030738913490698,2,388,4.0
1231,0.9880978356804484,4,88,4.0
1238,0.17985306725988617,2,166,6.0
1254,0.13126291684789151,2,652,5.0
1261,0.12157171319552777,2,205,0.0
1272,0.19145154207483145,1,789,7.0
1277,0.30016643194482745,2,489,0.0
1283,0.32009024872032305,2,537,1.0
1286,0.3400451665676761,2,202,5.0
1291,0.019851701670841257,1,1322,6.0
1296,0.26671639428720806,1,789,7.0
1297,0.8581817704537392,4,88,4.0
1308,0.12628186532325494,2,858,6.0
1314,0.241148215702138,2,202,1.0
1322,0.11151403674759576,2,858,6.0
1332,0.049952001850889625,1,789,6.0
1335,0.2596040994596346,2,359,5.0
1360,0.10076425217947674,2,652,0.0
322,0.09908177905308466,1,697,2.0
345,0.24301457041656427,2,351,5.0
548,0.20814332247557005,1,614,6.0
7,0.13878057426444523,1,182,7.0
8,0.22753668279620537,1,1359,2.0
185,0.15604545034746004,2,88,7.0
187,6.602639978548682,8,5,0.0
264,0.15563700525490215,1,965,1.0
279,0.32026683124548544,2,216,5.0
291,1.222096724273949,8,6,2.0
292,0.6200327127882056,7,8,2.0
365,0.3392249762170035,2,962,7.0
371,0.08901661975700093,1,1093,2.0
396,0.30714307746521646,5,18,2.0
416,0.41193755108740127,5,18,2.0
468,0.3002025599235289,2,81,6.0
474,0.280172409872508,2,156,5.0
493,0.7626229398824259,12,9,0.0
515,1.3266779879107455,6,14,6.0
516,0.10631115459882584,1,584,0.0
534,0.2328767123287671,1,584,8.0
538,0.2961064110173391,2,88,0.0
549,1.096270268494025,3,471,2.0
563,0.44573769956421,2,167,3.0
569,0.16884754422834355,2,136,8.0
578,0.4782956334709998,2,57,4.0
582,0.28258582696414775,2,51,1.0
583,0.21420774388810915,1,1314,5.0
588,0.2087388231711748,2,253,6.0
589,0.052226988300047655,1,1314,3.0
610,1.3754039216244465,6,13,1.0
631,1.0141486553878354,7,8,2.0
742,0.2733431512956961,3,389,7.0
790,0.22520983493956653,2,990,1.0
802,0.7440876855389562,3,87,6.0
809,0.4936433345496076,3,114,2.0
1020,0.5110635090410424,2,94,7.0
1168,0.07920743639921722,1,584,3.0
1201,0.14549700553376232,2,454,6.0
1234,0.28779055883373256,2,230,8.0
1236,0.06674675066174057,1,1093,5.0
30,0.32470189399699545,4,65,2.0
