test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
445,3,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,1.73,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,1.0,0.0,0.0,0.99585694,0.004143081,4
445,4,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,1.73,0.0,92.0,1.0,0.0,10.0,3.0,52.5,0.0,1.0,0.0,1.0,0.0,0.0,0.9984821,0.001517875,5
520,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.0,0.0,0.9402092,0.059790794,1
520,1,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.97,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.54680955,0.45319048,1
520,2,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,1.73,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.9,0.0,0.0,0.99922335,0.0007766204,3
520,3,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,1.73,0.0,75.0,0.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.9,0.0,0.0,0.99986464,0.00013538155,4
520,4,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,100.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.53394973,0.46605024,1
522,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,0.61,0.0,62.0,2.0,1.0,8.0,1.0,4.16666666666667,1.0,1.0,0.0,0.56989247311828,1.0,3.0,0.51308775,0.48691225,1
522,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,0.41,0.0,62.0,2.0,1.0,8.0,1.0,4.6,1.0,1.0,0.0,0.56989247311828,1.0,3.0,0.587656,0.412344,1
522,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.41,0.0,62.0,2.0,1.0,8.0,1.0,4.16666666666667,1.0,1.0,0.0,0.56989247311828,1.0,3.0,0.6966212,0.3033788,1
522,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,0.41,0.0,87.0,2.0,1.0,8.0,1.0,4.16666666666667,1.0,1.0,0.0,0.56989247311828,1.0,3.0,0.82585526,0.17414473,1
522,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.73,0.0,100.0,2.0,1.0,8.0,1.0,2.6,1.0,1.0,0.0,0.6,1.0,3.0,0.9996812,0.00031881643,5
523,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,1.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,0.9,0.666666666666667,1.0,0.50886726,0.49113274,2
523,1,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,6.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.7798252,0.22017482,2
523,2,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,0.0,6.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,1.0,1.0,0.98284215,0.017157875,4
523,3,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,0.0,6.0,39.0,0.23,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,1.0,1.0,0.9870993,0.012900693,5
523,4,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,0.0,3.0,39.0,0.23,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,1.0,1.0,0.989589,0.010411011,5
714,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,16.0,0.34,1.0,62.0,2.0,0.0,8.0,2.0,2.1875,0.0,0.0,0.0,0.526785714285714,1.0,1.0,0.73991907,0.2600809,1
714,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,16.0,0.34,1.0,62.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,1.0,1.0,1.0,0.9982811,0.0017188494,2
714,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,15.0,0.34,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,0.526785714285714,1.0,1.0,0.5562059,0.44379407,1
714,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.34,1.0,62.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,1.0,1.0,1.0,0.99987876,0.00012125376,4
714,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.34,1.0,62.0,2.0,0.0,0.0,2.0,1.9,0.0,0.0,0.0,1.0,1.0,1.0,0.99989665,0.00010333293,5
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.55563664,0.44436336,1
739,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.97620744,0.023792569,2
739,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,0.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.99607825,0.003921769,3
739,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,11.0,0.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.9992765,0.0007234973,4
739,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.99951464,0.00048536863,5
745,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,7.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.5037265,0.4962735,1
745,1,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,0.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.9894275,0.010572509,2
745,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,0.0,0.16,0.0,83.0,1.0,1.0,4.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.99789923,0.0021007555,3
745,3,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,0.0,0.16,0.0,83.0,1.0,1.0,4.0,2.0,52.5,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.99934953,0.00065044913,4
745,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,0.0,0.16,0.0,83.0,1.0,1.0,4.0,2.0,52.5,0.0,0.0,0.0,0.7,1.0,1.0,0.99973977,0.0002602125,5
746,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,6.0,78.0,0.15,0.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.5574169,0.4425831,1
746,1,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,0.0,78.0,0.15,0.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.95692027,0.043079723,2
746,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,0.0,0.0,0.15,0.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.9889854,0.011014594,3
746,3,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.15,0.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.99724406,0.0027559642,4
746,4,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.15,0.0,96.0,1.0,0.0,4.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.9987521,0.001247864,5
757,0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.9,1.0,2.0,0.84403485,0.15596515,1
757,1,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,0.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,1.0,1.0,2.0,0.9867916,0.013208371,2
757,2,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,15.0,0.12,0.0,87.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.639791937581274,1.0,2.0,0.5748391,0.42516088,2
757,3,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,143.0,0.97,0.0,0.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,1.0,1.0,2.0,0.9973693,0.0026307006,4
757,4,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,1.0,1.0,2.0,0.95304304,0.04695697,1
776,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.8830644,0.116935596,1
776,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,15.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.6138109,0.3861891,1
776,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.5,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.9999405,5.94727e-05,3
776,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.5,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.7,1.0,0.0,0.99997854,2.1455871e-05,4
776,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.964702,0.035298,1
789,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,8.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.6131668,0.3868332,1
789,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,2.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.9876857,0.01231431,2
789,2,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,3.0,2.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.997767,0.0022330498,3
789,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.99941075,0.0005892436,4
789,4,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,1.9,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.9996108,0.00038924394,5
790,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,7.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.8157703,0.18422967,1
790,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,7.5,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.978473,0.021527015,2
790,2,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,7.5,0.0,80.0,1.0,1.0,0.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.99697983,0.0030201424,3
790,3,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,7.5,0.0,80.0,1.0,1.0,0.0,2.0,2.19230769230769,0.0,0.0,0.0,0.9,1.0,0.0,0.9997352,0.00026481037,4
790,4,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,7.5,0.0,80.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.9998052,0.00019480757,5
791,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.56881714,0.4311829,1
791,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,52.5,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.86389625,0.13610373,1
791,2,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,8.0,2.0,52.5,0.0,0.0,0.0,1.0,0.0,0.0,0.99343854,0.006561445,3
791,3,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,0.0,0.23,0.0,92.0,2.0,0.0,8.0,2.0,52.5,0.0,0.0,0.0,1.0,0.0,0.0,0.996891,0.003108973,4
791,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,0.0,1.73,0.0,92.0,2.0,0.0,8.0,2.0,52.5,0.0,0.0,0.0,1.0,0.0,0.0,0.9988327,0.0011673244,5
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,7.0,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.6111144,0.38888562,1
793,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,100.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.51262075,0.48737925,1
793,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.1,0.0,100.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.7,1.0,0.0,0.99481744,0.0051825684,3
793,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.1,0.0,100.0,2.0,0.0,4.0,2.0,4.54545454545455,0.0,0.0,0.0,0.7,1.0,0.0,0.995528,0.0044720257,4
793,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.1,0.0,100.0,2.0,0.0,4.0,2.0,4.54545454545455,0.0,0.0,0.0,0.9,1.0,0.0,0.99768865,0.0023113769,4
838,0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,4.0,2.0,6.46666666666667,2.0,1.0,0.0,0.677570093457944,1.0,2.0,0.67238414,0.32761586,1
838,1,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,4.0,2.0,6.46666666666667,2.0,1.0,0.0,1.0,1.0,2.0,0.97278494,0.027215062,2
838,2,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,4.0,2.0,52.5,2.0,1.0,0.0,1.0,1.0,2.0,0.99229825,0.007701731,3
838,3,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,1.0,0.35,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,1.0,0.0,0.677570093457944,1.0,2.0,0.6028999,0.39710006,1
838,4,8.0,0.0,1.0,1.0,0.0,2.0,14.0,1.0,0.0,8.0,0.0,0.35,1.0,78.0,1.0,1.0,4.0,2.0,52.5,2.0,1.0,0.0,1.0,1.0,2.0,0.99806553,0.0019344923,5
855,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,3.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.76785714285714,0.0,1.0,0.0,0.463030303030303,0.8,2.0,0.66360635,0.33639365,1
855,1,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.96800345,0.031996533,2
855,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,50.0,0.1,0.0,93.0,1.0,0.0,8.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.98834777,0.011652225,3
855,3,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.1,0.0,93.0,1.0,0.0,8.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.9958333,0.004166725,4
855,4,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.1,0.0,93.0,1.0,0.0,8.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.9973344,0.0026656052,4
857,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,6.0,35.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.55407274,0.44592726,1
857,1,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,2.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.50981176,0.49018824,1
857,2,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.9,1.0,4.0,0.99587107,0.004128957,3
857,3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.1,1.0,90.0,2.0,0.0,8.0,2.0,2.875,0.0,1.0,0.0,0.9,1.0,4.0,0.99815595,0.0018440491,4
857,4,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.1,1.0,90.0,2.0,0.0,8.0,2.0,2.875,0.0,1.0,0.0,0.9,1.0,4.0,0.99863166,0.0013683576,4
891,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,5.0,0.19,0.0,77.0,2.0,0.0,8.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.75773674,0.24226327,1
891,1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,5.0,7.5,0.0,77.0,2.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.998568,0.0014320237,2
891,2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,7.5,0.0,77.0,2.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9997164,0.00028358254,3
891,3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,7.5,0.0,77.0,2.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,0.9,0.0,0.0,0.99992734,7.263236e-05,4
891,4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,5.0,0.23,0.0,77.0,2.0,0.0,11.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.54778373,0.45221627,1
893,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,3.0,12.0,0.12,2.0,91.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.7581731,0.24182686,1
893,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,19.0,12.0,0.12,2.0,91.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.62093294,0.37906706,1
893,2,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,12.0,0.12,2.0,91.0,1.0,0.0,49.0,2.0,52.5,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.99508864,0.0049113613,3
893,3,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,19.0,12.0,0.12,2.0,91.0,1.0,0.0,8.0,2.0,4.6,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.8666339,0.13336611,2
893,4,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,12.0,0.12,2.0,91.0,1.0,0.0,8.0,2.0,2.6,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.998669,0.0013309759,4
900,0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.19,1.0,87.0,1.0,0.0,16.0,1.0,4.33333333333333,1.0,1.0,0.0,0.825301204819277,1.0,0.0,0.76076955,0.23923045,1
900,1,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.19,1.0,100.0,1.0,0.0,16.0,1.0,4.33333333333333,1.0,1.0,0.0,0.825301204819277,1.0,0.0,0.9902674,0.009732574,2
900,2,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.19,1.0,100.0,1.0,0.0,16.0,1.0,4.33333333333333,1.0,1.0,0.0,0.825301204819277,0.0,0.0,0.99924797,0.00075201545,3
900,3,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.19,1.0,100.0,1.0,0.0,70.0,1.0,4.33333333333333,1.0,1.0,0.0,0.825301204819277,0.0,0.0,0.9993409,0.0006591241,4
900,4,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.19,1.0,74.0,1.0,0.0,8.0,1.0,4.33333333333333,1.0,1.0,0.0,0.825301204819277,1.0,0.0,0.58965766,0.4103423,1
911,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,6.0,39.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.84335047,0.15664954,1
911,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,39.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.9773917,0.022608306,2
911,2,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,25.0,7.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.5451629,0.4548371,1
911,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.7,1.0,2.0,0.99769306,0.0023069244,4
911,4,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.03,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.7,1.0,2.0,0.99850404,0.0014959374,5
912,0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,0.97,1.0,75.0,2.0,4.0,12.0,1.0,3.0,1.0,1.0,0.0,0.572327044025157,0.333333333333333,1.0,0.8444384,0.15556164,1
912,1,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,0.51,1.0,75.0,2.0,4.0,8.0,1.0,3.0,1.0,1.0,0.0,0.572327044025157,0.333333333333333,1.0,0.68147147,0.31852856,1
912,2,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,1.73,1.0,75.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,0.7,0.333333333333333,1.0,0.99962527,0.00037474168,3
912,3,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,7.5,1.0,75.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,0.7,0.333333333333333,1.0,0.9997677,0.0002322741,3
912,4,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,40.0,0.0,2.0,7.5,1.0,75.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,0.7,0.333333333333333,1.0,0.9998494,0.00015062155,4
913,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,36.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,1.0,0.5,3.0,0.6104932,0.38950685,1
913,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,36.0,0.36,0.0,93.0,4.0,3.0,8.0,2.0,2.07142857142857,0.0,0.0,0.0,1.0,0.5,3.0,0.8839292,0.11607081,2
913,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,36.0,1.73,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.5928937,0.40710625,1
913,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,15.0,0.36,0.0,93.0,4.0,3.0,8.0,2.0,2.07142857142857,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.6462141,0.35378587,2
