test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
3877,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,38.0,1.0,4.0,17.0,35.0,0.0,1.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9033449995662505,0.09665500043374951
3877,2,1.0,0.0,1.0,0.0,1.0,0.0,2.0,52.0,1.0,2.0,11.0,43.0,0.0,1.0,0.0,12.0,2.0,0.0,3.1,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.9512140296753877,0.048785970324612335
3912,0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,61.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,22.0,2.0,1.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9387763544896957,0.06122364551030438
3912,1,0.0,0.0,2.0,1.0,0.0,2.0,2.0,61.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,22.0,2.0,1.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9387763544896957,0.06122364551030438
3912,2,1.0,0.0,2.0,1.0,0.0,2.0,2.0,63.0,1.0,3.0,5.0,14.0,0.0,2.0,0.0,14.0,2.0,0.0,3.8,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.8375211096403382,0.16247889035966176
3912,3,1.0,0.0,1.0,1.0,1.0,0.0,2.0,53.0,2.0,6.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,3.2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7580149761769657,0.24198502382303427
3919,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,36.0,3.0,2.0,14.0,42.0,0.0,3.0,0.0,16.0,2.0,0.0,2.1,1.0,1.0,0.0,0.7,0.0,4.0,4.0,0.8535738932163845,0.14642610678361548
3919,1,1.0,0.0,1.0,0.0,1.0,0.0,2.0,52.0,1.0,2.0,11.0,43.0,0.0,1.0,0.0,12.0,2.0,0.0,3.1,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.9512140296753877,0.048785970324612335
3919,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,38.0,1.0,4.0,17.0,35.0,0.0,1.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9033449995662505,0.09665500043374951
3926,0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,92.0,1.0,4.0,4.0,10.0,2.0,3.0,1.0,19.0,1.0,1.0,6.6,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.8997914336703201,0.10020856632967995
3926,1,0.0,0.0,1.0,0.0,0.0,5.0,4.0,92.0,1.0,4.0,4.0,10.0,2.0,3.0,1.0,19.0,1.0,1.0,6.6,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.8997914336703201,0.10020856632967995
3926,2,0.0,0.0,1.0,0.0,0.0,5.0,4.0,92.0,1.0,4.0,4.0,10.0,2.0,3.0,1.0,19.0,1.0,1.0,6.6,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.8997914336703201,0.10020856632967995
3926,3,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5690708586145331,0.4309291413854669
4145,0,9.0,0.0,1.0,2.0,4.0,1.0,2.0,98.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.4,0.0,1.0,0.0,0.6,0.0,2.0,2.0,0.8801200893008394,0.11987991069916064
4145,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,2.3,1.0,1.0,0.0,0.8,0.0,1.0,2.0,0.8341242863761589,0.16587571362384118
4145,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,8.0,2.0,0.0,1.7,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5328193579417739,0.46718064205822607
4145,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,8.0,2.0,0.0,1.7,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5328193579417739,0.46718064205822607
4145,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,8.0,2.0,0.0,1.7,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5328193579417739,0.46718064205822607
4147,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,39.0,2.0,2.0,4.0,6.0,1.0,3.0,0.0,18.0,2.0,2.0,8.8,2.0,1.0,0.0,0.8,0.0,1.0,3.0,0.967448355981344,0.0325516440186559
4147,1,5.0,0.0,2.0,1.0,2.0,1.0,3.0,49.0,1.0,7.0,1.0,5.0,1.0,3.0,0.0,11.0,1.0,0.0,8.1,1.0,1.0,0.0,0.5,0.0,4.0,3.0,0.9554670215391187,0.044532978460881355
4147,2,1.0,0.0,2.0,1.0,1.0,3.0,2.0,49.0,2.0,2.0,0.0,7.0,2.0,3.0,2.0,8.0,3.0,0.0,5.2,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9958223884758127,0.0041776115241873146
4304,0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,61.0,18.0,9.0,5.0,104.0,0.0,2.0,0.0,15.0,2.0,1.0,2.9,1.0,1.0,0.0,0.7,0.0,2.0,4.0,0.982030887962198,0.01796911203780202
4304,1,1.0,3.0,1.0,1.0,0.0,0.0,2.0,83.0,5.0,16.0,37.0,82.0,0.0,3.0,2.0,26.0,4.0,0.0,3.1,0.0,1.0,0.0,0.6,3.0,6.0,5.0,0.9362828223099836,0.06371717769001636
4304,2,1.0,0.0,1.0,2.0,2.0,2.0,2.0,204.0,9.0,10.0,17.0,61.0,0.0,2.0,0.0,17.0,5.0,0.0,3.4,1.0,1.0,0.0,0.6,0.0,2.0,6.0,0.9386399090655827,0.061360090934417286
4304,3,1.0,0.0,1.0,0.0,0.0,2.0,1.0,188.0,2.0,0.0,4.0,54.0,0.0,3.0,0.0,27.0,1.0,0.0,3.2,1.0,0.0,0.0,0.5,0.0,5.0,3.0,0.9728672950514093,0.027132704948590693
4304,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,17.0,5.0,0.0,81.0,1.0,4.0,0.0,10.0,2.0,0.0,5.6,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9792033628033564,0.020796637196643552
4555,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,15.9,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9810973133878613,0.01890268661213872
4555,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,6.0,1.0,5.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9996994672826582,0.00030053271734171674
6733,0,5.0,0.0,2.0,1.0,2.0,1.0,3.0,49.0,1.0,7.0,1.0,5.0,1.0,3.0,0.0,11.0,1.0,0.0,8.1,1.0,1.0,0.0,0.5,0.0,4.0,3.0,0.9554670215391187,0.044532978460881355
6733,1,2.0,0.0,2.0,0.0,0.0,3.0,3.0,58.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,13.0,1.0,1.0,6.4,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5757289489437052,0.42427105105629476
6733,2,0.0,0.0,1.0,0.0,0.0,2.0,3.0,39.0,2.0,2.0,4.0,6.0,1.0,3.0,0.0,18.0,2.0,2.0,8.8,2.0,1.0,0.0,0.8,0.0,1.0,3.0,0.967448355981344,0.0325516440186559
6733,3,1.0,0.0,2.0,1.0,1.0,3.0,2.0,49.0,2.0,2.0,0.0,7.0,2.0,3.0,2.0,8.0,3.0,0.0,5.2,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9958223884758127,0.0041776115241873146
6733,4,0.0,0.0,1.0,0.0,0.0,2.0,2.0,56.0,1.0,8.0,0.0,4.0,0.0,1.0,1.0,9.0,3.0,1.0,5.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9659378552427854,0.03406214475721455
6733,5,0.0,0.0,2.0,1.0,0.0,2.0,2.0,61.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,22.0,2.0,1.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9387763544896957,0.06122364551030438
6734,0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,62.0,1.0,6.0,7.0,16.0,1.0,4.0,0.0,15.0,1.0,0.0,3.1,0.0,1.0,0.0,0.6,0.0,4.0,4.0,0.9572712077242267,0.042728792275773295
6734,1,2.0,0.0,1.0,1.0,0.0,2.0,2.0,65.0,2.0,1.0,6.0,9.0,1.0,5.0,0.0,11.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.942992776967353,0.057007223032647034
6734,2,1.0,0.0,1.0,1.0,1.0,0.0,2.0,53.0,2.0,6.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,3.2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7580149761769657,0.24198502382303427
6734,3,0.0,0.0,2.0,1.0,0.0,2.0,2.0,61.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,22.0,2.0,1.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9387763544896957,0.06122364551030438
6734,4,0.0,0.0,2.0,1.0,0.0,2.0,2.0,61.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,22.0,2.0,1.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9387763544896957,0.06122364551030438
6734,5,1.0,0.0,2.0,1.0,0.0,2.0,2.0,63.0,1.0,3.0,5.0,14.0,0.0,2.0,0.0,14.0,2.0,0.0,3.8,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.8375211096403382,0.16247889035966176
