test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
1071,0,7.0,1.0,11.0,0.0,98.0,9.0,0.08,0.0,89.0,1.0,2.0,40.0,2.0,6.2125,0.0,6.8375,1.0,0.0,1.27906976744186,0.0,0.25,0.0,2.0,2.499878168106079,5.0,0.657750586753574,0.34224941324642594,1,2.36079983265315
1109,0,4.0,2.0,1.0,5.0,85.0,0.0,0.69,0.0,42.0,2.0,0.0,2.0,1.0,6.0,2.0,4.71428571428571,1.0,1.0,2.66666666666667,0.0,0.583333333333333,0.0,2.0,2.5,3.0,0.8624082792090015,0.1375917207909984,1,1.6862268986903506
1111,0,8.0,1.0,8.0,4.0,236.0,0.0,0.55,0.0,90.0,1.0,1.0,9.0,2.0,6.43243243243243,1.0,4.83783783783784,1.0,1.0,0.952380952380952,0.0,0.4,0.0,1.0,2.5,6.0,0.5534275478880573,0.4465724521119427,1,1.0117361392142104
1112,0,2.0,2.0,5.0,7.0,622.0,1.0,0.64,0.0,90.0,2.0,2.0,24.0,2.0,9.2987012987013,0.0,4.79220779220779,0.0,1.0,1.18604651162791,0.0,0.333333333333333,6.0,5.0,2.499878168106079,6.5,0.5771742397191393,0.4228257602808608,2,4.97940731914906
1117,0,57.0,2.0,12.0,2.0,751.0,2.0,0.28,0.0,100.0,3.0,3.0,58.0,2.0,4.91,0.0,5.605,0.0,0.0,0.850678733031674,0.0,0.368421052631579,0.0,4.0,1.46142578125,10.0,0.6959262208733066,0.3040737791266935,1,4.410207890695798
1118,0,0.0,2.0,1.0,7.0,75.0,0.0,0.68,0.0,71.0,1.0,0.0,15.0,1.0,6.0,4.0,5.71428571428571,2.0,1.0,1.44444444444444,0.0,0.6,0.0,3.0,1.4618014097213745,5.0,0.5218475460212839,0.4781524539787161,1,1.0375007353821584
1124,0,2.0,2.0,2.0,2.0,63.0,6.0,0.25,0.0,100.0,2.0,1.0,12.0,2.0,4.71428571428571,0.0,4.258185531411852,0.0,1.0,1.26315789473684,0.0,0.666666666666667,0.0,2.0,1.4618014097213745,6.0,0.520906587038626,0.479093412961374,2,1.1854927018095693
1161,0,2.0,1.0,3.0,3.0,112.0,0.0,0.43,0.0,76.0,2.0,0.0,12.498046875,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,0.5,0.0,2.0,4.0,3.5,0.5249406384869213,0.4750593615130787,2,3.3989849219983896
1164,0,0.0,1.0,3.0,5.0,56.0,0.0,0.36,0.0,66.0,1.0,0.0,15.499755859375,2.0,2.85714285714286,1.0,10.7142857142857,1.0,1.0,0.272727272727273,0.0,0.6,0.0,1.0,3.0,5.0,0.50932407665584,0.49067592334416005,1,1.6019567214055372
1165,0,0.0,1.0,0.0,14.0,82.0,0.0,1.19,0.0,0.0,1.0,0.0,11.0,1.0,6.5,3.0,7.25,2.0,1.0,0.833333333333333,0.0,0.428571428571429,0.0,1.0,2.5,4.0,0.5574875357310762,0.4425124642689238,1,1.6862268986903506
1167,0,2.0,1.0,1.0,2.0,183.0,1.0,0.14,2.0,52.0,1.0,0.0,42.0,2.0,2.78333333333333,0.0,9.55,0.0,1.0,1.03030303030303,0.0,0.1832885742187501,5.0,4.0,1.461557388305664,13.0,0.6634348705977273,0.33656512940227273,2,1.8593943325635391
1172,0,1.0,1.0,6.0,4.0,609.0,0.0,0.16,5.0,72.0,1.0,1.0,22.48876953125,2.0,5.27966101694915,0.0,11.1694915254237,0.0,1.0,0.540983606557377,0.0,0.555555555555556,0.0,4.0,6.0,3.4990234375,0.5348058209845223,0.46519417901547766,2,9.28120886790176
1176,0,0.0,3.0,7.0,3.0,29.0,0.0,0.31,2.0,58.0,1.0,0.0,8.0,1.0,3.66666666666667,1.0,8.33333333333333,1.0,1.0,1.2,0.0,0.20710277557373047,0.0,3.0,3.0,1.0,0.5042506509569423,0.4957493490430577,1,0.5926694140543851
1212,0,0.0,1.0,10.0,0.0,28.0,0.0,0.17500732421874998,0.0,69.0,1.0,0.0,26.0,2.0,3.875,1.0,8.5,1.0,1.0,0.458333333333333,0.0,0.75,0.0,4.0,2.0,0.0,0.595248551762224,0.404751448237776,1,0.1806848109946072
1213,0,12.0,1.0,3.0,0.0,49.0,0.0,0.12,0.0,90.0,3.0,0.0,23.0,2.0,2.02325581395349,0.0,3.32558139534884,1.0,1.0,0.333333333333333,0.0,0.5,0.0,5.0,2.4998779892921448,6.0,0.5332715055450152,0.4667284944549847,1,0.3373276748330756
1216,0,0.0,1.0,9.0,0.0,63.0,0.0,0.06,0.0,96.0,1.0,0.0,25.0,2.0,1.72058823529412,0.0,2.90441176470588,1.0,1.0,0.273381294964029,0.0,0.666666666666667,0.0,4.0,2.5,5.0,0.5571588723456982,0.44284112765430184,1,0.3372453797380701
1218,0,0.0,2.0,8.0,1.0,40.0,0.0,0.09,2.0,66.0,2.0,0.0,34.0,2.0,4.22222222222222,0.0,9.55555555555556,1.0,1.0,1.22727272727273,0.0,0.2,0.0,4.0,2.5,6.0,0.7052670946205539,0.29473290537944613,1,1.6862268986903506
1220,0,0.0,1.0,3.0,1.0,31.0,0.0,0.44,1.0,55.0,3.0,0.0,10.0,1.0,2.5891315937042236,1.0,6.0,1.0,1.0,0.714285714285714,0.0,0.428571428571429,0.0,2.0,3.0,3.0,0.5633648435980778,0.4366351564019222,1,0.16422439829740687
1221,0,0.0,1.0,1.0,5.0,48.0,0.0,0.6,1.0,0.0,3.0,0.0,10.0,1.0,1.75,1.0,7.0,1.0,1.0,1.14285714285714,0.0,0.375,0.0,2.0,2.5,4.0,0.6751288309651386,0.3248711690348613,1,1.0117361392142104
1230,0,1.0,1.0,1.0,0.0,18.0,0.0,0.12,6.0,33.0,1.0,0.0,18.0,1.0,3.33333333333333,2.0,22.3333333333333,3.0,5.0,5.2,2.0,0.4580078125000002,0.0,3.0,2.0,2.0,0.7744818191248536,0.2255181808751464,1,0.4222154070543196
1237,0,0.0,1.0,5.0,1.0,34.0,0.0,0.24,1.0,60.0,1.0,0.0,23.0,1.0,4.42857142857143,1.0,7.57142857142857,2.0,1.0,1.8425817920102023,0.0,0.571428571428571,0.0,2.0,1.461557388305664,2.0,0.5654296968903594,0.4345703031096407,2,1.7131754674567439
1238,0,0.0,1.0,5.0,1.0,31.0,0.0,0.22,1.0,60.0,1.0,0.0,23.0,1.0,3.85714285714286,1.0,7.71428571428571,2.0,1.0,2.22222222222222,0.0,0.4,0.0,1.0,1.461557388305664,3.0,0.7125764925658529,0.2874235074341471,1,1.7121560850483095
1242,0,1.0,1.0,1.0,0.0,18.0,0.0,0.09,6.0,25.0,1.0,0.0,17.0,1.0,3.0,2.0,23.0,3.0,5.0,4.16666666666667,2.0,0.4580078125000002,0.0,1.0,2.0,2.0,0.6744299050336094,0.32557009496639056,1,0.4222154070543196
1252,0,1.0,1.0,13.0,5.0,1003.0,1.0,0.59,0.0,97.0,2.0,1.0,62.0,2.0,17.1077844311377,0.0,5.03592814371257,0.0,1.0,0.623595505617977,0.0,0.25,4.0,5.0,1.4609375,16.0,0.6614506770769166,0.33854932292308343,1,5.085027991363089
1279,0,1.0,1.0,5.0,0.0,58.0,0.0,0.2,0.0,86.0,3.0,0.0,15.0,2.0,3.39285714285714,0.0,5.96428571428571,0.0,1.0,0.46875,0.0,0.4580385684967041,0.0,3.0,2.0,5.0,0.6706134189524224,0.3293865810475776,1,0.08490779340997784
1294,0,0.0,1.0,1.0,13.0,78.0,0.0,0.3,7.0,75.0,1.0,0.0,12.0,1.0,7.0,1.0,5.5,2.0,1.0,0.833333333333333,0.0,0.333333333333333,0.0,3.0,1.4615573287010193,2.0,0.7937447196371105,0.20625528036288956,1,1.0376653657749515
1302,0,0.0,1.0,5.0,1.0,49.0,1.0,0.19,0.0,81.50231748819351,2.0,1.0,18.0,2.0,2.9375,0.0,8.3125,0.0,1.0,0.782608695652174,0.0,0.5,0.0,3.0,4.0,2.0,0.8077450409216542,0.19225495907834578,1,0.5179683733256488
1319,0,4.0,1.0,7.0,2.0,70.0,4.0,0.24,1.0,78.0,1.0,1.0,23.0,2.0,4.4,1.0,6.3,1.0,1.0,1.11538461538462,0.0,0.4,0.0,2.0,2.5,4.0,0.7586597797144006,0.24134022028559945,1,1.0117361392142104
1329,0,0.0,1.0,9.0,0.0,24.0,0.0,0.14,0.0,71.0,3.0,0.0,16.0,2.0,3.72727272727273,1.0,6.72727272727273,1.0,1.0,0.785714285714286,0.0,0.2,0.0,1.0,2.5,5.0,0.6001739859034185,0.39982601409658153,1,1.6862268986903506
1340,0,0.0,1.0,11.0,5.0,87.0,0.0,0.35,3.0,70.0,1.0,0.0,35.0,1.0,4.54545454545455,1.0,11.2727272727273,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,1.4615575075149536,4.0,0.688663738193433,0.31133626180656704,1,3.0611375235950256
1345,0,6.0,1.0,0.0,0.0,91.0,0.0,0.23,0.0,95.0,1.0,0.0,72.0,4.0,1.01724137931034,0.0,1.96551724137931,0.0,1.0,0.229508196721311,0.0,0.416666666666667,0.0,2.0,2.499878168106079,6.0,0.577840448027544,0.422159551972456,1,2.36079983265315
1351,0,5.0,1.0,6.0,7.0,362.0,0.0,0.43,0.0,80.0,3.0,0.0,62.0,2.0,6.21739130434783,0.0,10.4347826086957,1.0,1.0,0.818181818181818,0.0,0.357142857142857,0.0,4.0,1.46142578125,4.0,0.5956542778750844,0.40434572212491554,1,3.7357171312196575
1353,0,2.0,1.0,1.0,2.0,183.0,0.0,0.29,0.0,93.0,1.0,0.0,25.0,2.0,1.140625,0.0,4.265625,0.0,1.0,0.202898550724638,0.0,0.272727272727273,0.0,3.0,2.5,5.5,0.634975454395598,0.365024545604402,2,3.845188942055743
1357,0,3.0,2.0,6.0,1.0,123.0,0.0,0.11,1.0,67.0,1.0,0.0,42.49591827392578,2.0,5.12280701754386,0.0,10.5087719298246,1.0,1.0,0.641975308641975,0.0,0.388888888888889,0.0,3.0,1.461801528930664,6.0,0.5303312540232373,0.46966874597676267,2,2.4585405811257988
1360,0,1.0,3.0,1.0,31.0,306.0,0.0,0.51,13.0,42.0,1.0,0.0,30.0,2.0,3.33333333333333,0.0,24.5555555555556,1.0,1.0,1.66666666666667,0.0,0.3397216796875,0.0,2.0,1.46142578125,7.0,0.5149479811654303,0.4850520188345698,2,3.0783582544704164
1365,0,12.0,1.0,2.0,4.0,105.0,0.0,0.37,1.0,35.0,1.0,0.0,8.272705078125,2.0,2.42857142857143,0.0,6.47619047619048,0.0,1.0,0.481481481481481,0.0,0.583333333333333,0.0,2.0,5.0,5.0,0.5931690170784976,0.4068309829215024,1,3.1578468436988807
1369,0,0.0,1.0,4.0,8.4990234375,406.0,0.0,3.69,0.0,87.5018298625946,1.0,0.0,12.0,1.0,2.18181818181818,0.0,4.63636363636364,0.0,1.0,0.538461538461538,0.0,0.6,0.0,1.0,3.0,5.0,0.5143277249645034,0.4856722750354966,2,2.2130113656824073
1370,0,0.0,1.0,1.0,1.0,31.0,0.0,0.19,1.0,71.50011295080185,1.0,0.0,25.0,1.0,3.5,1.0,10.625,1.0,1.0,0.8,0.0,0.333333333333333,0.0,1.0,1.4618014097213745,4.0,0.5211274807837099,0.47887251921629015,2,1.0375706775518425
1384,0,33.0,1.0,15.0,0.0,170.0,18.0,0.15,0.0,100.0,3.0,8.0,34.0,2.0,3.32692307692308,0.0,4.02884615384615,0.0,0.0,0.454545454545455,0.0,0.444444444444444,0.0,3.0,2.5,8.0,0.6769607518319619,0.3230392481680381,1,1.6862268986903506
1391,0,0.0,1.0,0.0,6.0,69.0,0.0,0.34,3.0,0.0,1.0,0.0,27.0,1.0,1.57142857142857,0.0,20.4285714285714,10.0,1.0,1.44444444444444,0.0,0.4,0.0,1.0,2.5,1.0,0.8615117026234612,0.13848829737653875,1,1.0117361392142104
1397,0,6.0,1.0,3.0,2.0,54.0,0.0,0.34,0.0,44.0,1.0,0.0,3.497314453125,2.0,1.78571428571429,0.0,6.57142857142857,0.0,1.0,0.238095238095238,0.0,0.5,0.0,3.0,3.0,4.0,0.5060209187763542,0.49397908122364576,1,1.9396137776327165
1404,0,2.0,1.0,11.0,2.0,94.0,2.0,0.19,1.0,100.0,3.0,3.0,29.0,2.0,5.37037037037037,0.0,6.77777777777778,0.0,0.0,1.25641025641026,0.0,0.4580385684967041,0.0,3.0,2.0,1.0,0.7649498674733073,0.2350501325266927,1,0.08490779340997784
1409,0,1.0,3.0,2.0,0.0,20.0,0.0,0.08,8.0,33.0,1.0,0.0,15.0,1.0,3.66666666666667,3.0,24.3333333333333,3.0,5.0,6.4,2.0,0.4580078125000002,0.0,2.0,2.0,3.0,0.5596165461933371,0.4403834538066629,1,0.4222154070543196
1411,0,0.0,1.0,3.0,1.0,36.0,0.0,0.2,0.0,81.0,1.0,0.0,10.0,1.0,3.18181818181818,1.0,4.81818181818182,1.0,1.0,0.5478665865384613,0.0,0.666666666666667,0.0,3.0,2.0,2.0,0.5267860557260903,0.4732139442739097,1,0.7732684675840477
1421,0,2.0,1.0,12.0,3.0,478.0,2.0,0.15,3.0,91.0,3.0,1.0,88.0,2.0,4.48148148148148,0.0,13.212962962963,1.0,1.0,1.54545454545455,0.0,0.277777777777778,0.0,4.0,4.5,1.5078125,0.5012571973689737,0.4987428026310263,2,10.712685850836301
1426,0,3.0,1.0,8.0,1.0,53.0,0.0,0.22,1.0,84.0,4.0,0.0,18.0,2.0,4.14285714285714,0.0,7.57142857142857,2.0,1.0,0.9,0.0,0.5,0.0,2.0,2.5,4.0,0.7306369982325724,0.2693630017674275,1,1.0117361392142104
1428,0,0.0,1.0,0.0,8.0,156.0,2.0,0.29,7.0,70.0,3.0,0.0,15.0,1.0,4.625,0.0,14.8125,2.0,1.0,0.666666666666667,0.0,0.6,0.0,3.0,1.4615573287010193,2.0,0.6033937165266113,0.39660628347338867,1,1.0376653657749515
1449,0,0.0,1.0,6.0,3.0,82.0,0.0,0.38,2.0,63.0,1.0,0.0,26.0,1.0,4.6875,0.0,10.4375,2.0,1.0,0.722222222222222,0.0,0.333333333333333,0.0,2.0,2.5,3.0,0.5790759387312231,0.4209240612687769,1,1.6862268986903506
1455,0,2.0,1.0,7.0,4.0,103.0,0.0,0.25,3.0,83.0,3.0,0.0,22.0,2.0,5.41176470588235,2.0,9.58823529411765,2.0,1.0,1.65,0.0,0.23700585961341858,0.0,4.0,1.461557388305664,7.0,0.5221660031535543,0.4778339968464457,2,1.7123579638297615
1462,0,2.0,2.0,8.0,4.0,203.0,1.0,0.25,1.0,78.0,3.0,1.0,46.0,2.0,4.375,0.0,11.35,1.0,1.0,1.10416666666667,0.0,0.4580398609763695,0.0,6.0,2.4998783469200134,5.0,0.5555727184600677,0.4444272815399323,2,4.386448168862308
1464,0,1.0,1.0,7.0,5.0,154.0,0.0,0.2,3.0,80.0,3.0,0.0,32.0,1.0,7.34782608695652,0.0,14.9565217391304,1.0,1.0,1.52,0.0,0.333333333333333,0.0,7.0,2.5,4.0,0.7823160107702625,0.21768398922973756,1,1.6862268986903506
1474,0,0.0,1.0,8.0,3.0,143.0,0.0,0.19,1.0,75.0,2.0,0.0,31.0,2.0,3.1,0.0,11.9333333333333,0.0,1.0,1.20588235294118,0.0,0.333333333333333,0.0,5.0,1.4615575075149536,10.0,0.5565598592601573,0.4434401407398428,1,3.0611375235950256
1475,0,0.0,1.0,7.0,0.0,18.0,0.0,0.15,0.0,75.0,1.0,0.0,14.0,1.0,3.42857142857143,1.0,6.14285714285714,1.0,1.0,1.88888888888889,0.0,0.20709228515625,0.0,1.0,2.0,2.0,0.5596756944924514,0.44032430550754864,1,1.0985587107297694
1477,0,0.0,1.0,19.0,1.0,155.0,4.0,0.13,1.0,100.0,2.0,1.0,34.0,2.0,7.11842105263158,0.0,8.28947368421053,0.0,0.0,1.0,0.0,0.263157894736842,0.0,3.0,4.499755859375,7.0,0.6631824354288829,0.33681756457111706,1,1.686391569285926
1485,0,0.0,1.0,3.0,4.0,195.0,2.0,0.28,1.0,75.0,3.0,1.0,49.0,2.0,4.44117647058824,0.0,11.4411764705882,0.0,1.0,0.568181818181818,0.0,0.333333333333333,0.0,3.0,1.46142578125,8.0,0.562984430832242,0.437015569167758,1,3.0612263717435173
1500,0,0.0,1.0,19.0,1.0,31.0,0.0,0.1,3.0,59.0,1.0,0.0,18.0,1.0,7.75,3.0,12.0,3.0,1.0,0.7,0.0,0.519205729166667,0.0,1.0,2.0,3.0,0.5123390248514814,0.4876609751485185,1,0.29838311918191374
1526,0,0.0,1.0,15.0,0.0,115.0,0.0,0.07,1.0,67.0,2.0,0.0,49.0,2.0,4.976,0.0,6.192,1.0,1.0,0.476923076923077,0.0,0.421052631578947,0.0,4.0,2.5,8.0,0.535494485765886,0.464505514234114,1,3.7096991771187713
1527,0,0.0,1.0,8.0,2.0,55.0,0.0,0.16,2.0,81.50036549568176,1.0,0.0,18.0,2.0,4.3125,1.0,6.625,1.0,1.0,0.473684210526316,0.0,0.5,0.0,3.0,3.0,3.0,0.7038530949069728,0.2961469050930272,1,0.252942839213002
1544,0,0.0,1.0,8.0,1.0,55.0,0.0,0.18,0.0,87.0,4.0,0.0,10.0,2.0,4.15,0.0,5.3,1.0,1.0,1.26923076923077,0.0,0.333333333333333,0.0,3.0,3.0,3.49951171875,0.56426188010523,0.43573811989476996,1,1.686556239881501
1560,0,0.0,1.0,3.0,5.0,67.0,0.0,0.28,1.0,62.50244140625,1.0,0.0,20.0,2.0,2.44444444444444,1.0,9.88888888888889,1.0,1.0,0.692307692307692,0.0,0.4,0.0,1.0,4.0,2.0,0.5704251541125327,0.4295748458874673,1,0.30117075712189245
1566,0,0.0,1.0,2.0,4.0,106.0,0.0,0.26,1.0,41.0,3.0,0.0,21.499269485473633,1.0,2.94736842105263,0.0,8.78947368421053,1.0,1.0,0.727272727272727,0.0,0.428571428571429,0.0,4.0,4.0,5.0,0.5551792521090204,0.4448207478909796,1,1.0961706654737071
1585,0,0.0,1.0,1.0,0.0,18.0,0.0,0.17,0.0,75.0,3.0,0.0,8.0,1.0,8.0,4.0,5.5,1.0,1.0,2.0,0.0,0.333333333333333,0.0,3.0,4.499878287315369,2.0,0.6101758922555278,0.3898241077444722,1,0.33732747381916495
1595,0,0.0,1.0,2.0,1.0,36.0,0.0,0.15,0.0,61.0,1.0,0.0,10.0,2.0,4.788197544642856,1.0,8.42857142857143,2.0,1.0,0.411764705882353,0.0,0.4,0.0,2.0,4.0,4.0,0.632272949382093,0.367727050617907,1,1.2810054970990732
1598,0,6.0,1.0,11.0,5.0,406.0,3.0,0.27,2.0,73.0,1.0,0.0,42.4977160692215,2.0,5.96,0.0,11.8533333333333,0.0,1.0,0.895348837209302,0.0,0.4,0.0,4.0,1.461181640625,6.0,0.5265106210877771,0.47348937891222287,2,4.209352888587357
1609,0,0.0,1.0,7.0,0.0,21.0,7.0,0.16,0.0,82.0,1.0,2.0,19.0,1.0,4.33333333333333,1.0,4.33333333333333,1.0,1.0,0.5,0.0,0.428571428571429,0.0,4.0,2.5,5.0,0.869127998586991,0.130872001413009,1,1.6862268986903506
