test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
737,2,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,48.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.1,0.0,3.0,1.0,0.67,0.33,2
737,3,7.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.69,0.31,2
737,4,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,15.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.78,0.22,2
754,0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,17.0,0.15,0.0,94.0,2.0,0.0,0.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.55,0.45,2
754,1,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,14.0,0.15,0.0,94.0,2.0,0.0,5.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.55,0.45,2
754,2,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,5.0,0.15,0.0,94.0,2.0,0.0,70.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.51,0.49,2
754,3,1.0,0.0,1.0,2.0,1.0,0.0,2.0,9.0,4.0,13.0,48.0,0.15,0.0,94.0,2.0,0.0,0.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.52,0.48,2
756,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,28.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.51,0.49,2
756,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,1.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.65,0.35,2
756,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,80.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.51,0.49,2
771,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,2.0,2.0,2.45161290322581,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.54,0.46,2
771,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,30.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.63,0.37,2
771,2,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,2.0,24.0,0.22,0.0,91.0,2.0,0.0,10.0,2.0,2.45161290322581,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.54,0.46,2
771,3,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,46.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.6,0.4,2
771,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,0.55,0.45,2
773,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,12.52,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.52,0.48,2
773,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,3.03,0.0,77.0,2.0,0.0,30.0,2.0,4.54545454545455,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.53,0.47,2
773,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,7.78,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,19.0,1.0,0.0,2.0,0.0,0.52,0.48,2
773,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,6.21,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,9.0,1.0,0.0,4.0,0.0,0.54,0.46,2
773,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,7.83,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.52,0.48,1
884,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,13.0,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.1,0.0,3.0,1.0,0.57,0.43,2
884,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,12.86,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.1,0.0,3.0,1.0,0.57,0.43,2
884,2,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,38.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.53,0.47,2
884,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,28.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.52,0.48,2
884,4,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,3.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.55,0.45,2
886,0,0.0,0.0,1.0,16.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.66,0.34,2
886,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,35.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.1,0.0,3.0,1.0,0.71,0.29,2
886,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,0.9,0.0,3.0,1.0,0.6,0.4,2
886,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,43.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.7,0.3,2
886,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,14.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,0.9,0.0,3.0,1.0,0.59,0.41,2
913,0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.68,0.32,2
913,1,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,91.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,0.9,0.0,3.0,0.0,0.56,0.44,2
913,2,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,8.0,0.9,0.0,3.0,0.0,0.62,0.38,2
913,3,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,16.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.71,0.29,2
913,4,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,3.0,0.8,0.0,3.0,0.0,0.55,0.45,2
914,0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.9,0.0,4.0,1.0,0.73,0.27,2
914,1,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,6.86,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.5,0.0,5.0,1.0,0.53,0.47,2
914,2,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,10.17,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.5,0.0,3.0,1.0,0.55,0.45,1
914,3,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,2.0,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.5,0.0,3.0,1.0,0.54,0.46,1
914,4,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,9.35,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,25.0,0.0,2.0,0.5,0.0,3.0,1.0,0.63,0.37,2
975,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,5.87,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.57,0.43,1
975,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,7.86,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.74,0.26,2
975,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,53.0,0.24,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,1.1,0.0,1.0,0.0,0.85,0.15,2
975,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,1.0,0.24,1.0,80.0,3.0,0.0,0.0,2.0,3.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.51,0.49,2
991,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,10.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.93,0.07,2
991,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,26.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.9,0.0,2.0,0.0,0.64,0.36,2
991,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,1.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.91,0.09,2
991,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,22.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.9,0.0,2.0,0.0,0.67,0.33,2
1009,0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,3.81,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.6,0.4,2
1009,1,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,0.25,6.0,0.0,0.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.62,0.38,2
1009,2,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,0.25,6.0,0.0,2.0,3.0,7.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.51,0.49,2
1009,3,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,6.68,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,0.7,0.0,2.0,2.0,0.61,0.39,2
1009,4,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,8.86,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,0.8,0.0,2.0,2.0,0.56,0.44,2
1028,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,7.11,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.58,0.42,1
1028,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,3.91,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.71,0.29,2
1028,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.47,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.62,0.38,1
1028,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,11.91,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.58,0.42,1
1028,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,11.1,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.58,0.42,1
1093,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,11.0,0.21,2.0,85.0,0.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.59,0.41,2
1093,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,8.09,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,0.8,0.0,2.0,2.0,0.53,0.47,2
1093,2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,7.75,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,0.8,0.0,2.0,2.0,0.53,0.47,2
1093,3,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,0.21,2.0,85.0,2.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.1,0.0,2.0,2.0,0.63,0.37,2
1093,4,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,5.0,11.51,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6,0.4,2
1103,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,9.63,0.0,85.0,4.0,48.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.58,0.42,2
1103,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.55,0.45,1
1103,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,12.0,14.0,4.33,0.0,85.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.62,0.38,2
1103,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,8.27,0.0,85.0,4.0,18.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.59,0.41,2
1103,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,19.0,12.0,14.0,4.25,0.0,85.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.6,0.4,2
1105,0,0.0,0.0,1.0,1.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,5.59,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,0.7,0.0,3.0,0.0,0.59,0.41,2
1105,1,0.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,9.93,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.52,0.48,2
1105,2,0.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,4.27,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.51,0.49,2
1105,3,0.0,0.0,1.0,1.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,3.29,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.54,0.46,2
1134,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,16.0,12.95,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.1,0.0,2.0,2.0,0.6,0.4,2
1134,1,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,1.0,13.0,16.0,0.42,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.1,0.0,2.0,2.0,0.58,0.42,2
1134,2,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,16.0,9.12,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,0.9,0.0,2.0,2.0,0.51,0.49,2
1134,3,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,28.0,0.42,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.56,0.44,2
1134,4,18.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,16.0,0.42,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.1,0.0,2.0,2.0,0.52,0.48,2
1169,0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,10.35,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,0.9,0.0,1.0,0.0,0.66,0.34,2
1169,1,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,7.47,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.56,0.44,2
1169,2,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,9.89,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,0.9,0.0,1.0,0.0,0.66,0.34,2
1309,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,1.85,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,0.8,0.0,3.0,1.0,0.62,0.38,1
1309,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,2.14,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,0.5,0.0,3.0,1.0,0.53,0.47,2
1309,2,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,0.23,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,0.9,0.0,3.0,1.0,0.52,0.48,1
1309,3,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,17.0,5.97,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,0.8,0.0,3.0,1.0,0.51,0.49,2
1309,4,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,12.29,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,1.0,0.0,3.0,1.0,0.74,0.26,2
1318,0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,5.13,1.0,12.0,6.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,0.43,2
1318,1,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,0.69,1.0,80.0,0.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.56,0.44,2
1318,2,0.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,0.0,3.0,5.0,0.38,1.0,80.0,0.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.52,0.48,2
1318,3,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,9.33,1.0,69.0,6.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.52,0.48,2
1335,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,10.0,0.13,2.0,0.0,2.0,0.0,6.0,1.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.55,0.45,2
1335,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,10.9,2.0,0.0,2.0,0.0,6.0,1.0,42.6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.56,0.44,2
1335,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,6.3,2.0,0.0,2.0,0.0,6.0,1.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.74,0.26,2
1335,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,13.05,2.0,0.0,2.0,0.0,6.0,1.0,51.1,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.56,0.44,2
1335,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,10.92,2.0,0.0,2.0,0.0,6.0,1.0,42.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.56,0.44,2
1795,0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,7.0,2.0,2.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,31.4,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.52,0.48,2
1795,1,0.0,0.0,1.0,11.0,0.0,0.0,2.0,7.0,2.0,2.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,36.2,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.52,0.48,2
1795,2,0.0,0.0,1.0,19.0,0.0,0.0,2.0,7.0,2.0,2.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.8,0.0,2.0,0.0,0.56,0.44,2
1795,3,0.0,0.0,1.0,10.0,0.0,0.0,2.0,7.0,2.0,6.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.54,0.46,2
1795,4,0.0,0.0,1.0,14.0,0.0,0.0,2.0,7.0,2.0,39.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.57,0.43,2
1366,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,4.0,0.0,2.0,1.0,23.6,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.55,0.45,2
1366,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,4.0,0.0,1.0,1.0,41.2,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52,0.48,1
1366,2,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.57,0.43,2
1366,3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.53,0.47,1
1366,4,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,7.0,0.0,1.0,1.0,45.3,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52,0.48,2
1429,0,5.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,7.0,5.0,8.0,0.29,2.0,68.0,3.0,3.0,3.0,1.0,3.35,0.0,1.0,0.0,0.0,0.7,0.0,2.0,0.0,0.52,0.48,2
1429,1,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,5.0,8.0,11.34,2.0,68.0,3.0,3.0,3.0,4.0,3.35,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.56,0.44,2
1429,2,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,5.0,8.0,8.86,2.0,68.0,3.0,3.0,3.0,6.0,3.35,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.55,0.45,2
1429,3,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,39.0,5.0,8.0,0.29,2.0,68.0,3.0,3.0,3.0,1.0,3.35,0.0,1.0,0.0,0.0,0.9,0.0,2.0,0.0,0.65,0.35,2
1429,4,5.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,7.0,5.0,8.0,0.29,2.0,68.0,3.0,3.0,3.0,1.0,3.35,0.0,1.0,0.0,0.0,0.7,0.0,2.0,0.0,0.51,0.49,2
