test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
89,13,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,2.0,5.0,0.83,0.0,87.0,4.0,0.0,4.0,1.0,1.0,0.0,2.2,1.0,1.0,0.0,124.0,0.428571428571429,0.0,2.0,1.0,0.6949524356123665,0.3050475643876335,1
89,14,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,2.0,17.0,17.89,0.0,87.0,4.0,0.0,4.0,1.0,6.5,0.0,2.2,1.0,1.0,6.0,124.0,0.428571428571429,0.0,2.0,1.0,0.9955144555828457,0.004485544417154347,5
89,15,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,2.0,17.0,17.89,0.0,87.0,4.0,0.0,4.0,1.0,5.0,0.0,2.2,1.0,1.0,6.0,124.0,0.428571428571429,0.0,2.0,1.0,0.9965229641572816,0.0034770358427183624,5
89,16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.83,0.0,87.0,0.0,0.0,4.0,1.0,1.0,0.0,2.2,1.0,1.0,6.0,124.0,0.0,0.0,2.0,1.0,0.9962073866314299,0.003792613368570073,3
89,17,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,17.89,0.0,87.0,0.0,0.0,4.0,1.0,1.0,0.0,2.2,1.0,1.0,6.0,124.0,0.0,0.0,2.0,1.0,0.9982632324315137,0.0017367675684862613,4
89,18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,17.89,0.0,87.0,0.0,0.0,4.0,1.0,1.0,0.0,2.2,1.0,1.0,6.0,124.0,1.0,0.0,2.0,1.0,0.9985118334929304,0.001488166507069587,4
90,0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.8,167.0,0.5,0.0,5.0,1.0,0.5966248893691044,0.40337511063089565,1
90,1,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,131.0,0.5,0.0,5.0,1.0,0.5283210791978427,0.47167892080215734,1
90,2,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,21.0,0.5,0.0,5.0,1.0,0.9991387715881007,0.0008612284118992535,3
90,3,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,21.0,0.5,0.0,5.0,1.0,0.9995076762504278,0.0004923237495721771,4
90,4,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,21.0,0.5,0.0,1.0,1.0,0.9996149364778598,0.0003850635221401938,5
90,5,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,5.0,1.0,0.9287667692191458,0.07123323078085415,1
90,6,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,5.0,1.0,0.9921250369760586,0.007874963023941396,2
90,7,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,1.0,1.0,0.9955066591825154,0.004493340817484639,3
90,8,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,480.0,0.545454545454545,21.0,0.5,0.0,1.0,1.0,0.9958964981030868,0.004103501896913193,4
90,9,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,167.0,0.5,0.0,1.0,1.0,0.9911317239593161,0.008868276040683866,2
90,10,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,167.0,0.5,0.0,1.0,1.0,0.9953860219877524,0.004613978012247622,3
90,11,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,167.0,0.5,0.0,5.0,1.0,0.5330356574369063,0.4669643425630937,1
90,12,2.0,0.0,1.0,0.0,0.0,493.0,2.0,0.0,0.0,17.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,6.0,167.0,0.5,0.0,1.0,1.0,0.9973181357494435,0.0026818642505564497,5
90,13,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,167.0,0.5,0.0,5.0,1.0,0.8804242633380923,0.11957573666190772,1
90,14,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,17.89,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,5.0,1.0,0.9977649504880116,0.0022350495119883703,3
90,15,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,17.89,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,5.0,1.0,0.9983929505492001,0.0016070494507999123,4
90,16,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,1.68,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,21.0,0.5,0.0,5.0,1.0,0.9983929551055497,0.001607044894450321,4
90,17,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,167.0,0.5,0.0,1.0,1.0,0.9687654398105987,0.03123456018940128,2
90,18,2.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,0.5,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.75,1.0,1.0,0.545454545454545,167.0,0.5,0.0,1.0,1.0,0.9802215780903012,0.01977842190969879,3
92,0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,228.0,0.5,0.0,1.0,2.0,0.5224001969617029,0.47759980303829713,1
92,1,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,1.8,21.0,0.5,0.0,1.0,2.0,0.9986513845279253,0.0013486154720746778,2
92,2,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,1.8,21.0,0.0,0.0,1.0,2.0,0.9996852786228145,0.00031472137718551444,3
92,3,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,1.8,21.0,0.0,0.0,1.0,2.0,0.9997684337166718,0.00023156628332815965,4
92,4,0.0,0.0,1.0,0.0,0.0,13.0,34.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,1.8,21.0,0.0,0.0,1.0,2.0,0.9997963502005967,0.00020364979940336908,5
92,5,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.6,267.0,0.5,0.0,1.0,2.0,0.5769021941052261,0.4230978058947738,1
92,6,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,267.0,0.5,0.0,1.0,2.0,0.8458447023340993,0.15415529766590072,1
92,7,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,1.8,267.0,0.0,0.0,1.0,2.0,0.9986615577130014,0.0013384422869986913,3
92,8,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.3,1.0,1.0,1.8,267.0,0.0,0.0,1.0,2.0,0.9994133292703603,0.0005866707296396786,4
92,9,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,3.3,1.0,1.0,1.8,267.0,0.0,0.0,1.0,2.0,0.9994505587138236,0.0005494412861764067,4
92,10,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,3.3,1.0,1.0,1.8,267.0,0.0,0.0,1.0,2.0,0.9994611492787994,0.000538850721200633,5
92,11,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.99852293425443,0.001477065745570029,2
92,12,0.0,0.0,1.0,0.0,0.0,13.0,34.0,0.0,0.0,7.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9992689593244595,0.0007310406755405246,3
92,13,0.0,0.0,1.0,0.0,0.0,13.0,34.0,0.0,0.0,7.0,17.89,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9994545134549618,0.0005454865450381461,4
92,14,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,7.0,17.89,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.999625811607822,0.0003741883921779777,5
92,15,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9995479098293374,0.00045209017066265663,3
92,16,0.0,0.0,1.0,0.0,0.0,13.0,34.0,0.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9997600646399737,0.00023993536002633368,4
92,17,0.0,0.0,1.0,0.0,0.0,13.0,34.0,0.0,0.0,17.0,1.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9997939276051533,0.0002060723948466814,5
92,18,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,1.68,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,267.0,0.5,0.0,1.0,2.0,0.5865366991846535,0.41346330081534655,1
92,19,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,17.0,1.2,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.71428571428571,1.0,1.0,0.0,21.0,0.0,0.0,1.0,2.0,0.9989654956082368,0.0010345043917632517,3
94,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,5.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,0.4,0.0,2.0,2.0,0.9656689464156739,0.03433105358432612,1
94,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,1.8,79.0,0.4,0.0,2.0,2.0,0.6724521029849484,0.3275478970150516,1
94,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,6.0,79.0,1.0,0.0,2.0,2.0,0.9975396999339695,0.00246030006603053,3
94,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,1.8,79.0,1.0,0.0,2.0,2.0,0.9984038130963844,0.0015961869036156655,3
94,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,1.8,79.0,1.0,0.0,2.0,2.0,0.9988763726283634,0.0011236273716365723,4
94,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,1.8,79.0,1.0,0.0,2.0,2.0,0.9989964501960424,0.0010035498039575792,5
94,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,6.0,79.0,0.4,0.0,2.0,2.0,0.9974647829817258,0.00253521701827418,3
94,7,1.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,0.4,0.0,2.0,2.0,0.630130749439759,0.36986925056024106,1
94,8,1.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,1.8,79.0,0.4,0.0,2.0,2.0,0.9982575662046571,0.0017424337953428491,4
94,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.54,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,0.4,0.0,2.0,2.0,0.5316547299319394,0.46834527006806065,1
94,10,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.68,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,0.4,0.0,2.0,2.0,0.9968913654973979,0.0031086345026020853,3
94,11,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.68,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,4.6,5.0,1.0,0.75,79.0,0.4,0.0,2.0,2.0,0.9988867043765894,0.0011132956234106072,4
94,12,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.68,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,4.6,5.0,1.0,0.75,21.0,0.4,0.0,2.0,2.0,0.9994264408275544,0.0005735591724456386,5
94,13,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,6.0,21.0,0.4,0.0,2.0,2.0,0.9982779187429532,0.001722081257046809,4
94,14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.68,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,5.5,5.0,1.0,6.0,21.0,0.4,0.0,2.0,2.0,0.9988895795662996,0.0011104204337003079,5
94,15,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,1.0,0.0,2.0,2.0,0.9336171037335677,0.06638289626643232,1
94,16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,1.0,0.0,2.0,2.0,0.9880770979702872,0.011922902029712775,2
94,17,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.29,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,79.0,1.0,0.0,2.0,2.0,0.9938340693055813,0.006165930694418721,3
94,18,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.29,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,47.0,1.0,0.0,2.0,2.0,0.995674942757541,0.004325057242458987,4
94,19,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.29,0.0,0.0,4.0,0.0,8.0,1.0,2.0,1.0,5.5,5.0,1.0,0.75,47.0,1.0,0.0,1.0,2.0,0.997686935885228,0.0023130641147720006,5
95,0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,0.0,47.0,0.333333333333333,0.0,3.0,3.0,0.8343998421834795,0.16560015781652046,1
95,1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9959363104283346,0.004063689571665317,2
95,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9989597876028442,0.001040212397155814,3
95,3,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.68,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9995486324399254,0.00045136756007452673,4
95,4,0.0,0.0,1.0,0.0,0.0,4.0,34.0,0.0,0.0,3.0,1.68,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9995922195670249,0.00040778043297512066,5
95,5,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,0.0,21.0,1.0,0.0,3.0,3.0,0.9963300967237726,0.0036699032762274094,2
95,6,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,1.8,21.0,1.0,0.0,3.0,3.0,0.9992193933463797,0.0007806066536203071,3
95,7,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,1.8,21.0,1.0,0.0,3.0,3.0,0.9993888895373152,0.0006111104626847704,4
95,8,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,6.0,21.0,1.0,0.0,3.0,3.0,0.9994626052052845,0.0005373947947154332,4
95,9,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,0.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9945175711243535,0.005482428875646574,2
95,10,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,17.89,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,0.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9989657882397762,0.0010342117602237975,3
95,11,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,17.89,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9993913133590526,0.0006086866409474038,4
95,12,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,17.89,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.333333333333333,0.0,3.0,3.0,0.9994427029398003,0.000557297060199723,4
95,13,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,6.5,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9990354073539128,0.0009645926460871953,3
95,14,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,0.0,0.0,2.0,1.0,6.5,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9997222077819721,0.00027779221802791214,4
95,15,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.68,5.0,0.0,0.0,0.0,2.0,1.0,6.5,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.9998056855209084,0.0001943144790916275,5
95,16,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.68,5.0,0.0,0.0,0.0,2.0,1.0,50.9,1.0,2.33333333333333,2.0,1.0,6.0,21.0,0.333333333333333,0.0,3.0,3.0,0.999829759091096,0.0001702409089040106,5
95,17,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.33333333333333,2.0,1.0,1.8,261.0,0.333333333333333,0.0,3.0,3.0,0.8882704972396087,0.1117295027603913,1
95,18,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.43,5.0,0.0,4.0,0.0,2.0,1.0,6.5,1.0,2.33333333333333,2.0,1.0,6.0,261.0,0.333333333333333,0.0,3.0,3.0,0.9878402567849862,0.012159743215013744,2
95,19,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.68,5.0,0.0,4.0,0.0,2.0,1.0,6.5,1.0,2.33333333333333,2.0,1.0,6.0,261.0,0.333333333333333,0.0,3.0,3.0,0.9945110117204384,0.005488988279561571,3
101,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,4.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,0.416666666666667,47.0,0.4,0.0,3.0,0.0,0.7645575443721242,0.2354424556278758,1
101,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,4.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,6.0,21.0,0.4,0.0,3.0,0.0,0.9930704710893145,0.006929528910685594,2
101,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,6.0,21.0,0.4,0.0,3.0,0.0,0.996884238047702,0.0031157619522979834,3
101,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,17.89,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,6.0,21.0,0.4,0.0,3.0,0.0,0.9985888195654874,0.001411180434512603,4
101,4,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,10.0,17.89,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,6.0,21.0,0.4,0.0,3.0,0.0,0.9990971393515844,0.0009028606484156175,5
101,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9825024975469339,0.017497502453066107,2
101,6,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9965180106232518,0.0034819893767481704,3
101,7,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,17.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9984476866290549,0.0015523133709450612,4
101,8,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,17.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,3.0,1.2,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9986033694562871,0.0013966305437128213,5
101,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,6.5,0.0,1.2,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9960777286089606,0.003922271391039448,3
101,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,6.5,0.0,4.6,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9977521835388191,0.0022478164611809117,4
101,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,4.6,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.9983675232398976,0.001632476760102366,4
101,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,1.68,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,4.6,1.0,1.0,0.416666666666667,21.0,0.4,0.0,3.0,0.0,0.998484214620902,0.0015157853790979676,5
