test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
398,1,1.0,0.0,34.0,17.0,63.0,6.0,464.0,1.0,0.0,0.0,0.24,0.0,96.0,1.0,0.0,3.0,1.0,3.88888888888889,1.0,1.0,1.0,1.07692307692308,0.0,20.0,0.2,0.0,2.0,2.0,0.9170850057570124,0.08291499424298761
398,2,22.0,0.0,2.0,4.0,17.0,1.0,379.0,7.0,0.0,7.0,0.23,1.0,81.0,2.0,6.0,31.0,2.0,0.1,0.0,1.0,1.0,0.864130434782609,0.0,193.0,0.9,3.0,4.0,8.0,0.5716484440732529,0.4283515559267471
404,0,0.0,1.0,1.0,0.0,1.0,0.0,31.0,3.0,1.0,3.0,0.16,1.0,75.0,3.0,0.0,18.0,2.0,3.17647058823529,0.0,1.0,1.0,2.9,0.0,43.0,0.375,0.0,3.0,1.0,0.8960231923057433,0.10397680769425671
405,0,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,0.33,2.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,0.8,0.0,126.0,1.0,0.0,4.0,5.0,0.6096103773365219,0.3903896226634781
405,1,5.0,0.0,1.0,1.0,20.0,2.0,137.0,2.0,3.0,5.0,0.39,1.0,92.0,2.0,0.0,115.0,2.0,3.21212121212121,0.0,2.0,1.0,0.805555555555556,0.0,180.0,0.1,0.0,3.0,5.0,0.6017336638641777,0.39826633613582235
405,2,7.0,0.0,3.0,5.0,0.0,3.0,157.0,1.0,23.0,7.0,0.41,2.0,86.0,1.0,1.0,23.0,1.0,6.10526315789474,2.0,1.0,1.0,1.61904761904762,0.0,167.0,0.1,2.0,4.0,4.0,0.735392237422089,0.26460776257791097
405,3,16.0,23.0,2.0,26.0,22.0,2.0,208.0,3.0,3.0,10.0,0.17,1.0,96.0,1.0,0.0,19.0,1.0,4.65957446808511,0.0,1.0,1.0,1.07843137254902,0.0,167.0,1.1,0.0,2.0,1.0,0.7473593043824842,0.25264069561751573
408,0,17.0,39.0,1.0,21.0,15.0,0.0,123.0,13.0,2.0,28.0,10.5,0.0,97.0,3.0,4.0,35.0,2.0,2.96753246753247,0.0,0.0,1.0,0.68452380952381,0.0,628.0,0.9,0.0,5.0,0.0,0.5582007771837101,0.44179922281628986
408,1,1.0,0.0,1.0,1.0,68.0,5.0,131.0,3.0,0.0,1.0,0.15,1.0,100.0,1.0,0.0,61.0,2.0,4.0,0.0,1.0,1.0,0.947368421052632,0.0,594.0,0.2,0.0,4.0,7.0,0.5859395226278863,0.4140604773721137
415,0,7.0,0.0,3.0,5.0,0.0,3.0,157.0,1.0,0.0,7.0,0.41,2.0,86.0,1.0,19.0,23.0,1.0,6.10526315789474,2.0,1.0,1.0,1.61904761904762,0.0,167.0,1.0,2.0,4.0,4.0,0.5655021022133258,0.4344978977866743
415,1,5.0,0.0,1.0,1.0,20.0,2.0,137.0,2.0,3.0,5.0,0.39,1.0,92.0,2.0,0.0,22.0,2.0,3.21212121212121,0.0,2.0,1.0,0.805555555555556,0.0,11096.0,0.9,0.0,3.0,5.0,0.5161470123681116,0.48385298763188844
415,2,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,0.33,0.0,88.0,2.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,0.8,0.0,126.0,1.1,0.0,4.0,5.0,0.7973208443516521,0.20267915564834796
415,3,0.0,0.0,1.0,1.0,5.0,2.0,140.0,2.0,1.0,1.0,0.36,0.0,62.0,3.0,0.0,123.0,2.0,5.72727272727273,0.0,1.0,1.0,0.638297872340426,0.0,164.0,0.1,0.0,4.0,6.0,0.5073984708412123,0.4926015291587878
417,0,3.0,3.0,1.0,3.0,10.0,0.0,74.0,3.0,1.0,9.0,0.14,0.0,89.0,3.0,0.0,18.0,2.0,2.52727272727273,0.0,1.0,1.0,2.6,0.0,82.0,0.4,0.0,3.0,1.0,0.5662497651931047,0.43375023480689534
417,1,4.0,0.0,1.0,3.0,9.0,0.0,54.0,4.0,1.0,4.0,0.24,1.0,80.0,3.0,0.0,13.0,2.0,45.7,1.0,1.0,1.0,1.9,0.0,71.0,0.5,0.0,2.0,2.0,0.8962935302204403,0.10370646977955965
421,0,137.0,1.0,2.0,64.0,18.0,27.0,217.0,4.0,12.0,133.0,8.8,2.0,39.0,3.0,0.0,35.0,2.0,1.3,4.0,1.0,1.0,1.23611111111111,0.0,1233.0,1.0,3.0,4.0,2.0,0.6578943777851887,0.3421056222148114
421,1,1.0,3.0,2.0,13.0,17.0,1.0,103.0,3.0,0.0,169.0,0.11,1.0,93.0,2.0,0.0,145.0,3.0,5.61290322580645,0.0,1.0,1.0,1.0,0.0,1445.0,0.482758620689655,1.0,3.0,4.0,0.614477028524385,0.385522971475615
421,2,6.0,3.0,4.0,17.0,4.0,2.0,334.0,3.0,1.0,64.0,0.21,2.0,100.0,1.0,0.0,54.0,1.0,7.32857142857143,0.0,1.0,0.0,1.22972972972973,0.0,1345.0,0.75,0.0,2.0,6.0,0.517448341458141,0.48255165854185905
421,3,10.0,23.0,33.0,48.0,111.0,0.0,253.0,0.0,0.0,24.0,7.5,0.0,97.0,2.0,17.0,33.0,4.0,26.9,29.0,8.0,1.0,0.479820627802691,0.0,12456.0,0.6,0.0,2.0,1.0,0.5039344157906064,0.4960655842093936
467,0,0.0,0.0,1.0,11.0,0.0,5.0,131.0,1.0,0.0,1.0,1.49,0.0,82.0,1.0,0.0,92.0,2.0,6.64285714285714,1.0,1.0,1.0,0.375,3.0,480.0,1.0,0.0,1.0,0.0,0.5712921770584114,0.4287078229415886
467,1,1.0,0.0,1.0,1.0,68.0,1.0,131.0,3.0,18.0,1.0,0.15,1.0,100.0,1.0,0.0,61.0,2.0,4.0,0.0,1.0,1.0,0.947368421052632,0.0,594.0,1.0,3.0,4.0,1.0,0.7269816519676732,0.27301834803232683
488,0,0.0,0.0,1.0,4.0,17.0,2.0,216.0,5.0,9.0,66.0,0.46,0.0,100.0,2.0,3.0,25.0,2.0,7.39344262295082,0.0,1.0,1.0,0.582089552238806,0.0,66.0,0.2,0.0,4.0,5.0,0.5091824649782677,0.49081753502173237
488,1,0.0,1.0,2.0,4.0,12.0,2.0,150.0,1.0,0.0,1.0,0.36,0.0,86.0,4.0,0.0,16.0,1.0,4.32558139534884,0.0,1.0,1.0,0.733333333333333,0.0,73.0,0.9,0.0,5.0,4.0,0.8889811819067066,0.11101881809329336
488,2,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,3.0,1.0,0.33,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,0.8,0.0,126.0,1.0,0.0,4.0,5.0,0.743057015092986,0.25694298490701395
531,0,0.0,0.0,2.0,134.0,34.0,9.0,328.0,17.0,0.0,72.0,6.4,1.0,96.0,1.0,14.0,8.0,1.0,24.5,1.0,0.0,1.0,0.602150537634409,0.0,301.0,0.1,0.0,5.0,4.0,0.6583252734231559,0.34167472657684406
531,1,31.0,12.0,2.0,4.0,28.0,1.0,379.0,7.0,0.0,7.0,0.23,8.0,81.0,2.0,78.0,31.0,2.0,5.24431818181818,0.0,1.0,1.0,0.864130434782609,0.0,193.0,0.9,0.0,4.0,8.0,0.5080185660169012,0.4919814339830988
531,2,1.0,0.0,5.0,17.0,63.0,6.0,464.0,1.0,8.0,0.0,0.24,0.0,96.0,1.0,0.0,3.0,1.0,37.2,1.0,1.0,1.0,1.07692307692308,0.0,20.0,0.666666666666667,0.0,2.0,2.0,0.5254440786792591,0.4745559213207409
535,0,0.0,1.0,2.0,4.0,12.0,2.0,150.0,1.0,0.0,1.0,4.1,0.0,86.0,4.0,0.0,16.0,1.0,4.32558139534884,0.0,1.0,1.0,0.733333333333333,0.0,73.0,0.8,0.0,5.0,4.0,0.6398098881984602,0.36019011180153976
538,0,0.0,0.0,1.0,4.0,17.0,2.0,216.0,5.0,9.0,0.0,5.5,0.0,100.0,2.0,3.0,25.0,2.0,7.39344262295082,0.0,1.0,1.0,0.582089552238806,0.0,66.0,1.0,0.0,4.0,5.0,0.5432014446476621,0.456798555352338
538,1,0.0,1.0,2.0,4.0,12.0,2.0,150.0,1.0,0.0,1.0,0.36,0.0,86.0,4.0,0.0,16.0,1.0,4.32558139534884,0.0,1.0,1.0,0.733333333333333,0.0,5889.0,0.2,0.0,5.0,4.0,0.6819880294428532,0.3180119705571468
538,2,1.0,0.0,2.0,6.0,7.0,1.0,155.0,2.0,0.0,1.0,9.9,0.0,88.0,4.0,0.0,18.0,2.0,5.52631578947368,0.0,1.0,1.0,0.8,0.0,126.0,0.9,0.0,4.0,5.0,0.6548970882224896,0.34510291177751046
