test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1799,17,1.0,1.0,3.0,0.0,1.0,2.0,0.51,1.0,100.0,2.0,110.0,8.0,1.0,6.9,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.99981016,0.00018985785,5
1799,18,0.0,1.0,3.0,0.0,1.0,2.0,0.51,1.0,100.0,2.0,0.0,8.0,1.0,6.9,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.999813,0.00018696715,5
1799,19,1.0,1.0,3.0,45.0,1.0,2.0,0.51,1.0,50.0,2.0,0.0,8.0,1.0,3.66666666666667,1.0,2.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.99362475,0.0063752797,2
1805,0,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.5,0.0,3.0,0.0,0.9210345,0.078965485,1
1805,1,0.0,1.0,0.0,29.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.0,0.0,3.0,0.0,0.99932575,0.000674258,2
1805,2,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,0.0,2.0,0.0,8.0,2.0,4.1,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.5306716,0.4693284,1
1805,3,0.0,1.0,0.0,29.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.833333333333333,0.0,0.0,0.0,2.0,0.0,0.9998858,0.00011419924,4
1805,4,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.9597404,0.040259615,1
1805,5,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.99628145,0.0037185592,2
1805,6,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,1.7,0.0,0.666666666666667,0.0,3.0,0.0,0.9988434,0.0011566498,3
1805,7,0.0,1.0,0.0,19.0,1.0,3.0,0.39,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.50061345,0.49938658,1
1805,8,0.0,1.0,5.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,1.7,0.0,0.666666666666667,0.0,3.0,0.0,0.99943745,0.00056253,5
1805,9,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,50.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.6316573,0.3683427,1
1805,10,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,100.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,1.7,0.0,0.0,0.0,3.0,0.0,0.9997269,0.00027308252,3
1805,11,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,100.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,0.0,1.7,0.0,0.0,0.0,3.0,0.0,0.9998548,0.00014519913,4
1805,12,0.0,1.0,0.0,29.0,1.0,3.0,0.28,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.5932347,0.40676528,1
1805,13,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.60747004,0.39252993,1
1805,14,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,100.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,1.7,0.0,0.666666666666667,0.0,3.0,0.0,0.9872854,0.012714624,3
1805,15,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,100.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,1.7,0.0,0.666666666666667,0.0,4.0,0.0,0.9877609,0.0122390725,4
1805,16,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.99908465,0.00091531983,3
1805,17,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,50.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.9995931,0.00040693796,4
1805,18,0.0,1.0,0.0,29.0,1.0,3.0,0.0,2.0,50.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.833333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.9995973,0.00040266468,5
1805,19,0.0,1.0,0.0,29.0,1.0,3.0,0.39,2.0,100.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,1.0,0.833333333333333,0.0,0.666666666666667,0.0,3.0,0.0,0.8202121,0.17978789,1
1806,0,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.5,0.0,3.0,0.0,0.86761427,0.13238576,1
1806,1,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.99971396,0.0002860389,2
1806,2,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,5.0,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9569317,0.043068264,1
1806,3,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,50.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.99987936,0.00012061422,4
1806,4,0.0,1.0,0.0,0.0,1.0,7.0,43.0,2.0,50.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9998843,0.00011571105,5
1806,5,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.5216091,0.47839087,1
1806,6,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9997663,0.00023373656,3
1806,7,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.9997941,0.00020587564,4
1806,8,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.99990815,9.185461e-05,3
1806,9,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,50.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9999192,8.0810205e-05,4
1806,10,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,50.0,2.0,0.0,8.0,5.0,4.33333333333333,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9999263,7.368017e-05,5
1806,11,0.0,1.0,0.0,29.0,1.0,7.0,0.28,0.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.75471663,0.24528338,2
1806,12,0.0,1.0,0.0,29.0,1.0,7.0,43.0,0.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.99998,2.001698e-05,4
1806,13,0.0,1.0,0.0,29.0,1.0,7.0,43.0,0.0,50.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.99998564,1.4369521e-05,5
1806,14,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9699731,0.030026907,1
1806,15,0.0,1.0,0.0,29.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9977523,0.002247704,2
1806,16,0.0,1.0,0.0,29.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.99940306,0.0005969549,3
1806,17,0.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.99960196,0.00039804363,4
1806,18,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9998334,0.00016660844,3
1806,19,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9999024,9.75562e-05,4
1814,0,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.5710707,0.42892933,1
1814,1,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.96290374,0.037096232,2
1814,2,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9818099,0.01819011,3
1814,3,6.0,1.0,2.0,0.0,0.0,3.0,0.28,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.99133426,0.008665764,4
1814,4,6.0,1.0,2.0,0.0,0.0,10.0,0.28,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9923091,0.0076909293,5
1814,5,6.0,1.0,2.0,0.0,0.0,10.0,0.28,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.99444413,0.0055558863,5
1814,6,6.0,1.0,2.0,0.0,0.0,10.0,0.28,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.3,0.0,1.0,0.0,2.0,1.0,0.99786043,0.0021395476,5
1814,7,6.0,1.0,2.0,0.0,0.0,10.0,0.21,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.3,0.0,1.0,0.0,2.0,1.0,0.9983307,0.001669297,5
1814,8,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.3,0.0,0.666666666666667,0.0,2.0,1.0,0.9049045,0.095095515,2
1814,9,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,0.0,0.3,0.0,0.666666666666667,0.0,2.0,1.0,0.94273406,0.057265945,3
1814,10,6.0,1.0,2.0,0.0,0.0,3.0,0.21,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,0.0,0.3,0.0,0.666666666666667,0.0,2.0,1.0,0.963533,0.03646699,4
1814,11,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,50.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9856935,0.014306458,3
1814,12,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,50.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9960714,0.003928626,4
1814,13,6.0,1.0,2.0,0.0,0.0,10.0,0.37,1.0,50.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9978214,0.0021786077,5
1814,14,6.0,1.0,2.0,89.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,1.0,0.0,2.0,1.0,0.672772,0.327228,2
1814,15,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9987801,0.0012199455,3
1814,16,6.0,1.0,2.0,28.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.3,0.0,0.666666666666667,0.0,2.0,1.0,0.8633311,0.13666894,2
1814,17,6.0,1.0,2.0,33.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9996197,0.0003802543,4
1814,18,6.0,1.0,2.0,33.0,0.0,3.0,0.49,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.99975437,0.00024560143,5
1814,19,6.0,1.0,2.0,0.0,0.0,10.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9793401,0.020659896,3
1816,0,2.0,1.0,3.0,28.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,3.0,0.0,0.7336098,0.26639023,1
1816,1,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.35714285714286,0.0,0.0,0.0,3.0,0.0,0.9857527,0.014247323,2
1816,2,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.99375576,0.006244226,3
1816,3,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.5,0.0,3.0,0.0,0.9973762,0.0026238144,3
1816,4,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.5,0.0,3.0,0.0,0.99852383,0.0014761883,4
1816,5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.5,0.0,2.0,0.0,0.9987097,0.001290346,5
1816,6,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.35714285714286,0.0,0.0,0.0,3.0,0.0,0.99383396,0.0061660637,3
1816,7,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.9968921,0.0031078812,4
1816,8,2.0,1.0,3.0,0.0,0.0,10.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.9990152,0.0009847906,5
1816,9,2.0,1.0,3.0,0.0,0.0,10.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,1.0,0.0,3.0,0.0,0.99960846,0.00039155755,5
1816,10,2.0,1.0,3.0,0.0,0.0,4.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,1.0,0.0,3.0,0.0,0.999646,0.00035399734,5
1816,11,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.8,0.0,3.0,0.0,0.97246534,0.027534636,2
1816,12,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.8,0.0,3.0,0.0,0.9918617,0.0081383,3
1816,13,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,0.3,0.0,0.8,0.0,0.0,0.0,0.9942019,0.0057981047,4
1816,14,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,4.1,0.0,1.0,1.0,1.35714285714286,0.0,0.0,0.0,3.0,0.0,0.99483854,0.0051614693,3
1816,15,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,4.1,0.0,1.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.99753225,0.002467726,4
1816,16,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,4.1,0.0,1.0,1.0,0.3,0.0,0.5,0.0,3.0,0.0,0.9984777,0.0015223251,4
1816,17,2.0,1.0,3.0,0.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,4.1,0.0,1.0,1.0,0.3,0.0,0.5,0.0,0.0,0.0,0.9989175,0.0010825003,5
1816,18,2.0,1.0,3.0,0.0,0.0,0.0,0.28,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.35714285714286,0.0,0.0,0.0,3.0,0.0,0.9964476,0.0035523504,4
1816,19,2.0,1.0,3.0,0.0,0.0,0.0,0.28,1.0,100.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.35714285714286,0.0,0.0,0.0,3.0,1.0,0.99750483,0.0024951654,5
1817,0,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,1.0,0.0,2.0,1.0,0.9494536,0.050546415,1
1817,1,3.0,1.0,0.0,42.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.868972,0.131028,1
1817,2,3.0,1.0,0.0,42.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9988728,0.0011271798,3
1817,3,3.0,1.0,0.0,42.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.99926186,0.0007381464,4
1817,4,3.0,1.0,0.0,19.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9996175,0.00038247838,5
1817,5,3.0,1.0,0.0,19.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9996924,0.000307597,5
1817,6,3.0,1.0,0.0,42.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,0.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9990912,0.000908791,3
1817,7,3.0,1.0,0.0,42.0,0.0,11.0,43.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,0.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9996053,0.0003947154,4
1817,8,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,100.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.64153206,0.3584679,1
1817,9,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,100.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9987999,0.0012000821,3
1817,10,0.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,100.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9993525,0.00064746646,4
1817,11,0.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,100.0,1.0,0.0,8.0,2.0,2.9,0.0,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9996194,0.00038057147,5
1817,12,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,0.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9978207,0.0021793086,2
1817,13,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.7,0.0,0.8,0.0,2.0,1.0,0.5884644,0.4115356,1
1817,14,3.0,1.0,0.0,42.0,0.0,11.0,1.0,0.0,86.0,1.0,0.0,0.0,2.0,2.64285714285714,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.99988043,0.000119573146,4
1817,15,3.0,1.0,0.0,33.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.58830595,0.41169408,1
1817,16,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.99172175,0.00827825,2
1817,17,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.3,0.0,0.8,0.0,2.0,1.0,0.9975526,0.0024474242,3
1817,18,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,0.0,0.3,0.0,0.8,0.0,2.0,1.0,0.9989148,0.0010852091,4
1817,19,3.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.9820875,0.017912537,2
1850,0,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.6079212,0.39207882,1
1850,1,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,0.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.988026,0.011973959,2
1850,2,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,0.0,2.0,4.41666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9989414,0.0010585614,3
1850,3,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,19.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.5093048,0.49069518,2
1850,4,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,0.0,2.0,6.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9998081,0.00019193739,5
1850,5,1.0,1.0,2.0,56.0,0.0,2.0,43.0,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9723586,0.027641425,2
1850,6,1.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.6579978,0.3420022,2
1850,7,1.0,1.0,2.0,0.0,0.0,2.0,43.0,6.0,38.0,2.0,0.0,27.0,2.0,6.9,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.99460536,0.0053946134,4
1850,8,1.0,1.0,2.0,0.0,0.0,2.0,43.0,6.0,38.0,2.0,0.0,27.0,2.0,6.9,0.0,0.0,1.0,1.23529411764706,0.0,1.0,0.0,2.0,1.0,0.9962502,0.0037497715,4
1850,9,1.0,1.0,5.0,0.0,0.0,2.0,43.0,6.0,38.0,2.0,0.0,27.0,2.0,6.9,0.0,0.0,1.0,1.23529411764706,0.0,1.0,0.0,2.0,1.0,0.9971384,0.0028616237,5
1850,10,1.0,1.0,5.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.5589144,0.44108555,2
1850,11,1.0,1.0,26.0,0.0,0.0,2.0,0.0,6.0,38.0,2.0,0.0,27.0,2.0,6.9,0.0,0.0,1.0,1.23529411764706,0.0,1.0,0.0,2.0,1.0,0.9977593,0.002240706,5
1850,12,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9709639,0.029036112,2
1850,13,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.99237037,0.007629618,3
1850,14,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.1,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.6032753,0.3967247,2
1850,15,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,6.9,0.0,0.0,1.0,1.7,0.0,1.0,0.0,2.0,1.0,0.9977596,0.0022404206,4
