test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
72,15,3.0,0.0,2.0,3.0,0.0,5.0,1.0,2.0,15.0,8.0,0.55,1.0,78.0,4.0,174.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,3.0,0.6246120649192389,0.37538793508076107,2
72,16,3.0,0.0,2.0,3.0,0.0,5.0,1.0,2.0,15.0,8.0,0.55,1.0,78.0,4.0,174.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,1.0,0.6345834547438273,0.36541654525617256,3
72,17,3.0,0.0,2.0,3.0,0.0,5.0,1.0,2.0,15.0,8.0,0.55,1.0,78.0,4.0,174.0,5.0,1.0,5.81818181818182,3.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,1.0,0.6357018957142216,0.36429810428577825,4
72,18,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,0.0,1.0,1.0,1.30769230769231,0.0,0.5,0.0,3.0,3.0,0.8169673284079587,0.1830326715920412,2
73,0,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,228.0,0.384615384615385,0.0,1.0,6.0,0.5890352602161433,0.4109647397838566,1
73,1,7.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.688672942897746,0.3113270571022539,2
73,2,4.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6908152951347768,0.3091847048652233,3
73,3,4.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,7.0,0.384615384615385,0.0,1.0,6.0,0.6908375284859254,0.30916247151407467,3
73,4,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,0.0,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.660357669187065,0.339642330812935,2
73,5,7.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,0.0,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6632600739662571,0.3367399260337429,3
73,6,7.0,2.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6555194927841193,0.3444805072158807,2
73,7,7.0,2.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.0,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6562772132979594,0.34372278670204065,3
73,8,7.0,2.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.0,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.2,0.0,0.384615384615385,0.0,1.0,6.0,0.6566872886188416,0.3433127113811584,4
73,9,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,1.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6668523198337575,0.33314768016624247,2
73,10,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,1.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,3.0,0.6787225945481525,0.3212774054518474,3
73,11,7.0,2.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,1.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,3.0,0.6816590702086962,0.3183409297913039,4
73,12,7.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,1.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6978002735235778,0.3021997264764222,3
73,13,7.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,1.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6984440542609205,0.3015559457390797,4
73,14,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,2.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.7534505878391863,0.24654941216081375,2
73,15,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,2.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,228.0,0.384615384615385,0.0,1.0,6.0,0.812740313336742,0.18725968666325804,2
73,16,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,2.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,0.0,0.0,3.61538461538462,0.0,1.0,0.539473684210526,228.0,0.384615384615385,0.0,1.0,6.0,0.83524161776545,0.16475838223455,3
73,17,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,2.0,58.0,1.02,1.0,86.0,3.0,3.0,14.0,2.0,0.0,0.0,3.61538461538462,0.0,1.0,0.539473684210526,228.0,0.384615384615385,0.0,1.0,6.0,0.8365086383822335,0.1634913616177665,4
73,18,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,0.0,58.0,1.02,1.0,86.0,3.0,3.0,14.0,2.0,0.0,0.0,3.61538461538462,0.0,1.0,0.539473684210526,228.0,0.384615384615385,0.0,1.0,6.0,0.8377505189457884,0.1622494810542115,4
73,19,7.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,0.0,0.384615384615385,0.0,1.0,6.0,0.6894350832728231,0.31056491672717657,3
110,0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,6.0,252.0,0.333333333333333,0.0,3.0,2.0,0.7116088092925655,0.28839119070743446,1
110,1,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,47.0,0.333333333333333,0.0,3.0,2.0,0.5200196148449598,0.47998038515504005,1
110,2,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,6.5,1.0,4.46666666666667,2.0,1.0,6.0,0.0,0.333333333333333,0.0,3.0,2.0,0.7781292130031,0.2218707869968999,3
110,3,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,0.0,6.5,1.0,4.46666666666667,2.0,1.0,6.0,0.0,0.333333333333333,0.0,3.0,2.0,0.7811524418502709,0.21884755814972917,4
110,4,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,0.0,6.5,1.0,4.46666666666667,2.0,1.0,1.8,0.0,0.333333333333333,0.0,3.0,2.0,0.8025576358403095,0.19744236415969038,4
110,5,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,50.9,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.6374322879732863,0.3625677120267137,1
110,6,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,1.0,0.0,24.0,1.0,50.9,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.69611488664734,0.30388511335266,2
110,7,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,1.0,0.0,24.0,1.0,50.9,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.7233697570346225,0.2766302429653773,3
110,8,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,1.0,0.0,24.0,1.0,3.5,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.8144419709745101,0.18555802902549004,3
110,9,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,1.0,0.0,24.0,1.0,3.5,1.0,4.46666666666667,0.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.8535498175937688,0.14645018240623112,4
110,10,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,0.0,0.0,24.0,1.0,3.5,1.0,4.46666666666667,0.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.8550827517923951,0.14491724820760477,4
110,11,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,6.0,252.0,0.333333333333333,0.0,3.0,2.0,0.7332318889792816,0.2667681110207186,2
110,12,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,6.0,252.0,0.333333333333333,0.0,3.0,2.0,0.7364939491642074,0.2635060508357924,3
110,13,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.79,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,6.0,252.0,0.333333333333333,0.0,3.0,2.0,0.7377312846127237,0.26226871538727614,4
110,14,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.5919417783182378,0.40805822168176237,1
110,15,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.6237709348447504,0.3762290651552497,2
110,16,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.6528711206184266,0.3471288793815734,3
110,17,4.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,0.0,0.333333333333333,0.0,3.0,2.0,0.6546032725157857,0.3453967274842144,4
110,18,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,8.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.6937592040412106,0.30624079595878945,1
110,19,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.6,0.0,68.0,4.0,0.0,24.0,8.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.6944791062870445,0.3055208937129557,2
114,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6442821514331849,0.3557178485668151,1
114,1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,228.0,0.363636363636364,0.0,3.0,2.0,0.6499178757865945,0.3500821242134055,2
114,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.2,228.0,0.363636363636364,0.0,3.0,2.0,0.6503850872038999,0.34961491279610013,3
114,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,2.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.2,228.0,0.363636363636364,0.0,3.0,2.0,0.6506884914632224,0.34931150853677745,4
114,4,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,2.0,30.0,8.0,3.0,0.0,4.53333333333333,1.0,1.0,0.2,228.0,0.363636363636364,0.0,3.0,2.0,0.6508062828773017,0.3491937171226985,5
114,5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,50.9,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6011902821039041,0.398809717896096,1
114,6,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,50.9,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6026093517472166,0.39739064825278325,2
114,7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,2.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6673739776199809,0.33262602238001915,2
114,8,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,17.0,0.3,1.0,75.0,2.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6800120442292997,0.31998795577070016,3
114,9,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,17.0,0.3,1.0,75.0,2.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6802056849921091,0.31979431500789113,4
114,10,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,17.0,0.3,1.0,75.0,2.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6802267123975,0.3197732876024999,5
114,11,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,47.0,0.363636363636364,0.0,3.0,2.0,0.5290680584550501,0.4709319415449499,1
114,12,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6238686603328456,0.37613133966715434,2
114,13,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6498625651728727,0.35013743482712745,3
114,14,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,50.9,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6327415763783802,0.3672584236216198,2
114,15,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,1.68,1.0,75.0,4.0,0.0,30.0,1.0,50.9,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.637826404334748,0.36217359566525187,3
114,16,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,1.68,1.0,75.0,4.0,0.0,30.0,1.0,50.9,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6389637821431677,0.3610362178568322,4
114,17,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6184050448950431,0.38159495510495695,2
114,18,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,0.0,0.363636363636364,0.0,3.0,2.0,0.6402792359815868,0.3597207640184133,3
114,19,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,6.0,334.0,0.363636363636364,0.0,3.0,2.0,0.6428578679467145,0.3571421320532855,1
115,0,53.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5320937825526356,0.46790621744736444,1
115,1,53.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,2.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5339143150649313,0.466085684935069,2
115,2,53.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,2.0,4.5,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5339145144895714,0.46608548551042855,3
115,3,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5215376115257538,0.4784623884742462,1
115,4,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,131.0,0.428571428571429,0.0,4.0,2.0,0.5272157821377581,0.4727842178622418,2
115,5,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,12.0,1.0,4.53333333333333,3.0,3.66666666666667,1.0,1.0,0.277777777777778,131.0,0.428571428571429,0.0,4.0,2.0,0.5291138833619841,0.470886116638016,3
115,6,53.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,2.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5362660484560398,0.46373395154396024,2
115,7,53.0,0.0,1.0,22.0,0.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,2.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5383614705759411,0.461638529424059,3
115,8,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,12.0,1.0,6.5,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5284742142420292,0.471525785757971,2
115,9,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,7.0,1.0,6.5,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5299430229108771,0.47005697708912303,3
115,10,1.0,0.0,1.0,22.0,1.0,0.0,1.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,7.0,1.0,6.5,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5305627352996313,0.4694372647003688,4
115,11,1.0,0.0,1.0,22.0,1.0,4.0,1.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,174.0,7.0,1.0,6.5,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5306897975160431,0.4693102024839567,5
115,12,1.0,0.0,1.0,22.0,1.0,493.0,2.0,2.0,6.0,12.0,0.07,77.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5141200869929413,0.4858799130070585,2
115,13,1.0,0.0,1.0,22.0,1.0,493.0,2.0,2.0,6.0,12.0,0.07,77.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,82.0,0.428571428571429,0.0,4.0,2.0,0.5219485845753026,0.47805141542469753,3
115,14,1.0,0.0,1.0,22.0,1.0,493.0,2.0,2.0,6.0,12.0,0.07,77.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,7.5,1.0,1.0,0.277777777777778,82.0,0.428571428571429,0.0,4.0,2.0,0.526082534958959,0.47391746504104093,4
115,15,1.0,0.0,1.0,22.0,1.0,493.0,2.0,2.0,6.0,2.0,0.07,77.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,7.5,1.0,1.0,0.277777777777778,82.0,0.428571428571429,0.0,4.0,2.0,0.5283113442366418,0.47168865576335833,5
115,16,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,8.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5281153362464438,0.47188466375355603,1
115,17,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,8.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.7283039917724021,0.2716960082275981,2
115,18,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,2.0,12.0,8.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.7285206217149692,0.2714793782850309,3
115,19,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,2.0,12.0,8.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.7285856542065532,0.2714143457934468,4
116,0,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5197210457984274,0.4802789542015727,1
116,1,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5490927677389518,0.45090723226104823,2
116,2,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,2.0,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5497547878777285,0.45024521212227153,3
116,3,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.6,4.0,33.0,4.0,0.0,24.0,8.0,2.0,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5501271047377783,0.4498728952622217,4
116,4,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.6,4.0,33.0,4.0,2.0,24.0,8.0,2.0,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5503003253743249,0.4496996746256751,5
116,5,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,17.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5303096194593773,0.4696903805406227,2
116,6,11.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,8.0,17.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5309832863809765,0.46901671361902353,3
