test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
205,4,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,8.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,5.0,0.5556607386486194,0.4443392613513806,2
205,5,0.0,4.0,1.0,1.0,0.0,24.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9100293770437111,0.08997062295628885,2
205,6,0.0,4.0,1.0,43.0,0.0,24.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9632119133506387,0.036788086649361236,3
205,7,0.0,4.0,1.0,43.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,8.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.5905276669222881,0.4094723330777119,2
205,8,0.0,4.0,1.0,0.0,0.0,24.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,110.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9806525129812574,0.019347487018742518,4
205,9,0.0,4.0,1.0,0.0,81.0,24.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,110.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9837696759921697,0.016230324007830362,5
205,10,0.0,4.0,1.0,1.0,0.0,24.0,2.0,53.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,5.0,0.9817140502598932,0.018285949740106753,3
205,11,0.0,4.0,1.0,1.0,0.0,24.0,2.0,1598.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,5.0,0.9906105659322789,0.009389434067721057,4
205,12,0.0,0.0,1.0,1.0,0.0,0.0,2.0,24.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,5.0,0.5453328872053378,0.45466711279466215,3
205,13,0.0,4.0,1.0,1.0,0.0,24.0,2.0,53.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,8.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9944513345177937,0.005548665482206354,4
205,14,0.0,4.0,1.0,1.0,0.0,24.0,2.0,53.0,1.0,0.0,99.0,35.0,0.0,3.0,0.0,8.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9966214967141472,0.0033785032858527565,5
205,15,0.0,4.0,1.0,1.0,0.0,24.0,2.0,53.0,1.0,0.0,99.0,35.0,0.0,3.0,0.0,8.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,1.0,0.9969698758184283,0.0030301241815716634,5
205,16,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.5044520429781834,0.4955479570218166,1
205,17,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9229532181456066,0.07704678185439343,2
205,18,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,0.0,0.9814734150146227,0.01852658498537729,3
205,19,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1598.0,1.0,0.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,26.0,1.0,0.0,1.0,2.0,0.0,0.9891411113370486,0.010858888662951417,4
212,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,3.1,1.0,1.0,0.0,0.0,5.0,1.0,0.7102419608147621,0.28975803918523785,1
212,1,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.5041501780935047,0.49584982190649524,1
212,2,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.9986016912869324,0.001398308713067579,3
212,3,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.9996892179383429,0.000310782061657182,4
212,4,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,99.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.9997615612875511,0.00023843871244883194,5
212,5,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,99.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,6.7,1.0,1.0,0.0,0.0,2.0,1.0,0.9997616842048412,0.00023831579515876984,5
212,6,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,1.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,6.7,1.0,1.0,0.0,0.0,2.0,1.0,0.9997788473890209,0.00022115261097913004,5
212,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.5405395439146212,0.4594604560853787,1
212,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,0.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,1.0,1.0,0.9914803826637844,0.008519617336215682,2
212,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,1.0,1.0,0.9986495362906064,0.0013504637093935986,3
212,10,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,1.0,1.0,0.9989400606627895,0.0010599393372105062,4
212,11,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,1.0,1.0,0.9993589617135703,0.0006410382864297341,4
212,12,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,2.0,1.0,0.9994378580532479,0.0005621419467521028,4
212,13,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.55555555555556,1.0,1.0,0.0,0.0,2.0,1.0,0.9994878599190236,0.0005121400809764432,5
212,14,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,1.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,0.9961813339901993,0.003818666009800776,3
212,15,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,1.0,2.0,1.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,6.7,1.0,1.0,0.0,0.0,5.0,1.0,0.9964938923878223,0.0035061076121777183,3
212,16,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,3.0,2.0,1.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,6.7,1.0,1.0,0.0,0.0,5.0,1.0,0.9966398349903208,0.0033601650096791898,4
212,17,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,3.0,2.0,1.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,3.1,1.0,1.0,0.0,0.0,5.0,1.0,0.9973782407397717,0.002621759260228319,4
212,18,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,75.0,2.0,1.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,3.1,1.0,1.0,0.0,0.0,5.0,1.0,0.9984944961926339,0.0015055038073661863,4
212,19,0.0,0.0,1.0,0.0,0.0,24.0,1.0,22.0,75.0,2.0,1.0,25.0,0.0,3.0,1.0,9.0,2.0,0.0,3.1,1.0,1.0,0.0,0.0,5.0,1.0,0.9987463665743965,0.001253633425603443,5
624,0,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,10.0,0.699986636507136,0.300013363492864,1
624,1,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,4.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.5181402050745061,0.48185979492549386,1
624,2,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9968727471939628,0.003127252806037257,3
624,3,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,1.1,26.0,1.0,0.0,0.875,4.0,2.0,0.99874038182031,0.0012596181796900323,4
624,4,1.0,2.0,1.0,1.0,0.0,24.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,1.1,26.0,1.0,0.0,0.875,4.0,2.0,0.9992946222201898,0.0007053777798101865,5
624,5,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9174088004200799,0.0825911995799201,2
624,6,1.0,2.0,1.0,1.0,0.0,24.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9692407209595904,0.030759279040409628,3
624,7,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9865460090986135,0.013453990901386506,4
624,8,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1632.0,2.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9902727623502118,0.009727237649788249,5
624,9,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,6.7,26.0,1.0,0.0,0.875,4.0,10.0,0.8997575244467513,0.1002424755532487,2
624,10,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,99.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,6.7,26.0,1.0,0.0,0.875,4.0,10.0,0.9284347726871631,0.07156522731283692,3
624,11,1.0,2.0,1.0,1.0,81.0,8.0,1.0,1632.0,1.0,12.0,99.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,6.7,26.0,1.0,0.0,0.875,4.0,10.0,0.9479025871624293,0.05209741283757079,4
624,12,1.0,2.0,1.0,1.0,81.0,8.0,1.0,1632.0,1.0,12.0,99.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,26.0,1.0,0.0,0.875,4.0,10.0,0.9681998398650289,0.03180016013497113,4
624,13,1.0,2.0,1.0,1.0,81.0,24.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.9856028885218201,0.01439711147817994,4
624,14,1.0,2.0,1.0,1.0,81.0,24.0,24.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,26.0,1.0,0.0,0.875,4.0,2.0,0.986798392112306,0.013201607887693945,5
624,15,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6037035711489691,0.39629642885103084,1
624,16,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,1.1,0.0,1.0,0.0,0.875,4.0,10.0,0.9400138495049586,0.05998615049504138,2
624,17,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,0.0,0.0,1.1,0.0,1.0,0.0,0.875,4.0,10.0,0.9612311963088181,0.03876880369118189,3
624,18,1.0,2.0,1.0,1.0,1.0,8.0,1.0,1632.0,1.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,0.0,0.0,1.1,0.0,1.0,0.0,0.875,4.0,10.0,0.9660693235743929,0.033930676425607154,4
624,19,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,75.0,12.0,7.0,0.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.7888084170012843,0.2111915829987157,2
807,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,2.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.8507176149700214,0.1492823850299786,1
807,1,3.0,0.0,1.0,1.0,0.0,24.0,2.0,63.0,1.0,35.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9880570207555449,0.011942979244455035,2
807,2,3.0,0.0,1.0,1.0,0.0,24.0,2.0,63.0,1.0,35.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9966338210638789,0.0033661789361211156,3
807,3,3.0,0.0,1.0,0.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5890639505018779,0.4109360494981221,1
807,4,3.0,0.0,1.0,43.0,0.0,24.0,2.0,63.0,1.0,35.0,14.0,4.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.999396394661186,0.0006036053388139394,5
807,5,3.0,0.0,1.0,1.0,0.0,0.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.6154979076764466,0.3845020923235534,1
807,6,3.0,0.0,1.0,43.0,0.0,24.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9677549108701343,0.03224508912986564,2
807,7,3.0,0.0,1.0,43.0,0.0,24.0,0.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9770503734257748,0.02294962657422512,3
807,8,1.0,0.0,1.0,43.0,0.0,24.0,0.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9779676097351981,0.02203239026480188,4
807,9,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,35.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9753160724279359,0.02468392757206403,2
807,10,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,35.0,0.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9910978961929495,0.00890210380705046,3
807,11,3.0,0.0,1.0,43.0,0.0,24.0,0.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,0.0,0.0,0.666666666666667,2.0,4.0,0.9803737619413196,0.019626238058680343,4
807,12,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,12.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5525160772806503,0.4474839227193497,1
807,13,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,0.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9706257636695543,0.029374236330445714,2
807,14,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9874434611647979,0.012556538835202158,3
807,15,3.0,0.0,1.0,43.0,0.0,1.0,2.0,63.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.993096526591417,0.006903473408582945,4
807,16,3.0,0.0,1.0,43.0,0.0,1.0,2.0,63.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9952601275647129,0.004739872435287106,4
807,17,3.0,0.0,1.0,43.0,0.0,1.0,2.0,63.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,26.0,1.0,0.0,1.0,2.0,4.0,0.9962507780459015,0.003749221954098602,5
807,18,3.0,0.0,1.0,43.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.8331429832388326,0.16685701676116735,1
807,19,3.0,0.0,1.0,43.0,0.0,1.0,24.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.9529471725455209,0.04705282745447915,2
3061,0,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,6.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9487960240324105,0.05120397596758957,1
3061,1,4.0,0.0,1.0,1.0,0.0,2.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.5442389172951555,0.4557610827048445,1
3061,2,4.0,0.0,1.0,1.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9991181061004906,0.0008818938995094636,3
3061,3,4.0,0.0,1.0,43.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.6693694076321037,0.33063059236789627,1
3061,4,4.0,0.0,1.0,43.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9995986727702156,0.0004013272297843921,4
3061,5,4.0,0.0,1.0,43.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9996863348088817,0.00031366519111829326,5
3061,6,4.0,0.0,1.0,1.0,0.0,5.0,2.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.8727021916157314,0.12729780838426857,1
3061,7,4.0,0.0,1.0,1.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.989477644258541,0.010522355741458949,2
3061,8,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,2.0,1.0,0.0,0.4,4.0,3.0,0.5038536323745533,0.49614636762544667,1
3061,9,4.0,0.0,1.0,43.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,26.0,1.0,0.0,0.4,4.0,3.0,0.998653015015646,0.0013469849843539899,4
3061,10,4.0,0.0,1.0,43.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9930785153627444,0.006921484637255646,2
3061,11,4.0,0.0,1.0,43.0,0.0,5.0,5.0,39.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9970153416295744,0.0029846583704255655,3
3061,12,4.0,0.0,1.0,43.0,0.0,5.0,5.0,39.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,2.0,3.0,0.9985297268091775,0.0014702731908225154,4
3061,13,4.0,0.0,1.0,43.0,0.0,24.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9982891682323327,0.0017108317676673187,3
3061,14,4.0,0.0,1.0,43.0,0.0,24.0,5.0,109.0,1.0,0.0,99.0,12.0,6.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9989215343171967,0.0010784656828033388,4
3061,15,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,99.0,5.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.7029285241645102,0.2970714758354897,2
3061,16,4.0,0.0,1.0,1.0,0.0,24.0,0.0,109.0,1.0,0.0,13.0,0.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9956959861899367,0.004304013810063315,3
3061,17,4.0,0.0,1.0,1.0,0.0,24.0,0.0,16.0,1.0,0.0,13.0,0.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.9987701226362806,0.0012298773637193655,4
3061,18,4.0,0.0,1.0,1.0,0.0,24.0,0.0,16.0,1.0,0.0,13.0,0.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,0.0,0.9988190107979683,0.0011809892020316997,5
3061,19,4.0,0.0,1.0,1.0,0.0,24.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.8440959583368122,0.15590404166318783,1
3216,0,7.0,0.0,1.0,4.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.8822192799206996,0.11778072007930035,1
3216,1,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,12.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.816915385067455,0.18308461493254505,1
3216,2,7.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,0.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9951579441325182,0.004842055867481797,3
3216,3,7.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,0.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9978885844019514,0.002111415598048566,4
3216,4,7.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,12.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9984460092704717,0.0015539907295283144,4
3216,5,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,5.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.8357328992005424,0.16426710079945767,1
3216,6,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,5.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9730830056633523,0.026916994336647713,2
3216,7,0.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,5.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9964010297146858,0.0035989702853141824,3
3216,8,0.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,5.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,1.0,2.0,2.0,0.9968207765077525,0.003179223492247583,4
3216,9,0.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,5.0,23.0,5.0,0.0,14.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,2.0,0.9969097744525377,0.0030902255474623374,5
3216,10,0.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,0.0,23.0,5.0,0.0,14.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,2.0,0.9969170486581295,0.003082951341870516,5
