test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
320,97,0.0,0.0,1.0,1.0,0.0,8.0,89.0,1.0,3.0,2.0,4.0,2.34,0.0,47.0,2.0,4.0,3.0,1.0,7.1,2.0,2.7,1.0,1.0,0.4,7.0,0.7,0.0,1.0,2.0,2.0,0.99945414,0.0005458312
320,98,0.0,0.0,1.0,0.0,0.0,2.0,69.0,1.0,0.0,0.0,13.0,1.64,0.0,0.0,1.0,6.0,1.0,2.0,10.4,1.0,1.7,0.0,1.0,0.3,14.0,1.0,0.0,2.0,1.0,2.0,0.99946463,0.00053539383
320,99,0.0,0.0,1.0,0.0,0.0,12.0,72.0,1.0,0.0,1.0,3.0,3.13,1.0,33.0,2.0,2.0,3.0,1.0,3.3,1.0,2.3,1.0,1.0,0.6,2.0,1.0,0.0,2.0,1.0,1.0,0.9997593,0.00024068715
322,0,0.0,0.0,2.0,1.0,10.0,7.0,114.0,2.0,0.0,3.0,12.0,0.6,2.0,90.0,1.0,0.0,13.0,1.0,4.8,2.0,5.6,1.0,1.0,1.6,12.0,0.3,0.0,2.0,3.0,2.0,0.8873288,0.11267119
322,1,4.0,0.0,1.0,1.0,0.0,5.0,116.0,1.0,0.0,5.0,12.0,0.46,0.0,71.0,1.0,0.0,1.0,1.0,6.4,2.0,6.9,1.0,1.0,1.3,23.0,0.8,0.0,3.0,2.0,3.0,0.99933547,0.0006645236
322,2,2.0,0.0,1.0,1.0,1.0,4.0,126.0,3.0,0.0,11.0,17.0,0.5,1.0,85.0,2.0,0.0,26.0,2.0,3.2,0.0,4.1,1.0,1.0,1.3,1.0,1.0,0.0,2.0,1.0,5.0,0.98418343,0.01581658
322,3,1.0,0.0,1.0,1.0,0.0,5.0,127.0,2.0,0.0,5.0,10.0,0.75,1.0,55.0,3.0,0.0,2.0,1.0,4.2,1.0,4.5,1.0,1.0,1.8,1.0,0.5,0.0,3.0,2.0,4.0,0.9429296,0.057070374
322,4,1.0,3.0,2.0,3.0,0.0,6.0,109.0,1.0,1.0,1.0,5.0,0.51,2.0,82.0,3.0,0.0,18.0,1.0,3.6,0.0,8.2,1.0,1.0,1.8,32.0,0.6,0.0,2.0,3.0,4.0,0.98076946,0.019230554
322,5,0.0,0.0,1.0,0.0,0.0,5.0,119.0,1.0,2.0,4.0,16.0,0.52,1.0,79.0,2.0,0.0,19.0,1.0,5.3,1.0,6.0,1.0,1.0,1.2,1.0,1.0,0.0,3.0,1.0,1.0,0.99205977,0.007940221
322,6,8.0,9.0,2.0,0.0,0.0,0.0,104.0,2.0,0.0,10.0,10.0,0.4,0.0,82.0,1.0,0.0,8.0,1.0,6.8,1.0,4.1,1.0,1.0,1.3,0.0,0.0,0.0,1.0,0.0,2.0,0.9996604,0.0003396492
322,7,0.0,0.0,2.0,2.0,0.0,4.0,139.0,2.0,1.0,2.0,20.0,0.57,1.0,84.0,3.0,0.0,15.0,2.0,2.9,0.0,4.6,1.0,1.0,1.0,29.0,0.6,0.0,1.0,2.0,2.0,0.9792895,0.020710532
322,8,0.0,0.0,1.0,0.0,0.0,5.0,128.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.7,1.0,6.5,4.0,1.0,1.1,4.0,0.5,0.0,1.0,3.0,3.0,0.9780034,0.02199659
322,9,0.0,1.0,1.0,0.0,0.0,0.0,117.0,4.0,0.0,10.0,19.0,0.47,1.0,66.0,3.0,1.0,21.0,2.0,4.3,0.0,5.5,0.0,1.0,1.2,12.0,0.7,0.0,2.0,2.0,3.0,0.96812576,0.03187422
322,10,1.0,0.0,2.0,0.0,0.0,6.0,102.0,1.0,2.0,7.0,8.0,0.9,0.0,71.0,3.0,1.0,3.0,1.0,3.7,1.0,3.7,1.0,1.0,1.7,6.0,0.5,0.0,3.0,2.0,3.0,0.9783949,0.021605065
322,11,10.0,9.0,1.0,0.0,1.0,2.0,105.0,2.0,0.0,17.0,11.0,0.24,1.0,76.0,2.0,0.0,20.0,2.0,8.7,0.0,5.3,1.0,1.0,1.3,26.0,1.0,0.0,3.0,1.0,8.0,0.99115545,0.008844546
322,12,8.0,2.0,1.0,6.0,11.0,2.0,86.0,4.0,1.0,7.0,12.0,0.17,1.0,92.0,2.0,0.0,36.0,1.0,5.0,0.0,10.0,1.0,1.0,1.6,4.0,0.3,0.0,3.0,3.0,4.0,0.6802814,0.3197186
322,13,5.0,0.0,2.0,2.0,0.0,5.0,127.0,1.0,0.0,5.0,12.0,0.44,0.0,73.0,1.0,0.0,1.0,1.0,7.1,2.0,7.2,1.0,1.0,1.4,11.0,0.7,0.0,3.0,2.0,5.0,0.99950755,0.00049245503
322,14,3.0,0.0,1.0,0.0,0.0,6.0,125.0,9.0,4.0,9.0,11.0,0.34,4.0,63.0,3.0,0.0,31.0,2.0,5.7,1.0,8.2,1.0,1.0,0.8,4.0,1.0,0.0,5.0,1.0,2.0,0.97778827,0.022211747
322,15,2.0,3.0,1.0,10.0,0.0,4.0,124.0,1.0,0.0,3.0,17.0,0.6,0.0,89.0,1.0,0.0,8.0,1.0,8.3,3.0,3.3,1.0,1.0,1.0,24.0,0.5,0.0,6.0,5.0,6.0,0.99864656,0.0013534139
322,16,0.0,0.0,1.0,1.0,0.0,4.0,104.0,2.0,0.0,3.0,19.0,0.27,3.0,60.0,3.0,0.0,26.0,2.0,3.8,0.0,8.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.98861253,0.011387485
322,17,1.0,0.0,2.0,2.0,3.0,5.0,114.0,1.0,0.0,3.0,6.0,0.78,1.0,74.0,1.0,2.0,0.0,1.0,11.7,5.0,3.7,1.0,1.0,1.2,13.0,0.3,0.0,1.0,3.0,0.0,0.9947078,0.005292184
322,18,0.0,0.0,1.0,3.0,1.0,8.0,123.0,2.0,1.0,3.0,8.0,1.07,0.0,84.0,3.0,0.0,13.0,1.0,4.4,1.0,3.7,1.0,1.0,0.8,0.0,0.0,0.0,3.0,0.0,5.0,0.83238614,0.16761385
322,19,2.0,0.0,2.0,0.0,0.0,13.0,148.0,1.0,1.0,10.0,6.0,1.4,1.0,70.0,3.0,0.0,3.0,1.0,4.6,0.0,5.2,1.0,1.0,1.0,48.0,0.3,0.0,2.0,3.0,7.0,0.9943434,0.005656606
322,20,1.0,0.0,2.0,1.0,0.0,4.0,73.0,1.0,0.0,7.0,5.0,0.7,1.0,56.0,2.0,0.0,1.0,1.0,5.2,1.0,4.2,1.0,1.0,1.6,59.0,0.3,0.0,2.0,3.0,1.0,0.9995655,0.00043452464
322,21,0.0,1.0,1.0,0.0,0.0,5.0,101.0,1.0,0.0,3.0,12.0,1.22,0.0,74.0,2.0,0.0,8.0,1.0,2.6,1.0,2.5,1.0,1.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.98751503,0.012484955
322,22,3.0,0.0,1.0,1.0,0.0,2.0,80.0,3.0,7.0,1.0,11.0,0.26,1.0,97.0,3.0,1.0,17.0,2.0,4.0,1.0,8.6,2.0,1.0,1.3,20.0,0.7,0.0,3.0,2.0,1.0,0.89892554,0.10107446
322,23,1.0,0.0,1.0,1.0,0.0,6.0,158.0,2.0,0.0,5.0,19.0,0.48,1.0,85.0,2.0,0.0,18.0,1.0,8.6,1.0,4.2,1.0,1.0,1.3,1.0,1.0,0.0,2.0,1.0,8.0,0.99872595,0.0012740284
322,24,0.0,2.0,1.0,3.0,0.0,3.0,97.0,3.0,0.0,3.0,16.0,0.89,0.0,89.0,1.0,0.0,3.0,2.0,3.8,1.0,2.2,1.0,1.0,0.3,12.0,0.7,0.0,1.0,2.0,3.0,0.99438983,0.005610145
322,25,10.0,1.0,1.0,1.0,1.0,0.0,115.0,11.0,0.0,15.0,44.0,0.16,2.0,85.0,3.0,0.0,31.0,2.0,4.3,0.0,4.9,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.99932045,0.00067955593
322,26,1.0,0.0,1.0,2.0,0.0,8.0,111.0,1.0,0.0,4.0,10.0,1.68,0.0,78.0,1.0,0.0,11.0,1.0,6.1,1.0,2.7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.9969414,0.0030586005
322,27,5.0,0.0,1.0,1.0,0.0,3.0,140.0,2.0,0.0,6.0,14.0,0.83,0.0,75.0,2.0,0.0,19.0,2.0,4.7,1.0,4.5,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,5.0,0.90312505,0.096874975
322,28,4.0,0.0,2.0,0.0,0.0,4.0,78.0,1.0,0.0,4.0,3.0,0.53,3.0,71.0,4.0,0.0,8.0,1.0,4.7,1.0,7.3,1.0,1.0,2.2,0.0,0.0,0.0,3.0,0.0,2.0,0.99900055,0.000999447
322,29,0.0,0.0,1.0,0.0,0.0,8.0,126.0,1.0,0.0,13.0,10.0,1.11,0.0,80.0,3.0,1.0,1.0,1.0,4.9,1.0,3.4,1.0,1.0,0.5,14.0,0.5,0.0,2.0,2.0,5.0,0.9940889,0.0059111365
322,30,1.0,0.0,1.0,1.0,0.0,6.0,158.0,2.0,0.0,5.0,19.0,0.48,1.0,85.0,2.0,0.0,18.0,1.0,7.7,1.0,4.2,1.0,1.0,1.3,44.0,0.4,0.0,2.0,4.0,8.0,0.98466223,0.015337736
322,31,2.0,0.0,1.0,3.0,2.0,3.0,104.0,3.0,0.0,9.0,14.0,1.06,0.0,77.0,2.0,0.0,4.0,1.0,2.6,0.0,1.9,1.0,1.0,0.5,12.0,0.5,0.0,1.0,3.0,2.0,0.98892486,0.011075142
322,32,1.0,1.0,1.0,3.0,0.0,6.0,91.0,2.0,0.0,9.0,5.0,0.8,2.0,73.0,1.0,0.0,7.0,1.0,8.1,1.0,5.1,1.0,1.0,1.0,15.0,0.5,0.0,2.0,2.0,0.0,0.9825169,0.017483123
322,33,1.0,0.0,2.0,1.0,0.0,2.0,79.0,6.0,1.0,15.0,17.0,0.26,0.0,69.0,3.0,0.0,20.0,2.0,4.5,0.0,4.7,1.0,1.0,1.1,35.0,0.4,0.0,2.0,3.0,3.0,0.9814476,0.018552419
322,34,0.0,0.0,1.0,1.0,0.0,8.0,119.0,2.0,0.0,5.0,10.0,0.83,0.0,70.0,2.0,0.0,9.0,1.0,4.7,2.0,6.1,2.0,1.0,1.4,0.0,0.0,0.0,3.0,0.0,2.0,0.9781821,0.02181794
322,35,12.0,1.0,1.0,16.0,1.0,2.0,67.0,2.0,0.0,8.0,3.0,0.29,0.0,87.0,1.0,0.0,3.0,1.0,5.5,1.0,4.3,1.0,1.0,0.9,25.0,0.3,0.0,2.0,3.0,3.0,0.9931994,0.0068005873
322,36,7.0,11.0,1.0,7.0,0.0,3.0,116.0,2.0,1.0,16.0,5.0,0.29,1.0,81.0,2.0,0.0,12.0,2.0,7.5,1.0,4.4,1.0,1.0,1.5,27.0,1.0,0.0,4.0,1.0,5.0,0.99839,0.0016099564
322,37,3.0,0.0,1.0,0.0,0.0,3.0,116.0,5.0,0.0,13.0,17.0,0.23,4.0,70.0,3.0,0.0,26.0,2.0,4.1,1.0,10.7,2.0,1.0,1.7,0.0,0.0,0.0,1.0,0.0,1.0,0.99045163,0.009548363
322,38,0.0,1.0,2.0,0.0,0.0,5.0,133.0,1.0,0.0,3.0,14.0,0.87,0.0,71.0,1.0,1.0,1.0,1.0,4.6,1.0,4.7,1.0,1.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.99865586,0.001344135
322,39,8.0,0.0,1.0,1.0,0.0,1.0,75.0,3.0,1.0,23.0,23.0,0.19,0.0,83.0,2.0,0.0,10.0,1.0,4.8,1.0,4.2,1.0,1.0,1.4,1.0,0.5,0.0,2.0,2.0,6.0,0.99990326,9.673268e-05
322,40,0.0,0.0,1.0,0.0,0.0,3.0,91.0,1.0,0.0,11.0,18.0,0.59,0.0,84.0,1.0,0.0,15.0,1.0,7.6,1.0,3.8,1.0,1.0,0.6,44.0,0.6,0.0,4.0,3.0,2.0,0.9945034,0.0054966332
322,41,0.0,0.0,1.0,0.0,0.0,1.0,86.0,1.0,0.0,4.0,8.0,0.84,3.0,78.0,3.0,0.0,16.0,1.0,1.9,0.0,4.0,1.0,1.0,0.3,3.0,1.0,0.0,1.0,1.0,3.0,0.997889,0.0021109912
322,42,12.0,2.0,5.0,1.0,1.0,2.0,140.0,1.0,0.0,6.0,13.0,0.41,0.0,71.0,1.0,0.0,2.0,1.0,3.9,1.0,3.5,1.0,1.0,1.5,0.0,0.0,0.0,2.0,0.0,4.0,0.99825335,0.0017466588
322,43,0.0,0.0,1.0,4.0,1.0,6.0,119.0,2.0,1.0,1.0,10.0,1.06,0.0,84.0,4.0,0.0,15.0,1.0,2.7,1.0,3.5,1.0,1.0,0.4,0.0,0.0,0.0,3.0,0.0,5.0,0.9150114,0.08498859
322,44,0.0,0.0,1.0,0.0,0.0,3.0,136.0,1.0,0.0,6.0,16.0,2.12,0.0,85.0,1.0,1.0,2.0,1.0,11.4,1.0,1.3,1.0,1.0,0.2,18.0,0.7,0.0,4.0,2.0,3.0,0.9979577,0.0020422933
322,45,12.0,0.0,2.0,2.0,1.0,5.0,152.0,1.0,0.0,4.0,7.0,0.45,1.0,68.0,2.0,0.0,2.0,1.0,4.3,1.0,4.1,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.99492973,0.0050702738
322,46,5.0,2.0,2.0,7.0,3.0,4.0,166.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,4.4,1.0,4.4,1.0,1.0,1.2,0.0,0.0,0.0,3.0,0.0,7.0,0.64425015,0.35574985
322,47,0.0,0.0,1.0,0.0,0.0,3.0,97.0,1.0,0.0,12.0,20.0,0.6,0.0,86.0,1.0,0.0,15.0,1.0,7.7,1.0,3.5,1.0,1.0,0.6,0.0,1.0,0.0,5.0,1.0,2.0,0.99819696,0.0018030583
322,48,0.0,2.0,1.0,0.0,0.0,2.0,82.0,1.0,0.0,10.0,12.0,0.96,0.0,78.0,1.0,0.0,1.0,2.0,4.6,1.0,3.3,1.0,1.0,0.2,36.0,0.3,0.0,1.0,3.0,3.0,0.999332,0.00066800485
322,49,8.0,2.0,1.0,0.0,3.0,4.0,117.0,1.0,0.0,1.0,13.0,0.28,2.0,43.0,3.0,0.0,9.0,1.0,2.9,0.0,5.8,1.0,1.0,0.6,44.0,0.5,0.0,4.0,2.0,5.0,0.9745945,0.025405528
322,50,0.0,1.0,1.0,2.0,0.0,1.0,99.0,6.0,2.0,26.0,21.0,0.41,0.0,91.0,3.0,0.0,10.0,1.0,4.3,0.0,3.0,0.0,1.0,0.8,22.0,0.4,0.0,2.0,4.0,3.0,0.9702475,0.029752502
322,51,0.0,0.0,1.0,1.0,0.0,2.0,84.0,1.0,5.0,2.0,14.0,0.46,0.0,91.0,2.0,4.0,20.0,1.0,2.2,1.0,4.2,1.0,1.0,1.2,0.0,1.0,0.0,3.0,1.0,3.0,0.98365194,0.016348084
322,52,1.0,0.0,1.0,15.0,0.0,3.0,91.0,1.0,0.0,7.0,10.0,0.7,0.0,91.0,4.0,0.0,10.0,1.0,8.3,1.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.9919515,0.008048481
322,53,9.0,0.0,2.0,4.0,1.0,0.0,101.0,3.0,0.0,23.0,24.0,0.13,0.0,84.0,2.0,0.0,26.0,3.0,6.5,0.0,6.2,0.0,1.0,1.8,7.0,1.0,0.0,1.0,1.0,3.0,0.99314636,0.0068536242
322,54,2.0,0.0,2.0,0.0,0.0,3.0,89.0,1.0,6.0,8.0,3.0,0.96,0.0,77.0,4.0,2.0,8.0,1.0,3.4,1.0,5.1,1.0,1.0,0.8,1.0,1.0,0.0,3.0,1.0,4.0,0.9856919,0.014308071
322,55,7.0,2.0,1.0,0.0,0.0,2.0,90.0,5.0,2.0,17.0,13.0,0.4,0.0,75.0,3.0,0.0,12.0,2.0,4.2,1.0,4.2,1.0,1.0,0.8,57.0,0.6,0.0,3.0,3.0,2.0,0.9895378,0.010462202
322,56,1.0,0.0,2.0,1.0,0.0,4.0,71.0,1.0,0.0,7.0,5.0,0.68,1.0,56.0,2.0,0.0,1.0,1.0,7.7,1.0,4.2,1.0,1.0,1.6,0.0,0.0,0.0,2.0,0.0,1.0,0.9999453,5.4736327e-05
322,57,7.0,11.0,1.0,7.0,0.0,3.0,116.0,2.0,1.0,16.0,5.0,0.29,1.0,81.0,2.0,0.0,11.0,2.0,6.9,1.0,4.4,1.0,1.0,1.5,3.0,0.5,0.0,4.0,2.0,5.0,0.9986187,0.0013812529
322,58,0.0,0.0,4.0,6.0,0.0,6.0,104.0,1.0,0.0,10.0,7.0,0.63,2.0,80.0,4.0,0.0,4.0,1.0,3.9,1.0,4.7,2.0,1.0,2.3,0.0,0.0,0.0,4.0,0.0,3.0,0.8935792,0.10642082
322,59,11.0,0.0,7.0,1.0,0.0,9.0,118.0,1.0,0.0,10.0,1.0,0.2,0.0,88.0,2.0,0.0,1.0,1.0,3.4,3.0,6.2,1.0,1.0,2.8,0.0,0.0,0.0,2.0,0.0,0.0,0.9995408,0.00045920064
322,60,5.0,1.0,1.0,1.0,2.0,2.0,79.0,3.0,0.0,5.0,11.0,0.44,0.0,78.0,3.0,0.0,21.0,2.0,3.6,0.0,4.9,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.9672067,0.03279331
322,61,1.0,1.0,1.0,0.0,0.0,6.0,109.0,1.0,0.0,4.0,10.0,1.79,0.0,85.0,1.0,10.0,1.0,1.0,2.9,1.0,2.5,1.0,1.0,0.4,0.0,0.0,0.0,2.0,0.0,4.0,0.9065581,0.093441896
322,62,0.0,2.0,1.0,3.0,0.0,3.0,97.0,3.0,0.0,3.0,16.0,0.87,0.0,89.0,1.0,0.0,3.0,2.0,3.8,1.0,2.2,1.0,1.0,0.3,7.0,0.5,0.0,1.0,2.0,2.0,0.99620956,0.0037904473
322,63,3.0,0.0,1.0,2.0,2.0,7.0,128.0,1.0,0.0,9.0,10.0,1.11,0.0,83.0,4.0,0.0,7.0,1.0,5.2,2.0,4.6,2.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,1.0,0.9840882,0.015911805
322,64,0.0,0.0,2.0,0.0,0.0,4.0,88.0,1.0,1.0,6.0,11.0,0.9,0.0,52.0,3.0,0.0,4.0,1.0,8.9,2.0,2.6,1.0,1.0,0.5,34.0,0.6,0.0,1.0,3.0,0.0,0.9888683,0.011131703
322,65,2.0,0.0,1.0,0.0,0.0,2.0,103.0,3.0,1.0,12.0,25.0,0.41,0.0,58.0,3.0,9.0,11.0,1.0,3.9,0.0,3.5,1.0,1.0,0.9,27.0,0.5,0.0,4.0,3.0,5.0,0.98458475,0.015415279
322,66,4.0,5.0,2.0,2.0,1.0,8.0,125.0,1.0,0.0,13.0,1.0,0.79,1.0,74.0,1.0,0.0,1.0,1.0,6.0,3.0,4.4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9999268,7.317253e-05
322,67,5.0,4.0,2.0,2.0,0.0,2.0,122.0,9.0,0.0,31.0,22.0,0.25,2.0,100.0,3.0,2.0,23.0,2.0,6.7,0.0,5.8,1.0,1.0,1.4,45.0,0.4,0.0,3.0,4.0,5.0,0.97875315,0.021246858
322,68,3.0,0.0,2.0,16.0,6.0,5.0,103.0,2.0,0.0,1.0,7.0,0.79,0.0,91.0,1.0,0.0,1.0,1.0,8.0,0.0,2.8,1.0,1.0,0.4,24.0,0.8,0.0,3.0,2.0,4.0,0.991924,0.008076025
322,69,0.0,1.0,1.0,0.0,1.0,5.0,129.0,1.0,0.0,5.0,17.0,1.07,0.0,77.0,2.0,0.0,7.0,1.0,3.3,0.0,2.3,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,1.0,0.981779,0.018220998
322,70,2.0,0.0,2.0,0.0,0.0,13.0,148.0,1.0,1.0,10.0,6.0,1.4,1.0,70.0,3.0,0.0,3.0,1.0,4.9,0.0,5.3,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.99872726,0.0012727428
322,71,0.0,0.0,1.0,0.0,0.0,5.0,128.0,2.0,1.0,3.0,18.0,0.49,3.0,90.0,3.0,0.0,24.0,2.0,3.7,1.0,6.5,4.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.9019117,0.09808831
322,72,1.0,0.0,2.0,1.0,0.0,4.0,62.0,1.0,0.0,2.0,7.0,0.44,1.0,62.0,1.0,0.0,6.0,1.0,3.9,1.0,4.9,2.0,1.0,2.1,0.0,0.0,0.0,3.0,0.0,1.0,0.9996388,0.0003611935
322,73,5.0,0.0,1.0,1.0,0.0,3.0,66.0,1.0,0.0,7.0,7.0,1.02,1.0,81.0,1.0,0.0,1.0,1.0,3.1,2.0,2.9,1.0,1.0,0.3,8.0,0.5,0.0,1.0,3.0,3.0,0.9996033,0.00039673457
322,74,0.0,5.0,1.0,0.0,1.0,8.0,122.0,1.0,0.0,3.0,7.0,0.58,2.0,77.0,4.0,0.0,7.0,1.0,2.2,0.0,3.1,1.0,1.0,0.2,40.0,0.5,0.0,2.0,3.0,1.0,0.887899,0.11210104
322,75,7.0,0.0,1.0,2.0,1.0,2.0,106.0,2.0,0.0,1.0,14.0,0.24,3.0,90.0,3.0,0.0,26.0,2.0,4.8,0.0,9.8,1.0,1.0,1.3,0.0,0.0,0.0,1.0,0.0,2.0,0.93648744,0.06351258
322,76,0.0,0.0,1.0,2.0,0.0,1.0,115.0,1.0,0.0,1.0,9.0,2.4,0.0,77.0,1.0,0.0,1.0,2.0,7.9,1.0,1.9,1.0,1.0,0.6,28.0,0.7,0.0,5.0,2.0,2.0,0.9979246,0.0020753932
322,77,3.0,0.0,1.0,0.0,0.0,3.0,111.0,3.0,0.0,6.0,17.0,1.09,0.0,66.0,4.0,1.0,3.0,2.0,2.4,1.0,2.3,1.0,1.0,0.4,17.0,1.0,0.0,1.0,1.0,1.0,0.85421485,0.14578515
322,78,4.0,0.0,2.0,1.0,0.0,4.0,79.0,1.0,0.0,2.0,5.0,0.83,4.0,74.0,1.0,2.0,7.0,2.0,3.3,1.0,3.6,1.0,1.0,2.1,18.0,1.0,0.0,2.0,1.0,2.0,0.9985844,0.0014155807
322,79,0.0,0.0,1.0,1.0,0.0,1.0,60.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,27.0,1.0,5.6,0.0,7.7,1.0,1.0,1.0,34.0,0.3,0.0,3.0,4.0,3.0,0.9872149,0.012785107
322,80,1.0,0.0,1.0,1.0,1.0,7.0,88.0,1.0,0.0,1.0,6.0,0.97,0.0,57.0,2.0,0.0,14.0,1.0,5.3,1.0,6.4,1.0,1.0,1.3,1.0,1.0,0.0,1.0,1.0,1.0,0.99899584,0.0010041441
322,81,1.0,1.0,1.0,0.0,0.0,6.0,87.0,2.0,0.0,9.0,5.0,0.7,2.0,61.0,1.0,0.0,5.0,1.0,6.9,1.0,5.1,1.0,1.0,1.3,8.0,0.5,0.0,5.0,2.0,2.0,0.99947214,0.00052783295
322,82,7.0,0.0,12.0,3.0,0.0,16.0,132.0,1.0,0.0,8.0,1.0,0.25,0.0,80.0,2.0,0.0,1.0,1.0,4.6,3.0,5.4,1.0,1.0,3.8,0.0,0.0,0.0,2.0,0.0,0.0,0.99992526,7.472977e-05
322,83,0.0,1.0,1.0,3.0,2.0,4.0,75.0,3.0,0.0,4.0,6.0,0.83,0.0,100.0,2.0,0.0,9.0,1.0,5.3,2.0,4.6,1.0,1.0,0.8,0.0,0.0,0.0,2.0,0.0,3.0,0.8738179,0.12618206
322,84,4.0,0.0,2.0,5.0,5.0,10.0,111.0,1.0,0.0,0.0,1.0,0.58,3.0,72.0,1.0,0.0,12.0,1.0,5.8,2.0,11.2,1.0,1.0,2.6,0.0,1.0,0.0,4.0,1.0,5.0,0.99950033,0.0004996946
322,85,12.0,2.0,5.0,2.0,1.0,2.0,141.0,1.0,0.0,6.0,13.0,0.42,0.0,74.0,1.0,0.0,0.0,1.0,4.0,1.0,3.4,1.0,1.0,1.5,1.0,1.0,0.0,2.0,1.0,4.0,0.9977715,0.0022284915
322,86,2.0,0.0,2.0,4.0,1.0,2.0,82.0,2.0,0.0,1.0,2.0,2.34,0.0,80.0,3.0,0.0,6.0,1.0,5.0,1.0,3.5,2.0,1.0,0.4,3.0,0.5,0.0,1.0,2.0,3.0,0.99941087,0.00058912544
322,87,12.0,0.0,9.0,1.0,0.0,11.0,152.0,1.0,0.0,10.0,1.0,0.18,0.0,83.0,2.0,0.0,1.0,1.0,4.1,3.0,6.2,1.0,1.0,3.6,0.0,0.0,0.0,1.0,0.0,0.0,0.99981517,0.00018480941
322,88,2.0,0.0,1.0,3.0,2.0,3.0,104.0,3.0,0.0,10.0,14.0,1.04,0.0,77.0,2.0,0.0,4.0,1.0,3.4,0.0,1.9,1.0,1.0,0.5,4.0,1.0,0.0,1.0,1.0,0.0,0.97674716,0.02325286
322,89,0.0,0.0,2.0,3.0,1.0,2.0,74.0,1.0,0.0,1.0,9.0,0.48,0.0,77.0,2.0,0.0,14.0,1.0,2.4,0.0,5.8,1.0,1.0,1.3,12.0,0.5,0.0,2.0,3.0,3.0,0.99370795,0.0062920363
322,90,2.0,0.0,1.0,2.0,1.0,7.0,138.0,4.0,0.0,8.0,12.0,0.85,0.0,66.0,1.0,2.0,19.0,1.0,2.6,0.0,4.9,0.0,1.0,1.4,12.0,0.4,0.0,1.0,3.0,1.0,0.61980623,0.38019377
322,91,2.0,0.0,2.0,0.0,0.0,2.0,73.0,2.0,0.0,10.0,20.0,0.26,1.0,68.0,2.0,0.0,18.0,1.0,6.1,1.0,4.8,1.0,1.0,1.3,47.0,0.5,0.0,4.0,4.0,8.0,0.99449956,0.0055004586
322,92,7.0,0.0,1.0,2.0,0.0,2.0,91.0,3.0,0.0,7.0,13.0,0.54,0.0,75.0,2.0,0.0,19.0,2.0,4.0,0.0,3.8,0.0,1.0,0.7,2.0,1.0,0.0,2.0,1.0,4.0,0.7180147,0.28198528
322,93,0.0,0.0,1.0,0.0,0.0,4.0,122.0,1.0,3.0,16.0,20.0,0.85,0.0,88.0,1.0,3.0,5.0,2.0,5.2,0.0,1.9,1.0,1.0,0.4,21.0,0.4,0.0,2.0,3.0,4.0,0.99632984,0.003670163
322,94,0.0,0.0,1.0,0.0,0.0,4.0,121.0,1.0,3.0,16.0,20.0,0.85,0.0,88.0,1.0,3.0,5.0,2.0,3.3,0.0,1.9,1.0,1.0,0.4,24.0,0.3,0.0,2.0,5.0,3.0,0.9940242,0.005975799
322,95,16.0,1.0,2.0,0.0,0.0,2.0,86.0,1.0,0.0,5.0,1.0,0.3,0.0,86.0,1.0,0.0,0.0,1.0,3.4,2.0,5.3,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,6.0,0.9996916,0.00030841248
322,96,0.0,1.0,1.0,1.0,0.0,8.0,98.0,2.0,4.0,5.0,4.0,0.75,1.0,65.0,1.0,6.0,6.0,1.0,5.1,1.0,4.6,0.0,1.0,1.6,0.0,1.0,0.0,2.0,1.0,2.0,0.9927024,0.00729756
