test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
793,12,10.0,1.0,1.0,0.0,29.0,2.0,270.0,143.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7265775793072373,0.27342242069276257,2
793,13,10.0,1.0,1.0,0.0,29.0,2.0,270.0,143.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,0.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.726828765064412,0.2731712349355882,3
793,14,10.0,1.0,1.0,0.0,29.0,2.0,270.0,143.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.9,0.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7268625961096686,0.27313740389033125,4
793,15,10.0,1.0,1.0,6.0,29.0,21.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7230979309433528,0.27690206905664705,1
793,16,10.0,1.0,1.0,6.0,29.0,21.0,270.0,8.0,9.0,6.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7236482569047012,0.27635174309529875,2
793,17,10.0,1.0,1.0,6.0,29.0,21.0,270.0,8.0,9.0,6.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7238633377399007,0.27613666226009914,3
793,18,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,187.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.7112842519433793,0.28871574805662076,1
793,19,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,187.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,1.0,10.0,0.7125158453271855,0.2874841546728144,2
905,0,9.0,0.0,2.0,138.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7083368193288354,0.29166318067116465,1
905,1,9.0,0.0,2.0,138.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,1.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7083369391922328,0.29166306080776716,2
905,2,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,65.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080676453134337,0.2919323546865663,1
905,3,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,65.0,65.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080677308559203,0.29193226914407955,2
905,4,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,0.0,6.0,43.0,2.0,65.0,65.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080677383262046,0.29193226167379555,3
905,5,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,0.0,100.0,0.0,6.0,43.0,2.0,65.0,65.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080677437062294,0.2919322562937708,4
905,6,9.0,0.0,2.0,138.0,2.0,1.0,76.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7083762171386148,0.2916237828613852,2
905,7,9.0,1.0,2.0,138.0,2.0,1.0,76.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7084086876890197,0.2915913123109802,3
905,8,9.0,1.0,2.0,138.0,2.0,1.0,76.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,3.9,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7084117681425377,0.29158823185746213,4
905,9,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,14.0,0.7080550232937501,0.29194497670624997,1
905,10,9.0,0.0,2.0,7.0,387.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080479247352932,0.2919520752647068,1
905,11,9.0,0.0,2.0,7.0,387.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,65.0,0.0,5.48235294117647,0.0,0.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,14.0,0.7080676470392054,0.2919323529607947,3
905,12,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,260.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080676470290751,0.2919323529709249,1
905,13,153.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,260.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7080676470394188,0.29193235296058123,2
905,14,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,23.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7074077891627121,0.29259221083728776,1
905,15,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,23.0,0.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,0.0,0.708068219034267,0.29193178096573275,3
905,16,9.0,0.0,2.0,7.0,2.0,1.0,9.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,23.0,0.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,0.0,0.708068428275538,0.2919315717244619,4
905,17,9.0,0.0,2.0,7.0,2.0,1.0,9.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,23.0,0.0,1.2,4.0,0.41839762611276,0.0,4.0,0.0,0.7080684459250961,0.291931554074904,5
905,18,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,260.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,14.0,0.7080676470646748,0.29193235293532493,2
905,19,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,11.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,260.0,1.08910891089109,4.0,0.41839762611276,0.0,4.0,14.0,0.7080676518027298,0.2919323481972703,3
956,0,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,179.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8252493503611684,0.1747506496388317,1
956,1,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,179.0,3.0,7.0,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8325619530383499,0.16743804696165002,2
956,2,27.0,0.0,2.0,5.0,6.0,2.0,297.0,0.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,179.0,3.0,7.0,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8337259275626778,0.16627407243732228,3
956,3,27.0,0.0,2.0,5.0,6.0,1.0,297.0,0.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,179.0,3.0,7.0,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.834689118812322,0.16531088118767806,4
956,4,27.0,0.0,2.0,5.0,6.0,1.0,297.0,0.0,0.0,13.0,0.27,1.0,89.0,2.0,1.0,179.0,3.0,7.0,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8347593697445718,0.16524063025542812,5
956,5,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,89.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7625449727767898,0.2374550272232103,1
956,6,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,1.0,89.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7632687549537785,0.23673124504622137,2
956,7,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,1.0,89.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,1.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7639352127724874,0.2360647872275124,3
956,8,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,1.0,89.0,18.0,3.0,3.93333333333333,1.0,5.18888888888889,1.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7643404721817547,0.23565952781824515,4
956,9,4.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,179.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8318141378271225,0.1681858621728776,2
956,10,4.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.2,1.0,89.0,2.0,0.0,179.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8318184222850601,0.16818157771494008,3
956,11,1.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,89.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7949391622141261,0.20506083778587395,2
956,12,1.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,89.0,18.0,2.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8026906015206389,0.19730939847936127,3
956,13,1.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,89.0,18.0,2.0,3.93333333333333,0.0,5.18888888888889,1.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8037423095712211,0.19625769042877889,4
956,14,1.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,89.0,18.0,2.0,3.93333333333333,1.0,5.18888888888889,1.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.8044978250021673,0.19550217499783284,5
956,15,27.0,0.0,2.0,5.0,6.0,2.0,297.0,143.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7344403401771801,0.26555965982282004,1
956,16,4.0,0.0,2.0,5.0,6.0,2.0,297.0,143.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7357658747664011,0.26423412523359896,2
956,17,4.0,0.0,2.0,5.0,6.0,2.0,297.0,143.0,0.0,6.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7364612185534412,0.2635387814465588,3
956,18,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,187.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7143878346421498,0.28561216535785006,1
956,19,0.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,187.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.7188915389641041,0.2811084610358957,2
988,0,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,179.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7349015994463142,0.2650984005536858,1
988,1,37.0,4.0,2.0,12.0,47.0,1.0,168.0,0.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,179.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7437059142310147,0.2562940857689854,2
988,2,37.0,4.0,2.0,12.0,47.0,1.0,168.0,0.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,179.0,2.0,7.0,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7460785481238403,0.25392145187615944,3
988,3,37.0,4.0,2.0,12.0,47.0,1.0,168.0,0.0,0.0,54.0,0.14,0.0,100.0,2.0,0.0,179.0,2.0,7.0,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.746781194128742,0.25321880587125783,4
988,4,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,65.0,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7145196502151056,0.2854803497848943,1
988,5,37.0,4.0,2.0,1.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,65.0,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7150021597377576,0.2849978402622425,2
988,6,37.0,4.0,2.0,1.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,65.0,0.0,4.83333333333333,0.0,1.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7150032978556644,0.28499670214433565,3
988,7,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,179.0,2.0,4.51960784313725,0.0,4.83333333333333,1.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7352797223545607,0.2647202776454394,2
988,8,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,179.0,2.0,4.51960784313725,1.0,4.83333333333333,1.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7354612844494899,0.2645387155505101,3
988,9,37.0,4.0,2.0,12.0,47.0,21.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7179830303896089,0.28201696961039124,1
988,10,37.0,4.0,2.0,12.0,47.0,21.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,1.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7199051143994624,0.28009488560053786,2
988,11,37.0,4.0,2.0,12.0,47.0,21.0,168.0,15.0,0.0,54.0,0.14,1.0,100.0,2.0,5.0,19.0,1.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7205451793651295,0.2794548206348704,3
988,12,37.0,4.0,2.0,12.0,47.0,21.0,168.0,15.0,0.0,54.0,0.14,1.0,100.0,2.0,5.0,19.0,1.0,4.51960784313725,0.0,4.83333333333333,1.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7207233982922058,0.2792766017077942,4
988,13,37.0,4.0,2.0,12.0,47.0,21.0,168.0,15.0,0.0,54.0,0.14,1.0,100.0,2.0,5.0,19.0,1.0,4.51960784313725,0.0,4.83333333333333,1.0,1.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.72073004515875,0.27926995484124967,5
988,14,37.0,4.0,2.0,12.0,47.0,1.0,168.0,143.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7144200731867553,0.28557992681324457,1
988,15,37.0,4.0,2.0,12.0,47.0,1.0,168.0,143.0,0.0,6.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7246239276598306,0.2753760723401692,2
988,16,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,187.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7115961914101915,0.28840380858980874,1
988,17,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,187.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,0.0,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7120296821826825,0.28797031781731774,2
988,18,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,187.0,0.14,0.0,100.0,0.0,5.0,19.0,2.0,4.51960784313725,0.0,0.0,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.7122403615014845,0.28775963849851566,3
988,19,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,187.0,0.14,0.0,100.0,0.0,5.0,19.0,2.0,4.51960784313725,0.0,0.0,0.0,0.0,0.3,0.0,0.66798418972332,0.0,3.0,6.0,0.7124373529818917,0.2875626470181083,4
