test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1945,9,0.0,1.0,3.0,0.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,2.0,2.0,0.7833333333333334,0.21666666666666665,4
1945,10,0.0,1.0,0.0,0.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,2.0,2.0,0.83,0.17,5
1945,11,0.0,1.0,0.0,19.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,2.0,2.0,0.84,0.16,5
1945,12,0.0,1.0,3.0,0.0,0.0,4.0,0.21,2.0,28.333,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,2.0,0.7933333333333334,0.20666666666666664,4
1945,13,0.0,1.0,3.0,0.0,0.0,4.0,0.21,2.0,28.333,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,0.0,0.8033333333333335,0.19666666666666666,5
1945,14,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,0.0,0.51,0.49,1
1945,15,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,1.0,0.0,3.0,0.0,0.63,0.37,2
1945,16,10.0,1.0,26.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,1.0,0.0,3.0,0.0,0.66,0.34,3
1945,17,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,0.0,0.59,0.41,2
1945,18,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,2.2,0.0,2.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,0.0,0.63,0.37,3
208,0,4.0,2.0,4.0,89.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,2.0,0.63,0.37,2
208,1,4.0,2.0,4.0,28.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,0.0,0.8133333333333335,0.18666666666666665,3
208,2,4.0,2.0,4.0,28.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,1.0,0.8233333333333335,0.17666666666666664,3
208,3,4.0,2.0,4.0,42.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,1.0,0.83,0.17,3
208,4,4.0,2.0,4.0,89.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,9.0,0.53,0.47,2
208,5,4.0,2.0,4.0,42.0,0.0,0.0,0.31,0.0,78.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,9.0,0.58,0.42,2
208,6,4.0,2.0,4.0,28.0,0.0,0.0,0.31,0.0,28.333,1.0,0.0,26.0,2.0,4.1,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,9.0,0.72,0.28,4
208,7,4.0,2.0,4.0,58.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,9.0,0.51,0.49,2
208,8,4.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,9.0,0.57,0.43,3
208,9,4.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,9.0,0.6,0.4,4
208,10,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,0.0,0.65,0.35,3
208,11,4.0,2.0,0.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,1.0,0.7,0.3,4
208,12,4.0,2.0,4.0,28.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.7,0.3,3
208,13,4.0,2.0,4.0,28.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,19.0,2.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.72,0.28,4
208,14,4.0,2.0,3.0,28.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,19.0,2.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.73,0.27,5
208,15,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,0.0,2.2,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.62,0.38,3
208,16,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,0.0,2.2,1.0,1.0,1.0,1.7,0.0,0.625,0.0,4.0,0.0,0.65,0.35,4
209,0,87.0,1.0,1.0,58.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.0,0.0,5.0,11.0,0.52,0.48,2
209,1,87.0,1.0,1.0,89.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,19.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,1.0,0.52,0.48,3
209,2,1.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,28.333,1.0,1.0,79.0,3.0,2.2,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.51,0.49,3
209,3,0.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,0.0,1.0,1.0,79.0,3.0,0.0,0.0,1.0,0.0,1.59174311926605,0.0,0.0,0.0,5.0,11.0,0.56,0.44,4
209,4,87.0,1.0,1.0,318.0,76.0,22.0,0.06,1.0,28.333,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,2.0,0.52,0.48,3
209,5,87.0,21.0,1.0,318.0,76.0,22.0,0.06,1.0,0.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,0.0,0.58,0.42,4
209,6,87.0,21.0,1.0,318.0,76.0,22.0,0.06,1.0,0.0,1.0,1.0,19.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,0.0,0.59,0.41,5
209,7,87.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,28.333,1.0,1.0,11.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,0.0,0.51,0.49,3
209,8,87.0,1.0,0.0,318.0,3.0,22.0,0.06,1.0,0.0,1.0,1.0,1.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.0,0.0,5.0,0.0,0.67,0.33,5
209,9,87.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,28.333,1.0,1.0,8.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,1.0,0.51,0.49,3
209,10,87.0,2.0,1.0,58.0,3.0,22.0,0.06,1.0,87.778,1.0,1.0,8.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.51,0.49,4
209,11,87.0,21.0,1.0,24.0,3.0,22.0,0.06,1.0,66.0,1.0,1.0,8.0,3.0,6.48815165876777,0.0,0.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.53,0.47,5
209,12,1.0,1.0,5.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,3.0,0.0,2.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,0.0,11.0,0.51,0.49,5
209,13,1.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,5.0,2.2,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,2.0,0.54,0.46,4
209,14,1.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,5.0,0.0,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,0.0,2.0,0.59,0.41,5
305,0,0.0,1.0,2.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.62,0.38,2
305,1,0.0,1.0,2.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.69,0.31,3
305,2,6.0,1.0,2.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.61,0.39,2
305,3,6.0,1.0,2.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,0.0,0.69,0.31,3
305,4,6.0,2.0,2.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,0.0,0.715,0.285,4
305,5,6.0,2.0,2.0,33.0,0.0,26.0,0.37,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,0.0,0.73,0.27,5
305,6,6.0,1.0,0.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.57,0.43,2
305,7,6.0,1.0,0.0,28.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,4.0,9.0,0.61,0.39,3
305,8,6.0,1.0,0.0,28.0,0.0,26.0,0.42,0.0,78.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,4.0,9.0,0.64,0.36,4
305,9,6.0,1.0,0.0,28.0,0.0,26.0,0.42,0.0,78.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,0.0,9.0,0.67,0.33,4
305,10,6.0,1.0,2.0,28.0,0.0,26.0,0.42,0.0,0.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.63,0.37,3
305,11,6.0,1.0,2.0,28.0,0.0,26.0,0.28,0.0,0.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.67,0.33,4
305,12,0.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.54,0.46,2
305,13,0.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,2.0,0.0,0.79,0.21,4
305,14,0.0,1.0,5.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,2.0,0.0,0.84,0.16,5
305,15,6.0,1.0,0.0,168.0,0.0,26.0,0.42,0.0,0.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,0.0,1.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.51,0.49,4
308,0,7.0,2.0,1.0,83.0,0.0,2.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.51,0.49,1
308,1,0.0,2.0,1.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.69,0.31,2
308,2,0.0,2.0,1.0,0.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.81,0.19,3
308,3,0.0,2.0,0.0,0.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.87,0.13,4
308,4,0.0,2.0,0.0,0.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.92,0.08,5
308,5,7.0,2.0,1.0,0.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.69,0.31,2
308,6,7.0,2.0,0.0,0.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.74,0.26,3
308,7,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.78,0.22,4
308,8,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,2.0,0.8,0.2,5
308,9,0.0,2.0,0.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.77,0.23,3
308,10,0.0,2.0,0.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,0.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.78,0.22,4
308,11,7.0,2.0,1.0,58.0,0.0,10.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.56,0.44,2
308,12,0.0,2.0,0.0,0.0,0.0,6.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,0.0,3.0,0.89,0.11,5
308,13,1.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.57,0.43,2
308,14,0.0,2.0,1.0,83.0,0.0,213.0,0.28,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.52,0.48,2
308,15,0.0,2.0,1.0,83.0,0.0,213.0,1.0,0.0,99.0,1.0,0.0,3.0,0.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.74,0.26,4
308,16,7.0,2.0,1.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.62,0.38,2
308,17,7.0,2.0,1.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,0.0,0.7,0.3,3
308,18,7.0,2.0,0.0,83.0,0.0,0.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,0.0,0.75,0.25,4
308,19,7.0,2.0,0.0,83.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,0.0,0.76,0.24,5
350,0,1.0,2.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.53,0.47,2
350,1,0.0,2.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,1.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.0,0.0,4.0,6.0,0.76,0.24,4
350,2,1.0,2.0,1.0,79.0,1.0,1.0,0.15,0.0,100.0,3.0,1.0,19.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.53,0.47,3
350,3,13.0,2.0,1.0,79.0,1.0,0.0,0.15,0.0,28.333,3.0,1.0,8.0,2.0,4.61111111111111,0.0,1.0,1.0,0.3,0.0,0.6,0.0,4.0,6.0,0.64,0.36,4
350,4,13.0,21.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,2.2,0.0,1.0,1.0,1.225,0.0,0.0,0.0,4.0,6.0,0.56,0.44,3
350,5,13.0,21.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,2.2,0.0,1.0,1.0,0.8,0.0,0.0,0.0,4.0,6.0,0.61,0.39,4
350,6,13.0,21.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,2.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.0,0.0,4.0,6.0,0.52,0.48,3
350,7,13.0,21.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,0.0,1.0,28.0,2.0,2.9,0.0,1.0,1.0,0.8,0.0,0.0,0.0,4.0,6.0,0.63,0.37,5
350,8,3.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,78.0,3.0,1.0,11.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.52,0.48,3
350,9,0.0,2.0,1.0,0.0,1.0,31.0,0.15,0.0,78.0,3.0,1.0,1.0,2.0,4.61111111111111,0.0,1.0,1.0,0.3,0.0,0.6,0.0,4.0,6.0,0.68,0.32,5
350,10,0.0,2.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.53,0.47,2
350,11,0.0,2.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,11.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.65,0.35,3
350,12,0.0,21.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,11.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.68,0.32,4
350,13,0.0,21.0,1.0,79.0,1.0,0.0,0.15,0.0,100.0,3.0,1.0,11.0,2.0,2.9,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.69,0.31,5
350,14,13.0,2.0,1.0,79.0,1.0,31.0,0.49,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.0,0.0,4.0,6.0,0.515,0.485,2
366,0,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,0.51,0.49,1
366,1,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,2.0,0.51,0.49,1
366,2,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.83,0.17,3
366,3,2.0,2.0,4.0,72.0,1.0,3.0,1.0,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.87,0.13,4
366,4,2.0,2.0,0.0,72.0,1.0,3.0,1.0,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.9,0.1,5
366,5,2.0,2.0,0.0,72.0,1.0,3.0,1.0,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.91,0.09,5
366,6,2.0,2.0,0.0,72.0,1.0,3.0,0.67,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.92,0.08,5
366,7,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,0.0,0.59,0.41,1
366,8,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,0.0,0.0,0.74,0.26,2
366,9,2.0,2.0,4.0,28.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.51,0.49,1
366,10,2.0,2.0,4.0,0.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,0.3,0.0,0.833333333333333,0.0,0.0,0.0,0.83,0.17,4
366,11,2.0,2.0,0.0,0.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,0.3,0.0,0.833333333333333,0.0,0.0,0.0,0.85,0.15,5
366,12,2.0,2.0,4.0,72.0,1.0,10.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.71,0.29,2
366,13,0.0,2.0,4.0,72.0,1.0,10.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.72,0.28,3
366,14,0.0,2.0,4.0,72.0,1.0,10.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.8,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.73,0.27,4
366,15,2.0,2.0,4.0,72.0,1.0,3.0,1.0,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.82,0.18,3
366,16,2.0,2.0,4.0,72.0,1.0,3.0,1.0,0.0,100.0,3.0,0.0,12.0,2.0,2.9,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.84,0.16,4
366,17,2.0,2.0,4.0,0.0,1.0,3.0,0.49,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,0.0,0.0,0.81,0.19,4
366,18,1.0,2.0,4.0,0.0,1.0,3.0,0.49,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,0.0,0.0,0.82,0.18,5
366,19,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,2.2,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,0.0,0.65,0.35,2
376,0,8.0,2.0,2.0,58.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,2.0,0.51,0.49,2
376,1,8.0,2.0,2.0,0.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,6.0,1.0,0.75,0.25,3
376,2,8.0,2.0,0.0,0.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,6.0,1.0,0.77,0.23,4
376,3,8.0,2.0,0.0,0.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,4.0,1.0,0.78,0.22,5
376,4,8.0,2.0,2.0,91.0,0.0,0.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,0.0,7.0,0.56,0.44,3
376,5,8.0,2.0,2.0,91.0,0.0,0.0,43.0,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,0.0,7.0,0.63,0.37,4
376,6,8.0,2.0,3.0,91.0,0.0,22.0,0.0,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,0.3,0.0,0.636363636363636,0.0,6.0,1.0,0.61,0.39,4
