,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1251,3,1,1,0,0,13,120,1,0,3,3,0.59,5,71,1,0,22,2,4.85714285714286,0,1,2.55555555555556,0,4,0.974226804123711,0,2
993,1,6,1,0,0,25,30.5,1,2,7,15,1.78,2,89,5,2,32,1,4.04166666666667,0,1,0.923076923076923,0,6.5,0.466848319709355,0,1
976,0,7,1,4,3,7,398.0,1,12,7,48,0.7,0,98,1,11,42,2,16.2835820895522,0,0,0.782608695652174,0,6.5,0.944264419961115,0,0
1401,4,0,1,6,0,12,289,1,3,10.5,11,0.65,4,84,1,0,14,1,9.33333333333333,3,1,1.8,0,1,0.563492063492063,0,0
1455,4,0,1,2,5,4,126.0,1,2,3,21,0.68,2,90,1,2,26,2,3.51851851851852,0,1,0.689655172413793,0,1,0.902033271719039,0,3
1498,1,1,1,2,6,1,121,1,2,12.5,29,0.49,0,93,1,13,3,1,5.33333333333333,0,1,0.514285714285714,0,0,0.928400954653938,0,4
1510,2,0,2,1,1,14,109,1,0,0,4,0.27,5,83,1,0,1,1,6.16666666666667,2,1,0.296296296296296,0,0,0.47935368043088,0,4
1612,1,0,1,1,2,9,150,1,6,0,2,0.33,13,66,2,0,2,1,8.22222222222222,1,1,1.72727272727273,0,2,0.96816976127321,0,2
1883,4,0,1,5,13,0,43,1,0,16.0,44,0.1,0,93,1,0,2,2,6.72916666666667,1,1,0.7,0,0,0.927893738140417,0,3
1328,1,0,1,0,0,5,363,1,2,9,50,0.73,1,84,2,0,23,3,5.18867924528302,0,1,0.363636363636364,0,22.5,0.853245531514581,0,4
1013,8,0,1,10,0,10,325,1,3,11,18,0.56,1,84,3,1,26,1,5.93103448275862,1,1,1.06451612903226,0,6.5,0.786427145708583,0,0
1034,0,2,2,0,0,12,296,1,1,0,19,0.81,2,0,3,0,18,1,2.59090909090909,1,1,2.0,0,6.5,0.810092961487384,0,0
1050,11,0,2,1,2,12,418,1,1,3,14,0.55,6,77,1,0,28,2,5.53846153846154,1,1,0.296296296296296,0,6.5,0.956772334293948,0,2
139,2,23,1,14,0,1,674,1,0,0.5,2,0.86,0,91,1,0,12,2,5.14814814814815,0,1,0.482758620689655,0,0,0.881547139403707,0,4
172,0,3,1,17,2,3,81,2,4,13,1,0.31,1,84,3,1,8,1,10.25,3,1,0.721661054994388,0,3,0.865853658536585,0,3
175,13,7,1,1,2,4,30.5,2,93,12.5,5,0.7,0,95,1,0,13,1,3.97457627118644,1,1,0.471074380165289,0,45,0.684674751929438,0,3
475,2,0,1,9,0,7,30.5,1,0,6.0,61,0.86,0,94,2,0,28,3,10.2063492063492,0,1,0.707692307692308,0,42,0.95810705973623,0,1
494,0,32,1,0,0,23,238.0,1,0,1,9,2.37,1,100,0,1,7,0,0.024390243902439,0,1,0.0,0,51,0.923566878980892,0,2
663,1,0,1,0,1,2,200,1,11,6.5,32,0.41,1,93,1,1,32.5,6,3.02272727272727,0,0,0.851063829787234,0,49,0.942583732057416,0,1
1147,0,2,1,0,2,8,307,1,1,11.0,30,1.12,0,95,1,3,24,2,2.09090909090909,0,0,0.514285714285714,0,6.5,0.945987654320988,0,1
857,6,1,2,3,0,12,62.0,1,6,5,34,0.71,2,88,5,0,30,2,5.65957446808511,0,1,1.38775510204082,0,72,0.633886255924171,0,1
1237,0,11,1,0,0,5,425,1,1,10.5,50,0.76,1,94,1,1,39,2,3.06451612903226,0,1,0.421875,0,6.5,0.916379310344828,0,2
1330,4,2,1,9,1,7,398.0,1,27,11,77,0.81,3,96,1,1,24,4,6.15454545454545,0,0,0.785714285714286,0,6.5,0.931059772643931,0,2
960,7,1,2,5,0,31,93.0,1,3,12.5,22,0.85,5,89,1,1,28,2,7.42424242424242,0,0,1.94285714285714,0,0,0.694776119402985,0,2
973,2,6,1,0,0,16,93.0,1,1,10,36,0.97,2,90,5,0,32.5,1,3.77777777777778,0,0,1.1063829787234,0,4,0.869918699186992,0,2
1923,6,17,1,1,1,9,304,1,0,10.5,5,0.55,2,85,1,1,16,2,5.64285714285714,1,1,1.43333333333333,0,6.5,0.959162303664922,0,2
984,1,14,2,0,0,7,192.0,1,1,6.5,64,0.73,1,93,3,1,34,3,6.4375,1,1,0.780487804878049,0,130,0.897937024972856,0,1
986,0,19,1,0,1,11,30.5,1,6,10,54,1.07,0,95,2,3,39.5,1,6.35443037974684,0,0,0.716049382716049,0,57,0.933299127757825,0,1
1045,2,1,1,0,0,6,267,2,0,10.5,28,0.7,1,86,2,0,21,2,2.93548387096774,0,1,1.02941176470588,0,1,0.979946524064171,0,2
647,2,0,2,131,4,6,30.5,1,0,10.5,53,0.41,1,97,1,0,39,2,14.4909090909091,0,1,0.526315789473684,0,6.5,0.938299055030573,0,2
1159,1,0,1,0,0,11,176,1,0,14.5,12,0.51,3,81,1,0,19,2,6.84615384615385,1,1,1.86666666666667,0,1,0.969798657718121,0,2
16,5,1,1,0,0,5,186,1,3,4,19,0.37,1,76,2,0,10,2,6.46428571428571,1,1,0.135135135135135,0,14.0,0.429503916449086,0,1
1355,19,4,1,16,0,12,124.0,1,45,6.5,12,0.68,4,93,2,2,37,3,5.85,0,0,1.14634146341463,0,22.5,0.814890510948905,0,1
1374,6,7,2,7,0,13,426,1,10,0.5,5,0.46,6,90,3,2,19,2,7.07142857142857,1,2,2.2,0,6,0.5619454053241091,0,1
23,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,1,15,1,0,0,7,398.0,2,6,10.5,35,0.87,0,86,3,0,28,1,5.05263157894737,0,1,0.55,0,6.5,0.776936026936027,0,0
914,6,4,1,0,0,9,30.5,1,2,1.0,33,0.55,3,93,4,0,58,2,4.06666666666667,0,0,1.02127659574468,0,6.5,0.980544747081712,0,1
1608,4,0,1,17,4,10,70.5,1,6,1,1,0.2,10,91,1,2,3,1,5.18181818181818,1,0,1.30769230769231,0,22.5,0.734390485629336,0,2
992,3,9,2,0,0,16,62.0,1,1,2.5,36,0.77,3,86,3,0,44,1,5.08163265306122,0,1,1.01960784313725,0,6.5,0.83210332103321,0,1
1303,8,3,1,0,0,9,93.0,1,3,13,72,0.62,1,90,1,0,35.5,3,5.08139534883721,0,1,0.704545454545455,0,8.5,0.890625,0,0
1214,2,1,2,0,0,13,398.0,1,6,10.5,14,0.82,3,87,4,2,28,3,9.56521739130435,0,1,1.92,0,6.5,0.875085324232082,0,0
1385,49,1,2,13,2,19,402.0,1,27,14.5,48,0.58,9,94,3,1,52,1,7.896,0,1,1.80314960629921,0,6.5,0.974799286351472,0,0
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,1,1,1,5,0,6,325,1,8,6.0,33,0.5,2,91,1,0,35.5,4,4.62790697674419,0,1,1.22222222222222,0,6.5,0.811206896551724,0,1
2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,16,0,2,7,2,9,30.5,1,1,0,78,0.3,2,95,4,0,5,1,3.73684210526316,0,2,1.04123711340206,0,6.5,0.987117903930131,0,3
2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,0,1,1,0,0,3,40,1,1,5,3,0.39,1,48,2,0,19,1,4.8,1,1,1.85714285714286,0,0,0.5619454053241091,0,2
927,1,3,1,0,0,9,21.0,1,0,9,9,0.73,2,75,4,0,23,1,3.69230769230769,1,1,0.533333333333333,0,2,0.908629441624365,0,2
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,2,1,1,0,0,11,223,1,0,9,13,0.68,2,80,1,0,28,1,4.1875,1,1,1.11111111111111,0,6.5,0.974317817014446,0,2
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2,1,2,3,0,13,113,1,0,1,3,0.8,3,83,1,0,12,1,7.5,3,2,1.75,0,0,0.979865771812081,0,1
1143,0,2,2,0,0,12,89,1,0,2,3,0.53,3,50,1,2,10,1,8.8,1,2,2.14285714285714,0,3,0.97923875432526,0,1
1201,1,1,1,0,0,12,205,1,1,7,8,0.89,2,80,2,1,14,2,6.09090909090909,0,1,1.46153846153846,0,2,0.98207171314741,0,2
1441,0,6.5,1,0,0,2,46,1,2,0,10,0.38,0,0,4,0,25,1,3.58333333333333,1,2,0.214285714285714,0,30,0.515625,0,2
845,0,0,1,0,0,9,135,1,0,12,11,0.62,2,70,2,0,24,1,5.63636363636364,1,1,0.296296296296296,0,6.5,0.918072289156627,0,2
2045,3,0,1,0,2,6,115,1,0,0,10,0.65,2,0,1,0,7,1,1.0,0,2,0.866666666666667,0,106,1.0,0,0
881,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,1,0,2,0,0,14,153,1,0,8,8,0.47,4,58,1,0,34,1,8.11111111111111,0,1,1.90909090909091,0,6.5,0.681318681318681,0,2
949,1,3,2,0,0,10,112,1,0,2,5,0.48,3,72,4,0,20,1,7.77777777777778,1,1,0.296296296296296,0,6.5,0.812182741116751,0,2
1639,3,0,1,3,2,5,109,1,0,0,12,0.41,2,48,1,0,2,1,4.06666666666667,1,2,0.941176470588235,0,0,0.684807256235828,0,1
940,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,1,0,1,0,4,6,134,1,2,0,16,0.54,1,0,1,0,2,1,3.0,0,1,0.666666666666667,0,416,0.557377049180328,0,1
2030,0,0,1,2,1,3,44,1,0,0,6,0.7,0,33,1,0,1,1,2.0,0,2,0.625,0,14.5,0.557377049180328,0,0
1011,0,5,1,0,0,10,383,1,2,6,27,0.76,0,68,4,2,27,1,4.26470588235294,0,0,0.777777777777778,0,6.5,0.867827868852459,0,1
2130,1,0,1,0,1,24,122,1,0,0,3,1.18,3,0,3,0,3,1,2.5,0,2,3.0,0,244,0.557377049180328,0,0
1811,3,0,2,2,4,6,93,1,3,0,2,0.95,1,87,1,42,1,1,5.125,0,0,1.1,0,24,1.0,0,0
1638,4,0,1,3,2,8,215,1,1,1,18,0.52,2,85,1,0,1,1,2.91304347826087,0,2,0.6,0,192.5,0.968188105117566,0,1
930,3,3,1,2,0,8,151,1,0,4,7,0.62,1,78,2,0,27,1,5.07692307692308,1,1,0.296296296296296,0,0,0.9,0,2
1023,2,1,1,6,0,8,94,1,0,1,6,0.64,1,53,2,0,14,1,6.33333333333333,2,2,0.0625,1,6.5,0.909420289855073,0,2
1091,1,1,1,0,0,14,161,1,1,7,5,0.88,3,69,5,0,18,1,6.25,0,2,0.526315789473684,0,2,0.959899749373434,0,2
2013,2,1,1,0,0,16,199,1,2,4,4,1.28,1,58,1,0,10,2,5.33333333333333,0,1,0.375,0,412,0.954314720812183,0,1
1144,0,2,2,0,0,12,80,1,1,6,1,0.47,4,50,1,1,10,1,9.25,0,4,2.16666666666667,0,3,0.979020979020979,0,1
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,2,0,1,0,2,5,171,1,0,0,20,0.24,2,0,2,0,5,1,3.04545454545455,0,1,1.04166666666667,0,0,0.793633369923161,0,2
1633,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,2,0,1,0,1,45,256,1,1,0,2,1.03,6,0,1,0,19,1,8.8,3,1,0.375,0,401,0.5619454053241091,0,1
2115,1,0,1,0,1,2,63,1,5,0,11,0.38,1,0,4,0,5,1,1.52941176470588,0,1,0.421052631578947,0,14.0,0.557377049180328,0,1
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1,0,1,0,1,6,54,1,1,0,1,1.38,1,0,2,0,5,1,1.0,0,1,0.6,0,8.5,0.909090909090909,0,0
2144,0,0,1,0,1,2,33,1,0,0,5,0.33,1,0,1,0,0,1,2.4,2,2,1.57142857142857,0,8.5,0.948051948051948,0,0
928,0,1,2,0,0,26,342,1,4,1,7,1.04,4,50,1,0,28,1,5.0,0,1,0.296296296296296,0,14.0,0.5619454053241091,0,1
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,0,6,2,1,1,9,250,2,1,6,13,0.87,1,84,1,0,3,1,2.15,0,1,0.0625,0,14.0,0.5619454053241091,0,2
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2,0,1,0,1,5,73,1,1,1,6,0.32,0,88,3,0,3,1,0.888888888888889,0,2,0.0625,0,14.0,0.9402675860323886,0,2
2058,4,0,3,1,7,3,60,1,0,0,4,0.22,4,75,3,0,4,1,3.875,0,2,0.0625,0,14.0,0.984615384615385,0,1
2053,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,1,1,1,0,3,12,94,1,0,0,4,0.51,7,0,1,0,5,1,3.5,1,2,2.125,0,362,1.0,0,0
2059,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,13,0,1,7,7,11,272,1,0,3,7,0.71,2,77,2,0,4,1,4.9,1,1,0.296296296296296,0,14.0,0.5619454053241091,0,2
2103,0,0,1,0,1,3,130.0,1,0,0,4,0.45,1,0,2,0,1,1,0.75,0,1,2.52380952380952,0,138,0.543859649122807,0,0
2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,30,1,2,11,43,4,421,1,2,0,14,0.15,8,94,1,0,3,1,6.68085106382979,0,1,1.26530612244898,0,17.0,1.0,0,1
2073,1,4,1,0,11,11,289,2,1,0,19,0.7,3,0,1,0,2,2,1.76,0,0,0.357142857142857,0,14.0,0.5619454053241091,0,0
1644,36,0,1,11,0,0,258,5,0,9,36,0.35,1,94,4,0,5,2,3.01388888888889,0,0,0.730769230769231,0,6.5,0.691729323308271,0,1
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,0,0,1,0,1,4,32,1,0,0,3,0.16,3,0,2,0,2,1,1.0,0,2,0.0,0,14.0,0.557377049180328,0,2
2120,1,0,1,1,1,9,115,1,0,0,9,0.25,16,70,2,0,4,1,1.4,0,2,0.0,0,98,0.986595174262735,0,1
2119,4,2,1,0,1,1,65,4,1,6,9,0.26,3,60,2,0,3,2,2.375,0,0,0.80952380952381,0,22.5,0.945544554455445,0,0
2100,0,0,1,0,2,0,26,2,3,0,12,0.08,1,0,1,0,4,2,1.2,0,1,0.888888888888889,0,14.0,0.908433734939759,0,0
2139,0,0,1,0,1,52,231,1,0,0,4,0.15,151,0,2,0,3,1,5.61538461538461,0,2,0.0,0,2465,0.921279212792128,0,1
1957,1,0,1,0,0,3,70,1,0,3,4,1.27,0,66,2,0,5,1,3.8,1,1,0.714285714285714,0,175,0.945205479452055,0,0
1865,2,0,1,30,0,12,30.5,1,89,3,2,0.26,18,90,4,0,34,1,6.68817204301075,0,0,1.48421052631579,0,24.0,0.76370099733386,0,1
1961,2,0,1,0,0,5,92,1,0,4,6,1.53,0,78,2,0,4,1,3.125,0,0,0.7,0,187,0.976878612716763,0,1
1960,2,0,1,0,0,3,118,1,0,5,5,1.26,0,60,2,0,7,1,4.14285714285714,1,0,1.33333333333333,1,225.5,0.905982905982906,0,1
82,1,0,2,4,1,5,66,1,0,0,2,0.99,3,66,1,0,4,2,3.66666666666667,0,1,2.83333333333333,0,0,0.491578771136782,0,2
2108,4,0,1,3,21,3,21.0,2,1,0,26,0.29,0,88,1,0,2,2,0.903225806451613,0,1,0.147058823529412,0,67.0,0.97997138769671,0,1
213,0,0,1,0,0,3,52,1,0,1,7,0.91,0,28,3,0,1,3,2.71428571428571,0,1,0.888888888888889,0,0,0.953846153846154,0,1
356,0,0,2,0,4,5,50,1,0,0,4,1.06,3,0,1,0,0,1,5.0,3,1,1.83333333333333,1,0,0.951219512195122,0,1
2105,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,4,2,1,0,32,3,192,1,1,0,40,0.11,6,0,3,0,4,1,2.57446808510638,0,0,0.816326530612245,0,17.0,0.557377049180328,0,1
505,0,11,1,0,0,1,170,1,0,0,8,4.47,0,0,2,1,6,1,2.05263157894737,1,0,0.0,0,1,0.937238493723849,0,2
2112,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,1,0,1,0,1,8,93,2,3,0,5,0.55,3,0,2,0,5,2,5.61538461538461,0,2,0.5,0,14.0,0.996742671009772,0,1
1997,2,3,1,0,0,3,101,1,0,7,2,0.89,0,53,2,0,11,1,5.0,1,1,1.66666666666667,0,279,0.841880341880342,0,1
688,0,13,1,0,0,3,78,1,0,3,0,6.6,0,64,1,6,2,1,19.3076923076923,2,1,0.2,0,0,0.962025316455696,0,1
2126,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,0,22,1,0,1,3,196,1,0,9,1,1.07,1,82,2,0,16,1,3.91304347826087,1,1,0.526315789473684,0,20.5,0.89438202247191,0,2
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,0,1,1,9,0,3,76,1,0,0,3,0.68,4,63,2,0,21,1,6.0,1,3,0.666666666666667,0,2,0.973451327433628,0,1
177,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1,0,2,0,0,9,210,1,0,0,19,0.55,2,0,2,0,31,1,2.45,0,0,0.375,0,48,0.832592592592593,0,2
970,0,17,1,0,0,3,238.0,1,11,10,33,0.96,1,89,2,0,25,3,4.91803278688525,0,1,0.555555555555556,0,115,0.54971181556196,0,1
1012,1,0,1,0,0,5,55,1,0,5,4,0.62,1,48,2,0,17,1,4.4,1,2,1.85714285714286,0,0,0.551515151515152,0,1
1145,0,1,2,0,1,1,194,1,5,11,19,0.67,0,93,2,17,21,1,6.44,0,0,1.03703703703704,0,5,0.913357400722022,0,2
443,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1,9,1,2,0,1,136,1,0,10,2,0.95,1,83,1,0,11,1,5.08333333333333,1,1,0.714285714285714,0,0,0.9402675860323886,0,2
446,0,2,1,4,1,8,333,1,0,9,33,1.12,0,92,2,2,18,4,5.11428571428571,0,1,0.621621621621622,0,6.5,0.987252124645892,0,1
850,2,4,1,0,2,0,171,1,4,1,7,1.08,0,88,1,12,17,2,4.47058823529412,0,1,0.421052631578947,0,22.5,0.557377049180328,0,1
624,8,0,2,4,6,7,93.0,1,24,9,77,0.55,1,94,2,3,25,3,5.11926605504587,0,1,0.981981981981982,0,6.5,0.942817294281729,0,2
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.5,18,2,13,0,1,199,1,5,8.5,35,0.2,0,94,1,1,14,1,6.68674698795181,0,0,0.670588235294118,0,22.5,0.631297709923664,0,1
726,3,6,1,1,24,1,86,1,0,0,15,0.43,0,83,1,0,19,1,18.375,2,1,0.461538461538462,0,6.5,0.739255014326648,0,2
807,6,3,1,0,1,16,360,1,5,3,5,1.04,4,61,1,0,31,2,5.52631578947368,0,1,0.952380952380952,0,6.5,0.806930693069307,0,2
1215,4,0,2,4,0,1,167,1,0,10.5,10,0.45,2,81,1,0,20,2,11.1428571428571,0,1,1.5625,0,6.5,0.82516339869281,0,2
2169,0,0,1,6,3,4,46,1,0,0,3,0.46,1,88,1,0,3,1,7.0,4,3,0.721661054994388,0,6.5,0.854166666666667,0,1
449,0,1,1,41,0,10,265.5,1,0,1,110,3.52,0,100,0,2,31,0,4.0990990990991,0,0,0.0,0,44,0.833517699115044,0,2
700,0.5,0,1,2,1,11,202.5,1,3,2,180,2.08,0,99,2,1,23,3,1.395,0,1,0.222772277227723,0,169,0.747786423396834,0,1
705,11,5,1,0,0,9,192.0,1,5,5,58,1.07,1,93,3,3,31,2,4.68354430379747,0,1,0.802469135802469,0,0,0.5619454053241091,0,1
719,3,10,1,0,0,11,124.0,1,0,16.5,45,1.09,2,94,2,2,16,2,5.17241379310345,0,0,0.916666666666667,0,35,0.902935889754344,0,0
1993,0,0,1,0,3,5,59,4,0,0,6,1.07,0,0,1,0,1,2,2.5,1,2,0.454545454545455,0,22.5,0.76370099733386,0,3
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,16,7,2,108,31,14,398.0,1,0,0,8,0.25,7,91,1,0,20,1,11.3548387096774,2,2,2.45454545454545,0,1,0.713522537562604,0,6
1253,3,1,1,5,0,22,192.0,1,8,6.5,27,0.81,6,87,2,2,39,2,8.74358974358974,0,0,1.60975609756098,0,68,0.954420432220039,0,1
108,31,13,1,0,0,4,414,1,8,6.0,5,0.53,2,93,2,1,22,1,5.08771929824561,1,1,1.11864406779661,0,6.5,0.644832605531296,0,6
985,7,35,2,0,0,11,74.5,1,3,6,74,0.62,2,97,3,0,35.5,1,4.18487394957983,0,1,1.58677685950413,0,22.5,0.889700511322133,0,0
527,0,0,1,4,0,12,130.5,1,0,0,8,4.34,0,100,2,1,8,1,5.25,1,0,0.0,0,24,0.84020618556701,0,1
169,15.0,7,1,5,4,8,398.0,1,57,16,1,0.77,1,90,1,0,13,1,7.40963855421687,1,1,0.670588235294118,0,6.5,0.946419629444166,0,2
12,0,2,2,1,3,9,56,1,0,0,1,0.38,9,33,1,0,2,1,22.6666666666667,1,1,0.721661054994388,0,0,0.639676113360324,0,1
1959,2,0,1,0,0,11,107,1,0,3,4,1.45,0,61,2,0,7,1,4.0,1,2,1.25,0,220,0.5619454053241091,0,1
898,9,5,1,0,2,12,30.5,1,9,16.5,16,0.56,2,94,4,3,35.5,1,5.38461538461539,0,1,1.48780487804878,0,0,0.943217665615142,0,2
1963,1,0,1,0,0,13,125,1,3,6,3,1.54,0,42,2,0,5,1,3.42857142857143,1,1,0.296296296296296,0,237,0.8212460581585215,0,1
1964,1,0,1,0,0,13,127,1,3,6,2,1.98,0,58,2,2,3,1,3.83333333333333,1,1,0.296296296296296,0,216,0.76370099733386,0,1
83,1,0,1,0,0,3,83,1,2,11,12,0.39,1,74,1,2,13,2,4.73333333333333,1,0,0.296296296296296,0,0,0.288235294117647,0,2
109,0,2,1,0,0,19.0,46,1,1,3,2,1.1,0,66,2,1,6,1,3.4,1,1,0.428571428571429,0,0,0.369369369369369,0,1
166,0,1,2,0,0,7,60,1,0,2,4,1.71,0,40,1,0,0,1,3.0,3,1,0.721661054994388,0,0,0.803921568627451,0,1
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,0,6.5,1,0,0,3,36,1,0,0,4,1.06,1,0,2,0,1,1,2.5,1,2,0.5,0,5,0.928571428571429,0,0
216,0,0,1,0,0,2,44,1,0,2,9,0.98,0,44,1,0,1,3,2.0,0,1,0.457142857142857,0,2,0.944444444444444,0,0
259,0,0,1,0,0,6,79,1,0,0,9,3.95,0,0,2,2,0,1,2.33333333333333,1,0,0.0,0,25,0.5619454053241091,0,0
267,0,0,0,0,0,0,179,1,0,6.5,0,5.42,0,0,0,0,0,0,0.0,0,0,2.52380952380952,0,27,0.685393258426966,0,2
339,0,2,2,0,0,3,130.0,1,0,1,2,0.51,4,25,2,0,7,1,3.25,2,1,1.0,0,30,0.5619454053241091,0,0
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,6,1,3,0,8,75,1,0,0,0,3.95,0,100,0,1,4,0,1.16666666666667,1,0,0.457142857142857,0,0,0.944954128440367,0,0
426,0,0,1,5.0,0,6,75,1,0,0,6,2.14,1,100,0,1,2,0,2.66666666666667,0,0,0.111111111111111,0,0,0.611940298507463,0,2
189,1,1,1,9,0,5,116,1,12,0.5,0,0.77,0,88,1,0,5,1,4.64285714285714,1,1,1.0625,0,18.5,0.801470588235294,0,1
468,0,0,2,0,0,5,44,1,0,3,3,0.77,1,33,2,0,11,1,5.0,0,1,1.2,0,18.5,0.435897435897436,0,3
204,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,1,1,1,0,0,7,75,1,0,3,4,1.03,0,22,3,0,5,1,4.16666666666667,2,2,1.77777777777778,0,24.0,0.557377049180328,0,0
1806,2,0,1,0,20,9,30.5,2,3,1,42,1.05,0,95,3,146,5,2,6.4494949494949445,0,0,0.784313725490196,0,67.0,0.541505791505791,0,1
725,5,1,3,0,0,3,83,1,0,12,7,0.27,3,71,2,0,7,1,5.92307692307692,1,2,0.721661054994388,0,450,0.535307517084282,0,2
493,0,1,1,6,0,7,147,1,0,0,15,4.9,0,100,2,2,4,2,5.75,0,0,1.79166666666667,0,43.5,0.5619454053241091,0,1
743,12,4,1,3,0,5,431,1,1,16.0,43,0.61,3,89,1,0,20,2,7.01666666666667,1,1,0.919354838709677,0,0,0.99568655643422,0,1
746,19,14,3,14,5,16,1108,1,0,3,0,0.95,5,92,1,0,13,1,11.6666666666667,3,1,1.97142857142857,0,0,0.9402675860323886,0,2
784,2,12,3,0,1,2,78,1,0,8,1,0.35,4,75,1,0,11,1,5.26666666666667,2,1,0.0625,0,1,0.982843137254902,0,2
1996,0,1,1,0,0,14,66,1,0,2,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,0.227272727272727,0,22.5,0.817307692307692,0,0
1816,5,4,1,3,12,1,21.0,4,2,1,7,0.79,1,83,2,0,3,2,2.38888888888889,0,1,0.565217391304348,0,6.5,0.756544502617801,0,2
897,0,1,1,0,0,13,21.0,1,0,1,7,0.92,2,75,5,0,24,1,4.375,0,1,0.7,0,0,0.9402675860323886,0,2
874,4,0,1,0,0,3,279,1,0,10.5,56,0.54,0,95,2,0,36,2,2.01666666666667,0,1,0.516129032258065,0,0,0.760087241003272,0,2
911,0,7,2,0,0,15,238.0,1,1,5,30,0.72,2,94,3,0,35,2,2.81578947368421,1,1,0.721661054994388,0,85,0.869698832206515,0,1
2047,0.5,0,1,10,5,6,124.0,1,1,0,52,0.19,3,96,1,0,10,1,3.20833333333333,0,2,1.7972972972973,0,14.0,0.957658779576588,0,1
913,2,4,1,3,0,5,62.0,1,10,2.5,63,0.62,1,96,3,8,39,2,4.62025316455696,0,0,0.654320987654321,0,1,0.870223978919631,0,2
437,0,0,1,0,1,5,21.5,1,0,9,21,0.89,0,82,2,0,14,3,4.52380952380952,1,1,0.625,0,14.5,0.958762886597938,0,2
935,6,7,1,6,1,16,777,1,8,11,23,0.8,3,93,5,1,35.5,1,5.11363636363636,0,0,1.1304347826087,0,0,0.967906265919511,0,2
1004,0,1,2,0,0,7,90,1,0,0,8,0.78,1,0,3,0,8,1,3.44444444444444,1,1,0.375,0,0,0.975103734439834,0,1
41,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,5,1,1,3,1,4,80,1,0,4,6,0.38,1,72,1,0,18,2,6.0,1,1,0.721661054994388,0,0,0.73030303030303,0,1
1058,0,0,1,0,0,6,83,1,0,6,8,0.64,1,68,3,0,8,1,5.25,1,1,0.45,0,1,0.976190476190476,0,1
347,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1,4,1,0,0,10,98,1,2,8,1,0.76,1,82,2,4,18,1,5.25,1,1,0.296296296296296,0,45,0.808429118773946,0,1
1109,0,0,1,0,1,11,417,1,1,0,31,0.87,0,0,1,0,39.5,1,7.21875,1,1,0.0,0,2,0.963730569948187,0,2
1127,0,1,1,0,0,15,195,1,0,0.5,9,0.56,6,78,3,0,23,2,8.9,1,1,0.296296296296296,0,1,0.884735202492212,0,2
1148,0,0,1,3,0,8,92,1,0,7,7,0.53,2,72,3,0,13,1,7.0,1,1,0.135135135135135,0,1,0.980456026058632,0,1
1150,0,0,1,0,0,10,46,1,2,0,1,1.15,0,0,1,2,7,1,5.0,1,0,0.375,0,0,0.717171717171717,0,1
