,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1989,1,2,1,0,0,5,90,1,1,1,7,1.17,0,27,5,0,5,2,2.45454545454545,1,2,0.538461538461538,0,6,0.888888888888889,0,1
628,1,1,1,2,0,4,338,1,3,2,49,0.77,0,78,3,0,11,1,2.09259259259259,0,1,0.535714285714286,0,2,0.990066225165563,0,0
746,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,50,0,1,59,1,3,460,3,0,18,24,0.5,1,97,2,0,3,1,0.888888888888889,1,0,0.564102564102564,0,6,0.929274292742927,0,0
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,31,14,1,0,0,3,28.5,1,28,0,9,0.38,2,0,4,1,30,2,5.59756097560976,1,1,1.01190476190476,0,0,0.908003300330033,0,7
172,0,3,1,17,2,3,81,2,4,13,1,0.31,1,84,3,1,8,1,1.7,3,1,1.09090909090909,0,3,0.865853658536585,0,3
449,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,0,11,1,0,0,7,27.5,1,0,0,8,4.47,0,0,2,1,6,1,2.05263157894737,1,0,0.0,0,1,0.937238493723849,0,2
646,0,0,1,8,0,10,147,1,0,0,10,3.42,0,100,6,1,3,1,0.4,0,1,0.0,0,6,0.679245283018868,0,3
807,6,3,1,0,1,16,360,1,5,3,5,1.04,4,61,1,0,31,2,5.52631578947368,0,1,0.952380952380952,0,6.5,0.806930693069307,0,0
898,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,1,1,1,0,0,12,205,1,1,7,8,0.89,2,80,4,1,14,2,6.09090909090909,0,1,1.46153846153846,0,2,0.98207171314741,0,0
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2,0,1,0,2,7,79,1,0,0,6,0.32,4,0,4,0,2,1,1.125,0,0,0.6,0,6,0.93048128342246,0,0
1633,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,21,0,1,38,22,1,218,1,2,0,5,0.5,1,95,4,0,2,1,4.07142857142857,1,1,1.23333333333333,0,6,0.961932650073206,0,3
2088,2,0,1,9,3,0,83,2,3,2,13,0.08,5,87,4,0,1,2,4.5,0,2,1.52380952380952,0,6.5,0.996658312447786,0,1
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,1,3,1,0,2,2,38,2,1,1,1,0.49,1,40,3,2,3,2,3.0,0,1,1.33333333333333,0,6.5,0.889705882352941,0,0
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,4,0,1,5,13,0,43,1,0,19,44,0.1,0,93,1,0,2,2,1.78571428571429,1,1,0.7,0,0,0.927893738140417,0,3
1057,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1,1,3,0,0,27,134,1,0,5,2,0.7,9,44,3,0,5,1,7.0,1,1,2.66666666666667,0,4,0.971502590673575,0,2
1958,3,17,2,2,0,18,423,1,0,18,0,0.74,2,89,1,0,9,1,7.55,2,2,1.90909090909091,0,6,0.790307548928239,0,0
743,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,0,1,1,9,0,9,76,1,0,0,3,0.68,4,63,2,0,6,1,6.0,1,3,0.666666666666667,0,2,0.973451327433628,0,1
1011,0,5,1,0,0,10,383,1,2,6,27,0.76,0,68,4,2,27,1,4.26470588235294,0,0,0.777777777777778,0,6,0.867827868852459,0,1
2090,28,0,1,25,3,9,516,1,2,0,7,0.37,6,96,4,0,5,1,4.75675675675676,0,0,0.923076923076923,0,6,0.967565098218365,0,3
1132,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0,0,1,0,0,6,156,1,0,1,19,0.8,0,89,3,0,10,1,0.716577540106952,0,2,0.636363636363636,0,0,0.566326530612245,0,2
217,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0,4,1,0,0,2,148,1,1,7,41,0.35,0,89,1,1,12,2,0.7386363636363635,0,1,0.875,0,6,0.792048929663609,0,5
259,0,0,1,0,0,6,79,1,0,0,9,3.95,0,0,2,2,0,1,2.33333333333333,1,0,0.0,0,7,0.75,0,0
339,0,2,2,0,0,3,27,1,0,1,2,0.51,4,25,2,0,7,1,3.25,2,1,1.0,0,6,0.672727272727273,0,0
876,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,0,2,3,0,0,14,281,1,4,2,11,0.67,3,52,6,0,24,1,0.6,0,1,1.42105263157895,0,0,0.988636363636364,0,2
997,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,2,4,1,6,0,12,371,1,4,8,15,0.98,1,82,3,9,26,1,0.705882352941177,1,1,0.962962962962963,0,6,0.576555023923445,0,2
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2,1,2,3,0,13,113,1,0,1,3,0.8,3,83,4,0,12,1,3.34,3,2,1.75,0,0,0.979865771812081,0,1
1150,0,0,1,0,0,10,46,1,2,0,1,1.15,0,0,1,2,7,1,5.0,1,0,0.8,0,7,0.717171717171717,0,1
1239,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,0,0,1,2,1,3,44,1,0,0,6,0.7,0,33,4,0,1,1,2.0,0,2,0.625,0,6,1.0,0,0
2059,44,2,1,4,30,7,674,5,1,5,33,0.31,3,92,4,0,16,3,4.0375,0,1,0.976744186046512,0,6,0.998748827025336,0,1
2106,4,2,1,0,32,3,192,1,1,0,40,0.11,6,0,4,0,4,1,2.57446808510638,0,0,0.816326530612245,0,6,1.0,0,0
2114,11,0,1,6,4,3,156,2,0,1,8,0.81,1,89,4,0,4,2,2.47368421052632,0,1,0.272727272727273,0,6,0.997607655502392,0,1
2140,6,0,1,0,2,0,36,2,1,0,15,0.17,0,0,4,0,3,2,2.81818181818182,0,1,0.28,0,6,0.979020979020979,0,3
1811,3,0,2,2,4,6,93,1,3,0,2,0.95,1,87,4,42,1,1,5.125,0,0,1.1,0,6.5,1.0,0,0
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,0,0,1,0,1,8,133,1,2,3,10,0.67,1,88,4,0,2,1,0.583333333333333,0,2,0.428571428571429,0,6,0.975138121546961,0,3
2168,1,1,1,0,0,3,17,2,0,11,14,0.66,0,81,1,0,1,1,3.4375,2,1,0.842105263157895,0,224,0.472972972972973,0,0
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,0,4,1,4,0,4,33.0,1,0,0,23,3.4,0,100,1,2,12,1,1.51851851851852,0,0,0.0,0,7,0.692090395480226,0,4
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,0,0,1,0,1,11,28.0,1,1,0,31,0.87,0,0,1,0,53,1,7.21875,1,1,0.0,0,2,0.963730569948187,0,2
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,0,0,1,0,1,9,140,1,0,2,12,0.77,1,79,4,0,2,1,0.666666666666667,0,2,0.5,0,6,0.968571428571429,0,4
1627,19,0,1,2,19,3,27.0,3,0,7,12,0.31,1,90,2,0,3,1,4.06451612903226,1,1,1.28571428571429,0,0,0.707096774193548,0,2
2100,0,0,1,0,2,0,26,2,3,0,12,0.08,1,0,4,0,4,2,1.2,0,1,0.888888888888889,0,6.5,0.908433734939759,0,0
2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,1,1,1,6,1,4,98,1,0,6,10,0.87,0,87,1,0,1,1,4.58333333333333,1,1,0.214285714285714,0,6,0.506666666666667,0,2
2169,0,0,1,6,3,4,46,1,0,0,3,0.46,1,88,1,0,3,1,7.0,4,3,0.135135135135135,0,7,0.854166666666667,0,1
2194,0,1,3,55,6,8,200,1,0,1,7,0.56,4,87,2,0,8,1,8.5,1,1,1.81818181818182,0,6,1.0,0,0
1927,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,0,2,1,0,0,5,90,1,2,1,7,1.17,0,27,5,0,5,2,2.45454545454545,1,2,0.538461538461538,0,6,0.905263157894737,0,1
603,0,23,1,0,0,8,27.5,1,0,0,38,5.46,0,0,4,10,4,2,10.983606557377,0,0,0.0,0,6,0.969811320754717,0,3
867,0,3,1,0,0,4,31.0,1,0,0,7,0.47,2,0,2,0,8,1,3.4,0,1,1.0,0,6,0.95397489539749,0,3
1042,5,1,1,3,1,4,80,1,0,4,6,0.38,1,72,1,0,18,2,1.42857142857143,1,1,1.78571428571429,0,0,0.73030303030303,0,1
1159,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,30,1,2,11,43,4,421,1,2,0,14,0.15,8,94,4,0,3,1,6.68085106382979,0,1,1.26530612244898,0,6,1.0,0,0
2154,0,0,1,0,0,0,16,1,0,1,3,1.0,0,33,2,0,0,1,1.33333333333333,0,1,0.0,0,17.0,0.578947368421053,0,0
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,0,7,2,0,0,15,83.0,1,1,5,30,0.72,2,94,3,0,35,2,2.81578947368421,1,1,1.925,0,7,0.869698832206515,0,1
1106,0,1,1,0,0,13,73,1,2,5,1,0.82,3,60,3,2,16,1,6.5,1,2,1.33333333333333,0,6,0.962765957446808,0,1
1272,3,1,1,0,3,20,27.0,1,8,0,8,0.92,5,0,2,0,23,1,4.65,0,0,1.09090909090909,0,6,0.978533094812165,0,3
1519,2,0,1,0,2,5,42,1,0,0,1,1.2,2,0,3,0,8,1,1.33333333333333,1,2,0.6,0,6,0.938144329896907,0,2
2035,21,0,1,11,3,16,576,3,0,0,6,0.86,1,92,4,0,5,2,4.22222222222222,0,1,1.29032258064516,0,6,1.0,0,0
1865,2,0,1,30,0,12,1219,1,89,3,2,0.26,18,90,4,0,34,1,6.68817204301075,0,0,1.48421052631579,0,9,0.984935813466073,0,1
1076,0,1,1,0,0,11,20,1,0,2,2,1.21,2,16,2,0,11,1,3.33333333333333,1,1,0.6,0,0,0.958904109589041,0,1
189,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,2,1,4,1,8,333,1,0,9,33,1.12,0,92,2,2,18,4,5.11428571428571,0,1,0.621621621621622,0,6,0.987252124645892,0,1
726,3,6,1,1,24,1,86,1,0,0,15,0.43,0,83,1,0,19,1,18.375,2,1,0.461538461538462,0,6,0.739255014326648,0,2
1877,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,0,1,2,0,0,10,60,1,0,0,3,0.79,2,0,4,0,14,1,1.72727272727273,1,1,0.5,0,6,0.903614457831325,0,2
1121,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,1,2,1,2,0,2,156,1,1,3,23,0.83,0,75,2,0,10,2,1.792857142857145,0,0,0.413793103448276,0,6,0.928921568627451,0,3
1634,1,1,1,9,4,4,88,2,2,2,9,0.63,0,80,4,0,5,1,3.07692307692308,1,1,0.2649122807017545,0,0,0.809885931558935,0,1
2166,1,4,1,0,13,4,95,2,0,0,9,0.66,1,0,1,0,3,2,16.3571428571429,0,3,0.396825396825397,0,6,0.841328413284133,0,1
929,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,0,4,1,0,1,7,21.5,1,6,0,56,1.08,0,0,1,13,10,4,3.22727272727273,0,0,0.308823529411765,0,6,0.905393457117595,0,4
700,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,0,0,1,0,0,12,29.5,1,2,1,10,1.28,1,8,3,0,17,1,2.91666666666667,0,1,0.5,0,4,0.971988795518207,0,2
1439,0,0,1,1,0,5,73,1,0,1,9,0.57,2,88,2,1,17,2,5.55555555555556,0,1,0.545454545454545,0,6,0.952,0,3
2071,3,0,1,0,1,2,61,1,0,2,11,0.16,4,75,4,0,4,1,1.92857142857143,0,2,1.125,0,6,0.9,0,3
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2,0,1,0,0,6,92,1,0,4,6,1.53,0,78,2,0,4,1,3.125,0,0,0.7,0,16.0,0.976878612716763,0,1
1996,0,1,1,0,0,14,66,1,0,2,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,1.2,0,13.5,0.817307692307692,0,0
875,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1,9,1,2,0,6,136,1,0,10,2,0.95,1,83,1,0,11,1,5.08333333333333,1,1,0.176470588235294,0,0,0.976539589442815,0,2
2099,7,0,1,7,2,2,57,2,2,0,7,0.06,4,94,4,0,1,2,4.125,0,1,1.47368421052632,0,6.5,0.987951807228916,0,1
2117,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,16,0,2,7,2,9,31.5,1,1,0,78,0.3,2,95,4,0,5,1,3.73684210526316,0,2,1.04123711340206,0,6.5,0.987117903930131,0,3
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,0,7,2,0,0,9,111,1,0,5,0,0.8,3,65,1,0,12,1,8.71428571428571,6,1,1.11111111111111,0,6.5,0.895470383275261,0,1
1816,5,4,1,3,12,6,144,4,2,1,7,0.79,1,83,2,0,3,2,2.38888888888889,0,1,0.115384615384615,0,6.5,0.756544502617801,0,2
