,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,2,1,1,0,0,8,137,1,0,6,9,0.86,1,80,3,0,15,2,3.08333333333333,0,1,1.5,0,4,0.872093023255814,0,2
1116,0,2,2,0,0,15,111,1,4,10,0,0.97,1,73,1,2,15,1,4.5,1,0,1.875,0,0,0.5619454053241091,0,0
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,5,0,1,7,2,6,433,1,14,8,15,0.85,2,87,4,0,12.0,1,5.85294117647059,0,1,1.05555555555556,0,2,0.876138433515483,0,3
1328,1,0,1,0,0,5,363,1,2,9,50,0.73,1,84,2,0,17.5,3,5.18867924528302,0,1,0.363636363636364,0,54,0.535307517084282,0,1
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,2,0,2,1,1,14,109,1,0,0,4,0.27,5,83,1,0,9.5,1,6.16666666666667,2,1,2.125,0,0,0.47935368043088,0,2
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,1,0,1,0,1,10,43,1,0,0,1,0.67,6,0,3,0,35.5,1,1.0,1,2,1.8,0,79,0.534883720930233,2,1
1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,1,0,1,0,1,11,51,1,0,0,1,0.65,4,0,3,0,35.5,1,1.0,1,2,1.8,0,76,0.5619454053241091,4,1
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,16,7,2,108,31,14,567,1,0,0,8,0.25,7,91,1,0,20,1,11.3548387096774,2,2,2.45454545454545,0,1,0.713522537562604,0,2
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,0,0,1,4,0,12,139,1,0,0,8,4.34,0,100,2,1,8,1,5.25,1,0,0.0,0,24,0.535307517084282,0,1
1997,2,3,1,0,0,9,101,1,0,7,2,0.89,0,53,2,0,11,1,5.0,1,1,1.66666666666667,0,279,0.736677115987461,0,1
1204,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0,2,2,0,0,3,27,1,0,1,2,0.51,4,25,2,0,5,1,3.25,2,1,1.0,0,30,0.5619454053241091,0,1
468,0,0,2,0,0,5,44,1,0,3,3,0.77,1,33,2,0,3,1,5.0,0,1,1.2,0,0,0.435897435897436,0,3
1995,1,1,1,0,0,7,75,1,0,3,4,1.03,0,22,3,0,33.5,1,4.16666666666667,2,2,1.77777777777778,0,164,1.0,0,0
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,12,1,1,1,13,7,166,2,0,2,5,0.59,1,93,3,0,33.5,1,3.0,1,2,0.761904761904762,0,0,0.850098619329389,0,1
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,1,1,1,9,4,4,88,2,2,2,9,0.63,0,80,4,0,33.5,1,3.07692307692308,1,1,0.5,0,0,0.809885931558935,0,1
1643,6,0,1,16,10,3,191,3,0,2,15,0.8,1,93,3,1,33.5,2,3.71428571428571,1,1,0.68,0,0,0.873804971319312,0,1
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,3,0,1,3,11,2,91,4,2,4,15,0.58,0,85,2,0,9.5,2,5.5,1,1,0.4,0,66,0.785211267605634,0,0
1961,2,0,1,0,0,6,92,1,0,4,6,1.53,0,78,2,0,9.5,1,3.125,0,0,0.7,0,187,0.976878612716763,0,1
1962,0,0,1,0,0,14,67,1,1,1,2,2.23,0,0,3,0,15.5,1,4.0,3,2,0.6,0,111,0.981651376146789,0,1
2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,1,0,1,0,0,13,125,1,3,6,3,1.54,0,42,2,0,33.5,1,3.42857142857143,1,1,1.0,0,237,0.991341991341991,0,1
109,0,2,1,0,0,1,46,1,1,3,2,1.1,0,66,2,1,33.5,1,3.4,1,1,0.428571428571429,0,0,0.369369369369369,0,1
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,1,1,1,0,2,72,1,0,4,15,0.58,1,58,2,0,33.5,1,8.58823529411765,1,1,0.631578947368421,0,0,0.975903614457831,0,1
1808,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0,1,2,0,0,7,90,1,0,0,8,0.78,1,0,3,0,31.0,1,3.44444444444444,1,1,1.36363636363636,0,0,0.975103734439834,0,1
1058,0,0,1,0,0,6,83,1,0,6,8,0.64,1,68,3,0,31.0,1,5.25,1,1,1.0,0,1,0.976190476190476,0,1
822,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2,0,1,0,0,11,107,1,0,3,4,1.45,0,61,2,0,7,1,4.0,1,2,1.25,0,220,0.5619454053241091,0,1
1964,1,0,1,0,0,13,127,1,3,6,2,1.98,0,58,2,2,9.5,1,3.83333333333333,1,1,1.0,0,216,0.990654205607477,0,1
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1,4,1,0,0,10,98,1,2,8,1,0.76,1,82,2,4,18,1,5.25,1,1,1.6,0,45,0.5619454053241091,0,1
1957,1,0,1,0,0,6,70,1,0,3,4,1.27,0,66,2,0,33.5,1,3.8,1,1,0.714285714285714,0,175,0.945205479452055,0,0
209,0,0,1,0,0,3,36,1,0,0,4,1.06,1,0,4,0,1,1,2.5,1,2,0.5,0,5,0.928571428571429,0,0
1996,0,1,1,0,0,14,66,1,0,2,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,1.2,0,135,0.535307517084282,0,0
2153,0,0,1,0,0,0,16,1,0,1,6,0.46,0,50,2,0,0,1,1.66666666666667,0,1,0.5,0,61,0.5619454053241091,0,0
2154,0,0,1,0,0,0,16,1,0,1,3,1.0,0,33,2,0,0,1,1.33333333333333,0,1,0.0,0,38,0.5619454053241091,0,0
1881,0,1,1,0,0,0,15,1,0,1,3,0.62,0,25,3,0,0,1,3.25,2,1,0.714285714285714,0,0,0.875,0,2
213,0,0,1,0,0,3,52,1,0,1,7,0.91,0,28,1,0,9.5,3,2.71428571428571,0,1,0.888888888888889,0,0,0.953846153846154,0,1
688,0,13,1,0,0,3,78,1,0,3,0,1.47,0,64,1,6,33.5,1,19.3076923076923,2,1,0.2,0,0,0.962025316455696,0,1
1042,5,1,1,3,1,4,80,1,0,4,6,0.38,1,72,1,0,18,2,6.0,1,1,1.78571428571429,0,0,0.73030303030303,0,2
216,0,0,1,0,0,2,44,1,0,2,9,0.98,0,44,1,0,9.5,3,2.0,0,1,0.0,0,2,0.944444444444444,0,0
166,0,1,2,0,0,7,60,1,0,2,4,1.71,0,40,1,0,42.5,1,3.0,3,1,1.14285714285714,0,0,0.803921568627451,0,2
420,0,6,1,3,0,8,75,1,0,0,0,3.95,0,100,0,1,33.5,0,1.16666666666667,1,0,0.0,0,0,0.944954128440367,0,0
2168,1,1,1,0,0,3,81,2,0,11,14,0.66,0,81,1,0,33.5,1,3.4375,2,1,0.842105263157895,0,224,0.472972972972973,0,0
493,0,1,1,6,0,7,147,1,0,0,15,4.9,0,100,2,2,39.5,2,5.75,0,0,0.0,0,5,0.5619454053241091,0,1
12,0,2,2,1,3,9,56,1,0,0,1,0.38,9,33,1,0,33.5,1,22.6666666666667,1,1,1.4,0,0,0.5412386642025185,0,1
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,1,0,1,24,27,6,366,1,22,0,23,0.64,2,96,2,1,15.5,1,4.26086956521739,0,1,0.645833333333333,0,0,0.656474820143885,0,2
1639,3,0,1,3,2,5,109,1,0,0,12,0.41,2,48,4,0,33.5,1,4.06666666666667,1,2,0.941176470588235,0,0,0.5412386642025185,0,1
2169,0,0,1,6,3,4,46,1,0,0,3,0.46,1,88,1,0,33.5,1,7.0,4,3,1.4,0,147,0.736677115987461,0,1
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,0,1,12,0,8,42,1,0,0,1,2.47,0,100,0,2,42.5,0,1.0,1,1,1.0,0,8,0.785046728971963,0,0
259,0,0,1,0,0,6,79,1,0,0,9,3.95,0,0,2,2,42.5,1,2.33333333333333,1,0,0.0,0,25,0.5619454053241091,0,0
96,1,0,1,21,0,0,24,1,0,0,0,0.92,0,100,1,0,18.0,1,0.0,0,1,0.0,0,0,0.2848943460879495,0,4
2131,1,0,1,0,1,5,39,1,0,0,1,2.29,2,0,3,0,2.0,1,1.0,1,2,1.4,0,18,0.5232683982683985,0,9
2143,1,0,1,3,1,2,93,1,0,0,1,2.91,1,83,3,0,33.5,1,2.0,1,2,2.0,0,32,0.535307517084282,0,6
2163,0,2,1,0,5,5,53,1,0,0,3,1.51,0,0,1,0,33.5,1,15.2,3,1,0.571428571428571,0,14,0.535307517084282,0,3
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1,2,1,0,0,5,90,1,1,1,7,1.17,0,27,5,0,33.5,2,2.45454545454545,1,2,0.538461538461538,0,209,0.535307517084282,0,1
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,0,0,1,0,0,12,39,1,0,1,2,0.71,3,0,2,0,9.0,1,4.0,2,2,1.5,0,13,0.5619454053241091,0,1
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
