,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
822,0,0,1,15,0,20,221,1,5,0,4,0.43,7,74,2,0,25,1,7.88888888888889,2,3,1.27272727272727,0,6,0.992094861660079,0,1
1075,2,2,3,0,0,33,233,1,0,8,2,0.51,13,66,2,0,49,1,8.83333333333333,1,1,2.0,0,6.5,0.973111395646607,0,0
930,3,3,1,2,0,8,151,1,0,4,7,0.62,1,78,6,0,19.5,1,5.07692307692308,1,1,0.296296296296296,0,0,0.9,0,2
1158,0,0,1,0,0,12,39,1,0,1,2,0.71,3,0,2,0,9,1,4.0,2,2,0.375,0,13,0.7,0,1
437,0,0,1,0,1,5,21.5,1,0,9,21,0.89,0,82,2,0,14,3,4.52380952380952,1,1,0.625,0,14.5,0.958762886597938,0,2
1330,4,2,1,9,1,7,398.0,1,27,11,77,0.81,3,96,1,1,24,4,6.15454545454545,0,0,0.785714285714286,0,6.5,0.931059772643931,0,2
493,0,1,1,6,0,5,147,1,0,0,15,4.9,0,100,2,2,4,2,5.75,0,0,0.0,0,5,0.780487804878049,0,1
1859,4,1,2,1,2,31,124.0,2,26,5,2,0.33,22,92,1,0,42,1,9.63636363636364,3,1,1.97222222222222,0,24,0.76370099733386,0,1
2150,7,0,1,2,8,2,127,2,0,0,2,0.65,4,87,1,0,11,2,5.22222222222222,1,1,1.75,0,111,0.5619454053241091,0,2
1257,2,0,1,4,0,13,439,1,1,2,18,0.79,3,92,3,1,42,1,6.33333333333333,0,0,0.916666666666667,0,6.5,0.740674955595027,0,0
1065,1,1,2,1,0,9,124,1,2,3,5,0.59,1,58,5,0,14,2,7.88888888888889,1,1,1.36363636363636,0,1,0.976,0,1
2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,0,13,1,19,0,23,897,1,0,0,20,7.12,1,100,0,1,7,0,19.3333333333333,1,0,0.0,0,6.5,0.874555160142349,0,2
867,0,3,1,0,0,4,61,1,0,0,7,0.47,2,0,2,0,8,1,3.4,0,1,0.0625,0,58,0.95397489539749,0,0
1988,1,2,1,0,0,5,17.5,1,15.5,1,7,1.17,0,27,3,0,5,2,2.45454545454545,1,2,0.0517241379310345,0,225.5,0.985037406483791,0,1
970,0,17,1,0,0,9,238.0,1,91,10,33,0.96,1,89,2,0,25,3,4.91803278688525,0,1,0.555555555555556,0,115,0.54971181556196,0,1
1455,4,0,1,2,5,4,126.0,1,2,3,21,0.68,2,90,1,2,26,2,3.51851851851852,0,1,0.689655172413793,0,1,0.902033271719039,0,3
833,0,2,1,14,0,17,148,1,1,0,3,0.58,7,70,2,0,21,1,8.33333333333333,2,3,0.721661054994388,0,6,0.968325791855204,0,2
2101,0,0,1,1,1,395,114.5,1,0,0,4,0.31,749,75,2,0,5,1,1.5,0,2,1.5,0,10080,0.557377049180328,0,2
835,1,0,1,25,0,39,242,1,0,0,4,0.54,12,80,2,0,25,1,9.6,5,3,1.28571428571429,0,6,0.990740740740741,0,1
2119,4,2,1,0,1,19.0,65,4,1,6,9,0.26,3,60,1,0,3,2,2.375,0,0,0.80952380952381,0,35,0.945544554455445,0,1
1957,1,0,1,0,0,6,70,1,0,3,4,1.27,0,66,2,0,5,1,3.8,1,1,0.714285714285714,0,175,0.975147928994083,0,1
909,0,1,1,0,0,3,31.0,1,1,5,3,0.39,1,48,2,0,19,1,4.8,1,1,1.85714285714286,0,0,0.662650602409639,0,2
1927,19.0,1,2,19,41,3,215,1,0,0,13,0.28,3,97,1,0,8,2,4.44444444444444,0,1,1.11538461538462,0,3,0.745721271393643,0,2
2071,3,0,1,0,1,2,61,1,0,2,11,0.16,4,75,2,0,4,1,1.92857142857143,0,2,1.125,0,22.5,0.9,0,1
1143,0,2,2,0,0,12,89,1,0,2,3,0.53,3,50,4,2,10,1,3.881944444444445,1,2,2.14285714285714,0,3,0.97923875432526,0,1
647,2,0,2,131,4,6,30.5,1,0,10.5,53,0.41,1,97,1,0,39,2,14.4909090909091,0,1,0.526315789473684,0,6.5,0.938299055030573,0,2
1639,3,0,1,3,2,5,109,1,0,0,7,0.41,2,48,4,0,2,1,4.06666666666667,1,2,0.941176470588235,0,0,0.684807256235828,0,1
871,2,7,2,3,1,12,285,1,0,9,11,0.68,2,81,1,1,29,1,7.4,1,1,0.375,0,6.5,0.861386138613861,0,2
159,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,1,3,1,20,0,12,384,1,3,10,21,0.86,1,89,1,5,24,1,7.82142857142857,1,0,0.633333333333333,0,6.5,0.706580366774542,0,2
1231,0,1,1,0,0,1,232,1,0,5,61,0.72,0,77,3,0,26,2,1.58064516129032,1,1,0.109375,0,0,0.990936555891239,0,1
1643,6,0,1,16,10,3,21.5,3,0,2,15,0.8,1,93,3,1,2,2,3.71428571428571,1,1,0.68,0,0,0.873804971319312,0,1
1959,2,0,1,0,0,11,107,1,14.5,3,4,1.45,0,61,2,0,7,1,4.0,1,2,1.25,0,220,0.733990147783251,0,1
885,5,0,2,0,0,17,298,1,0,16.5,7,0.64,4,75,4,0,27,1,0.294117647058824,0,1,1.78571428571429,0,6.5,0.876923076923077,0,2
922,1,0,2,0,0,3,210,1,0,0,19,0.55,2,0,2,0,31,1,2.45,0,0,1.04545454545455,0,22.5,0.832592592592593,0,2
2162,1,3,1,0,2,2,38,1,1,1,1,0.49,1,40,3,2,3,2,3.0,0,1,1.33333333333333,0,59,0.535307517084282,0,0
1011,0,5,1,0,0,10,383,1,2,6,27,0.76,0,68,4,2,27,1,4.26470588235294,0,0,0.777777777777778,0,6.5,0.867827868852459,0,1
2168,1,1,1,0,0,3,81,1,0,11,6.5,0.66,0,81,1,0,1,1,3.4375,2,1,0.0625,0,24.0,0.472972972972973,0,3
928,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,14,46,1,1,1,1,352,2,25,12,2,0.32,1,85,5,1,18,1,7.74712643678161,1,1,0.764044943820225,0,0,0.647854203409759,0,5
441,1,0,1,0,1,5,200,1,0,11,25,0.96,0,83,2,0,10,1,8.88461538461539,0,1,0.357142857142857,0,0,0.785249457700651,0,3
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,0,4,1,0,1,2,30.5,1,6,0,56,1.08,0,0,1,13,10,4,3.22727272727273,0,0,0.308823529411765,0,80,0.905393457117595,0,4
837,7,0.5,1,1,0,11,441,1,0,7,1,0.61,2,87,1,0,26,1,9.81081081081081,3,1,1.20512820512821,0,0,0.955520254169976,0,2
475,2,0,1,9,0,1,30.5,1,0,15,61,0.86,0,94,2,0,28,3,10.2063492063492,0,1,0.707692307692308,0,22.5,0.95810705973623,0,1
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0,2,2,0,0,15,111,1,4,10,0,0.97,1,73,1,2,15,1,4.5,1,0,1.875,0,0,0.5619454053241091,0,0
1990,0,2,1,0,0,5,90,1,2,1,7,1.17,0,27,1,0,5,2,2.45454545454545,1,2,0.538461538461538,0,14.5,0.905263157894737,0,3
2139,0,0,1,0,1,52,231,1,0,0,4,0.15,151,0,3,0,3,1,0.75,0,2,0.0,0,17.0,0.968085106382979,0,1
1587,1,0,1,0,1,2,43,1,0,0,1,0.67,6,0,3,0,35.5,1,1.0,1,2,1.8,0,79,0.534883720930233,2,3
1251,3,1,1,0,0,13,120,1,0,3,3,0.59,5,71,1,0,22,2,4.85714285714286,0,1,2.55555555555556,0,4,0.974226804123711,0,2
494,0,32,1,0,0,23,238.0,1,0,1,9,2.37,1,100,0,1,7,0,0.024390243902439,0,1,0.0,0,51,0.923566878980892,0,2
637,0,1,1,2,0,4,337,1,3,2,49,0.18,0,81,3,0,13,1,2.09433962264151,0,1,0.527272727272727,0,0,0.9402675860323886,0,1
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,6,17,1,1,1,1,304,2,0,6.5,5,0.55,2,85,1,1,16,2,5.64285714285714,1,1,1.43333333333333,0,22.5,0.959162303664922,0,2
1204,3,1,2,0,0,5,119,1,0,15,14,0.49,0,83,3,0,10,2,4.44444444444444,1,1,0.375,0,1,0.67258883248731,0,1
857,6,1,2,3,0,12,62.0,1,6,5,34,0.71,2,88,5,0,30,2,5.65957446808511,0,1,1.38775510204082,0,72,0.633886255924171,0,1
1931,23,2,1,4,53,4,258,1,0,0,29,0.32,2,96,1,1,3,2,5.64814814814815,1,1,0.0625,0,6.5,0.5619454053241091,0,1
35,3,0,1,3,16,14,285,1,0,0,14,0.63,3,72,1,0,5,1,6.47058823529412,0,1,0.421052631578947,0,6.5,0.506602641056423,0,2
876,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,7,35,2,0,0,11,1395,1,3,6,74,0.62,2,97,1,0,39.5,1,4.18487394957983,0,1,1.58677685950413,0,6.5,0.889700511322133,0,0
1237,0,11,1,0,0,5,425,1,1,12.5,50,0.76,1,94,5,1,39,2,3.06451612903226,0,1,0.421875,0,6.5,0.916379310344828,0,2
2002,6,0,2,1,0,4,131,1,1,7,2,0.37,0,71,1,0,9,2,6.69565217391304,0,1,1.48148148148148,0,14.0,0.781431334622824,0,1
2030,0,0,1,2,1,3,44,1,0,0,6,0.7,0,33,4,0,1,1,2.0,0,2,0.625,0,6.5,1.0,0,0
2034,1,0,1,0,1,6,54,1,1,0,1,1.38,1,0,6,0,5,1,1.0,0,1,0.6,0,6.5,0.909090909090909,0,0
1993,0,0,1,0,3,5,59,1,0,0,6,1.07,0,0,1,0,1,2,2.5,1,2,0.454545454545455,0,124,0.76370099733386,0,3
1995,7.5,1,1,0,0,5,75,1,0,3,4,1.03,0,22,2,0,5,1,4.16666666666667,2,2,1.77777777777778,0,164,1.0,0,0
1058,0,0,1,0,0,6,83,1,0,6,8,0.295,1,68,2,0,8,1,5.25,1,1,1.0,0,1,0.976190476190476,0,1
940,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,0,19,1,0,1,3,238.0,1,6,10,54,1.07,0,95,2,3,35.5,1,6.35443037974684,0,0,0.716049382716049,0,57,0.933299127757825,0,1
2169,0,0,1,13.0,3,4,46,1,0,0,3,0.46,1,88,1,0,3,1,7.0,4,3,1.4,0,6.5,0.854166666666667,0,1
1883,4,0,1,5,13,0,43,1,0,16.0,44,0.1,0,93,1,0,2,2,6.72916666666667,1,1,0.7,0,0,0.927893738140417,0,3
82,1,0,2,4,1,5,66,1,0,0,2,0.99,3,66,1,0,4,2,3.66666666666667,0,1,2.83333333333333,0,0,0.491578771136782,0,2
213,0,2.5,1,0,0,3,52,1,0,1,7,0.91,0,28,1,0,1,3,2.71428571428571,0,1,0.888888888888889,0,0,0.953846153846154,0,1
1992,0,7,2,0,0,3,111,1,0,5,0,0.8,3,16.0,1,0,12,1,8.71428571428571,6,1,1.11111111111111,0,305,0.895470383275261,0,1
705,11,5,1,0,0,9,124.0,1,5,5,58,1.07,1,93,3,3,31,2,4.68354430379747,0,1,0.802469135802469,0,0,0.633699633699634,0,1
2072,30,1,2,11,43,4,421,1,2,0,14,0.15,8,94,1,0,3,1,6.68085106382979,0,1,1.26530612244898,0,17.0,1.0,0,1
927,1,3,1,0,0,9,141,1,0,9,9,0.73,2,75,2,0,23,1,3.69230769230769,1,1,0.533333333333333,0,2,0.908629441624365,0,2
2059,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,4,0,1,3,12.5,3,142,2,1,0,26,0.29,0,88,2,0,2,2,5.61538461538461,0,1,0.147058823529412,0,14.0,0.97997138769671,0,1
919,9,3,2,0,0,20,238.0,1,0,10,10,0.83,3,82,1,0,7.0,1,5.13636363636364,0,1,1.75,0,176,0.866449511400652,0,2
1101,1,1,3,0,0,27,134,1,0,5,2,0.7,9,44,3,2.0,23,2,7.0,1,1,1.74666666666667,0,4,0.971502590673575,0,2
1135,8,0,1,0,5,7,120,1,0,6,6,0.53,2,62,1,0,16,2,6.28571428571429,1,2,1.16666666666667,0,49,0.985037406483791,0,1
1498,1,1,1,2,6,1,121,1,2,16.0,29,0.49,0,93,1,6,3,1,5.33333333333333,0,1,0.514285714285714,0,0,0.928400954653938,0,4
784,2,12,3,0,1,2,78,1,0,8,1,0.35,4,75,1,0,11,1,5.26666666666667,2,1,0.0625,0,1,0.982843137254902,0,2
1627,19,0,1,2,19,3,163,3,0,7,12,0.31,1,90,2,0,3,1,4.06451612903226,1,1,0.375,0,0,0.707096774193548,0,2
1816,5,4,1,3,12,5,21.0,4,2,1,7,0.79,1,83,2,0,3,2,2.38888888888889,0,1,0.565217391304348,0,6.5,0.5619454053241091,0,2
1997,2,3,1,0,0,3,101,1,0,7,2,0.89,0,53,2,0,11,1,5.0,1,1,1.66666666666667,0,279,0.841880341880342,0,1
2083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,0,0,1,0,0,5,135,1,0,12,11,0.62,2,70,4,0,24,1,5.63636363636364,1,1,0.375,0,6.5,0.918072289156627,0,2
807,6,3,1,0,1,46,126.0,1,5,3,5,1.04,4,61,1,0,31,2,5.52631578947368,0,1,0.952380952380952,0,35,0.806930693069307,0,2
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,38,35,1,1,0,1,398.0,1,54,0,6,0.57,1,95,2,1,21,2,6.56390977443609,0,0,0.82962962962963,0,0,0.936464920204758,0,5
139,2,23,1,14,0,1,30.5,1,0,14,2,0.86,0,91,1,0,12,2,5.14814814814815,0,1,0.482758620689655,0,0,0.881547139403707,0,4
2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1,0,1,0,1,2,200,1,11,6.5,32,0.41,1,93,1,1,32.5,6,3.02272727272727,0,0,0.851063829787234,0,49,0.942583732057416,0,1
820,0,0,1,2.0,0,18,201,1,0,1,8,0.56,5,77,2,0,32,1,8.25,1,1,1.2,0,28,0.951585976627713,0,1
2147,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,2,4,1,3,0,5,30.5,1,10,12.5,63,0.62,1,96,1,8,39,2,4.62025316455696,0,0,0.654320987654321,0,1,0.870223978919631,0,2
960,7,1,2,5,0,31,93.0,1,3,12.5,22,0.85,5,89,1,1,28,2,7.42424242424242,0,0,1.94285714285714,0,0,0.694776119402985,0,2
973,2,6,1,0,0,16,93.0,1,1,10,36,0.97,2,90,5,0,32.5,1,3.77777777777778,0,0,1.1063829787234,0,4,0.869918699186992,0,2
984,1,14,2,0,0,7,62.0,1,1,21,21.5,0.73,1,93,3,1,34,3,6.4375,1,1,0.780487804878049,0,130,0.897937024972856,0,1
1127,0,1,1,0,0,15,195,1,0,16.0,9,0.56,6,78,1,0,23,2,8.9,1,1,0.0625,0,1,0.884735202492212,0,2
1159,1,0,1,0,0,11,176,1,0,14.5,12,0.51,3,81,1,0,19,2,6.84615384615385,1,1,1.86666666666667,0,1,0.969798657718121,0,2
171,1.0,3,2,26,6,13,2618,2,25,1.0,4,0.51,2,96,2,0,53,1,9.43243243243243,0,1,1.51595744680851,0,6.5,0.863466409359547,0,0
2126,0,0,1,4,1,0,86,2,2,0,6,0.295,5,82,1,0,2,2,1.25,1,1,1.45454545454545,0,14.0,1.0,0,0
2077,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,6,7,2,7,0,13,426,1,10,13,5,0.46,6,90,3,2,19,2,7.07142857142857,1,2,0.0625,0,6,0.5619454053241091,0,2
2194,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,4,0,1,6,0,12,289,1,3,10.5,11,0.65,4,84,1,0,14,1,9.33333333333333,3,1,1.8,0,1,0.563492063492063,0,0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,0,0,1,4,0,12,139,1,0,0,8,4.34,0,100,2,1,8,1,5.25,1,0,2.52380952380952,0,24,0.84020618556701,0,1
1076,0,1,1,0,0,5,63,1,0,2,2,1.21,2,16,2,0,11,1,3.33333333333333,1,1,0.6,0,0,0.958904109589041,0,1
1608,4,0,1,17,4,10,70.5,1,6,1,1,0.2,10,91,1,2,3,1,5.18181818181818,1,0,1.30769230769231,0,22.5,0.734390485629336,0,2
796,5,0,2,1,0,2,79,3,0,7.0,2,0.32,3,79,2,0,5.5,2,5.38888888888889,1,1,1.31818181818182,0,73,0.957845433255269,0,2
651,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1,0,1,2,0,11,124.0,1,2,4,26,0.7,3,71,1,1,40,3,5.62068965517241,0,1,0.806451612903226,0,14.5,0.666131621187801,0,2
914,6,4,1,0,0,9,470,1,2,12.5,33,0.55,3,93,4,0,35.5,2,4.06666666666667,0,0,1.02127659574468,0,6.5,0.980544747081712,0,2
696,14,4,1,6,0,3,124.0,1,13,15,60,0.97,1,95,1,1,35,2,6.20879120879121,0,1,0.827956989247312,0,225.5,0.76875,2,1
1956,1,0,1,0,0,12,107,1,0,4,4,1.26,0,6.0,2,0,33.5,1,5.0,1,2,1.42857142857143,1,244,0.938388625592417,0,2
1962,0,0,1,0,0,14,67,1,1,1,2,2.23,0,0,3,0,4,1,4.0,3,2,0.6,0,111,0.76370099733386,0,1
175,13,7,1,1,2,4,30.5,2,93,49,5,0.7,0,95,1,2.0,13,1,3.97457627118644,1,1,0.471074380165289,0,45,0.684674751929438,0,3
1214,2,1,2,0,0,13,398.0,1,6,10.5,14,0.82,3,87,4,2,28,3,9.56521739130435,0,1,1.92,0,6.5,0.875085324232082,0,0
898,9,5,1,0,2,12,30.5,1,9,16.5,16,0.56,2,94,4,3,35.5,1,5.38461538461539,0,1,1.48780487804878,0,0,0.943217665615142,0,2
1303,8,3,1,0,0,9,93.0,1,3,13,72,0.62,1,90,1,0,35.5,3,5.08139534883721,0,1,0.704545454545455,0,8.5,0.890625,0,0
646,0,0,1,8,14.5,10,147,1,14.5,0,10,3.42,0,100,6,1,3,1,0.4,0,1,0.0,0,18.5,0.679245283018868,0,2
2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,1,1,0,0,6,166,1,0,9,20,0.93,0,83,2,0,0.5,3,11.1904761904762,1,1,0.608695652173913,0,6.5,0.981958762886598,0,1
949,1,3,2,0,0,10,23.5,1,0,2,5,0.48,3,72,4,0,20,1,7.77777777777778,1,1,1.72727272727273,0,6.5,0.894355413105413,0,2
1964,1,0,1,0,0,13,127,1,3,6,2,1.98,0,58,2,2,3,1,3.83333333333333,1,1,0.296296296296296,0,216,0.76370099733386,0,1
624,8,0,2,4,6,5,30.5,1,24,9,77,0.55,1,94,2,3,25,3,5.11926605504587,0,1,0.981981981981982,0,6.5,0.942817294281729,0,8
209,0,0,1,0,0,3,36,1,0,0,4,1.06,1,0,2,0,9.5,1,2.5,1,2,0.5,0,5,0.928571428571429,0,0
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,12,4,1,3,0,5,431,1,1,16.0,43,0.61,3,89,1,0,20,2,7.01666666666667,1,1,0.919354838709677,0,0,0.99568655643422,0,1
1989,1,2,1,0,6.5,5,90,1,1,1,7,1.17,0,27,5,0,5,2,2.45454545454545,1,2,0.538461538461538,0,18.5,0.535307517084282,0,1
976,0,7,1,4,3,7,30.5,1,12,7,48,0.7,0,98,1,11,19.5,2,16.2835820895522,0,0,0.782608695652174,0,6.5,0.944264419961115,0,2
992,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,49,1,2,13,2,19,2812,1,27,10.5,48,0.58,9,94,3,1,52,1,7.896,0,1,1.80314960629921,0,6.5,0.974799286351472,0,0
1428,12,3,1,14,0,7,874,2,14,10.5,21.5,0.63,3,94,3,1,48,2,5.17,0,1,1.13592233009709,0,6.5,0.943824270795823,0,0
2045,3,0,1,0,2,6,115,1,0,0,10,0.65,2,0,1,0,7,1,1.0,0,2,0.866666666666667,0,106,1.0,0,0
2125,16,0,2,7,2,9,1029,1,1,0,58.5,0.3,2,95,4,0,5,1,3.73684210526316,0,2,0.0625,0,6.5,0.987117903930131,0,3
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,2,1,1,0,0,11,223,1,0,9,13,0.68,2,80,4,0,5.5,1,4.1875,1,1,1.11111111111111,0,6.5,0.974317817014446,0,2
2103,0,0,1,0,1,3,29,1,0,0,4,0.45,1,0,2,0,1,1,8.15094339622642,0,1,0.0,0,138,0.543859649122807,0,0
884,1,0,2,0,0,14,153,1,0,8,8,0.47,4,58,1,0,34,1,8.11111111111111,0,1,1.90909090909091,0,6.5,0.681318681318681,0,2
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,6,0,1,1,2,35,30.5,1,0,0,6,0.89,7,91,1,0,5,1,2.83333333333333,0,2,0.5,0,207.0,0.535307517084282,1,1
2115,1,0,1,0,1,2,63,1,5,0,11,0.12,1,0,1,0,5,1,1.52941176470588,0,1,0.421052631578947,0,225.5,0.557377049180328,0,1
1094,1,4,1,0,0,10,98,1,2,6,1,0.76,1,82,2,4,18,1,5.25,1,1,1.6,0,45,0.808429118773946,0,1
2120,1,0,1,1,1,9,115,1,0,0,9,0.25,16,70,2,0,4,1,1.4,0,2,0.0,0,98,0.986595174262735,0,1
10,20,0,2,0,1,2,238.0,1,0,10.0,3,0.99,5,89,1,0,0,1,4.52173913043478,0,2,1.48,0,88,0.914331465172138,0,2
339,0,2,2,0,0,3,130.0,1,0,1,2,0.51,4,25,2,0,7,1,3.25,2,1,1.0,0,30,0.5619454053241091,0,0
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,6,0,1,12,7,3,91,1,0,0,1,0.39,3,84,1,0,3,1,4.85714285714286,2,2,2.11111111111111,0,22.5,0.625,0,1
96,1,0,1,10.0,0,0,24,1,0,0,0,0.92,0,100,1,0,0,1,0.0,0,1,0.0,0,0,0.478260869565217,0,0
897,0,1,1,0,0,13,21.0,1,0,1,7,0.92,2,75,5,0,24,1,4.375,8.0,1,0.7,0,0,0.973760932944606,0,2
920,0,2,3,0,0,14,281,1,4,2,11,0.67,3,52,6,0,7.5,1,4.47058823529412,0,1,0.721661054994388,0,0,0.988636363636364,0,2
935,6,7,1,6,1,16,777,1,8,11,23,0.8,3,93,2,1,39.5,1,5.11363636363636,0,0,1.1304347826087,0,0,0.967906265919511,0,2
1091,1,1,1,0,0,14,161,1,1,7,5,0.88,3,69,5,0,18,1,3.881944444444445,0,2,1.6,0,2,0.959899749373434,0,2
1597,2,0,1,0,2,5,126.0,1,0,0,20,0.24,2,0,5,0,5,1,3.04545454545455,0,1,1.04166666666667,0,0,0.793633369923161,0,2
1865,2,0,1,30,0,12,62.0,1,89,3,2,0.26,18,90,4,0,34,1,6.68817204301075,0,0,1.48421052631579,0,22.5,0.984935813466073,0,1
2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0,1,1,0,0,14,66,1,0,2,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,1.2,0,135,0.535307517084282,0,0
1109,0,0,1,0,1,11,417,1,1,0,7.0,0.87,0,0,1,0,53,1,7.21875,1,1,0.0,0,2,0.963730569948187,0,2
1441,0,6.5,1,0,0,2,46,1,2,0,10,0.38,0,0,4,0,25,1,3.58333333333333,1,2,0.214285714285714,0,30,0.515625,0,2
267,0,0,0,0,0,0,179,1,0,16.5,0,5.42,0,0,0,0,0,0,0.0,0,0,2.52380952380952,0,27,0.5619454053241091,0,2
2055,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,0,0,1,0,0,0,16,1,0,1,3,1.0,0,33,2,0,0,1,1.33333333333333,0,1,0.0,0,38,0.5619454053241091,0,0
2058,4,0,3,1,7,3,60,1,0,0,4,0.22,4,75,3,0,4,1,3.875,0,2,0.0625,0,14.0,0.984615384615385,0,1
1235,1,0,1,2,0,6,136,1,0,10,2,0.95,1,83,1,0,11,1,5.08333333333333,1,1,0.714285714285714,0,0,0.976539589442815,0,2
12,0,2,2,1,3,9,32.0,1,0,0,1,0.38,9,33,1,0,2,1,22.6666666666667,1,1,1.4,0,0,0.639676113360324,0,1
2106,4,2,1,0,32,3,192,1,1,0,40,0.11,6,0,2,0,4,1,2.57446808510638,0,0,0.816326530612245,0,17.0,1.0,0,0
83,1,0,1,0,0,3,83,1,2,11,12,0.39,1,74,1,2,13,2,4.73333333333333,1,0,0.296296296296296,0,0,0.288235294117647,0,2
971,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,1,0,1,1,13,4,139,7,5,0,18,0.72,1,83,2,1,1,2,11.2083333333333,0,1,0.46875,0,6.5,0.910058979463649,0,3
2144,0,0,1,0,1,2,33,1,0,0,5,0.33,1,0,1,0,0,1,2.4,2,2,1.57142857142857,0,8.5,0.948051948051948,0,0
216,0,0,1,0,0,2,44,1,0,2,9,0.98,0,44,3,0,1,3,2.0,0,1,0.0,0,2,0.944444444444444,0,0
259,0,0,1,0,0,6,79,1,0,0,9,3.95,0,0,2,2,0,1,2.33333333333333,1,0,0.0,0,25,0.5619454053241091,0,0
1877,0,0,1,0,25,3,366,2,0,4,58.5,0.44,2,90,1,0,27,2,23.4032258064516,0,1,1.04615384615385,0,6.5,0.954545454545455,0,1
420,0,6,1,3,0,8,75,1,0,0,0,3.95,0,100,0,1,4,0,1.16666666666667,1,0,0.457142857142857,0,0,0.944954128440367,0,0
426,0,0,1,5.0,0,6,75,1,0,0,6,2.14,1,100,0,1,2,0,2.66666666666667,0,0,0.111111111111111,0,0,0.611940298507463,0,2
2105,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,3,10,1,0,0,11,124.0,1,0,12.5,45,1.09,2,94,2,2,16,2,5.17241379310345,0,0,0.916666666666667,0,35,0.902935889754344,0,1
724,0,22,1,0,1,3,126.0,1,0,9,1,1.07,1,82,1,0,16,1,3.91304347826087,1,1,0.526315789473684,0,45,0.89438202247191,0,2
446,0,2,1,4,1,1,21.5,1,0,9,33,1.12,0,92,2,2,18,4,5.11428571428571,0,1,0.621621621621622,0,22.5,0.987252124645892,0,1
41,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,0,1,3,2,0,10,52,1,0,3,2,0.32,5,0,2,0,18,1,0.875,7,3,3.6,1,0,0.949790794979079,0,2
1004,0,1,2,0,0,7,90,1,0,0,8,0.78,1,0,3,0,8,1,3.44444444444444,1,1,0.375,0,0,0.975103734439834,0,1
1012,1,0,1,0,0,5,55,1,0,5,4,0.62,1,48,2,0,17,1,4.4,1,2,1.85714285714286,0,0,0.551515151515152,0,1
1042,5,1,1,3,1,4,80,1,0,4,6,0.38,1,72,1,0,18,2,6.0,1,1,0.721661054994388,0,0,0.73030303030303,0,1
108,31,13,1,0,0,4,414,1,8,13,5,0.53,2,93,2,1,22,1,5.08771929824561,1,1,0.296296296296296,0,6.5,0.644832605531296,0,2
1509,16,7,2,108,31,14,398.0,1,0,0,8,0.25,7,91,1,0,20,1,11.3548387096774,2,2,2.45454545454545,0,1,0.713522537562604,0,6
1767,1,0,1,10.0,27,1,366,1,22,0,23,0.64,2,96,2,1,1,1,4.26086956521739,0,1,0.645833333333333,0,0,0.5619454053241091,0,1
169,15.0,7,1,5,4,8,398.0,1,57,16,1,0.77,1,90,1,0,13,1,7.40963855421687,1,1,0.670588235294118,0,6.5,0.946419629444166,0,2
341,1,1,1,1,0,2,72,1,14.5,4,15,0.58,1,58,2,0,1,1,8.58823529411765,1,1,0.631578947368421,0,0,0.975903614457831,0,1
