test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
791,2,0.0,1.0,2.0,90.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,2.0,2.0,3.53846153846154,3.0,0.0,0.0,0.63849765258216,0.764705882352941,1.0,0.5656490581141508,0.4343509418858492
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,1.1,1.0,0.0,0.748301116205776,0.25169888379422395
793,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,297.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,4.0,0.6643277096067641,0.33567229039323593
838,0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,8.0,22.0,6.83,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,1.0,0.0,0.681818181818182,0.0,2.0,0.5454371098123527,0.4545628901876473
838,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,12.0,1.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,3.0,0.5768380699169262,0.42316193008307373
838,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,257.0,0.11,0.0,85.0,1.0,23.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.5287898656957635,0.47121013430423647
855,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,25.7,0.0,1.0,0.0,0.439450686641698,0.76,2.0,0.5254627531228928,0.47453724687710724
855,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,50.0,0.36,0.0,95.0,2.0,0.0,5.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.9,1.0,0.5400412002801074,0.4599587997198926
855,2,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,0.1,1.0,90.0,0.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,1.0,1.0,3.0,0.5477938795446404,0.45220612045535963
857,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,5.34,1.0,90.0,2.0,0.0,18.0,2.0,47.4,0.0,1.0,0.0,0.584040747028862,1.0,3.0,0.537841307806054,0.46215869219394606
857,1,5.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,4.0,3.0,27.0,4.0,18.2,0.0,21.0,0.0,0.527462121212121,0.1,2.0,0.5998869599230339,0.4001130400769662
893,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,19.0,12.0,2.3,2.0,3.0,1.0,0.0,48.0,2.0,6.78571428571429,3.0,1.0,0.0,0.89,1.0,2.0,0.7425792843571161,0.25742071564288393
893,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,48.0,0.25,0.0,83.0,1.0,3.0,11.0,2.0,4.37037037037037,0.0,0.0,0.0,0.393088552915767,0.9,1.0,0.5559420941669475,0.44405790583305255
893,2,8.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,0.45821325648415,0.2,1.0,0.5397944618073167,0.46020553819268334
911,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,40.3,1.0,1.0,0.0,1.1,0.666666666666667,1.0,0.7134660036216236,0.28653399637837645
913,0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,35.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,3.0,0.6210132598087474,0.3789867401912526
913,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,6.92,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,0.525,0.1,1.0,0.5421075980471068,0.4578924019528931
917,0,1.0,0.0,1.0,3.0,9.0,4.0,1.0,1.0,4.0,0.0,16.0,0.68,0.0,48.0,1.0,8.0,12.0,1.0,5.38095238095238,1.0,1.0,0.0,1.0,0.666666666666667,2.0,0.5641071529086197,0.4358928470913804
917,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,20.0,3.02,0.0,87.0,1.0,0.0,12.0,2.0,0.80952380952381,0.0,0.0,0.0,0.533333333333333,1.0,2.0,0.511436486780896,0.48856351321910396
917,2,1.0,0.0,1.0,54.0,1.0,0.0,1.0,1.0,1.0,7.0,268.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.5817690887806806,0.4182309112193195
1143,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,9.0,6.0,37.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.637271214642263,0.0,2.0,0.5694887517674501,0.43051124823255
1143,1,0.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,43.0,0.19,0.0,90.0,2.0,2.0,3.0,3.0,1.36734693877551,0.0,0.0,0.0,1.0,0.0,2.0,0.5559610083048698,0.4440389916951302
1143,2,1.0,0.0,1.0,54.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.25,0.0,91.0,1.0,0.0,2.0,4.0,1.85365853658537,0.0,0.0,0.0,0.5,0.0,1.0,0.6783786001454646,0.3216213998545355
1367,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,0.23,0.0,67.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,1.1,0.8,1.0,0.7934784438863183,0.20652155611368167
1367,1,0.0,0.0,1.0,1.0,0.0,3.0,14.0,1.0,7.0,13.0,2.0,0.47,1.0,82.0,3.0,2.0,0.0,2.0,4.22222222222222,0.0,0.0,0.0,0.597345132743363,0.0,0.0,0.5826324672907222,0.4173675327092779
1452,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,35.0,0.06,4.0,81.0,4.0,1.0,4.0,1.0,4.55813953488372,2.0,1.0,0.0,0.631156930126002,1.0,1.0,0.5088174653889632,0.49118253461103684
1452,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,4.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,0.2,1.0,0.5204377488906123,0.47956225110938766
1452,2,0.0,0.0,1.0,13.0,0.0,1.0,2.0,1.0,1.0,8.0,27.0,0.25,0.0,82.0,0.0,0.0,14.0,1.0,2.35714285714286,0.0,1.0,0.0,0.681681681681682,0.9,0.0,0.5297192696023609,0.4702807303976391
1677,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.25,0.0,91.0,1.0,0.0,10.0,4.0,48.2,0.0,0.0,0.0,0.916256157635468,0.0,1.0,0.7488024342844404,0.25119756571555957
1677,1,0.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,41.0,0.19,0.0,90.0,2.0,2.0,3.0,3.0,9.6,0.0,0.0,0.0,0.743467933491686,0.0,3.0,0.5268239950249796,0.4731760049750205
1802,0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,2.0,10.0,6.0,3.0,0.39,2.0,81.0,3.0,0.0,4.0,2.0,3.78571428571429,0.0,1.0,0.0,0.9,0.0,4.0,0.7246439978048642,0.27535600219513573
1803,0,0.0,0.0,2.0,84.0,2.0,1.0,3.0,1.0,15.0,9.0,3.0,7.89,0.0,90.0,2.0,3.0,4.0,1.0,3.83333333333333,1.0,2.0,0.0,0.612068965517241,0.0,2.0,0.5778482324204706,0.4221517675795294
1818,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,32.0,6.0,26.0,0.15,0.0,90.0,1.0,0.0,3.0,4.0,3.41379310344828,0.0,0.0,0.0,0.501529051987768,0.0,0.0,0.6636812707202088,0.33631872927979123
1818,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,15.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,22.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,0.583529411764706,1.0,1.0,0.5564583750250365,0.4435416249749635
