,score,project,explainer,model
2115,0.6660278947227781,derby@0,LIME,RF
919,0.9413638477244815,derby@0,LIME,RF
16,0.6460810275033066,derby@0,LIME,RF
1303,0.8214838214960886,derby@0,LIME,RF
169,0.824980067452694,derby@0,LIME,RF
1401,0.7039496663008747,derby@0,LIME,RF
1253,0.9395137358946891,derby@0,LIME,RF
578,0.8410602772475574,derby@0,LIME,RF
1959,0.0,derby@0,LIME,RF
1113,0.7482642048161811,derby@0,LIME,RF
1964,0.2963543796172352,derby@0,LIME,RF
871,0.9373736118098612,derby@0,LIME,RF
209,0.0,derby@0,LIME,RF
420,0.07525896195711367,derby@0,LIME,RF
1957,0.20737196842732514,derby@0,LIME,RF
719,0.8611156233803507,derby@0,LIME,RF
446,0.39094163917517855,derby@0,LIME,RF
1996,0.2222222222222222,derby@0,LIME,RF
437,0.8387292401529142,derby@0,LIME,RF
1963,0.1886021070217907,derby@0,LIME,RF
1330,0.791960688647961,derby@0,LIME,RF
1430,0.8444951181431257,derby@0,LIME,RF
1235,0.5,derby@0,LIME,RF
897,0.2191780821917808,derby@0,LIME,RF
920,0.3325107047980652,derby@0,LIME,RF
930,0.0,derby@0,LIME,RF
935,0.7455782312925171,derby@0,LIME,RF
1091,0.08695652173913042,derby@0,LIME,RF
876,0.6710233753971371,derby@0,LIME,RF
1604,0.5,derby@0,LIME,RF
267,0.3649971605880739,derby@0,LIME,RF
443,0.7220896095325703,derby@0,LIME,RF
2013,0.8500604469086571,derby@0,LIME,RF
1813,0.9086988050592335,derby@0,LIME,RF
726,0.6880728959317255,derby@0,LIME,RF
1094,0.5951726156113497,derby@0,LIME,RF
928,0.6207739653312603,derby@0,LIME,RF
1011,0.41949694230149404,derby@0,LIME,RF
907,0.8525506552901096,derby@0,LIME,RF
2169,0.5743264845153113,derby@0,LIME,RF
911,0.6223249860612714,derby@0,LIME,RF
850,1.0,derby@0,LIME,RF
922,1.0,derby@0,LIME,RF
2053,0.1661956997971409,derby@0,LIME,RF
1549,1.0,derby@0,LIME,RF
10,0.6945016537432601,derby@0,LIME,RF
2035,0.7644941638206798,derby@0,LIME,RF
2058,0.6606208611300901,derby@0,LIME,RF
2072,0.7916589066092502,derby@0,LIME,RF
177,0.8427132367429332,derby@0,LIME,RF
875,0.7056602868855578,derby@0,LIME,RF
2069,0.41416988898927865,derby@0,LIME,RF
2187,0.711187835266385,derby@0,LIME,RF
2060,0.7781803384711341,derby@0,LIME,RF
950,1.0,derby@0,LIME,RF
2073,0.5958692387732444,derby@0,LIME,RF
1859,1.0,derby@0,LIME,RF
2088,0.35035203490055894,derby@0,LIME,RF
1644,0.8833705179409016,derby@0,LIME,RF
339,0.5428571428571428,derby@0,LIME,RF
1559,0.829783745928374,derby@0,LIME,RF
2077,0.6870607976312363,derby@0,LIME,RF
1642,0.7061066031833031,derby@0,LIME,RF
2108,0.6485091945948972,derby@0,LIME,RF
1570,0.7107443163498666,derby@0,LIME,RF
2123,0.679357571399434,derby@0,LIME,RF
2100,0.5469104245752576,derby@0,LIME,RF
2139,0.5948158711192276,derby@0,LIME,RF
2168,0.369085497611239,derby@0,LIME,RF
2170,0.2203481323555356,derby@0,LIME,RF
2173,0.5569620253164557,derby@0,LIME,RF
1289,0.5735875309098393,derby@0,LIME,RF
2002,0.3089570154168735,derby@0,LIME,RF
212,0.0,derby@0,LIME,RF
213,0.4,derby@0,LIME,RF
356,0.0,derby@0,LIME,RF
216,0.4,derby@0,LIME,RF
1638,0.7716268533396192,derby@0,LIME,RF
505,0.0,derby@0,LIME,RF
784,1.0,derby@0,LIME,RF
1877,0.7705843493109452,derby@0,LIME,RF
2112,0.528511545187814,derby@0,LIME,RF
123,0.5405405405405405,derby@0,LIME,RF
2082,0.8736556130513141,derby@0,LIME,RF
1808,0.7785341260100378,derby@0,LIME,RF
30,0.6650856858440315,derby@0,LIME,RF
449,0.6676348165426025,derby@0,LIME,RF
108,0.6237996310994047,derby@0,LIME,RF
2097,0.7127798575963267,derby@0,LIME,RF
2106,0.8027978271685031,derby@0,LIME,RF
2105,0.8834552514038971,derby@0,LIME,RF
700,0.8760116170261012,derby@0,LIME,RF
705,0.6169230130619511,derby@0,LIME,RF
807,0.7055111209368655,derby@0,LIME,RF
1931,0.9175934591071312,derby@0,LIME,RF
1043,0.9031396081535172,derby@0,LIME,RF
2126,0.6328477344476945,derby@0,LIME,RF
1061,0.8322682052144711,derby@0,LIME,RF
140,0.6964511801639038,derby@0,LIME,RF
624,0.7681238717898528,derby@0,LIME,RF
1509,0.911007221453448,derby@0,LIME,RF
124,0.7869996849453039,derby@0,LIME,RF
33,0.8630559063271694,derby@0,LIME,RF
1475,0.0,derby@0,LIME,RF
41,0.4121315313397891,derby@0,LIME,RF
83,0.8898066950636923,derby@0,LIME,RF
189,0.7328268596162663,derby@0,LIME,RF
347,0.2698394358420273,derby@0,LIME,RF
408,0.7207814661134149,derby@0,LIME,RF
468,0.4121315313397891,derby@0,LIME,RF
637,0.0,derby@0,LIME,RF
493,0.3254844899119223,derby@0,LIME,RF
746,0.8260869565217391,derby@0,LIME,RF
836,1.0,derby@0,LIME,RF
1012,0.4121315313397891,derby@0,LIME,RF
1078,0.6879791570776863,derby@0,LIME,RF
1109,0.7551020408163264,derby@0,LIME,RF
913,0.686068101600121,derby@0,LIME,RF
1148,0.5259125252740234,derby@0,LIME,RF
1145,0.7313249306217281,derby@0,LIME,RF
1151,0.6879791570776863,derby@0,LIME,RF
724,1.0,derby@0,LIME,RF
1241,0.061691969847563574,derby@0,LIME,RF
1881,0.25088254615948524,derby@0,LIME,RF
1960,0.416791813272208,derby@0,LIME,RF
96,0.07525896195711367,derby@0,LIME,RF
2001,1.0,derby@0,LIME,RF
2004,1.0,derby@0,LIME,RF
985,0.8358208172652407,derby@0,LIME,RF
743,0.0,derby@0,LIME,RF
732,0.40346535087018265,derby@0,LIME,RF
874,0.7256364726684763,derby@0,LIME,RF
1955,0.7340652857503371,derby@0,LIME,RF
1231,0.0,derby@0,LIME,RF
910,0.8649603842799464,derby@0,LIME,RF
970,0.7481171885591361,derby@0,LIME,RF
2194,0.7239670466777215,derby@0,LIME,RF
1215,0.6341323893519847,derby@0,LIME,RF
1131,0.9416456965440303,derby@0,LIME,RF
1409,0.9162891103739188,derby@0,LIME,RF
532,0.3333333333333333,jruby@0,LIME,RF
242,0.0,jruby@0,LIME,RF
379,0.023437499999999997,jruby@0,LIME,RF
928,1.0,jruby@0,LIME,RF
375,0.0,jruby@0,LIME,RF
289,0.14383899044561527,jruby@0,LIME,RF
233,0.06896551724137927,jruby@0,LIME,RF
852,1.0,jruby@0,LIME,RF
417,1.0,jruby@0,LIME,RF
390,1.0,jruby@0,LIME,RF
467,0.4530342879645292,jruby@0,LIME,RF
538,0.5714285714285715,jruby@0,LIME,RF
237,0.7327392562585033,jruby@0,LIME,RF
370,0.7948867114109927,jruby@0,LIME,RF
409,0.7353727306882732,jruby@0,LIME,RF
377,0.7291826362943448,jruby@0,LIME,RF
398,0.5853658536585366,jruby@0,LIME,RF
235,1.0,jruby@0,LIME,RF
363,0.6309291154764263,jruby@0,LIME,RF
397,0.3970397587589149,jruby@0,LIME,RF
505,0.7434284105714429,jruby@0,LIME,RF
359,0.6135492025540786,jruby@0,LIME,RF
911,0.5853658536585366,jruby@0,LIME,RF
360,0.6572028741729445,jruby@0,LIME,RF
292,1.0,jruby@0,LIME,RF
421,0.5987793300573467,jruby@0,LIME,RF
929,0.3103448275862069,jruby@0,LIME,RF
931,0.0,jruby@0,LIME,RF
304,0.4201027967310903,jruby@0,LIME,RF
385,0.7322844435871655,jruby@0,LIME,RF
369,0.9115344116610961,jruby@0,LIME,RF
510,0.3361816253820395,jruby@0,LIME,RF
488,0.9518787749456815,jruby@0,LIME,RF
535,0.6954667334128188,jruby@0,LIME,RF
373,0.6680192947491259,jruby@0,LIME,RF
415,0.665954648438188,jruby@0,LIME,RF
285,0.5089386112812175,jruby@0,LIME,RF
405,0.8957550262887958,jruby@0,LIME,RF
386,0.886739959784972,jruby@0,LIME,RF
357,0.9230422796787389,jruby@0,LIME,RF
531,0.7141254199290343,jruby@0,LIME,RF
368,0.6949846827987689,jruby@0,LIME,RF
376,0.537240895251373,jruby@0,LIME,RF
384,0.869015050288887,jruby@0,LIME,RF
356,0.8071276409676429,jruby@0,LIME,RF
408,0.7488468803350741,jruby@0,LIME,RF
358,0.840547162146878,jruby@0,LIME,RF
380,0.8375026486334153,jruby@0,LIME,RF
1266,0.0,derby@1,LIME,RF
59,0.0,derby@1,LIME,RF
214,0.0,derby@1,LIME,RF
1297,0.6277016405666271,derby@1,LIME,RF
2407,0.8604651162790697,derby@1,LIME,RF
2069,0.0,derby@1,LIME,RF
1700,1.0,derby@1,LIME,RF
836,0.0,derby@1,LIME,RF
157,0.0,derby@1,LIME,RF
1690,0.0,derby@1,LIME,RF
1888,0.5345224838248488,derby@1,LIME,RF
1596,0.5,derby@1,LIME,RF
20,0.7071067811865475,derby@1,LIME,RF
1815,0.7042790578029329,derby@1,LIME,RF
1671,1.0,derby@1,LIME,RF
1193,0.0,derby@1,LIME,RF
1752,0.5596238439272705,derby@1,LIME,RF
1663,0.7919254577871144,derby@1,LIME,RF
1209,0.0,derby@1,LIME,RF
1739,0.0,derby@1,LIME,RF
2071,1.0,derby@1,LIME,RF
2433,0.6910798022658555,derby@1,LIME,RF
1262,0.0,derby@1,LIME,RF
1740,0.0,derby@1,LIME,RF
2384,1.0,derby@1,LIME,RF
1797,0.0,derby@1,LIME,RF
1204,0.30072453521950343,derby@1,LIME,RF
1763,0.5060117388543821,derby@1,LIME,RF
2450,0.0,derby@1,LIME,RF
1620,1.0,derby@1,LIME,RF
738,0.0,derby@1,LIME,RF
908,0.5749869535798833,derby@1,LIME,RF
671,0.0,derby@1,LIME,RF
929,0.47183621000309744,derby@1,LIME,RF
1778,0.5379418429908563,derby@1,LIME,RF
1885,0.25,derby@1,LIME,RF
80,0.21634848894105818,derby@1,LIME,RF
463,0.75,derby@1,LIME,RF
2434,0.8412112701707907,derby@1,LIME,RF
1973,0.3535533905932738,derby@1,LIME,RF
1960,0.0,derby@1,LIME,RF
1886,0.5,derby@1,LIME,RF
949,0.596874544127793,derby@1,LIME,RF
955,0.6107102752750451,derby@1,LIME,RF
1308,0.7806073663501206,derby@1,LIME,RF
977,0.42754914890854284,derby@1,LIME,RF
1717,0.46789409160801465,derby@1,LIME,RF
1285,0.07953976988494246,derby@1,LIME,RF
1085,0.8709677419354839,derby@1,LIME,RF
1668,0.5813953488372092,derby@1,LIME,RF
1737,0.3901393423657498,derby@1,LIME,RF
1190,0.8709677419354839,derby@1,LIME,RF
1757,0.1988733937844986,derby@1,LIME,RF
1025,0.7425126152049027,derby@1,LIME,RF
1638,0.6295607835539069,derby@1,LIME,RF
1820,1.0,derby@1,LIME,RF
668,0.669811688334838,derby@1,LIME,RF
2425,0.24707392070677028,derby@1,LIME,RF
1822,0.6782342492222572,derby@1,LIME,RF
669,0.0,derby@1,LIME,RF
1744,0.7953512484585058,derby@1,LIME,RF
993,0.7905087336284242,derby@1,LIME,RF
950,0.6424136019182859,derby@1,LIME,RF
1283,0.6821779931819419,derby@1,LIME,RF
1641,0.6300837133651176,derby@1,LIME,RF
1436,0.7915847074676947,derby@1,LIME,RF
934,0.0,derby@1,LIME,RF
98,0.47518714178787486,derby@1,LIME,RF
2463,0.6053846435383751,derby@1,LIME,RF
1036,0.6806743971583941,derby@1,LIME,RF
1203,0.9110800698030056,derby@1,LIME,RF
1174,0.8815829528158299,derby@1,LIME,RF
1950,0.8269127386536353,derby@1,LIME,RF
1274,0.5548859914236401,derby@1,LIME,RF
1289,0.5727604813903656,derby@1,LIME,RF
1464,0.0,derby@1,LIME,RF
1469,0.0,derby@1,LIME,RF
1037,0.8041019233591359,derby@1,LIME,RF
1064,0.6894117647058824,derby@1,LIME,RF
2121,0.6286808495711056,derby@1,LIME,RF
1491,0.8042231050122022,derby@1,LIME,RF
1675,1.0,derby@1,LIME,RF
1669,0.7971236963525414,derby@1,LIME,RF
2400,0.753838338581737,derby@1,LIME,RF
1777,0.4282680080246768,derby@1,LIME,RF
979,0.3851952100649939,derby@1,LIME,RF
963,0.48672489947134684,derby@1,LIME,RF
2438,0.4390306114298882,derby@1,LIME,RF
19,0.0,derby@1,LIME,RF
689,0.3535533905932738,derby@1,LIME,RF
1205,0.7414840257698289,derby@1,LIME,RF
1272,0.8469098163554366,derby@1,LIME,RF
975,0.7018733400051139,derby@1,LIME,RF
1683,0.6899432730694456,derby@1,LIME,RF
1189,0.8720228413698464,derby@1,LIME,RF
1840,0.25943232627857366,derby@1,LIME,RF
44,0.7839495031367105,derby@1,LIME,RF
88,0.6709799718871813,derby@1,LIME,RF
1054,0.6653063108373456,derby@1,LIME,RF
148,0.8266324061884266,derby@1,LIME,RF
194,0.5,derby@1,LIME,RF
1260,0.6618232192934649,derby@1,LIME,RF
226,0.6691944843851981,derby@1,LIME,RF
71,0.8353448348358576,derby@1,LIME,RF
608,0.0,derby@1,LIME,RF
617,0.0,derby@1,LIME,RF
145,0.6037698457723261,derby@1,LIME,RF
1053,0.7256033464101759,derby@1,LIME,RF
203,0.7857446449899189,derby@1,LIME,RF
1799,0.7644253232477694,derby@1,LIME,RF
1023,0.7386769220261645,derby@1,LIME,RF
684,0.6541911813032298,derby@1,LIME,RF
736,0.08888888888888889,derby@1,LIME,RF
755,0.5204546294480334,derby@1,LIME,RF
976,0.33491935085719915,derby@1,LIME,RF
1024,0.3548387096774193,derby@1,LIME,RF
1287,0.2051282051282051,derby@1,LIME,RF
769,0.6500141227199898,derby@1,LIME,RF
1395,0.3678003036135954,derby@1,LIME,RF
1295,0.6188268458807252,derby@1,LIME,RF
846,0.8469367492016063,derby@1,LIME,RF
1975,0.17001216006958902,derby@1,LIME,RF
530,0.07614691731839804,derby@1,LIME,RF
1121,0.8167239608696844,derby@1,LIME,RF
1072,0.7209302325581396,derby@1,LIME,RF
1391,0.6674104763404083,derby@1,LIME,RF
1639,0.656589224102033,derby@1,LIME,RF
209,0.6573511627772093,derby@1,LIME,RF
1542,0.6829973861516918,derby@1,LIME,RF
910,0.8159705094558427,derby@1,LIME,RF
1801,0.3333333333333333,derby@1,LIME,RF
1687,0.447340390577451,derby@1,LIME,RF
2447,0.0,derby@1,LIME,RF
2471,1.0,derby@1,LIME,RF
1091,0.6917041527390005,derby@1,LIME,RF
2446,0.0,derby@1,LIME,RF
1887,0.7496118260128514,derby@1,LIME,RF
1677,0.691031379606766,derby@1,LIME,RF
1648,0.6684685213278732,derby@1,LIME,RF
739,0.7977711548263827,derby@1,LIME,RF
139,0.6404947507209822,derby@1,LIME,RF
1304,0.5132976793613433,derby@1,LIME,RF
41,0.7984489568034957,derby@1,LIME,RF
241,0.7763965864236394,derby@1,LIME,RF
1738,0.3333333333333333,derby@1,LIME,RF
465,0.7353431432852556,derby@1,LIME,RF
1780,0.7540229287349596,derby@1,LIME,RF
124,0.8519506892543574,derby@1,LIME,RF
287,0.0,derby@1,LIME,RF
511,0.6877743648281673,derby@1,LIME,RF
1968,0.6304240439923708,derby@1,LIME,RF
140,0.6722003744319307,derby@1,LIME,RF
938,0.6758663383063604,derby@1,LIME,RF
1047,0.6799949042623982,derby@1,LIME,RF
30,0.7310664687553352,derby@1,LIME,RF
486,0.5096229117548893,derby@1,LIME,RF
1171,0.6469224688921893,derby@1,LIME,RF
667,0.6854871153736577,derby@1,LIME,RF
1730,0.9249587743493132,derby@1,LIME,RF
2422,0.37400357818878827,derby@1,LIME,RF
1907,1.0,derby@1,LIME,RF
156,0.7473878538650849,derby@1,LIME,RF
247,0.5081365734686608,derby@1,LIME,RF
383,0.7209302325581396,derby@1,LIME,RF
392,0.0,derby@1,LIME,RF
745,0.8694427004444466,derby@1,LIME,RF
1069,0.7836514488095343,derby@1,LIME,RF
120,0.7488317670292917,derby@1,LIME,RF
1311,0.7800777687661419,derby@1,LIME,RF
1472,0.6531512024188721,derby@1,LIME,RF
1980,0.6672889576810095,derby@1,LIME,RF
1066,0.7498648384153376,derby@1,LIME,RF
746,0.6835752165063368,derby@1,LIME,RF
1106,0.44183139275491706,derby@1,LIME,RF
644,0.6882991039581201,derby@1,LIME,RF
1543,0.6767698945275177,derby@1,LIME,RF
760,0.7020053080850738,derby@1,LIME,RF
978,0.8126335970787627,derby@1,LIME,RF
67,0.6408422473748762,derby@1,LIME,RF
1417,0.6065020168581724,derby@1,LIME,RF
1389,0.8062457546379304,derby@1,LIME,RF
1948,0.8457503993087,derby@1,LIME,RF
85,0.689509832933592,derby@1,LIME,RF
750,0.33878836631356274,derby@1,LIME,RF
1046,0.7104118022294243,derby@1,LIME,RF
1045,0.8583429683575818,derby@1,LIME,RF
1117,0.8390280047652378,derby@1,LIME,RF
205,0.8516757212409254,derby@1,LIME,RF
871,0.8276277342771233,derby@1,LIME,RF
939,0.5116438876637592,derby@1,LIME,RF
210,0.0,jruby@1,LIME,RF
602,0.5063060820859959,jruby@1,LIME,RF
522,0.0,jruby@1,LIME,RF
603,0.3273268353539886,jruby@1,LIME,RF
474,0.5798334773191536,jruby@1,LIME,RF
468,0.7779639695903899,jruby@1,LIME,RF
685,0.5178746370019316,jruby@1,LIME,RF
638,0.5558818185780687,jruby@1,LIME,RF
662,0.5436068878042752,jruby@1,LIME,RF
477,0.4553707664626067,jruby@1,LIME,RF
640,0.6434876140337987,jruby@1,LIME,RF
696,0.8992520142893838,jruby@1,LIME,RF
665,0.7843308306786153,jruby@1,LIME,RF
660,0.7083824897026308,jruby@1,LIME,RF
552,0.6381711586687819,jruby@1,LIME,RF
567,0.6889961424857989,jruby@1,LIME,RF
668,0.7873989138521417,jruby@1,LIME,RF
702,0.5663939927489046,jruby@1,LIME,RF
551,0.5814601571846272,jruby@1,LIME,RF
270,0.5155214317150676,jruby@1,LIME,RF
653,0.674544375162157,jruby@1,LIME,RF
649,0.7537068892475799,jruby@1,LIME,RF
652,0.7196299698995804,jruby@1,LIME,RF
1016,0.7327849248111135,jruby@1,LIME,RF
656,0.7634918888896538,jruby@1,LIME,RF
817,0.7908967952808588,jruby@1,LIME,RF
823,0.5652451070909066,jruby@1,LIME,RF
1065,1.0,jruby@1,LIME,RF
625,0.865578553043021,jruby@1,LIME,RF
635,0.5884985491355126,jruby@1,LIME,RF
542,0.7594835556267299,jruby@1,LIME,RF
539,0.8208418899767522,jruby@1,LIME,RF
256,0.7228429110809598,jruby@1,LIME,RF
496,0.8156361051456502,jruby@1,LIME,RF
252,0.5,groovy@0,LIME,RF
390,0.0,groovy@0,LIME,RF
358,0.20673586658659313,groovy@0,LIME,RF
359,0.0,groovy@0,LIME,RF
439,0.7930580231766483,groovy@0,LIME,RF
30,0.5880764419197381,groovy@0,LIME,RF
49,0.6774608502948981,groovy@0,LIME,RF
340,0.7601898820555679,groovy@0,LIME,RF
585,0.0,hbase@1,LIME,RF
858,1.0,hbase@1,LIME,RF
1426,0.6666666666666666,hbase@1,LIME,RF
44,1.0,hbase@1,LIME,RF
661,0.30344201263349213,hbase@1,LIME,RF
1118,0.22522130823072542,hbase@1,LIME,RF
1544,1.0,hbase@1,LIME,RF
1318,0.3333333333333333,hbase@1,LIME,RF
224,0.6666666666666666,hbase@1,LIME,RF
622,0.3227181544633904,hbase@1,LIME,RF
593,0.30322107382389,hbase@1,LIME,RF
30,1.0,hbase@1,LIME,RF
1595,0.3333333333333333,hbase@1,LIME,RF
1221,0.2326608134840376,hbase@1,LIME,RF
1701,0.0,hbase@1,LIME,RF
1397,0.04149898104126948,hbase@1,LIME,RF
782,0.21681454519599697,hbase@1,LIME,RF
455,0.6812033270090277,hbase@1,LIME,RF
227,1.0,hbase@1,LIME,RF
1164,0.3375582716242297,hbase@1,LIME,RF
969,0.3605999526867885,hbase@1,LIME,RF
790,0.7359965292939045,hbase@1,LIME,RF
1034,0.5294117647058824,hbase@1,LIME,RF
1234,0.651601896424258,hbase@1,LIME,RF
1039,0.5391950499385479,hbase@1,LIME,RF
1111,0.0,hbase@1,LIME,RF
1124,0.38420700591029966,hbase@1,LIME,RF
1176,0.0,hbase@1,LIME,RF
1216,0.0,hbase@1,LIME,RF
1220,0.11111111111111106,hbase@1,LIME,RF
771,0.2219394836056416,hbase@1,LIME,RF
349,0.741705998288433,hbase@1,LIME,RF
1455,0.5449299235506534,hbase@1,LIME,RF
1038,0.2218283290455272,hbase@1,LIME,RF
1428,0.4594694618041721,hbase@1,LIME,RF
1319,0.0,hbase@1,LIME,RF
1609,0.4639317744673156,hbase@1,LIME,RF
1213,0.0,hbase@1,LIME,RF
1370,0.6336544351452288,hbase@1,LIME,RF
1329,0.11111111111111106,hbase@1,LIME,RF
1027,1.0,hbase@1,LIME,RF
976,0.6714728524147183,hbase@1,LIME,RF
39,1.0,hbase@1,LIME,RF
187,0.0,hbase@1,LIME,RF
749,0.5392885527425216,hbase@1,LIME,RF
586,0.8086893504835959,hbase@1,LIME,RF
954,0.0,hbase@1,LIME,RF
970,0.35229677797277315,hbase@1,LIME,RF
1161,0.1357597838552291,hbase@1,LIME,RF
1628,0.0,hbase@1,LIME,RF
23,0.7650362008234198,hbase@1,LIME,RF
1138,0.260343183238948,hbase@1,LIME,RF
784,0.8198744141539647,hbase@1,LIME,RF
1237,0.06860714655798908,hbase@1,LIME,RF
1433,0.0,hbase@1,LIME,RF
953,0.4112533127693516,hbase@1,LIME,RF
788,0.7359965292939045,hbase@1,LIME,RF
872,0.5850912257575783,hbase@1,LIME,RF
19,0.3715380319206765,hbase@1,LIME,RF
805,0.5428321029361507,hbase@1,LIME,RF
592,1.0,hbase@1,LIME,RF
1021,0.5163638189322668,hbase@1,LIME,RF
787,0.8726992015270546,hbase@1,LIME,RF
1345,0.684126259040647,hbase@1,LIME,RF
1090,0.06465858434362491,hbase@1,LIME,RF
54,0.0,hbase@1,LIME,RF
744,0.5266579674602441,hbase@1,LIME,RF
1340,0.09302325581395346,hbase@1,LIME,RF
1294,1.0,hbase@1,LIME,RF
257,0.4499842452196426,hbase@1,LIME,RF
1369,0.4588543563344238,hbase@1,LIME,RF
1238,0.6746087309895172,hbase@1,LIME,RF
1365,0.5027848595523802,hbase@1,LIME,RF
1527,0.025486250838363495,hbase@1,LIME,RF
1560,0.6098841596461432,hbase@1,LIME,RF
10,0.4286479056889561,hbase@1,LIME,RF
1535,0.27279625868499263,hbase@1,LIME,RF
842,0.0,hbase@1,LIME,RF
1633,0.0,hbase@1,LIME,RF
1175,0.0,hbase@1,LIME,RF
1218,0.5488090976430244,hbase@1,LIME,RF
20,0.7186802419210475,hbase@1,LIME,RF
1302,0.0,hbase@1,LIME,RF
1391,0.8086893504835959,hbase@1,LIME,RF
793,0.6666666666666666,hbase@1,LIME,RF
682,0.6559640153452178,hbase@1,LIME,RF
1477,0.5449299235506534,hbase@1,LIME,RF
597,0.6529546321709946,hbase@1,LIME,RF
21,0.47434035096007093,hbase@1,LIME,RF
949,0.6404063109871859,hbase@1,LIME,RF
809,0.6054579401400509,hbase@1,LIME,RF
1566,0.1348703576518385,hbase@1,LIME,RF
1640,0.5218054650890912,hbase@1,LIME,RF
942,0.4894167607828255,hbase@1,LIME,RF
754,0.205257357761393,hbase@1,LIME,RF
1167,0.6140157054366594,hbase@1,LIME,RF
853,0.40586255032528057,hbase@1,LIME,RF
1409,0.0,hbase@1,LIME,RF
574,0.5464962981443139,hbase@1,LIME,RF
47,0.4370095874083236,hbase@1,LIME,RF
231,0.7983081303141917,hbase@1,LIME,RF
1384,0.7772806086371774,hbase@1,LIME,RF
1357,0.6075279424052328,hbase@1,LIME,RF
877,0.7897177294391517,hbase@1,LIME,RF
937,0.8269226168658705,hbase@1,LIME,RF
800,0.6456479917239353,hbase@1,LIME,RF
1462,0.3889601244289673,hbase@1,LIME,RF
1033,0.5106962192407939,hbase@1,LIME,RF
717,0.3400775380366046,hbase@1,LIME,RF
933,0.5755958423286724,hbase@1,LIME,RF
589,0.045194343512318956,hbase@1,LIME,RF
1071,0.2765610139928026,hbase@1,LIME,RF
777,0.30322107382389,hbase@1,LIME,RF
545,0.441876793620499,hbase@1,LIME,RF
1049,0.7320942748525162,hbase@1,LIME,RF
1474,0.41965406463651755,hbase@1,LIME,RF
1165,1.0,hbase@1,LIME,RF
1414,0.0,hbase@1,LIME,RF
1449,1.0,hbase@1,LIME,RF
1581,0.0,hbase@1,LIME,RF
792,0.4619644478333265,hbase@1,LIME,RF
1353,0.7263305822037738,hbase@1,LIME,RF
291,0.0,hbase@1,LIME,RF
563,0.0,hbase@1,LIME,RF
186,0.77436867971719,hbase@1,LIME,RF
812,0.628866627789061,hbase@1,LIME,RF
1598,0.5609978079337177,hbase@1,LIME,RF
780,0.6202927406901101,hbase@1,LIME,RF
1475,0.6973160612987903,hbase@1,LIME,RF
185,0.7501687679888608,hbase@1,LIME,RF
1464,0.5317850741350505,hbase@1,LIME,RF
895,0.41875903290284544,hbase@1,LIME,RF
1212,0.025486250838363495,hbase@1,LIME,RF
733,0.6047638811545316,hbase@1,LIME,RF
880,0.646533124432558,hbase@1,LIME,RF
931,0.47781987402241477,hbase@1,LIME,RF
890,0.8748906386701655,hbase@1,LIME,RF
909,0.6582031140892792,hbase@1,LIME,RF
908,0.0,hbase@1,LIME,RF
893,0.5058261634096238,hbase@1,LIME,RF
934,0.31190736666339863,hbase@1,LIME,RF
1485,0.3195940612644709,hbase@1,LIME,RF
1172,0.646533124432558,hbase@1,LIME,RF
1117,0.7361877528106607,hbase@1,LIME,RF
22,0.7015915286829402,hbase@1,LIME,RF
1526,0.5312393893186871,hbase@1,LIME,RF
1351,0.7711310452567507,hbase@1,LIME,RF
948,0.6410362735552818,hbase@1,LIME,RF
1421,0.8044674856948695,hbase@1,LIME,RF
875,0.6733683473194729,hbase@1,LIME,RF
1112,0.6116071548324088,hbase@1,LIME,RF
1252,0.613466673897828,hbase@1,LIME,RF
1360,0.7856698082164927,hbase@1,LIME,RF
476,0.0,hbase@0,LIME,RF
640,0.0,hbase@0,LIME,RF
880,0.0,hbase@0,LIME,RF
43,0.0,hbase@0,LIME,RF
1399,0.0,hbase@0,LIME,RF
1363,1.0,hbase@0,LIME,RF
330,0.0,hbase@0,LIME,RF
427,0.0,hbase@0,LIME,RF
1498,0.4860121546720486,hbase@0,LIME,RF
175,0.0,hbase@0,LIME,RF
899,0.0,hbase@0,LIME,RF
777,0.6933752452815365,hbase@0,LIME,RF
310,0.48507125007266594,hbase@0,LIME,RF
500,0.6859943405700353,hbase@0,LIME,RF
328,0.0,hbase@0,LIME,RF
5,0.22222222222222224,hbase@0,LIME,RF
929,0.6666666666666667,hbase@0,LIME,RF
1437,0.6201736729460422,hbase@0,LIME,RF
1528,0.2773500981126146,hbase@0,LIME,RF
892,0.6201736729460422,hbase@0,LIME,RF
467,0.8250107722296238,hbase@0,LIME,RF
1002,0.6209572154858737,hbase@0,LIME,RF
409,0.4874666782214325,hbase@0,LIME,RF
360,0.7446176505727987,hbase@0,LIME,RF
843,0.6933752452815365,hbase@0,LIME,RF
470,0.0,hbase@0,LIME,RF
753,0.0,hbase@0,LIME,RF
832,1.0,hbase@0,LIME,RF
710,0.0,hbase@0,LIME,RF
721,0.5970223141259935,hbase@0,LIME,RF
856,0.0,hbase@0,LIME,RF
465,0.6371346749780662,hbase@0,LIME,RF
758,0.2672612419124244,hbase@0,LIME,RF
73,0.2672612419124244,hbase@0,LIME,RF
28,0.0,hbase@0,LIME,RF
65,0.6933752452815365,hbase@0,LIME,RF
299,0.5562426993624809,hbase@0,LIME,RF
247,0.5562426993624809,hbase@0,LIME,RF
466,0.0,hbase@0,LIME,RF
494,0.6666666666666666,hbase@0,LIME,RF
889,0.0,hbase@0,LIME,RF
