,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,16,7,2,108,31,14,567,1,0,0,8,0.25,7,91,1,0,0.5,1,11.3548387096774,2,2,2.45454545454545,0,1,0.713522537562604,0,6
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,0,0,1,0,0,1,39,1,0,3,10,0.63,0,66,2,0,4.0,1,1.3,0,1,1.08333333333333,0,123,1.0,0,0
2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,1,0,1,0,0,13,125,1,3,6,3,1.54,0,42,2,0,9.5,1,3.42857142857143,1,1,1.0,0,237,0.991341991341991,0,1
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,0,1,0,0,13,127,1,3,6,2,1.98,0,58,2,2,9.5,1,3.83333333333333,1,1,1.0,0,216,0.990654205607477,0,1
2170,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0,2,1,0,0,1,46,1,1,3,2,1.1,0,66,2,1,60.0,1,3.4,1,1,0.428571428571429,0,0,0.369369369369369,0,1
2187,4,2,2,9,12,2,75,1,0,0,17,0.09,0,84,2,0,8,1,8.65217391304348,2,1,1.84615384615385,0,85,0.995260663507109,0,0
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,4,0,1,0,20,10,230,1,0,0,16,2.17,0,0,1,0,15.5,1,3.15,0,2,0.272727272727273,0,380,0.989041095890411,0,1
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,0,1,12,0,8,42,1,0,0,1,2.47,0,100,0,2,30.5,0,1.0,1,1,1.0,0,8,0.814285714285714,0,1
2168,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,1,0,1,24,27,6,366,1,22,0,23,0.64,2,96,2,1,60.0,1,4.26086956521739,0,1,0.645833333333333,0,0,0.656474820143885,0,1
189,1,1,1,9,0,5,116,1,12,15,0,0.77,0,88,1,0,39.5,1,4.64285714285714,1,1,1.0625,0,0,0.5412386642025185,0,1
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,0,0,1,0,0,0,16,1,0,1,6,0.46,0,50,2,0,42.5,1,1.66666666666667,0,1,0.5,0,61,0.5619454053241091,0,0
2154,0,0,1,0,0,0,16,1,0,1,3,1.0,0,33,2,0,42.5,1,1.33333333333333,0,1,0.0,0,38,0.5619454053241091,0,0
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
