,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1671,3,0,1,2,1,3,61,2,1,0,9,0.13,3,100,4,0,1,2,2.30769230769231,0,1,0.5,0,6,0.766721044045677,0,2
2140,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,28,0,2,64,2,5,176,1,0,9,1,0.21,0,92,1,0,7,1,8.68965517241379,1,1,1.25806451612903,0,6,0.88568683957733,0,3
724,0,22,1,0,1,3,196,1,0,9,1,1.07,1,82,1,0,16,1,3.91304347826087,1,1,0.76,0,6,0.89438202247191,0,2
725,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,0,1,1,0,0,13,73,1,2,5,1,0.82,3,60,3,2,16,1,6.5,1,2,1.33333333333333,0,6,0.962765957446808,0,1
2013,2,1,1,0,0,16,199,1,2,4,4,1.28,1,58,5,0,10,2,5.33333333333333,0,1,1.09090909090909,0,6,0.954314720812183,0,1
1251,3,1,1,0,0,13,120,1,0,3,3,0.59,5,71,1,0,22,2,4.85714285714286,0,1,2.55555555555556,0,4,0.974226804123711,0,0
1289,1,0,1,2,0,11,447,1,2,4,26,0.7,3,71,3,1,40,3,5.62068965517241,0,1,0.806451612903226,0,6,0.666131621187801,0,0
175,13,7,1,1,2,4,666,2,93,49,5,0.7,0,95,1,0,13,1,3.97457627118644,1,1,0.471074380165289,0,6,0.684674751929438,0,0
214,0,0,1,6,1,3,99,1,0,11,17,0.5,1,83,2,0,7,1,6.52941176470588,0,1,0.736842105263158,0,6,0.857142857142857,0,2
1116,0,2,2,0,0,15,111,1,4,10,0,0.97,1,73,1,2,15,1,4.5,0,0,1.875,0,0,0.784860557768924,0,3
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,0,0,0,0,0,0,444,1,0,1114,0,0.4,0,0,0,1,0,0,0.0,0,0,0.0,0,6,0.768699654775604,5,12
1519,2,0,1,0,2,5,42,1,0,0,1,1.2,2,0,3,0,8,1,1.33333333333333,1,2,0.6,0,6,0.938144329896907,0,2
1784,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,5,0,1,4,8,3,105,4,2,9,12,0.38,2,85,3,0,3,2,2.94736842105263,0,1,0.958333333333333,0,6,0.456375838926175,0,3
2194,0,1,3,55,6,8,200,1,0,1,7,0.56,4,87,2,0,8,1,8.5,1,1,1.81818181818182,0,6,1.0,0,0
27,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,0,1,0,5,2,31,1,0,0,5,0.22,2,0,1,0,4,1,4.6,4,5,2.42857142857143,0,1,0.43010752688172,0,0
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,5,4,2,1,0,2,104,1,2,20,14,0.36,0,91,1,1,11,1,5.04,2,1,1.0,0,133,0.562780269058296,0,0
611,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,0,13,1,19,0,23,897,1,0,0,20,7.12,1,100,0,1,7,0,19.3333333333333,1,0,0.0,0,6,0.874555160142349,0,2
620,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,0,18,1,0,18,2,82,1,0,0,0,0.85,0,0,1,0,4,1,4.38888888888889,2,3,0.15,0,14,0.876651982378855,0,2
832,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,0,3,1,0,0,4,61,1,0,0,7,0.47,2,0,2,0,8,1,3.4,0,1,1.0,0,6.5,0.95397489539749,0,3
911,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,1,3,1,0,0,16,28.0,1,0,3,11,0.92,3,82,6,0,29,1,4.33333333333333,0,1,1.41176470588235,0,0,0.790977443609023,0,1
1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,0,0,1,0,1,0,23,1,0,0,16,0.35,0,0,3,0,2,1,1.9375,1,1,0.0,0,14.5,0.944444444444444,0,2
2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,0,0,1,0,0,7,87,1,2,2,6,1.21,0,43,3,0,3,1,1.75,1,1,0.4,0,0,0.946524064171123,0,3
746,0,14,1,14,5,16,1108,1,0,3,0,0.95,5,92,1,0,13,1,11.6666666666667,3,1,1.97142857142857,0,0,0.99685393258427,0,2
1235,1,0,1,2,0,6,136,1,0,10,2,0.95,1,83,1,0,11,1,5.08333333333333,1,1,0.714285714285714,0,0,0.976539589442815,0,2
1444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2,0,1,0,0,11,107,1,0,3,4,1.45,0,61,2,0,7,1,4.0,1,2,1.25,0,7,0.733990147783251,0,1
1963,1,0,1,0,0,13,125,1,3,6,3,1.54,0,42,2,0,5,1,3.42857142857143,1,1,1.0,0,7,0.991341991341991,0,1
159,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,16,10,1,9,0,7,32.5,1,50,19,0,0.66,1,90,1,0,16,1,7.48684210526316,1,1,0.692307692307692,0,6,0.849949647532729,0,5
251,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,0,1,0,0,4,156,1,1,13,24,1.09,0,91,1,17,14,1,8.52,1,1,0.333333333333333,0,7,0.979942693409742,0,1
443,0,1,1,0,0,6,166,1,0,9,20,0.93,0,83,2,0,15,3,11.1904761904762,1,1,0.608695652173913,0,6,0.981958762886598,0,1
729,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1,0,2,0,0,9,210,1,0,0,19,0.55,2,0,2,0,31,1,2.45,0,0,1.04545454545455,0,6,0.832592592592593,0,2
1023,2,1,1,6,0,8,94,1,0,1,6,2.21,1,53,4,0,14,1,6.33333333333333,2,2,1.27272727272727,1,6,0.909420289855073,0,2
1094,1,4,1,0,0,10,98,1,2,8,1,0.76,1,82,2,4,18,1,5.25,1,1,1.6,0,6,0.808429118773946,0,1
1101,1,1,3,0,0,27,134,1,0,5,2,0.7,9,44,3,0,23,1,2.25,1,1,2.66666666666667,0,4,0.971502590673575,0,2
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,0,0,1,0,1,12,65.5,2,0,0,26,0.21,20,0,4,0,4,1,0.346153846153846,0,2,0.241379310344828,0,6,0.992,0,5
1813,3,1,1,7,29,13,29.0,1,0,0,25,0.81,2,95,1,0,1,1,17.2758620689655,1,1,1.38709677419355,0,6,0.725183823529412,0,5
2166,1,4,1,0,13,4,95,2,0,0,9,2.115,1,0,1,0,3,2,16.3571428571429,0,3,0.823529411764706,0,6,0.841328413284133,0,1
10,5,0,2,0,1,7,542,1,0,13,3,0.99,5,89,1,0,0,1,4.52173913043478,0,2,1.48,0,6,0.914331465172138,0,2
1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0,1,1,0,0,14,66,1,0,2,2,2.54,0,33,2,0,0,1,3.33333333333333,2,1,1.2,0,7,0.817307692307692,0,0
830,0,0,1,19,0,31,230,1,0,0,6,0.73,7,84,2,0,27,1,6.33333333333333,0,2,0.0517241379310345,0,6,0.978300180831826,0,2
822,0,0,1,15,0,20,221,1,5,0,4,0.43,7,74,2,0,25,1,7.88888888888889,2,3,1.27272727272727,0,6,0.992094861660079,0,1
850,2,4,1,0,2,8,171,1,4,1,7,1.08,0,88,1,12,17,2,4.47058823529412,0,1,0.421052631578947,0,7,0.9846547314578,0,1
857,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,0,3,3,0,0,21,186,1,0,1,5,0.74,3,75,5,0,17,1,4.0,1,1,2.2,0,6,0.87037037037037,0,1
1132,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0,0,1,0,0,0,130,1,0,0,112,0.29,0,0,1,0,33,3,0.0178571428571429,0,0,0.0,0,7,0.978319783197832,0,2
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,7,0,1,2,8,9,127,2,0,0,2,0.65,4,87,1,0,11,2,5.22222222222222,1,1,1.75,0,6,0.779527559055118,0,2
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1,1,1,9,0,5,116,1,12,15,0,0.77,0,88,1,0,5,1,4.64285714285714,1,1,1.0625,0,0,0.953125,0,1
705,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,0,0,1,0,0,7,195,1,0,0,21,1.26,0,0,1,2,11,3,0.80952380952381,0,0,0.130434782608696,0,6,0.897243107769424,0,5
843,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,44,2,1,4,30,7,674,5,1,5,33,0.31,3,92,4,0,16,3,4.0375,0,1,0.976744186046512,0,6,0.998748827025336,0,1
2048,0,0,1,0,1,8,133,1,2,3,10,0.67,1,88,4,0,2,1,0.583333333333333,0,2,0.428571428571429,0,6,0.975138121546961,0,3
2091,1,0,1,0,1,3,102,2,3,1,18,0.59,0,47,4,0,1,2,1.22727272727273,0,1,0.12,0,6,0.939490445859873,0,0
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,0,1,1,0,0,1,90,1,0,0,35,0.44,0,0,4,1,8,1,0.611111111111111,0,1,0.315789473684211,0,6,0.759206798866855,0,3
1092,0,1,1,0,0,7,30.0,1,0,1,1,0.59,4,50,5,0,7,1,13.0,6,3,1.5,0,0,0.937984496124031,0,2
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,3,0,1,3,11,2,91,4,2,4,15,0.58,0,85,2,0,2,2,5.5,1,1,0.4,0,6,0.785211267605634,0,0
949,1,3,2,0,0,10,22,1,0,2,5,0.48,3,72,4,0,20,1,7.77777777777778,1,1,1.72727272727273,0,6,0.812182741116751,0,2
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,6,0,1,1,4,3,89,1,2,3,7,0.45,2,80,4,0,3,1,2.2,0,1,0.411764705882353,0,11,0.994152046783626,0,1
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1,0,8,18,2,4,59,1,0,0,2,0.5,0,37,1,0,6,1,1.41025641025641,0,1,1.4,0,0,0.486187845303867,0,1
856,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,0,2,1,0,0,7,148,1,2,4,11,1.35,0,73,3,0,9,1,2.66666666666667,0,1,0.529411764705882,0,6,0.972972972972973,0,2
1617,10,0,1,2,6,6,355,2,1,0,35,0.49,1,98,4,0,2,2,1.73913043478261,0,1,0.693877551020408,0,6,0.669449081803005,0,0
779,3,3,2,0,0,3,68,1,0,6,8,0.4,1,76,2,0,4,2,2.35714285714286,0,1,1.125,0,6,0.963087248322148,0,2
1146,1,0,1,0,0,9,140,1,0,6,10,0.79,2,72,3,0,15,2,4.63636363636364,1,1,1.76923076923077,0,6.5,0.942934782608696,0,2
2052,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,36,0,1,11,0,0,258,5,0,9,36,0.35,1,94,4,0,5,2,3.01388888888889,0,0,0.730769230769231,0,6,0.691729323308271,0,1
1266,4,1,1,0,0,22,377,1,1,4,9,2.855,5,71,1,1,21,2,8.8,0,0,1.76470588235294,0,6,0.980169971671388,0,4
2117,1,0,1,0,1,8,93,2,3,0,5,0.55,3,0,4,0,5,2,0.777777777777778,0,2,0.5,0,6,0.996742671009772,0,1
33,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,1,1,1,0,3,12,94,1,0,0,4,0.51,7,0,4,0,5,1,3.5,1,2,2.125,0,6.5,1.0,0,0
