test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
123,7,31.0,14.0,1.0,0.0,0.0,3.0,15.0,1.0,28.0,0.0,9.0,29.08,2.0,0.0,0.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9862970904405346,0.013702909559465392,4
123,8,31.0,14.0,1.0,0.0,0.0,3.0,15.0,1.0,28.0,0.0,9.0,29.08,38.0,0.0,0.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9904524525377465,0.009547547462253503,5
123,9,31.0,14.0,1.0,0.0,0.0,3.0,15.0,1.0,28.0,0.0,9.0,0.7,38.0,0.0,0.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9907866199482873,0.009213380051712666,5
123,10,31.0,1.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,29.08,2.0,0.0,4.0,1.0,30.0,2.0,0.0,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9960662185858231,0.003933781414176934,4
123,11,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,6.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.7250228448951117,0.27497715510488835,1
123,12,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,1.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,0.0,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.9012879728267106,0.09871202717328946,2
123,13,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,0.38,2.0,0.0,4.0,1.0,11.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.5585660672650414,0.4414339327349586,1
123,14,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,1.0,29.08,2.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.9795545829720722,0.02044541702792776,4
123,15,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,1.0,29.08,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.983167855525181,0.016832144474818962,4
123,16,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,337.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.5152419840820588,0.4847580159179412,1
123,17,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,29.08,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9608878258366769,0.03911217416332319,2
123,18,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,0.0,29.08,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9729888126634442,0.02701118733655588,3
123,19,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,0.0,29.08,2.0,0.0,7.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,0.9794365907579315,0.020563409242068467,4
124,0,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,1.0,0.5310782814385929,0.4689217185614071,4
124,1,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,0.0,0.6809644752658831,0.3190355247341169,5
124,2,25.0,12.0,1.0,0.0,0.0,4.0,57.0,1.0,5.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,0.0,0.5419199161008857,0.45808008389911425,4
124,3,25.0,12.0,1.0,0.0,0.0,4.0,57.0,1.0,5.0,3.0,10.0,0.45,2.0,38.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,0.0,0.6923745653678641,0.3076254346321359,5
124,4,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,0.0,94.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,58.0,0.7,0.0,1.0,0.5084920815567112,0.4915079184432888,5
124,5,0.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,6.0,0.45,2.0,94.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,17.0,0.472436604189636,0.0,6.0,0.5025108618468301,0.4974891381531698,5
124,6,1.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,6.0,0.5396232131471357,0.46037678685286426,4
124,7,0.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,4.6,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,6.0,0.6031869891164192,0.39681301088358084,5
124,8,1.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,4.6,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,6.0,0.6335753775486186,0.36642462245138135,5
124,9,1.0,0.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,6.0,0.5199360176342391,0.4800639823657609,5
124,10,25.0,0.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,38.0,0.0,4.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,6.0,0.5250081635681049,0.47499183643189513,5
124,11,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,91.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,19.0,2.0,6.94230769230769,1.0,1.0,0.4,0.0,58.0,0.472436604189636,0.0,1.0,0.520670661332824,0.47932933866717603,5
124,12,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,91.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,19.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,1.0,0.6248647713011142,0.3751352286988859,5
124,13,25.0,12.0,1.0,0.0,0.0,4.0,515.0,1.0,5.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,19.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,0.0,0.5860385507455973,0.4139614492544027,4
124,14,25.0,4.0,1.0,0.0,0.0,4.0,515.0,1.0,5.0,3.0,10.0,0.45,2.0,94.0,4.0,1.0,7.0,2.0,6.94230769230769,1.0,1.0,0.0,0.0,6.0,0.472436604189636,0.0,0.0,0.8166944182556779,0.18330558174432215,5
124,15,25.0,12.0,1.0,0.0,0.0,4.0,15.0,1.0,5.0,3.0,10.0,0.45,2.0,0.0,4.0,1.0,25.0,2.0,5.8,1.0,1.0,0.0,0.0,58.0,0.472436604189636,0.0,0.0,0.5829125571634688,0.4170874428365312,5
129,0,5.0,0.0,2.0,23.0,1.0,5.0,296.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.6357003696794564,0.3642996303205436,4
129,1,5.0,0.0,2.0,23.0,1.0,5.0,296.0,1.0,91.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,4.0,0.5589922375127465,0.44100776248725343,4
129,2,5.0,0.0,2.0,23.0,1.0,1.0,296.0,1.0,91.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.7983228014357672,0.2016771985642328,5
129,3,5.0,0.0,2.0,23.0,1.0,1.0,296.0,1.0,91.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,0.0,0.836666865650947,0.16333313434905306,5
129,4,5.0,0.0,2.0,23.0,1.0,5.0,15.0,1.0,4.0,19.0,15.0,0.39,1.0,38.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.5022892439936271,0.4977107560063729,5
129,5,5.0,0.0,2.0,23.0,1.0,10.0,15.0,1.0,4.0,19.0,15.0,0.39,1.0,0.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,0.0,0.5654715777792202,0.4345284222207798,4
129,6,5.0,0.0,2.0,23.0,1.0,5.0,23.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,4.0,0.5985352771392789,0.40146472286072116,4
129,7,5.0,0.0,2.0,23.0,1.0,0.0,15.0,1.0,91.0,4.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,4.0,0.7560229433796489,0.24397705662035107,5
129,8,5.0,0.0,2.0,23.0,1.0,0.0,15.0,1.0,91.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,4.0,0.7851582822842218,0.21484171771577817,5
129,9,5.0,0.0,2.0,23.0,1.0,10.0,32.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.5200755196293492,0.47992448037065083,4
129,10,5.0,0.0,2.0,23.0,1.0,3.0,15.0,1.0,4.0,4.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.833460251327148,0.16653974867285207,5
129,11,5.0,0.0,2.0,23.0,1.0,3.0,15.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.8603876034795161,0.1396123965204839,5
129,12,5.0,0.0,2.0,23.0,1.0,1.0,15.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.8698034690309948,0.13019653096900524,5
129,13,5.0,0.0,2.0,23.0,1.0,1.0,23.0,1.0,4.0,9.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.75868544600939,0.0,1.0,0.8789141496716576,0.12108585032834236,5
129,14,5.0,0.0,2.0,23.0,1.0,10.0,23.0,1.0,91.0,4.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,59.0,0.9,0.0,1.0,0.5214043707702143,0.47859562922978577,5
129,15,5.0,0.0,2.0,23.0,1.0,10.0,15.0,1.0,91.0,4.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,59.0,0.9,0.0,1.0,0.5634118807141224,0.43658811928587765,5
129,16,5.0,0.0,2.0,23.0,1.0,10.0,15.0,1.0,4.0,4.0,15.0,0.39,1.0,92.0,1.0,0.0,5.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,59.0,0.75868544600939,0.0,1.0,0.5321165167260824,0.46788348327391766,4
129,17,5.0,0.0,2.0,23.0,1.0,10.0,15.0,1.0,4.0,4.0,15.0,0.39,1.0,83.0,1.0,0.0,5.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,59.0,0.75868544600939,0.0,1.0,0.581414836919184,0.4185851630808159,5
129,18,5.0,0.0,2.0,23.0,1.0,10.0,296.0,1.0,91.0,19.0,15.0,0.39,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,0.9,0.0,0.0,0.51850257499596,0.48149742500403997,4
129,19,5.0,0.0,2.0,23.0,1.0,10.0,296.0,1.0,91.0,19.0,15.0,29.08,1.0,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,1.0,2.11538461538462,0.0,6.0,1.0,0.0,0.0,0.7353314679663758,0.26466853203362417,5
132,0,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,3.8,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.5125075602091769,0.4874924397908232,1
132,1,14.0,46.0,1.0,1.0,1.0,1.0,75.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.5627255594866227,0.4372744405133772,1
132,2,14.0,46.0,1.0,1.0,1.0,1.0,23.0,1.0,25.0,0.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,0.0,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9778199769162619,0.022180023083738086,3
132,3,14.0,46.0,1.0,1.0,1.0,1.0,23.0,1.0,25.0,0.0,2.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,0.0,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9851414419241596,0.01485855807584036,4
132,4,14.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.7866291079630212,0.21337089203697882,1
132,5,14.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9284792707460147,0.07152072925398535,2
132,6,0.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9638424638904725,0.036157536109527516,3
132,7,0.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,2.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9737480316242942,0.026251968375705762,4
132,8,0.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,0.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9780978071544546,0.021902192845545357,5
132,9,1.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,0.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.979636129837126,0.020363870162874033,5
132,10,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,0.0,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,0.0,0.9294384208445233,0.07056157915547669,2
132,11,4.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.5792114469530256,0.4207885530469743,1
132,12,0.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,0.0,1.0,1.0,0.764044943820225,0.0,0.0,1.0,0.0,0.0,0.9831793545125773,0.01682064548742267,4
132,13,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,2.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.5448620137189402,0.4551379862810598,1
132,14,0.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,1.0,337.0,1.0,0.764044943820225,0.0,0.0,1.0,0.0,0.0,0.9888685402243325,0.011131459775667544,5
132,15,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,9.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.6318012019110089,0.36819879808899114,1
132,16,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,0.0,2.0,0.32,1.0,85.0,1.0,1.0,18.0,1.0,0.0,337.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,0.0,0.981209283935011,0.01879071606498902,4
132,17,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,0.0,2.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,0.0,337.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,0.0,0.9863516348416848,0.013648365158315268,5
132,18,14.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,2.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9613613699137536,0.03863863008624632,3
132,19,14.0,46.0,1.0,1.0,1.0,1.0,15.0,1.0,25.0,0.0,2.0,0.32,1.0,38.0,1.0,1.0,18.0,1.0,7.74712643678161,337.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,5.0,0.9703963742150168,0.029603625784983243,4
139,0,2.0,23.0,1.0,14.0,0.0,1.0,44.0,1.0,0.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.6328835445495735,0.3671164554504265,1
139,1,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,0.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9373661573370587,0.06263384266294127,2
139,2,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9762171996673192,0.023782800332680792,3
139,3,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9890165530032687,0.010983446996731308,4
139,4,2.0,0.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9926066258135672,0.007393374186432767,5
139,5,2.0,0.0,1.0,14.0,0.0,1.0,23.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.992977243251661,0.007022756748338954,5
139,6,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,0.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9716162305721469,0.028383769427853124,3
139,7,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,0.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,2.0,0.9811146750936893,0.01888532490631063,4
139,8,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,0.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.9,0.0,2.0,0.9839572795090459,0.016042720490954156,5
139,9,2.0,23.0,1.0,14.0,0.0,1.0,23.0,1.0,0.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.9,0.0,2.0,0.9854486261351443,0.014551373864855688,5
139,10,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9344988003520593,0.06550119964794071,2
139,11,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9737771018353546,0.02622289816464544,3
139,12,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.4,0.0,0.0,0.881547139403707,0.0,4.0,0.9865780630606761,0.013421936939323934,4
139,13,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,2.0,2.0,5.14814814814815,0.0,1.0,0.4,0.0,0.0,0.881547139403707,0.0,4.0,0.9916760626418729,0.008323937358127101,5
139,14,2.0,23.0,1.0,14.0,0.0,1.0,15.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9933651715224132,0.006634828477586795,5
139,15,2.0,0.0,1.0,14.0,0.0,1.0,674.0,1.0,0.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.7103931445909342,0.28960685540906583,1
139,16,2.0,23.0,1.0,14.0,0.0,1.0,674.0,1.0,0.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.5819679610153864,0.4180320389846136,1
139,17,2.0,23.0,1.0,14.0,0.0,1.0,674.0,1.0,91.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.6460897718330412,0.35391022816695883,1
139,18,2.0,0.0,1.0,14.0,0.0,1.0,674.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,1.0,0.0,0.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.959950365130237,0.04004963486976304,4
139,19,2.0,0.0,1.0,14.0,0.0,1.0,674.0,1.0,91.0,14.0,2.0,0.86,38.0,91.0,7.0,0.0,0.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,4.0,0.9635545271299326,0.03644547287006739,5
140,0,8.0,7.0,1.0,30.0,23.0,2.0,32.0,2.0,0.0,20.0,54.0,0.76,0.0,0.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,157.0,0.514598540145985,0.0,1.0,0.5118949446964138,0.48810505530358617,3
140,1,8.0,7.0,1.0,30.0,23.0,2.0,23.0,2.0,0.0,20.0,54.0,0.76,0.0,0.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,17.0,0.514598540145985,0.0,7.0,0.5006134113179059,0.49938658868209407,3
140,2,1.0,7.0,1.0,30.0,23.0,2.0,15.0,2.0,0.0,20.0,54.0,0.76,0.0,0.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,17.0,0.514598540145985,0.0,1.0,0.872490693763085,0.12750930623691498,5
140,3,8.0,7.0,1.0,30.0,23.0,2.0,15.0,2.0,0.0,9.0,54.0,0.76,0.0,98.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,157.0,0.514598540145985,0.0,1.0,0.605941191949194,0.39405880805080595,3
140,4,1.0,7.0,1.0,30.0,23.0,2.0,15.0,2.0,0.0,4.0,54.0,0.76,0.0,98.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,157.0,0.514598540145985,0.0,7.0,0.5594700526488505,0.4405299473511495,3
140,5,8.0,7.0,1.0,30.0,23.0,2.0,15.0,2.0,0.0,20.0,54.0,0.76,0.0,98.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,87.0,0.514598540145985,0.0,1.0,0.5293999280968377,0.47060007190316233,3
140,6,1.0,7.0,1.0,30.0,23.0,2.0,15.0,2.0,0.0,20.0,54.0,0.76,0.0,98.0,1.0,1.0,12.0,3.0,3.68115942028985,1.0,1.0,0.602739726027397,0.0,17.0,0.514598540145985,0.0,7.0,0.548209115258349,0.45179088474165097,3
