test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1537,7,1.0,1.0,1.0,2.0,0.0,0.0,1.0,26.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9965266675764188,0.0034733324235811176,3
1537,8,1.0,1.0,1.0,2.0,0.0,0.0,1.0,26.0,2.0,7.0,2.0,96.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9974525880444075,0.002547411955592451,4
1537,9,1.0,1.0,1.0,2.0,0.0,0.0,1.0,26.0,2.0,2.0,2.0,96.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9976164699349092,0.0023835300650908633,5
1537,10,1.0,1.0,1.0,2.0,36.0,0.0,1.0,26.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9881894949473465,0.011810505052653422,3
1537,11,1.0,1.0,1.0,2.0,36.0,0.0,1.0,26.0,2.0,7.0,5.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9904139852825421,0.009586014717457934,4
1537,12,1.0,1.0,1.0,2.0,36.0,0.0,1.0,26.0,2.0,2.0,5.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9911201207028322,0.008879879297167806,5
1537,13,1.0,1.0,1.0,2.0,0.0,0.0,12.0,26.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9893692567237543,0.010630743276245724,3
1537,14,1.0,1.0,1.0,2.0,36.0,0.0,12.0,26.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9909783341998737,0.009021665800126356,4
1537,15,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,38.0,0.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9821476612413489,0.017852338758651075,2
1537,16,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,1.0,38.0,0.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9896959515089028,0.010304048491097232,3
1537,17,1.0,1.0,1.0,2.0,36.0,0.0,1.0,115.0,2.0,1.0,38.0,0.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9933248068236107,0.006675193176389329,4
1537,18,1.0,1.0,1.0,2.0,36.0,0.0,1.0,115.0,2.0,2.0,38.0,96.0,0.0,4.0,2.0,27.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9731923955050952,0.02680760449490482,3
1537,19,1.0,1.0,1.0,2.0,36.0,0.0,1.0,115.0,2.0,2.0,38.0,96.0,0.0,4.0,2.0,7.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,5.0,0.9733155337530841,0.02668446624691587,4
106,0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,3.0,5.0,0.6272059639391856,0.37279403606081446,1
106,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.8361824764399799,0.16381752356002013,2
106,2,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,1.0,7.0,0.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9561417653678972,0.04385823463210281,3
106,3,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,3.0,1.0,7.0,0.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.976216220214194,0.023783779785806033,4
106,4,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,3.0,3.0,7.0,0.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9797586310445074,0.020241368955492597,4
106,5,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9805565048667002,0.019443495133299758,5
106,6,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,3.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9445172739015343,0.055482726098465725,3
106,7,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,0.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.964182894890617,0.03581710510938294,4
106,8,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,0.0,0.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9672070828856068,0.03279291711439329,4
106,9,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.8863409494805828,0.11365905051941712,2
106,10,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,53.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9225527341238495,0.07744726587615046,3
106,11,1.0,0.0,1.0,1.0,0.0,12.0,2.0,71.0,3.0,3.0,53.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9364277686610522,0.06357223133894782,4
106,12,1.0,0.0,1.0,1.0,0.0,12.0,2.0,71.0,3.0,3.0,53.0,13.0,0.0,4.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9447369865281177,0.05526301347188229,5
106,13,1.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,3.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9311108940072698,0.06888910599273025,3
106,14,1.0,0.0,1.0,1.0,0.0,2.0,0.0,16.0,3.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9619912778958741,0.0380087221041259,4
106,15,1.0,0.0,1.0,1.0,0.0,2.0,0.0,16.0,3.0,1.0,7.0,13.0,0.0,3.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9666103332290433,0.033389666770956644,5
106,16,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,7.0,0.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9692961838483893,0.030703816151610698,3
106,17,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,7.0,0.0,0.0,2.0,0.0,17.0,5.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9718925766242837,0.028107423375716242,4
106,18,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9704940462746361,0.02950595372536389,4
106,19,1.0,0.0,1.0,1.0,36.0,2.0,2.0,71.0,3.0,1.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,3.0,5.0,0.8357547105685355,0.1642452894314646,2
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,2.0,1.0,0.60184895182922,0.3981510481707799,1
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.6287000570263366,0.37129994297366337,1
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9967220338756996,0.0032779661243003784,3
110,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9980051749442002,0.0019948250557998096,4
110,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9985265099324674,0.0014734900675326132,5
110,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.995419153235744,0.004580846764255969,3
110,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.9963015522198352,0.003698447780164835,4
110,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9966973892569223,0.0033026107430776676,3
110,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.9987957784609051,0.0012042215390949001,4
110,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.9989753783501174,0.0010246216498825949,5
110,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9843606409212782,0.01563935907872182,2
110,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,5.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.6612277062675318,0.3387722937324682,1
110,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.997354128765391,0.0026458712346090337,4
110,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9971890661362539,0.0028109338637460966,4
110,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9909505342943647,0.009049465705635298,3
110,15,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,53.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9911590326275704,0.008840967372429577,4
110,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9916232138837847,0.008376786116215264,3
110,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,2.0,25.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9951457052925607,0.004854294707439293,4
110,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,2.0,25.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.9960654534138444,0.003934546586155524,5
110,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,2.0,0.0,1.0,0.9983681619970775,0.0016318380029225013,4
123,0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.7979589844765325,0.20204101552346757,1
123,1,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9398129522993364,0.060187047700663576,2
123,2,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,0.0,4.0,0.9618702749435636,0.038129725056436456,3
123,3,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,0.0,4.0,0.9696749673886671,0.030325032611332896,4
123,4,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.9719960101863396,0.028003989813660375,5
123,5,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.9774104047835834,0.022589595216416535,5
123,6,0.0,0.0,1.0,4.0,36.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,0.0,4.0,0.9655476171104166,0.03445238288958339,4
123,7,0.0,0.0,1.0,4.0,36.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.972997253420976,0.027002746579023972,5
123,8,0.0,0.0,1.0,4.0,36.0,12.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9456094318073807,0.05439056819261936,3
123,9,0.0,0.0,1.0,4.0,36.0,12.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9496768312825905,0.05032316871740947,4
123,10,0.0,0.0,1.0,4.0,36.0,12.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9503399855992707,0.04966001440072929,5
123,11,0.0,0.0,1.0,4.0,36.0,0.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9509868666293552,0.04901313337064488,5
123,12,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9519067692750361,0.04809323072496388,3
123,13,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9555253942430892,0.0444746057569108,4
123,14,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9738687330544243,0.026131266945575642,5
123,15,0.0,0.0,1.0,4.0,36.0,2.0,12.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,0.0,4.0,0.970541570759328,0.02945842924067199,5
123,16,0.0,0.0,1.0,4.0,36.0,2.0,12.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9532566604434254,0.046743339556574566,4
123,17,0.0,0.0,1.0,4.0,0.0,2.0,12.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9110303540177416,0.08896964598225846,2
123,18,0.0,0.0,1.0,4.0,0.0,2.0,12.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,0.0,4.0,0.9335746395806155,0.06642536041938454,3
123,19,0.0,0.0,1.0,4.0,0.0,2.0,12.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.9384834689495506,0.061516531050449436,4
153,0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,1.0,5.0,0.6443364199899092,0.3556635800100908,1
153,1,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8904931615463707,0.10950683845362924,2
153,2,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9524501525524328,0.04754984744756719,3
153,3,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9764357889215948,0.02356421107840518,4
153,4,0.0,0.0,1.0,1.0,1.0,6.0,2.0,16.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9874836974621485,0.012516302537851565,5
153,5,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.7324536119024587,0.2675463880975413,2
153,6,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,2.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8568626082043453,0.14313739179565466,3
153,7,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,2.0,53.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8845751713068711,0.1154248286931289,4
153,8,0.0,0.0,1.0,0.0,0.0,6.0,2.0,172.0,1.0,2.0,53.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9028695340875811,0.0971304659124189,5
153,9,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.7139052735942076,0.28609472640579237,2
153,10,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.7610497434441131,0.23895025655588684,3
153,11,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,7.0,2.0,1.0,1.0,0.0,0.625,0.0,4.0,0.0,5.0,0.7757226118587985,0.2242773881412015,4
153,12,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9400409120886669,0.05995908791133312,3
153,13,0.0,0.0,1.0,1.0,36.0,6.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9644301908483357,0.035569809151664335,4
153,14,0.0,0.0,1.0,1.0,36.0,6.0,2.0,172.0,1.0,2.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9089762436669196,0.09102375633308035,4
153,15,0.0,0.0,1.0,1.0,36.0,6.0,12.0,172.0,1.0,2.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9182916123572478,0.0817083876427522,5
153,16,0.0,0.0,1.0,1.0,36.0,6.0,12.0,172.0,1.0,0.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9248887412431505,0.07511125875684957,5
153,17,0.0,0.0,1.0,1.0,36.0,6.0,2.0,172.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8542980797582399,0.14570192024176007,3
153,18,0.0,0.0,1.0,1.0,36.0,6.0,0.0,172.0,1.0,2.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8840222326071305,0.1159777673928695,4
153,19,0.0,0.0,1.0,1.0,36.0,6.0,0.0,172.0,1.0,0.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.8952753599338581,0.10472464006614196,4
1620,0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,2.0,3.0,0.6667693623456901,0.33323063765431,1
1620,1,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9905874453284549,0.009412554671545168,2
1620,2,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,6.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5426983743508642,0.45730162564913585,2
1620,3,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.998236919162783,0.0017630808372169628,4
1620,4,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5497737440748762,0.45022625592512383,2
1620,5,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.9990509447371121,0.0009490552628878831,5
1620,6,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9972531325985838,0.0027468674014161803,3
1620,7,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9981331865943692,0.0018668134056307407,4
1620,8,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,3.0,0.0,3.0,0.998971674431341,0.0010283255686589232,5
1620,9,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9950415441528078,0.004958455847192183,3
1620,10,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9970642468148588,0.002935753185141156,4
1620,11,1.0,0.0,1.0,0.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9975990694771313,0.0024009305228687465,4
1620,12,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9534850300342543,0.046514969965745716,2
1620,13,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9763434132088064,0.023656586791193635,3
1620,14,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.9812196351669258,0.018780364833074267,4
