test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
285,9,54.0,3.0,2.0,8.0,546.0,2.0,2.0,0.18,4.0,86.0,2.0,104.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.559431113063915,0.44056888693608487,1
285,10,54.0,3.0,2.0,8.0,42.0,2.0,2.0,0.18,4.0,86.0,2.0,104.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5594893877530137,0.4405106122469865,2
285,11,54.0,3.0,2.0,8.0,42.0,1.0,2.0,0.18,4.0,86.0,2.0,104.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5594894167139307,0.4405105832860695,3
285,12,54.0,3.0,2.0,8.0,546.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593703280990105,0.4406296719009894,1
285,13,54.0,3.0,2.0,8.0,546.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,0.0,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593723180976439,0.44062768190235607,2
285,14,54.0,3.0,2.0,8.0,546.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593726593875235,0.4406273406124765,3
285,15,54.0,3.0,0.0,8.0,546.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593726774920339,0.44062732250796594,4
285,16,54.0,3.0,0.0,8.0,546.0,0.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593726900692277,0.44062730993077226,5
285,17,54.0,3.0,385.0,8.0,546.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593587412527647,0.4406412587472353,1
285,18,54.0,21.0,2.0,8.0,546.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,0.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593880856098398,0.44061191439016034,2
285,19,54.0,21.0,2.0,8.0,546.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,0.0,7.43076923076923,0.0,1.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5593883082942421,0.44061169170575787,3
298,0,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6068666595949119,0.3931333404050882,1
298,1,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.2,3.0,86.0,2.0,2.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6092600075943949,0.390739992405605,2
298,2,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.2,3.0,86.0,2.0,2.0,40.0,3.0,4.85714285714286,0.0,0.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6095658393006798,0.3904341606993202,3
298,3,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.39,3.0,86.0,2.0,2.0,40.0,3.0,4.85714285714286,0.0,0.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.609578504845718,0.39042149515428204,4
298,4,5.0,1.0,7.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,35.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5692570883894986,0.4307429116105012,1
298,5,5.0,1.0,7.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,35.0,1.0,1.6,0.0,0.428571428571429,0.0,2.0,9.0,0.5753692514879931,0.4246307485120069,2
298,6,5.0,1.0,0.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,35.0,1.0,1.6,0.0,0.428571428571429,0.0,2.0,9.0,0.5756532391639886,0.4243467608360116,3
298,7,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.2,0.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6119239743517083,0.3880760256482918,2
298,8,5.0,1.0,7.0,4.0,142.0,1.0,1245.0,0.2,0.0,86.0,2.0,1.0,40.0,3.0,6.9,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6129547569083169,0.387045243091683,3
298,9,5.0,1.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5665264890450725,0.4334735109549273,1
298,10,5.0,1.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,0.0,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5670240046534054,0.4329759953465946,2
298,11,5.0,0.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,0.0,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5673114973054078,0.4326885026945922,3
298,12,5.0,0.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,0.0,0.0,1.0,0.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5675098136774237,0.43249018632257635,4
298,13,5.0,0.0,0.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,0.0,0.0,1.0,0.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.567639184619847,0.4323608153801531,5
298,14,5.0,1.0,7.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,2.0,35.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5701266821611745,0.4298733178388255,2
298,15,5.0,1.0,7.0,4.0,142.0,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,2.0,35.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.570151300299028,0.42984869970097195,3
298,16,5.0,1.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,0.0,0.5901385425980855,0.4098614574019145,2
298,17,5.0,1.0,7.0,4.0,142.0,1.0,2.0,43.0,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,6.0,0.0,0.5965198425879027,0.40348015741209725,3
298,18,5.0,1.0,7.0,4.0,142.0,1.0,2.0,43.0,0.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,6.0,0.0,0.6005131449285954,0.3994868550714045,4
298,19,5.0,1.0,0.0,4.0,142.0,1.0,2.0,43.0,0.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,6.0,0.0,0.6011527363890582,0.3988472636109417,5
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,37.8,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6804200145465562,0.31957998545344385,1
311,1,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,37.8,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6922500532579321,0.307749946742068,2
311,2,13.0,2.0,1.0,1.0,70.0,3.0,0.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,37.8,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6955212264407551,0.3044787735592448,3
311,3,13.0,2.0,1.0,1.0,70.0,3.0,0.0,1.91,0.0,100.0,3.0,2.0,27.0,2.0,37.8,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6983037933293481,0.3016962066706519,4
311,4,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6332923119651159,0.3667076880348842,1
311,5,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,2.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6385064604168286,0.3614935395831715,2
311,6,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,2.0,1.0,1.7,4.0,0.5,0.0,3.0,4.0,0.6432685021811198,0.35673149781888025,3
311,7,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,37.8,2.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6866651513701637,0.31333484862983635,2
311,8,13.0,2.0,1.0,0.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,37.8,2.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6898312315502773,0.31016876844972247,3
311,9,13.0,2.0,0.0,0.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,37.8,2.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6904156389010999,0.30958436109890014,4
311,10,13.0,2.0,1.0,1.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6143276559760164,0.3856723440239836,1
311,11,13.0,0.0,1.0,1.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6227152639866927,0.3772847360133072,2
311,12,13.0,0.0,1.0,1.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,0.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6230986946999424,0.3769013053000576,3
311,13,13.0,0.0,1.0,0.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,0.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6234422526207423,0.37655774737925773,4
311,14,13.0,0.0,0.0,0.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,0.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6234620206088785,0.37653797939112155,5
311,15,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,2.0,1.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6385174684758005,0.3614825315241995,2
311,16,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,2.0,1.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6417408120260272,0.35825918797397277,3
311,17,13.0,2.0,1.0,1.0,70.0,3.0,0.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,2.0,1.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6430196689993806,0.3569803310006194,4
311,18,13.0,2.0,1.0,1.0,70.0,3.0,0.0,1.91,1.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,2.0,1.0,1.0,1.23076923076923,4.0,0.5,0.0,3.0,4.0,0.6437189744066332,0.35628102559336666,5
311,19,13.0,2.0,1.0,1.0,70.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,0.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.6288697510954958,0.37113024890450425,2
313,0,10.0,1.0,1.0,2.0,134.0,4.0,1245.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6428969473670062,0.35710305263299397,1
313,1,10.0,1.0,1.0,2.0,134.0,4.0,1245.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.9,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6429629377562145,0.35703706224378545,2
313,2,10.0,1.0,1.0,2.0,134.0,4.0,1245.0,0.39,1.0,100.0,3.0,8.0,39.0,2.0,6.9,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.642983334260012,0.3570166657399879,3
313,3,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,37.8,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.5965817105106624,0.40341828948933756,1
313,4,10.0,2.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,37.8,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6036223046808973,0.3963776953191027,2
313,5,10.0,2.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,37.8,0.0,0.0,1.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6066078391403952,0.3933921608596049,3
313,6,10.0,1.0,1.0,2.0,134.0,4.0,1245.0,0.2,0.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6438094118583899,0.3561905881416101,2
313,7,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,4.0,0.428571428571429,0.0,5.0,5.0,0.581099577664615,0.41890042233538505,1
313,8,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,2.0,0.0,1.5,4.0,0.428571428571429,0.0,5.0,5.0,0.5879825493806367,0.4120174506193633,2
313,9,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,2.0,1.0,1.5,4.0,0.428571428571429,0.0,5.0,5.0,0.595173157867835,0.4048268421321648,3
313,10,10.0,2.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,2.0,1.0,1.5,4.0,0.428571428571429,0.0,5.0,5.0,0.596344462583858,0.40365553741614196,4
313,11,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,32.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.5734815268690127,0.42651847313098745,1
313,12,10.0,1.0,1.0,2.0,134.0,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,37.8,32.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6167341479141466,0.38326585208585356,3
313,13,10.0,1.0,1.0,2.0,134.0,1.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,37.8,32.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6168466551348784,0.38315334486512165,4
313,14,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,4.0,0.428571428571429,0.0,1.0,5.0,0.6006885338994188,0.3993114661005814,2
313,15,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,4.0,0.428571428571429,0.0,1.0,1.0,0.6122661303027915,0.3877338696972085,3
313,16,10.0,1.0,1.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,4.0,0.428571428571429,0.0,1.0,1.0,0.6172427778468443,0.3827572221531556,4
313,17,10.0,2.0,1.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,4.0,0.428571428571429,0.0,1.0,1.0,0.621862709418017,0.37813729058198287,5
313,18,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,104.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.6342866774107907,0.3657133225892093,1
313,19,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,104.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,2.0,0.6484281563783454,0.3515718436216547,2
320,0,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,104.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.744774132052908,0.2552258679470921,1
320,1,7.0,1.0,3.0,5.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,104.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.756688756965673,0.24331124303432694,2
320,2,7.0,1.0,3.0,5.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,104.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7670242833337694,0.23297571666623051,3
320,3,7.0,1.0,3.0,5.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,104.0,19.0,2.0,2.0,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7690613588229346,0.23093864117706547,4
320,4,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,37.8,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7453418342945045,0.25465816570549565,2
320,5,7.0,1.0,3.0,0.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,37.8,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7496438198705495,0.25035618012945043,3
320,6,7.0,2.0,3.0,0.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,37.8,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7532078377921365,0.24679216220786349,4
320,7,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,104.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,3.0,3.0,0.7601440567157919,0.23985594328420823,2
320,8,7.0,1.0,3.0,2.0,93.0,1.0,9.0,0.2,1.0,80.0,2.0,104.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,3.0,3.0,0.760292571799261,0.23970742820073893,3
320,9,7.0,1.0,3.0,23.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.6456972947855625,0.3543027052144375,1
320,10,7.0,1.0,3.0,23.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,1.0,3.0,0.7232391193489865,0.2767608806510134,2
320,11,7.0,1.0,3.0,23.0,93.0,3.0,9.0,0.2,2.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,1.0,3.0,0.7264320854906454,0.2735679145093548,3
320,12,7.0,1.0,3.0,23.0,93.0,3.0,9.0,0.2,2.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,1.0,3.0,0.7286259155936132,0.2713740844063869,4
320,13,7.0,1.0,3.0,23.0,93.0,3.0,0.0,0.2,2.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,1.0,3.0,0.7299056711110362,0.2700943288889638,5
320,14,7.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,37.8,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7502428748870196,0.24975712511298048,2
320,15,7.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,37.8,0.0,2.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7522583894344415,0.24774161056555863,3
320,16,7.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,0.0,0.0,2.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.790031636606527,0.20996836339347275,3
320,17,7.0,1.0,3.0,2.0,93.0,0.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,0.0,0.0,2.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.8062683662536055,0.19373163374639452,4
320,18,7.0,1.0,3.0,23.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.0,0.0,3.0,3.0,0.6790895832310501,0.32091041676895016,2
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,1.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6031891319969437,0.3968108680030564,1
323,1,2.0,1.0,2.0,2.0,85.0,2.0,34.0,1.91,2.0,85.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.9398998352571173,0.060100164742882656,3
323,2,2.0,1.0,2.0,2.0,85.0,2.0,34.0,1.91,2.0,85.0,0.0,2.0,29.0,2.0,0.0,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.9418459379161188,0.058154062083881235,4
323,3,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,4.0,1.0,0.0,2.0,1.0,0.667043666703743,0.3329563332962571,1
323,4,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.7,4.0,1.0,0.0,2.0,1.0,0.677315794933421,0.3226842050665788,2
323,5,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,2.0,1.0,1.7,4.0,1.0,0.0,2.0,1.0,0.6833187089065347,0.31668129109346543,3
323,6,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,2.0,2.0,1.0,1.7,4.0,1.0,0.0,2.0,1.0,0.6896427196942077,0.31035728030579257,4
323,7,2.0,2.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,2.0,2.0,1.0,1.7,4.0,1.0,0.0,2.0,1.0,0.6951199871732665,0.3048800128267334,5
323,8,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,0.0,85.0,0.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.7859293067594805,0.21407069324051936,2
323,9,2.0,1.0,2.0,2.0,0.0,2.0,34.0,0.28,0.0,85.0,0.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.8320352385363247,0.1679647614636756,3
323,10,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.28,0.0,85.0,0.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.8535978829367619,0.14640211706323805,4
323,11,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,104.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6965296592988512,0.3034703407011488,1
323,12,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,104.0,29.0,2.0,5.6875,2.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6989982638557463,0.3010017361442539,2
323,13,2.0,1.0,2.0,2.0,85.0,1.0,34.0,0.28,2.0,85.0,3.0,104.0,29.0,2.0,5.6875,2.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6990261403726495,0.30097385962735046,3
323,14,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,37.8,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6585898921485261,0.3414101078514739,1
323,15,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,37.8,0.0,1.0,1.0,1.26315789473684,0.0,0.0,0.0,2.0,1.0,0.7412217210162277,0.2587782789837723,2
323,16,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,1.26315789473684,0.0,0.0,0.0,2.0,1.0,0.8031855439174715,0.1968144560825285,2
323,17,2.0,1.0,2.0,2.0,85.0,2.0,34.0,1.91,2.0,85.0,3.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,1.26315789473684,0.0,0.0,0.0,2.0,1.0,0.8797691383860615,0.12023086161393848,3
