test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
409,3,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,58.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.5529476291102194,0.44705237088978056,1
409,4,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,3.0,44.0,0.09,0.0,0.0,1.0,1.0,1.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,1.0,1.0,0.9601221971320604,0.03987780286793959,4
445,0,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,1.0,0.0,0.0,0.7137597748621026,0.2862402251378974,1
445,1,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,2.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.5215384129093452,0.4784615870906547,1
445,2,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,38.0,0.0,0.784440842787682,0.0,0.0,0.5640526856148425,0.4359473143851576,1
445,3,0.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,0.0,4.6078431372549,0.0,38.0,0.0,1.0,0.0,0.0,0.9574196900849155,0.042580309915084526,4
445,4,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,0.0,4.6078431372549,0.0,1.0,0.0,1.0,0.0,0.0,0.87425760360842,0.12574239639157997,2
523,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,1.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,8.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.5696232370732581,0.4303767629267418,3
523,1,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,1.0,3.0,39.0,0.14,0.0,93.0,1.0,2.0,4.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.5643864778784702,0.4356135221215299,3
523,2,2.0,0.0,1.0,96.0,1.0,1.0,3.0,10.0,3.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,4.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.5247619900044087,0.4752380099955913,3
523,3,2.0,0.0,1.0,96.0,1.0,1.0,3.0,10.0,0.0,37.0,7.0,0.14,0.0,93.0,1.0,2.0,1.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.6672275637027492,0.3327724362972508,4
523,4,2.0,0.0,1.0,96.0,1.0,0.0,3.0,10.0,0.0,37.0,7.0,0.14,0.0,93.0,1.0,2.0,1.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.7932960939848311,0.20670390601516883,5
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.729299715377791,0.27070028462220896,1
739,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.5054556518527185,0.4945443481472815,1
739,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,1.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.9531281264354622,0.04687187356453777,3
739,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,40.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,1.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.9717892393822941,0.028210760617705926,4
739,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,40.0,11.0,15.0,0.13,0.0,85.0,2.0,0.0,1.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.9815148970644467,0.018485102935553322,5
745,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,15.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.5000310025404092,0.4999689974595908,1
745,1,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,5.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.8885525966078887,0.11144740339211132,2
745,2,0.0,4.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,16.0,5.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.9354866073005652,0.06451339269943479,3
745,3,0.0,4.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,16.0,5.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,1.0,1.0,1.0,0.9531298030365378,0.04687019696346212,4
745,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.5418121043199935,0.45818789568000656,1
746,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,44.0,7.0,0.15,0.0,96.0,1.0,0.0,8.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.5325193055318597,0.46748069446814033,2
746,1,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,44.0,5.0,0.15,0.0,96.0,1.0,0.0,1.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.8348526361045341,0.16514736389546594,3
746,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,6.0,5.0,0.15,0.0,96.0,1.0,0.0,1.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.8717958615579994,0.12820413844200065,4
746,3,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,6.0,5.0,0.15,0.0,96.0,1.0,0.0,1.0,4.0,2.95744680851064,0.0,1.0,0.0,0.9,0.666666666666667,2.0,0.8822628141439285,0.1177371858560715,5
746,4,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,40.0,6.0,5.0,0.15,0.0,96.0,1.0,0.0,1.0,4.0,2.95744680851064,0.0,1.0,0.0,0.9,0.666666666666667,2.0,0.8866541040197718,0.11334589598022819,5
776,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.7004231925979941,0.2995768074020059,1
776,1,0.0,0.0,1.0,96.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.5605464199953164,0.4394535800046836,1
776,2,0.0,0.0,1.0,96.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,1.0,0.971127851733065,0.02887214826693499,3
776,3,0.0,0.0,1.0,96.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,52.5,1.0,1.0,0.0,0.816037735849057,1.0,1.0,0.9802899937481596,0.019710006251840433,4
776,4,0.0,0.0,1.0,96.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,52.5,1.0,1.0,0.0,0.816037735849057,1.0,1.0,0.9836343438133183,0.016365656186681708,5
789,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,4.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.6727909711707709,0.3272090288292291,1
789,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,1.0,1.0,0.0,0.935724679481208,0.06427532051879203,2
789,2,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.9664009051994928,0.033599094800507136,3
789,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.03,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.970646781327002,0.02935321867299804,4
789,4,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.7297423105424182,0.2702576894575818,1
790,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,7.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.7524483620636646,0.24755163793633544,1
790,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,5.0,0.12,0.0,80.0,1.0,1.0,1.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.9160447731601092,0.08395522683989079,2
790,2,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,5.0,0.12,0.0,80.0,1.0,1.0,1.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,4.0,0.9703187873805176,0.029681212619482467,3
790,3,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,5.0,0.12,0.0,80.0,1.0,1.0,1.0,2.0,2.19230769230769,0.0,0.0,0.0,1.0,1.0,4.0,0.9822703345686268,0.01772966543137318,4
790,4,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,8.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.5113439420233513,0.4886560579766487,1
791,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,15.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.6991837472591329,0.3008162527408671,1
791,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,3.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.5589317898741661,0.4410682101258339,1
791,2,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,40.0,12.0,5.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.9505966044769378,0.04940339552306222,3
791,3,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,40.0,12.0,5.0,0.23,0.0,92.0,2.0,0.0,1.0,2.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.964586875494067,0.03541312450593303,4
791,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,5.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.8866879860251565,0.11331201397484349,1
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,8.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.6144035294572343,0.38559647054276563,1
793,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,1.0,1.0,0.0,0.9674355309924189,0.0325644690075811,2
793,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,1.0,0.0,0.0,0.9786252698891643,0.021374730110835648,3
793,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.7603279282050648,0.23967207179493522,1
793,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,5.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.8521054435021376,0.14789455649786248,2
838,0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,38.0,0.0,0.677570093457944,1.0,2.0,0.6972334873343093,0.3027665126656906,1
838,1,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,38.0,0.0,1.0,1.0,2.0,0.8960254799220091,0.1039745200779909,2
838,2,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,0.0,2.0,6.46666666666667,2.0,38.0,0.0,1.0,1.0,2.0,0.9514944836988236,0.04850551630117638,3
838,3,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,7.0,0.35,1.0,78.0,1.0,1.0,0.0,2.0,6.46666666666667,2.0,38.0,0.0,1.0,1.0,2.0,0.9777162312524963,0.022283768747503686,4
838,4,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,8.0,2.0,6.46666666666667,2.0,1.0,0.0,0.677570093457944,1.0,2.0,0.5561262498393471,0.44387375016065295,1
855,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,33.0,7.0,0.1,0.0,93.0,1.0,0.0,8.0,2.0,2.76785714285714,0.0,1.0,0.0,0.463030303030303,0.8,2.0,0.672157286746482,0.327842713253518,2
855,1,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,33.0,7.0,0.1,0.0,76.0,1.0,0.0,16.0,2.0,2.76785714285714,0.0,1.0,0.0,0.463030303030303,0.8,2.0,0.518407769744921,0.481592230255079,2
855,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,5.0,0.1,0.0,0.0,1.0,0.0,1.0,2.0,2.76785714285714,0.0,1.0,0.0,0.463030303030303,0.8,2.0,0.9066640165927577,0.09333598340724227,4
855,3,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,5.0,0.1,0.0,0.0,1.0,0.0,1.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.9412002933800127,0.058799706619987305,5
855,4,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,7.0,0.1,0.0,0.0,1.0,0.0,1.0,2.0,2.76785714285714,0.0,1.0,0.0,1.0,0.8,2.0,0.9536181425713801,0.04638185742861985,5
857,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,5.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.5014583001768581,0.4985416998231419,1
857,1,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,5.0,0.1,1.0,90.0,2.0,0.0,1.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.8032405335749759,0.19675946642502407,2
857,2,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,5.0,0.1,1.0,90.0,2.0,0.0,1.0,2.0,52.5,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.9003258235614362,0.09967417643856377,3
857,3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,6.0,5.0,0.1,1.0,90.0,2.0,0.0,1.0,2.0,52.5,0.0,1.0,0.0,0.584040747028862,1.0,4.0,0.9459610245642888,0.05403897543571127,4
857,4,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,6.0,5.0,0.1,1.0,90.0,2.0,0.0,1.0,2.0,52.5,0.0,1.0,0.0,0.7,1.0,4.0,0.9543522140899658,0.04564778591003412,5
893,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,19.0,12.0,0.12,2.0,91.0,1.0,0.0,4.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.5393123694652147,0.4606876305347853,1
893,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,19.0,12.0,1.73,2.0,91.0,1.0,0.0,1.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.8848835870069814,0.11511641299301857,2
893,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,16.0,19.0,12.0,1.73,2.0,91.0,1.0,0.0,1.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.9608977146875146,0.03910228531248538,3
893,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,16.0,19.0,12.0,1.73,2.0,91.0,1.0,0.0,1.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.9787046723095315,0.021295327690468477,4
893,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,19.0,12.0,1.73,2.0,91.0,1.0,0.0,1.0,2.0,6.85714285714286,3.0,1.0,0.0,0.86970684039088,1.0,2.0,0.97993341787621,0.020066582123789964,5
911,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,6.0,39.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.7453916219410877,0.25460837805891234,1
911,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,39.0,0.39,0.0,93.0,0.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.9188611227833584,0.08113887721664155,2
911,2,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,39.0,0.39,0.0,93.0,0.0,3.0,6.0,4.0,4.6,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.9513055429081526,0.04869445709184741,3
911,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,3.0,39.0,0.39,0.0,93.0,0.0,3.0,6.0,4.0,4.6,1.0,1.0,0.0,0.492779783393502,1.0,2.0,0.9539745608187077,0.04602543918129233,3
911,4,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,3.0,39.0,0.39,0.0,93.0,0.0,3.0,6.0,4.0,4.6,1.0,1.0,0.0,0.9,1.0,2.0,0.9561321725961809,0.04386782740381909,4
913,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,7.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.6868850665966058,0.3131149334033943,1
913,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,5.0,0.36,0.0,93.0,4.0,3.0,1.0,2.0,2.07142857142857,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.815761100566277,0.18423889943372296,2
913,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,5.0,0.36,0.0,93.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.8830322557576509,0.11696774424234908,3
913,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,5.0,0.36,0.0,93.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9,0.5,3.0,0.8926508212369897,0.10734917876301037,4
913,4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,36.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,52.5,0.0,0.0,0.0,0.470212765957447,0.5,3.0,0.5471373060850862,0.4528626939149139,1
917,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,0.61,0.0,94.0,1.0,8.0,4.0,1.0,5.47619047619048,1.0,1.0,0.0,0.555932203389831,0.5,3.0,0.5845590559899825,0.41544094401001747,1
917,1,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,0.61,0.0,94.0,1.0,8.0,1.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,3.0,0.8588453260139586,0.14115467398604137,2
917,2,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,0.61,0.0,94.0,1.0,8.0,1.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,0.0,0.9446317911022591,0.05536820889774089,3
917,3,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,7.0,0.61,0.0,94.0,1.0,8.0,1.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,0.0,0.9726774132826457,0.02732258671735429,4
917,4,1.0,0.0,1.0,5.0,9.0,17.0,2.0,1.0,4.0,0.0,7.0,0.61,0.0,94.0,1.0,8.0,1.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,0.0,0.9804335080125793,0.01956649198742069,5
1143,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,0.9,1.0,2.0,0.6712634727295816,0.32873652727041835,1
1143,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,0.610223642172524,1.0,2.0,0.6331309508555558,0.36686904914444424,1
1143,2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,1.0,1.0,0.0,0.9289756681956797,0.07102433180432034,3
1143,3,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,43.0,2.0,0.0,1.0,1.0,0.0,0.9426495944748117,0.05735040552518832,4
1143,4,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,7.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,0.610223642172524,1.0,2.0,0.5223561642786343,0.47764383572136576,1
1367,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,16.0,1.0,0.24,0.0,84.0,2.0,5.0,5.0,1.0,5.72727272727273,3.0,2.0,0.0,0.5,0.0,1.0,0.5199861136456095,0.48001388635439046,1
1367,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,10.0,16.0,1.0,0.24,0.0,84.0,2.0,5.0,5.0,1.0,5.72727272727273,3.0,2.0,0.0,0.346341463414634,0.0,1.0,0.7423097269720491,0.25769027302795083,1
1367,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,16.0,1.0,1.73,0.0,84.0,2.0,5.0,5.0,1.0,5.72727272727273,3.0,2.0,0.0,0.9,0.0,1.0,0.9763127424644679,0.023687257535532188,3
1367,3,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,16.0,1.0,0.24,0.0,84.0,2.0,5.0,5.0,1.0,0.0,3.0,2.0,0.0,0.346341463414634,0.0,1.0,0.531738269156171,0.46826173084382905,1
1367,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,1.73,0.0,84.0,2.0,5.0,5.0,1.0,52.5,3.0,2.0,0.0,0.9,0.0,1.0,0.9908097582107517,0.009190241789248335,5
1452,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,8.0,1.0,4.59090909090909,2.0,1.0,0.0,0.593110871905274,1.0,1.0,0.5738753075043941,0.42612469249560586,1
1452,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,1.0,1.0,4.59090909090909,2.0,1.0,0.0,1.0,1.0,1.0,0.9288244025324139,0.071175597467586,2
1452,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,1.0,1.0,4.59090909090909,2.0,1.0,0.0,1.0,0.0,1.0,0.964161114605531,0.035838885394469035,3
1452,3,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,7.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,0.593110871905274,1.0,1.0,0.5687283042829185,0.4312716957170814,1
1452,4,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,7.0,0.07,4.0,82.0,4.0,1.0,1.0,1.0,4.59090909090909,2.0,1.0,0.0,1.0,0.0,1.0,0.9810774873667999,0.01892251263320008,5
1677,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.24,0.0,91.0,1.0,0.0,2.0,2.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.9039435297333707,0.09605647026662932,1
1677,1,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,15.0,1.24,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.8305814774675888,0.1694185225324112,1
1677,2,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.24,0.0,91.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.9975468753427602,0.0024531246572397653,3
