test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1805,19,0.0,1.0,0.0,29.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.3,0.0,0.0,0.0,3.0,0.0,0.9997556328806649,0.00024436711933510647,5
1806,0,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.5,0.0,3.0,0.0,0.8150333433837672,0.18496665661623277,1
1806,1,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.6368737144257264,0.36312628557427357,1
1806,2,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,100.0,2.0,0.0,8.0,2.0,5.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9995321606286294,0.0004678393713705914,3
1806,3,0.0,1.0,0.0,29.0,1.0,7.0,0.34,0.0,100.0,2.0,0.0,8.0,2.0,5.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9997616541196261,0.00023834588037387026,4
1806,4,0.0,1.0,0.0,29.0,1.0,7.0,43.0,0.0,100.0,2.0,0.0,8.0,2.0,5.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9998383769849977,0.00016162301500233998,5
1806,5,0.0,1.0,0.0,29.0,1.0,7.0,43.0,2.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9993672550396652,0.0006327449603348815,3
1806,6,0.0,1.0,0.0,29.0,1.0,7.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9988601595609207,0.0011398404390793853,2
1806,7,0.0,1.0,0.0,29.0,1.0,7.0,0.34,0.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.6145425249673824,0.3854574750326176,1
1806,8,0.0,1.0,0.0,29.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9997991558721502,0.00020084412784985824,4
1806,9,0.0,1.0,0.0,0.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.5546474530915264,0.44535254690847365,1
1806,10,0.0,1.0,0.0,29.0,1.0,7.0,0.34,0.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.999516634331313,0.0004833656686869901,3
1806,11,0.0,1.0,0.0,29.0,1.0,7.0,43.0,0.0,100.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9997301603251508,0.00026983967484916414,4
1806,12,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,4.3,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.5254499415535412,0.47455005844645876,1
1806,13,0.0,1.0,0.0,29.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9928901009891703,0.007109899010829671,2
1806,14,0.0,1.0,0.0,29.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9982867370991675,0.0017132629008325259,3
1806,15,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.666666666666667,0.0,3.0,0.0,0.9992129675844948,0.0007870324155051806,4
1806,16,0.0,1.0,0.0,29.0,1.0,7.0,0.34,2.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9978299432866806,0.0021700567133193303,2
1806,17,0.0,1.0,0.0,29.0,1.0,7.0,0.34,0.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9991421136504851,0.0008578863495149237,3
1806,18,0.0,1.0,0.0,0.0,1.0,7.0,0.34,0.0,0.0,2.0,0.0,8.0,2.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9996585052341268,0.0003414947658731627,4
1806,19,0.0,1.0,0.0,0.0,1.0,7.0,0.34,0.0,0.0,2.0,0.0,8.0,0.0,6.9,1.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.9998315237385539,0.00016847626144608603,5
1814,0,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.7123212339311719,0.28767876606882814,1
1814,1,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9922104654759715,0.007789534524028545,2
1814,2,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9996772474762097,0.000322752523790345,3
1814,3,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.9997437562075095,0.0002562437924904779,4
1814,4,6.0,1.0,2.0,0.0,0.0,3.0,0.28,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.999759745739218,0.00024025426078196603,5
1814,5,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,100.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9955821985488035,0.004417801451196553,3
1814,6,6.0,1.0,2.0,0.0,0.0,10.0,0.37,1.0,100.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9977218791595338,0.00227812084046617,4
1814,7,6.0,1.0,2.0,0.0,0.0,10.0,0.37,1.0,100.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9977597377244201,0.0022402622755799744,5
1814,8,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,100.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9998001130851394,0.0001998869148606141,4
1814,9,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,100.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.9998151721961652,0.00018482780383482914,5
1814,10,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,37.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9933354429615318,0.006664557038468211,3
1814,11,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,37.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.9954721555158105,0.004527844484189527,4
1814,12,6.0,21.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,37.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.9959623845515793,0.0040376154484207515,5
1814,13,6.0,1.0,0.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9960033855389192,0.003996614461080778,3
1814,14,6.0,1.0,0.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,5.5,0.0,0.0,0.0,2.0,1.0,0.9968559604704317,0.003144039529568267,4
1814,15,6.0,1.0,0.0,0.0,76.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9969823488710545,0.0030176511289455067,4
1814,16,6.0,1.0,0.0,0.0,76.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,37.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9976168665346572,0.0023831334653428367,5
1814,17,6.0,1.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,110.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9937225284347061,0.006277471565293852,3
1814,18,6.0,0.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9926795168082219,0.007320483191778097,3
1814,19,6.0,0.0,2.0,0.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,0.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.0,0.0,2.0,1.0,0.9996968195914455,0.0003031804085545133,4
1817,0,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9750724294574824,0.02492757054251758,1
1817,1,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9954784534512603,0.00452154654873966,2
1817,2,3.0,1.0,0.0,28.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.5467793982892564,0.45322060171074363,1
1817,3,3.0,1.0,0.0,28.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9987868657750002,0.00121313422499981,4
1817,4,3.0,1.0,0.0,28.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9993903143231654,0.0006096856768346581,5
1817,5,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9996027779771723,0.00039722202282770227,5
1817,6,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9996066539406092,0.00039334605939073727,5
1817,7,3.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9952120505123156,0.004787949487684383,2
1817,8,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,5.0,0.0,1.0,1.0,1.3125,0.0,0.8,0.0,2.0,1.0,0.6592875932755864,0.34071240672441355,1
1817,9,3.0,1.0,0.0,0.0,1.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,45.8,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9993327479249541,0.0006672520750459585,4
1817,10,3.0,1.0,0.0,0.0,1.0,11.0,0.22,0.0,86.0,1.0,0.0,0.0,2.0,45.8,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9993931065209358,0.0006068934790642158,5
1817,11,3.0,1.0,0.0,24.0,1.0,11.0,0.22,0.0,86.0,1.0,0.0,0.0,2.0,45.8,0.0,1.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9994752082556058,0.0005247917443941849,5
1817,12,3.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,2.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9962545817448009,0.003745418255199192,2
1817,13,3.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,2.0,1.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.9988555379758276,0.0011444620241723498,3
1817,14,3.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,2.0,0.0,1.3125,0.0,0.0,0.0,2.0,1.0,0.999531781312333,0.0004682186876669985,4
1817,15,3.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,2.0,0.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9997570274296256,0.00024297257037445304,5
1817,16,1.0,1.0,0.0,42.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.3,0.0,0.8,0.0,2.0,1.0,0.5650088041686291,0.4349911958313709,2
1817,17,0.0,1.0,0.0,28.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9995665729630495,0.0004334270369504457,4
1817,18,0.0,1.0,0.0,28.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9996517527620755,0.000348247237924512,5
1817,19,0.0,1.0,0.0,0.0,0.0,11.0,0.22,0.0,86.0,1.0,0.0,8.0,2.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9997302081259376,0.0002697918740623838,5
1850,0,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.7600741862618648,0.23992581373813515,1
1850,1,1.0,1.0,2.0,56.0,0.0,2.0,1.0,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9722563397563454,0.027743660243654593,2
1850,2,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.5270710361374233,0.4729289638625767,1
1850,3,1.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9957989489310963,0.004201051068903713,4
1850,4,1.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9971124562217573,0.0028875437782427764,5
1850,5,1.0,1.0,2.0,0.0,0.0,2.0,0.28,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9976041374002765,0.0023958625997234795,5
1850,6,1.0,1.0,0.0,56.0,0.0,2.0,1.0,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9972132515165786,0.0027867484834214157,4
1850,7,1.0,1.0,0.0,28.0,0.0,2.0,1.0,6.0,38.0,2.0,0.0,27.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9983246588395123,0.0016753411604877471,5
1850,8,1.0,1.0,2.0,56.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,0.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9963934247571635,0.003606575242836441,2
1850,9,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,19.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.5610238839357462,0.43897611606425385,2
1850,10,1.0,1.0,2.0,0.0,0.0,2.0,0.12,6.0,38.0,2.0,0.0,0.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9997491210709906,0.0002508789290094303,4
1850,11,1.0,1.0,2.0,0.0,0.0,2.0,0.37,6.0,38.0,2.0,0.0,0.0,2.0,45.8,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.999832724476745,0.00016727552325501138,5
1850,12,1.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.7417329942401716,0.25826700575982836,2
1850,13,1.0,1.0,2.0,0.0,0.0,2.0,0.12,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.8,0.0,2.0,1.0,0.7195482906910744,0.2804517093089256,2
1850,14,1.0,1.0,2.0,0.0,0.0,2.0,0.28,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9930513252139235,0.006948674786076496,4
1850,15,1.0,1.0,2.0,0.0,0.0,2.0,0.28,0.0,38.0,2.0,110.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.23529411764706,0.0,0.0,0.0,2.0,1.0,0.9932576426609395,0.006742357339060432,5
1850,16,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9949820958941824,0.005017904105817611,5
1850,17,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9959417124552964,0.004058287544703641,5
1850,18,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9966101262134106,0.0033898737865893534,5
1850,19,1.0,1.0,2.0,0.0,0.0,2.0,0.28,0.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,1.0,1.7,0.0,0.0,0.0,2.0,1.0,0.9968740486374666,0.003125951362533359,5
1851,0,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,1.0,0.0,2.0,1.0,0.6111314741589131,0.38886852584108683,1
1851,1,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.0,0.0,2.0,1.0,0.9993734048340631,0.0006265951659368431,2
1851,2,1.0,1.0,1.0,28.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.7656326826675215,0.23436731733247848,1
1851,3,1.0,1.0,1.0,0.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,4.25,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9999037157139588,9.628428604123424e-05,4
1851,4,1.0,1.0,1.0,0.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,6.9,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9999386016210728,6.139837892717433e-05,5
1851,5,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,0.6,0.0,0.8,0.0,2.0,1.0,0.5746171755337153,0.4253828244662847,1
1851,6,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,94.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9959848944243068,0.004015105575693156,3
1851,7,1.0,1.0,1.0,41.0,0.0,2.0,0.1,0.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.6617747297869327,0.3382252702130673,1
1851,8,1.0,1.0,1.0,41.0,0.0,2.0,0.1,0.0,87.778,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9969489883481151,0.003051011651884942,4
1851,9,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,4.25,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9997971089886,0.00020289101140005136,3
1851,10,1.0,1.0,1.0,41.0,1.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,4.25,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.999846435058381,0.00015356494161901827,4
1851,11,1.0,1.0,1.0,41.0,1.0,2.0,0.21,3.0,30.0,2.0,0.0,0.0,2.0,4.25,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9998709684463806,0.00012903155361942785,5
1851,12,1.0,1.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,24.0,2.0,5.0,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.780697558726757,0.21930244127324303,1
1851,13,1.0,2.0,1.0,41.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,0.0,2.0,6.9,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.9998722644583635,0.00012773554163650482,5
1851,14,1.0,1.0,1.0,0.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.9143355652971636,0.08566443470283637,1
1851,15,1.0,1.0,1.0,0.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,8.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.9876212753309118,0.012378724669088154,2
1851,16,1.0,1.0,1.0,0.0,0.0,2.0,0.1,3.0,30.0,2.0,0.0,8.0,2.0,4.25,0.0,0.0,1.0,1.7,0.0,0.8,0.0,2.0,1.0,0.9931559891417403,0.00684401085825969,3
1851,17,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,30.0,2.0,0.0,8.0,2.0,4.25,0.0,0.0,1.0,1.7,0.0,0.8,0.0,2.0,1.0,0.9945801344621009,0.005419865537899121,4
1851,18,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,30.0,2.0,0.0,8.0,2.0,4.25,0.0,0.0,1.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.9901857381506808,0.00981426184931924,3
1851,19,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,30.0,2.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,1.16666666666667,0.0,0.8,0.0,2.0,1.0,0.9922873038084361,0.007712696191563861,4
1853,0,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,27.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.8843866390928004,0.11561336090719969,1
1853,1,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.9978347247858987,0.0021652752141012948,2
1853,2,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.0,1.0,0.9994566262319958,0.0005433737680041963,3
1853,3,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,0.0,2.0,4.1,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.0,1.0,0.9998231326458593,0.00017686735414070056,4
1853,4,4.0,1.0,1.0,0.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,27.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.666666666666667,0.0,1.0,1.0,0.6328485187643116,0.36715148123568836,1
1853,5,4.0,1.0,1.0,0.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,0.0,2.0,6.9,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.0,1.0,0.9998933205840783,0.00010667941592164242,5
1853,6,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,19.0,2.0,4.41176470588235,0.0,0.0,1.0,0.3,0.0,0.666666666666667,0.0,1.0,1.0,0.7049013031861828,0.29509869681381723,2
1853,7,4.0,1.0,1.0,42.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,27.0,2.0,5.0,0.0,0.0,1.0,1.17391304347826,0.0,0.666666666666667,0.0,1.0,1.0,0.7045796965473601,0.29542030345264,1
1853,8,4.0,1.0,1.0,0.0,0.0,3.0,0.09,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.9994315077279322,0.000568492272067803,3
1853,9,4.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.9997859636469633,0.000214036353036769,4
1853,10,4.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.9998186713616533,0.00018132863834676672,5
1853,11,4.0,1.0,1.0,0.0,1.0,3.0,43.0,3.0,66.0,2.0,0.0,0.0,2.0,4.41176470588235,0.0,0.0,1.0,1.17391304347826,0.0,0.0,0.0,1.0,1.0,0.9998413811394612,0.0001586188605388108,5
