test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
586,10,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,15.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.54,0.46,2
586,11,0.0,1.0,0.0,0.0,19.0,0.0,0.39,0.0,0.0,1.0,22.0,15.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,5.0,0.51,0.49,2
586,12,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,5.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.0,0.51,0.49,2
586,13,0.0,1.0,0.0,0.0,21.0,0.0,0.67,0.0,0.0,1.0,22.0,0.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.84,0.16,5
586,14,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,2.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,1.0,0.0,0.78,0.22,3
586,15,0.0,1.0,0.0,0.0,19.0,0.0,0.97,0.0,0.0,1.0,22.0,2.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,1.0,0.0,0.88,0.12,4
586,16,0.0,1.0,0.0,0.0,19.0,0.0,0.97,0.0,0.0,1.0,22.0,2.0,2.0,0.737704918032787,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,0.0,0.9,0.1,4
586,17,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,7.0,2.0,0.737704918032787,0.0,2.9,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,5.0,0.51,0.49,2
586,18,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,2.0,2.0,0.737704918032787,0.0,3.6,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,5.0,0.76,0.24,3
586,19,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,22.0,24.0,2.0,0.737704918032787,0.0,3.6,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,1.0,5.0,0.58,0.42,2
589,0,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,4.0,3.0,0.52,0.48,1
589,1,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,7.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.53,0.47,1
589,2,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,0.0,3.0,0.83,0.17,3
589,3,2.0,1.0,7.0,1.0,21.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,0.0,3.0,0.89,0.11,4
589,4,2.0,1.0,7.0,1.0,21.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,0.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,0.0,3.0,0.9,0.1,5
589,5,2.0,2.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.78,0.22,3
589,6,2.0,2.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,0.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.79,0.21,4
589,7,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,0.0,3.0,0.75,0.25,2
589,8,2.0,1.0,7.0,1.0,25.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,0.0,3.0,0.78,0.22,3
589,9,2.0,1.0,7.0,1.0,25.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.8,0.0,4.0,0.0,3.0,0.81,0.19,3
589,10,2.0,1.0,7.0,1.0,30.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.8,0.0,4.0,0.0,3.0,0.82,0.18,3
589,11,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.61,0.39,1
589,12,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,5.0,3.0,0.7,0.3,2
589,13,2.0,1.0,7.0,1.0,37.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,4.0,5.0,3.0,0.77,0.23,3
589,14,2.0,1.0,7.0,1.0,37.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.0,0.0,1.0,5.0,3.0,0.8,0.2,4
589,15,2.0,1.0,7.0,1.0,37.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,0.0,0.363636363636364,0.0,0.0,0.0,1.0,5.0,3.0,0.81,0.19,5
589,16,2.0,1.0,7.0,1.0,25.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.82,0.18,3
589,17,2.0,1.0,7.0,1.0,25.0,5.0,0.32,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,1.0,0.0,3.0,0.87,0.13,4
589,18,2.0,1.0,7.0,1.0,25.0,5.0,0.32,1.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,1.0,0.0,3.0,0.88,0.12,5
589,19,2.0,1.0,7.0,1.0,25.0,5.0,0.32,1.0,89.0,2.0,4.0,2.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,1.0,0.0,3.0,0.89,0.11,5
592,0,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.57,0.43,1
592,1,63.0,1.0,0.0,6.0,83.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,3.0,0.54,0.46,1
592,2,63.0,1.0,0.0,6.0,83.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.78,0.22,3
592,3,63.0,1.0,0.0,6.0,83.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.82,0.18,4
592,4,63.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,3.0,0.54,0.46,1
592,5,63.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,0.0,3.0,0.65,0.35,2
592,6,0.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,0.0,3.0,0.77,0.23,3
592,7,0.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,100.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,0.0,3.0,0.8,0.2,4
592,8,1.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,100.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,0.0,3.0,0.83,0.17,4
592,9,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.75,0.25,2
592,10,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,1.0,1.0,0.52,0.48,2
592,11,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,1.0,0.53,0.47,2
592,12,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,100.0,1.0,3.0,8.0,2.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.86,0.14,4
592,13,63.0,1.0,0.0,6.0,453.0,0.0,2.68,0.0,100.0,1.0,3.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.87,0.13,5
592,14,63.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.0,0.64,0.36,2
592,15,63.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.0,0.72,0.28,3
592,16,5.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.0,0.75,0.25,4
592,17,5.0,1.0,0.0,6.0,46.0,0.0,2.68,0.0,100.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.0,0.77,0.23,5
592,18,5.0,1.0,0.0,6.0,83.0,0.0,2.68,0.0,100.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.0,0.79,0.21,5
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,10.0,3.0,1.75,0.0,4.5,0.0,1.0,0.5,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.51,0.49,2
593,1,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,10.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,0.0,2.0,0.51,0.49,2
593,2,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,2.0,3.0,1.75,0.0,4.5,0.0,1.0,0.3,0.0,0.0,0.0,2.0,0.0,2.0,0.94,0.06,4
593,3,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,2.0,3.0,1.75,0.0,4.5,0.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,0.95,0.05,4
593,4,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,2.0,2.0,2.0,0.53,0.47,2
593,5,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,14.0,2.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,0.0,2.0,0.51,0.49,2
593,6,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,14.0,0.0,1.75,0.0,9.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,2.0,0.0,2.0,0.81,0.19,4
593,7,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,87.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,0.5,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.52,0.48,2
593,8,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,96.0,2.0,0.0,14.0,0.0,1.75,0.0,4.5,0.0,1.0,0.3,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.7,0.3,3
593,9,0.0,1.0,0.0,4.0,64.0,0.0,0.51,0.0,96.0,2.0,0.0,14.0,1.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.51,0.49,3
593,10,0.0,1.0,0.0,4.0,64.0,0.0,267.0,0.0,96.0,2.0,0.0,14.0,0.0,1.75,0.0,4.5,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.74,0.26,4
593,11,0.0,1.0,0.0,4.0,64.0,0.0,267.0,0.0,96.0,2.0,0.0,14.0,0.0,1.75,0.0,4.5,0.0,1.0,0.0,0.0,0.333333333333333,0.0,1.0,3.0,2.0,0.75,0.25,5
593,12,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,7.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,2.0,3.0,2.0,0.62,0.38,2
593,13,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,7.0,1.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.52,0.48,2
593,14,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,96.0,2.0,0.0,7.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,3.0,2.0,0.51,0.49,2
593,15,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,96.0,2.0,0.0,2.0,0.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,2.0,3.0,0.0,0.81,0.19,5
593,16,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,2.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.333333333333333,0.0,2.0,0.0,2.0,0.69,0.31,2
593,17,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,2.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,2.0,0.0,2.0,0.87,0.13,3
593,18,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,2.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.0,0.0,4.0,0.0,2.0,0.9,0.1,4
597,0,59.0,1.0,0.0,11.0,83.0,0.0,3.47,0.0,0.0,1.0,1.0,23.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.52,0.48,2
597,1,59.0,1.0,0.0,11.0,46.0,0.0,3.47,0.0,0.0,1.0,1.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.61,0.39,3
597,2,59.0,1.0,1.0,11.0,46.0,0.0,3.47,0.0,100.0,1.0,1.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.75,0.25,5
597,3,59.0,1.0,0.0,11.0,83.0,0.0,3.47,0.0,0.0,1.0,1.0,15.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.53,0.47,3
597,4,59.0,1.0,0.0,11.0,700.0,0.0,3.47,0.0,0.0,1.0,1.0,23.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.54,0.46,2
597,5,59.0,1.0,0.0,11.0,700.0,0.0,3.47,0.0,0.0,1.0,1.0,23.0,1.0,4.5,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.62,0.38,3
597,6,59.0,1.0,0.0,11.0,700.0,0.0,3.47,0.0,100.0,1.0,1.0,23.0,1.0,4.5,1.0,0.423728813559322,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.67,0.33,5
597,7,59.0,1.0,0.0,11.0,25.0,0.0,3.47,0.0,0.0,1.0,1.0,23.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.66,0.34,3
597,8,59.0,1.0,0.0,11.0,46.0,0.0,3.47,0.0,50.0,1.0,1.0,2.0,1.0,0.88135593220339,0.0,2.9,0.0,1.0,0.0,0.0,0.4,0.0,5.0,3.0,5.0,0.66,0.34,4
597,9,59.0,1.0,0.0,11.0,700.0,2.0,3.47,0.0,0.0,1.0,1.0,10.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.51,0.49,3
597,10,59.0,1.0,0.0,11.0,700.0,209.0,3.47,0.0,0.0,1.0,1.0,2.0,1.0,0.88135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.54,0.46,4
597,11,59.0,1.0,0.0,11.0,700.0,209.0,3.47,0.0,0.0,1.0,1.0,10.0,1.0,0.88135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.55,0.45,4
597,12,59.0,1.0,0.0,11.0,700.0,209.0,3.47,0.0,0.0,1.0,1.0,10.0,1.0,0.88135593220339,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.0,5.0,0.0,5.0,0.56,0.44,4
597,13,59.0,1.0,0.0,11.0,700.0,0.0,3.47,0.0,0.0,1.0,1.0,23.0,1.0,0.88135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.57,0.43,3
622,0,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,2.0,4.0,0.56,0.44,1
622,1,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.0,0.0,4.0,0.0,4.0,0.93,0.07,2
622,2,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,3.0,3.0,0.53,0.47,1
622,3,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,0.3,0.0,0.0,0.0,4.0,0.0,0.0,0.97,0.03,4
622,4,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,0.3,0.0,0.5,0.0,4.0,0.0,4.0,0.82,0.18,2
622,5,0.0,2.0,1.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,0.3,0.0,0.5,0.0,4.0,0.0,4.0,0.83,0.17,3
622,6,0.0,2.0,1.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.8,0.0,3.875,1.0,1.0,0.3,0.0,0.5,0.0,4.0,0.0,4.0,0.84,0.16,4
622,7,0.0,2.0,1.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.8,0.0,3.875,1.0,1.0,0.7,0.0,0.5,0.0,4.0,0.0,4.0,0.85,0.15,4
622,8,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,0.0,2.0,0.86,0.14,2
622,9,0.0,0.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,0.0,2.0,0.89,0.11,3
622,10,0.0,0.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,0.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,0.0,2.0,0.9,0.1,4
622,11,0.0,0.0,0.0,2.0,61.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,0.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,0.0,2.0,0.92,0.08,5
622,12,0.0,0.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,0.3,0.0,0.5,0.0,4.0,0.0,2.0,0.9,0.1,4
622,13,0.0,0.0,0.0,2.0,81.0,1.0,0.51,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,0.3,0.0,0.5,0.0,4.0,0.0,2.0,0.91,0.09,5
622,14,0.0,2.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.0,0.0,4.0,3.0,4.0,0.62,0.38,1
622,15,0.0,1.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,3.0,4.0,0.52,0.48,1
622,16,0.0,0.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.0,0.0,4.0,3.0,0.0,0.76,0.24,3
622,17,0.0,0.0,0.0,2.0,21.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.0,0.0,4.0,3.0,0.0,0.79,0.21,4
622,18,0.0,0.0,0.0,2.0,81.0,1.0,0.36,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.0,0.0,4.0,0.0,4.0,0.96,0.04,3
661,0,6.0,1.0,12.0,2.0,236.0,2.0,0.43,0.0,92.0,2.0,0.0,18.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,3.0,0.51,0.49,1
661,1,6.0,1.0,12.0,2.0,236.0,2.0,0.43,0.0,92.0,2.0,0.0,18.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.0,0.73,0.27,2
661,2,6.0,1.0,12.0,2.0,61.0,2.0,0.43,0.0,92.0,2.0,0.0,18.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,0.0,0.0,0.76,0.24,3
661,3,6.0,1.0,12.0,2.0,61.0,2.0,0.43,0.0,92.0,2.0,0.0,3.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,0.0,1.0,0.85,0.15,4
661,4,6.0,1.0,12.0,2.0,21.0,2.0,0.43,0.0,92.0,2.0,0.0,18.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,0.0,0.6,0.4,2
661,5,6.0,1.0,12.0,2.0,30.0,2.0,0.43,0.0,92.0,2.0,0.0,15.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,11.0,0.51,0.49,2
661,6,6.0,1.0,12.0,2.0,21.0,2.0,0.43,0.0,92.0,2.0,0.0,3.0,2.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,0.0,0.77,0.23,4
661,7,6.0,1.0,12.0,2.0,21.0,2.0,0.43,0.0,92.0,2.0,0.0,3.0,2.0,5.09090909090909,0.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,0.0,0.79,0.21,5
661,8,6.0,1.0,12.0,2.0,21.0,2.0,0.43,0.0,92.0,2.0,0.0,3.0,2.0,5.09090909090909,0.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,2.0,0.81,0.19,5
661,9,6.0,1.0,12.0,2.0,236.0,0.0,0.43,0.0,92.0,2.0,0.0,18.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,0.0,0.57,0.43,2
661,10,6.0,1.0,12.0,2.0,236.0,0.0,0.43,0.0,92.0,2.0,0.0,2.0,3.0,5.09090909090909,1.0,4.23636363636364,1.0,1.0,0.683333333333333,0.0,0.666666666666667,0.0,2.0,3.0,0.0,0.65,0.35,3
