test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
133,6,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,17.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,52.2,1.0,1.0,3.0,1.1,0.666666666666667,4.0,0.57,0.43,5
133,7,4.0,0.0,1.0,2.0,5.0,2.0,2.0,12.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.8,1.0,0.52,0.48,3
133,8,4.0,44.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,13.0,27.0,6.52,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,0.0,0.56,0.44,5
133,9,4.0,0.0,1.0,2.0,5.0,10.0,1.0,2.0,0.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,61.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.2,1.0,0.55,0.45,5
133,10,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,6.97,0.0,42.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,1.0,0.583529411764706,0.666666666666667,1.0,0.57,0.43,3
133,11,4.0,0.0,1.0,0.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.0,1.0,0.58,0.42,2
133,12,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,65.0,0.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,1.0,1.0,0.56,0.44,4
133,13,4.0,33.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,2.0,0.0,1.0,2.0,3.6969696969697,33.0,1.0,0.0,1.0,0.666666666666667,1.0,0.53,0.47,4
133,14,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,4.02,0.0,39.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,4.0,0.53,0.47,3
133,15,4.0,0.0,4.0,13.0,1.0,2.0,2.0,5.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,46.6,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.57,0.43,5
133,16,4.0,30.0,1.0,2.0,5.0,4.0,2.0,2.0,2.0,13.0,27.0,0.41,7.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,35.0,0.0,0.9,0.666666666666667,1.0,0.51,0.49,5
133,17,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,18.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,41.4,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.62,0.38,3
153,0,0.0,12.0,1.0,1.0,83.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,1.0,1.0,0.52,0.48,4
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,17.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,52.2,0.0,0.0,3.0,1.1,0.75,4.0,0.52,0.48,5
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,81.0,1.0,3.0,3.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.54,0.46,2
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,12.0,20.0,0.24,0.0,55.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,0.0,0.55,0.45,3
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,74.0,20.0,0.24,0.0,37.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,2.0,0.383474576271186,0.2,1.0,0.52,0.48,4
153,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,9.0,2.0,4.40740740740741,0.0,0.0,0.0,0.9,0.75,1.0,0.73,0.27,2
153,6,0.0,32.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,12.0,20.0,0.24,0.0,83.0,2.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.59,0.41,4
153,7,0.0,0.0,1.0,1.0,47.0,2.0,2.0,1.0,7.0,12.0,10.0,0.24,10.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.1,1.0,0.58,0.42,4
153,8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,0.0,2.0,49.3,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.52,0.48,2
153,9,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,31.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.53,0.47,2
153,10,0.0,0.0,1.0,1.0,0.0,2.0,2.0,30.0,7.0,12.0,20.0,0.24,0.0,83.0,0.0,3.0,1.0,2.0,33.4,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.53,0.47,4
153,11,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.51,0.49,1
153,12,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,19.0,12.0,20.0,0.24,0.0,83.0,1.0,33.0,8.0,2.0,4.40740740740741,0.0,0.0,0.0,1.1,1.0,1.0,0.76,0.24,5
153,13,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,3.0,3.0,27.0,2.0,4.40740740740741,0.0,31.0,0.0,1.0,0.75,1.0,0.56,0.44,4
153,14,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,47.0,1.0,3.0,27.0,2.0,4.40740740740741,2.0,35.0,0.0,1.1,0.75,1.0,0.62,0.38,4
153,15,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,11.0,1.0,3.0,27.0,2.0,0.2,3.0,36.0,0.0,0.383474576271186,0.0,1.0,0.61,0.39,5
153,16,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,41.0,1.0,13.0,9.0,2.0,4.40740740740741,0.0,0.0,0.0,0.7,0.75,1.0,0.6,0.4,4
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,9.0,2.0,2.66,1.0,1.0,0.0,0.5,0.2,0.0,0.53,0.47,3
156,1,0.0,0.0,1.0,70.0,0.0,9.0,1.0,1.0,1.0,2.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,23.0,0.0,0.7,0.5,0.0,0.6,0.4,5
156,2,0.0,0.0,3.0,2.0,76.0,2.0,1.0,1.0,1.0,6.0,594.0,0.62,0.0,91.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.53,0.47,5
156,3,32.0,0.0,1.0,2.0,0.0,2.0,7.0,24.0,1.0,24.0,49.0,5.63,0.0,95.0,1.0,2.0,15.0,2.0,34.5,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,5
156,4,3.0,0.0,1.0,49.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,49.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,3
156,5,40.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,1.0,13.0,245.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,4
156,6,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,0.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,0.5,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.64,0.36,2
156,7,36.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,48.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.2,0.0,0.59,0.41,3
156,8,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,70.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.57,0.43,2
156,9,24.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,33.0,1.0,2.0,11.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.55,0.45,3
156,10,31.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,97.0,49.0,0.62,0.0,38.0,5.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.54,0.46,4
156,11,0.0,0.0,3.0,15.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,5.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.57,0.43,4
156,12,0.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,6.0,30.0,15.0,2.0,50.9,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,4
156,13,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,14.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,2.0,0.53,0.47,2
156,14,3.0,0.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,49.0,0.62,0.0,95.0,1.0,7.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.63,0.37,4
156,15,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,7.2,0.0,22.0,1.0,2.0,15.0,2.0,44.0,1.0,9.0,0.0,0.947368421052632,0.9,0.0,0.52,0.48,5
156,16,0.0,0.0,1.0,2.0,42.0,2.0,7.0,21.0,1.0,15.0,49.0,0.62,0.0,72.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,5
156,17,37.0,0.0,1.0,2.0,27.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,13.0,15.0,2.0,2.66,37.0,1.0,0.0,0.947368421052632,0.0,0.0,0.54,0.46,5
156,18,7.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,5.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,1.0,0.53,0.47,3
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,3.49,0.0,82.0,2.0,0.0,14.0,1.0,21.3,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.57,0.43,2
165,1,0.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,8.0,26.0,0.23,4.0,82.0,4.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,1.0,0.5,0.0,0.51,0.49,4
165,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,27.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,10.0,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.54,0.46,2
165,3,0.0,0.0,1.0,86.0,0.0,1.0,3.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,4.0,8.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.55,0.45,4
165,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,37.0,8.0,26.0,0.23,1.0,56.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,37.0,0.0,0.676923076923077,0.5,0.0,0.54,0.46,4
165,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,1.1,0.5,0.0,0.51,0.49,1
165,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,20.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,5.0,0.0,1.0,0.0,0.676923076923077,0.5,3.0,0.59,0.41,3
165,7,0.0,0.0,1.0,1.0,49.0,4.0,2.0,8.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,7.0,0.0,1.1,0.5,0.0,0.53,0.47,5
165,8,0.0,0.0,1.0,88.0,0.0,1.0,2.0,30.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,39.7,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.58,0.42,3
165,9,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,1.05,0.0,82.0,2.0,0.0,14.0,0.0,6.4,0.0,22.0,0.0,0.4,0.5,0.0,0.56,0.44,5
165,10,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.15,0.0,82.0,2.0,0.0,14.0,4.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.0,0.0,0.53,0.47,4
165,11,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,622.0,7.11,0.0,82.0,2.0,0.0,51.0,1.0,2.37037037037037,0.0,1.0,0.0,1.0,0.5,0.0,0.52,0.48,4
165,12,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,31.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,1.0,0.5,0.0,0.59,0.41,2
165,13,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,98.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.2,0.0,0.6,0.4,2
165,14,0.0,0.0,1.0,30.0,0.0,1.0,2.0,1.0,15.0,8.0,26.0,7.78,0.0,82.0,2.0,0.0,14.0,1.0,47.6,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.62,0.38,4
165,15,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,3.43,0.0,82.0,2.0,0.0,14.0,1.0,21.0,0.0,1.0,0.0,0.6,0.5,0.0,0.57,0.43,3
165,16,0.0,44.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,26.0,6.52,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.9,0.5,0.0,0.57,0.43,4
212,0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,4.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.52,0.48,2
212,1,0.0,0.0,1.0,1.0,0.0,16.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,5.0,1.0,2.4,1.0,1.0,2.0,0.61100569259962,1.0,1.0,0.53,0.47,3
212,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,16.0,2.0,0.0,6.0,1.0,21.1,1.0,1.0,0.0,0.61100569259962,1.0,4.0,0.57,0.43,4
212,3,0.0,0.0,1.0,1.0,89.0,1.0,1.0,6.0,0.0,5.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,2.0,0.61100569259962,1.0,1.0,0.51,0.49,4
212,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,3.0,1.0,11.8,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.63,0.37,2
212,5,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,65.0,0.41,0.0,96.0,2.0,0.0,3.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.82,0.18,3
212,6,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,65.0,0.41,0.0,30.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.66,0.34,3
212,7,0.0,0.0,1.0,1.0,0.0,9.0,1.0,17.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,43.0,8.0,1.0,2.4,1.0,1.0,2.0,0.61100569259962,1.0,1.0,0.51,0.49,5
212,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,7.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.57,0.43,1
212,9,0.0,0.0,1.0,21.0,108.0,1.0,1.0,28.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,1.0,1.0,1.0,0.53,0.47,4
212,10,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,4.68,0.0,22.0,2.0,0.0,5.0,5.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.52,0.48,5
212,11,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,41.0,2.0,13.0,9.0,1.0,2.4,1.0,1.0,0.0,0.7,1.0,1.0,0.51,0.49,4
212,12,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,7.0,7.0,50.2,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.56,0.44,3
212,13,0.0,0.0,1.0,92.0,0.0,1.0,1.0,1.0,0.0,18.0,65.0,0.41,0.0,96.0,1.0,0.0,25.0,1.0,52.2,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.51,0.49,4
212,14,0.0,0.0,3.0,40.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.12,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,0.0,1.0,0.55,0.45,4
212,15,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,198.0,0.41,0.0,96.0,2.0,0.0,0.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.51,0.49,2
212,16,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,0.41,0.0,96.0,2.0,0.0,9.0,1.0,2.4,1.0,1.0,0.0,0.9,1.0,1.0,0.6,0.4,2
228,0,42.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,7.0,2.0,7.0,2.0,3.775,0.0,0.0,0.0,1.1,0.857142857142857,1.0,0.59,0.41,4
228,1,0.0,1.0,4.0,1.0,0.0,3.0,3.0,4.0,39.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.52,0.48,3
228,2,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.51,0.49,1
228,3,0.0,1.0,4.0,1.0,0.0,3.0,3.0,4.0,0.0,13.0,30.0,0.26,0.0,11.0,1.0,2.0,9.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.62,0.38,5
228,4,0.0,1.0,2.0,1.0,0.0,3.0,3.0,6.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,1.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.51,0.49,2
228,5,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,9.0,2.0,3.775,0.0,0.0,0.0,0.5,0.2,1.0,0.54,0.46,3
228,6,0.0,32.0,2.0,1.0,0.0,3.0,2.0,4.0,1.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,3.775,0.0,0.0,0.0,1.0,0.857142857142857,1.0,0.55,0.45,4
228,7,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,4.0,2.0,3.775,0.0,0.0,0.0,1.0,0.857142857142857,1.0,0.68,0.32,2
228,8,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,3.0,2.0,11.8,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.53,0.47,2
228,9,0.0,1.0,2.0,88.0,0.0,3.0,11.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,4.0,2.0,2.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.52,0.48,4
228,10,0.0,1.0,2.0,53.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,33.0,2.0,2.0,6.0,2.0,3.775,0.0,0.0,0.0,1.0,0.857142857142857,1.0,0.57,0.43,4
228,11,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,19.0,13.0,30.0,0.26,0.0,89.0,2.0,33.0,8.0,2.0,3.775,0.0,0.0,0.0,1.1,1.0,1.0,0.64,0.36,5
228,12,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,9.0,2.0,3.775,0.0,0.0,0.0,0.9,0.857142857142857,1.0,0.58,0.42,2
228,13,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,41.0,2.0,13.0,9.0,2.0,3.775,0.0,0.0,0.0,0.7,0.857142857142857,1.0,0.52,0.48,4
229,0,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,10.0,17.0,60.0,0.17,0.0,47.0,2.0,1.0,46.0,2.0,4.20731707317073,0.0,0.0,0.0,1.1,0.533333333333333,2.0,0.51,0.49,4
229,1,10.0,4.0,4.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,7.0,2.0,52.2,0.0,0.0,0.0,1.1,1.1,2.0,0.54,0.46,5
229,2,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,19.0,22.0,60.0,0.17,0.0,94.0,2.0,33.0,8.0,2.0,4.20731707317073,0.0,0.0,0.0,1.1,1.0,2.0,0.53,0.47,5
229,3,42.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,7.0,1.0,7.0,2.0,4.20731707317073,0.0,0.0,0.0,1.1,0.533333333333333,2.0,0.52,0.48,4
229,4,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,9.0,2.0,4.20731707317073,0.0,0.0,0.0,0.9,0.533333333333333,2.0,0.51,0.49,2
229,5,10.0,40.0,1.0,7.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,5.0,2.0,4.20731707317073,0.0,0.0,0.0,1.1,0.533333333333333,2.0,0.51,0.49,4
229,6,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,10.0,94.0,2.0,1.0,9.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,1.0,2.0,0.51,0.49,4
229,7,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,0.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,3.0,0.55,0.45,3
229,8,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,9.0,0.17,0.0,94.0,2.0,1.0,7.0,2.0,4.20731707317073,0.0,0.0,0.0,0.536567164179104,0.533333333333333,2.0,0.52,0.48,2
229,9,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,4.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,2.0,0.57,0.43,2
229,10,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,8.0,2.0,52.8,0.0,0.0,0.0,1.1,0.533333333333333,2.0,0.55,0.45,3
229,11,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,1.0,2.0,4.20731707317073,0.0,0.0,3.0,1.0,0.533333333333333,2.0,0.56,0.44,3
229,12,10.0,4.0,1.0,53.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,33.0,2.0,1.0,6.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,2.0,0.53,0.47,4
236,0,0.0,0.0,1.0,53.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,33.0,2.0,1.0,6.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.5,1.0,0.64,0.36,4
236,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,47.0,2.0,1.0,42.0,1.0,4.08571428571429,2.0,35.0,0.0,1.1,0.5,1.0,0.56,0.44,4
236,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,24.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,12.0,0.0,0.0,1.0,0.5,4.0,0.52,0.48,4
236,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,9.0,1.0,4.08571428571429,0.0,0.0,0.0,0.9,0.5,1.0,0.73,0.27,2
236,4,0.0,0.0,1.0,2.0,0.0,12.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,58.0,2.0,1.0,42.0,1.0,2.0,0.0,0.0,1.0,0.351648351648352,0.0,1.0,0.56,0.44,5
236,5,0.0,0.0,1.0,2.0,0.0,10.0,1.0,1.0,0.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,61.0,1.0,4.08571428571429,0.0,0.0,0.0,0.351648351648352,0.2,1.0,0.55,0.45,5
