test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
110,12,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,8.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.79,0.21,1
110,13,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,28.0,1.0,3.22222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.6,0.4,2
110,14,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,15.0,1.0,3.22222222222222,0.0,1.0,0.0,0.3,1.0,1.0,0.53,0.47,2
110,15,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,77.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.6,0.4,2
110,16,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,42.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.6,0.4,1
110,17,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,19.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.9,1.0,1.0,0.54,0.46,2
110,18,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,10.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,31.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48,2
110,19,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,7.0,0.78,0.0,16.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.68,0.32,2
110,20,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,35.0,2.0,23.0,0.78,0.0,65.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.61,0.39,2
110,21,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,97.0,0.78,0.0,90.0,3.0,0.0,34.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48,2
110,22,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,26.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.4,1.0,1.0,0.62,0.38,2
110,23,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,122.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.52,0.48,1
110,24,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,27.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.63,0.37,2
110,25,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,40.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,7.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.8,0.2,2
110,26,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,61.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.7,1.0,1.0,0.52,0.48,2
110,27,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,43.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.54,0.46,1
110,28,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,21.0,2.0,115.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.55,0.45,2
110,29,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,73.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.9,1.0,1.0,0.62,0.38,2
111,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,6.0,18.0,0.25,0.0,83.0,1.0,0.0,14.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.55,0.45,2
111,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,14.0,0.25,0.0,18.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.67,0.33,2
111,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,11.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.52,0.48,1
111,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,59.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.7,0.0,0.0,0.51,0.49,2
111,4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,63.0,1.0,0.0,39.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.52,0.48,2
111,5,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,42.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.3,2
111,6,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,24.0,0.25,0.0,23.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.56,0.44,2
111,7,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,28.0,1.0,0.0,10.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.65,0.35,2
111,8,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,44.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.51,0.49,2
111,9,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,75.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.1,0.0,0.0,0.66,0.34,2
111,10,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,137.0,0.25,0.0,11.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.51,0.49,2
111,11,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,88.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.57,0.43,2
111,12,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.1,0.0,0.0,0.62,0.38,1
111,13,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,3.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.54,0.46,1
111,14,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,21.0,18.0,0.25,0.0,61.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.55,0.45,2
111,15,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,45.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.54,0.46,1
111,16,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,40.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.51,0.49,2
111,17,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,6.0,1.0,0.0,66.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.56,0.44,2
111,18,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,5.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.9,0.0,0.0,0.72,0.28,2
111,19,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,17.0,18.0,0.25,0.0,31.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.57,0.43,2
111,20,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.9,0.0,0.0,0.57,0.43,1
111,21,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,7.0,3.0,3.08695652173913,0.0,0.0,0.0,0.8,0.0,0.0,0.64,0.36,2
111,22,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,28.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.5,0.0,0.0,0.54,0.46,2
111,23,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,7.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.7,0.0,0.0,0.53,0.47,2
111,24,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,7.0,76.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.53,0.47,2
111,25,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,1.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.4,0.0,0.0,0.59,0.41,2
111,26,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,24.0,3.0,3.08695652173913,0.0,0.0,0.0,0.9,0.0,0.0,0.56,0.44,2
111,27,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,26.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.7,0.0,0.0,0.53,0.47,2
133,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,11.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.53,0.47,1
133,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,63.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.1,0.666666666666667,1.0,0.53,0.47,2
133,2,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.6,0.666666666666667,1.0,0.58,0.42,2
133,3,8.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.54,0.46,2
133,4,19.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.56,0.44,2
133,5,0.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.67,0.33,2
133,6,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.59,0.41,1
133,7,4.0,0.0,1.0,2.0,13.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.1,0.666666666666667,1.0,0.56,0.44,2
133,8,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,18.0,15.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.55,0.45,2
133,9,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,10.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.52,0.48,1
133,10,5.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.55,0.45,2
133,11,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.1,0.666666666666667,1.0,0.56,0.44,1
133,12,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,45.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.53,0.47,2
133,13,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,21.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.56,0.44,2
133,14,13.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,13.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.52,0.48,2
133,15,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.65,0.35,2
133,16,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,12.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.52,0.48,1
133,17,15.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,3.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.52,0.48,2
133,18,1.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.56,0.44,2
133,19,1.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.61,0.39,2
133,20,4.0,0.0,1.0,2.0,13.0,2.0,2.0,2.0,2.0,13.0,8.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.51,0.49,2
133,21,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,10.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,1.0,0.666666666666667,1.0,0.63,0.37,2
133,22,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,18.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.56,0.44,2
133,23,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,14.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.68,0.32,2
133,24,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.65,0.35,2
133,25,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,67.0,0.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.52,0.48,2
133,26,4.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.7,0.666666666666667,1.0,0.57,0.43,2
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,1.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.62,0.38,2
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,3.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,1.1,1.0,0.58,0.42,2
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,9.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.64,0.36,2
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.78,0.22,2
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.51,0.49,1
153,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,3.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.8,0.75,1.0,0.53,0.47,2
153,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,3.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.79,0.21,2
153,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,10.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.64,0.36,2
153,8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,3.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.9,1.0,0.53,0.47,2
153,9,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.5,1.0,0.54,0.46,2
153,10,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,37.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.51,0.49,2
153,11,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,3.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.53,0.47,1
153,12,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,8.0,20.0,0.24,0.0,83.0,1.0,3.0,8.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.6,0.4,2
153,13,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,15.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.61,0.39,2
153,14,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,7.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,1.0,1.0,0.55,0.45,2
153,15,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,5.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.1,0.75,1.0,0.59,0.41,2
153,16,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,7.0,2.0,4.40740740740741,0.0,0.0,0.0,0.9,0.75,1.0,0.75,0.25,2
153,17,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,3.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.2,1.0,0.63,0.37,2
153,18,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,14.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.2,1.0,0.55,0.45,2
153,19,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.54,0.46,1
153,20,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,0.0,2.0,4.40740740740741,0.0,0.0,0.0,0.4,0.75,1.0,0.56,0.44,2
153,21,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,18.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.52,0.48,2
153,22,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,7.0,2.0,4.40740740740741,0.0,0.0,0.0,0.6,0.75,1.0,0.62,0.38,2
153,23,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,0.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.53,0.47,1
153,24,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,15.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.53,0.47,2
153,25,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.6,1.0,0.51,0.49,2
153,26,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,0.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.8,0.75,1.0,0.54,0.46,2
153,27,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,5.0,2.0,4.40740740740741,0.0,0.0,0.0,0.9,0.75,1.0,0.75,0.25,2
153,28,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,7.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.51,0.49,1
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,15.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.7,0.0,0.56,0.44,2
156,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,1.0,0.62,0.0,95.0,1.0,2.0,38.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.59,0.41,2
156,2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,11.0,49.0,0.62,0.0,92.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.57,0.43,2
156,3,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,9.0,0.62,0.0,95.0,1.0,2.0,9.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.67,0.33,2
156,4,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,22.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.57,0.43,2
156,5,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,14.0,0.62,0.0,18.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.68,0.32,2
156,6,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,11.0,49.0,0.62,0.0,95.0,1.0,2.0,65.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.51,0.49,2
156,7,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,27.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.2,0.0,0.57,0.43,2
156,8,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.55,0.45,1
156,9,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,54.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.51,0.49,2
156,10,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,37.0,9.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.63,0.37,2
