test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1254,0,0.0,0.0,1.0,2.0,0.0,0.0,27.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,22.0,1.0,3.25,1.0,5.5,1.0,1.0,0.166666666666667,22.0,0.428571428571429,0.0,2.0,3.0,0.7469370996019903,0.2530629003980097
1272,0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.48,3.0,33.0,3.0,0.0,20.0,1.0,6.33333333333333,2.0,8.0,5.0,1.0,4.1,8.0,0.6,0.0,2.0,3.0,0.7748374574927885,0.2251625425072114
1277,0,1.0,0.0,1.0,3.0,2.0,1.0,27.0,0.0,2.0,26.0,0.54,0.0,90.0,3.0,3.0,25.0,1.0,10.6296296296296,0.0,2.77777777777778,7.0,1.0,0.2,36.0,0.5,0.0,1.0,4.0,0.885478728825676,0.114521271174324
1283,0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,5.19,6.0,0.0,3.0,0.0,22.0,1.0,14.8,3.0,12.6,4.0,1.0,1.0,110.0,0.5,0.0,6.0,1.0,0.5277173269192111,0.47228267308078886
1286,0,3.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,12.0,4.1,4.0,0.0,3.0,1.0,25.0,2.0,2.5625,0.0,5.75,1.0,282.0,0.421052631578947,47.0,0.571428571428571,0.0,7.0,2.0,0.6935036281635019,0.3064963718364982
1287,0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.4,0.0,85.0,3.0,0.0,19.0,1.0,2.5,0.0,2.66666666666667,7.0,1.0,0.428571428571429,10.0,0.6,0.0,4.0,3.0,0.7340946262352681,0.26590537376473183
1291,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.79,1.0,0.0,3.0,0.0,15.0,1.0,3.5,1.0,7.5,2.0,1.0,0.0,3.0,1.0,1.0,4.0,3.0,0.760399282850879,0.23960071714912107
1296,0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,3.0,101.0,0.27,3.0,60.0,3.0,0.0,26.0,2.0,3.78947368421053,0.0,1.0,1.0,1.0,0.0,16.0,0.6,0.0,7.0,4.0,0.5667370381534951,0.4332629618465049
1297,0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,14.0,9.0,0.17,3.0,25.0,4.0,0.0,28.0,2.0,3.44444444444444,0.0,9.77777777777778,1.0,1.0,0.75,296.0,1.1,1.0,5.0,3.0,0.5810897172594207,0.4189102827405793
1308,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,9.9,0.0,0.0,4.0,1.0,31.0,1.0,0.615384615384615,0.0,3.01923076923077,1.0,1.0,0.0,83.0,0.5,0.0,2.0,13.0,0.5953362842475207,0.4046637157524793
1314,0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,15.0,0.19,1.0,57.0,2.0,0.0,16.0,1.0,3.57894736842105,0.0,5.26315789473684,1.0,1.0,0.434782608695652,417.0,0.833333333333333,0.0,5.0,2.0,0.5654222908265769,0.43457770917342303
1322,0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,0.29,3.0,15.0,3.0,0.0,2.0,1.0,4.33333333333333,0.0,8.88888888888889,2.0,1.0,0.909090909090909,86.0,0.833333333333333,0.0,5.0,5.0,0.5018239839380554,0.4981760160619446
1335,0,0.0,0.0,1.0,0.0,0.0,411.0,1.0,0.0,0.0,1.0,0.69,4.0,0.0,5.0,0.0,18.0,1.0,6.0,6.0,17.0,17.0,2.0,1.0,6.0,0.333333333333333,0.0,5.0,1.0,0.5176670124938068,0.4823329875061933
1338,0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.38,2.0,0.0,3.0,0.0,17.0,1.0,3.75,0.0,6.75,1.0,1.0,3.3,4.0,0.666666666666667,0.0,4.0,3.0,0.6779332279073685,0.32206677209263146
1339,0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.31,3.0,76.0,3.0,0.0,17.0,1.0,5.4,0.0,0.3,1.0,1.0,1.28571428571429,6.0,0.666666666666667,0.0,8.0,3.0,0.5654456341901843,0.4345543658098157
1347,0,32.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.21,2.0,0.0,3.0,0.0,15.0,1.0,1.2,1.0,9.8,3.0,1.0,0.571428571428571,1029.0,0.888888888888889,0.0,2.0,0.0,0.5464590184316371,0.45354098156836287
