test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
192,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,199.0,0.326653306613226,2.0,0.7991974093536351,0.20080259064636496,1
192,4,1.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,199.0,0.326653306613226,2.0,0.8007835909705641,0.19921640902943605,2
192,5,1.0,0.0,1.0,1.0,0.0,4.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,199.0,0.326653306613226,2.0,0.8012153791011536,0.19878462089884666,3
192,6,1.0,0.0,1.0,1.0,0.0,4.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,1.0,0.0,0.0,199.0,0.326653306613226,2.0,0.8013832073821888,0.19861679261781104,4
192,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,52.0,28.0,2.0,5.5,0.0,0.0,0.0,13.0,0.326653306613226,2.0,0.8132454158680836,0.18675458413191642,2
192,8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,3.0,13.0,0.326653306613226,2.0,0.78970617963787,0.2102938203621299,1
192,9,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,2.0,0.0,3.0,13.0,0.326653306613226,2.0,0.7911904885426804,0.20880951145731952,2
192,10,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,1.36,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,2.0,0.0,3.0,13.0,0.326653306613226,2.0,0.7913890014415631,0.20861099855843684,3
192,11,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,2.0,8.0,12.0,1.36,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,2.0,0.0,3.0,13.0,0.326653306613226,2.0,0.7914847521259257,0.208515247874074,4
192,12,0.0,0.0,1.0,2.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,199.0,0.326653306613226,2.0,0.7994953750734662,0.200504624926534,2
192,13,0.0,0.0,1.0,2.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.0,0.0,0.0,0.0,199.0,0.326653306613226,2.0,0.7995055670102411,0.2004944329897588,3
192,14,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,0.0,2.0,4.48275862068965,0.0,0.0,3.0,13.0,0.326653306613226,2.0,0.8023265301149388,0.19767346988506132,2
192,15,0.0,0.0,1.0,1.0,0.0,2.0,2.0,23.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,0.0,2.0,4.48275862068965,0.0,0.0,3.0,13.0,0.326653306613226,2.0,0.8035745807341411,0.19642541926585874,3
192,16,0.0,0.0,1.0,1.0,0.0,0.0,2.0,23.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,0.0,2.0,4.48275862068965,0.0,0.0,3.0,13.0,0.326653306613226,2.0,0.8046898904968928,0.1953101095031073,4
192,17,0.0,0.0,1.0,1.0,0.0,2.0,14.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,13.0,0.326653306613226,2.0,0.7943641332917063,0.2056358667082936,1
192,18,0.0,0.0,1.0,1.0,0.0,2.0,14.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,0.0,2.0,4.48275862068965,0.0,0.0,0.0,13.0,0.326653306613226,2.0,0.8106184357294612,0.18938156427053854,2
192,19,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,52.0,28.0,1.0,4.48275862068965,0.0,0.0,0.0,13.0,0.326653306613226,2.0,0.8138098158330845,0.18619018416691552,2
195,0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.7980698454050461,0.201930154594954,1
195,1,0.0,0.0,1.0,3.0,0.0,2.0,2.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.7996043360859525,0.20039566391404753,2
195,2,0.0,0.0,1.0,3.0,0.0,2.0,2.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,0.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.7998673917476322,0.20013260825236767,3
195,3,0.0,0.0,1.0,3.0,0.0,2.0,2.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,0.0,22.0,2.0,2.75,0.0,1.0,0.0,199.0,0.796190476190476,2.0,0.7999452550538563,0.20005474494614373,4
195,4,0.0,0.0,1.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.7966539927424258,0.20334600725757404,1
195,5,0.0,0.0,1.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,1.0,2.75,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.7974842084190048,0.2025157915809953,2
195,6,0.0,0.0,1.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.7979517741492717,0.20204822585072835,3
195,7,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,0.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.8136959015715214,0.18630409842847862,2
195,8,1.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,0.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.8169732974347381,0.1830267025652618,3
195,9,1.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,1.0,0.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,199.0,0.796190476190476,2.0,0.8170221582299377,0.18297784177006216,4
195,10,0.0,0.0,0.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.8020889264560606,0.19791107354393947,2
195,11,0.0,0.0,0.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.8027209223896601,0.19727907761033991,3
195,12,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,52.0,22.0,2.0,2.75,0.0,0.0,0.0,7.0,0.796190476190476,2.0,0.791399467696325,0.208600532303675,1
195,13,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,2.0,0.789612893076856,0.21038710692314383,1
195,14,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,2.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,2.0,0.7954797731640483,0.20452022683595183,2
195,15,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,2.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,0.0,0.803683455368162,0.196316544631838,3
195,16,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,2.0,0.56,0.0,96.0,1.0,2.0,22.0,1.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,0.0,0.8058493214719464,0.1941506785280537,4
195,17,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,2.0,0.95,0.0,96.0,1.0,2.0,22.0,1.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,0.0,0.8059729532233,0.19402704677670005,5
195,18,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,0.0,0.95,0.0,96.0,1.0,2.0,22.0,1.0,2.75,0.0,0.0,3.0,7.0,0.796190476190476,0.0,0.8060258063905326,0.1939741936094675,5
195,19,0.0,0.0,1.0,96.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,7.0,0.796190476190476,0.0,0.802051059665936,0.19794894033406402,2
251,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.7887605063522501,0.2112394936477498,1
251,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.7891400114127514,0.21085998858724872,2
251,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,0.0,0.642647058823529,3.0,0.7894157462955432,0.21058425370445677,3
251,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,0.0,0.642647058823529,3.0,0.7894381832322518,0.21056181676774818,4
251,4,0.0,0.0,1.0,0.0,0.0,1.0,2.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,1.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,0.0,0.642647058823529,3.0,0.7894432590757082,0.21055674092429189,5
251,5,0.0,0.0,1.0,96.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7875016806406155,0.21249831935938426,1
251,6,0.0,0.0,1.0,96.0,0.0,1.0,1.0,170.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7962886748722372,0.20371132512776285,2
251,7,0.0,0.0,1.0,96.0,0.0,1.0,1.0,170.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,0.0,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7966777898442131,0.20332221015578694,3
251,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.36,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.7887608895094865,0.21123911049051344,2
251,9,0.0,0.0,1.0,96.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,0.0,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.787593665550446,0.21240633444955415,2
251,10,0.0,0.0,1.0,1.0,0.0,1.0,14.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7860728290600499,0.21392717093994998,1
251,11,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,3.0,10.0,0.642647058823529,3.0,0.7855022036403588,0.21449779635964134,1
251,12,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,3.0,10.0,0.642647058823529,0.0,0.7875480557972385,0.2124519442027616,2
251,13,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,1.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,3.0,10.0,0.642647058823529,0.0,0.7875837802770934,0.21241621972290672,3
251,14,0.0,0.0,1.0,96.0,0.0,1.0,1.0,62.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7969624954686654,0.20303750453133448,3
251,15,0.0,0.0,1.0,96.0,0.0,1.0,1.0,62.0,1.0,0.0,0.0,0.41,0.0,97.0,1.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,10.0,0.642647058823529,3.0,0.7971712118657969,0.20282878813420316,4
251,16,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.8024364418892829,0.19756355811071732,2
251,17,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,6.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.8132457130916897,0.1867542869083104,3
251,18,0.0,0.0,1.0,1.0,0.0,1.0,1.0,36.0,1.0,0.0,0.0,0.41,0.0,97.0,2.0,0.0,6.0,1.0,2.63529411764706,1.0,40.0,0.0,10.0,0.642647058823529,3.0,0.8246508353204187,0.1753491646795811,4
251,19,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,199.0,0.642647058823529,3.0,0.7875984423848855,0.21240155761511434,1
267,0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.79421705658006,0.20578294341994016,1
267,1,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,0.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.7944109582228797,0.2055890417771203,2
267,2,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,0.0,26.0,2.0,4.025,0.0,1.0,0.0,199.0,0.531208499335989,2.0,0.7944712794891249,0.2055287205108752,3
267,3,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7900301398691256,0.20996986013087435,1
267,4,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7912535635866268,0.20874643641337307,2
267,5,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,1.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7925317801571309,0.20746821984286895,3
267,6,0.0,1.0,2.0,2.0,0.0,3.0,3.0,132.0,1.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7925768305121625,0.20742316948783765,4
267,7,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.7985585428008471,0.2014414571991527,2
267,8,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,1.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.8025164417915124,0.19748355820848745,3
267,9,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,1.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.8066467953859819,0.19335320461401784,4
267,10,1.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,1.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,199.0,0.531208499335989,2.0,0.8090602041266982,0.1909397958733018,5
267,11,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7925382163847031,0.20746178361529735,2
267,12,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7943294304498947,0.20567056955010543,3
267,13,0.0,1.0,1.0,2.0,0.0,2.0,3.0,132.0,1.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.796210019445693,0.20378998055430708,4
267,14,0.0,1.0,2.0,96.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,39.0,0.531208499335989,2.0,0.7859020930558857,0.21409790694411462,1
267,15,0.0,1.0,0.0,96.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,39.0,0.531208499335989,2.0,0.7898315194205389,0.21016848057946108,2
267,16,0.0,1.0,0.0,96.0,0.0,2.0,3.0,132.0,4.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,39.0,0.531208499335989,2.0,0.7908650416169917,0.20913495838300825,3
267,17,0.0,1.0,0.0,96.0,0.0,2.0,3.0,132.0,4.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,39.0,0.531208499335989,2.0,0.7913586495475662,0.20864135045243395,4
267,18,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,6.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7929132059725332,0.20708679402746694,2
267,19,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,0.0,0.24,0.0,89.0,2.0,2.0,6.0,2.0,4.025,0.0,40.0,0.0,39.0,0.531208499335989,2.0,0.7946841216869176,0.20531587831308246,3
275,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,52.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.797637021507508,0.20236297849249216,1
275,1,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,52.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,2.0,0.328063241106719,3.0,0.7993460503355994,0.2006539496644006,2
275,2,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,199.0,0.328063241106719,3.0,0.7875358947725914,0.21246410522740847,1
275,3,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,4.33802816901408,0.0,0.0,0.0,199.0,0.328063241106719,3.0,0.8051521543456697,0.19484784565433047,2
275,4,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,8.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.8671527018988957,0.13284729810110424,3
275,5,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,2.0,7.0,8.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.88244863880769,0.11755136119231016,4
275,6,1.0,0.0,1.0,3.0,0.0,4.0,2.0,37.0,2.0,7.0,8.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.8911330735223889,0.10886692647761113,5
275,7,1.0,0.0,1.0,3.0,0.0,4.0,2.0,37.0,2.0,7.0,8.0,0.06,0.0,92.0,2.0,1.0,0.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.89678984754381,0.1032101524561901,5
275,8,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,5.0,0.06,0.0,92.0,2.0,52.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.8002497369788958,0.1997502630211039,2
275,9,0.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,5.0,0.06,0.0,92.0,2.0,52.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.8005182424594145,0.19948175754058564,3
275,10,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,0.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,199.0,0.328063241106719,3.0,0.7892040737590261,0.21079592624097407,2
275,11,1.0,0.0,1.0,3.0,0.0,0.0,14.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.7852102552453517,0.21478974475464818,1
275,12,1.0,0.0,1.0,3.0,0.0,0.0,14.0,37.0,1.0,7.0,0.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.7870722730187747,0.2129277269812255,2
275,13,1.0,0.0,1.0,3.0,0.0,0.0,14.0,37.0,1.0,7.0,0.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,1.3,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.7871504085617274,0.21284959143827298,3
275,14,0.0,0.0,1.0,3.0,0.0,0.0,14.0,37.0,1.0,7.0,0.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,1.3,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.7871831028879195,0.21281689711208046,4
275,15,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,53.0,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.785166856769799,0.21483314323020097,1
275,16,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,53.0,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.786284773630022,0.213715226369978,2
275,17,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,3.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,53.0,0.0,0.0,0.0,18.0,0.328063241106719,3.0,0.7866752565912929,0.2133247434087073,3
275,18,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,0.06,0.0,92.0,2.0,1.0,1.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.8740472317740752,0.12595276822592472,4
282,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,40.0,0.0,40.0,0.416531604538088,3.0,0.7878006282580424,0.2121993717419575,1
282,1,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,40.0,0.0,0.0,0.416531604538088,3.0,0.7919756450392064,0.20802435496079377,2
282,2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,1.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,40.0,0.0,0.0,0.416531604538088,3.0,0.7964983321105649,0.2035016678894352,3
282,3,1.0,1.0,1.0,0.0,0.0,1.0,2.0,70.0,1.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,40.0,0.0,0.0,0.416531604538088,3.0,0.796550641775317,0.2034493582246832,4
282,4,1.0,1.0,1.0,96.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,0.0,40.0,0.416531604538088,3.0,0.7857494209809257,0.21425057901907452,1
282,5,1.0,1.0,1.0,96.0,0.0,1.0,0.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,0.0,40.0,0.416531604538088,3.0,0.7859170254752981,0.21408297452470199,2
282,6,1.0,1.0,1.0,96.0,0.0,0.0,0.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,0.0,40.0,0.416531604538088,3.0,0.7859246031137875,0.2140753968862124,3
282,7,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,0.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,40.0,0.0,40.0,0.416531604538088,3.0,0.7878489971431064,0.21215100285689378,2
282,8,1.0,1.0,0.0,96.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,0.0,40.0,0.416531604538088,3.0,0.7861805598337506,0.21381944016624935,2
