test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
152,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,28.0,2.0,7.0,40.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.6043763634765847,0.39562363652341526,1
152,2,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,40.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9925121870774067,0.007487812922593291,3
152,3,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,0.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9953954487871903,0.004604551212809624,4
152,4,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,0.0,5.0,0.0,4.0,2.0,6.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9960314558282539,0.003968544171746129,4
152,5,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,2.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.6017562526587189,0.3982437473412811,1
152,6,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,1.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.955700761373518,0.044299238626482,2
152,7,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,72.0,7.0,1.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9873342824715902,0.012665717528409849,3
152,8,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,72.0,7.0,1.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9889692252983311,0.011030774701668892,4
152,9,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,72.0,7.0,1.0,101.0,1.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9898702439812508,0.010129756018749235,5
152,10,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,72.0,7.0,0.0,101.0,1.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9902051198596511,0.009794880140348905,5
152,11,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,72.0,7.0,40.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5060277265245217,0.4939722734754783,1
152,12,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,40.0,12.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5528898194487799,0.4471101805512201,1
152,13,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,72.0,7.0,40.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9689493923522612,0.031050607647738763,4
152,14,1.0,1.0,1.0,2.0,78.0,0.0,1.0,115.0,72.0,7.0,40.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9747928207756454,0.025207179224354562,5
152,15,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,40.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9945575413104472,0.005442458689552811,4
152,16,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,33.0,40.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9954534653225258,0.004546534677474205,5
152,17,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,1.0,5.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9910615606812334,0.008938439318766611,3
152,18,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,1.0,5.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9920007858679127,0.00799921413208724,4
152,19,1.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,2.0,7.0,0.0,5.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9927369406339941,0.007263059366005895,4
195,0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,9.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.5745964295258779,0.42540357047412214,1
195,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,7.0,5.0,0.9857876164020222,0.014212383597977819,2
195,2,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,5.0,0.9914146631212065,0.008585336878793431,3
195,3,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,5.0,0.9919976747066395,0.008002325293360561,3
195,4,1.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.5534803866820714,0.4465196133179286,1
195,5,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9927405971688347,0.007259402831165361,3
195,6,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,8.0,8.0,5.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.997203635157105,0.0027963648428950736,4
195,7,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,8.0,8.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9983262933362794,0.001673706663720605,5
195,8,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,8.0,8.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9987522240301572,0.001247775969842793,5
195,9,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9718716917533909,0.02812830824660907,2
195,10,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,2.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.6410023516191372,0.35899764838086273,1
195,11,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,33.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,6.4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9920174031335917,0.007982596866408327,4
195,12,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,33.0,8.0,13.0,0.0,2.0,0.0,0.0,5.0,0.0,6.4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9924950998886592,0.007504900111340733,4
195,13,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9967101033263797,0.0032898966736203874,3
195,14,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,0.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9988454882287582,0.0011545117712417684,4
195,15,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,0.0,8.0,13.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9996317829033282,0.00036821709667182,5
195,16,1.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,3.0,0.0,8.0,13.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.999694554619087,0.00030544538091306785,5
195,17,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5009510448746018,0.49904895512539815,1
195,18,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,2.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.5043825780416216,0.4956174219583785,1
195,19,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,72.0,8.0,8.0,12.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,7.0,5.0,0.9512788899558362,0.04872111004416376,3
196,0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,50.0,1.0,5.0,1.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.6165938911324993,0.38340610886750065,1
196,1,0.0,4.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.5705023330853307,0.42949766691466923,1
196,2,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,0.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9858767249652141,0.014123275034785972,3
196,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,0.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9944024574936352,0.0055975425063647475,4
196,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,0.0,35.0,0.0,3.0,0.0,0.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9966777452926894,0.0033222547073106035,5
196,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,0.0,35.0,0.0,3.0,0.0,0.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9977832181400773,0.002216781859922703,5
196,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.6496305158331164,0.3503694841668836,1
196,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9097553723434189,0.09024462765658109,2
196,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,6.4,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9540525716820439,0.04594742831795603,3
196,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,6.4,1.0,1.0,4.0,1.0,0.0,2.0,5.0,0.9714566580876389,0.028543341912361096,4
196,10,0.0,4.0,1.0,0.0,0.0,0.0,1.0,50.0,1.0,5.0,0.0,35.0,0.0,3.0,3136.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.8905413621306513,0.10945863786934874,2
196,11,0.0,4.0,1.0,0.0,0.0,0.0,1.0,50.0,72.0,5.0,13.0,35.0,0.0,3.0,3136.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.6152028630276827,0.3847971369723173,2
196,12,0.0,4.0,1.0,1.0,0.0,0.0,1.0,50.0,72.0,5.0,0.0,35.0,0.0,3.0,3136.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.938681360346904,0.06131863965309603,4
196,13,1.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,0.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9883443892639744,0.011655610736025616,4
196,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,0.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9848944397354854,0.015105560264514607,3
196,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,72.0,5.0,13.0,35.0,0.0,3.0,0.0,0.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.994297934171837,0.005702065828162994,4
196,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,72.0,5.0,13.0,35.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9967504773746482,0.0032495226253517907,5
196,17,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.6386237068819145,0.36137629311808556,1
196,18,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.7753039241726878,0.2246960758273122,2
196,19,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,13.0,35.0,0.0,2.0,0.0,19.0,3.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.862816021396895,0.13718397860310508,3
202,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.8865839710800711,0.11341602891992889,1
202,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.712212890266767,0.287787109733233,1
202,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.988820719637452,0.01117928036254796,3
202,3,20.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9944228887473393,0.005577111252660669,4
202,4,20.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,72.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9948703658527117,0.005129634147288337,5
202,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.7239426615621212,0.27605733843787883,1
202,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1595.0,1.0,33.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.9827112849246709,0.017288715075329125,2
202,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1595.0,1.0,33.0,8.0,25.0,0.0,3.0,0.0,3.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.9833396913698307,0.016660308630169346,3
202,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,2.0,8.0,25.0,0.0,9.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9903325022125926,0.009667497787407405,3
202,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,2.0,8.0,25.0,0.0,9.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9920697842376934,0.007930215762306542,3
202,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,2.0,8.0,25.0,0.0,9.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.9924646730848422,0.007535326915157845,4
202,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,72.0,2.0,8.0,25.0,0.0,5.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.9947610847729802,0.005238915227019801,4
202,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,6.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.5893843197080947,0.4106156802919053,1
202,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,3.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9915309538741638,0.008469046125836264,3
202,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,0.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9942389611957909,0.0057610388042091095,3
202,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,2.0,3.0,0.0,0.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9949710182932772,0.005028981706722858,4
202,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1595.0,72.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.9371934518588205,0.06280654814117949,2
202,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1595.0,72.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9657211674944621,0.03427883250553791,3
202,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,72.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9709562696161493,0.029043730383850618,3
202,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,72.0,2.0,8.0,25.0,0.0,4.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9785927712291697,0.02140722877083031,4
216,0,1.0,0.0,1.0,1.0,51.0,1.0,1.0,40.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9253674512947302,0.07463254870526984,1
216,1,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9888105472338053,0.011189452766194635,2
216,2,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9931758738513055,0.006824126148694531,3
216,3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9946978193428798,0.005302180657120144,4
216,4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,16.0,72.0,0.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9956805057443883,0.004319494255611728,5
216,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.7978911889869169,0.20210881101308312,1
216,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,6.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9284762148248275,0.07152378517517259,2
216,7,1.0,0.0,1.0,1.0,0.0,1.0,24.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,6.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9696202245538437,0.030379775446156308,3
216,8,1.0,0.0,1.0,1.0,0.0,1.0,24.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,6.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.9815980433272563,0.018401956672743684,4
216,9,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,5.0,1.0,2.0,56.0,0.0,5.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9903667000021186,0.009633299997881428,2
216,10,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,5.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9947415752734092,0.005258424726590728,3
216,11,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,5.0,0.0,5.0,6.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9961030863492775,0.003896913650722572,4
216,12,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.6980774624342749,0.3019225375657251,1
216,13,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,6.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.6586510715126287,0.3413489284873713,1
216,14,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,0.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.503876349557012,0.49612365044298806,1
216,15,1.0,0.0,1.0,0.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.5752342548193085,0.42476574518069155,1
216,16,1.0,0.0,1.0,1.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,7.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.5876417190046239,0.412358280995376,1
216,17,1.0,0.0,1.0,1.0,51.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,5.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9961650547671307,0.003834945232869292,4
216,18,1.0,0.0,1.0,1.0,0.0,1.0,1.0,16.0,72.0,1.0,2.0,56.0,0.0,5.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9974005288700544,0.002599471129945634,5
216,19,1.0,0.0,1.0,43.0,51.0,1.0,1.0,102.0,5.0,1.0,2.0,56.0,0.0,2.0,0.0,5.0,2.0,0.0,2.48275862068966,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.8897666519492828,0.11023334805071712,2
310,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,9.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.5473106465169593,0.4526893534830407,1
310,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,28.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.6505885833292191,0.34941141667078096,1
310,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9954877947984334,0.004512205201566577,3
310,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,4.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.6268802302664043,0.37311976973359573,1
310,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,72.0,0.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.5396207963316734,0.46037920366832663,1
