CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.91,1.0,0.09,0.91,1.37,0.09,4.82,1.91,2.0,0.0,1.18,1.0,1.52,0.0,2.97,2.0,1.0,0.0,0.0,2.91,0.09,0
4.03,0.5,1.0,2.0,3.0,3.01,0.5,9.55,0.49,0.0,19.13,2.5,2.5,0.5,3.99,2.0,4.73,1.0,6.0,2.98,1.0,0.5,0.0,2.49,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.94,0.82,1.35,1.0,2.35,0.0,0.82,1.0,0.24,0.18,2.76,2.65,1.0,0.18,0.0,1.0,0.82,0
0.81,0.0,1.4,0.0,3.21,1.0,0.0,2.0,1.06,0.0,4.21,1.4,1.6,0.0,4.62,1.4,5.12,2.6,4.26,1.4,1.0,0.0,0.0,3.6,2.6,0
0.0,0.0,1.0,0.57,0.0,1.0,0.0,3.14,0.48,0.0,9.0,1.0,3.0,0.0,6.0,1.0,2.79,0.57,1.54,1.0,1.0,0.0,0.0,3.43,1.57,0
0.13,0.0,1.0,0.0,0.64,1.26,0.0,2.67,0.73,0.0,7.15,1.26,2.87,0.0,3.26,1.13,2.18,0.87,2.31,0.87,1.0,0.0,0.0,2.87,2.13,0
0.01,0.99,1.0,15.91,0.99,2.01,6.96,1.01,0.19,0.01,15.96,2.99,1.01,0.99,8.99,1.99,6.38,1.01,5.49,1.01,1.0,0.99,0.0,1.0,4.97,0
0.0,0.0,1.0,1.35,1.35,1.55,0.55,0.45,0.84,0.0,2.2,2.0,2.1,0.0,1.65,1.55,1.84,1.0,3.25,1.55,1.0,0.0,0.0,1.0,1.45,0
0.0,0.0,1.0,0.0,0.0,1.0,0.53,0.47,1.08,0.53,3.94,1.0,2.47,0.47,3.0,1.0,4.46,0.94,2.45,1.53,1.0,0.0,0.0,2.47,1.47,0
0.0,0.0,0.41,0.83,10.73,1.0,0.0,0.0,3.3,0.0,0.0,0.41,4.35,0.59,0.41,1.0,0.83,0.83,1.24,1.24,0.41,0.39,0.0,2.41,0.41,0
0.0,0.0,2.71,35.93,4.28,1.0,4.63,0.29,0.43,0.0,4.92,4.58,1.0,0.43,8.84,1.14,9.49,1.0,3.84,0.86,1.0,0.43,0.0,1.0,2.14,0
1.06,4.12,1.0,0.35,0.7,1.0,0.7,2.11,1.73,0.0,8.34,1.35,4.47,0.82,3.11,1.0,0.53,0.18,1.8,1.0,1.0,0.18,0.0,3.18,0.35,0
0.0,0.25,1.0,0.08,0.0,1.0,0.0,1.92,0.84,0.0,4.84,1.0,2.92,0.0,1.84,1.08,2.54,0.92,1.48,1.0,1.0,0.92,0.0,2.92,0.16,0
1.14,0.0,1.0,0.35,0.31,1.75,0.53,0.75,2.44,0.0,2.58,1.04,2.96,0.0,2.28,1.04,2.02,1.91,2.06,1.91,1.0,0.04,0.26,2.13,0.92,0
0.0,0.0,1.0,0.0,0.0,16.4,0.0,0.51,0.15,0.74,20.68,1.26,2.0,0.0,7.98,2.26,0.65,0.0,4.08,1.0,1.0,0.26,0.0,1.74,0.0,0
0.0,0.0,1.0,0.0,0.07,1.0,0.0,0.93,1.18,0.13,2.87,1.0,1.93,0.0,1.07,1.0,3.8,1.93,2.27,1.34,1.0,0.93,0.0,1.07,0.93,0
0.38,0.0,1.0,0.77,0.0,1.0,0.0,3.68,1.02,0.0,8.75,1.0,1.62,0.0,0.77,1.0,3.5,1.23,1.65,1.0,1.0,0.0,0.0,3.38,2.85,0
0.0,0.0,1.0,0.0,2.08,1.0,1.39,0.92,3.74,0.0,4.45,1.0,2.39,0.0,2.31,1.31,1.5,0.69,1.44,1.0,1.0,0.31,0.0,1.61,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.41,0.59,1.68,0.0,4.38,1.0,2.19,0.0,1.19,1.0,3.47,0.0,1.3,1.0,1.0,0.0,0.0,2.19,0.0,0
0.0,0.0,1.0,0.0,0.15,1.0,0.0,2.55,0.22,0.0,6.0,1.15,1.3,0.0,1.45,1.0,1.83,1.0,1.21,1.15,1.0,0.0,0.0,2.15,0.0,0
0.0,0.0,1.0,0.78,0.0,1.0,0.0,0.0,2.46,0.0,0.22,1.0,1.67,0.0,0.22,1.0,2.72,1.55,1.61,1.22,1.0,0.0,0.0,2.55,0.0,0
0.0,0.0,1.0,0.0,0.0,2.1,1.65,1.65,1.23,0.0,13.09,1.0,3.0,0.0,2.75,1.55,1.98,0.9,1.76,0.9,1.0,0.55,0.0,2.0,1.1,0
0.0,0.0,1.0,0.0,0.52,1.0,0.0,0.0,0.62,0.48,1.44,2.0,1.96,0.0,1.0,1.0,1.04,1.04,5.12,4.48,1.52,0.0,0.0,2.0,0.0,0
0.0,0.0,0.47,0.0,0.47,1.0,0.0,0.0,2.93,0.0,2.81,0.94,4.59,0.53,1.87,1.0,1.74,0.47,1.14,0.94,0.47,0.0,0.0,2.47,0.0,0
0.96,0.96,1.0,0.0,2.88,1.96,1.92,1.0,0.48,0.96,44.34,1.96,3.0,5.75,3.92,1.0,1.83,0.0,5.08,1.0,1.0,0.0,0.0,1.08,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.47,0.0,6.98,1.0,2.99,0.0,2.99,2.0,3.71,0.01,7.13,1.01,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,7.13,0.21,0.0,0.0,1.03,6.34,0.21,4.96,0.62,0.0,0.21,0.21,1.58,1.58,10.72,10.72,12.89,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.29,0.86,0.71,0.57,0.0,39.88,1.0,1.57,3.57,7.0,3.43,2.21,0.0,1.63,0.0,1.0,0.36,0.0,2.43,2.43,0
1.48,0.0,1.0,0.0,0.37,1.37,3.7,1.48,0.13,0.0,10.73,1.37,1.0,0.37,13.82,1.0,2.42,1.26,3.86,2.89,1.0,0.37,0.0,2.37,0.37,0
0.15,0.0,1.0,0.0,0.31,1.15,0.0,0.85,0.72,0.0,6.46,1.31,2.85,0.0,2.46,1.15,5.08,0.0,1.92,1.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.01,0.7,0.0,12.92,1.0,3.5,0.0,1.5,1.0,1.31,0.5,1.7,1.5,1.0,1.0,0.0,2.01,0.5,0
0.0,0.0,1.0,1.66,2.48,1.83,0.0,3.48,0.45,0.0,4.17,2.66,2.83,0.17,4.66,2.17,5.59,1.0,7.35,4.31,1.0,0.17,0.0,3.66,0.83,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.82,1.19,0.18,3.0,1.18,5.47,0.0,1.0,1.0,1.37,0.82,4.96,1.71,1.0,0.0,0.0,2.82,0.82,0
0.0,0.0,1.92,3.7,4.16,1.0,0.0,0.0,0.31,2.31,0.0,4.24,1.0,0.0,10.22,1.0,2.77,1.54,3.92,2.61,1.0,0.46,0.0,1.54,0.46,0
0.0,0.0,1.0,0.0,0.0,1.0,0.39,3.0,0.18,0.0,8.34,1.13,1.13,0.13,1.52,1.13,1.59,0.87,1.25,1.0,1.0,0.13,0.0,2.0,0.26,0
0.0,0.85,1.0,0.0,0.0,1.0,0.0,0.15,4.66,0.0,1.31,1.0,0.31,0.85,0.0,0.15,0.57,0.31,0.26,0.15,1.0,0.0,0.0,3.0,0.62,0
0.03,0.0,1.0,0.01,0.06,1.1,7.14,2.14,0.21,0.0,9.83,2.0,3.0,0.06,2.17,1.01,2.48,0.0,4.75,1.0,1.0,1.0,0.0,4.0,0.1,0
0.0,0.0,1.0,0.0,0.0,1.0,31.47,1.97,0.06,0.0,33.5,7.88,1.0,3.0,2.0,1.98,10.78,1.0,9.66,0.02,1.0,0.0,0.0,1.05,2.95,0
10.94,0.99,1.0,0.0,1.99,2.0,7.96,35.8,0.47,0.0,45.81,1.99,1.02,0.01,8.98,2.0,5.7,0.99,4.43,1.01,1.0,0.99,0.0,2.0,2.99,0
0.0,0.0,1.0,0.22,1.1,2.56,0.0,2.34,1.02,0.0,9.02,1.0,2.44,0.0,4.12,1.78,2.16,0.88,1.57,0.44,1.0,0.78,0.0,1.44,0.44,0
0.0,0.0,1.0,0.0,0.0,1.01,0.02,1.05,0.85,0.0,5.09,1.0,1.99,1.03,2.98,1.99,3.66,0.99,1.4,1.0,1.0,0.99,0.0,2.0,0.01,0
7.03,0.0,2.76,0.24,0.88,1.0,1.76,2.64,0.28,0.88,16.3,3.76,1.12,1.76,4.64,1.0,5.94,0.12,3.51,1.0,1.0,0.78,0.0,1.88,0.0,0
1.55,1.48,1.78,0.74,0.0,3.22,1.81,2.59,0.03,0.0,4.88,2.29,1.78,0.0,6.17,1.0,0.99,0.26,2.73,1.0,1.0,0.15,0.0,1.0,0.26,0
1.22,0.0,1.22,0.0,2.43,1.78,0.0,1.08,0.46,0.0,8.57,3.0,2.0,0.0,4.14,1.78,3.34,0.22,3.97,1.0,1.0,0.0,0.0,2.78,0.43,0
0.0,0.0,1.0,0.0,0.8,1.0,0.0,1.8,1.43,2.8,4.0,1.0,3.4,0.0,2.8,1.0,2.6,1.0,4.1,3.8,1.0,0.3,0.0,2.6,0.4,0
0.0,0.0,1.0,2.71,0.0,1.0,0.0,0.58,1.02,0.0,1.3,1.0,1.29,0.0,2.58,1.0,3.89,3.57,1.06,1.0,1.0,0.0,0.0,1.29,0.29,0
0.0,0.0,1.0,0.0,0.0,1.0,11.56,0.72,1.39,0.0,12.92,3.53,1.0,1.08,2.64,2.0,4.58,1.0,4.82,1.28,1.0,0.0,0.0,1.0,1.08,0
1.0,0.0,1.0,0.0,0.26,2.87,0.0,4.34,0.25,0.0,10.74,2.13,2.87,0.0,9.34,2.0,3.13,0.87,4.82,1.0,1.0,0.87,0.0,1.26,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.14,0.83,0.0,5.34,1.0,2.07,1.0,3.34,1.93,3.92,1.0,1.47,1.0,1.0,0.93,0.0,2.14,0.14,0
0.6,0.0,1.0,0.6,0.0,1.0,0.3,2.09,0.33,0.0,8.79,1.0,2.7,0.7,6.19,1.0,6.62,0.7,2.35,1.0,1.0,0.0,0.0,3.09,1.4,0
0.87,0.0,1.0,1.73,0.0,1.0,2.6,0.87,0.32,0.0,10.79,2.73,1.4,5.19,1.73,1.0,4.22,1.0,3.33,0.13,1.0,0.13,0.0,1.0,0.0,0
0.0,1.15,1.0,0.0,1.23,1.0,0.0,0.0,2.51,4.31,1.77,1.0,2.46,0.77,3.23,0.62,1.0,1.0,5.05,4.92,1.0,0.38,0.0,1.62,0.62,0
0.0,12.57,1.0,0.0,7.44,1.0,0.52,0.0,8.18,0.0,13.09,1.0,0.78,0.74,2.0,0.26,5.61,0.26,1.04,0.26,1.0,0.0,0.0,2.48,0.74,0
0.71,0.0,1.0,0.0,2.62,1.42,0.0,2.13,0.35,3.04,2.13,3.16,1.42,0.71,0.71,0.71,2.53,0.58,7.86,4.49,5.37,0.0,0.0,1.71,0.71,0
0.2,0.2,1.0,0.2,0.0,1.0,0.4,3.0,3.56,0.0,7.6,1.2,1.2,8.0,3.6,1.2,1.61,0.8,0.54,0.0,1.0,0.2,0.0,1.6,2.6,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.38,1.49,0.0,3.13,1.0,1.62,0.0,1.0,1.0,2.07,1.38,1.69,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.83,1.0,0.0,0.0,0.3,1.67,2.17,1.0,1.17,0.0,2.5,1.0,1.02,0.83,5.69,5.5,1.0,0.17,0.0,1.83,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,0.06,0.17,0.64,11.32,0.23,3.83,1.06,0.0,6.66,1.0,1.07,1.06,9.59,9.54,7.6,0.06,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.29,0.03,1.06,1.03,1.06,9.68,0.06,1.0,0.99,0.97,0.17,0.13,1.0,0.0,0.0,1.03,1.94,0
0.0,2.47,1.0,0.0,0.0,1.0,0.0,0.0,3.37,0.0,2.47,1.0,0.16,2.67,1.33,0.16,1.67,1.67,0.08,0.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.68,1.0,0.0,2.04,1.68,1.36,0.68,0.62,1.0,31.92,1.68,2.68,4.08,3.68,1.0,1.3,0.0,5.16,1.96,1.0,0.0,0.0,1.0,0.0,0
0.17,0.0,1.0,0.0,0.0,2.0,0.0,0.51,0.45,1.83,6.32,1.17,2.83,0.17,2.66,1.83,0.47,0.0,5.6,1.0,1.0,0.0,0.0,3.66,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.58,0.16,0.0,8.06,1.0,2.84,0.0,2.42,1.0,0.48,0.0,2.19,0.58,1.0,0.0,0.0,3.0,1.26,0
0.0,2.35,1.0,0.0,4.11,1.0,0.0,0.0,2.78,0.0,12.2,1.0,2.83,0.0,1.0,1.59,0.0,0.0,1.02,0.83,1.0,0.41,0.0,2.17,1.0,0
0.0,0.86,1.0,1.73,0.0,1.86,0.86,4.59,0.93,0.0,4.69,1.86,3.0,0.0,7.73,1.86,2.89,0.86,1.95,1.86,1.0,0.0,0.0,3.14,1.86,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.87,0.51,0.06,8.62,1.06,3.0,0.0,5.69,1.0,2.08,0.0,1.96,1.25,1.0,0.0,0.0,3.87,0.94,0
0.0,0.02,1.0,0.0,0.02,1.02,0.98,3.05,0.41,1.97,9.03,2.98,1.98,0.0,0.02,1.02,2.57,0.0,4.87,0.02,1.0,0.0,0.0,1.03,0.08,0
0.0,0.58,1.58,0.0,0.84,2.16,0.0,1.42,0.47,0.58,7.64,2.16,2.0,1.16,3.0,1.0,6.62,1.84,4.52,1.0,1.0,0.58,0.0,2.26,1.26,0
0.85,0.0,1.0,0.0,0.29,2.71,0.0,4.27,0.55,1.02,9.55,1.85,3.15,0.0,9.13,1.85,2.86,1.0,5.36,2.02,1.0,0.85,0.0,1.15,0.15,0
1.61,0.0,1.0,0.0,0.0,2.61,6.23,2.0,0.35,0.81,13.06,3.17,2.61,0.58,6.83,1.19,4.54,1.81,5.13,1.61,1.0,0.0,0.0,1.0,0.58,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42,2.95,0.0,3.29,1.0,3.0,0.0,1.21,1.0,1.15,0.21,2.05,1.79,1.0,0.0,0.0,1.42,0.0,0
1.65,0.17,1.83,0.0,4.52,1.0,0.0,4.13,1.32,0.0,5.95,2.65,1.65,0.17,0.83,0.83,4.71,1.17,2.77,1.0,1.0,0.0,0.0,2.0,1.65,0
0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.03,4.85,0.0,0.65,0.03,5.88,0.97,0.0,1.0,0.04,0.0,0.07,0.0,0.03,0.0,0.0,1.97,0.0,0
0.0,0.0,1.0,0.0,0.41,1.59,1.77,0.0,1.11,0.0,10.45,1.41,3.41,0.0,1.18,1.59,0.76,0.0,1.51,0.41,1.0,0.0,0.0,1.82,1.41,0
0.17,0.0,1.0,0.33,0.0,1.0,0.0,3.84,0.69,0.0,8.01,1.0,2.67,0.0,2.0,1.0,3.59,0.83,1.52,1.0,1.0,0.42,0.0,3.17,0.17,0
14.37,0.96,1.96,5.75,0.0,10.58,13.41,3.96,0.12,0.0,46.23,3.87,1.08,1.92,41.27,2.92,3.93,0.04,6.81,0.04,1.0,0.41,0.96,3.0,6.7,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.78,1.43,0.0,4.9,1.0,3.0,1.56,1.0,1.0,1.04,0.78,2.52,2.0,1.0,0.0,0.0,2.56,1.56,0
11.89,0.72,1.72,4.3,0.28,8.46,12.87,4.0,0.13,0.0,42.63,3.43,1.0,1.72,32.26,2.43,3.71,0.0,6.07,0.28,1.0,0.57,0.72,3.0,5.3,1
0.06,0.0,1.0,0.97,0.0,2.03,0.0,2.0,0.17,0.03,19.65,1.03,1.06,0.0,1.2,1.97,4.7,0.06,2.06,1.03,1.0,0.97,0.0,1.0,0.97,0
0.0,0.64,1.0,0.0,0.0,1.68,2.05,0.0,1.37,0.0,12.24,1.0,2.05,0.32,2.95,1.36,0.72,0.32,0.96,0.32,1.0,0.0,0.0,1.64,0.68,0
0.52,0.97,1.0,5.67,0.0,1.0,0.0,2.0,0.67,0.0,4.39,1.48,1.0,0.0,2.91,1.0,3.57,0.97,1.91,1.48,1.0,0.0,0.0,2.0,0.97,0
0.0,0.0,1.0,0.0,6.17,1.0,1.76,1.88,1.06,0.0,12.05,1.88,2.0,1.0,4.76,1.24,2.87,1.0,3.87,1.0,1.0,0.12,0.0,2.0,0.88,0
0.0,0.0,1.0,0.0,0.0,1.0,0.55,2.73,0.28,0.0,2.18,1.0,1.0,0.0,9.18,1.55,4.57,2.0,3.61,2.91,1.0,0.0,0.0,2.55,0.0,0
0.0,0.0,1.0,0.68,0.0,2.37,0.0,0.68,1.29,0.0,15.37,1.68,2.63,6.16,4.11,4.42,3.66,1.58,3.0,1.63,1.0,0.68,0.0,4.05,1.37,0
0.0,0.0,1.85,1.29,6.41,1.0,0.0,0.15,1.24,0.0,0.0,2.0,1.85,0.0,3.41,1.0,2.98,1.0,4.59,1.0,1.0,0.0,0.0,1.0,0.29,0
3.65,0.0,1.0,1.7,2.05,1.0,4.91,2.95,0.4,0.65,11.86,2.35,1.35,12.62,10.84,1.0,8.04,1.95,5.71,1.65,1.0,0.0,0.0,2.7,3.05,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.73,0.93,0.0,4.46,1.0,1.27,0.0,1.0,1.0,3.27,2.0,2.0,1.0,1.0,0.27,0.0,1.73,1.0,0
1.23,1.23,1.0,0.62,2.0,2.23,0.0,1.38,0.54,2.46,2.38,1.0,2.0,0.62,1.77,1.0,4.44,2.38,3.18,1.0,1.0,0.0,0.0,3.38,1.15,0
0.0,0.0,1.0,0.0,0.0,1.0,2.3,0.54,0.57,0.0,15.14,1.0,2.54,4.69,15.91,1.46,6.32,1.54,2.43,0.54,1.0,0.0,0.0,2.54,1.54,0
0.0,0.71,1.0,0.0,0.71,1.0,0.0,4.96,0.44,0.0,30.7,1.0,2.71,0.0,6.42,1.71,1.05,0.0,2.58,1.58,1.0,0.29,0.0,1.71,1.42,0
0.82,1.73,1.0,2.19,0.0,1.0,0.14,2.0,0.34,0.0,8.96,1.86,1.41,0.0,6.41,1.0,7.21,1.86,3.07,1.86,1.0,0.0,0.0,2.0,1.86,0
0.0,0.0,1.0,0.0,0.0,1.38,1.53,2.53,0.25,0.38,19.47,1.38,2.0,0.0,0.38,1.0,2.09,0.0,2.83,0.38,1.0,0.0,0.0,1.0,0.38,0
0.0,0.0,1.0,0.0,1.38,1.0,1.38,0.0,1.42,0.93,4.38,1.0,3.31,0.0,2.62,1.0,1.97,1.24,4.28,2.24,1.0,0.0,0.0,2.0,0.31,0
0.0,0.0,1.0,0.03,0.03,1.99,1.98,6.95,0.23,0.0,14.87,1.01,1.0,3.96,0.99,1.0,10.86,0.01,1.88,1.0,1.0,0.0,0.0,1.99,1.01,0
0.0,0.0,1.0,0.0,1.17,1.0,0.78,0.61,2.28,0.0,30.71,1.0,1.78,3.05,6.28,2.83,2.33,0.39,1.74,0.39,1.0,0.31,0.0,2.22,1.83,0
0.0,0.0,1.0,1.55,4.94,1.0,0.97,1.48,0.84,0.0,6.3,2.0,1.48,0.48,2.42,1.0,2.81,1.0,4.0,1.0,1.0,0.0,0.0,1.48,1.52,0
0.0,0.0,1.0,0.0,0.0,1.0,1.45,2.17,4.53,0.0,6.43,1.36,2.64,0.72,1.45,1.0,0.68,0.36,1.45,0.64,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.59,1.19,0.7,0.0,7.75,1.0,2.81,6.53,1.19,1.0,5.99,1.0,1.76,1.0,1.0,0.41,0.0,2.78,0.0,0
0.0,5.43,1.0,0.0,4.66,1.0,0.0,0.0,5.08,0.0,5.66,1.0,2.22,2.33,0.78,1.0,5.44,1.22,1.11,0.45,1.0,0.78,0.0,2.78,0.0,0
0.0,0.0,0.07,0.0,0.13,1.0,0.13,0.0,4.78,0.0,0.33,0.07,5.8,0.93,0.13,1.0,0.04,0.0,0.17,0.07,0.07,0.0,0.0,2.0,0.0,0
0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.8,1.41,0.0,3.4,4.2,2.4,1.2,0.6,0.8,2.2,1.6,1.8,1.0,1.0,0.8,0.0,1.0,0.0,0
0.0,0.0,1.0,0.95,12.32,1.0,0.0,1.05,0.83,0.0,2.1,1.0,1.47,0.0,1.0,1.53,2.13,0.95,2.74,1.95,1.0,0.45,0.0,2.47,0.47,0
0.0,0.7,1.7,0.65,7.05,1.0,0.0,1.3,0.55,0.0,0.0,2.05,2.3,0.65,1.05,1.0,2.35,0.35,2.38,2.05,1.35,0.57,0.0,1.0,0.0,0
8.23,0.75,1.0,0.5,1.5,1.75,5.98,26.93,0.56,0.0,35.42,2.0,1.25,0.0,7.24,1.75,4.65,1.0,3.76,1.0,1.0,1.0,0.0,1.75,2.24,0
0.0,0.0,1.0,0.0,1.29,1.0,0.0,0.36,2.01,4.5,1.71,1.0,3.29,0.0,2.93,1.0,2.07,1.36,5.86,5.5,1.0,0.36,0.0,1.64,1.0,0
3.63,0.0,1.0,0.0,0.91,1.91,9.07,3.63,0.27,0.0,26.86,1.91,1.19,0.91,4.81,1.0,2.85,0.0,3.89,1.28,1.0,0.91,0.0,2.91,0.91,1
0.48,0.0,1.52,0.52,6.04,1.96,0.0,6.72,0.94,0.0,7.2,2.48,2.0,0.0,4.48,1.48,2.65,0.52,4.56,0.52,1.0,0.0,0.0,1.48,1.44,0
0.0,12.06,1.0,0.0,0.0,1.0,0.0,0.0,0.24,0.0,18.17,1.0,1.53,0.24,15.88,0.76,1.1,0.24,3.15,2.29,1.0,0.76,0.0,1.71,0.24,0
5.47,0.09,1.0,14.57,0.09,1.09,0.91,2.36,0.09,0.0,14.64,1.09,3.73,0.0,8.29,1.09,5.95,0.91,4.2,1.0,1.0,0.0,0.0,2.09,1.36,0
5.94,1.49,1.5,2.97,0.0,6.47,0.5,5.97,0.29,0.0,28.34,1.99,2.0,3.47,11.93,2.0,2.33,0.0,2.42,0.0,1.0,0.83,0.0,1.99,0.5,0
0.0,0.0,1.0,0.0,0.0,1.02,0.04,4.07,0.48,0.0,9.13,1.0,1.0,0.09,1.0,2.96,2.63,0.98,2.0,1.0,1.0,0.0,0.0,2.98,0.02,0
0.5,0.5,1.0,0.25,0.5,1.5,0.0,1.0,0.71,1.01,4.99,1.0,2.75,0.25,2.5,1.0,2.19,1.25,2.06,1.0,1.0,0.0,0.0,3.0,0.0,0
0.17,0.0,1.0,0.17,0.0,2.67,2.84,2.5,0.41,0.0,12.17,1.0,2.0,0.0,4.33,1.83,1.43,0.0,1.55,0.17,1.0,0.83,0.0,1.5,0.33,0
1.82,0.0,1.73,0.82,16.96,1.27,1.55,7.96,0.52,2.9,30.07,20.87,2.27,1.1,6.94,1.27,22.55,1.73,7.24,1.73,1.0,0.09,0.0,1.55,4.55,0
0.0,19.4,1.0,0.0,1.86,1.0,0.0,0.0,1.13,0.0,20.64,1.0,0.62,2.24,23.12,0.62,1.87,1.62,0.87,0.0,1.0,0.0,0.0,3.38,0.38,0
0.88,0.0,1.25,6.12,0.62,1.0,0.0,0.0,0.52,0.0,0.0,4.88,1.88,0.0,2.12,1.0,4.22,2.75,5.17,4.5,2.75,0.65,0.0,1.0,0.25,0
0.0,13.26,1.0,0.0,4.2,1.0,0.0,0.0,5.06,0.0,13.26,1.0,1.6,1.0,1.47,0.53,3.29,0.0,0.95,0.53,1.0,0.0,0.0,3.0,0.47,0
0.0,3.98,1.0,0.0,6.96,1.0,0.0,0.0,4.38,0.0,5.98,1.0,2.01,0.0,0.99,1.99,0.01,0.01,0.34,0.01,1.0,0.01,0.0,2.99,0.99,0
0.0,0.0,1.0,0.0,0.22,1.0,0.0,0.0,5.56,0.0,2.12,1.22,3.0,0.0,0.9,1.0,0.83,0.22,1.32,1.22,1.0,0.0,0.0,1.45,0.78,0
0.05,0.0,1.0,0.05,0.95,1.0,0.83,0.95,1.39,0.0,3.74,1.95,2.0,0.0,1.0,1.0,2.94,1.9,3.27,1.95,1.0,0.0,0.0,2.1,0.1,0
0.0,0.0,1.0,1.22,15.9,1.0,0.0,0.39,0.74,0.0,1.55,2.55,2.39,0.0,0.61,1.0,2.29,2.0,2.61,2.22,1.0,0.97,0.0,2.22,0.61,0
0.0,0.0,1.0,0.12,0.0,1.0,0.0,1.92,0.81,0.0,7.2,1.0,1.0,0.0,0.96,1.04,3.06,1.92,1.98,0.96,1.0,0.0,0.0,1.96,0.96,0
0.98,0.0,1.0,1.95,0.0,1.0,2.93,0.98,0.2,0.15,11.78,2.98,1.07,5.85,2.22,1.0,4.67,1.1,3.92,0.39,1.02,0.0,0.0,1.05,0.05,0
0.0,0.0,1.0,0.0,2.27,1.0,0.97,1.46,0.51,9.09,3.89,3.51,1.24,0.49,6.27,1.0,1.21,1.0,8.12,7.57,6.3,0.0,0.0,1.0,0.24,0
0.94,0.0,1.0,0.47,0.47,1.0,0.47,1.0,1.38,0.0,3.41,1.47,2.0,0.0,2.87,1.0,2.34,1.94,3.01,1.47,1.0,0.35,0.0,2.0,1.0,0
1.43,0.0,1.0,0.71,3.14,6.0,12.15,8.86,0.81,0.0,49.3,1.71,2.71,2.86,10.86,1.71,2.9,0.29,2.97,1.0,1.0,0.71,0.0,4.0,5.0,0
6.4,0.0,2.54,0.0,0.77,1.0,1.54,2.31,0.37,1.0,14.35,3.31,1.23,1.54,4.54,1.0,5.17,0.0,4.04,1.69,1.0,0.58,0.0,1.77,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.38,0.0,5.0,1.0,1.49,0.49,1.98,1.98,2.58,0.49,2.0,1.0,1.0,0.49,0.0,1.49,0.0,0
0.0,1.21,1.79,3.16,3.55,1.0,0.0,0.0,0.57,1.97,1.21,3.76,1.61,0.0,0.0,1.0,1.75,0.39,1.51,0.39,1.0,1.0,0.0,1.61,0.39,0
1.78,1.78,1.0,0.89,1.78,2.89,0.33,0.89,0.37,3.56,3.66,1.0,2.11,0.89,1.11,1.11,2.95,1.78,2.1,0.89,1.0,0.0,0.0,2.78,0.11,0
0.0,0.0,1.0,0.0,0.0,1.0,3.71,5.64,0.2,0.0,18.41,1.93,1.93,2.22,4.36,1.22,1.95,0.93,2.22,0.0,1.0,0.04,0.0,1.15,1.15,0
0.0,0.0,1.0,0.0,0.85,1.0,0.0,0.85,0.84,0.0,4.25,1.0,1.85,0.0,5.38,1.0,1.66,1.15,2.3,1.45,1.0,0.0,0.0,3.7,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.19,0.0,0.48,1.0,2.96,0.0,0.52,1.0,0.0,0.0,1.52,1.52,1.0,0.0,0.0,1.0,0.48,0
0.0,0.0,1.0,0.0,0.07,1.0,0.0,0.93,0.61,0.0,5.07,1.07,2.07,0.93,3.07,2.86,3.61,1.0,1.84,1.07,1.0,0.93,0.0,2.07,0.0,0
