CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.18,3.27,1.0,0.18,4.09,1.0,1.45,0.0,3.4,0.0,4.91,1.0,1.18,0.82,0.82,1.0,0.9,0.0,1.0,0.18,1.0,0.0,0.0,3.64,0.55,0
0.0,0.0,1.0,0.0,0.8,1.0,1.19,3.39,1.08,0.0,17.94,1.0,1.6,10.83,1.59,1.4,2.54,0.0,1.66,0.6,1.0,0.0,0.0,2.4,0.8,0
0.01,0.0,1.0,0.0,1.99,1.0,3.01,7.01,0.83,0.0,39.78,1.0,1.01,0.0,3.98,1.99,1.85,0.0,2.28,0.0,1.0,0.0,0.0,2.99,2.01,0
0.34,0.0,1.0,0.34,2.65,1.0,0.0,0.66,1.24,0.0,3.65,1.34,1.66,0.0,0.66,1.0,1.74,0.0,1.79,1.0,1.0,0.34,0.0,3.0,0.66,0
0.0,0.0,1.0,0.0,1.37,1.0,0.0,1.37,1.48,0.0,4.41,1.68,1.32,0.0,1.32,1.0,0.91,0.0,2.02,1.0,1.0,0.0,0.0,2.0,1.37,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.06,1.0,1.0,1.0,1.01,1.01,1.0,0.0,0.0,3.0,0.0,0
2.08,0.0,1.0,6.2,0.0,1.0,2.31,0.69,0.62,0.0,7.81,1.65,2.69,0.0,3.12,1.0,3.56,0.35,4.31,1.0,1.0,0.0,0.0,2.0,1.0,0
0.64,0.0,1.0,1.28,0.0,1.0,1.92,0.64,0.15,0.0,7.66,2.28,1.0,3.83,8.15,1.0,3.7,1.36,3.73,1.45,1.0,0.0,0.0,1.36,0.0,0
0.0,0.0,1.0,0.0,1.34,1.0,0.0,1.34,1.16,0.0,5.01,1.67,1.66,0.66,0.67,1.33,1.55,0.0,2.23,1.0,1.0,0.0,0.0,2.33,1.34,0
1.6,13.2,1.0,0.53,1.07,1.0,1.07,3.2,0.85,0.0,19.6,1.53,2.0,2.93,3.47,1.0,0.97,0.27,2.17,0.27,1.0,0.27,0.0,3.27,0.53,0
0.64,0.0,1.0,0.0,0.43,16.73,0.43,0.21,0.42,0.79,20.58,1.21,2.0,0.0,7.29,1.79,0.74,0.21,4.14,1.0,1.0,0.21,0.0,2.21,0.21,0
0.0,0.0,1.0,0.0,0.0,1.0,1.26,0.0,0.82,0.0,6.0,1.0,3.0,0.0,2.58,1.0,0.36,0.0,5.58,3.16,1.0,0.0,0.0,2.21,0.0,0
0.86,0.0,1.0,0.0,1.49,3.59,0.86,6.19,0.76,0.0,17.56,1.86,3.86,0.0,5.19,1.0,1.46,0.14,3.34,1.0,1.0,0.0,0.0,1.14,0.0,0
0.0,0.0,1.0,0.0,0.51,1.0,0.49,0.0,0.47,0.0,25.24,1.0,1.51,3.4,26.73,1.49,1.09,0.49,2.24,1.03,1.0,0.0,0.0,1.49,2.43,0
0.83,0.0,1.0,12.45,3.59,15.94,4.15,4.32,0.93,0.0,42.84,1.41,1.59,0.41,4.98,1.41,2.23,0.0,2.8,1.59,1.0,1.0,0.0,1.83,1.24,0
0.0,1.09,1.0,0.0,0.0,1.0,0.0,0.0,2.64,0.0,1.81,1.0,3.64,0.81,0.0,1.46,3.07,2.46,1.66,1.46,1.0,0.0,0.0,2.27,0.0,0
0.0,0.0,1.0,1.89,0.0,1.95,0.0,0.05,0.03,0.0,1.43,1.0,2.05,0.0,1.16,1.0,1.18,0.95,5.77,5.73,1.0,0.0,0.0,1.16,0.05,0
0.0,0.0,1.0,0.0,0.0,2.59,2.38,0.41,0.54,0.0,12.17,1.0,3.0,0.0,5.21,1.79,1.25,0.0,2.42,1.0,1.0,0.0,0.0,4.0,1.79,0
0.0,0.0,1.0,0.84,0.0,1.0,2.51,0.33,0.92,0.0,4.16,1.84,2.16,0.0,0.33,1.0,2.24,0.16,3.85,1.0,1.0,0.16,0.0,2.16,0.84,0
0.0,0.04,1.0,0.0,0.0,1.0,0.96,0.96,0.87,0.0,4.85,1.96,2.07,0.11,0.0,1.0,5.46,2.89,2.28,1.0,1.0,0.0,0.0,2.04,0.96,0
1.37,0.0,1.0,3.67,0.0,1.0,0.23,1.23,0.51,0.0,5.75,1.77,2.46,0.0,2.83,1.77,3.48,1.77,3.55,1.77,1.0,0.0,0.0,2.0,0.23,0
0.0,13.47,1.0,2.69,5.8,1.0,0.0,0.1,5.48,0.0,13.98,1.0,0.2,0.9,0.1,0.1,0.16,0.0,1.0,0.1,1.0,0.0,0.0,1.2,1.0,0
0.0,0.73,1.0,0.0,0.0,1.0,0.27,0.54,0.67,0.0,2.88,1.27,0.54,0.0,2.42,0.27,0.6,0.27,0.74,0.27,1.0,0.0,0.0,2.27,0.54,0
0.0,0.0,1.0,0.0,0.0,1.0,5.51,0.0,0.91,0.0,5.75,1.0,3.0,0.16,0.92,1.08,1.74,0.0,2.1,0.08,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,1.33,1.0,0.67,0.0,1.71,0.0,1.67,1.0,2.33,0.0,1.33,1.0,0.2,0.0,2.2,1.67,1.0,0.0,0.0,1.33,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,2.08,0.1,2.1,1.1,2.0,0.0,0.2,1.0,2.87,2.8,1.26,1.0,1.0,0.05,0.0,1.9,0.0,0
0.36,0.0,1.64,0.0,12.72,1.64,1.91,5.45,1.45,0.64,8.91,3.27,2.27,0.73,3.81,1.36,3.39,0.36,5.17,0.36,1.0,0.0,0.0,2.0,3.18,0
0.0,9.05,1.0,0.0,0.0,1.0,0.0,0.0,0.91,0.0,12.03,1.0,2.5,2.01,1.49,1.0,0.11,0.0,3.71,1.99,1.0,0.0,0.0,2.5,0.0,0
0.0,0.0,1.0,0.0,0.22,1.0,0.22,0.0,1.07,0.0,5.0,1.0,3.89,0.0,3.78,1.0,2.56,0.89,2.6,1.0,1.0,0.89,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.29,2.0,0.42,0.0,8.71,1.29,2.71,0.0,6.87,1.0,2.23,0.29,1.98,1.0,1.0,0.0,0.0,3.71,1.29,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.08,0.66,0.0,3.17,1.92,2.08,0.0,1.08,1.92,2.66,1.92,3.17,1.92,1.0,0.08,0.0,2.08,0.0,0
0.0,0.0,1.0,0.0,0.01,1.0,2.0,1.99,12.96,0.0,6.0,1.0,1.01,1.99,1.0,2.0,1.83,0.0,1.17,1.0,1.0,0.0,0.0,2.0,1.0,0
3.2,0.0,1.0,1.07,2.13,1.0,2.13,6.4,0.36,0.0,13.27,2.07,2.93,0.0,6.94,1.0,1.62,0.53,3.42,1.0,1.0,0.53,0.0,2.6,1.07,0
1.52,0.0,1.0,4.8,0.0,1.0,2.49,0.51,0.7,0.0,6.78,1.75,2.51,0.0,2.28,1.0,3.19,0.25,4.32,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,3.21,1.0,0.0,4.02,1.0,0.0,0.0,3.27,0.0,3.21,1.0,1.0,0.8,1.0,1.0,1.0,0.39,1.0,0.39,1.0,0.0,0.0,3.61,0.0,0
0.0,0.0,1.07,0.0,1.13,1.07,0.21,2.42,0.98,0.07,3.49,1.21,1.14,0.0,1.35,1.93,2.13,0.93,2.64,0.93,1.0,0.93,0.0,2.93,1.28,0
1.3,0.0,1.0,0.0,0.0,1.0,2.96,5.91,0.25,0.0,115.55,1.35,2.0,0.0,3.79,1.0,2.86,0.35,1.81,0.35,1.0,0.0,0.0,1.7,2.65,0
0.0,0.0,1.0,7.0,0.0,5.67,0.0,4.67,0.37,0.0,27.56,1.78,3.22,3.89,6.33,1.78,3.0,0.22,2.89,1.0,1.0,1.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,2.47,2.18,0.24,0.0,57.9,2.0,1.82,6.6,4.3,2.0,4.8,0.18,3.3,1.18,1.0,0.41,0.0,2.65,3.82,0
5.74,0.0,1.0,15.3,0.09,1.0,1.04,1.91,0.23,0.0,14.48,1.0,3.96,0.0,8.7,1.0,5.99,1.0,4.17,1.0,1.0,0.04,0.0,1.96,0.96,0
0.0,0.0,1.0,0.0,0.39,1.0,0.39,0.0,2.13,0.0,1.78,1.0,2.2,0.0,2.0,1.0,0.12,0.0,1.31,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.26,0.74,1.0,2.07,0.0,0.92,0.0,3.81,1.74,2.0,0.0,1.48,1.0,1.14,0.0,6.11,2.48,1.0,0.0,0.0,1.26,2.26,0
0.74,2.21,1.0,2.21,0.0,3.21,0.0,8.85,0.19,0.0,13.54,1.0,1.79,2.95,1.48,1.74,2.56,0.0,1.39,1.0,1.0,0.74,0.0,1.0,0.74,0
0.0,0.0,1.0,0.57,0.0,1.0,0.0,1.7,1.31,0.0,4.4,1.57,2.73,0.0,3.97,1.43,4.21,3.0,4.02,2.0,1.0,0.0,0.0,2.0,0.57,0
0.62,0.0,1.0,0.0,2.5,2.25,5.61,14.85,0.58,0.0,37.2,1.62,2.38,0.0,5.87,1.62,2.39,0.38,2.89,1.0,1.0,0.62,0.0,2.0,4.12,0
0.47,0.0,1.0,0.0,0.31,1.0,0.31,1.84,1.05,0.0,3.78,1.16,1.16,0.0,1.0,1.84,2.03,1.0,2.46,1.0,1.0,1.0,0.0,3.0,1.0,0
2.74,0.0,1.0,0.0,1.82,1.0,4.65,1.09,1.38,0.0,10.3,2.53,1.91,0.26,1.09,1.09,2.99,1.0,3.7,0.91,1.0,0.91,0.0,2.82,1.18,0
0.54,0.0,1.0,0.0,2.15,2.08,4.84,11.83,0.8,0.0,30.81,1.54,2.92,0.0,5.61,1.54,2.5,0.46,3.13,1.0,1.0,1.0,0.0,2.0,3.23,0
0.0,0.0,1.0,0.0,2.0,1.0,0.46,2.77,1.08,0.0,11.11,1.85,1.0,0.0,1.46,1.15,1.41,0.0,2.47,0.85,1.0,0.0,0.0,2.15,2.0,0
0.0,0.0,1.0,0.66,1.98,1.0,0.0,1.0,0.88,0.0,7.02,1.0,1.68,0.0,4.66,1.0,2.8,0.0,2.65,1.66,1.0,0.0,0.0,3.34,2.98,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,0.6,0.01,8.97,1.01,3.0,0.0,3.99,1.0,4.31,0.0,1.69,1.02,1.0,0.0,0.0,3.99,0.99,0
0.21,0.79,1.0,0.21,0.0,1.0,0.0,0.0,0.23,0.0,1.0,1.21,0.21,0.0,0.0,0.21,0.42,0.0,0.21,0.21,1.0,0.21,0.0,2.21,0.0,0
2.95,3.59,1.49,2.03,2.49,12.24,2.03,6.59,0.44,0.0,29.83,2.49,3.03,1.54,10.65,2.0,2.14,0.0,2.89,0.49,1.0,0.0,0.0,2.95,1.0,0
1.38,0.0,1.0,2.0,0.0,2.15,3.76,3.29,0.16,0.0,16.2,2.62,1.38,3.71,5.06,1.38,3.91,0.62,3.59,0.38,1.0,0.0,0.0,2.15,0.0,0
0.0,0.0,1.0,3.45,0.0,3.03,0.0,1.24,0.04,0.0,7.83,1.21,2.21,1.03,2.24,1.21,1.43,0.79,5.37,4.97,1.0,0.21,0.0,1.21,0.0,0
1.43,2.14,1.29,0.29,0.86,1.57,0.29,0.86,1.97,0.0,7.02,1.57,0.57,1.43,2.86,0.57,1.3,0.71,1.2,0.29,1.0,0.71,0.0,2.15,0.29,0
2.17,0.0,1.0,0.0,1.45,1.0,1.45,0.72,1.33,0.0,5.78,1.72,2.0,0.0,1.0,1.0,1.61,0.72,2.8,1.28,1.0,0.72,0.0,2.45,0.72,0
0.91,2.72,1.0,2.72,0.0,3.81,0.0,10.89,0.2,0.09,17.54,1.0,1.09,3.72,2.28,2.0,3.64,0.0,1.9,1.0,1.0,0.91,0.0,1.19,0.91,0
0.67,4.69,1.0,2.67,1.34,14.72,2.01,6.7,0.33,0.0,28.46,1.67,3.34,2.01,11.04,1.67,1.81,0.33,3.62,1.98,1.0,0.0,0.0,1.0,0.67,0
2.43,0.0,3.99,109.38,3.43,21.64,5.73,6.44,0.52,3.84,56.75,13.1,1.0,0.57,7.73,1.57,11.38,0.85,2.7,1.0,1.0,1.0,0.0,2.15,3.85,0
1.97,0.0,1.0,0.0,0.0,1.0,0.0,1.07,0.11,1.93,14.0,1.03,2.93,0.0,2.93,1.03,2.03,1.0,15.25,1.03,1.0,0.0,0.0,1.0,0.1,0
0.47,1.59,1.0,0.0,0.47,1.0,0.0,0.0,1.86,0.0,2.53,1.47,0.94,1.06,2.0,0.47,1.0,0.53,3.7,1.41,1.0,0.53,0.0,1.0,0.94,0
0.49,11.1,1.0,3.0,4.05,10.76,1.46,4.88,3.29,0.0,28.18,1.49,1.95,1.98,7.81,0.98,1.08,0.0,1.64,0.0,1.0,0.0,0.0,1.0,1.0,0
0.26,0.78,1.0,0.78,0.0,16.56,0.0,3.13,0.13,0.74,22.43,1.0,1.74,1.04,7.17,2.0,1.15,0.0,3.66,1.0,1.0,0.26,0.0,1.74,0.26,0
0.0,0.0,1.0,0.0,0.0,1.0,0.95,1.42,1.43,0.76,5.32,1.24,3.53,0.47,2.47,1.0,0.44,0.24,2.82,1.53,1.0,0.0,0.0,1.76,1.0,0
0.0,2.12,1.0,0.59,0.0,1.29,0.0,0.0,1.85,0.0,2.41,1.0,0.59,1.41,1.71,0.29,1.0,1.0,2.0,1.76,1.0,0.71,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.62,1.0,2.76,0.0,1.5,0.0,5.19,1.0,3.0,0.0,1.81,1.0,0.81,0.0,2.51,0.81,1.0,0.0,0.0,2.19,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.46,0.46,0.51,0.0,2.32,1.46,1.46,0.0,0.54,1.0,3.7,2.46,2.15,1.54,1.0,0.0,0.0,2.0,0.46,0
3.98,0.0,1.0,0.0,2.0,1.0,0.04,0.02,0.32,0.98,0.17,2.0,1.02,0.0,12.74,1.0,3.74,1.98,7.89,1.98,1.0,0.02,0.0,1.04,1.0,0
0.33,0.0,1.0,0.0,0.0,1.99,0.33,2.3,1.3,0.67,7.92,1.33,4.0,0.0,3.31,1.0,0.48,0.0,3.18,1.67,1.0,0.0,0.0,1.67,0.67,0
1.0,0.0,1.0,1.27,6.49,1.0,0.0,4.54,1.51,0.0,14.34,2.0,1.0,1.49,1.01,1.75,3.77,1.0,2.63,1.0,1.0,0.0,0.0,2.51,0.51,0
0.28,0.0,1.0,0.0,0.0,1.0,0.56,1.12,0.29,0.0,24.2,1.0,1.14,0.0,1.0,1.0,2.17,1.72,1.9,1.72,1.0,0.0,0.0,1.86,0.42,0
0.0,0.0,1.0,0.4,0.0,1.6,0.0,1.2,0.44,0.6,10.6,1.4,1.6,0.6,5.8,1.6,5.2,1.2,5.6,1.4,1.0,0.0,0.0,2.6,0.4,0
0.0,2.95,1.0,0.53,0.0,1.26,0.0,0.0,2.21,0.0,3.21,1.0,0.53,2.21,0.26,0.26,2.66,1.0,2.13,1.58,1.0,0.0,0.0,2.47,0.0,0
5.78,0.0,1.0,1.93,3.85,1.0,3.85,11.56,0.44,0.0,23.12,2.93,1.96,0.0,12.56,1.0,3.0,1.04,5.41,1.04,1.0,0.96,0.0,3.93,1.93,1
0.0,8.4,1.0,0.0,0.0,1.0,0.0,1.07,0.71,0.0,13.2,1.0,2.53,1.87,3.2,1.0,1.29,0.0,1.33,0.53,1.0,0.0,0.0,3.53,0.53,0
0.0,0.0,1.0,0.0,0.92,1.0,2.0,1.08,8.85,0.0,4.63,1.0,1.92,1.08,1.46,1.54,1.6,0.46,1.55,1.0,1.0,0.46,0.0,1.54,0.54,0
0.0,0.0,1.0,0.0,0.0,1.0,2.55,3.83,1.02,0.0,10.57,1.64,3.09,1.28,2.55,1.36,2.28,1.72,2.16,0.72,1.0,0.0,0.0,1.36,0.64,0
0.87,0.0,1.0,0.0,0.0,3.62,0.87,6.24,0.33,0.0,17.6,1.87,3.75,0.0,5.24,1.0,1.39,0.13,3.23,1.0,1.0,0.0,0.0,1.25,0.0,0
0.37,0.0,1.0,0.75,0.0,1.63,2.37,4.76,0.22,0.0,13.88,1.75,1.0,4.75,1.37,1.0,8.59,0.37,2.51,0.63,1.0,0.0,0.0,1.63,0.63,0
0.0,0.0,1.0,0.0,1.15,1.0,0.0,0.29,1.92,0.0,1.58,1.0,2.0,0.0,1.42,1.0,0.48,0.0,1.48,1.29,1.0,0.29,0.0,1.71,0.0,0
3.4,0.0,1.0,0.0,0.0,1.0,10.85,1.94,0.49,0.0,15.22,1.97,2.03,0.0,1.0,1.0,2.97,0.97,3.53,0.49,1.0,0.0,0.0,2.51,0.49,0
0.37,0.0,1.0,0.0,0.37,1.0,0.0,0.0,1.52,0.63,2.0,1.37,3.26,0.0,2.0,1.0,0.37,0.0,4.67,2.37,1.0,0.0,0.0,1.63,1.37,0
1.38,0.0,4.23,99.59,1.84,1.0,0.0,3.0,0.52,4.15,3.77,13.45,2.08,0.0,2.0,1.0,12.04,1.46,2.22,1.0,1.0,0.46,0.0,2.08,3.38,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.77,0.54,0.0,1.93,1.0,1.77,0.0,1.39,1.0,2.23,1.61,1.77,1.61,1.0,0.39,0.0,2.39,0.0,0
1.9,0.0,1.63,0.0,2.1,1.0,0.0,1.0,0.52,1.27,4.27,4.17,1.37,0.0,5.07,1.63,3.15,1.27,7.82,2.0,1.0,1.0,0.0,1.63,0.0,0
0.0,0.0,1.0,0.0,0.55,1.0,0.0,0.45,0.71,0.0,4.09,1.0,2.45,0.0,2.36,1.0,1.97,0.0,1.85,1.55,1.0,0.0,0.0,2.36,0.45,0
0.0,0.0,1.0,0.0,0.02,1.0,0.98,0.98,0.76,0.0,4.89,1.98,2.0,0.0,0.02,1.0,5.54,2.93,2.33,1.02,1.0,0.0,0.0,1.98,0.98,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28,0.76,0.0,6.42,1.0,3.0,0.0,3.42,1.0,0.31,0.0,5.83,3.58,1.0,0.0,0.0,2.28,0.14,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.78,0.5,0.0,7.66,1.22,2.78,0.0,4.88,1.22,2.32,0.45,2.04,1.22,1.0,0.0,0.0,3.55,0.78,0
1.0,0.0,1.0,0.77,0.0,1.0,0.68,0.45,0.89,0.0,5.96,2.0,1.23,1.8,1.13,1.23,2.72,0.0,1.49,1.0,1.0,0.89,0.0,3.0,0.9,0
0.0,0.0,1.0,1.24,4.17,1.62,0.0,0.38,1.59,0.0,1.38,1.0,2.38,0.0,0.62,1.0,1.19,1.0,4.48,4.1,1.0,0.0,0.0,1.38,0.0,0
0.0,0.35,1.0,0.0,1.3,1.0,1.3,0.0,2.38,0.0,3.61,1.0,3.35,1.05,1.3,1.0,0.39,0.0,2.04,1.0,1.0,0.0,0.0,2.35,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.96,1.54,0.0,2.0,1.0,1.04,0.0,1.91,1.96,3.96,3.0,2.43,1.96,1.0,0.0,0.0,2.96,0.0,0
1.86,0.0,1.0,0.28,0.0,1.0,3.86,7.02,0.21,0.0,150.48,1.28,1.86,0.84,1.14,1.0,3.4,0.14,1.62,0.0,1.0,0.0,0.0,1.0,2.58,0
4.99,0.01,2.0,1.0,2.99,3.0,1.0,2.99,0.37,0.0,16.98,3.0,2.0,0.01,4.99,2.0,2.06,0.0,3.35,1.0,1.0,0.0,0.0,5.0,1.0,0
0.0,2.93,1.0,0.0,0.0,1.0,0.02,0.02,2.57,0.0,3.05,1.02,0.05,1.95,1.95,0.02,1.12,1.05,0.38,0.02,1.0,0.98,0.0,1.02,0.02,0
0.0,0.0,1.0,0.0,0.0,1.29,0.59,2.06,0.94,0.0,6.53,1.0,2.41,2.59,0.29,1.71,4.63,0.0,1.73,1.0,1.0,0.0,0.0,2.71,0.29,0
1.78,0.0,1.0,7.06,3.14,3.22,13.56,9.35,0.53,0.0,46.69,2.0,3.22,0.78,7.57,1.78,3.29,0.0,3.41,0.22,1.0,0.63,0.0,1.78,0.78,0
0.64,0.0,2.49,45.91,0.85,2.57,2.36,0.64,0.51,1.91,10.24,6.74,2.57,0.0,4.36,1.79,5.59,0.43,2.55,1.0,1.0,0.21,0.0,3.36,2.64,0
2.93,0.0,1.0,0.98,1.95,1.0,1.95,5.86,1.15,0.51,12.74,1.98,3.02,0.0,7.37,1.0,1.48,0.49,4.24,1.51,1.0,0.49,0.0,2.98,1.49,0
0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.91,4.03,0.0,1.91,1.0,3.18,0.0,0.0,1.09,1.64,1.18,2.0,1.09,1.0,0.0,0.0,2.0,0.0,0
0.0,0.02,1.0,0.0,0.0,1.0,0.98,1.95,0.4,0.0,7.83,1.98,2.05,0.07,8.78,1.0,2.2,0.98,2.71,1.0,1.0,0.0,0.0,3.0,1.95,0
0.0,0.0,1.0,0.0,0.27,1.0,3.73,5.18,0.38,0.0,14.5,1.86,2.14,1.73,3.73,1.0,1.7,0.86,2.3,0.14,1.0,0.0,0.0,1.14,0.86,0
0.0,0.0,1.0,0.0,0.31,1.0,0.0,0.69,1.02,0.0,4.86,1.0,3.39,0.0,1.69,1.69,0.5,0.0,1.41,1.31,1.0,0.35,0.0,2.39,0.0,0
0.94,0.0,1.0,0.0,1.06,1.0,1.88,4.83,0.69,0.0,84.65,1.53,1.47,0.0,1.0,1.0,2.21,0.0,1.94,0.53,1.0,0.0,0.0,1.53,2.47,0
0.0,0.0,1.0,0.0,1.46,1.0,1.46,0.0,3.35,0.27,2.73,1.0,3.27,0.0,2.0,1.0,0.97,0.73,2.27,1.27,1.0,0.73,0.0,1.27,0.27,0
0.0,0.22,1.0,0.0,0.28,1.0,0.0,0.0,0.3,0.0,0.22,1.0,1.0,0.06,18.0,1.0,1.93,1.89,3.82,3.78,1.0,0.0,0.0,2.11,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.61,3.92,0.9,0.0,10.8,1.65,2.0,1.31,3.31,1.0,1.23,0.65,1.82,0.35,1.0,0.0,0.0,1.35,0.65,0
0.55,0.0,1.0,2.77,2.77,1.0,0.0,8.32,1.34,0.45,20.86,1.55,2.34,0.0,3.11,1.0,4.17,0.55,3.01,1.45,1.0,0.0,0.0,3.11,1.55,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0
2.02,0.0,1.0,0.0,1.01,1.0,0.5,0.99,0.3,0.5,3.96,2.0,1.5,0.0,11.02,1.0,3.02,1.5,5.4,1.5,1.0,0.0,0.0,1.99,1.5,0
0.63,0.0,1.0,3.16,3.16,1.0,0.37,9.49,0.64,0.0,41.87,1.63,1.0,2.57,22.35,1.37,5.58,1.0,2.83,0.63,1.0,0.0,0.0,3.27,3.1,0
0.0,0.0,1.0,0.0,0.0,2.21,1.81,0.0,1.23,0.0,8.25,1.0,2.6,0.0,3.81,1.6,0.6,0.0,1.98,1.0,1.0,0.0,0.0,3.21,1.21,0
1.38,0.0,1.0,1.38,0.0,3.07,3.45,5.45,0.36,0.0,17.43,1.69,2.31,0.0,7.52,1.69,2.67,0.31,2.93,1.0,1.0,0.31,0.0,3.69,0.0,0
0.0,0.88,1.0,0.0,0.0,1.24,0.37,0.0,0.77,0.0,2.47,1.0,0.37,0.0,0.61,0.24,0.12,0.0,0.32,0.12,1.0,0.0,0.0,2.24,0.24,0
0.0,0.0,1.0,0.0,1.06,1.0,1.59,4.18,0.96,0.0,23.94,1.0,2.41,0.0,3.06,2.0,1.31,0.0,1.75,0.47,1.0,0.24,0.0,3.0,1.06,0
0.76,0.0,1.0,0.0,5.34,1.0,0.0,1.0,1.57,0.0,6.05,1.76,1.24,1.53,0.24,1.76,2.46,1.0,2.22,1.0,1.0,0.0,0.0,2.0,0.0,0
5.6,0.0,1.4,1.6,3.6,1.8,2.8,8.4,0.42,0.0,21.2,3.0,2.0,0.0,9.8,1.4,2.65,0.6,4.66,1.0,1.0,0.6,0.0,4.4,1.6,0
0.0,0.0,1.0,0.0,0.18,1.91,2.0,6.37,0.56,0.0,13.92,1.0,1.18,3.64,1.09,1.0,10.07,0.09,1.88,1.0,1.0,0.09,0.0,1.91,0.91,0
0.55,0.0,2.27,39.32,2.36,1.0,2.45,6.27,0.74,1.64,31.9,5.91,1.0,0.0,3.64,1.82,5.63,0.36,2.29,0.18,1.0,0.18,0.0,2.64,2.55,0
0.0,0.38,1.0,0.0,6.82,1.0,0.0,0.62,2.9,0.0,1.62,1.0,1.86,0.0,0.0,0.62,0.93,0.62,1.24,0.62,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.52,0.0,5.11,1.0,2.41,0.0,1.7,1.3,2.59,1.0,1.86,1.0,1.0,0.3,0.0,2.3,0.3,0
0.0,0.0,1.0,0.0,0.0,1.0,0.31,0.69,0.8,0.0,20.99,1.0,3.07,2.18,18.17,2.0,1.19,0.31,1.56,0.69,1.0,0.34,0.0,2.69,1.55,0
0.0,3.64,1.0,0.0,4.55,1.0,0.0,0.0,3.74,0.09,3.91,1.09,1.18,0.91,1.09,1.0,0.74,0.0,1.16,0.36,1.0,0.0,0.0,3.82,0.0,0
0.78,0.0,1.0,0.45,3.1,2.78,6.98,17.06,0.49,0.0,41.33,1.78,2.0,0.0,5.65,1.78,1.96,0.22,4.13,2.12,1.0,0.78,0.0,1.78,4.65,0
0.0,0.0,1.03,0.0,11.16,1.03,0.1,1.23,4.09,0.03,2.26,1.1,3.0,0.0,0.2,1.0,1.58,0.97,2.15,0.97,1.0,0.0,0.0,2.0,0.16,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.57,0.57,2.43,1.0,3.57,0.85,1.15,1.43,0.85,0.0,2.43,1.57,1.0,0.0,0.0,2.43,0.57,0
0.14,0.0,1.0,0.0,0.0,1.0,0.42,0.28,1.1,0.0,5.79,1.14,2.86,2.84,0.7,2.0,2.44,0.0,1.87,1.0,1.0,0.07,0.0,3.0,0.56,0
0.0,0.0,1.0,6.72,1.01,5.48,0.0,4.73,0.48,0.0,26.66,1.75,2.75,3.73,5.48,1.75,2.69,0.0,2.78,1.0,1.0,0.75,0.0,2.25,0.25,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.54,0.71,0.0,5.93,1.0,2.85,0.0,1.85,1.0,2.54,0.85,2.12,1.15,1.0,0.0,0.0,2.69,1.69,0
0.0,0.0,1.0,0.0,0.0,1.27,0.0,0.73,0.93,0.27,8.64,1.0,3.45,0.27,2.82,2.0,1.95,0.0,2.36,1.0,1.0,0.36,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,3.31,0.0,0.6,0.0,3.76,1.0,3.45,0.0,0.55,1.0,0.95,0.0,1.63,0.45,1.0,0.0,0.0,2.1,0.0,0
0.0,0.0,1.0,0.07,0.0,1.0,0.22,0.0,0.99,0.0,4.93,1.07,3.85,0.0,3.71,1.0,2.75,0.93,2.73,1.0,1.0,0.93,0.0,2.0,0.07,0
