CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,17.8,2.09,1.0,0.0,2.57,0.86,0.0,8.91,1.0,2.95,0.95,2.48,1.48,0.96,0.0,1.37,0.48,1.0,0.0,0.0,2.0,0.48,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.23,0.62,3.38,2.0,1.62,0.0,2.76,1.0,2.27,1.38,3.7,1.0,1.0,0.31,0.0,1.76,0.38,0
0.0,0.0,1.81,0.0,0.0,1.0,1.0,2.0,0.68,0.0,3.38,1.81,2.19,0.0,2.0,1.0,2.63,1.0,3.31,1.81,1.0,1.0,0.0,2.0,0.38,0
0.0,0.0,0.69,5.5,0.69,1.0,0.0,4.12,2.43,0.0,10.31,1.37,1.69,0.31,1.37,1.0,2.83,1.37,0.86,0.69,0.69,0.69,0.0,2.37,1.37,0
0.0,0.14,1.0,0.0,0.0,1.0,0.0,1.73,0.87,0.0,4.46,1.0,2.59,0.0,2.59,0.86,2.77,1.73,1.38,0.86,1.0,0.86,0.0,2.86,0.0,0
0.81,0.0,1.0,0.0,5.67,1.0,0.0,1.19,1.39,0.19,6.24,2.0,1.19,1.62,0.38,1.81,2.34,1.0,2.72,1.0,1.0,0.1,0.0,1.81,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.14,0.0,1.0,1.3,3.3,0.0,0.0,1.0,1.7,1.7,2.3,2.3,1.3,0.0,0.0,1.0,0.7,0
0.0,0.0,1.0,0.0,4.09,1.0,0.0,0.0,1.19,1.0,2.0,1.0,3.09,0.0,2.45,1.0,0.0,0.0,5.27,4.72,1.0,0.0,0.0,2.45,0.55,0
0.0,1.43,1.0,0.0,0.0,1.0,0.0,0.52,2.0,0.52,2.48,1.52,0.52,0.48,0.0,1.05,1.31,1.05,1.57,0.52,1.0,0.0,0.0,3.52,0.0,0
0.36,0.0,1.0,0.36,0.72,1.36,3.6,3.52,0.66,0.36,10.04,1.36,2.36,0.64,3.0,2.0,3.5,0.64,2.88,0.64,1.0,1.0,0.0,3.08,0.72,0
3.37,0.0,1.67,0.0,0.67,1.67,0.0,2.7,0.55,0.0,18.76,2.35,3.33,0.0,1.0,1.67,2.4,0.0,2.85,1.33,1.0,0.67,0.0,1.67,1.35,0
0.0,0.0,1.0,0.31,7.13,1.0,0.0,0.0,0.71,0.69,1.38,1.31,1.69,0.0,2.07,1.0,0.78,0.62,6.13,5.82,1.0,0.0,0.0,2.69,0.0,0
0.13,0.0,1.0,0.0,0.0,1.39,0.13,1.78,0.59,0.0,5.22,2.0,2.26,0.0,1.65,1.87,2.51,1.74,3.36,1.87,1.0,0.0,0.0,1.87,0.0,0
0.0,1.96,1.0,1.38,0.0,1.35,0.0,0.35,2.09,0.0,2.31,1.0,0.35,0.65,1.04,0.69,0.84,0.35,0.79,0.35,1.0,0.35,0.0,2.31,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1,0.46,0.0,9.7,1.0,2.4,0.0,2.8,1.0,1.99,0.7,2.08,1.0,1.0,0.0,0.0,2.7,1.4,0
0.53,0.0,1.0,0.47,1.42,1.0,0.0,1.58,0.65,0.0,116.71,2.0,1.0,0.0,0.53,1.53,2.75,1.47,3.05,1.53,1.0,0.0,0.0,1.47,1.58,0
0.0,0.0,1.0,2.01,0.0,1.5,0.0,2.49,0.51,0.0,5.98,1.0,1.0,2.99,2.0,1.5,10.6,1.5,2.1,1.0,1.0,0.5,0.0,2.99,0.0,0
0.31,0.0,1.0,1.23,2.77,1.0,0.0,0.69,1.82,0.0,1.69,1.0,1.69,0.0,1.62,1.0,2.62,0.69,1.69,1.0,1.0,0.0,0.0,4.31,0.0,0
0.0,0.78,1.0,0.0,0.0,1.0,0.0,0.0,22.06,0.0,1.0,1.0,0.65,1.57,0.0,0.22,0.78,0.78,0.0,0.0,1.0,0.0,0.0,2.78,1.22,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7,1.62,0.0,8.01,1.3,4.0,1.4,2.1,1.7,0.94,0.3,1.92,1.6,1.3,0.0,0.0,1.7,0.7,0
17.35,0.0,1.0,0.73,0.0,1.82,2.45,4.09,0.26,1.64,23.89,4.27,1.0,0.0,16.9,1.82,4.42,0.0,5.45,0.18,1.0,0.82,0.0,1.73,0.82,0
0.63,0.89,1.0,0.0,0.0,1.0,0.21,0.95,4.94,0.0,3.0,1.21,0.21,1.79,2.05,0.11,2.08,1.79,1.38,1.11,1.0,0.0,0.0,2.0,1.21,0
0.0,0.0,1.0,0.0,0.36,1.0,0.0,1.07,3.99,0.0,3.14,1.0,3.64,0.0,1.07,1.36,0.66,0.0,1.46,1.0,1.0,0.0,0.0,1.36,1.36,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.22,0.62,0.0,8.44,1.0,1.2,0.0,1.37,1.8,1.32,0.8,2.64,1.0,1.0,0.2,0.0,1.8,1.61,0
0.0,0.0,1.0,0.0,0.2,1.2,0.0,0.0,2.64,0.0,3.22,1.0,2.8,0.2,0.81,1.2,2.1,1.6,2.74,1.8,1.0,0.0,0.0,1.2,0.8,0
0.0,0.0,1.0,0.9,0.9,1.0,1.4,1.0,0.94,0.0,5.61,1.3,1.7,0.0,0.7,1.0,2.26,1.0,2.29,1.0,1.0,0.0,0.0,1.0,1.3,0
0.0,0.0,1.0,0.57,0.43,1.86,3.99,4.56,1.22,0.86,9.84,1.86,1.43,0.57,3.0,1.43,2.46,1.0,3.43,1.86,1.43,0.0,0.0,2.14,0.57,0
0.0,13.4,1.0,0.0,9.79,1.0,0.0,0.0,8.65,0.0,13.4,1.0,1.04,3.83,1.96,1.0,2.94,0.96,0.84,0.09,1.0,0.96,0.0,2.91,2.91,0
0.0,0.0,1.0,0.0,0.71,1.0,1.46,0.0,1.87,1.42,7.89,6.66,2.0,2.63,9.76,1.29,1.41,0.29,5.74,4.95,2.42,0.0,0.0,2.71,1.0,0
0.0,0.67,1.0,0.0,0.33,1.33,0.0,0.0,3.54,0.0,4.62,1.0,0.66,1.67,1.32,0.66,2.16,1.34,2.54,1.0,1.0,0.0,0.0,1.33,0.0,0
0.0,0.0,1.0,0.0,0.98,2.51,0.0,0.0,0.71,0.0,2.71,1.0,1.51,0.49,0.76,0.76,0.82,0.0,1.26,0.76,1.0,0.24,0.0,1.0,0.0,0
0.35,0.0,1.0,0.65,3.94,1.35,0.0,2.12,2.31,0.0,12.25,1.0,3.29,0.0,2.06,1.35,3.94,2.59,2.16,1.29,1.0,0.0,0.0,2.29,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.42,0.0,1.64,1.0,2.64,0.0,0.36,1.0,0.77,0.36,1.18,1.18,1.0,0.0,0.0,1.0,0.82,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,0.86,0.0,3.96,2.98,3.01,0.0,0.01,1.0,2.47,0.99,1.75,1.01,1.0,0.99,0.0,1.0,0.02,0
0.0,0.2,1.0,0.0,0.36,1.0,0.0,1.9,1.12,0.0,3.15,1.0,4.85,0.0,1.95,1.05,1.27,0.95,2.23,0.95,1.0,0.0,0.0,3.0,0.05,0
0.79,0.0,1.0,0.87,4.34,1.0,0.26,1.18,2.72,0.0,4.36,1.26,3.74,0.0,2.31,1.0,4.71,3.48,2.34,2.0,1.0,0.0,0.0,2.87,2.13,0
0.33,0.0,1.0,0.33,0.66,1.33,3.28,3.3,0.33,0.33,9.6,2.0,2.33,0.0,0.98,1.33,2.44,0.67,2.89,0.67,1.0,1.0,0.0,2.31,0.66,0
0.0,3.87,1.0,0.0,6.77,1.0,0.03,0.0,4.29,0.13,5.87,1.0,2.07,0.0,1.3,1.97,0.15,0.13,0.55,0.07,1.0,0.0,0.0,2.97,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.25,0.0,3.0,1.0,4.0,1.0,0.01,1.0,3.33,0.0,1.67,1.0,1.0,0.0,0.0,1.0,0.0,0
1.76,0.0,1.0,0.0,0.12,1.24,0.0,4.41,0.27,0.24,12.69,2.12,1.12,5.29,3.0,2.0,2.8,0.12,2.08,1.24,1.12,0.0,0.0,1.0,0.0,0
9.15,0.74,1.0,0.0,1.47,2.79,6.42,28.61,0.39,0.26,39.4,2.0,1.0,0.0,7.94,2.0,5.13,0.74,4.25,0.74,1.0,0.74,0.0,1.74,2.47,0
0.0,0.79,1.0,0.0,0.21,1.0,0.0,0.0,3.42,1.06,1.0,1.0,4.0,2.36,0.64,1.0,0.0,0.0,2.27,2.27,1.0,0.0,0.0,2.79,0.0,0
0.62,0.0,1.0,0.62,0.0,1.0,0.62,3.53,0.52,0.0,10.98,1.0,1.77,2.85,1.15,1.62,2.85,0.0,1.8,0.38,1.0,0.0,0.0,3.15,1.23,0
8.46,0.75,1.25,0.0,2.0,1.75,5.97,27.36,0.61,0.0,35.83,2.0,1.25,0.0,7.22,1.75,4.73,1.0,4.11,1.0,1.0,0.75,0.0,2.0,2.24,0
2.91,1.0,1.0,2.91,3.63,6.81,7.99,13.8,2.09,0.0,49.67,1.73,1.45,1.73,5.08,2.91,2.75,0.55,2.25,0.73,1.0,0.0,0.0,1.0,0.73,0
0.0,0.0,1.0,0.15,0.0,1.0,0.0,2.69,0.41,0.0,11.46,1.0,2.69,0.0,3.54,1.15,2.66,0.85,2.46,1.15,1.0,0.0,0.0,2.85,1.69,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.36,0.54,0.0,5.63,1.0,1.55,0.0,5.18,1.45,1.23,0.0,4.14,1.0,1.0,1.0,0.0,1.91,0.0,0
3.65,0.0,1.0,1.0,4.65,1.56,5.58,6.67,0.64,0.56,15.46,2.88,2.12,0.0,1.67,1.56,2.86,0.0,4.27,0.44,1.0,0.56,0.0,3.23,2.88,0
0.44,7.82,1.44,0.0,5.59,1.44,0.0,0.88,5.11,0.44,10.47,1.88,1.44,2.24,2.0,1.0,4.29,1.0,2.42,0.44,1.0,1.0,0.0,2.12,2.12,0
0.28,0.0,2.0,0.0,4.31,1.28,0.0,2.0,0.56,1.0,3.85,7.31,1.28,0.0,1.28,1.0,8.59,3.15,5.34,2.44,1.0,0.28,0.0,1.0,1.72,0
9.59,0.0,1.0,0.5,0.5,2.01,0.0,1.5,0.51,0.0,6.01,1.5,1.5,0.0,4.01,1.5,2.11,0.5,3.0,1.5,1.0,0.5,0.0,2.49,1.01,0
2.62,0.0,1.0,0.0,3.93,1.0,0.0,1.65,1.09,0.0,9.69,1.65,2.69,0.69,1.69,1.35,1.62,0.65,2.54,1.0,1.0,0.0,0.0,2.0,0.35,0
0.0,8.01,1.0,0.0,0.4,1.0,0.0,1.0,1.41,0.0,10.4,1.0,2.6,1.2,1.8,1.0,1.36,0.2,1.25,1.0,1.0,0.0,0.0,3.4,0.4,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.69,1.4,0.0,4.54,1.0,3.0,0.0,1.69,1.0,2.28,0.85,1.34,1.0,1.0,0.0,0.0,2.69,0.15,0
1.32,0.0,1.0,1.81,1.51,1.0,0.0,0.95,0.63,0.0,9.38,1.57,3.43,0.0,3.24,1.0,3.13,0.81,2.4,1.0,1.0,0.0,0.0,2.62,0.76,0
1.6,0.0,1.32,0.0,0.32,1.32,0.0,1.28,0.75,2.04,9.4,1.64,3.68,0.0,3.04,1.32,4.54,2.72,6.48,3.72,1.0,0.32,0.0,2.0,1.32,0
0.33,1.34,3.01,0.0,6.03,1.0,0.0,0.99,0.51,0.0,73.25,4.01,1.0,0.0,2.34,1.33,2.99,1.0,5.34,3.34,2.34,0.0,0.0,1.0,0.99,0
0.0,0.0,1.0,0.0,0.0,1.0,0.43,0.86,0.85,0.0,3.86,2.7,3.0,0.0,0.86,1.0,2.33,1.0,1.36,1.0,1.0,1.0,0.0,1.43,0.86,0
3.09,0.0,1.0,0.0,0.56,1.0,7.07,1.77,0.67,0.0,11.05,1.88,1.56,0.0,1.0,1.0,1.9,0.88,3.33,1.56,1.0,0.0,0.0,1.44,0.44,0
0.33,0.0,1.0,0.0,0.67,1.0,0.0,3.0,0.6,0.0,76.99,1.33,2.35,0.0,2.35,2.0,2.22,0.33,2.85,1.33,1.0,0.0,0.0,1.67,2.33,0
0.0,0.29,1.0,0.0,2.85,1.0,0.0,0.71,2.84,0.0,1.71,1.0,1.42,0.58,0.71,0.71,1.71,1.0,1.42,0.71,1.0,0.0,0.0,3.71,0.29,0
0.0,5.61,1.0,0.0,0.2,1.0,0.2,0.0,2.06,0.0,6.01,1.0,0.4,1.6,0.8,0.2,0.63,0.4,1.4,1.2,1.0,0.0,0.0,2.6,0.0,0
3.51,0.0,1.0,0.0,0.0,1.0,8.03,2.51,0.54,0.0,18.03,2.0,2.49,1.0,2.0,1.5,2.61,1.0,3.23,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.05,1.0,0.0,0.95,2.0,0.0,0.32,0.54,0.0,12.05,1.05,2.0,1.0,4.05,2.11,2.55,0.05,5.49,1.0,1.0,0.0,0.0,1.95,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.45,0.63,0.0,3.62,1.0,1.45,0.0,1.55,1.0,2.0,1.55,1.83,1.55,1.0,0.0,0.0,1.0,0.45,0
0.0,1.55,1.0,0.0,1.11,1.0,0.0,0.0,1.82,2.67,4.22,1.0,3.67,0.44,3.78,1.0,4.79,3.67,7.2,4.44,1.0,0.11,0.0,2.11,1.22,0
0.0,0.0,1.0,0.0,0.35,1.0,0.0,4.57,0.25,0.0,10.13,1.0,2.0,0.0,1.0,1.0,3.48,0.65,1.39,1.0,1.0,0.0,0.0,1.0,1.3,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.94,0.0,4.57,1.0,2.26,0.26,1.52,1.0,2.03,1.0,1.44,1.0,1.0,0.0,0.0,2.26,0.26,0
0.0,0.0,1.0,0.44,0.0,1.0,0.0,0.88,2.56,0.0,1.88,1.0,2.68,0.0,0.0,1.0,1.02,0.88,1.29,1.0,1.0,0.0,0.0,1.44,0.56,0
0.0,0.0,1.0,0.0,2.19,1.0,1.59,0.59,0.9,0.0,9.52,1.59,2.81,1.78,6.33,1.0,2.95,0.0,2.69,1.41,1.0,0.0,0.0,2.59,3.56,0
2.45,0.0,1.0,0.0,0.0,1.0,5.6,1.4,0.79,0.0,13.3,1.7,2.95,0.0,1.0,1.0,1.5,0.7,3.24,1.65,1.0,0.0,0.0,2.0,0.35,0
0.0,0.54,1.0,0.0,0.0,1.0,0.0,0.46,3.1,0.0,10.2,1.0,0.92,1.08,0.54,0.46,1.72,1.08,1.53,0.54,1.0,0.0,0.0,1.54,0.54,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.41,0.0,2.4,1.0,3.16,0.0,0.16,1.0,0.0,0.0,0.31,0.31,1.0,0.0,0.0,1.84,1.69,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.02,0.64,0.0,3.07,1.99,1.99,0.05,1.0,1.99,2.8,2.0,3.32,1.99,1.0,0.0,0.0,2.02,0.0,0
0.0,0.58,1.0,0.0,0.0,1.0,0.0,0.85,2.37,0.0,2.27,1.42,0.42,1.73,2.27,0.42,2.53,2.0,1.59,0.42,1.0,0.0,0.0,2.42,0.42,0
19.47,0.0,1.84,0.0,0.0,1.0,1.16,3.11,0.08,0.0,29.26,3.0,2.84,0.0,15.21,1.0,3.32,0.84,5.34,1.16,1.0,0.84,0.0,2.84,1.32,0
0.0,0.0,1.0,0.0,0.18,1.0,5.45,3.18,0.67,0.0,8.37,1.0,2.82,0.18,1.37,1.0,2.22,0.09,1.68,0.09,1.0,0.0,0.0,3.18,0.18,0
0.75,0.0,1.0,0.63,3.13,3.25,1.12,5.61,1.98,0.0,22.21,1.37,3.25,1.5,4.74,1.75,3.74,2.5,2.37,1.25,1.0,0.0,0.0,2.63,2.0,0
0.69,0.0,1.0,0.0,4.82,1.0,0.0,1.0,1.28,0.0,6.38,2.0,1.31,1.38,0.0,1.69,2.34,1.0,2.22,1.0,1.0,0.31,0.0,1.69,0.0,0
0.18,0.0,1.0,0.18,0.0,2.64,0.18,2.0,0.79,0.0,5.18,1.0,1.0,1.54,0.82,2.0,1.67,0.0,1.18,0.82,1.0,0.0,0.0,2.0,0.36,0
0.0,0.0,1.18,0.0,1.09,1.0,0.0,2.0,0.84,0.18,4.64,2.45,2.64,0.0,2.64,1.0,4.37,2.36,2.34,1.36,1.0,0.82,0.0,2.64,0.36,0
1.92,0.0,1.0,0.0,1.63,1.0,1.18,4.1,0.56,0.0,24.9,2.18,1.18,0.0,12.63,1.0,4.19,0.82,3.17,1.18,1.0,0.0,0.0,1.18,2.18,0
0.0,0.25,1.0,0.0,1.0,1.0,0.0,0.0,2.18,0.0,7.75,1.0,3.0,8.26,0.75,0.75,0.25,0.25,1.75,1.75,1.0,0.0,0.0,1.25,0.0,0
0.18,0.0,1.0,0.18,0.0,1.0,1.4,0.82,0.95,0.0,10.65,1.0,3.65,1.65,2.47,1.82,1.02,0.0,1.57,1.0,1.0,0.0,0.0,2.0,1.35,0
1.53,0.0,1.24,6.88,3.06,2.53,13.22,8.11,0.61,0.0,41.96,2.0,2.76,0.76,6.58,1.76,3.49,0.24,3.46,0.47,1.0,0.85,0.0,2.0,0.76,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.84,0.5,0.0,13.77,1.0,1.84,0.42,1.26,1.58,2.58,0.58,1.61,1.0,1.0,0.0,0.0,3.26,1.16,0
0.85,5.97,1.0,3.0,2.15,18.07,2.56,8.68,0.51,0.0,35.85,2.0,3.56,2.56,13.66,1.85,2.31,0.15,2.66,0.15,1.0,0.0,0.0,1.0,1.15,0
0.0,3.59,1.0,0.0,6.05,1.0,0.0,0.0,4.48,0.0,5.32,1.0,1.73,0.14,0.86,1.73,0.27,0.27,0.29,0.0,1.0,0.0,0.0,2.73,0.86,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21,0.89,0.0,3.0,3.37,2.79,0.0,0.21,1.0,1.81,1.0,1.33,1.0,1.0,0.79,0.0,1.21,0.0,0
0.45,0.0,1.0,0.0,0.0,2.09,3.63,2.0,0.56,0.0,7.27,1.45,1.91,0.55,1.0,1.55,2.37,0.0,2.32,0.55,1.0,0.0,0.0,2.45,0.0,0
2.45,0.0,1.52,0.0,0.0,3.45,0.96,4.89,0.21,1.0,13.23,2.52,1.52,0.0,3.45,1.48,4.7,0.52,4.13,0.52,1.0,0.52,0.0,1.0,1.0,0
0.94,0.0,1.0,4.23,1.88,2.47,7.98,4.7,0.54,1.06,29.07,1.47,3.0,0.47,5.35,2.0,1.78,0.0,4.54,0.53,1.0,0.38,0.0,3.06,1.0,0
0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.0,2.29,3.78,1.3,1.0,3.7,0.0,3.0,1.0,0.61,0.3,5.63,5.48,1.0,0.0,0.0,2.0,0.61,0
0.0,0.0,1.0,0.21,0.0,1.0,2.26,1.68,1.95,0.0,4.74,1.0,1.0,1.0,3.0,1.0,3.07,2.58,3.18,1.79,1.0,0.79,0.0,3.0,1.79,0
0.0,0.0,1.0,2.16,2.44,1.0,0.0,0.72,0.73,0.0,0.0,1.72,1.28,0.0,0.28,1.0,2.06,0.72,3.34,1.28,1.0,0.0,0.0,1.0,1.44,0
0.0,0.0,1.0,0.0,0.41,1.1,0.1,2.41,0.91,0.0,6.85,1.1,2.9,0.0,2.21,1.1,2.68,0.9,1.46,1.0,1.0,0.1,0.0,2.9,0.21,0
9.12,0.0,1.41,0.0,0.0,1.0,0.41,0.83,0.5,0.0,14.61,3.59,3.0,0.0,6.63,1.0,2.39,1.0,3.05,1.0,1.0,1.0,0.0,1.83,0.41,0
0.0,0.94,1.0,0.0,0.57,1.0,0.0,0.0,4.71,0.06,1.06,1.0,0.13,1.87,0.19,0.06,1.87,1.87,1.45,1.45,1.0,0.0,0.0,1.13,0.0,0
0.47,0.0,1.0,0.0,0.94,1.0,0.47,2.47,0.34,0.53,13.85,2.0,1.53,0.0,7.19,1.0,3.0,1.0,3.28,1.0,1.0,0.26,0.0,1.0,0.94,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.15,0.0,1.0,1.26,3.26,0.0,0.0,1.0,1.74,1.74,2.26,2.26,1.26,0.0,0.0,1.0,0.74,0
0.0,0.0,1.0,0.0,1.21,1.0,0.0,2.79,0.99,0.0,6.68,1.0,3.11,0.0,3.0,1.89,2.16,0.11,2.26,1.0,1.0,0.11,0.0,2.11,2.0,0
0.0,0.0,1.0,0.82,0.0,1.0,5.72,6.54,1.92,0.0,13.54,1.0,1.55,0.82,2.64,1.0,2.71,0.82,2.05,1.18,1.0,0.0,0.0,2.82,0.82,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4,0.84,0.0,4.79,1.0,3.8,0.0,2.6,1.0,1.83,1.0,2.13,1.0,1.0,0.0,0.0,3.0,1.2,0
0.0,4.02,1.0,0.0,2.87,1.0,0.0,0.71,3.17,0.0,8.3,1.0,1.0,1.15,0.57,1.0,4.56,1.0,1.06,0.71,1.0,0.29,0.0,1.57,0.86,0
0.44,0.0,1.0,0.0,0.88,1.0,0.44,3.0,0.5,0.0,17.06,1.44,1.0,0.0,7.41,1.56,2.82,0.44,1.98,1.0,1.0,0.56,0.0,2.12,0.88,0
0.0,1.99,3.99,0.05,8.96,1.0,0.0,0.01,0.74,0.0,0.0,4.98,1.0,0.0,2.99,1.0,2.99,1.0,5.98,3.99,2.99,0.0,0.0,1.0,0.0,0
7.77,0.0,1.0,0.38,0.0,3.62,0.62,5.12,0.17,0.0,15.11,2.0,2.87,0.0,5.62,1.38,1.89,0.0,3.71,1.38,1.0,0.38,0.0,1.0,0.75,0
0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.87,1.01,0.0,7.47,1.57,1.0,0.87,3.3,1.57,4.24,1.0,3.24,1.0,1.0,0.0,0.0,3.87,0.87,0
5.78,0.0,1.0,0.3,0.0,1.61,0.7,0.61,0.16,0.0,13.26,2.0,2.39,1.39,16.13,2.0,2.49,0.7,4.65,2.0,1.0,0.3,0.0,1.0,0.61,0
1.78,0.0,1.0,0.0,0.0,2.78,0.89,3.57,0.44,0.45,10.48,1.45,1.55,0.0,6.11,1.45,2.11,0.0,5.27,0.55,1.0,0.55,0.0,1.0,0.45,0
0.0,9.6,1.0,0.0,0.0,1.0,0.0,1.87,0.82,0.0,14.27,1.0,1.53,2.13,0.0,1.47,0.77,0.47,1.3,0.47,1.0,0.0,0.0,2.53,0.93,0
0.0,0.72,1.0,0.28,0.0,1.0,0.0,0.28,2.39,0.0,1.57,1.0,0.28,1.43,1.0,0.57,1.19,0.72,0.57,0.57,1.0,0.0,0.0,1.28,0.0,0
0.38,0.0,1.19,0.0,0.81,1.38,0.81,0.77,1.05,0.19,4.15,1.38,3.62,0.0,1.38,1.0,1.87,0.0,3.05,1.81,1.0,0.19,0.0,2.0,0.0,0
0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.84,0.0,1.0,0.0,1.84,1.0,0.84,2.69,0.7,0.0,22.73,1.84,1.16,0.0,11.44,1.0,4.05,1.0,2.71,1.0,1.0,0.0,0.0,1.47,1.69,0
1.38,0.0,1.69,4.15,1.38,2.38,0.69,0.0,1.54,0.0,1.69,2.38,1.93,0.0,21.04,1.69,5.02,0.0,3.61,1.31,1.0,0.28,0.0,3.07,4.76,0
0.0,0.0,1.0,0.0,0.0,1.0,0.17,1.0,0.76,0.0,9.83,1.0,4.74,0.0,2.83,1.91,0.99,0.09,1.24,1.0,1.0,0.0,0.0,1.91,1.0,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.04,0.0,221.16,2.0,1.0,0.0,1.0,2.0,2.97,1.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,0
0.29,0.0,1.0,3.2,2.84,1.0,0.0,0.58,2.34,0.0,5.97,1.0,0.29,1.42,0.0,0.29,0.18,0.0,0.65,0.29,1.0,0.71,0.0,1.29,0.0,0
0.0,0.0,1.0,0.0,0.36,1.0,0.36,0.64,1.38,0.0,3.92,1.0,2.0,0.64,1.92,1.64,3.02,1.36,1.98,1.36,1.0,0.64,0.0,1.64,0.0,0
0.0,0.0,1.0,0.0,0.16,1.0,0.84,0.0,1.96,0.8,1.84,1.0,1.48,0.84,3.0,1.0,2.52,2.52,4.06,2.8,1.0,0.84,0.0,2.84,1.68,0
21.75,0.0,1.99,0.0,0.01,1.0,0.99,1.98,0.07,0.0,30.66,2.99,2.99,0.0,15.84,1.0,3.39,0.99,5.51,1.02,1.0,0.99,0.0,2.98,1.01,0
0.88,0.0,1.0,3.53,0.0,1.23,0.0,0.0,0.99,0.0,1.0,1.0,1.12,0.0,2.77,1.0,3.65,0.0,1.06,1.0,1.0,0.0,0.0,4.53,0.0,0
0.0,2.93,2.6,0.0,8.07,1.0,0.0,0.0,2.45,0.0,2.8,3.14,1.47,0.0,2.07,1.47,1.6,0.53,3.36,2.14,2.07,0.0,0.0,1.93,0.47,0
0.95,0.0,1.0,0.95,1.91,1.95,9.53,7.67,0.34,0.95,18.25,1.95,3.14,0.0,2.91,1.95,3.26,0.05,5.48,0.05,1.0,0.95,0.0,4.91,1.95,0
0.0,0.0,1.0,0.0,0.0,2.63,0.0,2.37,0.8,0.0,6.1,1.0,1.0,1.92,1.0,1.82,4.76,0.37,1.17,1.0,1.0,0.0,0.0,2.55,0.0,0
0.0,0.0,1.0,0.0,0.55,1.0,0.55,3.57,1.45,0.0,12.25,1.45,1.55,1.34,0.89,1.45,1.91,1.11,2.82,1.55,1.0,0.0,0.0,1.89,0.45,0
0.0,0.0,1.0,0.0,0.0,1.0,0.13,0.0,3.62,0.0,3.76,1.13,3.0,0.25,2.65,1.13,0.74,0.13,1.5,1.13,1.0,0.0,0.0,1.0,0.87,0
0.28,0.0,1.0,0.0,1.0,1.72,0.0,0.0,0.68,0.0,9.22,1.28,2.0,0.72,3.44,1.72,2.08,0.0,6.18,1.56,1.0,0.0,0.0,1.72,0.56,0
0.54,0.0,1.54,0.0,12.37,1.0,1.0,0.0,0.84,4.0,3.08,15.52,2.92,0.0,5.7,1.0,17.0,2.92,7.81,2.0,1.0,0.0,0.0,1.46,2.61,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22,0.93,0.0,10.22,1.0,4.0,0.44,1.44,1.22,0.2,0.0,1.88,1.78,1.0,0.0,0.0,1.22,0.22,0
1.13,0.87,2.87,0.0,3.91,2.13,0.0,2.26,0.42,0.57,5.09,3.87,1.57,0.0,3.0,1.0,4.45,0.43,5.25,2.3,1.87,0.57,0.0,1.57,0.0,0
0.0,0.0,0.71,0.0,0.0,1.0,0.0,0.0,2.14,0.0,0.0,0.71,1.0,0.29,1.41,1.0,1.41,1.41,1.41,1.41,0.71,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.01,0.0,0.02,0.91,0.0,10.01,1.0,3.99,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
