CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
7.77,1.94,1.65,3.88,0.0,6.83,0.65,5.83,0.48,0.0,31.19,2.29,2.71,4.53,13.0,1.65,3.03,0.35,3.44,0.35,1.0,0.78,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.65,0.88,4.34,1.0,3.0,1.0,2.88,1.0,5.21,4.51,3.56,2.76,1.0,0.88,0.0,3.0,0.12,0
6.18,0.0,1.0,2.65,0.35,2.77,0.88,3.53,0.14,4.94,8.83,4.0,1.0,0.0,8.77,1.88,3.21,1.88,7.65,2.06,1.82,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.1,1.0,1.35,1.55,1.28,0.0,4.8,1.9,2.1,0.55,2.45,1.0,4.09,1.1,4.78,1.45,1.0,0.0,0.0,3.1,0.45,0
0.0,1.31,1.0,0.0,0.0,1.0,0.0,8.69,0.39,0.0,23.03,1.0,3.0,1.0,6.21,1.87,8.03,0.87,1.94,1.0,1.0,0.69,0.0,3.0,6.95,0
2.6,0.0,1.4,0.0,2.81,1.0,1.19,2.62,1.16,0.0,7.6,2.4,2.0,0.0,1.0,1.0,3.46,1.0,3.12,1.0,1.0,0.6,0.0,2.6,1.4,0
0.0,0.0,1.0,0.0,1.66,1.0,0.0,0.0,0.34,6.63,0.45,2.66,1.0,0.0,3.87,1.0,0.55,0.55,5.97,5.97,4.87,0.45,0.0,1.0,0.0,0
0.0,1.41,1.0,0.0,0.82,1.0,0.0,0.0,5.37,0.0,1.41,1.0,0.0,1.2,0.2,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,2.59,0.2,0
0.0,0.0,1.0,2.92,0.19,1.0,0.0,0.0,0.83,0.0,57.4,1.05,1.0,0.0,0.08,1.97,4.35,0.03,1.62,0.05,1.0,0.0,0.0,1.03,0.0,0
1.48,0.0,1.74,0.0,2.96,1.0,0.0,3.96,0.68,0.0,6.74,2.48,2.26,0.0,1.52,1.0,4.47,1.0,2.85,1.0,1.0,0.0,0.0,2.26,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3,0.89,0.0,5.09,1.0,2.39,0.3,2.09,1.0,1.68,0.7,1.7,1.0,1.0,0.0,0.0,3.39,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.6,0.56,0.0,11.81,1.0,1.0,3.58,0.6,1.0,13.44,1.6,1.7,1.0,1.0,0.0,0.0,3.79,0.4,0
0.0,0.0,1.0,0.0,1.84,1.0,0.0,1.55,0.63,7.36,4.25,2.84,1.0,2.32,4.68,1.0,7.89,1.39,6.87,6.52,5.29,0.0,0.0,2.55,0.0,0
0.0,1.32,1.0,0.0,0.0,1.0,0.0,0.56,1.74,0.0,3.56,1.0,1.68,0.88,2.56,0.56,1.56,1.0,1.41,0.56,1.0,0.44,0.0,2.68,1.12,0
6.25,1.56,1.52,3.13,0.0,6.17,1.0,4.69,0.59,0.0,25.88,2.52,2.48,3.65,11.33,2.0,2.21,0.48,3.09,0.96,1.0,0.35,0.0,2.04,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.94,0.74,0.0,4.86,1.0,2.19,0.19,2.17,1.19,1.8,0.19,2.02,1.81,1.0,0.16,0.0,1.39,1.55,0
4.09,1.53,1.51,1.53,0.0,3.56,0.0,14.32,0.45,6.35,20.44,2.02,2.47,0.51,15.49,1.51,6.15,3.91,12.86,11.75,1.0,0.38,0.0,1.49,1.0,0
0.8,0.0,1.0,0.8,0.79,1.0,2.41,1.6,0.52,0.99,8.83,2.59,1.0,0.0,14.23,1.8,3.05,0.79,4.57,1.58,2.58,0.8,0.0,2.6,1.2,0
1.37,0.0,1.0,0.0,0.0,2.37,0.0,1.68,0.46,0.68,7.37,2.0,2.37,0.0,5.47,1.32,2.42,1.37,3.89,1.68,1.0,0.32,0.0,1.32,0.32,0
0.0,0.98,1.0,0.0,0.0,1.33,0.0,4.29,0.99,0.0,9.87,1.0,1.33,0.67,1.64,1.33,1.51,0.33,1.26,1.0,1.0,0.33,0.0,1.67,0.0,0
0.0,0.0,1.0,0.44,2.65,1.0,0.0,1.44,0.73,0.0,1.67,1.0,1.88,0.44,1.12,1.0,2.56,1.12,2.0,1.56,1.0,0.39,0.0,1.56,0.0,0
0.0,0.67,1.0,0.0,0.0,1.0,0.0,0.66,3.66,0.0,2.97,1.33,0.66,0.67,0.33,0.33,1.22,0.33,0.66,0.33,1.0,0.0,0.0,2.67,0.33,0
0.48,0.0,1.0,1.0,0.0,1.0,1.43,1.48,0.51,0.0,7.33,1.48,2.57,1.05,9.13,1.48,2.78,0.0,3.21,0.52,1.0,0.48,0.0,1.95,0.48,0
0.0,0.0,1.0,0.0,0.0,1.0,0.91,5.46,0.43,0.0,5.93,1.0,1.18,0.09,1.55,2.0,6.95,1.91,3.17,1.91,1.0,0.07,0.0,3.0,0.74,0
0.0,0.0,1.0,0.0,0.0,1.0,1.7,1.15,0.35,0.0,18.04,1.15,2.0,0.0,1.0,1.0,1.62,0.15,2.72,1.0,1.0,0.0,0.0,2.0,0.15,0
0.0,0.0,1.0,0.0,0.22,0.98,0.0,0.98,1.15,0.2,2.93,1.12,1.95,0.0,0.98,0.98,2.33,1.02,1.62,1.3,1.37,0.0,0.0,1.98,0.0,0
1.0,0.0,1.0,0.0,2.24,1.82,3.71,9.07,0.82,0.0,39.48,2.0,2.59,0.0,5.24,1.41,1.53,0.0,3.15,1.59,1.0,1.0,0.0,2.59,3.06,0
0.0,0.0,1.0,0.0,0.0,2.27,0.63,1.0,0.71,0.0,4.9,1.63,2.63,0.0,1.0,1.63,2.33,0.37,2.81,1.0,1.0,0.63,0.0,3.27,0.63,0
0.0,0.0,1.0,0.0,1.54,0.83,0.0,0.0,3.71,1.36,0.83,1.85,0.83,8.29,0.0,0.83,1.17,1.17,2.22,2.22,3.56,0.0,0.0,1.0,1.66,1
0.88,0.0,1.0,0.88,0.0,1.0,2.77,1.88,0.34,0.0,10.07,1.88,1.12,0.0,15.61,1.88,2.61,0.12,3.88,0.23,1.0,0.88,0.0,2.77,0.88,0
0.0,0.0,1.0,0.0,1.13,1.72,1.44,2.87,0.46,1.41,5.02,2.13,2.44,0.0,3.72,1.72,2.67,1.13,4.92,2.98,3.26,0.72,0.0,1.0,0.56,0
0.0,0.14,1.0,0.0,0.0,1.28,0.0,0.86,0.97,0.0,2.86,1.0,1.0,0.0,1.72,1.14,2.92,1.72,2.37,2.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.97,0.33,0.0,6.42,1.51,1.0,2.95,3.03,1.0,12.81,4.03,5.51,1.51,1.0,0.0,0.0,2.97,0.51,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.37,0.0,12.24,2.0,2.0,0.0,2.5,1.75,2.0,0.25,2.86,0.25,1.0,0.0,0.0,1.25,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.9,0.28,0.0,12.25,1.0,1.98,0.49,3.43,1.49,5.8,1.51,1.78,1.0,1.0,0.39,0.0,2.49,4.43,0
4.97,0.0,1.0,0.0,3.96,1.0,9.93,7.01,0.54,0.0,29.59,2.98,2.99,0.0,1.0,1.0,2.33,0.0,2.77,0.0,1.0,0.99,0.0,6.93,1.02,1
0.83,0.0,1.0,0.0,0.0,1.0,6.61,1.83,0.32,0.0,9.3,1.83,3.0,0.0,1.35,1.0,3.04,0.17,3.57,0.17,1.0,0.0,0.0,3.17,0.0,0
15.14,0.25,1.25,4.54,0.5,4.53,2.02,6.8,0.82,0.25,39.08,2.01,3.25,0.76,17.64,1.5,2.69,0.75,3.02,0.75,1.0,0.17,0.0,4.0,2.0,0
4.34,0.0,1.0,0.0,3.47,1.0,8.69,6.08,0.67,0.0,24.59,2.74,3.13,0.0,0.87,1.0,2.21,0.0,2.62,0.13,1.0,0.87,0.0,6.21,0.87,1
0.94,0.0,1.0,0.0,0.94,1.0,1.88,2.88,0.62,0.0,14.48,1.94,2.53,0.0,2.06,1.0,2.89,1.0,3.12,0.53,1.0,0.0,0.0,3.0,0.0,0
0.64,0.0,1.0,0.0,3.18,2.27,0.0,8.9,0.32,0.0,10.26,2.64,1.64,0.0,5.0,1.64,3.99,2.19,6.08,0.73,1.0,0.0,0.0,1.64,2.27,0
0.0,0.0,1.0,0.0,0.57,1.0,0.19,0.0,0.46,2.43,5.24,3.38,2.38,0.0,1.0,1.0,1.73,0.81,5.39,1.95,1.38,0.0,0.0,1.19,0.0,0
0.32,2.04,1.0,0.0,0.0,1.0,0.0,0.96,2.13,0.0,5.89,1.32,0.96,0.68,0.96,0.32,0.89,0.0,0.86,0.32,1.0,0.0,0.0,3.0,0.32,0
0.0,4.99,1.0,0.0,0.0,1.0,0.0,0.0,0.74,0.0,5.99,1.5,2.0,0.5,3.01,1.0,3.51,3.01,5.01,1.5,1.0,0.0,0.0,2.0,0.5,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41,0.58,0.0,3.43,1.0,3.19,0.0,0.41,1.0,0.41,0.0,1.46,1.0,1.0,0.0,0.0,1.81,0.41,0
0.0,6.44,1.0,0.0,0.0,1.0,0.0,0.36,1.14,0.0,8.58,1.36,2.29,0.64,0.64,1.36,0.42,0.0,1.95,1.0,1.0,0.36,0.0,2.64,0.36,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.58,0.54,0.0,3.58,1.79,1.21,0.0,4.63,1.0,2.78,1.58,4.32,1.0,1.0,0.21,0.0,2.58,0.79,0
0.0,2.65,1.0,0.35,3.54,1.0,0.0,0.0,5.25,0.0,9.47,1.0,0.12,1.77,0.88,0.23,0.51,0.0,1.06,0.88,1.0,0.0,0.0,1.0,0.88,0
0.0,0.0,1.83,0.0,0.0,1.0,0.83,3.32,0.33,0.0,9.12,1.83,1.0,2.49,0.83,1.0,2.84,1.17,2.59,1.0,1.0,0.0,0.0,3.66,1.83,0
0.0,0.0,1.0,0.0,0.57,1.87,1.3,0.57,0.79,0.0,8.47,1.0,2.43,0.0,3.87,1.43,1.34,0.57,2.27,1.0,1.0,0.0,0.0,4.0,0.87,0
0.82,0.18,1.0,0.0,4.11,2.64,0.0,11.51,1.34,0.0,12.51,2.64,1.64,0.18,4.11,1.64,1.86,0.0,3.62,0.0,1.0,0.0,0.0,2.18,2.47,0
5.57,0.09,1.09,1.67,0.19,2.3,0.74,2.23,4.01,0.09,14.19,1.37,1.28,9.35,5.67,1.19,1.35,0.91,0.49,0.0,1.0,0.06,0.0,1.28,2.0,0
0.0,0.0,1.0,0.0,1.59,1.0,2.66,5.25,0.74,0.0,18.75,1.53,2.47,0.0,1.41,1.0,1.83,0.47,2.3,1.0,1.0,0.0,0.0,1.94,0.0,0
0.7,0.0,1.0,0.0,2.1,1.7,0.7,3.5,0.46,0.7,12.41,1.7,2.0,0.0,15.51,2.0,4.78,0.9,4.34,1.9,1.0,1.0,0.0,2.4,4.2,0
0.09,0.0,1.0,0.0,0.27,1.09,0.09,0.45,0.48,2.82,6.89,2.91,2.0,0.0,2.7,1.09,1.99,0.91,4.63,1.0,1.0,0.09,0.0,1.18,0.54,0
0.0,0.0,1.64,0.0,6.44,0.32,0.0,0.0,0.42,5.44,0.32,5.68,0.32,0.32,0.64,0.32,2.16,1.68,10.12,9.16,11.2,0.0,0.0,1.32,0.0,0
0.0,1.09,1.0,0.0,0.45,1.0,0.0,0.45,1.81,0.0,3.36,1.0,0.91,0.0,1.36,0.45,1.27,1.0,1.45,1.0,1.0,0.0,0.0,2.91,0.55,0
0.0,2.94,1.0,0.0,0.0,1.0,0.0,0.0,2.58,0.0,2.94,1.0,0.02,1.96,2.0,0.02,1.02,1.02,0.36,0.04,1.0,0.98,0.0,1.0,0.0,0
0.31,0.0,1.0,0.0,2.84,1.0,1.47,1.62,0.54,0.0,13.02,2.16,2.0,0.0,3.53,1.0,2.02,0.16,4.21,0.84,1.0,0.0,0.0,3.0,4.22,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38,2.85,0.0,2.0,1.0,2.62,0.62,1.23,1.0,3.46,0.38,3.15,2.85,1.0,0.0,0.0,2.23,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.45,0.45,0.47,7.12,1.9,1.0,3.1,0.0,11.02,1.0,4.83,4.83,14.86,13.5,1.0,0.0,0.0,1.55,0.55,0
0.03,0.01,1.0,0.01,0.0,1.02,0.0,0.02,0.25,0.0,4.1,1.0,2.0,0.02,5.03,2.0,3.5,2.99,4.5,3.99,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.64,1.0,0.32,0.68,0.56,2.88,4.4,3.6,1.64,0.32,1.6,1.68,2.71,1.92,6.97,5.16,5.16,0.68,0.0,1.68,0.68,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.49,0.0,8.17,1.73,1.54,0.27,0.54,1.73,2.03,0.27,3.43,1.0,1.0,0.73,0.0,2.27,1.0,0
2.2,0.0,1.0,0.0,3.44,1.0,4.4,3.08,0.58,6.72,12.33,3.56,1.88,0.0,4.36,1.0,1.58,0.56,6.82,5.6,4.92,0.44,0.0,3.64,0.44,0
0.0,0.0,1.0,0.0,0.0,1.0,1.65,1.0,0.39,0.0,17.52,1.0,2.18,0.0,0.82,1.0,1.53,0.18,2.91,1.18,1.0,0.18,0.0,2.0,0.0,0
0.0,1.64,1.0,0.0,1.64,1.0,0.0,2.64,0.79,0.0,9.28,1.82,2.18,0.82,4.1,1.0,5.1,1.82,2.37,1.18,1.0,0.18,0.0,5.28,2.46,0
1.0,0.0,1.0,0.0,0.67,1.0,0.67,0.33,1.5,0.0,4.0,1.33,3.33,0.0,0.33,1.0,1.74,0.33,2.04,1.0,1.0,0.33,0.0,1.67,0.33,0
0.0,0.0,1.0,0.0,0.39,1.0,0.0,0.0,1.77,1.93,1.61,1.0,4.0,0.0,1.16,1.0,0.92,0.0,3.62,3.32,1.0,0.0,0.0,1.39,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.82,5.92,0.41,0.0,7.86,1.0,1.37,0.18,2.1,2.0,7.18,1.82,3.06,1.82,1.0,0.15,0.0,3.0,1.47,0
0.0,0.0,1.0,0.0,0.0,1.0,1.52,0.76,0.37,0.72,16.65,1.48,2.0,0.0,1.0,1.0,1.35,0.24,3.28,1.0,1.0,0.0,0.0,1.76,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.85,0.0,6.0,1.0,3.0,0.0,3.0,1.0,1.83,1.0,2.01,1.0,1.0,0.0,0.0,3.0,0.0,0
1.69,0.0,1.0,1.01,0.34,1.68,0.0,5.69,0.6,0.0,13.72,1.0,1.68,0.0,1.69,1.66,1.72,1.0,2.13,1.0,1.0,0.34,0.0,2.34,1.66,0
0.0,0.16,1.0,0.0,3.05,1.0,0.95,0.0,0.71,0.0,2.05,4.79,3.79,0.11,1.0,0.95,1.89,0.0,8.1,5.73,2.89,0.0,0.0,1.95,0.05,0
1.04,0.0,1.0,1.04,0.0,1.0,0.52,1.92,0.31,0.0,7.92,1.0,1.52,0.0,1.04,2.0,3.88,0.48,1.86,1.0,1.0,0.0,0.0,2.0,0.96,0
0.04,0.0,1.0,0.0,0.2,1.08,0.0,0.55,1.18,0.96,3.48,2.04,2.96,0.0,1.16,1.04,0.09,0.0,6.26,4.8,1.0,0.0,0.0,2.0,0.12,0
0.0,0.0,1.0,0.0,2.12,1.29,1.29,1.17,0.36,0.0,3.47,3.83,3.71,0.0,1.88,1.29,2.04,0.0,7.09,4.53,2.41,0.29,0.0,1.71,0.0,0
1.91,0.0,1.0,0.0,0.0,2.91,0.0,2.37,0.41,0.95,8.8,1.95,3.0,0.05,7.95,1.05,3.29,1.95,3.91,1.95,1.0,0.04,0.0,1.09,0.37,0
0.0,0.0,1.0,0.0,2.47,1.0,0.0,0.0,0.55,9.89,0.18,3.47,1.53,0.0,5.77,1.0,0.82,0.82,8.42,8.42,6.77,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46,0.75,1.62,6.46,2.08,2.0,0.0,1.0,1.0,1.36,0.54,3.5,1.0,1.0,0.0,0.0,1.92,0.46,0
1.77,0.0,1.0,0.0,1.77,1.0,3.65,4.54,0.32,0.0,21.57,2.77,2.0,0.0,1.46,1.0,3.73,1.0,4.45,0.23,1.0,0.0,0.0,2.77,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.77,1.22,0.0,4.54,1.62,2.38,0.0,1.77,1.38,2.56,1.23,2.93,1.62,1.0,0.0,0.0,2.0,0.77,0
0.0,2.06,1.0,0.0,0.0,1.53,0.0,4.78,0.13,0.0,13.22,1.0,1.06,0.0,2.66,1.06,1.0,0.53,0.95,0.53,1.0,0.53,0.0,1.47,0.0,0
0.62,2.07,1.0,0.0,0.62,1.0,1.24,1.54,2.18,0.0,9.49,1.62,0.62,0.69,0.31,0.31,1.26,0.31,1.35,0.0,1.0,0.0,0.0,3.0,0.0,0
1.62,0.0,1.0,0.0,1.46,1.0,0.46,1.08,0.54,4.67,5.33,4.29,2.46,1.0,2.29,1.0,4.86,3.29,7.72,6.97,6.97,0.0,0.0,1.0,0.0,0
2.95,0.0,1.0,0.0,1.26,1.0,5.89,7.68,0.31,0.0,127.32,1.63,2.32,0.0,1.0,1.0,2.92,0.0,1.77,0.0,1.0,0.32,0.0,2.89,2.37,0
1.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.24,0.0,10.0,2.0,3.0,0.0,1.0,1.0,3.3,0.0,3.9,0.0,1.0,0.0,0.0,3.0,0.0,0
1.27,0.0,1.0,0.0,0.0,1.0,2.9,6.9,0.3,0.0,111.15,1.0,1.63,0.0,1.0,1.37,4.48,0.73,2.03,0.73,1.0,0.0,0.0,1.73,1.9,0
0.52,0.0,1.0,0.0,0.0,2.56,0.78,3.91,1.14,0.0,16.07,1.26,3.48,1.04,2.87,1.52,1.53,0.0,1.89,0.74,1.0,0.0,0.0,1.26,0.52,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.65,0.99,0.0,2.65,1.0,2.0,0.0,3.08,1.0,1.87,0.65,3.13,1.0,1.0,0.35,0.0,1.65,0.0,0
0.91,0.0,1.0,0.0,0.0,2.46,0.54,0.91,0.77,0.46,5.83,2.0,3.0,0.0,5.28,1.54,1.91,1.46,3.32,2.0,1.0,0.0,0.0,1.0,0.54,0
1.52,0.48,1.0,0.0,2.0,1.0,3.03,4.52,0.47,0.0,20.62,2.76,2.0,0.24,1.97,1.0,4.45,1.24,3.85,0.24,1.0,0.0,0.0,3.72,0.72,0
0.4,0.0,1.0,0.0,1.98,1.79,0.0,5.53,0.71,0.0,5.93,1.79,2.0,0.0,2.58,1.4,0.9,0.0,2.95,1.21,1.0,0.0,0.0,1.4,1.19,0
0.0,0.0,1.0,0.0,0.67,1.85,1.85,3.7,0.22,0.6,6.48,1.37,2.78,0.0,3.7,1.85,2.13,0.15,4.41,1.9,2.12,0.93,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2,0.6,0.0,4.2,1.6,2.0,0.0,1.0,1.0,2.23,0.6,2.0,1.4,1.0,0.0,0.0,1.6,0.6,0
0.0,0.0,1.0,0.0,1.19,1.4,0.0,2.81,1.4,0.0,6.64,1.4,2.6,0.6,2.81,1.4,4.09,1.6,3.77,1.0,1.0,0.4,0.0,2.79,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.04,0.0,1.09,1.0,1.09,9.05,0.66,1.0,1.0,0.91,0.62,0.09,1.0,0.09,0.0,1.0,1.81,0
0.0,0.0,1.0,0.42,2.73,1.0,0.0,1.42,1.32,0.0,4.54,1.42,2.0,0.0,0.58,1.0,2.5,1.15,2.63,2.15,1.0,0.42,0.0,2.73,0.0,0
0.0,0.0,1.0,0.0,0.35,1.0,0.0,0.0,0.32,0.44,3.65,1.35,1.91,0.0,4.83,1.91,3.54,3.09,4.81,4.35,1.7,0.91,0.0,1.0,0.17,0
0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.33,0.76,7.99,1.34,3.0,1.67,0.0,5.66,1.0,1.33,1.0,7.41,6.99,5.66,0.0,0.0,2.0,0.67,0
0.0,0.23,1.0,1.84,0.31,1.0,0.0,0.0,0.94,0.0,8.53,1.0,3.69,0.16,3.77,0.92,3.07,0.92,2.23,1.0,1.0,0.0,0.0,2.84,0.08,0
0.0,0.0,1.35,0.83,5.13,1.0,0.0,1.65,0.37,0.0,0.17,1.7,2.65,1.0,0.35,1.0,2.09,0.17,1.94,1.0,1.0,0.72,0.0,1.17,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.59,0.27,0.0,3.27,1.3,1.3,0.0,1.7,1.0,2.03,1.7,2.41,1.41,1.0,0.0,0.0,1.3,0.3,0
0.0,0.01,1.0,0.99,0.0,1.99,0.0,0.0,1.35,0.0,3.96,1.0,2.96,7.9,1.97,1.97,0.0,0.0,0.49,0.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.57,1.0,0.0,0.0,2.15,0.0,0.43,0.58,0.0,3.7,1.0,1.85,0.0,1.28,1.57,2.16,0.43,2.11,1.57,1.0,0.0,0.0,2.85,0.0,0
0.12,0.0,1.0,0.0,0.88,1.0,0.98,1.12,1.29,0.0,3.86,2.0,2.12,0.0,1.0,1.0,3.04,1.76,3.4,1.76,1.0,0.0,0.0,2.12,0.0,0
0.0,0.47,1.0,0.0,0.0,1.0,0.0,1.59,2.7,0.0,7.35,1.0,0.53,0.47,0.0,0.53,2.89,0.53,0.73,0.53,1.0,0.0,0.0,2.47,0.53,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.66,0.43,0.0,10.96,1.34,1.34,0.0,0.34,1.0,4.87,1.0,1.59,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.29,1.0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,1.71,1.0,1.42,0.0,4.96,0.71,0.71,0.0,4.61,0.71,1.0,0.71,0.0,1.29,0.0,0
3.68,0.0,1.0,0.0,2.94,1.0,7.36,5.15,0.46,0.0,20.86,2.47,3.26,0.0,0.74,1.0,1.71,0.0,2.31,0.26,1.0,0.74,0.0,5.41,0.74,1
2.71,0.0,1.0,0.0,2.16,1.0,5.41,3.79,0.68,5.96,15.61,2.08,3.46,0.0,7.88,1.0,4.93,3.67,12.06,10.55,1.0,0.54,0.0,4.71,1.0,0
1.01,0.0,1.0,2.5,0.0,1.0,0.5,0.0,0.43,0.0,32.27,1.0,1.5,0.0,1.01,2.0,5.3,0.0,1.77,0.5,1.0,0.0,0.0,1.5,0.0,0
0.0,0.47,1.0,0.0,0.0,1.0,0.0,1.06,0.19,0.0,7.87,1.53,1.06,0.0,1.59,1.06,0.76,0.0,1.66,0.0,1.0,0.0,0.0,1.47,0.53,0
5.45,0.0,1.0,2.34,0.0,2.56,0.78,3.12,0.38,3.12,7.79,3.34,1.22,0.0,7.23,1.78,2.73,1.56,6.16,1.22,1.0,0.0,0.0,1.44,0.0,0
0.0,0.0,1.0,0.0,0.26,1.0,0.0,2.47,0.57,0.0,10.89,1.0,1.26,0.0,0.79,1.0,4.44,1.0,1.55,1.0,1.0,0.0,0.0,2.53,0.74,0
0.0,0.48,1.0,0.0,0.0,1.48,0.48,0.0,1.74,0.48,1.52,1.97,2.55,0.0,0.97,1.0,1.02,0.0,1.98,0.52,1.0,0.0,0.0,1.48,0.0,0
18.02,0.86,1.86,12.02,2.14,7.01,7.87,14.59,0.44,0.86,60.36,3.28,2.28,3.43,17.31,1.86,3.44,0.0,4.91,0.85,1.28,0.75,0.0,1.14,3.43,1
0.0,0.85,1.57,0.0,0.85,1.0,0.57,3.57,0.54,0.0,10.57,2.0,1.43,2.15,2.7,1.0,4.05,1.43,2.56,1.0,1.0,0.0,0.0,4.85,2.43,0
0.9,0.3,1.0,0.0,3.1,1.9,0.9,4.5,1.08,0.9,14.71,1.9,1.8,0.2,18.11,1.8,4.8,0.0,3.95,1.0,1.0,0.9,0.0,2.8,5.5,0
2.44,0.0,1.0,1.83,1.78,1.61,1.83,17.71,0.43,4.67,60.44,2.78,2.22,2.44,14.94,1.61,5.76,1.0,6.29,4.51,3.73,0.2,0.0,2.22,3.66,0
3.88,1.23,1.41,1.82,0.0,3.06,10.01,11.52,0.23,0.0,26.64,1.82,1.59,0.41,6.76,1.41,2.85,0.0,2.48,1.0,1.0,0.31,0.0,2.77,1.59,0
0.0,0.0,1.0,0.0,0.19,1.0,1.87,0.94,0.36,0.76,18.74,1.19,1.94,0.0,1.38,1.0,1.23,0.06,3.3,1.57,1.44,0.0,0.0,1.94,0.0,0
0.0,0.0,1.0,0.0,2.64,1.0,0.88,0.88,0.6,1.57,9.79,1.88,2.24,0.0,5.45,1.0,2.4,0.97,6.45,3.66,1.0,0.0,0.0,2.88,4.52,0
0.0,0.0,1.0,0.0,0.0,1.0,0.77,0.77,0.2,3.05,2.53,1.0,2.47,0.0,7.58,1.0,2.64,2.64,9.22,6.92,1.0,0.0,0.0,1.23,0.23,0
0.83,0.0,1.0,0.83,0.0,1.0,2.66,1.83,0.31,0.0,9.63,1.83,1.17,0.0,14.94,1.83,2.51,0.17,3.95,0.34,1.0,0.83,0.0,2.66,0.83,0
0.0,0.0,1.0,0.55,3.27,1.0,0.0,1.09,1.09,0.0,0.91,1.0,3.0,1.0,0.91,1.0,3.36,0.0,2.86,2.36,1.0,0.48,0.0,1.91,0.45,0
0.0,0.0,1.0,0.0,6.85,0.24,0.48,0.24,0.35,6.09,4.78,4.81,0.48,0.0,0.24,0.24,1.82,1.52,10.57,10.13,12.42,0.0,0.0,1.24,0.0,0
0.0,0.31,1.0,0.0,0.0,1.0,2.07,0.69,0.14,0.0,5.14,2.38,0.69,0.0,2.07,0.69,1.77,0.0,4.24,1.38,1.0,0.0,0.0,2.0,0.69,0
1.81,0.0,1.0,0.0,4.8,2.59,2.03,12.58,0.5,0.0,17.64,3.0,2.2,0.0,4.19,1.8,2.28,0.0,4.07,0.0,1.0,0.2,0.0,3.02,2.59,0
0.0,3.85,1.0,0.0,0.0,1.0,0.0,6.15,0.7,0.0,19.23,1.0,3.0,1.0,4.69,1.62,5.69,0.62,1.66,1.0,1.0,0.49,0.0,3.0,4.92,0
3.39,0.7,1.23,0.7,0.0,2.16,3.07,12.65,0.18,0.0,141.87,1.46,1.77,0.23,4.25,1.23,3.47,0.0,1.74,0.23,1.0,0.17,0.0,1.0,2.54,0
1.5,0.0,1.0,0.25,0.0,2.75,0.0,1.5,0.64,0.75,7.01,1.75,3.0,1.98,6.51,1.25,2.26,1.5,3.13,1.5,1.0,0.0,0.0,1.5,0.0,0
0.75,0.0,1.0,0.0,3.74,2.5,0.0,10.47,0.74,0.0,11.72,2.5,2.5,0.0,3.74,1.75,2.07,0.0,3.67,0.25,1.0,0.0,0.0,1.75,2.24,0
0.96,0.0,1.0,0.96,0.11,1.0,2.96,1.93,0.55,0.0,10.68,1.96,1.07,0.0,16.47,1.96,2.77,0.04,3.65,0.04,1.0,0.96,0.0,2.93,0.96,1
