CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.2,0.0,7.66,1.0,1.34,0.69,0.66,2.0,1.1,0.34,1.18,1.0,1.0,0.0,0.0,1.34,1.0,0
1.85,0.0,1.0,0.0,0.0,1.0,14.82,0.0,0.66,0.0,14.89,1.93,1.3,4.63,4.63,1.07,3.6,1.15,2.51,1.07,1.0,0.0,0.0,2.93,2.78,0
0.0,0.0,1.0,0.0,0.0,1.0,6.49,1.93,0.28,0.0,8.64,1.93,2.93,1.3,1.86,1.0,2.5,0.0,4.51,1.0,1.0,0.93,0.0,3.86,0.0,0
0.0,0.0,1.0,0.0,0.65,1.0,0.0,2.3,1.04,0.0,7.24,1.0,3.0,0.65,1.05,1.0,3.01,0.35,2.09,1.0,1.0,0.0,0.0,3.35,2.0,0
0.0,0.0,1.0,0.85,0.15,1.0,0.15,0.85,0.94,0.0,2.15,1.85,2.0,0.0,2.85,1.0,2.11,1.69,3.47,2.0,1.0,0.0,0.0,2.0,1.85,0
0.0,5.8,1.0,1.16,2.32,1.0,2.45,3.68,2.41,0.0,15.61,1.61,1.23,1.61,2.45,0.61,1.15,0.61,1.72,0.0,1.0,0.0,0.0,1.0,1.0,0
0.41,0.0,1.0,0.0,1.18,1.0,0.0,0.41,1.85,4.12,2.24,1.41,2.76,0.0,2.35,1.0,1.1,1.0,5.43,5.12,1.0,0.0,0.0,2.0,0.59,0
0.0,0.91,1.0,0.0,0.0,1.0,0.7,1.39,0.79,0.0,3.7,1.0,2.09,0.61,1.3,0.7,1.52,1.0,2.19,1.39,1.0,0.3,0.0,1.7,0.0,0
0.56,0.44,1.0,0.0,0.0,1.0,0.0,0.44,1.7,0.0,4.24,1.0,2.12,0.0,1.68,1.0,1.0,0.0,3.54,2.68,1.0,0.0,0.0,1.56,0.44,0
0.0,0.0,1.0,0.0,0.0,1.0,1.84,2.92,0.58,0.42,5.92,1.42,2.84,0.0,7.76,1.0,2.32,0.58,5.29,1.16,1.0,0.0,0.0,2.42,0.84,0
0.0,2.21,1.0,0.0,0.0,1.0,0.0,0.78,1.16,0.0,7.66,1.0,2.22,0.22,1.0,1.0,0.78,0.0,1.89,1.0,1.0,0.0,0.0,3.0,0.78,0
0.0,9.05,1.0,0.0,1.11,1.0,0.0,0.0,1.93,0.0,9.37,1.0,2.84,0.84,1.0,1.16,0.0,0.0,0.89,0.84,1.0,0.0,0.0,3.0,0.16,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.53,0.0,3.51,2.47,2.49,0.0,2.55,1.51,2.6,2.02,2.95,2.53,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.73,0.07,2.59,2.68,2.0,1.86,0.0,3.54,1.0,5.88,5.59,9.4,5.46,1.0,0.86,0.0,2.0,0.14,0
1.0,0.0,2.66,0.66,0.33,1.0,0.67,2.67,0.25,0.0,7.34,3.33,1.0,2.0,4.66,1.0,3.73,1.0,3.97,1.0,1.0,0.29,0.0,3.34,2.66,0
0.0,0.28,1.0,0.0,1.4,1.0,0.0,0.72,1.86,0.0,4.6,1.72,0.72,0.56,0.0,1.44,4.47,3.63,2.92,1.0,1.0,0.72,0.0,2.0,0.72,0
0.0,0.0,1.0,0.57,0.0,1.57,0.0,0.0,0.94,1.29,4.86,1.86,2.57,4.57,1.57,1.57,0.72,0.43,2.29,0.43,1.0,0.0,0.0,2.14,0.0,0
5.78,1.89,2.0,1.89,0.0,4.89,0.0,19.1,0.11,0.37,27.88,3.0,1.37,0.63,10.55,1.63,4.81,0.0,3.73,1.0,1.0,0.84,0.0,1.37,0.63,0
0.59,0.0,1.3,0.0,0.0,1.59,0.0,1.18,0.85,1.0,4.77,2.3,2.7,0.0,2.3,1.0,2.11,0.0,5.14,3.11,1.0,0.3,0.0,2.0,0.0,0
0.0,3.53,1.0,0.0,3.12,1.0,0.0,0.0,4.04,0.0,3.53,1.0,0.59,1.41,0.29,0.29,0.85,0.71,0.59,0.59,1.0,0.0,0.0,1.0,0.0,0
3.84,0.0,1.0,0.96,0.0,1.0,0.0,0.04,0.37,0.0,6.96,1.96,1.08,0.0,4.92,1.96,2.83,0.04,4.47,0.04,1.0,0.96,0.0,1.08,0.08,0
0.0,0.0,1.0,0.0,8.35,1.0,0.0,0.07,2.0,0.0,0.36,2.85,1.0,0.0,0.93,1.0,3.81,3.71,4.72,4.71,2.85,0.0,0.0,1.0,1.0,0
1.31,0.0,1.65,0.0,0.35,2.31,0.0,3.65,0.47,0.65,9.0,2.31,2.35,0.35,1.96,1.0,4.86,0.0,3.74,1.0,1.0,0.65,0.0,2.35,0.69,0
1.18,0.0,1.59,0.0,2.36,1.0,0.0,5.0,0.47,0.0,11.51,2.59,2.0,0.0,0.59,1.82,4.78,1.0,2.95,1.0,1.0,0.2,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.1,1.0,1.9,1.81,1.06,0.9,3.0,1.0,2.9,0.0,2.0,1.0,1.63,0.0,4.54,1.1,1.0,0.9,0.0,2.9,2.81,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19,3.62,1.0,1.78,2.44,0.0,5.05,1.0,3.31,3.31,8.93,8.93,1.78,0.0,0.0,1.22,0.22,0
0.0,0.0,1.0,0.48,2.09,2.91,0.48,3.81,1.62,0.0,13.24,1.0,1.43,2.0,3.34,0.95,1.16,0.0,1.72,0.0,1.0,0.52,0.0,1.48,0.0,0
0.0,0.0,1.0,0.0,2.59,1.0,0.0,0.0,1.19,2.66,0.47,3.59,2.41,0.0,1.59,1.0,2.59,2.12,5.34,4.72,5.25,0.0,0.0,1.94,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,160.58,1.27,1.0,7.29,0.73,1.73,2.41,0.27,1.26,0.54,1.27,0.0,0.0,1.0,1.46,0
8.34,0.0,1.67,1.0,0.67,1.67,3.34,5.0,0.27,0.0,27.01,2.33,3.33,1.0,16.68,1.0,4.23,0.67,4.53,1.0,1.0,0.17,0.0,3.0,2.0,0
0.0,0.0,1.0,0.3,0.0,1.0,0.0,2.79,0.66,0.0,8.69,1.0,3.0,0.0,3.0,1.3,3.79,1.0,1.94,1.0,1.0,0.3,0.0,3.0,2.3,0
1.52,0.0,1.76,0.0,0.0,2.52,0.0,3.04,1.82,0.76,7.07,2.52,2.24,0.0,2.28,1.0,4.22,0.0,3.78,1.0,1.0,0.76,0.0,1.76,0.24,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06,0.85,0.06,0.19,1.0,2.06,0.06,1.13,1.0,0.34,0.31,2.1,2.06,1.0,0.06,0.0,1.13,0.0,0
0.0,0.0,1.0,0.61,0.0,1.0,0.0,1.0,0.93,0.0,2.78,1.61,2.39,0.0,3.0,1.0,2.15,1.61,3.01,1.61,1.0,0.0,0.0,2.78,2.0,0
0.58,0.0,1.12,0.0,0.0,1.88,2.77,1.88,0.22,0.0,16.83,1.35,3.0,0.0,3.88,1.88,1.32,0.12,1.81,0.12,1.0,0.12,0.0,1.88,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.76,0.8,0.0,5.63,1.0,1.48,0.24,1.24,1.76,2.56,1.0,2.44,1.0,1.0,0.76,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.38,0.79,0.34,0.0,5.56,2.59,1.21,0.0,2.59,1.0,2.04,0.0,5.29,2.0,1.0,0.0,0.0,1.79,0.79,0
0.77,0.77,1.26,1.28,1.53,2.28,1.53,3.81,1.02,0.26,11.85,1.51,2.0,0.51,2.02,1.26,2.22,0.0,2.62,1.0,1.0,0.0,0.0,2.49,1.51,0
0.89,0.0,1.0,1.0,0.0,1.3,0.0,0.3,1.86,0.0,5.25,1.0,2.85,0.0,2.59,1.15,0.32,0.0,1.0,0.15,1.0,0.15,0.0,2.0,1.15,0
1.01,0.0,1.0,0.5,1.49,1.0,8.54,0.5,0.51,0.0,24.95,1.5,1.99,2.51,5.0,1.0,2.45,0.5,2.77,1.0,1.0,0.0,0.0,2.01,1.51,0
0.66,4.98,1.0,1.99,1.33,14.28,1.99,6.64,1.59,0.0,28.22,1.66,4.0,3.0,10.62,1.66,1.47,0.0,1.96,0.34,1.0,0.0,0.0,1.67,0.66,0
35.47,0.91,1.0,47.29,1.82,19.19,45.47,26.37,0.23,0.91,152.23,3.73,3.82,0.0,85.48,1.91,5.6,0.09,7.33,0.09,1.0,0.41,0.0,2.82,5.46,1
0.0,0.0,1.0,8.23,0.0,9.23,0.09,9.15,0.28,0.0,56.88,1.91,2.91,5.49,8.23,1.91,2.83,0.17,2.99,1.09,1.0,0.91,0.0,1.0,0.0,0
0.28,0.0,1.0,0.0,1.86,1.21,0.0,2.69,1.35,0.0,2.55,2.0,2.0,0.0,1.0,1.07,4.0,2.79,2.84,2.07,1.0,0.07,0.0,2.0,0.21,0
0.0,0.0,1.0,0.0,0.0,1.0,0.59,0.0,0.45,0.0,2.18,1.0,2.0,0.0,4.41,1.0,0.79,0.59,6.64,4.87,1.0,0.0,0.0,1.59,0.0,0
0.0,0.0,1.0,7.8,0.0,8.8,0.0,8.66,0.27,0.0,54.66,1.87,3.13,5.2,7.93,1.87,2.52,0.0,2.83,1.0,1.0,1.0,0.0,1.13,0.13,0
0.0,0.0,1.0,0.0,0.0,1.0,0.14,4.86,0.67,0.0,15.34,1.0,1.03,1.23,0.88,1.03,2.5,1.0,1.72,0.97,1.0,0.0,0.0,1.03,1.97,0
0.62,0.69,1.0,1.54,0.0,2.23,2.77,0.92,2.66,0.0,5.93,1.31,3.69,3.31,1.85,1.31,0.99,0.0,1.91,1.0,1.0,0.0,0.0,3.0,0.62,0
7.79,2.96,1.96,2.93,0.07,5.89,0.0,27.05,0.08,0.14,37.7,2.93,1.04,1.0,14.51,1.96,4.34,0.07,3.14,1.0,1.0,0.72,0.0,1.07,0.96,0
1.31,0.0,1.0,0.31,1.25,3.2,5.33,3.76,0.78,0.0,25.13,1.31,3.0,1.25,6.45,1.31,1.76,0.0,4.49,3.06,1.0,0.31,0.0,2.63,2.2,0
0.0,0.84,1.0,0.32,4.36,1.0,0.0,0.0,4.38,0.16,0.84,1.32,0.16,1.68,1.28,0.16,12.12,11.88,1.88,1.48,1.16,0.0,0.0,1.84,0.16,0
1.0,0.0,1.91,0.0,1.82,1.0,0.0,1.82,1.01,0.0,6.0,1.91,2.09,0.0,2.09,1.0,1.76,0.91,3.33,1.27,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.36,0.46,0.0,11.48,1.0,3.0,0.64,2.72,1.0,3.82,1.0,2.3,1.0,1.0,0.0,0.0,3.0,0.64,0
1.33,1.33,1.0,0.66,1.33,2.33,0.0,0.66,0.67,2.65,1.33,1.0,2.0,0.66,1.0,1.0,2.15,1.33,2.17,1.34,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,1.08,1.0,0.0,1.08,1.34,0.0,5.08,1.0,1.46,2.15,0.0,1.0,4.09,1.54,1.44,0.46,1.0,0.54,0.0,2.08,1.08,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.64,0.89,0.0,4.0,1.0,2.64,0.0,2.43,1.36,2.54,1.07,2.57,2.07,1.0,0.36,0.0,1.64,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.04,0.08,2.4,0.0,1.12,1.0,4.92,0.0,0.04,1.96,2.95,2.92,2.04,2.0,1.0,0.0,0.0,2.0,0.0,0
8.27,0.0,1.0,0.0,0.0,1.39,1.18,1.97,2.05,1.39,12.02,2.57,1.61,0.0,8.48,1.39,1.78,0.0,4.36,1.82,1.0,0.39,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45,0.48,0.0,2.36,1.55,1.91,0.0,1.36,1.0,1.45,1.0,2.11,1.55,1.55,0.0,0.0,2.36,0.91,0
0.33,0.0,1.33,0.22,1.0,1.0,0.0,0.89,1.29,0.0,2.67,2.43,1.89,0.0,2.2,1.0,3.26,1.89,3.65,1.89,1.0,0.1,0.0,2.0,0.43,0
0.0,0.87,1.0,0.0,0.0,1.0,0.0,2.35,0.99,0.0,11.05,1.0,0.78,0.65,0.0,0.78,4.98,1.0,1.25,0.78,1.0,0.0,0.0,2.22,0.78,0
0.0,0.0,1.43,0.0,1.14,1.0,2.14,5.7,0.61,0.0,26.91,1.43,1.0,1.3,2.7,1.57,2.31,0.43,2.51,0.43,1.0,0.0,0.0,3.43,2.0,0
0.0,5.07,1.0,0.87,3.87,1.0,0.0,0.0,4.8,0.0,5.07,1.0,0.0,7.38,0.0,0.0,3.55,3.55,0.96,0.71,1.0,0.0,0.0,1.71,1.0,0
0.0,1.77,1.89,6.2,3.54,1.89,0.0,0.11,0.56,1.77,2.34,5.43,1.0,0.0,18.6,1.89,6.46,0.0,4.56,1.0,1.0,0.59,0.0,3.66,0.11,0
0.5,0.0,1.0,0.5,0.25,1.0,1.74,0.0,1.55,0.75,3.74,1.0,3.5,0.0,1.5,1.0,0.53,0.0,3.06,1.75,1.0,0.0,0.0,2.25,1.0,0
0.0,0.0,1.0,0.0,1.91,1.0,0.0,0.09,1.76,0.0,2.09,1.09,2.0,0.0,1.91,1.0,3.91,1.09,3.48,2.0,1.0,0.0,0.0,2.0,0.91,0
0.0,0.0,1.0,0.55,0.0,1.0,0.45,3.88,1.12,0.0,9.2,1.0,2.55,0.0,1.66,1.55,5.1,1.45,2.34,1.45,1.0,0.55,0.0,2.11,1.66,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.81,0.0,7.85,1.0,2.43,0.0,2.28,1.0,2.56,0.43,2.51,1.0,1.0,0.0,0.0,3.0,1.43,0
36.88,0.34,2.66,8.09,2.0,7.07,9.32,16.73,0.21,0.34,83.54,5.0,4.0,1.68,51.09,1.68,4.23,0.0,7.1,0.66,1.0,0.56,0.0,3.34,3.32,1
0.0,0.0,1.48,0.52,0.0,2.05,0.48,2.43,0.3,0.0,16.77,2.0,1.52,6.15,3.62,3.62,2.98,0.48,2.91,1.0,1.0,0.52,0.0,4.52,2.0,0
0.0,6.41,1.0,0.0,5.58,1.0,0.0,0.08,5.45,0.0,6.66,1.08,2.0,2.75,1.0,1.0,6.14,1.08,1.07,0.17,1.0,0.92,0.0,2.92,0.0,0
0.0,0.13,1.0,0.0,0.0,1.0,0.0,0.87,1.29,0.0,2.74,1.87,1.74,0.13,0.87,0.87,2.89,1.74,2.03,0.87,1.0,0.0,0.0,3.87,2.6,0
0.84,0.0,1.84,0.0,1.67,1.16,0.33,2.33,0.9,0.0,6.16,1.84,2.16,0.0,2.33,1.16,1.88,0.84,3.26,1.0,1.0,0.16,0.0,1.84,0.0,0
0.0,0.55,1.0,0.0,0.0,1.0,0.0,0.45,2.26,0.0,4.61,1.0,3.55,1.65,1.8,1.0,2.1,0.45,1.9,1.0,1.0,0.0,0.0,3.0,0.9,0
5.19,0.0,1.0,2.23,0.77,2.48,1.26,3.23,0.23,2.97,11.03,3.48,1.26,0.77,9.26,1.74,3.7,1.48,6.14,1.0,1.0,0.0,0.0,1.52,1.55,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.93,0.54,0.0,3.72,5.65,2.93,0.93,0.07,1.0,2.79,1.86,2.0,1.07,1.0,0.93,0.0,1.14,0.0,0
2.61,0.0,1.0,3.48,0.43,1.43,0.43,5.87,0.69,0.0,30.21,1.43,1.87,14.91,5.21,1.87,4.33,0.57,2.04,1.0,1.0,0.14,0.0,2.74,3.74,0
0.0,0.0,1.0,16.33,1.92,1.52,1.56,2.96,0.46,0.0,12.72,1.0,2.52,0.0,3.04,1.52,1.06,0.0,1.4,0.0,1.0,0.0,0.0,2.0,0.52,0
0.0,0.0,1.0,0.0,1.77,1.0,0.11,0.23,1.64,0.0,2.57,1.11,1.89,0.0,1.89,1.0,3.8,1.11,3.31,1.89,1.0,0.0,0.0,2.0,0.89,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.68,0.75,2.49,1.75,3.0,0.0,0.75,1.0,0.0,0.0,4.98,3.99,1.0,0.0,0.0,1.75,0.25,0
0.0,0.73,1.0,0.0,0.0,1.0,0.0,0.76,1.58,0.0,3.76,1.0,1.51,14.09,0.49,0.76,2.51,0.24,1.03,0.76,1.0,0.24,0.0,1.76,0.0,0
1.95,0.0,1.0,0.0,0.0,2.95,0.0,2.0,0.43,0.97,7.92,1.97,3.0,0.0,7.87,1.0,3.01,2.0,3.94,1.97,1.0,0.03,0.0,1.05,0.0,0
0.0,2.86,1.0,0.0,2.0,1.57,0.57,0.85,1.5,0.0,4.86,2.0,1.43,0.57,4.44,1.0,7.44,2.43,2.13,0.85,1.0,0.29,0.0,3.72,0.57,0
0.12,1.94,1.0,0.0,0.03,1.03,0.31,0.12,2.16,0.0,2.82,1.03,0.03,1.0,5.0,0.03,1.07,0.97,1.08,1.0,1.0,0.03,0.0,3.0,0.03,0
0.0,4.53,1.0,0.0,0.0,1.43,1.3,0.87,2.13,0.0,12.34,1.0,1.3,0.57,1.74,0.87,0.48,0.0,0.86,0.0,1.0,0.0,0.0,2.0,0.43,0
0.23,0.23,1.0,0.12,1.12,1.23,0.88,1.0,0.48,2.23,3.77,3.65,2.0,0.12,0.12,1.0,2.37,0.23,4.24,0.12,1.0,0.0,0.0,1.23,0.0,0
0.23,1.54,1.0,0.0,4.09,1.0,0.23,0.0,5.57,0.23,2.23,1.0,2.0,0.77,1.6,1.0,0.54,0.0,1.76,0.23,1.0,0.0,0.0,1.77,0.0,0
0.0,0.42,1.0,0.0,0.58,1.0,0.0,0.0,2.12,0.0,3.88,1.58,1.73,0.42,2.3,0.58,2.14,0.58,1.82,1.58,1.0,0.0,0.0,3.0,0.0,0
0.0,1.56,1.0,0.0,1.04,1.0,0.0,2.22,1.43,0.0,9.7,1.0,2.22,0.26,3.22,0.74,2.21,1.0,1.41,0.74,1.0,0.13,0.0,2.0,0.74,0
1.15,0.0,1.0,2.87,0.0,3.3,5.17,2.57,0.46,0.0,11.9,1.57,2.15,2.3,3.87,1.57,3.11,0.85,3.12,1.0,1.0,0.0,0.0,2.57,1.57,0
0.0,0.0,1.0,0.0,7.83,1.0,0.0,0.39,0.44,0.87,3.17,1.0,2.13,0.0,3.13,1.0,0.34,0.13,7.19,7.09,1.0,0.0,0.0,2.87,0.13,0
0.0,0.0,1.0,0.0,0.44,1.0,0.0,1.22,1.2,0.0,6.78,1.0,1.78,0.89,0.78,1.0,2.03,0.44,1.93,0.78,1.0,0.22,0.0,3.0,1.22,0
0.78,0.44,1.0,0.0,0.78,3.34,3.12,3.12,0.77,0.0,19.17,1.78,2.34,1.56,5.46,1.56,2.04,0.22,2.89,0.22,1.0,0.0,0.0,2.0,1.78,0
0.0,3.63,1.0,0.0,3.11,1.0,0.0,0.0,3.06,0.0,109.65,1.0,1.52,6.37,1.0,1.48,4.74,0.52,0.92,0.0,1.0,0.52,0.0,2.04,0.96,0
0.0,0.0,1.0,0.0,1.39,1.0,0.0,0.0,1.5,0.0,1.91,1.87,3.48,0.26,0.0,0.87,0.9,0.0,2.1,0.87,1.0,0.13,0.0,2.74,1.74,0
0.0,0.0,1.0,4.65,1.45,5.65,0.97,5.65,0.38,0.0,38.79,2.0,2.52,4.55,9.48,1.52,3.57,0.0,2.85,1.0,1.0,0.52,0.0,1.97,2.9,0
3.91,0.0,1.0,1.3,2.61,1.0,2.61,7.82,2.73,0.0,15.98,2.3,2.35,0.0,8.47,1.0,1.98,0.65,3.96,1.0,1.0,0.65,0.0,2.95,1.65,0
0.52,0.0,1.0,0.0,1.96,1.0,1.48,0.0,2.61,0.52,2.52,1.0,2.48,0.0,4.59,1.0,1.07,0.48,3.84,1.0,1.0,0.0,0.0,1.0,0.0,0
1.68,0.0,1.42,6.32,1.68,1.42,1.58,1.42,0.46,0.84,4.52,2.84,2.42,0.0,16.76,1.42,5.4,2.16,6.75,1.58,1.0,0.42,0.0,2.58,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23,0.66,0.0,4.23,1.0,1.77,0.0,3.83,1.77,3.01,2.3,3.73,3.3,1.0,0.77,0.0,1.0,0.23,0
0.0,0.0,1.0,0.53,0.0,1.0,0.53,0.53,0.84,0.0,6.24,1.0,1.53,0.0,1.0,1.47,1.45,1.0,2.69,1.0,1.0,0.0,0.0,2.47,0.0,0
0.0,0.51,1.0,0.0,2.53,1.0,0.0,0.0,2.63,0.49,1.0,1.49,0.99,1.01,0.99,0.49,7.56,7.56,2.98,2.98,1.49,0.0,0.0,1.51,0.0,0
0.06,0.0,1.0,0.01,0.99,1.0,0.0,2.96,1.02,0.0,8.97,1.01,2.97,0.99,0.07,1.01,3.55,0.0,2.04,0.99,1.0,0.01,0.0,2.97,1.97,0
0.0,0.78,1.0,0.0,1.56,1.0,1.78,1.78,1.85,0.0,7.89,1.0,2.0,7.44,1.89,1.0,3.83,1.0,1.43,0.89,1.0,0.11,0.0,2.11,0.89,0
0.87,0.0,1.0,0.0,0.87,3.62,3.74,3.49,0.4,0.0,21.32,1.87,3.26,1.74,6.49,1.87,2.16,0.0,3.07,0.0,1.0,0.0,0.0,1.87,1.74,0
0.0,6.86,1.0,1.37,2.74,1.0,0.0,1.09,3.21,0.0,9.57,1.0,1.63,0.46,1.09,0.54,1.3,0.54,1.16,0.54,1.0,0.0,0.0,2.09,0.46,0
0.0,0.0,1.0,0.0,0.48,1.0,0.48,1.0,0.64,0.95,5.05,2.43,2.52,0.0,1.57,1.0,2.21,0.52,3.19,0.52,1.0,0.0,0.0,2.05,1.05,0
0.0,0.51,1.0,0.0,0.51,1.0,0.0,3.57,1.8,0.0,21.39,1.0,2.51,0.0,3.57,1.51,2.48,0.98,1.48,1.0,1.0,0.0,0.0,2.49,1.02,0
0.0,0.0,1.0,0.84,0.0,1.0,0.0,5.88,0.48,2.08,12.76,1.0,3.16,0.0,5.08,1.84,7.66,2.12,5.19,4.52,1.0,0.84,0.0,2.84,2.68,0
0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.7,1.57,0.0,3.1,1.0,2.1,0.6,1.4,0.7,2.65,1.6,1.18,1.0,1.0,0.0,0.0,2.7,0.0,0
0.0,0.28,1.0,0.0,0.0,1.0,0.0,2.16,2.04,0.0,3.16,1.0,2.16,0.28,1.44,0.72,1.08,0.72,1.62,0.72,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,7.81,0.13,9.07,0.0,8.68,0.11,0.26,54.2,2.13,2.87,5.21,8.21,2.0,2.7,0.13,3.29,1.26,1.13,0.87,0.0,1.0,0.0,0
0.84,0.0,1.0,0.0,0.66,1.16,0.16,0.99,0.82,0.0,8.8,1.16,2.84,0.0,3.16,1.16,1.39,0.0,4.51,3.51,1.0,0.16,0.0,2.0,0.33,0
0.0,0.0,1.0,0.0,0.0,1.19,0.39,0.78,0.42,2.42,6.19,2.61,2.19,0.0,1.58,1.19,1.76,0.81,4.48,1.0,1.0,0.19,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.38,1.0,0.38,0.62,0.67,0.38,2.86,1.38,3.0,0.76,2.62,1.0,6.18,5.56,5.95,5.18,1.38,0.0,0.0,2.86,1.24,0
0.0,0.0,1.0,0.0,1.95,1.03,0.0,0.08,1.76,0.0,2.08,1.0,2.03,0.0,2.08,1.0,3.94,0.97,3.51,1.97,1.0,0.0,0.0,2.03,1.0,0
1.93,0.0,1.97,0.0,3.87,1.0,0.0,4.83,0.82,0.0,6.8,2.93,2.07,0.0,0.97,1.0,5.11,0.97,3.07,1.0,1.0,0.0,0.0,1.97,1.97,0
0.0,0.17,1.0,6.65,0.0,1.0,1.66,0.83,1.48,0.0,1.83,1.83,1.66,0.17,4.15,0.83,4.65,2.49,3.66,1.66,1.0,0.0,0.0,3.0,0.0,0
0.74,0.0,1.25,6.02,0.74,1.25,2.0,2.24,0.65,0.0,7.45,2.25,2.0,0.0,5.5,1.25,5.16,2.5,4.13,1.75,1.0,0.25,0.0,3.25,0.5,0
0.0,0.0,1.7,0.7,1.7,1.0,2.0,7.2,0.5,0.0,12.1,1.7,1.3,0.0,1.0,1.7,2.29,0.7,2.58,1.0,1.0,0.0,0.0,2.7,0.0,0
0.15,0.0,1.0,0.6,0.45,1.15,0.85,2.75,0.56,0.0,7.75,1.85,1.0,0.0,1.3,1.0,2.29,1.85,1.89,1.0,1.0,0.0,0.0,1.85,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.17,0.79,0.0,5.83,1.0,3.0,0.0,3.0,1.0,2.34,1.17,1.93,1.0,1.0,0.17,0.0,3.0,1.66,0
0.0,0.0,1.0,0.09,0.0,1.0,0.09,0.09,0.83,11.78,1.84,1.0,3.81,0.0,14.6,1.0,7.38,7.35,21.16,20.94,1.0,0.0,0.0,2.0,0.91,0
0.79,0.0,1.0,0.21,0.79,1.43,0.79,0.21,0.12,0.79,7.04,1.21,2.0,1.91,6.79,2.06,1.17,0.0,5.36,1.0,1.0,0.21,0.0,1.85,0.43,0
0.94,0.94,1.0,0.47,0.94,1.94,0.0,1.0,1.19,1.89,3.59,1.0,1.47,0.47,0.47,1.0,2.27,0.94,1.7,1.0,1.0,0.0,0.0,1.94,0.53,0
0.0,0.0,1.0,0.0,0.0,1.0,4.23,2.7,0.19,0.39,20.44,1.39,2.77,5.53,24.06,1.61,4.38,0.61,3.86,0.0,1.0,0.0,0.0,2.39,1.39,0
0.0,0.0,1.0,0.0,0.72,1.0,0.0,0.0,0.47,0.0,5.72,1.72,2.72,0.0,3.43,1.0,2.66,0.72,2.59,2.28,1.0,0.0,0.0,2.72,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,1.05,0.0,4.08,1.0,2.98,0.0,2.96,1.0,2.0,1.0,2.24,1.0,1.0,0.0,0.0,3.94,1.98,0
18.35,0.86,1.86,12.05,1.72,7.3,7.75,14.91,0.44,1.0,61.37,2.86,2.14,3.44,18.33,1.86,3.59,0.28,4.27,0.28,1.0,0.75,0.0,1.0,3.44,1
0.0,1.95,1.0,0.0,2.65,1.0,0.0,0.0,2.98,4.72,2.63,1.0,2.7,0.33,3.02,0.67,1.0,1.0,5.56,5.4,1.0,0.16,0.0,2.0,0.67,0
0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.82,0.0,4.0,2.0,2.0,0.0,2.0,1.0,1.5,1.0,1.75,1.0,1.0,1.0,0.0,1.0,0.0,0
1.66,1.66,1.0,1.0,1.66,2.66,0.0,2.02,0.31,3.32,4.21,1.0,2.17,0.83,1.34,1.17,3.99,1.83,2.17,1.0,1.0,0.17,0.0,3.0,0.51,0
0.0,0.0,1.0,0.95,0.05,1.1,0.0,6.63,0.39,0.1,14.37,1.1,2.95,0.0,3.0,2.0,7.27,1.0,1.99,1.1,1.05,0.95,0.0,2.9,2.84,0
0.0,0.0,1.0,0.0,1.0,1.0,1.52,1.52,1.16,0.0,7.52,1.24,2.24,6.07,2.48,1.0,3.55,1.0,1.72,1.24,1.0,0.0,0.0,2.24,0.76,0
