CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,2.26,1.0,0.0,0.49,1.47,0.0,2.25,1.0,1.49,2.26,5.02,1.0,2.38,2.0,1.71,0.49,1.0,0.0,0.0,2.75,0.0,0
0.0,0.0,1.0,0.0,9.41,1.0,0.0,0.8,3.66,0.0,2.0,1.0,2.6,0.6,1.19,1.0,1.68,1.2,1.88,0.8,1.0,0.0,0.0,2.2,0.0,0
0.0,0.0,1.0,0.0,8.52,1.0,0.0,0.0,0.52,0.92,2.0,1.0,1.92,0.24,3.24,1.0,0.19,0.16,7.47,7.36,1.0,0.0,0.0,3.0,0.0,0
0.62,0.0,1.38,1.15,3.06,1.38,0.0,0.62,0.82,0.38,2.85,3.15,1.0,0.0,0.77,1.38,2.23,0.62,4.14,1.77,1.0,0.0,0.0,2.77,0.0,0
0.0,0.0,1.0,0.0,0.64,1.0,0.32,2.36,0.85,0.0,6.05,1.0,2.68,9.84,2.32,1.0,8.24,1.95,2.26,1.0,1.0,0.0,0.0,3.0,1.68,0
0.0,0.0,1.0,0.0,0.33,1.0,0.0,0.99,1.63,0.0,2.98,1.0,3.67,0.0,1.66,1.33,1.95,1.34,2.09,1.67,1.0,0.0,0.0,2.0,0.66,0
0.0,0.0,1.0,0.0,0.64,1.0,0.0,0.36,0.47,0.0,11.44,1.64,2.64,0.0,2.55,1.0,2.87,0.64,2.32,1.27,1.0,0.0,0.0,2.27,0.0,0
0.0,0.0,1.0,0.0,3.84,1.0,0.0,0.0,1.46,0.0,0.7,1.0,1.23,0.0,2.3,1.0,3.07,1.54,3.23,1.77,1.0,0.23,0.0,1.77,0.77,0
3.44,0.0,1.0,0.0,0.0,2.68,0.84,7.09,0.1,0.0,22.19,19.98,2.0,1.12,5.25,1.56,20.28,0.72,4.11,0.72,1.0,0.0,0.0,1.28,2.0,0
0.0,0.0,1.0,0.0,2.07,1.0,0.0,1.39,0.47,1.07,3.79,1.0,2.46,0.0,4.07,1.46,0.86,0.0,4.27,3.68,1.0,0.0,0.0,1.46,0.93,0
1.78,0.44,1.0,1.78,2.22,4.56,4.89,9.0,0.61,0.0,41.89,1.44,2.0,0.89,3.11,2.33,2.11,0.0,2.57,0.44,1.0,0.0,0.0,1.0,0.44,0
0.0,0.0,1.0,0.0,1.21,1.4,0.4,3.41,0.82,0.0,12.4,1.0,2.19,1.6,5.0,1.4,5.01,0.6,2.7,1.4,1.0,0.0,0.0,3.81,1.6,0
0.0,0.0,1.5,0.5,3.49,1.0,0.5,0.5,0.84,3.51,1.0,3.5,2.5,0.5,4.0,1.0,3.25,1.0,7.61,1.0,1.0,0.0,0.0,1.0,0.0,0
0.53,0.0,1.0,0.53,0.0,1.0,0.26,1.47,0.32,0.0,6.74,1.74,2.0,0.0,1.26,1.0,3.44,0.74,2.0,1.0,1.0,0.0,0.0,1.74,0.74,0
0.0,0.0,1.89,3.0,7.44,1.89,0.0,0.11,0.53,0.89,0.89,4.66,1.0,0.0,1.78,1.89,3.69,0.11,7.54,2.78,1.0,0.0,0.0,3.66,0.22,0
0.0,0.0,2.25,26.23,5.0,1.0,0.0,0.0,0.86,0.0,0.0,2.87,1.0,0.0,7.37,1.0,7.28,1.38,3.2,1.38,1.0,0.31,0.0,1.38,1.62,0
0.52,0.0,1.0,0.0,0.0,1.52,0.0,1.57,1.37,0.52,2.05,1.52,2.48,0.52,0.52,1.0,2.39,0.95,3.97,1.48,1.0,0.0,0.0,2.0,0.52,0
0.0,0.0,1.0,0.85,0.85,1.0,0.0,1.71,0.83,0.15,6.41,1.15,3.0,2.56,0.15,1.0,3.17,1.71,3.49,1.59,1.0,0.0,0.0,3.71,0.0,0
0.28,0.0,1.0,0.0,0.57,1.28,0.0,0.0,0.98,0.72,4.71,2.28,2.72,0.0,2.14,1.28,0.8,0.0,5.73,3.86,1.0,0.0,0.0,2.28,0.0,0
0.98,0.0,1.0,0.0,2.02,1.0,0.0,0.49,1.24,0.49,4.0,1.98,1.51,0.0,0.98,1.49,2.61,0.98,2.84,1.49,1.0,0.0,0.0,1.51,0.0,0
0.0,0.0,1.58,0.0,0.0,1.0,0.0,1.17,0.96,0.0,4.75,1.58,1.42,0.0,0.0,1.0,2.43,1.17,1.43,1.0,1.0,0.42,0.0,1.58,0.0,0
0.0,0.0,1.0,0.0,0.13,1.0,0.0,1.91,1.25,0.0,2.96,1.0,2.91,0.13,2.18,1.0,2.34,2.0,2.61,1.91,1.0,0.0,0.0,2.04,0.0,0
3.78,0.0,1.05,0.16,0.44,1.05,0.0,3.78,0.11,0.05,8.56,25.79,1.95,0.0,2.95,1.05,26.25,0.95,4.74,1.11,1.0,0.0,0.0,1.16,1.89,0
0.67,3.26,1.0,0.0,0.0,1.67,0.0,2.02,0.7,0.67,5.28,1.67,1.67,1.0,1.65,1.0,1.85,0.0,4.04,0.67,1.0,0.0,0.0,2.0,0.67,0
0.0,0.0,1.0,0.0,2.81,1.0,0.0,0.0,0.69,8.15,0.91,1.91,3.81,0.0,15.58,1.0,7.24,7.24,23.01,23.01,1.91,0.0,0.0,2.09,0.91,0
0.84,0.95,1.0,1.68,0.63,1.0,2.52,0.84,0.81,0.0,11.05,2.68,0.84,5.21,1.84,0.84,4.09,1.0,3.09,0.0,1.0,0.08,0.0,1.16,0.0,0
1.2,0.0,1.0,0.0,0.0,1.0,9.61,1.2,0.58,0.0,12.41,1.6,1.8,3.0,3.8,1.0,3.39,1.0,2.39,1.0,1.0,0.0,0.0,3.0,2.6,0
0.07,0.0,1.0,0.0,3.26,1.0,0.0,0.07,0.18,2.0,1.13,1.26,1.93,0.0,4.87,1.07,0.18,0.07,6.07,5.74,1.0,0.07,0.0,1.0,0.13,0
0.0,0.0,1.0,0.0,0.18,1.18,0.0,0.0,0.64,0.0,3.8,1.0,2.0,0.18,6.46,1.18,1.27,0.0,6.35,1.0,1.0,0.82,0.0,1.18,0.0,0
0.44,0.06,1.0,0.11,0.17,1.17,0.06,0.83,1.07,0.0,6.6,1.06,2.94,0.06,3.0,1.06,4.16,0.06,2.27,1.0,1.0,0.06,0.0,3.83,0.06,0
0.0,0.0,1.0,0.0,0.65,1.0,0.0,1.57,1.22,1.94,2.57,1.22,1.65,0.78,3.66,1.0,2.77,1.72,6.16,6.16,1.22,0.0,0.0,2.0,0.22,0
0.0,0.0,1.0,0.59,2.93,1.0,0.0,0.0,2.45,0.0,2.83,1.0,3.59,0.0,0.59,1.0,3.24,2.34,1.9,1.59,1.0,0.0,0.0,2.59,1.17,0
0.0,0.0,1.0,0.0,0.0,1.0,0.09,1.91,1.26,0.65,2.91,1.37,1.19,1.0,0.37,1.0,1.54,0.09,1.89,1.0,1.0,0.0,0.0,1.91,0.0,0
0.0,6.85,1.0,0.32,0.95,1.0,0.0,0.32,1.3,0.0,8.74,1.0,1.0,0.68,3.63,1.0,0.63,0.0,1.34,0.63,1.0,0.0,0.0,2.32,1.26,0
0.0,0.0,1.0,0.0,0.26,1.0,1.74,0.65,0.89,0.87,5.91,1.0,1.87,0.26,0.65,1.0,2.63,1.0,2.73,1.87,1.0,0.0,0.0,1.52,0.26,0
0.0,0.0,1.13,0.0,0.0,1.0,0.0,1.13,0.34,0.0,19.01,1.13,1.87,0.0,0.0,1.0,1.75,0.27,2.06,0.13,1.0,0.0,0.0,1.13,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19,0.82,0.0,2.0,1.0,1.81,0.0,6.05,1.19,1.57,0.57,5.74,1.19,1.0,0.81,0.0,1.38,0.0,0
0.0,0.0,1.0,0.24,0.24,1.0,0.0,0.08,1.32,0.0,2.76,1.08,1.92,0.0,0.0,1.0,0.23,0.08,1.54,1.0,1.0,0.92,0.0,1.0,0.16,0
2.05,0.0,1.0,0.0,0.51,2.0,5.62,2.54,0.22,0.0,21.21,1.51,2.46,1.0,5.0,1.49,2.7,0.0,3.51,1.49,1.0,0.51,0.0,2.51,1.0,0
0.0,0.15,1.0,0.0,0.0,1.0,0.0,0.0,1.11,0.0,1.85,1.0,2.29,0.44,5.98,1.0,0.85,0.0,5.7,1.0,1.0,0.85,0.0,1.29,0.0,0
1.16,0.0,1.19,1.16,0.58,2.61,2.42,0.58,0.6,0.19,13.39,1.39,2.61,0.0,4.23,1.81,1.4,0.19,2.82,1.0,1.0,0.19,0.0,3.81,2.19,0
0.0,0.0,1.0,0.0,2.24,1.0,0.0,0.51,1.35,0.25,2.0,1.76,1.25,2.24,5.24,1.0,2.94,2.25,2.45,0.76,1.0,0.0,0.0,2.49,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.25,0.51,0.0,15.83,1.0,2.63,0.0,3.63,2.81,3.36,0.56,1.84,1.19,1.0,0.46,0.0,3.0,2.44,0
0.81,0.0,1.0,0.81,0.0,1.0,0.4,2.98,0.18,0.0,13.75,1.0,2.6,0.0,3.19,2.19,2.99,0.0,1.81,1.0,1.0,0.34,0.0,2.19,1.79,0
3.15,0.31,1.0,0.61,0.92,1.92,0.31,5.3,0.87,0.0,13.2,2.0,1.31,0.31,0.92,1.31,1.94,1.0,2.3,1.0,1.0,0.31,0.0,1.69,0.31,0
0.0,0.66,1.0,0.0,0.0,1.0,0.0,2.02,1.4,0.0,5.36,1.0,2.02,0.98,1.67,0.67,3.49,1.0,1.77,1.0,1.0,0.0,0.0,2.67,1.67,0
3.1,0.0,1.0,0.0,0.7,2.0,7.01,3.7,0.26,0.3,21.22,2.0,1.3,1.0,3.8,1.0,3.02,0.0,4.26,1.0,1.0,0.7,0.0,2.7,1.0,0
0.0,0.0,1.0,0.0,0.54,1.0,0.0,0.0,1.32,0.06,2.94,1.0,2.0,0.0,0.18,1.0,0.0,0.0,1.74,1.42,1.0,0.94,0.0,1.12,0.0,0
0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.21,1.0,0.0,4.19,1.4,2.4,0.6,1.59,1.0,3.08,1.6,1.57,1.4,1.0,0.0,0.0,2.4,0.0,0
0.96,1.0,1.0,13.13,1.96,3.67,7.96,5.3,0.38,0.0,28.42,2.76,1.24,1.24,8.52,2.48,5.59,0.76,4.93,1.0,1.0,0.76,0.0,1.0,4.04,0
0.0,0.0,1.77,2.3,6.61,1.77,0.0,1.16,0.69,0.77,3.55,4.07,1.0,0.46,2.7,1.77,4.5,0.23,6.67,2.54,1.0,0.0,0.0,4.23,0.46,0
2.0,0.0,1.0,0.0,0.4,4.61,1.81,9.43,0.12,0.4,35.3,2.4,1.6,2.41,7.42,2.6,2.27,0.8,3.69,0.8,1.0,0.0,0.0,1.6,1.2,0
0.68,0.0,1.0,0.0,4.75,1.0,0.0,0.68,0.93,1.36,2.04,3.72,1.32,0.0,2.36,1.68,1.81,0.68,5.39,2.0,1.0,0.68,0.0,1.0,1.36,0
0.81,0.0,1.0,0.0,2.38,3.42,1.21,6.06,0.58,0.0,23.21,1.4,2.0,1.62,9.21,1.81,1.55,0.0,2.4,1.19,1.0,0.0,0.0,1.4,0.81,0
0.97,0.0,1.0,0.52,0.0,1.52,7.72,1.03,0.33,0.0,18.07,1.48,1.0,2.41,2.93,1.52,4.22,0.48,2.27,1.0,1.0,0.52,0.0,1.97,1.97,0
1.47,0.0,1.0,0.0,1.53,1.53,0.0,0.47,0.27,0.47,6.64,3.0,1.53,0.0,3.59,2.0,3.01,0.94,4.46,1.47,1.0,0.0,0.0,2.06,0.0,0
0.0,3.11,1.0,0.56,0.0,1.0,1.67,0.0,1.07,0.0,5.33,1.56,2.44,0.44,0.89,1.44,1.52,0.0,2.85,1.0,1.0,0.0,0.0,2.44,0.56,0
0.0,0.0,1.0,0.0,8.96,1.0,0.0,0.0,0.43,1.0,2.01,1.0,2.0,0.0,2.99,1.0,0.01,0.0,7.97,7.97,1.0,0.0,0.0,2.99,0.0,0
0.0,0.0,1.0,0.0,0.29,1.0,1.8,0.0,0.77,1.1,4.61,1.0,2.0,0.0,0.49,1.0,1.8,0.9,3.11,2.39,1.0,0.0,0.0,1.0,0.0,0
0.0,0.71,1.0,0.29,0.29,1.0,0.0,0.59,2.87,0.0,2.77,1.0,3.71,3.0,0.0,1.0,1.09,0.59,1.59,1.0,1.0,0.0,0.0,3.29,0.0,0
0.0,0.0,1.0,0.0,9.6,1.0,0.0,0.83,3.72,0.0,2.0,1.0,2.65,0.52,1.05,1.0,1.66,1.17,1.9,0.83,1.0,0.0,0.0,2.17,0.0,0
0.0,1.95,1.0,0.0,0.0,1.0,0.0,0.61,1.45,0.61,3.78,1.0,1.83,1.78,3.78,0.61,3.56,3.05,2.23,1.83,1.0,0.61,0.0,3.0,0.0,0
0.0,0.0,1.04,0.0,1.93,1.04,1.0,1.0,1.19,0.0,3.96,1.04,2.11,29.87,3.0,1.04,18.88,3.89,2.53,1.04,1.0,0.0,0.0,2.96,1.04,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.75,0.39,0.0,8.74,1.75,2.25,0.25,1.25,1.0,3.87,1.0,2.2,1.0,1.0,0.0,0.0,2.25,1.0,0
0.0,0.0,1.43,0.0,0.0,1.0,0.0,0.85,0.66,0.0,3.71,1.43,1.57,0.0,4.01,1.0,2.35,0.85,4.36,1.0,1.0,0.57,0.0,1.43,0.0,0
0.0,0.0,1.56,11.73,6.44,1.0,1.44,1.44,0.94,0.0,9.37,2.56,1.72,0.72,6.4,1.0,4.58,1.0,3.79,1.0,1.0,0.14,0.0,1.72,1.28,0
7.04,0.64,1.0,0.0,3.64,1.0,0.0,8.32,0.45,4.52,4.84,3.28,2.08,0.0,10.6,1.0,5.99,3.52,13.85,9.64,1.36,0.32,0.0,4.56,3.56,0
0.0,0.0,1.0,0.0,1.25,1.0,0.0,1.17,0.89,0.0,4.92,1.58,1.58,1.25,3.08,1.0,3.17,1.42,1.75,0.58,1.0,0.0,0.0,2.42,0.58,0
0.0,0.74,1.0,0.0,0.0,1.0,0.0,0.0,1.47,0.0,2.0,1.0,1.26,1.11,4.78,0.63,2.29,0.37,4.47,1.0,1.0,0.63,0.0,1.37,0.37,0
0.0,0.0,1.0,0.0,1.86,1.0,0.0,1.88,0.84,0.0,6.28,1.0,2.26,0.63,6.14,1.0,6.72,1.37,2.98,1.37,1.0,0.0,0.0,3.26,1.63,0
0.0,0.0,1.0,0.6,2.98,1.0,0.0,0.0,2.19,0.0,1.19,1.0,3.19,0.0,1.0,1.0,2.98,2.38,2.0,2.0,1.0,0.0,0.0,2.19,1.19,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.52,1.59,0.0,2.57,1.26,3.48,0.0,1.0,1.0,2.45,1.74,2.0,1.74,1.0,0.0,0.0,2.0,0.26,0
0.15,0.0,1.85,0.0,1.02,1.85,0.85,1.0,0.77,0.29,3.0,2.44,4.42,0.0,3.0,2.0,2.67,1.0,3.87,2.0,1.0,0.15,0.0,1.85,2.0,0
0.0,0.0,1.0,0.83,2.49,1.0,0.0,0.83,1.03,0.0,5.83,1.0,1.34,0.0,4.66,1.0,2.37,0.0,3.0,1.83,1.0,0.0,0.0,3.17,3.32,0
0.0,0.0,2.0,0.0,0.0,1.11,0.11,1.89,0.67,0.0,5.66,2.0,1.45,0.0,0.34,1.11,4.0,1.89,1.71,1.11,1.0,0.0,0.0,2.0,0.23,0
0.0,0.0,1.0,0.0,7.53,1.0,0.0,1.95,3.07,0.0,4.84,1.0,2.37,1.89,0.32,1.0,6.96,1.32,1.97,1.0,1.0,0.0,0.0,2.95,0.0,0
6.82,0.3,1.0,0.0,2.61,12.14,2.09,20.66,0.36,1.3,43.2,2.61,1.7,5.57,19.53,1.7,4.26,0.3,5.38,0.3,1.0,0.85,0.0,4.61,7.78,0
0.0,1.29,1.0,0.0,1.06,1.0,0.0,0.0,2.67,0.0,2.71,1.0,0.71,1.94,0.65,0.35,3.62,0.65,1.0,1.0,1.0,0.0,0.0,2.0,0.65,0
0.72,0.0,1.0,1.44,0.0,1.0,2.15,1.0,0.22,0.0,14.54,2.44,1.28,4.31,1.44,1.0,3.74,0.72,3.18,0.0,1.0,0.0,0.0,1.0,0.0,0
1.9,0.0,1.0,0.0,0.95,1.0,0.0,0.95,0.19,0.95,4.0,2.9,1.1,0.0,1.9,1.95,3.13,1.9,4.6,1.95,1.0,0.0,0.0,1.05,0.0,0
0.0,6.26,1.0,0.0,0.32,1.0,0.0,0.0,1.13,0.0,6.26,1.0,2.79,0.89,7.69,1.89,0.85,0.21,1.32,1.32,1.0,0.11,0.0,3.11,0.32,0
0.0,0.0,1.0,0.0,0.92,1.92,0.0,0.0,0.68,0.0,11.08,1.0,2.17,0.92,3.75,1.92,2.46,0.17,5.36,1.08,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,7.92,1.0,0.0,0.12,0.41,0.88,3.44,1.0,2.12,0.12,2.88,1.0,0.52,0.12,7.37,7.16,1.0,0.0,0.0,3.0,0.12,0
4.68,0.58,1.0,1.17,1.75,2.75,0.58,9.6,0.85,0.0,21.13,1.58,2.0,1.0,1.75,1.58,3.15,1.42,2.49,1.0,1.0,0.58,0.0,1.42,0.58,0
0.0,0.0,1.87,2.62,7.0,1.87,0.0,0.13,0.55,0.87,1.5,4.5,1.25,0.0,1.75,1.87,3.47,0.0,7.32,2.75,1.0,0.0,0.0,3.87,0.13,0
0.0,1.89,1.0,0.0,3.55,1.0,0.0,0.0,6.63,0.0,1.89,1.0,0.45,2.11,0.0,0.11,1.77,1.77,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.8,16.84,2.0,1.0,0.0,1.2,0.45,0.0,4.19,2.8,1.6,0.0,4.61,1.0,5.93,1.0,2.33,1.0,1.0,0.2,0.0,1.6,1.4,0
0.0,0.0,1.0,0.06,2.81,1.13,0.0,0.06,0.66,8.43,2.33,2.0,3.87,0.57,16.31,1.32,7.69,7.49,23.61,23.48,1.94,0.06,0.0,2.19,1.06,0
0.0,0.0,1.0,0.0,0.05,1.0,0.0,1.0,0.35,0.0,20.15,1.05,2.0,0.0,0.05,1.0,1.39,0.0,2.19,0.11,1.0,0.0,0.0,1.11,0.0,0
0.0,5.86,1.0,0.0,0.0,1.0,0.0,0.83,1.36,0.0,7.1,1.0,1.41,1.0,1.76,1.0,1.1,0.83,0.71,0.41,1.0,0.0,0.0,2.0,0.0,0
1.28,2.51,1.0,1.28,0.0,1.0,0.64,0.0,0.47,0.0,6.36,1.0,2.36,0.36,2.0,1.36,1.97,0.0,1.64,1.0,1.0,0.0,0.0,1.72,0.0,0
0.0,0.0,1.05,0.95,0.0,1.0,6.64,7.59,2.02,0.0,14.38,1.05,1.16,0.95,3.26,1.0,3.52,1.05,2.09,1.05,1.0,0.0,0.0,3.05,0.95,0
4.0,0.67,1.0,2.68,3.35,6.36,7.37,14.04,0.7,0.0,48.51,10.26,2.0,1.34,5.68,3.01,11.13,0.33,3.58,1.0,1.0,0.0,0.0,1.0,1.33,0
0.0,0.0,1.49,0.0,0.51,1.0,0.0,1.49,1.03,0.0,5.49,2.0,1.51,0.0,0.51,1.0,2.81,0.98,2.26,1.51,1.0,0.0,0.0,2.51,0.0,0
1.11,0.0,1.0,0.0,0.0,1.0,8.9,0.44,0.41,0.0,18.22,1.56,1.44,2.78,2.78,1.0,2.64,0.56,2.37,0.56,1.0,0.0,0.0,2.11,1.67,0
0.0,0.0,1.78,0.0,4.69,1.0,0.0,1.78,0.86,0.78,2.78,7.26,1.0,0.0,1.22,1.22,8.43,3.78,4.98,2.78,1.0,0.0,0.0,1.44,1.56,0
0.4,0.0,1.0,0.0,0.1,1.1,1.01,0.4,1.01,0.0,7.43,1.1,2.8,0.1,3.2,1.0,4.09,0.0,2.34,1.0,1.0,0.1,0.0,3.9,0.1,0
0.87,0.0,1.0,2.35,2.56,1.22,2.18,1.65,0.49,0.0,6.31,2.0,1.0,0.22,1.09,1.0,2.92,0.78,3.81,1.0,1.0,0.22,0.0,1.44,1.78,0
0.0,0.0,1.0,0.0,5.86,1.0,0.0,0.7,0.71,0.65,2.35,1.0,2.35,0.0,2.65,1.0,0.81,0.7,6.14,5.9,1.0,0.0,0.0,2.65,0.0,0
0.0,0.0,1.0,1.0,2.98,1.0,0.0,1.01,1.78,0.0,5.02,1.5,2.99,0.0,0.5,1.0,3.74,1.98,2.06,1.5,1.0,0.5,0.0,1.99,0.99,0
2.69,0.0,1.0,0.0,0.67,2.0,7.06,3.02,0.22,0.0,23.78,1.67,1.98,1.0,5.0,1.33,2.84,0.0,3.54,1.33,1.0,0.67,0.0,2.67,1.0,0
0.0,0.0,1.68,2.04,5.44,1.68,0.0,0.64,0.61,1.0,1.32,4.68,1.32,0.0,2.32,1.68,4.02,0.96,7.2,3.0,1.0,0.0,0.0,3.04,0.0,0
3.87,0.0,1.64,4.22,1.93,1.71,0.0,2.29,0.59,0.64,17.49,2.64,1.36,3.2,2.78,2.78,3.06,0.64,3.43,1.0,1.0,1.0,0.0,3.71,2.64,0
0.0,0.0,1.29,6.07,0.72,1.86,0.86,0.86,0.27,0.0,11.12,1.43,3.57,0.86,5.72,1.86,3.24,0.14,3.3,1.86,1.0,0.07,0.0,1.86,1.14,0
0.61,0.0,1.0,0.0,1.0,1.0,0.0,0.31,0.54,0.31,1.22,1.61,1.69,0.0,2.0,1.31,0.99,0.61,4.23,3.39,1.0,0.0,0.0,2.39,0.0,0
0.0,0.13,1.0,0.0,0.09,1.0,0.0,0.0,1.27,0.98,3.07,1.98,2.93,0.02,1.0,0.98,0.02,0.02,6.21,4.89,1.0,0.01,0.0,2.0,0.0,0
0.0,0.0,1.0,0.25,0.25,1.0,0.0,0.49,1.23,0.0,3.98,1.0,2.25,0.74,0.0,1.0,0.91,0.49,1.74,1.0,1.0,0.75,0.0,1.74,0.0,0
0.0,0.23,1.0,0.77,0.0,1.45,5.42,6.19,1.73,0.0,12.07,1.0,1.0,0.77,2.32,1.23,3.11,0.77,2.05,1.23,1.0,0.0,0.0,2.77,0.77,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.52,0.46,0.0,15.13,1.0,2.03,2.9,2.55,2.03,10.75,0.97,1.79,1.0,1.0,0.3,0.0,3.97,1.55,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.52,0.73,0.48,8.76,1.48,3.0,0.52,1.52,1.0,2.28,0.52,4.47,2.9,1.0,0.0,0.0,2.52,0.52,0
0.0,0.0,1.0,0.89,0.11,2.89,0.0,0.89,0.3,0.0,20.87,1.89,2.0,8.09,5.77,5.55,2.98,0.0,3.3,1.0,1.0,0.89,0.0,4.66,1.77,0
0.0,0.42,1.0,0.58,2.89,1.85,0.0,0.0,2.0,0.0,2.0,1.0,2.73,0.0,0.58,1.42,3.9,2.31,2.08,2.0,1.0,0.0,0.0,2.58,1.15,0
0.0,0.0,1.0,0.11,0.0,1.0,0.34,0.89,1.43,0.0,2.23,1.11,1.11,0.0,1.77,1.89,3.79,2.66,2.71,1.89,1.0,0.0,0.0,2.89,0.11,0
0.0,0.0,1.0,0.0,0.13,2.87,2.6,0.0,0.56,0.0,12.87,1.0,2.87,0.13,4.87,2.0,1.2,0.0,3.02,1.0,1.0,0.0,0.0,3.73,1.73,0
0.0,0.0,2.54,32.37,3.85,1.46,0.69,0.0,0.51,0.0,2.98,3.31,1.46,0.0,8.85,1.23,7.36,0.77,2.78,1.0,1.0,0.39,0.0,1.69,2.0,0
3.44,0.0,1.0,0.14,0.86,2.14,8.59,3.58,0.23,0.0,28.02,2.0,1.14,2.13,5.14,1.7,3.12,0.0,3.53,1.0,1.0,1.0,0.0,3.28,1.14,0
0.0,0.0,1.0,0.0,10.95,1.0,0.03,1.03,4.17,0.0,2.06,1.0,2.99,0.0,0.01,1.0,1.51,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.18,1.0,2.45,2.45,1.0,0.0,0.82,1.43,0.0,0.18,1.82,0.82,0.18,0.0,0.82,2.33,0.82,3.15,0.82,1.0,0.0,0.0,1.37,1.63,0
0.0,1.26,1.0,0.0,2.58,1.0,0.74,0.74,1.81,0.0,6.06,1.37,0.74,1.0,5.0,0.37,1.65,1.0,2.16,1.0,1.0,0.0,0.0,2.63,0.37,0
0.0,0.0,1.0,0.89,4.66,1.0,0.0,0.56,2.89,0.0,3.12,1.0,3.66,0.22,1.45,1.0,5.21,3.66,2.03,1.89,1.0,0.0,0.0,3.22,2.0,0
5.45,0.0,1.91,5.54,2.72,1.0,0.65,3.46,0.89,0.91,15.0,2.82,1.0,0.09,1.18,1.0,3.09,1.0,3.51,1.0,1.0,0.91,0.0,3.0,2.82,1
0.0,0.0,1.0,0.0,3.29,1.0,0.0,0.0,0.7,0.37,0.73,1.0,2.0,0.0,1.73,1.0,0.0,0.0,4.2,4.2,1.0,0.0,0.0,1.73,0.0,0
0.0,0.0,1.0,0.0,0.0,1.65,0.65,1.35,0.58,0.0,9.55,1.0,3.65,0.65,3.96,1.65,2.27,0.69,3.14,2.0,1.0,0.0,0.0,2.0,0.65,0
1.99,0.0,1.6,0.0,0.8,7.37,1.19,9.56,0.64,0.4,25.3,2.0,3.2,3.19,14.77,1.4,6.01,1.2,3.97,1.2,1.0,0.4,0.0,4.0,3.58,0
0.0,1.68,1.0,0.16,0.16,1.0,0.0,0.32,1.94,0.0,2.97,1.16,0.32,0.84,4.19,0.16,1.24,0.84,1.18,1.0,1.0,0.16,0.0,2.68,0.0,0
0.88,0.22,1.0,1.66,5.0,2.77,2.43,4.2,2.64,0.0,16.59,1.22,3.56,0.44,2.33,1.66,4.56,3.12,2.24,1.78,1.0,0.0,0.0,2.56,1.78,0
0.03,0.0,1.0,0.05,10.7,1.0,0.08,1.0,4.07,0.0,2.27,1.05,2.95,0.16,0.05,1.0,1.59,1.0,2.04,0.97,1.0,0.0,0.0,1.97,0.0,0
0.88,0.12,1.0,0.0,6.14,1.25,0.0,0.88,0.9,1.75,2.88,4.51,1.0,0.0,2.63,2.0,2.63,0.88,6.41,2.0,1.0,0.88,0.0,1.12,1.75,0
8.11,0.74,1.53,11.03,4.26,1.0,0.0,9.59,0.36,1.47,5.16,4.0,1.0,0.0,7.79,1.0,6.01,1.0,6.33,1.0,1.0,0.5,0.0,4.69,4.21,0
0.0,0.0,1.0,0.0,0.29,1.0,0.71,0.71,0.75,0.0,3.55,1.71,2.0,0.0,0.58,1.0,4.02,2.13,2.82,1.87,1.0,0.0,0.0,2.29,0.71,0
0.0,0.0,1.94,0.0,0.0,1.0,0.0,1.94,0.71,0.0,5.76,1.94,1.0,0.0,0.12,1.06,4.16,2.06,1.56,1.06,1.0,0.0,0.0,2.06,0.0,0
0.0,0.0,1.0,0.05,0.0,1.05,0.0,2.0,0.76,0.95,2.9,3.85,1.95,0.0,2.9,1.05,4.51,2.85,5.32,2.9,1.0,0.05,0.0,1.0,0.05,0
2.51,0.0,1.0,0.0,1.01,9.05,1.51,12.07,0.62,0.5,29.67,1.5,2.0,4.02,13.07,1.5,2.01,0.0,3.22,0.99,1.0,0.5,0.0,2.51,4.53,0
0.0,0.41,2.19,24.93,2.97,1.0,0.0,0.0,1.81,0.0,0.41,2.78,2.22,1.22,5.94,1.0,5.49,0.59,2.09,1.0,1.0,0.3,0.0,1.81,1.19,0
