CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.66,0.0,6.17,1.21,3.58,0.0,2.58,1.21,1.69,0.42,3.18,1.21,1.0,0.0,0.0,1.21,0.79,0
0.0,1.35,1.0,0.0,0.33,1.65,0.0,0.0,1.71,0.65,2.33,1.65,0.65,0.0,0.98,0.65,1.11,1.0,2.41,1.65,1.33,0.0,0.0,1.67,0.67,0
3.08,0.77,2.54,1.23,3.0,2.77,0.0,2.46,0.39,0.77,7.08,3.0,2.23,0.0,7.31,2.0,3.76,0.23,4.54,1.92,1.0,0.0,0.0,4.0,0.23,0
0.0,0.56,1.44,0.0,3.35,1.0,0.0,0.88,3.2,0.0,3.21,1.44,0.44,1.12,0.56,0.44,2.96,2.0,1.22,1.0,1.0,0.0,0.0,2.0,0.56,0
0.0,0.0,1.0,0.0,0.48,1.0,0.32,0.0,0.96,0.0,0.32,1.0,1.32,0.0,2.0,1.0,1.92,1.84,1.92,1.84,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.25,0.5,0.75,0.98,0.0,3.5,1.0,1.75,0.0,1.5,1.75,1.3,0.75,2.6,1.75,1.0,0.0,0.0,2.25,0.25,0
6.56,0.0,1.0,4.68,1.06,2.87,1.13,14.49,0.34,0.0,25.89,1.94,1.94,0.0,18.98,2.0,3.0,0.0,3.89,0.94,1.0,0.67,0.0,5.81,3.87,0
0.0,0.89,1.0,0.0,0.33,1.0,0.0,0.11,4.58,0.0,1.33,1.0,0.11,0.89,0.0,0.22,2.0,1.89,0.25,0.11,1.0,0.0,0.0,1.0,0.0,0
5.28,1.83,2.0,1.83,0.78,4.05,0.0,17.88,0.44,0.0,26.16,2.61,1.39,0.61,9.94,1.61,3.39,0.39,3.17,1.0,1.0,0.46,0.0,1.39,0.61,0
0.0,0.0,1.0,0.0,0.65,1.0,0.68,2.0,0.87,0.0,7.41,1.32,1.32,0.0,1.0,1.68,2.44,1.65,1.96,1.32,1.0,0.0,0.0,2.0,0.68,0
0.0,0.27,1.0,0.0,0.73,2.45,0.0,0.0,1.41,1.45,2.45,2.45,1.45,1.64,3.0,1.45,0.97,0.73,4.15,2.45,1.73,0.0,0.0,1.0,0.0,0
2.62,0.0,1.0,5.74,0.44,2.0,0.44,3.62,0.52,0.0,22.36,1.44,1.87,14.38,6.92,2.44,4.33,0.56,2.37,1.0,1.0,0.71,0.0,2.74,2.62,0
0.0,0.0,1.0,0.0,3.73,1.0,0.0,1.45,1.2,2.47,6.08,1.27,2.55,0.0,4.66,1.0,6.64,2.2,8.22,7.59,1.27,0.0,0.0,2.73,1.73,0
0.0,0.99,1.0,0.0,0.0,1.0,0.0,1.52,1.31,0.0,7.57,1.0,0.51,0.49,2.47,0.51,3.26,1.0,1.19,1.0,1.0,0.0,0.0,2.49,0.51,0
5.28,0.75,1.75,0.0,0.75,1.25,1.49,0.75,0.37,0.0,25.3,3.26,1.49,0.0,8.79,2.0,5.64,0.75,3.56,0.75,1.0,0.75,0.0,3.26,4.02,0
0.0,4.95,1.0,0.0,3.96,1.0,0.0,0.0,5.2,0.0,5.0,1.0,0.02,1.98,0.02,0.01,1.19,0.99,0.03,0.03,1.0,0.0,0.0,1.01,0.0,0
19.8,0.51,1.0,26.4,1.02,11.16,25.39,15.22,0.49,0.51,87.75,2.52,2.52,0.0,47.73,1.51,5.56,0.49,4.58,0.49,1.0,0.23,0.0,2.02,3.05,1
5.88,0.0,1.0,0.31,0.0,1.62,0.0,2.0,0.58,0.0,6.31,1.31,2.38,0.0,2.93,1.31,2.88,1.38,2.27,1.31,1.0,0.31,0.0,2.38,1.31,0
0.19,0.0,1.0,0.0,0.91,1.0,0.37,3.46,0.95,0.0,24.2,1.0,2.91,0.91,0.09,1.0,3.52,0.0,1.94,0.91,1.0,0.0,0.0,2.81,2.09,0
0.0,0.0,1.0,0.0,1.56,1.0,0.0,0.61,0.92,1.95,3.66,2.56,2.22,1.22,1.78,1.0,2.37,2.17,4.75,4.34,4.12,0.0,0.0,2.22,2.0,0
1.19,0.0,1.0,0.0,0.0,2.19,0.0,2.0,0.61,0.59,6.78,1.59,3.0,0.0,5.96,1.0,3.08,2.0,3.02,1.59,1.0,0.41,0.0,1.81,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.82,0.0,1.11,3.26,2.18,1.0,4.0,0.0,8.15,1.0,3.91,3.45,6.01,1.82,1.0,0.18,0.0,1.82,0.82,0
0.0,0.0,1.0,0.0,0.02,1.04,0.0,1.04,1.97,0.0,5.04,1.02,1.02,0.0,0.05,1.02,1.44,0.02,1.25,1.02,1.0,0.0,0.0,1.0,1.0,0
1.41,0.0,1.0,0.35,0.0,1.0,0.0,0.0,2.14,0.0,3.76,1.35,1.65,0.0,1.76,1.35,3.6,1.3,2.26,0.65,1.0,0.35,0.0,2.3,0.0,0
0.0,0.0,1.0,0.0,1.33,1.0,0.0,1.33,3.31,0.0,1.66,1.66,2.34,0.0,0.66,1.0,2.65,1.99,2.0,1.66,1.0,0.0,0.0,1.66,0.34,0
0.22,0.0,1.78,1.12,1.12,1.78,0.0,5.69,0.42,0.78,11.94,3.55,1.78,0.0,2.45,1.0,7.11,1.0,4.87,1.0,1.0,0.78,0.0,1.67,1.22,0
0.0,0.7,1.0,0.0,1.3,1.0,0.0,4.87,0.92,0.0,28.41,1.0,2.7,0.0,5.48,1.7,1.93,0.3,2.42,1.3,1.0,0.0,0.0,2.0,1.7,0
0.0,0.0,2.64,34.82,4.1,1.0,0.0,0.54,0.43,0.18,2.69,3.46,1.36,0.0,9.46,1.0,7.94,1.0,3.43,1.9,1.0,0.41,0.0,1.18,1.82,0
0.0,1.67,1.76,0.0,1.43,1.76,0.0,2.29,1.59,0.76,5.48,3.29,2.0,0.71,1.76,1.0,6.86,1.0,4.32,0.76,1.0,1.0,0.0,1.48,0.76,0
0.0,0.0,1.29,0.71,3.56,1.0,0.29,0.57,2.39,0.0,2.29,1.29,3.43,0.0,1.29,1.0,4.28,3.14,2.5,2.0,1.0,0.29,0.0,2.71,1.43,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.91,0.0,1.79,1.0,2.0,0.0,1.21,1.0,0.0,0.0,1.13,1.0,1.0,0.39,0.0,1.61,0.0,0
0.0,0.55,1.0,0.0,3.82,1.0,0.0,0.0,3.08,0.0,1.91,1.0,0.91,0.55,0.0,0.45,1.09,1.09,1.15,1.0,1.0,0.45,0.0,1.55,0.0,0
3.06,0.0,1.0,3.43,1.38,1.0,0.0,0.62,0.49,0.69,0.31,1.69,1.0,0.0,8.95,1.0,2.6,1.38,5.82,1.69,1.0,0.0,0.0,1.31,0.69,0
0.0,0.0,1.0,0.0,2.82,1.0,0.0,0.91,1.98,0.0,3.64,1.0,3.82,0.0,2.82,1.0,4.32,0.91,2.0,1.09,1.0,0.91,0.0,2.82,1.82,0
0.0,8.91,1.0,0.0,1.98,1.0,0.0,0.0,3.19,0.0,8.91,1.0,0.0,4.94,1.98,0.0,2.86,0.0,0.88,0.0,1.0,0.99,0.0,3.98,0.0,0
0.34,0.0,1.34,0.0,1.98,1.0,1.02,2.05,1.55,0.0,6.73,1.68,2.34,0.0,2.73,1.0,1.62,0.34,2.05,1.0,1.0,0.0,0.0,2.0,0.0,0
9.32,1.0,1.0,12.42,0.48,5.78,11.94,6.93,3.23,0.24,40.66,1.72,0.96,0.76,22.46,0.48,1.42,0.0,2.65,0.76,1.0,0.11,0.0,3.0,1.43,1
0.27,3.66,1.27,0.0,4.2,1.0,0.0,0.54,5.56,0.0,5.27,1.27,2.0,1.46,2.0,1.0,1.52,1.0,1.0,0.27,1.0,0.0,0.0,1.27,0.73,0
0.0,2.85,1.1,2.08,0.25,1.0,0.0,0.0,2.88,0.0,2.85,1.15,0.05,0.95,0.49,0.05,0.46,0.05,0.14,0.05,1.0,0.02,0.0,2.9,0.1,0
0.59,0.41,1.0,2.35,0.0,2.23,0.82,0.82,0.66,0.0,5.53,1.0,1.82,0.0,3.82,1.0,3.42,0.0,1.48,1.0,1.0,0.0,0.0,3.35,0.0,0
0.63,0.0,1.0,1.0,5.37,1.0,0.0,0.75,1.24,0.0,7.5,1.0,2.37,0.37,0.63,1.0,1.28,0.0,1.28,0.37,1.0,0.33,0.0,2.25,0.63,0
0.34,0.0,1.66,0.34,1.02,1.0,1.68,2.68,0.51,1.02,3.68,2.34,1.66,0.0,3.02,1.34,4.26,1.34,6.16,2.68,1.0,0.83,0.0,3.02,0.34,0
0.0,0.0,1.0,0.31,0.0,1.0,0.0,3.0,0.53,0.16,15.84,1.0,2.16,1.69,2.79,1.84,1.04,0.16,1.91,1.79,1.0,0.0,0.0,2.84,1.0,0
0.0,0.0,1.0,0.0,1.29,1.0,0.0,0.0,3.51,0.0,2.29,1.0,3.14,0.0,0.57,1.0,0.54,0.0,1.57,1.57,1.0,0.0,0.0,1.43,1.14,0
0.0,2.49,1.17,0.0,0.0,1.0,0.17,0.34,2.32,0.0,3.0,1.17,0.34,0.83,1.17,0.17,0.43,0.17,1.47,1.17,1.0,0.17,0.0,2.83,0.0,0
0.0,0.0,1.0,0.0,0.0,1.2,0.4,1.42,1.38,0.0,4.63,1.0,4.19,1.61,1.0,1.0,5.4,1.6,1.97,1.8,1.0,0.0,0.0,2.0,0.2,0
0.0,0.37,1.0,0.0,2.45,1.0,1.63,0.82,0.94,0.0,11.79,1.82,1.63,2.63,9.08,0.82,3.68,0.18,2.4,1.0,1.0,0.0,0.0,3.0,4.9,0
3.7,1.39,1.46,1.39,2.15,3.31,0.0,14.02,0.5,0.54,19.64,3.0,1.54,0.46,7.47,2.0,4.89,1.61,3.44,1.54,1.0,0.35,0.0,2.08,0.46,0
1.45,0.71,1.29,0.0,0.0,1.0,0.29,0.29,3.62,0.0,3.03,1.87,0.87,0.71,0.87,0.29,2.25,1.71,1.19,0.29,1.0,0.29,0.0,1.0,0.29,0
1.66,0.0,1.0,26.17,1.01,4.97,1.01,6.65,0.26,1.01,15.6,2.34,2.32,0.0,3.68,1.34,4.35,1.34,5.64,2.01,1.0,0.83,0.0,2.35,1.0,0
0.0,0.61,1.0,0.0,0.0,2.83,1.22,1.61,0.75,0.0,8.09,1.0,2.61,0.0,3.43,1.0,2.16,0.39,1.91,1.0,1.0,0.0,0.0,1.39,0.39,0
0.15,0.0,1.0,2.08,2.7,1.15,0.0,1.3,1.72,0.45,4.0,1.59,3.85,0.0,2.85,1.0,5.02,1.15,3.01,1.3,1.0,0.85,0.0,2.7,1.85,0
0.0,0.0,1.0,0.0,0.3,1.0,0.0,2.85,0.5,0.0,11.51,1.0,1.15,0.0,0.45,1.0,5.59,1.3,1.87,1.0,1.0,0.0,0.0,2.3,1.3,0
0.13,0.0,1.0,0.0,0.13,1.0,0.13,0.0,2.9,1.0,1.26,1.0,2.0,0.0,1.79,1.0,0.09,0.0,3.39,2.74,1.0,0.0,0.0,1.0,0.87,0
0.0,0.0,1.0,0.0,0.0,2.44,2.16,2.16,1.73,0.0,16.86,1.0,3.28,0.0,3.6,1.72,1.41,0.0,1.41,0.28,1.0,0.72,0.0,1.72,1.72,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.58,1.0,2.16,0.29,1.0,1.0,2.58,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0
0.0,3.14,1.0,0.0,2.09,1.95,0.0,0.95,2.27,0.0,7.43,1.48,0.95,0.52,2.91,1.43,1.43,0.52,1.93,0.48,1.0,0.74,0.0,1.52,0.0,0
5.97,0.0,1.27,0.0,0.0,1.0,0.27,2.0,0.66,0.0,12.06,1.54,3.0,0.0,6.53,1.0,3.26,1.73,2.65,1.0,1.0,1.0,0.0,3.0,0.27,0
0.0,0.0,1.0,0.0,1.51,1.99,0.0,1.5,1.18,0.0,5.97,1.5,2.0,0.0,2.48,1.99,1.61,0.5,2.91,1.0,1.0,0.5,0.0,1.5,0.5,0
0.0,8.0,1.0,1.6,3.2,1.0,0.0,0.0,3.52,0.0,8.94,1.0,0.47,0.53,0.0,0.47,0.0,0.0,0.93,0.47,1.0,0.0,0.0,1.47,0.53,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0
0.73,0.0,1.0,1.46,0.0,1.0,0.0,5.84,0.43,0.81,14.76,1.54,1.27,0.0,1.73,1.0,2.8,0.27,2.44,1.0,1.0,0.0,0.0,3.19,0.73,0
1.33,4.69,1.0,2.01,1.34,14.73,4.32,8.35,0.37,0.0,46.95,1.67,3.67,2.01,27.55,1.67,2.22,0.0,2.63,0.0,1.0,0.27,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,2.08,1.0,0.0,0.52,0.94,0.0,2.52,1.0,1.52,0.0,0.0,1.0,0.87,0.0,1.87,1.52,1.0,0.52,0.0,1.48,0.0,0
0.0,0.0,1.0,0.52,1.45,2.04,0.96,1.0,0.45,0.0,18.14,2.0,2.0,6.11,7.93,3.59,3.64,0.0,2.86,1.0,1.0,0.52,0.0,4.04,3.93,0
1.08,5.48,1.22,0.0,4.7,1.0,0.22,0.22,4.61,0.0,7.22,1.65,2.22,2.35,1.43,1.0,5.66,1.0,1.56,0.22,1.0,1.0,0.0,2.57,0.22,0
0.0,0.0,1.0,0.0,0.0,1.87,0.87,1.87,1.4,0.0,2.38,1.0,3.0,0.13,3.0,1.87,2.12,0.25,2.9,1.87,1.0,0.0,0.0,2.13,0.25,0
0.0,0.0,1.0,1.12,1.68,1.56,0.0,2.25,0.35,0.0,2.25,2.12,2.12,0.0,3.68,1.56,4.25,1.44,5.65,3.68,1.0,0.0,0.0,2.68,0.56,0
0.0,5.79,1.0,0.0,0.0,1.0,0.07,8.69,0.51,1.0,7.9,1.97,1.03,0.0,7.72,1.0,4.41,1.0,5.41,2.0,1.0,0.0,0.0,1.0,1.93,0
0.0,0.0,1.0,0.0,0.0,1.0,1.54,0.51,0.72,0.0,5.05,2.03,2.46,0.49,1.54,1.0,2.94,0.0,3.96,1.51,1.0,0.0,0.0,1.51,0.51,0
0.03,0.0,1.0,0.0,0.03,1.0,0.03,0.0,0.29,0.03,0.1,1.0,1.03,0.0,1.2,1.0,1.96,1.93,2.13,1.97,1.0,0.0,0.0,1.97,0.0,0
0.93,0.0,1.0,1.85,0.0,1.0,2.78,1.0,0.26,0.0,11.64,2.85,1.22,5.56,2.0,1.07,4.38,0.93,3.41,0.07,1.0,0.04,0.0,1.15,0.0,0
0.0,1.81,1.4,0.0,0.0,1.4,0.0,1.19,1.92,0.4,3.79,2.19,0.79,0.6,0.79,0.4,2.78,0.4,2.14,0.4,1.0,0.4,0.0,2.21,0.4,0
0.0,4.14,1.0,0.0,0.0,1.0,0.0,0.0,1.7,0.0,5.11,1.0,5.0,2.04,2.04,1.0,1.99,0.96,1.48,1.48,1.0,0.0,0.0,2.52,0.0,0
0.68,0.0,1.0,1.37,0.0,1.0,2.05,0.68,0.39,0.0,10.1,2.37,1.63,4.1,2.32,1.0,3.19,0.68,4.51,1.27,1.0,0.0,0.0,1.32,0.0,0
0.83,0.58,1.0,0.42,0.42,1.0,0.42,0.42,2.78,0.0,2.66,1.42,0.83,0.58,2.08,0.42,1.37,1.25,2.55,1.42,1.0,0.31,0.0,2.58,0.42,0
1.54,0.0,1.51,0.0,0.51,1.98,1.46,1.98,0.18,1.02,13.78,3.56,1.98,0.0,6.54,2.0,3.0,1.02,6.3,1.02,1.0,1.0,0.0,2.0,0.98,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6,2.9,0.0,5.0,1.0,1.0,8.4,0.4,1.0,8.12,1.4,0.76,0.4,1.0,0.0,0.0,2.6,1.2,0
0.0,0.37,1.0,0.0,0.0,1.0,0.0,0.63,2.39,0.0,4.13,1.0,0.63,0.75,0.0,0.63,3.98,1.37,1.1,1.0,1.0,0.0,0.0,1.0,0.0,0
0.48,5.28,1.0,0.36,3.64,1.12,0.36,3.48,3.64,0.0,17.18,1.12,0.36,1.36,3.28,0.24,1.94,1.0,0.91,0.12,1.0,0.48,0.0,2.12,0.72,0
0.0,0.0,1.0,0.88,0.0,1.0,0.0,0.62,0.13,0.0,3.1,2.0,3.75,0.0,0.0,1.25,1.96,1.0,2.08,1.0,1.0,0.06,0.0,2.0,0.25,0
0.0,0.5,1.0,3.96,3.03,1.0,0.99,0.5,2.98,0.0,1.5,1.5,0.99,1.01,2.98,0.5,3.78,2.5,2.68,1.5,1.0,0.0,0.0,2.5,0.5,0
0.0,0.22,1.0,0.0,0.0,1.0,0.0,0.22,2.58,0.0,1.22,1.0,2.55,0.0,0.0,1.0,1.78,1.55,1.93,1.78,1.0,0.0,0.0,1.78,0.22,0
0.0,0.0,1.0,0.0,1.68,1.0,0.0,0.0,0.59,6.37,3.2,2.44,3.12,0.0,9.97,1.0,5.22,4.93,16.07,14.46,1.56,0.0,0.0,1.56,0.56,0
0.0,0.0,1.0,0.68,0.0,1.0,0.0,0.68,1.42,0.0,3.36,1.0,3.36,1.36,1.36,1.0,3.15,0.64,2.19,1.0,1.0,0.0,0.0,1.64,0.0,0
0.0,0.0,1.72,0.0,0.0,1.0,0.0,1.45,0.73,0.83,5.17,1.72,1.83,0.0,1.1,1.0,4.4,2.55,3.29,2.1,1.0,0.0,0.0,2.0,0.28,0
0.0,0.0,1.0,0.0,0.61,1.0,0.0,6.38,0.71,0.0,16.75,1.0,2.8,0.0,2.39,2.59,4.77,0.0,1.57,1.0,1.0,0.53,0.0,2.8,2.39,0
1.45,0.0,1.0,0.48,0.97,1.0,0.97,5.93,0.5,0.0,11.87,1.48,1.24,0.0,3.9,2.52,2.63,1.0,2.95,1.0,1.0,0.24,0.0,3.24,0.48,0
0.42,0.0,1.0,2.09,2.09,1.58,1.75,6.26,0.97,0.0,24.92,1.42,2.17,0.0,2.83,1.58,3.48,0.42,1.81,0.42,1.0,0.0,0.0,2.25,1.42,0
0.03,0.0,1.0,0.11,0.0,1.0,0.0,0.97,4.11,0.0,1.97,1.0,1.97,0.0,0.09,1.0,1.09,0.97,1.0,1.0,1.0,0.0,0.0,1.11,0.97,0
0.0,0.17,1.0,3.86,0.14,1.0,0.0,0.0,0.88,0.97,0.17,2.93,0.97,0.07,0.0,0.97,5.84,5.83,5.8,5.8,2.93,0.0,0.0,1.0,0.0,1
0.0,1.01,1.0,0.0,0.0,1.0,0.0,0.0,1.73,1.6,2.6,1.0,1.6,0.6,5.0,0.8,0.16,0.0,5.19,4.79,1.0,0.0,0.0,3.0,2.4,0
2.72,0.0,7.35,196.07,3.63,1.09,0.18,2.72,0.44,8.17,0.46,25.51,1.28,0.0,2.09,1.0,20.64,1.82,2.22,1.0,1.0,0.91,0.0,1.18,4.63,0
0.64,2.13,1.0,9.03,2.07,1.64,0.0,1.93,1.54,1.93,4.71,3.58,1.93,0.36,1.64,0.64,4.61,1.64,5.85,1.93,1.0,0.18,0.0,1.36,0.64,0
19.31,0.0,2.46,3.0,1.73,2.73,8.1,17.33,0.26,0.0,65.46,4.19,3.73,1.81,38.96,1.27,5.29,0.27,6.91,1.0,1.0,0.45,0.0,3.0,4.54,1
0.0,1.16,1.0,0.0,0.0,1.0,0.0,0.61,1.42,0.0,3.0,1.61,1.23,0.39,1.0,1.23,1.64,1.23,2.43,1.61,1.0,0.0,0.0,2.39,0.0,0
0.0,0.0,1.0,0.0,0.94,1.0,0.0,0.24,0.72,0.0,0.47,1.0,1.94,0.0,1.94,1.12,0.15,0.06,3.89,3.82,1.0,0.0,0.0,3.0,0.0,0
0.0,1.06,1.0,0.0,0.0,1.0,0.0,0.94,2.86,0.0,2.0,1.0,0.94,0.18,0.06,0.94,1.21,0.06,1.63,1.0,1.0,0.0,0.0,1.06,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,4.93,7.07,0.27,0.0,22.16,2.08,2.69,0.46,2.85,2.85,6.48,0.15,2.96,0.85,1.0,0.56,0.0,2.69,3.0,0
0.0,0.44,1.0,0.0,1.78,1.0,0.0,1.67,3.0,0.0,9.33,1.0,1.11,15.79,1.11,1.11,0.93,0.44,1.07,1.0,1.0,0.0,0.0,2.56,0.56,0
0.0,4.41,1.0,0.94,3.65,1.0,0.0,0.7,4.69,0.0,6.17,1.12,0.23,1.77,0.23,0.12,1.54,1.12,0.15,0.12,1.0,0.12,0.0,1.23,0.23,0
0.4,0.0,1.0,4.4,0.0,1.0,0.0,0.8,0.86,0.0,4.0,1.0,2.2,0.0,1.8,1.0,0.0,0.0,4.3,2.8,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17,2.51,4.14,1.68,1.83,3.49,0.0,2.66,1.0,0.27,0.0,8.67,8.46,1.83,0.0,0.0,1.83,0.83,0
2.64,0.0,7.15,189.89,3.64,1.0,0.0,2.64,0.31,7.91,0.0,24.86,1.0,0.0,1.88,1.0,20.12,2.0,2.51,1.36,1.12,0.88,0.0,1.12,4.4,0
0.0,0.84,1.0,0.0,0.16,1.33,0.0,1.33,2.46,0.0,2.82,1.16,1.16,0.0,0.49,1.16,1.45,0.16,2.07,1.16,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.54,0.54,1.0,0.0,2.92,0.48,0.0,8.46,1.54,1.54,0.0,0.46,1.92,2.47,0.46,2.07,1.0,1.0,0.54,0.0,1.92,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.88,1.5,0.0,6.29,1.0,3.65,1.18,1.76,1.88,0.75,0.12,1.01,0.88,1.0,0.44,0.0,2.76,0.24,0
10.4,0.0,1.78,3.61,0.78,1.78,3.92,5.09,0.78,0.0,21.37,2.57,2.18,0.39,19.84,1.0,3.99,0.0,3.75,1.0,1.0,0.2,0.0,4.22,1.57,1
0.0,1.73,1.0,0.0,0.0,1.42,0.0,1.27,1.83,0.0,3.84,1.0,1.27,0.58,2.69,0.42,0.66,0.0,2.27,1.0,1.0,0.0,0.0,3.0,0.42,0
0.0,1.0,1.0,0.0,0.13,1.0,0.0,0.91,3.72,0.0,6.06,1.0,0.39,0.87,0.91,0.26,0.13,0.0,0.25,0.13,1.0,0.0,0.0,2.87,0.26,0
0.0,0.0,1.0,0.0,0.0,1.0,1.33,1.0,0.93,0.0,4.21,1.88,1.0,0.0,2.44,1.56,3.37,1.67,4.11,2.0,1.0,0.0,0.0,2.56,0.44,0
0.32,0.0,1.0,3.52,2.72,1.0,0.0,0.64,1.05,3.4,0.32,3.72,1.0,0.0,2.04,1.0,2.72,2.72,5.76,5.76,6.44,0.0,0.0,1.32,1.36,0
0.0,2.49,1.0,0.0,2.78,2.29,0.0,0.0,2.11,1.29,4.42,2.29,2.0,1.07,2.29,1.64,3.15,1.0,3.74,1.93,1.64,0.36,0.0,1.71,0.0,0
0.0,0.0,1.0,0.0,1.71,1.0,0.0,0.43,1.64,0.0,4.86,1.0,2.43,0.86,0.43,1.0,1.29,0.43,1.72,1.43,1.0,0.0,0.0,2.43,0.86,0
0.77,0.0,1.0,0.77,0.0,1.23,2.77,3.17,0.34,0.0,11.93,1.77,1.0,0.93,13.26,1.77,4.71,0.0,3.29,0.23,1.0,0.77,0.0,2.77,1.0,0
2.92,0.0,1.0,3.9,0.49,1.49,16.89,4.44,0.36,0.0,41.8,5.08,1.97,17.62,6.87,2.49,8.9,0.51,6.24,0.49,1.0,0.16,0.0,2.95,4.46,0
0.0,0.0,1.0,0.0,0.0,1.0,1.3,0.0,1.15,0.0,3.65,1.0,3.0,1.57,0.22,1.78,1.94,0.0,1.77,0.78,1.0,0.0,0.0,3.0,0.0,0
0.0,0.08,1.0,0.92,0.15,2.85,0.0,0.92,0.55,0.0,20.71,1.92,2.0,8.32,5.62,5.62,2.81,0.0,2.86,1.0,1.0,0.92,0.0,4.7,2.08,0
1.85,0.0,1.0,8.31,3.85,2.85,15.92,9.77,0.63,0.0,52.85,1.92,2.85,0.92,7.69,2.0,3.64,0.0,3.28,0.0,1.0,0.74,0.0,2.08,1.08,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,3.2,0.0,5.53,1.0,4.5,0.0,1.51,1.5,0.45,0.0,1.1,1.0,1.0,0.0,0.0,1.5,1.0,0
0.36,1.27,1.0,0.0,0.0,1.73,1.46,0.0,1.66,0.0,22.8,1.0,1.09,0.0,2.55,0.73,1.02,0.64,1.41,1.0,1.0,0.0,0.0,2.0,2.46,0
0.0,0.0,1.0,0.0,0.74,1.75,3.02,4.02,0.63,0.75,13.81,1.75,2.49,0.0,1.49,1.0,3.61,0.25,3.46,1.0,1.0,0.25,0.0,1.49,1.25,0
0.0,6.21,1.0,0.0,0.0,1.45,0.0,0.45,1.4,0.0,8.22,1.22,4.33,2.33,3.45,1.45,0.52,0.0,1.56,1.0,1.0,0.22,0.0,2.55,0.0,0
0.0,0.0,1.0,0.0,0.52,1.0,1.04,0.0,1.49,1.0,8.78,1.0,3.52,0.0,4.04,1.0,1.37,0.48,3.21,1.48,1.0,0.52,0.0,2.0,0.96,0
0.0,3.88,1.0,0.0,3.88,1.0,0.0,0.0,5.33,0.0,4.55,1.0,0.89,7.21,0.78,0.22,18.45,1.55,0.84,0.22,1.0,0.0,0.0,2.55,0.0,0
1.28,0.0,1.43,0.0,1.57,1.0,0.0,2.15,0.56,0.85,4.43,3.71,1.0,0.0,4.56,2.0,3.0,1.43,6.9,1.43,1.0,0.43,0.0,2.57,0.0,0
2.36,0.59,2.18,0.59,1.77,2.18,0.41,2.0,0.47,0.59,8.82,2.18,1.59,0.0,5.13,2.0,2.52,0.41,2.68,1.0,1.0,0.0,0.0,3.18,0.41,0
0.0,0.0,1.0,0.0,0.0,1.0,0.73,0.63,2.89,0.0,2.73,1.0,2.0,0.0,1.1,1.0,1.09,0.63,1.18,1.0,1.0,0.37,0.0,1.0,0.63,0
1.91,0.0,1.09,0.0,8.22,1.0,0.09,0.17,1.83,0.0,2.69,3.0,1.17,0.0,2.3,1.0,3.95,3.74,5.04,4.65,2.83,0.09,0.0,1.17,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.11,0.0,3.91,1.0,2.39,0.0,1.26,1.13,2.15,0.87,1.32,1.0,1.0,0.0,0.0,2.0,0.13,0
0.0,0.0,1.0,0.0,3.9,1.22,0.88,2.66,0.82,0.22,5.29,2.78,2.0,0.0,1.0,1.0,3.05,2.34,5.16,2.56,1.0,0.0,0.0,4.12,0.22,0
1.44,0.0,1.0,1.44,0.84,3.16,5.0,7.56,0.26,0.0,24.95,2.0,2.0,0.0,7.21,1.72,2.45,0.0,3.32,1.0,1.0,0.0,0.0,3.16,0.0,0
1.0,0.0,1.0,1.49,1.53,1.0,3.0,2.53,0.24,1.53,8.43,3.0,1.0,2.94,3.53,1.51,6.2,1.51,7.28,2.04,1.0,0.26,0.0,3.04,0.51,0
0.84,0.0,1.0,0.84,0.0,1.0,2.53,1.69,0.58,0.0,9.6,1.84,1.62,0.16,14.52,1.84,3.0,0.31,3.46,0.31,1.0,0.84,0.0,2.84,0.84,0
