CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.63,0.0,1.37,1.27,3.67,1.0,0.0,6.9,0.59,0.37,12.86,2.47,1.73,0.0,1.63,1.0,3.78,0.73,3.77,1.37,1.0,0.0,0.0,3.27,1.0,0
0.04,0.0,1.0,0.0,0.0,1.04,0.0,0.11,2.25,0.04,2.04,1.04,2.0,0.04,0.04,1.0,2.51,1.92,1.18,1.0,1.0,0.0,0.0,2.0,1.0,0
0.55,0.0,1.0,0.0,0.0,1.0,0.0,2.17,0.49,0.0,7.34,1.28,3.28,1.28,3.89,1.0,3.05,0.72,2.11,1.28,1.0,0.0,0.0,2.72,0.72,0
0.63,0.0,1.0,1.26,1.89,1.0,0.0,4.26,0.82,0.0,15.42,1.0,2.37,0.0,3.37,1.0,3.52,0.37,1.95,1.0,1.0,0.0,0.0,2.0,3.52,0
0.09,0.0,1.0,1.91,0.0,1.0,0.09,5.63,0.32,0.0,18.72,1.0,2.82,0.37,3.63,2.0,4.64,0.0,1.86,0.91,1.0,0.73,0.0,4.73,1.09,0
0.0,0.0,1.0,0.0,0.0,1.0,0.69,0.0,1.25,0.0,2.69,1.0,2.0,0.0,2.77,1.0,1.69,1.31,3.77,1.69,1.0,0.0,0.0,2.0,0.31,0
3.12,0.0,1.0,0.78,0.66,1.0,0.44,0.22,0.42,0.0,8.54,2.0,1.22,0.66,6.1,1.78,3.17,0.0,4.16,0.22,1.0,0.78,0.0,1.44,1.32,0
4.81,0.24,1.76,4.81,2.29,1.0,0.47,5.84,0.63,0.76,19.5,2.76,1.24,0.0,5.03,1.24,3.3,0.76,3.44,0.76,1.0,1.0,0.0,3.24,3.47,0
0.46,0.0,1.0,0.92,1.92,1.0,0.0,3.92,0.93,0.0,12.07,1.0,2.54,0.0,3.0,1.54,2.86,0.0,2.19,1.0,1.0,0.0,0.0,2.0,3.38,0
0.63,0.0,1.0,2.0,1.9,1.0,0.0,5.37,0.75,0.0,18.74,1.0,2.37,0.0,3.37,1.37,4.36,0.0,1.99,1.0,1.0,0.29,0.0,3.1,3.53,0
0.0,0.0,1.0,0.0,1.43,1.0,0.0,4.43,0.98,0.0,11.14,1.0,1.57,1.71,5.0,1.0,5.8,1.0,2.18,1.0,1.0,0.0,0.0,4.43,1.71,0
0.0,4.39,1.0,0.0,0.9,1.0,0.0,0.9,2.63,0.0,5.29,1.45,0.9,0.55,0.45,0.45,1.8,1.35,1.33,0.9,1.0,0.0,0.0,2.0,0.0,0
0.14,0.0,1.0,0.0,4.0,1.29,1.29,4.02,1.05,0.0,10.19,1.14,2.0,0.0,1.01,1.14,1.75,0.0,2.8,1.86,1.0,1.0,0.0,1.14,0.86,0
0.37,0.0,1.0,0.0,0.63,1.0,0.63,0.0,1.09,0.0,3.37,2.1,2.0,2.56,1.27,1.0,2.13,0.37,3.03,2.0,1.0,0.37,0.0,1.63,0.63,0
0.0,0.0,1.62,2.27,0.0,1.62,0.0,2.24,0.46,0.62,5.38,2.87,2.38,0.38,2.38,1.0,7.69,0.62,4.05,1.0,1.0,1.0,0.0,1.76,1.38,0
0.61,0.0,1.0,0.61,0.0,1.0,10.35,0.39,0.36,0.0,30.13,1.0,1.61,1.96,4.13,2.17,2.2,0.0,1.96,0.61,1.0,0.2,0.0,3.61,2.39,0
0.14,0.0,1.0,0.14,0.0,2.73,4.91,0.0,0.53,0.0,13.68,1.0,2.86,0.0,4.45,1.86,1.11,0.0,2.53,1.0,1.0,0.0,0.0,4.0,2.0,0
0.9,0.45,1.45,3.29,0.45,1.0,0.0,0.55,0.54,0.0,3.29,3.26,2.1,0.55,2.55,1.0,6.38,0.0,3.08,1.45,1.0,1.0,0.0,2.55,1.55,0
0.0,0.92,1.0,1.84,0.0,1.92,0.92,4.59,1.17,0.0,3.76,2.0,3.08,0.0,7.35,1.92,2.84,1.0,2.08,2.08,1.08,0.0,0.0,2.84,1.84,0
0.0,0.0,1.0,0.0,1.62,1.0,0.19,2.0,1.26,0.0,2.96,2.0,1.81,0.0,1.0,1.0,3.67,2.81,2.38,1.81,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.96,0.83,0.0,13.55,1.96,2.04,2.89,9.7,1.0,4.18,0.04,2.67,1.0,1.0,0.0,0.0,2.92,5.77,0
0.83,0.0,1.0,0.0,0.34,1.83,0.0,6.99,0.42,0.0,16.32,1.83,2.0,0.0,1.34,1.83,2.55,0.5,2.49,1.0,1.0,0.83,0.0,4.0,0.5,0
2.09,0.0,1.7,0.0,2.09,1.7,1.39,5.09,0.55,0.0,18.53,2.39,2.3,0.0,5.48,1.7,3.79,1.0,2.77,1.0,1.0,0.85,0.0,3.7,1.39,0
3.72,0.0,1.0,1.24,2.48,1.0,2.48,7.43,1.45,0.0,15.24,2.62,2.76,0.0,8.05,1.0,2.26,1.0,4.57,1.76,1.38,0.62,0.0,2.86,1.24,0
1.31,0.65,1.65,0.0,0.65,1.0,2.08,1.04,0.38,0.0,2.78,4.26,1.69,0.0,1.65,1.0,2.83,0.0,3.57,1.31,1.0,0.65,0.0,2.35,0.65,0
2.0,0.0,1.0,1.15,0.0,1.0,0.57,0.43,0.07,0.85,6.43,1.0,2.43,0.0,2.43,1.57,4.39,0.43,7.82,1.0,1.0,0.0,0.0,1.57,0.0,0
1.0,0.0,1.0,0.0,2.5,2.25,2.25,5.5,0.47,0.0,20.01,2.75,2.0,0.0,5.5,2.0,2.66,0.0,4.05,1.0,1.0,0.25,0.0,2.75,1.5,0
0.0,0.0,1.0,0.0,0.0,1.0,0.29,0.58,0.8,0.0,9.14,1.29,3.14,0.0,1.0,1.0,0.66,0.58,1.96,1.71,1.0,0.0,0.0,1.29,0.0,0
0.0,0.0,1.0,0.99,0.0,1.0,0.0,3.99,1.42,0.0,11.95,1.0,1.99,0.0,1.99,1.5,2.69,0.0,1.42,1.0,1.0,0.4,0.0,3.49,0.5,0
0.0,0.0,1.0,1.26,0.0,1.0,0.37,3.78,0.47,0.0,13.71,1.0,2.63,0.0,4.0,1.63,3.58,0.37,3.02,1.37,1.0,0.5,0.0,3.89,0.63,0
0.07,0.0,1.0,0.93,0.0,1.07,0.0,0.6,2.57,0.0,4.19,1.07,2.0,0.0,0.07,1.07,0.13,0.0,0.15,0.07,1.0,0.07,0.0,2.15,0.93,0
0.12,0.0,1.0,0.12,0.36,1.0,0.0,1.12,1.45,0.12,8.47,1.12,1.12,0.0,1.24,1.88,0.79,0.0,1.28,1.0,1.0,0.0,0.0,1.0,1.24,0
0.28,0.72,1.0,0.0,0.0,1.0,0.0,0.28,4.05,0.0,1.84,1.28,0.28,0.72,0.0,0.28,1.07,1.0,1.21,1.0,1.0,0.0,0.0,2.0,0.0,0
1.99,0.0,1.0,0.66,1.33,1.0,2.0,5.32,0.5,0.0,12.65,2.33,1.33,0.0,4.99,1.0,2.54,1.67,3.08,1.0,1.0,0.33,0.0,2.66,0.66,0
1.0,0.0,1.0,0.0,1.31,1.31,0.0,0.0,0.78,0.0,23.53,2.31,2.69,0.0,4.31,1.31,1.58,0.0,3.25,1.69,1.0,0.69,0.0,3.0,0.69,0
0.06,0.0,1.0,0.0,1.94,1.0,2.4,0.0,1.61,0.0,5.31,1.03,2.94,0.14,2.09,1.0,0.69,0.03,2.6,1.0,1.0,0.0,0.0,2.03,0.09,0
0.0,0.0,1.0,0.0,0.36,1.0,0.0,1.09,0.86,0.0,2.55,1.0,2.36,0.0,1.73,1.36,0.68,0.0,2.1,1.64,1.0,0.0,0.0,1.36,0.73,0
0.24,0.76,1.0,0.48,0.0,1.0,1.52,4.97,0.68,0.0,5.87,1.0,2.52,0.0,2.0,1.0,3.31,2.27,3.42,3.27,1.0,0.0,0.0,2.48,0.24,0
0.0,0.85,1.0,0.0,0.15,1.0,0.15,0.0,4.66,0.0,1.31,1.0,0.31,0.85,0.31,0.15,1.05,0.85,1.36,1.15,1.0,0.0,0.0,2.0,0.15,0
0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83,0.0,0.55,1.18,2.37,0.37,1.0,1.0,0.48,0.0,2.07,2.0,1.0,0.0,0.0,1.18,0.0,0
0.0,0.0,1.0,0.0,3.27,1.0,0.0,0.82,1.48,0.0,2.64,1.18,2.36,0.0,0.0,1.0,1.55,0.18,2.73,2.18,1.18,0.82,0.0,1.0,0.0,0
0.0,0.81,1.0,0.0,0.0,1.0,0.0,0.19,4.44,0.0,1.58,1.0,0.58,0.81,0.58,0.19,1.19,1.0,1.24,1.0,1.0,0.0,0.0,2.38,0.38,0
0.86,0.14,1.0,0.28,0.86,1.14,0.14,0.71,0.96,0.0,26.33,2.0,3.0,0.0,4.57,1.14,1.31,0.14,2.72,2.0,1.0,0.86,0.0,3.0,1.14,0
0.85,0.43,1.43,0.0,0.43,1.0,3.44,1.72,0.46,0.0,4.59,3.13,2.15,0.0,1.43,1.0,2.45,0.0,2.89,0.85,1.0,0.43,0.0,2.57,0.43,0
0.58,0.42,1.0,1.16,1.74,1.42,0.0,5.42,0.69,0.0,15.89,1.42,2.0,0.42,3.84,2.26,3.76,0.42,2.21,1.0,1.0,0.0,0.0,1.58,2.89,0
1.0,0.0,1.0,1.73,0.0,1.27,0.53,6.93,0.38,0.0,23.48,1.0,1.27,0.0,2.67,1.13,2.93,0.0,1.68,1.0,1.0,0.0,0.0,3.73,1.53,0
2.8,0.0,1.9,0.1,2.7,1.9,1.9,5.6,0.48,0.0,22.18,2.8,1.9,0.4,6.29,2.0,3.65,0.9,3.19,0.9,1.0,0.9,0.0,3.8,2.0,0
3.12,0.22,1.0,1.22,0.0,1.22,0.22,1.1,0.49,0.0,6.34,2.0,1.44,0.0,5.66,2.0,2.89,0.22,4.01,0.44,1.0,0.78,0.0,1.44,0.44,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27,0.0,9.25,1.0,4.0,0.0,0.25,1.0,0.0,0.0,1.25,1.25,1.0,0.0,0.0,1.75,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07,2.24,0.0,2.14,1.0,2.07,0.0,0.21,1.0,2.47,1.93,1.09,1.0,1.0,0.0,0.0,2.14,1.07,0
1.64,0.0,1.0,0.0,0.73,1.0,0.0,1.0,0.29,1.64,6.27,1.0,2.82,0.0,2.45,1.0,1.94,0.82,13.26,1.18,1.0,0.18,0.0,1.0,0.0,0
0.0,0.39,1.0,0.0,0.61,1.39,0.0,4.18,0.62,0.0,9.37,1.39,2.61,0.39,3.79,2.79,2.46,0.39,2.32,1.0,1.0,0.0,0.0,1.61,1.21,0
1.45,0.0,1.0,1.45,0.0,1.0,1.0,0.55,0.12,0.0,6.55,1.27,2.0,0.0,3.91,1.73,5.1,0.27,2.2,1.0,1.0,0.0,0.0,2.27,0.55,0
0.29,0.0,1.0,0.0,0.0,1.0,0.0,0.29,1.94,0.0,2.58,1.29,1.71,0.0,0.0,1.0,2.14,1.71,1.22,1.0,1.0,0.0,0.0,2.0,0.71,0
0.0,0.0,1.0,0.0,0.0,1.0,5.42,2.81,0.57,0.0,7.52,1.0,2.9,0.0,1.1,1.0,1.65,0.0,1.73,0.1,1.0,0.0,0.0,3.0,0.0,1
0.0,0.0,1.0,0.0,1.23,1.0,1.61,0.0,2.7,0.0,3.0,1.0,2.61,0.0,2.77,1.0,1.33,1.0,3.16,1.39,1.0,0.61,0.0,1.39,0.0,0
0.32,0.0,1.0,0.0,0.0,1.32,0.68,1.64,0.63,0.32,4.36,2.0,2.0,0.32,0.32,1.0,4.73,2.04,3.43,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.15,0.75,0.0,5.15,1.93,2.07,0.0,0.15,1.0,5.47,2.85,2.32,1.0,1.0,0.0,0.0,2.07,1.07,0
0.0,0.0,1.22,0.0,4.54,1.0,1.56,1.88,0.7,0.22,11.79,2.66,2.22,2.34,8.02,1.0,4.39,0.44,3.77,1.22,1.0,0.0,0.0,2.78,4.9,0
0.78,0.0,1.22,0.0,2.17,1.78,0.0,7.35,0.44,0.22,15.74,2.65,2.22,0.0,1.0,1.78,2.43,0.43,3.24,1.22,1.0,0.78,0.0,3.57,0.22,0
0.92,0.0,1.0,0.92,2.76,1.16,0.0,2.0,0.81,0.92,11.92,2.0,2.0,0.0,3.16,1.16,1.97,0.0,2.51,1.0,1.0,0.08,0.0,1.0,2.76,0
0.0,0.0,1.98,0.0,9.83,1.0,0.0,4.98,0.89,0.98,4.06,4.93,3.0,0.02,1.0,1.0,4.76,2.02,7.4,1.98,1.0,0.0,0.0,2.04,1.04,0
0.34,0.0,1.0,0.0,0.0,1.34,0.66,1.02,1.44,0.34,2.34,1.34,2.0,0.34,0.34,1.0,2.26,1.32,3.94,1.66,1.0,0.0,0.0,1.34,0.34,0
0.91,0.0,1.0,0.0,0.54,1.0,7.32,1.63,0.71,0.0,11.12,1.46,2.09,2.29,3.91,1.54,2.68,0.46,2.41,1.0,1.0,0.0,0.0,2.46,2.46,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.51,0.0,10.13,1.0,3.0,0.0,5.31,1.0,2.94,0.56,1.65,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.86,0.0,0.28,1.86,0.0,3.28,0.4,0.86,5.99,3.58,1.86,0.28,2.42,1.0,6.98,1.0,4.96,1.0,1.0,0.86,0.0,1.56,1.14,0
1.99,0.99,1.99,0.0,0.99,1.01,0.0,0.02,0.25,0.01,0.02,5.97,1.01,0.01,1.99,1.0,3.39,0.0,4.61,1.99,1.0,0.99,0.0,2.0,1.0,0
4.64,0.0,1.0,1.55,3.1,1.0,3.1,10.19,0.45,0.0,21.06,2.55,2.23,0.0,10.97,1.0,2.95,1.0,4.78,1.0,1.0,0.77,0.0,4.23,1.55,0
0.34,0.17,1.17,0.0,0.17,1.0,0.0,0.0,1.98,0.0,1.66,1.84,1.83,0.0,0.34,1.0,2.65,1.66,1.6,1.17,1.0,0.17,0.0,2.0,1.0,0
1.31,0.0,1.0,0.0,0.0,1.0,0.0,1.35,0.35,1.31,6.65,1.0,3.0,0.0,2.65,1.0,2.35,1.35,10.73,1.0,1.0,0.0,0.0,1.69,0.35,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3,1.03,0.0,7.15,1.23,3.23,0.77,3.84,1.0,2.71,1.0,2.23,1.46,1.23,0.0,0.0,2.54,0.77,0
0.0,0.0,0.66,0.66,0.0,1.0,0.0,0.0,5.77,0.0,1.97,0.66,1.31,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.66,0.0,0.0,1.66,1.0,0
0.35,0.0,1.0,2.0,0.65,1.0,0.0,2.77,0.17,0.65,6.23,2.31,1.0,0.0,5.92,1.0,6.02,3.92,4.81,2.96,1.65,0.0,0.0,2.04,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.99,0.45,0.0,10.98,1.0,3.0,0.0,3.99,1.0,2.63,1.0,2.18,1.0,1.0,0.0,0.0,4.99,0.0,0
0.12,0.0,1.0,0.0,0.0,1.88,0.0,0.0,0.47,0.88,11.88,1.37,2.0,1.75,4.38,1.88,5.01,0.12,5.23,1.12,1.0,0.12,0.0,2.75,0.0,0
7.88,2.96,2.0,2.94,0.02,5.9,0.0,27.44,0.07,0.0,38.22,3.06,1.0,0.98,14.74,1.98,4.36,0.0,3.2,1.02,1.0,0.75,0.0,1.02,1.0,0
3.48,0.0,1.0,0.83,0.69,1.35,1.56,3.81,0.4,0.0,14.96,2.0,1.17,0.0,5.35,2.0,2.75,0.0,4.4,0.17,1.0,1.0,0.0,1.17,1.04,0
0.0,0.0,1.0,0.72,0.36,1.0,0.0,1.92,0.5,0.36,3.85,1.72,2.28,0.0,4.15,1.0,5.04,2.79,3.29,2.08,1.36,0.32,0.0,2.28,0.36,0
0.55,0.27,1.27,0.0,0.27,1.0,0.0,0.0,0.1,0.0,6.53,2.37,3.18,0.0,0.55,1.0,0.93,0.0,1.99,1.27,1.0,0.27,0.0,2.0,0.27,0
0.51,0.0,1.0,0.51,0.0,1.0,8.75,0.0,0.62,0.0,14.12,1.0,2.97,0.0,1.0,1.0,0.92,0.0,2.0,1.49,1.0,0.0,0.0,2.54,1.03,0
0.59,0.0,1.0,2.38,0.0,1.0,0.0,1.22,0.86,0.0,5.06,1.0,1.81,0.0,3.41,1.0,3.45,0.41,1.29,1.0,1.0,0.0,0.0,3.78,0.41,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06,0.9,0.0,9.97,1.0,3.97,0.0,1.12,1.0,0.07,0.03,2.0,1.97,1.0,0.0,0.0,1.09,0.0,0
0.93,0.0,1.0,0.93,2.78,1.15,0.22,1.85,0.84,0.93,12.07,1.93,2.07,0.0,3.15,1.07,1.93,0.0,2.47,1.0,1.0,0.0,0.0,1.22,2.93,0
0.0,0.0,1.0,0.0,0.0,1.0,0.33,2.67,0.63,0.0,7.0,1.33,2.34,0.0,1.67,1.0,2.76,1.33,2.05,1.0,1.0,0.0,0.0,2.67,1.34,0
0.0,0.0,1.0,0.0,0.95,2.9,0.0,2.95,0.56,0.0,6.85,1.95,1.95,0.0,2.85,1.95,3.55,0.95,3.98,1.95,1.0,0.0,0.0,1.05,0.95,0
0.0,0.0,1.0,0.0,0.0,2.97,0.08,2.01,0.25,0.0,10.96,1.99,2.01,0.0,4.95,2.97,1.59,0.0,3.06,0.99,1.0,0.99,0.0,1.03,0.0,0
0.0,0.0,1.0,0.0,3.46,1.86,0.86,5.59,0.85,0.0,21.37,1.86,2.14,0.0,4.0,1.86,3.29,0.14,1.96,1.0,1.0,0.86,0.0,2.0,1.86,0
0.0,0.0,1.0,0.0,2.35,1.0,1.57,0.65,4.3,0.0,3.51,1.0,3.0,0.0,3.08,1.0,1.9,0.78,1.51,1.0,1.0,0.0,0.0,1.22,0.22,0
0.0,0.0,1.0,0.35,0.0,1.0,0.65,0.0,2.26,0.0,2.35,1.0,2.0,0.0,0.0,1.0,1.31,1.31,1.96,1.31,1.0,0.0,0.0,1.35,0.35,0
0.44,0.0,1.0,0.88,0.78,1.0,0.0,3.34,0.73,0.0,7.66,1.22,2.56,0.78,2.1,1.0,4.89,2.34,2.3,1.0,1.0,0.0,0.0,3.34,2.56,0
1.79,1.79,1.0,0.9,2.0,2.79,0.0,1.0,0.35,3.58,2.62,1.1,2.0,1.1,1.0,1.0,3.87,2.0,2.26,1.0,1.0,0.0,0.0,3.1,0.1,0
0.14,0.0,0.14,0.0,0.0,1.14,0.0,1.13,9.92,0.0,2.69,0.28,0.28,0.0,0.14,0.28,0.25,0.0,0.29,0.14,0.14,0.14,0.0,1.42,0.86,0
4.23,1.59,1.06,1.59,0.0,3.65,0.0,14.81,5.45,0.0,20.63,1.59,0.53,0.53,7.94,1.06,2.31,0.0,1.68,0.53,0.53,0.4,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.79,1.21,0.0,2.0,1.31,0.0,2.96,2.0,2.0,0.0,1.43,1.21,3.74,2.68,2.56,1.89,1.0,0.11,0.0,1.89,0.0,0
3.05,0.0,1.76,3.05,3.05,1.76,0.76,1.53,0.1,1.53,8.24,3.29,3.24,0.0,25.17,1.76,3.91,0.76,7.86,1.0,1.0,0.76,0.0,2.0,0.0,0
0.0,0.17,1.0,0.0,0.0,2.66,0.0,1.66,1.09,0.0,9.32,1.83,1.66,0.17,4.16,2.49,1.49,0.17,2.73,1.0,1.0,0.83,0.0,1.17,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.02,0.0,1.0,1.31,4.0,0.0,0.69,1.0,0.31,0.31,2.31,2.31,1.31,0.0,0.0,1.0,1.38,0
1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,0.18,0.0,34.0,2.0,2.0,0.0,18.0,2.0,4.06,0.0,2.71,0.0,1.0,1.0,0.0,4.0,5.0,0
2.0,0.0,1.0,1.74,0.0,1.0,0.87,0.13,0.05,0.26,6.13,1.0,2.13,0.0,2.13,1.87,5.63,0.13,3.77,1.0,1.0,0.0,0.0,1.87,0.0,0
1.27,0.0,1.0,1.27,0.0,1.0,2.84,1.1,0.25,0.0,6.73,1.0,2.37,0.0,1.63,1.63,4.55,0.0,1.86,0.63,1.0,0.0,0.0,2.37,0.0,0
0.0,0.31,1.0,0.69,0.0,1.31,0.0,1.83,1.53,0.0,5.36,1.31,2.69,0.31,2.22,1.92,1.03,0.31,1.08,0.31,1.0,0.0,0.0,1.69,0.0,0
0.0,0.0,1.0,0.0,1.01,1.0,0.67,0.66,2.23,0.0,5.31,1.0,3.66,0.0,2.66,1.0,1.45,0.34,2.59,1.0,1.0,0.0,0.0,1.0,0.66,0
0.49,0.49,1.0,0.49,0.0,1.0,0.99,7.41,1.27,0.0,17.81,1.49,2.0,0.0,8.89,1.49,3.27,1.01,1.84,0.51,1.0,0.49,0.0,2.99,2.98,0
0.0,0.0,1.16,0.0,1.62,1.0,0.0,0.81,2.8,0.16,1.49,2.49,3.0,0.0,0.16,1.0,2.45,2.0,2.89,2.0,1.0,0.0,0.0,1.16,1.0,0
0.0,0.0,1.0,0.0,0.96,1.0,0.96,0.04,1.4,0.0,3.2,1.0,1.96,0.0,1.96,1.04,1.31,0.0,3.25,1.96,1.0,0.0,0.0,1.96,1.0,0
1.0,0.0,1.0,1.67,2.51,1.16,0.0,5.49,0.9,0.0,18.16,1.16,2.0,0.0,2.67,1.16,3.67,0.0,2.07,1.0,1.0,0.16,0.0,2.33,4.18,0
0.87,0.87,1.0,0.44,0.87,1.87,0.0,0.44,0.61,1.74,0.87,1.0,2.0,0.44,1.0,1.0,1.41,0.87,2.11,1.56,1.0,0.0,0.0,1.87,0.0,0
0.49,0.0,1.0,0.0,1.02,1.98,2.98,0.0,2.1,0.0,30.31,1.0,3.0,0.0,4.44,1.49,1.2,0.51,2.06,1.0,1.0,0.51,0.0,1.49,2.44,0
0.0,1.0,1.0,1.73,0.0,1.87,1.13,4.87,0.97,0.0,3.73,1.87,3.0,0.0,7.19,1.87,3.04,1.27,2.27,2.27,1.0,0.0,0.0,2.87,1.73,0
0.0,0.0,1.0,0.17,0.0,1.0,0.0,2.5,0.8,0.0,8.0,1.0,2.83,0.83,4.17,1.0,2.69,0.83,1.67,0.83,1.0,0.0,0.0,2.83,1.0,0
0.19,0.0,1.0,0.0,0.0,1.0,1.56,0.0,0.09,0.0,9.68,1.1,3.71,0.49,0.49,1.0,0.36,0.1,1.15,1.0,1.0,0.0,0.0,2.1,0.29,0
3.07,0.0,1.0,1.0,0.0,1.0,5.26,0.0,0.35,0.0,10.4,1.69,1.31,0.0,3.76,1.69,2.52,0.0,3.78,0.31,1.0,0.69,0.0,1.93,0.62,0
0.44,0.0,1.0,0.0,0.0,1.0,0.0,0.44,2.16,0.0,2.33,2.0,2.67,0.0,0.0,1.0,1.11,1.0,2.45,2.11,1.56,0.0,0.0,1.44,0.0,0
0.39,0.0,1.0,0.0,0.61,1.0,0.0,2.22,0.92,0.0,5.83,1.39,2.22,0.0,1.83,1.61,1.62,0.39,2.08,1.0,1.0,0.0,0.0,2.0,1.22,0
0.4,0.0,1.0,0.0,0.0,1.0,0.0,2.4,0.53,0.0,9.4,1.2,3.2,0.4,3.4,1.0,2.63,0.8,1.86,1.2,1.0,0.0,0.0,2.0,0.8,0
0.39,0.0,1.0,4.43,0.0,1.0,0.0,3.75,0.63,0.0,10.71,1.0,2.21,0.61,2.61,1.0,6.63,0.0,1.75,1.0,1.0,0.61,0.0,3.39,1.61,0
0.0,0.0,1.0,0.0,1.86,1.0,1.86,0.14,3.69,0.0,3.41,1.0,3.0,0.0,2.21,1.0,1.39,1.0,2.01,1.0,1.0,0.93,0.0,1.21,0.0,0
0.47,0.0,1.0,0.47,0.0,1.0,8.0,0.0,0.62,0.0,8.47,1.0,2.0,0.0,1.0,1.0,0.84,0.0,2.0,1.53,1.0,0.0,0.0,2.41,0.94,0
0.94,0.47,1.47,0.0,1.53,1.0,1.06,0.0,2.19,0.0,1.58,3.36,2.06,0.0,2.0,1.0,2.31,0.53,3.23,1.47,1.0,1.0,0.0,1.47,0.47,0
0.0,0.0,1.0,0.0,0.95,1.0,0.0,2.52,0.94,0.0,6.71,1.48,2.52,0.0,2.57,1.0,3.29,1.95,2.1,1.48,1.0,0.0,0.0,2.0,0.52,0
1.57,0.0,1.0,0.87,1.3,1.0,0.0,2.74,0.5,1.13,11.78,1.0,2.57,0.0,3.0,1.0,2.89,0.57,9.74,1.0,1.0,0.0,0.0,1.43,2.17,0
0.29,0.0,1.71,0.0,7.11,1.29,0.0,5.87,0.72,0.71,8.34,4.13,2.71,0.0,1.0,1.29,3.89,1.42,5.92,1.71,1.0,0.29,0.0,2.58,0.71,0
0.48,0.0,1.0,0.0,0.0,1.48,3.09,5.42,0.47,0.0,13.33,1.48,2.52,0.0,1.0,1.48,1.77,0.0,1.83,0.48,1.0,0.48,0.0,3.48,0.0,0
1.0,0.0,1.0,0.26,0.39,1.0,0.0,1.52,1.0,0.0,5.84,1.87,1.13,0.0,0.39,1.0,1.62,0.87,1.79,1.0,1.0,0.0,0.0,2.0,0.66,0
0.36,0.64,1.0,0.0,0.36,1.0,0.0,0.0,3.72,0.0,11.35,1.36,1.07,0.64,1.43,0.36,1.01,0.64,1.65,1.36,1.0,0.36,0.0,2.36,0.36,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.45,0.0,11.0,1.0,3.0,0.0,4.0,1.0,2.64,1.0,2.18,1.0,1.0,0.0,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,1.38,1.0,1.38,0.0,2.72,0.0,4.85,1.0,3.31,0.0,1.38,1.0,0.92,0.69,1.69,1.0,1.0,0.69,0.0,1.31,0.0,0
0.0,0.0,0.28,0.0,0.0,1.0,0.28,0.0,8.55,0.0,0.83,0.28,0.55,0.0,1.1,0.28,0.37,0.28,1.38,0.55,0.28,0.0,0.0,1.28,0.72,0
0.0,0.0,1.0,0.0,0.0,1.0,0.03,1.03,0.65,0.0,7.03,1.03,3.95,0.0,3.15,1.0,1.45,0.03,3.13,1.0,1.0,0.0,0.0,1.05,1.03,0
1.79,0.6,1.4,0.6,1.19,1.4,2.0,11.43,0.29,0.0,30.04,2.4,2.0,0.0,13.64,2.0,3.97,0.4,2.95,0.4,1.0,1.0,0.0,4.0,3.81,0
0.6,0.0,1.0,0.0,1.6,2.0,0.4,4.2,0.57,0.6,11.01,2.0,2.0,0.6,2.2,1.4,3.01,0.0,4.25,1.0,1.0,0.4,0.0,2.0,1.4,0
0.0,0.0,1.0,0.0,0.77,1.0,0.0,2.62,0.78,0.0,5.47,1.0,2.62,0.0,2.38,1.0,4.28,1.77,3.11,1.0,1.0,0.0,0.0,3.38,2.38,0
0.18,0.0,1.0,0.0,0.0,1.18,0.0,2.27,0.6,0.0,9.18,1.18,3.64,0.0,2.64,1.18,1.49,0.0,2.94,1.0,1.0,0.18,0.0,1.54,0.82,0
0.55,0.28,2.0,0.0,7.51,1.0,0.0,3.62,0.71,0.72,2.89,5.28,2.45,0.0,1.28,1.0,4.38,1.45,6.7,2.0,1.0,0.28,0.0,2.0,1.0,0
