CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,2.9,1.0,0.37,3.63,0.81,0.63,5.1,2.9,1.0,2.54,1.63,2.0,2.53,0.37,3.0,1.0,1.0,0.0,0.0,2.63,0.63,0
0.0,0.0,1.0,0.0,0.0,2.9,0.0,2.9,0.43,0.0,10.9,1.0,2.05,0.05,4.9,1.95,1.49,0.05,1.51,0.05,1.0,0.95,0.0,1.1,0.05,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.48,0.0,3.02,1.0,5.0,1.0,1.0,1.0,3.49,1.49,1.87,1.49,1.0,0.0,0.0,2.0,0.51,0
0.67,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.15,0.0,3.0,1.34,2.67,0.67,0.34,1.0,0.87,0.0,1.69,1.34,1.0,0.66,0.0,1.34,0.0,0
0.04,0.0,1.0,0.0,0.22,1.09,0.0,1.56,0.07,0.0,3.52,1.09,2.0,0.0,2.13,1.04,0.74,0.0,2.74,0.96,1.0,0.0,0.0,2.96,0.13,0
0.0,0.0,1.0,1.34,0.0,1.33,0.33,4.35,0.27,0.0,17.69,1.0,3.33,0.33,4.33,2.0,4.02,0.0,2.36,1.33,1.0,0.54,0.0,4.01,1.0,0
0.0,1.04,1.0,0.0,0.0,2.58,2.38,0.0,0.99,0.0,11.34,1.0,2.38,0.62,5.0,1.58,0.96,0.0,2.07,0.79,1.0,0.0,0.0,3.79,1.58,0
0.0,1.72,1.0,0.0,6.88,1.0,0.0,0.14,6.71,0.0,2.14,1.0,1.14,0.0,0.28,1.0,1.81,1.72,0.8,0.14,1.0,0.0,0.0,1.28,1.72,0
0.48,0.0,1.0,0.52,0.0,1.0,0.0,2.58,0.47,2.03,2.0,1.52,2.0,0.0,3.0,1.0,3.33,3.09,7.58,5.03,1.0,0.52,0.0,1.52,0.0,0
0.64,0.0,1.0,8.98,0.64,2.36,0.0,3.0,0.24,1.92,6.51,3.57,2.64,0.0,3.08,1.36,4.72,1.28,6.17,1.92,1.0,0.36,0.0,1.0,0.64,0
0.43,0.0,1.0,0.0,0.0,1.79,3.14,4.57,0.17,0.79,15.07,7.59,2.0,0.0,1.0,1.0,8.77,0.21,3.6,1.0,1.0,0.0,0.0,1.0,1.21,0
0.18,0.0,1.06,0.06,0.0,1.12,30.1,2.18,0.06,0.0,33.51,7.63,1.12,2.82,2.24,2.0,10.45,0.94,9.39,0.06,1.0,0.06,0.0,1.12,2.88,0
0.0,0.0,1.0,0.0,2.26,1.0,0.0,2.7,0.55,0.57,11.39,2.7,1.43,2.26,1.13,1.57,2.3,0.0,3.05,0.57,1.0,0.0,0.0,2.13,0.57,0
0.0,0.26,1.0,0.0,0.0,1.0,0.0,0.0,2.31,0.0,2.48,1.0,1.48,0.26,0.0,0.74,0.52,0.52,0.99,0.74,1.0,0.74,0.0,1.0,0.0,0
2.91,0.03,1.97,0.97,0.03,2.94,0.97,5.06,0.15,0.0,25.66,2.0,2.94,0.0,6.12,1.97,3.33,0.03,3.12,1.0,1.0,1.0,0.0,3.0,1.06,0
0.0,9.59,1.0,0.0,4.83,1.0,0.0,0.0,6.09,0.0,9.59,1.0,0.0,1.46,1.07,0.0,5.18,1.39,0.94,0.46,1.0,0.0,0.0,2.54,0.54,0
0.0,1.07,1.07,0.49,0.28,1.07,0.0,0.0,3.51,0.14,1.07,1.35,3.79,2.79,1.46,1.07,0.5,0.0,1.28,1.0,1.0,0.05,0.0,3.07,0.0,0
0.0,1.04,1.52,3.64,2.08,1.52,0.0,0.48,0.22,1.04,2.48,3.6,1.48,0.0,11.89,1.52,4.02,0.0,3.88,1.0,1.0,0.35,0.0,3.52,0.0,0
0.05,4.74,1.0,0.0,3.11,1.11,0.95,0.74,0.72,0.0,33.0,2.05,1.05,1.89,4.05,1.05,2.6,0.0,2.88,0.95,1.0,0.0,0.0,1.05,3.0,0
0.0,0.36,1.0,0.0,0.36,1.0,0.0,2.51,0.46,1.93,9.22,2.64,1.64,0.0,4.22,1.0,2.22,1.0,4.24,1.0,1.0,0.36,0.0,1.72,1.07,0
1.0,3.0,1.0,3.0,0.0,4.0,0.0,12.0,0.17,0.0,18.0,1.0,1.0,4.0,2.0,2.0,3.47,0.0,1.53,1.0,1.0,1.0,0.0,1.0,1.0,0
7.05,0.0,1.28,2.39,2.72,5.16,1.0,3.61,0.46,0.0,36.63,2.28,1.72,0.0,15.57,2.0,4.87,0.72,3.73,1.0,1.0,0.83,0.0,4.0,7.44,0
6.98,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.17,0.0,27.94,3.99,1.01,0.0,10.97,2.0,7.27,1.0,4.41,1.0,1.0,1.0,0.0,3.99,4.99,0
0.21,0.0,1.0,0.0,3.15,1.0,0.64,1.21,1.08,0.0,7.25,2.0,2.79,1.7,2.64,1.21,3.2,1.58,2.77,1.0,1.0,0.11,0.0,1.42,2.42,0
0.95,115.27,1.0,0.48,1.9,4.33,8.09,7.81,0.41,0.0,147.17,1.48,1.43,2.95,7.19,0.95,2.67,1.05,1.6,0.48,1.0,0.48,0.0,2.43,4.9,0
0.0,0.28,1.0,0.0,0.0,1.0,0.0,1.14,0.1,0.0,3.71,1.14,1.86,0.0,2.57,1.0,1.62,0.28,2.7,1.14,1.0,0.0,0.0,2.86,0.28,0
0.0,0.0,1.0,0.66,0.0,1.0,0.0,4.99,0.46,0.0,11.98,1.34,2.33,0.0,1.99,2.0,5.44,0.66,2.43,1.0,1.0,1.0,0.0,2.66,2.33,0
0.26,0.77,1.0,0.77,0.0,1.77,0.0,3.07,0.65,0.0,9.07,1.0,2.49,1.02,2.74,1.26,0.89,0.0,5.23,3.23,1.0,0.26,0.0,1.74,0.26,0
0.69,0.0,1.0,1.38,0.0,1.0,2.07,0.69,1.32,0.0,8.89,2.38,1.31,4.13,1.69,1.0,3.37,0.69,3.09,0.62,1.0,0.0,0.0,1.0,0.31,0
0.0,0.11,1.95,0.0,0.0,1.95,0.95,1.05,0.72,0.0,3.27,2.0,4.78,0.0,3.16,1.95,2.92,1.05,3.31,2.0,1.0,0.0,0.0,2.0,2.0,0
0.0,0.03,1.0,0.0,0.0,2.93,0.0,0.0,0.16,0.0,1.0,1.0,1.93,0.03,0.97,0.97,1.03,0.07,1.45,0.97,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.58,0.0,1.58,0.0,1.58,0.78,0.0,6.83,1.06,1.13,0.39,1.52,2.0,1.44,0.94,3.0,1.94,1.0,0.06,0.0,1.94,0.0,0
0.0,0.0,1.0,0.7,1.21,1.0,0.0,3.3,0.51,0.3,6.09,2.61,1.0,1.21,5.48,1.3,4.49,2.09,5.02,1.7,1.0,0.0,0.0,2.3,1.0,0
2.36,0.34,1.34,0.0,0.34,1.0,0.34,1.0,0.09,0.0,11.43,2.01,1.66,0.0,5.04,1.34,2.9,0.34,3.25,1.0,1.0,0.34,0.0,3.34,1.69,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.42,0.0,2.86,1.0,2.41,0.14,0.14,1.0,0.55,0.28,1.43,1.14,1.0,0.86,0.0,1.14,0.0,0
0.0,0.0,1.0,3.77,0.0,1.0,0.94,1.0,1.14,0.0,5.17,1.47,1.47,0.0,2.89,1.53,2.97,1.41,2.67,1.47,1.0,0.0,0.0,1.94,0.53,0
0.0,0.0,1.0,0.0,0.0,1.0,30.94,1.97,0.1,0.0,33.14,7.77,1.0,2.9,1.97,2.0,10.57,0.97,9.51,0.03,1.0,0.0,0.0,1.0,2.93,0
0.0,0.0,1.0,0.0,0.0,2.27,0.0,0.37,0.56,0.0,3.56,1.0,1.63,0.0,1.0,1.37,0.86,0.0,1.36,1.0,1.0,0.0,0.0,1.0,0.37,0
0.0,0.95,1.0,0.0,0.0,2.05,1.57,0.0,1.35,0.0,7.75,1.0,1.57,0.48,5.0,1.05,1.0,0.48,1.85,1.0,1.0,0.0,0.0,3.52,1.05,0
1.0,0.0,1.56,0.0,0.89,1.0,2.11,4.67,0.38,0.0,18.2,2.56,2.11,0.0,10.22,1.0,3.29,1.0,3.54,1.0,1.0,0.0,0.0,1.56,0.89,0
0.0,2.15,1.0,0.57,0.0,1.0,0.0,1.71,1.09,0.0,6.14,1.57,2.72,0.43,4.42,1.0,2.93,1.71,3.61,1.57,1.0,0.0,0.0,2.43,0.57,0
0.0,0.0,0.19,1.7,0.0,2.7,0.0,1.89,4.08,0.0,11.69,0.38,5.43,1.94,1.7,1.19,0.55,0.0,0.56,0.19,0.19,0.19,0.0,1.81,0.0,0
0.0,0.68,1.0,0.0,0.0,1.86,3.45,4.32,0.44,0.86,15.36,1.86,2.41,0.14,1.0,1.0,2.79,0.0,3.54,1.0,1.0,0.0,0.0,1.27,0.86,0
0.64,0.0,1.64,0.0,0.0,1.0,1.91,3.81,0.4,0.0,9.81,2.27,3.0,0.0,6.18,1.0,1.48,0.64,4.97,2.09,1.0,0.0,0.0,2.0,0.0,0
0.0,0.51,0.17,0.0,0.0,1.17,0.0,1.52,4.2,0.0,4.04,0.17,5.33,0.83,0.84,1.17,0.32,0.17,0.3,0.17,0.17,0.17,0.0,1.83,0.0,0
0.69,0.0,1.69,2.46,0.0,1.0,2.69,4.47,0.34,0.0,8.93,2.69,2.69,0.0,7.08,1.0,3.34,1.61,4.18,1.31,1.0,0.0,0.0,2.31,0.0,0
0.0,0.0,0.76,0.0,0.0,1.0,0.0,5.34,1.79,0.0,19.08,0.76,1.0,0.24,1.53,1.24,2.99,0.0,1.68,0.76,0.76,0.0,0.0,3.29,0.76,0
0.0,0.0,1.0,0.0,0.85,1.0,0.0,0.15,0.16,0.0,0.6,2.3,1.3,0.0,0.85,1.0,2.08,1.85,3.66,3.55,1.85,0.15,0.0,1.85,0.0,0
0.0,7.25,1.0,0.0,0.0,1.0,0.0,1.1,0.65,0.0,12.08,1.0,2.9,0.07,0.03,0.97,1.23,0.07,2.51,0.97,1.0,0.0,0.0,2.93,1.07,0
0.0,0.0,1.0,0.0,0.03,1.0,0.0,0.97,1.49,0.0,7.77,1.03,1.0,0.0,1.0,1.97,0.66,0.06,1.21,1.09,1.03,0.0,0.0,1.03,0.97,0
0.0,0.0,1.0,0.0,0.0,1.07,0.27,0.34,2.11,0.07,2.1,1.07,2.0,0.0,1.93,1.0,0.22,0.0,1.2,1.0,1.0,0.0,0.0,1.93,0.07,0
0.0,99.51,1.0,0.0,0.0,1.0,0.0,2.36,0.35,0.0,102.79,1.55,0.55,0.9,0.45,1.1,1.54,0.9,2.01,0.55,1.0,0.55,0.0,1.55,1.9,0
0.0,4.22,1.0,0.0,2.53,1.0,0.84,0.0,0.62,0.0,29.03,1.84,0.84,1.69,3.38,0.84,2.52,0.31,2.44,0.84,1.0,0.0,0.0,1.0,2.53,0
0.0,0.0,1.55,0.0,0.0,1.45,1.81,2.81,0.33,0.45,10.44,2.0,1.45,0.0,1.0,1.55,2.67,0.55,3.54,1.0,1.0,0.0,0.0,2.09,1.0,0
0.73,0.64,1.0,0.0,0.0,1.0,0.0,1.09,3.21,0.0,3.55,10.84,0.73,0.64,0.36,0.36,11.84,1.64,0.87,0.36,1.0,0.0,0.0,1.0,0.73,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.88,0.0,1.4,1.0,2.0,0.0,1.6,1.0,0.2,0.0,1.4,1.4,1.0,0.0,0.0,1.6,0.4,0
1.83,0.44,1.0,0.0,0.26,1.0,0.09,0.0,0.71,0.0,5.7,2.0,3.74,2.0,1.26,1.0,2.6,0.0,2.43,1.91,1.0,0.0,0.0,1.91,0.26,0
0.0,0.0,0.59,0.0,0.0,1.0,0.0,0.0,2.33,1.77,3.54,1.77,3.64,0.41,0.59,1.0,0.98,0.59,2.75,0.59,0.59,0.0,0.0,1.41,0.0,0
6.69,10.64,1.96,0.0,0.96,1.0,0.96,1.13,0.17,0.0,36.45,3.87,0.96,0.09,10.56,1.91,7.05,1.04,4.21,0.96,1.0,0.96,0.0,3.87,4.91,0
0.0,0.0,1.0,0.43,0.57,1.0,0.57,3.85,0.53,1.28,4.86,1.43,1.43,0.0,1.85,1.57,3.55,3.14,5.26,3.14,1.0,0.43,0.0,2.0,0.0,0
0.0,0.0,1.29,0.0,0.0,1.29,0.29,0.29,2.94,0.0,2.29,1.29,2.86,0.0,1.57,1.29,1.12,0.29,2.38,2.0,1.0,0.0,0.0,1.29,1.29,0
0.18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3,0.18,2.0,1.0,2.0,0.0,1.36,1.0,0.5,0.0,2.54,2.36,1.0,0.0,0.0,1.0,0.82,0
0.17,0.5,1.0,0.5,0.0,1.5,0.0,2.85,0.59,0.0,7.18,1.0,2.66,0.67,0.34,1.17,1.58,0.0,2.42,1.0,1.0,0.17,0.0,2.66,1.0,0
0.0,0.33,1.0,0.0,1.3,1.0,0.0,0.0,1.67,0.0,17.91,1.0,3.51,0.0,0.84,1.0,0.33,0.33,1.76,1.67,1.0,0.84,0.0,1.0,1.16,0
0.0,0.6,1.0,0.0,1.6,1.0,0.0,1.6,1.8,0.4,2.2,2.2,0.4,2.8,0.8,0.8,3.0,1.8,2.1,1.0,1.0,0.0,0.0,2.4,0.4,0
0.0,0.34,1.0,1.31,0.34,1.0,0.0,6.34,0.34,0.0,18.29,1.34,2.31,0.0,6.06,1.66,4.32,0.34,2.4,1.0,1.0,0.87,0.0,4.31,1.69,0
0.4,0.0,1.8,0.0,0.0,1.8,0.8,0.8,0.73,0.0,3.0,2.0,4.8,0.4,2.6,1.8,2.65,0.8,3.15,2.0,1.0,0.0,0.0,2.0,1.6,0
0.45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.91,0.0,1.45,1.22,2.45,0.45,1.78,1.0,0.58,0.0,1.31,1.22,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.45,0.0,1.0,0.0,4.34,1.27,0.0,15.01,1.0,2.72,0.0,3.17,1.72,3.68,0.0,1.89,1.28,1.0,0.58,0.0,3.89,1.0,0
0.1,0.0,1.0,0.0,3.8,1.0,0.0,1.1,1.23,0.0,3.26,3.33,2.95,0.0,1.95,1.0,4.01,1.95,2.65,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,1.52,1.0,0.0,0.0,1.51,0.0,5.05,0.88,0.0,16.1,1.0,1.51,0.0,3.02,2.0,1.26,0.51,1.46,1.0,1.0,0.51,0.0,1.0,0.49,0
0.0,1.98,1.0,0.0,0.0,1.0,0.0,0.6,1.2,0.0,5.0,1.0,3.79,0.4,0.4,1.0,0.72,0.0,1.97,1.0,1.0,0.0,0.0,3.0,0.6,0
0.61,0.0,1.0,8.52,0.61,1.61,0.0,4.56,0.19,1.83,12.21,3.44,2.22,0.0,2.0,1.0,5.55,1.22,6.22,2.22,1.0,0.0,0.0,2.17,1.0,0
0.0,0.0,1.0,0.0,1.41,1.0,0.0,0.0,1.1,0.0,1.06,1.0,2.06,0.53,27.31,1.0,3.59,0.94,4.27,4.0,1.0,0.47,0.0,3.47,1.94,0
0.0,0.76,1.0,0.0,0.62,1.0,0.0,2.0,0.89,0.0,6.14,1.38,2.24,0.0,2.29,1.0,4.3,1.38,3.08,1.38,1.0,0.0,0.0,2.0,1.38,0
0.0,0.83,1.0,0.0,0.83,1.0,0.0,5.99,0.47,0.0,13.48,2.0,1.0,0.0,8.32,1.17,2.86,0.83,3.5,1.0,1.0,1.0,0.0,2.83,2.66,0
0.94,0.0,1.0,0.0,0.0,1.0,2.81,1.94,0.36,0.0,22.04,1.94,1.94,7.49,4.74,2.0,4.9,0.0,3.02,1.0,1.0,0.47,0.0,2.87,3.81,0
0.0,3.45,1.0,0.0,0.0,1.0,0.0,0.0,2.19,0.0,3.45,1.0,3.06,1.39,0.61,0.61,1.16,1.16,1.0,1.0,1.0,0.0,0.0,2.61,0.0,0
0.0,0.0,1.0,4.51,0.0,1.0,1.0,2.0,0.56,0.0,4.49,2.0,1.5,0.0,6.0,1.0,5.37,3.0,4.98,2.0,1.0,0.0,0.0,2.5,0.5,0
0.0,0.0,1.0,0.0,0.12,1.0,0.12,0.36,1.58,0.0,2.6,1.0,4.52,0.88,1.0,1.12,3.73,1.88,1.97,1.88,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.7,0.0,1.0,0.0,4.89,0.34,0.0,11.99,1.0,2.7,0.0,2.7,1.7,5.31,0.7,2.16,1.6,1.0,0.7,0.0,2.7,2.1,0
0.0,2.64,1.0,0.0,2.06,1.0,1.0,1.42,0.81,0.0,21.26,1.53,1.0,1.06,2.58,1.47,2.19,0.47,2.28,1.0,1.0,0.0,0.0,1.47,1.58,0
2.59,0.0,1.59,0.59,0.0,2.18,0.59,3.36,0.13,0.82,18.2,1.59,3.0,0.0,4.77,1.59,2.79,0.41,8.25,1.0,1.0,0.59,0.0,2.18,0.59,0
1.54,0.0,1.77,4.62,1.54,2.54,0.77,0.23,0.33,0.0,2.46,3.23,1.46,0.0,23.12,1.77,6.17,0.23,3.74,1.0,1.0,0.54,0.0,3.31,4.62,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22,1.57,0.0,2.45,1.0,4.55,0.78,1.0,1.0,3.55,1.55,1.89,1.78,1.0,0.0,0.0,2.0,0.0,0
0.17,0.51,1.0,0.51,3.32,1.51,0.0,2.88,1.1,0.0,5.56,1.83,2.66,0.68,2.0,1.17,2.8,1.66,2.47,1.0,1.0,0.17,0.0,1.0,1.83,0
1.41,0.0,1.0,0.0,0.0,1.0,0.0,2.11,0.17,0.0,6.23,20.02,2.0,0.59,1.89,1.0,21.76,1.59,2.86,1.3,1.0,0.3,0.0,1.0,1.41,0
0.0,0.2,1.0,0.0,0.2,1.0,0.0,7.0,0.31,0.0,23.05,1.2,1.0,0.0,3.56,1.0,3.78,0.2,2.45,1.0,1.0,0.2,0.0,3.8,1.39,0
0.0,0.0,1.0,2.97,0.0,3.97,21.43,4.64,0.07,0.0,43.25,6.02,1.66,3.99,4.31,2.0,8.27,0.67,7.54,0.33,1.0,0.33,0.0,1.0,2.01,0
0.0,0.0,1.0,0.0,0.33,1.0,0.0,0.67,0.22,0.0,13.99,1.33,1.67,0.0,0.33,1.0,1.59,0.67,2.76,1.33,1.33,0.0,0.0,1.33,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.87,0.0,8.61,1.0,2.22,0.61,2.22,1.39,2.68,0.61,2.06,1.0,1.0,0.0,0.0,2.22,1.0,0
1.45,0.0,1.0,0.72,3.17,6.07,12.32,8.7,0.56,0.0,48.55,2.0,2.45,2.9,10.42,1.72,3.03,0.55,3.53,1.83,1.28,0.72,0.0,3.45,5.07,0
0.0,0.68,1.0,0.0,0.0,1.63,0.0,0.95,1.84,0.0,4.17,1.0,0.63,1.37,1.59,0.63,2.48,2.05,1.14,0.68,1.0,0.32,0.0,1.68,0.0,0
0.0,0.0,1.58,0.0,0.0,1.0,0.0,0.58,0.46,1.27,5.42,2.42,1.42,0.0,1.0,1.58,1.98,1.0,3.82,1.0,1.0,0.0,0.0,2.16,0.58,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.41,0.0,15.0,1.0,3.0,0.0,3.0,2.0,7.6,1.0,1.8,1.0,1.0,1.0,0.0,3.0,3.0,0
5.83,0.0,1.0,0.65,1.94,4.24,0.65,3.24,0.94,0.0,33.1,1.65,3.06,0.35,6.83,1.65,3.96,1.35,2.97,1.35,1.0,0.65,0.0,3.3,5.18,0
0.04,1.92,1.04,0.0,0.0,1.0,0.12,2.15,0.38,0.0,8.15,2.04,1.08,0.0,6.08,1.0,7.18,1.96,2.92,1.96,1.0,0.0,0.0,2.0,1.92,0
0.03,0.0,1.0,0.06,3.88,1.0,0.09,3.91,0.73,0.97,4.25,3.97,1.0,4.06,2.0,1.97,3.05,0.03,3.74,0.97,1.0,0.0,0.0,2.94,0.97,0
0.0,2.7,1.0,0.0,0.0,1.9,0.0,8.11,0.22,0.0,21.83,1.0,1.8,0.0,4.51,1.8,1.89,1.1,1.66,0.9,1.0,0.9,0.0,1.0,0.0,0
0.0,0.0,1.0,1.2,0.0,2.2,0.0,2.2,0.27,0.0,26.48,1.13,2.13,0.8,1.2,1.13,1.58,0.0,2.26,0.13,1.0,0.13,0.0,1.0,0.0,0
0.0,0.0,0.73,0.0,0.0,2.47,2.2,0.0,2.19,0.0,9.54,0.73,2.47,0.27,3.67,2.0,0.73,0.0,1.92,0.73,0.73,0.0,0.0,3.2,1.47,0
0.0,127.15,1.0,0.0,0.0,1.0,0.0,2.31,0.9,0.0,127.99,1.0,1.27,1.58,1.42,0.42,3.27,1.16,1.9,1.69,1.0,0.0,0.0,1.84,2.16,0
0.0,0.0,0.93,0.0,0.93,1.0,0.0,0.0,1.03,0.0,5.55,1.85,2.85,0.07,3.7,1.07,3.44,0.93,2.25,1.85,0.93,0.0,0.0,2.85,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,12.93,0.81,2.3,0.0,14.93,3.83,1.6,1.21,1.4,1.4,4.71,0.4,5.15,1.19,1.0,0.0,0.0,1.0,1.81,0
1.39,0.2,2.0,0.0,0.2,1.8,1.0,1.0,0.63,0.0,7.97,2.4,4.21,0.0,4.59,2.0,3.58,1.0,3.55,1.8,1.0,0.2,0.0,2.4,2.6,0
0.35,0.0,1.12,8.06,0.0,9.17,0.12,9.41,0.12,0.0,57.75,2.0,3.0,5.29,8.65,2.0,2.95,0.0,3.0,1.0,1.0,1.0,0.0,1.24,0.12,0
5.18,0.0,1.0,0.58,2.15,3.88,0.58,3.73,0.82,0.0,30.91,1.58,2.42,0.0,5.76,1.58,3.29,1.0,3.37,1.0,1.0,0.58,0.0,3.15,5.03,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21,0.78,0.0,5.79,1.0,3.0,0.0,2.36,1.0,0.25,0.0,5.67,3.36,1.0,0.0,0.0,2.21,0.21,0
0.84,0.0,1.0,11.73,0.84,1.84,0.0,2.68,0.16,2.51,6.76,4.35,2.84,0.0,1.68,1.0,5.75,1.68,7.72,2.51,1.0,0.0,0.0,1.0,0.84,0
0.99,0.0,1.49,2.96,0.99,1.99,0.49,0.51,0.4,0.0,4.03,2.49,1.0,0.0,14.79,2.0,4.17,0.0,4.0,1.0,1.0,0.7,0.0,2.99,3.46,0
0.0,0.0,1.0,0.0,1.16,1.0,0.0,4.3,0.2,0.0,15.37,1.0,1.0,0.0,22.81,1.0,3.18,0.77,2.89,2.16,1.0,0.39,0.0,4.0,1.77,0
0.08,5.77,1.04,0.23,0.08,1.08,0.04,8.66,0.49,0.96,7.77,2.04,1.0,0.0,8.84,1.04,4.6,0.96,5.46,1.96,1.0,0.02,0.0,1.11,2.15,0
0.0,0.0,1.0,0.0,0.0,1.0,21.18,1.32,0.47,0.0,23.86,5.63,2.35,2.32,1.66,1.66,8.24,1.0,7.08,0.34,1.0,0.0,0.0,1.34,2.32,0
0.32,0.0,1.32,0.0,0.0,1.0,0.95,1.89,0.38,2.05,7.89,3.0,2.32,0.0,3.21,1.0,1.88,1.0,4.48,1.0,1.0,0.0,0.0,1.32,0.0,0
0.84,0.0,1.0,0.0,0.65,1.0,2.52,1.84,0.44,0.0,19.77,2.0,2.16,6.71,4.52,1.84,4.78,0.32,3.08,1.0,1.0,0.42,0.0,2.68,3.68,0
0.0,177.17,1.0,0.0,0.6,1.0,0.2,3.2,0.23,0.0,182.95,1.2,0.2,2.0,1.6,0.2,2.12,1.6,0.56,0.2,1.0,0.0,0.0,1.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.34,0.34,0.34,0.2,0.0,7.69,1.0,2.67,0.34,3.01,1.34,0.75,0.0,3.13,2.66,1.0,0.0,0.0,2.0,0.34,0
0.0,1.49,1.0,0.0,0.0,1.0,0.0,2.23,1.82,0.25,2.74,1.25,1.75,0.0,3.49,1.0,1.12,0.25,2.12,1.25,1.0,0.0,0.0,1.75,0.5,0
0.0,0.0,1.0,0.0,0.0,1.0,22.04,1.69,0.17,0.0,26.22,5.82,1.62,2.38,2.31,1.69,8.76,1.0,7.57,0.31,1.0,0.0,0.0,1.62,2.38,0
0.09,0.96,1.04,0.26,0.09,1.09,0.04,0.0,2.4,0.0,1.04,1.09,0.04,1.91,1.28,0.09,3.18,2.87,1.14,1.0,1.0,0.02,0.0,2.09,0.26,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.18,0.0,3.22,1.67,2.22,0.0,1.55,1.0,1.08,0.22,2.46,1.0,1.0,0.22,0.0,2.55,0.0,0
0.0,1.76,1.0,0.0,1.94,1.0,0.0,0.0,0.75,0.0,1.76,1.0,2.41,0.35,36.59,1.0,1.29,1.29,2.94,2.94,1.0,0.65,0.0,3.65,1.94,0
0.0,4.21,1.16,0.0,0.0,1.0,0.0,0.16,2.28,0.0,5.0,1.16,0.16,2.52,4.37,0.32,1.02,0.16,0.51,0.16,1.0,0.0,0.0,3.0,0.16,0
0.0,1.82,1.0,0.18,7.26,1.0,0.0,0.55,7.11,0.0,3.66,1.0,1.18,0.0,0.37,1.09,2.27,1.82,0.62,0.09,1.0,0.07,0.0,1.37,1.91,0
0.0,1.99,1.0,0.0,0.0,1.66,0.0,6.3,0.31,0.0,18.94,1.0,2.34,0.34,4.33,1.66,2.59,1.0,2.09,1.0,1.0,0.66,0.0,1.67,0.34,0
0.42,0.0,1.58,0.85,0.0,1.0,1.27,1.0,0.34,0.0,7.97,2.42,1.0,2.54,1.42,1.58,3.25,1.0,3.36,0.58,1.0,0.0,0.0,2.15,0.58,0
0.36,1.91,1.0,0.0,0.0,1.64,1.09,6.46,0.25,0.0,23.64,1.36,2.0,2.9,5.0,2.0,3.08,0.64,2.29,1.0,1.0,0.82,0.0,1.72,1.45,0
0.0,12.86,1.0,0.0,2.79,1.0,0.0,0.0,3.64,0.0,12.86,1.0,2.07,2.38,2.0,0.69,2.19,0.0,0.96,0.69,1.0,0.0,0.0,3.0,0.31,0
0.0,0.0,1.0,0.0,0.02,1.0,0.0,0.0,1.35,0.0,2.94,1.02,1.98,0.0,0.02,1.0,0.04,0.04,1.39,1.06,1.02,0.98,0.0,1.02,0.0,0
0.0,0.0,1.0,0.39,0.0,1.0,0.0,1.16,1.4,0.0,5.49,1.0,4.61,0.81,1.58,1.19,4.17,1.61,1.97,1.81,1.0,0.16,0.0,2.58,0.19,0
0.0,0.76,1.0,0.0,1.71,1.0,0.0,5.58,0.65,0.0,12.16,2.0,1.47,0.0,8.1,1.0,3.07,1.24,3.28,1.0,1.0,0.76,0.0,2.53,2.76,0
0.0,0.36,1.0,0.71,0.0,1.36,0.36,2.42,0.89,0.0,3.36,1.36,1.71,0.0,3.49,2.0,1.93,1.0,2.64,2.0,1.0,0.0,0.0,2.36,0.71,0
0.0,0.89,1.45,3.12,1.78,1.45,0.0,0.0,0.36,0.89,2.0,3.23,1.55,1.11,11.57,1.45,5.66,1.66,4.45,1.55,1.0,0.85,0.0,2.34,0.0,0
0.0,0.54,1.27,1.87,3.27,1.27,0.0,0.0,0.19,2.0,1.27,2.34,1.73,0.0,9.28,1.27,1.9,0.0,5.73,4.66,1.0,0.18,0.0,1.8,0.0,0
