test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
54,17,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.18,3.0,76.0,4.0,0.0,8.0,1.0,2.5,0.0,2.0,1.0,1.375,0.0,0.0,4.0,4.0,0.9982308230820481,0.0017691769179519043,2
54,18,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.18,3.0,76.0,2.0,0.0,8.0,1.0,2.5,0.0,2.0,1.0,1.375,0.0,0.0,4.0,4.0,0.999378772091151,0.0006212279088490461,3
852,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,2.0,3.0,0.995766999741053,0.004233000258947042,1
852,1,0.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.577166781610152,0.422833218389848,1
852,2,0.0,0.0,1.0,0.0,0.0,57.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,0.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,2.0,3.0,0.9986742834662503,0.0013257165337496714,3
852,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,3.4,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.5468393186911515,0.4531606813088485,1
852,4,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,2.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.8140772940949442,0.1859227059050558,1
852,5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,0.31,1.0,75.0,0.0,0.0,27.0,1.0,4.9,0.0,1.0,1.0,0.388888888888889,0.0,0.0,2.0,3.0,0.9995498403348456,0.00045015966515439526,4
852,6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,1.0,3.0,0.5397307305417325,0.4602692694582675,1
852,7,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,9.0,3.0,0.997691345480198,0.0023086545198019682,3
852,8,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,9.0,3.0,0.9979119617058937,0.002088038294106352,4
852,9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,11.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.7154268054596807,0.28457319454031926,1
852,10,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,0.0,0.0,0.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.9872486585668024,0.012751341433197585,2
852,11,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,0.0,0.0,0.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.9959783858762893,0.004021614123710721,3
852,12,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,0.0,0.0,0.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.9976989694869541,0.002301030513045869,4
852,13,0.0,0.0,1.0,0.0,2.0,57.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,0.0,0.0,0.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.9981739469245277,0.001826053075472325,5
852,14,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,17.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,9.0,3.0,0.9975516841905792,0.0024483158094207942,3
852,15,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,17.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.0,0.0,9.0,3.0,0.9977856168999145,0.0022143831000854385,4
852,16,0.0,0.0,1.0,0.0,0.0,57.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.7420385138744048,0.25796148612559516,1
852,17,0.0,0.0,1.0,0.0,0.0,57.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.8701925917779073,0.12980740822209272,2
852,18,0.0,0.0,1.0,0.0,0.0,57.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,9.0,3.0,0.9111711323155796,0.08882886768442043,3
852,19,0.0,0.0,1.0,0.0,0.0,57.0,3.0,2.0,161.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,2.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,9.0,3.0,0.9219576026383627,0.07804239736163728,4
854,0,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9869516311315307,0.013048368868469247,1
854,1,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,2.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.2,0.0,3.0,2.0,0.877937694572452,0.12206230542754799,1
854,2,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,0.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9971917933744128,0.002808206625587189,3
854,3,11.0,0.0,1.0,0.0,1.0,57.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,0.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9985666599069384,0.0014333400930615862,4
854,4,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.82,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.2,0.0,3.0,2.0,0.7418605841927255,0.25813941580727445,1
854,5,11.0,0.0,1.0,0.0,1.0,57.0,2.0,0.0,8.0,7.0,12.57,2.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9988388140710704,0.0011611859289295463,4
854,6,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,10.0,0.2,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9938604465365997,0.0061395534634003145,2
854,7,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,10.0,0.2,0.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.2,0.0,3.0,2.0,0.5172637237682831,0.4827362762317169,2
854,8,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,10.0,12.57,0.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9988814753253696,0.0011185246746303638,4
854,9,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,2.0,12.57,0.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9991229079256698,0.0008770920743301628,4
854,10,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,2.0,12.57,0.0,33.0,4.0,0.0,17.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9991754472271583,0.000824552772841654,5
854,11,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,0.0,0.0,23.0,2.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9970418610531879,0.0029581389468120983,3
854,12,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,0.0,0.0,23.0,1.0,4.9,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.997462503635444,0.002537496364556009,3
854,13,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,0.0,0.0,23.0,1.0,4.9,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9977593620480003,0.0022406379519997,4
854,14,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,2.0,0.0,23.0,1.0,4.9,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9981017262999151,0.0018982737000848929,4
854,15,11.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,0.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9976832266780037,0.0023167733219963452,3
854,16,11.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,0.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9979543159459862,0.002045684054013887,4
854,17,11.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,7.0,0.2,2.0,33.0,2.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9982669434381836,0.0017330565618164373,4
854,18,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,12.57,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.9918402912591958,0.008159708740804208,2
854,19,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,12.57,3.0,33.0,4.0,0.0,23.0,2.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.0,0.0,3.0,2.0,0.993532859460662,0.006467140539337934,3
872,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9985727397781624,0.0014272602218376338,1
872,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.82,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.662418931158093,0.337581068841907,1
872,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,4.9,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9999028087722676,9.719122773248941e-05,3
872,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,4.9,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9999301521026959,6.984789730417917e-05,4
872,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9604108925339659,0.039589107466034015,1
872,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9897970152315453,0.010202984768454769,2
872,6,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9945198324316192,0.0054801675683807585,3
872,7,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9968373319283222,0.0031626680716777766,4
872,8,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.6,1.0,0.0,1.0,2.0,0.998126162391381,0.0018738376086190611,5
872,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,0.5349400012764574,0.4650599987235426,1
872,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,0.9994499261923482,0.0005500738076517644,3
872,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.858267793263601,0.141732206736399,1
872,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9777073305986126,0.02229266940138736,2
872,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.7668841222284534,0.23311587777154663,1
872,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,13.0,0.66,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9971781864257968,0.0028218135742031566,4
872,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,2.3,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.5130460243496793,0.4869539756503208,1
872,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,6.4,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9935389411171176,0.006461058882882421,2
872,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,6.4,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9976999115356517,0.00230008846434823,3
872,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,13.0,12.57,0.0,0.0,4.0,0.0,2.0,1.0,6.4,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.99852200077814,0.001477999221860026,4
872,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.8139599422869774,0.18604005771302257,1
80,0,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.9765202117457856,0.023479788254214335,1
80,1,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.995140393606869,0.0048596063931309755,2
80,2,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,42.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.9984365942221048,0.0015634057778951076,3
80,3,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,2.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.666666666666667,0.0,3.0,0.0,0.5211336291827318,0.4788663708172683,2
80,4,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,0.0,42.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9996790378566527,0.0003209621433473417,5
80,5,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.9983603020274283,0.0016396979725717305,3
80,6,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,78.0,5.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.9985870013171686,0.0014129986828314168,4
80,7,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,2.0,9.0,0.36,1.0,81.0,1.0,2.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.666666666666667,0.0,3.0,0.0,0.5149769532606905,0.48502304673930946,2
80,8,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.666666666666667,0.0,3.0,0.0,0.674514145555239,0.325485854444761,2
80,9,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,17.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,3.0,0.0,0.9994700716619641,0.0005299283380358773,4
80,10,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,17.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9997009824987932,0.00029901750120675205,5
80,11,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9991432200676507,0.0008567799323493613,4
80,12,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,118.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9994750252931482,0.000524974706851739,5
80,13,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.0,0.0,9.0,0.0,0.9986293891338156,0.001370610866184433,4
80,14,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.2,0.666666666666667,0.0,3.0,0.0,0.5087026344663946,0.49129736553360537,1
80,15,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.2,0.0,0.0,3.0,0.0,0.9988736083063351,0.0011263916936648556,3
80,16,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,1.11111111111111,0.666666666666667,0.0,3.0,0.0,0.5840326691409523,0.41596733085904775,2
80,17,2.0,1.0,1.0,6.0,0.0,57.0,3.0,2.0,24.0,9.0,12.57,1.0,81.0,1.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.2,0.0,0.0,3.0,0.0,0.999558899140293,0.0004411008597070439,5
80,18,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,5.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9989989088241127,0.0010010911758873368,4
80,19,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,0.0,9.0,0.36,1.0,81.0,5.0,0.0,11.0,1.0,8.78571428571429,2.0,1.0,1.0,0.8,0.0,0.0,3.0,0.0,0.9990630317174486,0.0009369682825514164,5
875,0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9886863110651185,0.011313688934881508,1
875,1,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,2.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,1.0,0.0,1.0,0.0,0.5666787804640968,0.4333212195359032,1
875,2,1.0,2.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9995486321860547,0.0004513678139452501,3
875,3,1.0,2.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9996772437829378,0.00032275621706222377,4
875,4,1.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9995251406125464,0.00047485938745357286,3
875,5,1.0,2.0,2.0,8.0,1.0,1.0,2.0,2.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9995269148724213,0.0004730851275787342,4
875,6,1.0,0.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9995532676800479,0.0004467323199520992,3
875,7,1.0,0.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,3.4,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9996532835040799,0.00034671649592010094,4
875,8,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,3.4,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9997189620006922,0.0002810379993077938,5
875,9,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.999227192240758,0.0007728077592420832,3
875,10,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.9994059774506427,0.0005940225493572623,4
875,11,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,8.0,0.22,0.0,78.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.999422041232385,0.0005779587676149892,5
875,12,1.0,2.0,1.0,8.0,1.0,57.0,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9962951932965385,0.0037048067034614633,2
875,13,1.0,0.0,1.0,8.0,1.0,57.0,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,1.0,0.0,1.0,0.0,0.6302641501200109,0.3697358498799891,2
875,14,1.0,0.0,1.0,8.0,1.0,57.0,2.0,0.0,13.0,8.0,0.22,2.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.997980289726129,0.002019710273871066,4
875,15,1.0,2.0,1.0,8.0,1.0,1.0,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,0.8,1.0,0.0,1.0,0.0,0.7183081697782742,0.28169183022172584,1
875,16,1.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.9968241413795588,0.0031758586204412463,3
875,17,1.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,2.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.9977241549723641,0.002275845027635858,4
875,18,1.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.9,2.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.9979744950307596,0.002025504969240403,5
875,19,1.0,2.0,1.0,8.0,1.0,57.0,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,2.0,1.0,1.0,1.57142857142857,0.0,0.0,1.0,0.0,0.9973327372855813,0.002667262714418748,3
