test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1744,0,1.0,0.0,1.0,0.0,1.0,11.0,50.0,1.0,0.0,0.0,1.0,0.41,0.0,3.0,0.0,101.0,1.0,302.8,1.0,0.0,1.8,0.0,8.0,1.0,0.25,0.0,2.0,0.52,0.48
1752,0,21.0,0.0,1.0,53.0,22.0,1.0,217.0,1.0,2.0,0.0,5.0,0.52,96.0,0.0,0.0,8.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,0.0,0.960725075528701,0.0,0.0,3.0,0.52,0.48
2422,0,3.0,0.0,1.0,3.0,7.0,11.0,46.0,1.0,0.0,2.0,39.0,0.12,93.0,5.0,0.0,11.0,1.0,2.14285714285714,0.0,1.0,0.181818181818182,0.0,3487.0,1.0,1.0,0.0,0.0,0.56,0.44
1777,0,0.0,0.0,1.0,1.0,1.0,275.0,1668.0,1.0,0.0,0.0,6.0,5.67,83.0,4.0,0.0,12.0,1.0,1.0,0.0,2.0,1.125,0.0,0.0,0.939313203078745,0.0,0.0,7.0,0.51,0.49
1778,0,0.0,12.0,1.0,1.0,9.0,7.0,92.0,2.0,1.0,0.0,53.0,0.55,46.0,4.0,0.0,11.0,2.0,4.33333333333333,0.0,0.0,0.768115942028985,0.0,4.0,0.943973941368078,1.0,0.0,5.0,0.52,0.48
1797,0,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,15.0,0.29,88.0,4.0,0.0,8.0,2.0,0.903225806451613,0.0,1.0,4.2,0.0,0.0,0.97997138769671,0.0,0.0,1.0,0.6,0.4
2434,0,2.0,62.0,1.0,21.0,6.0,8.0,318.0,1.0,2.0,6.0,6.0,0.39,91.0,4.0,0.0,12.0,1.0,5.59375,0.0,1.0,1.08823529411765,0.0,49.0,0.994720965309201,0.0,0.0,2.0,0.51,0.49
1801,0,0.0,0.0,1.0,0.0,5.0,7.0,107.0,1.0,0.0,0.0,96.0,0.24,0.0,4.0,0.0,8.0,1.0,0.9,0.0,1.0,0.416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.54,0.46
1815,0,1.0,0.0,1.0,1.0,1.0,8.0,127.0,1.0,0.0,0.0,11.0,0.26,75.0,4.0,0.0,79.0,1.0,1.16666666666667,0.0,2.0,3.8,0.0,0.0,0.91375,0.0,0.0,4.0,0.53,0.47
2438,0,30.0,0.0,2.0,71.0,15.0,4.0,459.0,1.0,2.0,2.0,17.0,0.26,99.0,4.0,143.0,16.0,1.0,4.51020408163265,0.0,1.0,0.666666666666667,0.0,0.0,0.973226238286479,0.0,0.0,0.0,0.55,0.45
2446,0,1.0,68.0,2.0,4.0,2.0,6.0,50.0,2.0,1.0,0.0,4.0,20.16,80.0,4.0,0.0,10.0,2.0,1.83333333333333,1.0,1.0,0.888888888888889,0.0,0.0,0.775862068965517,0.0,0.0,0.0,0.52,0.48
2447,0,0.0,0.0,1.0,0.0,2.0,8.0,80.0,1.0,0.0,0.0,7.0,0.58,0.0,0.0,0.0,12.0,1.0,1.57142857142857,1.0,2.0,1.11111111111111,0.0,236.0,1.0,1.0,0.0,0.0,0.63,0.37
2450,0,7.0,0.0,1.0,3.0,4.0,5.0,174.0,3.0,2.0,8.0,96.0,0.49,78.0,4.0,0.0,8.0,2.0,3.38888888888889,0.0,1.0,1.36363636363636,0.0,0.0,1.0,0.0,0.0,0.0,0.58,0.42
2471,0,19.0,78.0,1.0,7.0,10.0,11.0,137.0,2.0,2.0,1.0,27.0,0.41,96.0,4.0,0.0,12.0,2.0,3.16326530612245,0.0,1.0,1.07692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.54,0.46
1885,0,2.0,0.0,1.0,0.0,2.0,3.0,107.0,2.0,3.0,1.0,9.0,0.44,30.0,1.0,0.0,6.0,2.0,2.0,0.0,1.0,0.352941176470588,0.0,1594.0,0.8225,0.0,0.0,1.0,0.51,0.49
1886,0,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,16.0,3.0,13.0,0.39,52.0,1.0,0.0,10.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,0.0,0.831460674157303,0.0,0.0,2.0,0.54,0.46
1887,0,0.0,0.0,1.0,0.0,1.0,52.0,231.0,7.0,0.0,0.0,4.0,0.15,0.0,0.0,0.0,7.0,1.0,0.75,0.0,2.0,0.0,0.0,0.0,0.920869208692087,0.0,0.0,1.0,0.53,0.47
1888,0,7.0,0.0,1.0,0.0,2.0,1.0,52.0,2.0,1.0,0.0,16.0,0.22,0.0,4.0,0.0,7.0,2.0,3.04166666666667,0.0,23.0,5.2,0.0,114.0,1.1,1.0,0.0,3.0,0.51,0.49
1907,0,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,22.0,0.0,23.0,0.64,96.0,2.0,1.0,14.0,1.0,5.71739130434783,0.0,1.0,3.6,0.0,0.0,0.656474820143885,0.0,3.0,1.0,0.52,0.48
1948,0,3.0,0.0,1.0,0.0,23.0,9.0,46.0,2.0,4.0,2.0,54.0,27.59,96.0,3.0,254.0,18.0,2.0,319.7,0.0,0.0,0.753846153846154,0.0,6186.0,1.1,1.0,5.0,9.0,0.51,0.49
1950,0,1.0,0.0,1.0,1.0,18.0,5.0,202.0,8.0,5.0,20.0,27.0,0.62,80.0,2.0,44.0,4.0,2.0,39.8484848484849,0.0,1.0,0.547619047619048,0.0,11.0,1.0,0.5,0.0,2.0,0.54,0.46
1960,0,2.0,0.0,1.0,0.0,6.0,10.0,148.0,2.0,3.0,3.0,7.0,0.83,72.0,1.0,3.0,9.0,2.0,8.0,0.0,0.0,1.06666666666667,0.0,0.0,0.802777777777778,0.0,0.0,1.0,0.56,0.44
1973,0,5.0,0.0,2.0,319.0,11.0,6.0,291.0,4.0,2.0,9.0,16.0,0.51,85.0,3.0,0.0,4.0,2.0,3.73913043478261,0.0,1.0,1.0,0.0,0.0,0.465189873417722,0.0,0.0,3.0,0.54,0.46
1980,0,7.0,14.0,1.0,27.0,39.0,7.0,724.0,11.0,6.0,18.0,96.0,0.95,95.0,1.0,0.0,2.0,2.0,11.7380952380952,0.0,0.0,0.354166666666667,0.0,0.0,1.0,0.0,0.0,2.0,0.51,0.49
2069,0,1.0,0.0,1.0,0.0,16.0,1.0,25.0,1.0,0.0,0.0,1.0,0.96,0.0,3.0,0.0,13.0,5.0,1.5,1.0,2.0,1.0,0.0,6.0,0.859375,0.75,0.0,2.0,0.53,0.47
2121,0,4.0,0.0,1.0,5.0,12.0,310.0,47.0,1.0,0.0,19.0,43.0,0.11,93.0,1.0,0.0,9.0,2.0,7.08510638297872,1.0,1.0,0.714285714285714,0.0,0.0,0.903409090909091,0.0,0.0,1.0,0.56,0.44
