test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
578,16,9.0,1.0,1.0,9.0,1.0,0.0,45.0,2.0,7.0,3.0,0.2,2.0,94.0,5.0,1.0,14.0,2.0,3.0,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.998831,0.0011690374,3
578,17,9.0,1.0,1.0,9.0,1.0,0.0,45.0,2.0,7.0,3.0,0.2,2.0,94.0,5.0,1.0,14.0,0.0,3.0,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.99917233,0.0008276689,4
578,18,9.0,1.0,1.0,9.0,1.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,0.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.0,0.0,2.0,2.0,0.9996022,0.00039777733,4
578,19,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.9,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.0,0.0,2.0,0.0,0.99886364,0.0011363383,3
633,0,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9840069,0.015993148,1
633,1,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.99720883,0.0027911668,2
633,2,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,3.0,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.53899163,0.46100837,1
633,3,21.0,0.0,2.0,9.0,2.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.5857767,0.4142233,1
633,4,21.0,0.0,2.0,9.0,1.0,0.0,33.0,11.0,0.0,0.0,0.2,0.0,95.0,1.0,4.0,20.0,2.0,0.0,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9996953,0.00030468416,4
633,5,21.0,0.0,2.0,9.0,1.0,0.0,33.0,11.0,0.0,0.0,0.2,0.0,95.0,1.0,4.0,20.0,2.0,3.0,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.99972636,0.00027366454,4
633,6,21.0,0.0,2.0,0.0,28.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.998097,0.001903023,3
633,7,21.0,0.0,2.0,0.0,7.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9985852,0.0014147782,4
633,8,21.0,1.0,2.0,0.0,7.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.99887055,0.0011294376,5
633,9,21.0,0.0,2.0,9.0,28.0,0.0,33.0,2.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9961554,0.0038446398,2
633,10,21.0,0.0,2.0,9.0,1.0,0.0,33.0,2.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.99981064,0.00018939245,3
633,11,21.0,0.0,2.0,9.0,1.0,0.0,33.0,2.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,23.0,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.999855,0.00014499533,4
633,12,21.0,0.0,2.0,9.0,1.0,0.0,33.0,2.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,0.0,4.57894736842105,1.0,23.0,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9998789,0.00012112538,5
633,13,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,0.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9990464,0.0009536112,3
633,14,21.0,0.0,2.0,9.0,7.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,5.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.5705606,0.42943943,2
633,15,21.0,0.0,2.0,9.0,7.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,0.0,0.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9992847,0.00071530876,5
633,16,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.2,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.814234,0.18576598,1
633,17,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,1.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.5611205,0.43887952,1
633,18,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,0.0,0.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.99830675,0.0016932341,3
633,19,21.0,0.0,2.0,9.0,7.0,0.0,33.0,11.0,0.0,0.0,0.9,0.0,95.0,1.0,4.0,0.0,0.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.9988507,0.0011492891,4
658,0,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.6506305,0.34936953,1
658,1,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,3.0,13.0,0.5914546,0.40854537,1
658,2,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.9,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.9842437,0.015756296,3
658,3,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.9,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.9925245,0.007475474,4
658,4,32.0,40.0,1.0,18.0,7.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,2.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.55715466,0.4428453,2
658,5,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.9883596,0.011640418,3
658,6,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,2.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.70835567,0.29164436,2
658,7,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,1.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.9950887,0.0049113305,5
658,8,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.8702386,0.1297614,2
658,9,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.95323235,0.046767678,3
658,10,32.0,40.0,1.0,18.0,7.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.9656408,0.034359213,4
658,11,32.0,40.0,1.0,18.0,7.0,0.0,198.0,3.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.537853,0.46214703,3
658,12,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.98362744,0.016372534,3
658,13,32.0,40.0,1.0,18.0,7.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.0,0.0,1.0,13.0,0.9880724,0.0119276205,4
658,14,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.6048043,0.39519572,1
658,15,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.8764127,0.12358729,2
658,16,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,0.0,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.9608317,0.039168287,3
658,17,32.0,40.0,1.0,18.0,2.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,19.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.7183461,0.28165385,2
658,18,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.9,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.93191385,0.068086125,2
658,19,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.2,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,2.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.54243994,0.45756003,2
678,0,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.0,0.0,1.0,13.0,0.93722546,0.06277454,1
678,1,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.0,0.0,1.0,2.0,0.99151057,0.008489424,2
678,2,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.2,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.69643474,0.30356526,1
678,3,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,1.0,0.5063499,0.4936501,1
678,4,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,7.0,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,3.0,0.53672343,0.46327657,2
678,5,20.0,0.0,1.0,2.0,2.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.69031423,0.30968577,1
678,6,20.0,0.0,1.0,2.0,1.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,95.0,2.0,0.0,89.0,1.0,0.0,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.0,0.0,1.0,2.0,0.99613625,0.0038637344,5
678,7,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,4.9,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,3.0,0.5661545,0.43384552,2
678,8,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.99953604,0.00046396043,5
678,9,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9995444,0.0004556222,5
678,10,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9985663,0.00143367,4
678,11,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9985921,0.0014079288,4
678,12,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.9986492,0.0013508133,4
678,13,20.0,0.0,1.0,2.0,0.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.7583361,0.24166389,1
678,14,0.0,0.0,1.0,2.0,0.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.98586166,0.014138357,2
678,15,0.0,0.0,1.0,2.0,0.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.9,0.0,0.763048016701461,0.0,1.0,13.0,0.99798983,0.0020101527,3
678,16,0.0,1.0,1.0,2.0,0.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.9,0.0,0.763048016701461,0.0,1.0,13.0,0.9983159,0.0016841408,4
678,17,0.0,1.0,1.0,2.0,0.0,0.0,99.0,2.0,0.0,2.0,0.0,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.9,0.0,0.763048016701461,0.0,1.0,13.0,0.9983369,0.0016630864,5
678,18,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,0.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,0.0,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.0,0.0,1.0,2.0,0.9963188,0.003681159,4
678,19,20.0,0.0,1.0,2.0,1.0,0.0,99.0,2.0,0.0,0.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,0.0,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.0,0.0,1.0,2.0,0.997112,0.0028880357,5
748,0,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,3.0,0.8694438,0.13055624,2
748,1,26.0,53.0,1.0,8.0,14.0,1.0,76.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.719569,0.28043097,2
748,2,26.0,53.0,1.0,8.0,14.0,1.0,76.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.1,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,3.0,0.8002478,0.1997522,3
748,3,26.0,53.0,1.0,8.0,14.0,1.0,76.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,5.2,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,2.0,0.51270795,0.48729205,3
748,4,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,3.2,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.5096369,0.4903631,2
748,5,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,19.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.6586413,0.34135872,2
748,6,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,19.0,2.0,15.0836431226766,1.0,0.0,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.8477105,0.15228948,4
748,7,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,7.0,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.5731132,0.42688683,2
748,8,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,2.5,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.9388005,0.061199483,3
748,9,26.0,53.0,1.0,8.0,14.0,1.0,76.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.6,0.0,2.1,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,21.0,0.58188343,0.4181166,3
748,10,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,2.5,1.0,0.0,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.976686,0.023314,5
748,11,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.0,1.0,0.0,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.97938544,0.02061456,5
748,12,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.6,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,2.0,0.9342975,0.06570249,3
748,13,26.0,53.0,1.0,8.0,14.0,1.0,747.0,0.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.6,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,2.0,0.956222,0.043778006,4
748,14,26.0,53.0,1.0,8.0,387.0,1.0,747.0,0.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.6,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,2.0,0.9745508,0.025449188,5
748,15,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.76491666,0.23508337,2
748,16,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,0.0,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.8903708,0.109629214,3
748,17,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,70.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,0.0,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.9256842,0.074315764,4
748,18,26.0,53.0,1.0,8.0,2.0,1.0,76.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.1,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,21.0,0.6419388,0.35806116,3
748,19,26.0,53.0,1.0,8.0,14.0,1.0,47.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,3.6,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,2.0,0.98489666,0.01510336,4
750,0,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,2.1,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.67517984,0.3248202,2
750,1,78.0,0.0,2.0,6.0,34.0,1.0,76.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.57041025,0.42958978,2
750,2,78.0,0.0,2.0,6.0,2.0,1.0,76.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,2.1,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.74925244,0.2507476,3
750,3,78.0,0.0,2.0,6.0,0.0,1.0,47.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,4.2,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.9895294,0.010470647,5
750,4,78.0,0.0,2.0,6.0,34.0,1.0,518.0,0.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.76238996,0.23761006,3
750,5,78.0,0.0,2.0,6.0,34.0,1.0,518.0,0.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,1.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.8204289,0.1795711,4
750,6,78.0,0.0,2.0,6.0,2.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.53984445,0.46015555,2
750,7,78.0,0.0,2.0,6.0,0.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,4.2,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.9209233,0.07907672,4
750,8,78.0,0.0,2.0,6.0,0.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.6101086,0.3898914,2
750,9,78.0,0.0,2.0,6.0,0.0,1.0,518.0,0.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.81942225,0.18057773,3
750,10,78.0,0.0,2.0,6.0,0.0,1.0,518.0,0.0,1.0,6.0,0.16,1.0,87.0,0.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.9041968,0.095803216,4
750,11,78.0,0.0,2.0,6.0,0.0,1.0,47.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,1.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.98806274,0.011937284,5
750,12,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.5,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.53086466,0.46913534,2
750,13,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.9,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.94174784,0.058252178,3
