test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
725,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.8,0.2,3
725,3,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,1.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.88,0.12,4
725,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,1.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.9,0.1,4
726,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,0.0,0.15,0.0,50.0,1.0,0.0,1.0,4.0,2.90361445783133,0.0,1.0,0.0,1.0,0.846153846153846,0.0,2.0,1.0,0.59,0.41,4
726,1,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,0.0,0.71,0.0,50.0,1.0,0.0,1.0,4.0,2.90361445783133,0.0,1.0,0.0,1.0,0.846153846153846,0.0,2.0,1.0,0.63,0.37,5
726,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,0.0,0.71,0.0,50.0,1.0,0.0,1.0,4.0,2.90361445783133,0.0,1.0,0.0,2.0,0.846153846153846,0.0,2.0,1.0,0.64,0.36,5
727,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,0.62,0.0,88.0,1.0,0.0,6.0,2.0,1.63157894736842,0.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.6,0.4,1
727,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,0.62,0.0,88.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.95,0.05,3
727,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,0.62,0.0,50.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.96,0.04,4
727,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,0.62,0.0,88.0,1.0,0.0,6.0,2.0,1.63157894736842,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.85,0.15,1
737,0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.73,0.27,1
737,1,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,7.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.81,0.19,2
737,2,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,7.0,0.12,0.0,62.0,1.0,7.0,4.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.51,0.49,2
737,3,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,7.0,0.12,0.0,62.0,1.0,7.0,1.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.86,0.14,4
737,4,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,12.0,0.12,0.0,62.0,1.0,2.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.51,0.49,2
754,0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,4.0,0.15,0.0,94.0,2.0,0.0,21.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.52,0.48,1
754,1,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,0.0,0.15,0.0,94.0,2.0,0.0,4.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.64,0.36,2
754,2,0.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,0.0,0.15,0.0,94.0,2.0,0.0,4.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.75,0.25,3
754,3,0.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.15,0.0,94.0,2.0,0.0,4.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.79,0.21,4
754,4,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.15,0.0,94.0,2.0,0.0,4.0,3.0,2.9622641509434,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.84,0.16,5
756,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,0.8,0.0,3.0,0.0,0.61,0.39,1
756,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.96,0.04,2
756,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,12.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.71,0.29,1
756,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,0.21,0.0,97.0,1.0,0.0,2.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.98,0.02,4
756,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.48809523809524,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.92,0.08,1
771,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.66,0.34,1
771,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,1.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.74,0.26,2
771,2,0.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,1.0,24.0,0.22,0.0,91.0,2.0,0.0,1.0,2.0,2.45161290322581,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.83,0.17,4
771,3,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.7,0.3,1
773,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.68,0.32,1
773,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.9,0.1,3
773,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,0.71,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.92,0.08,4
773,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,0.71,0.0,77.0,2.0,0.0,0.0,2.0,4.54545454545455,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.93,0.07,4
832,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,50.0,0.1,0.0,93.0,1.0,0.0,0.0,2.0,2.71428571428571,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.6,0.4,3
832,1,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,12.0,0.1,0.0,93.0,1.0,0.0,4.0,2.0,2.71428571428571,0.0,1.0,0.0,2.0,0.76,0.0,3.0,2.0,0.55,0.45,3
832,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,2.0,0.1,0.0,93.0,1.0,0.0,0.0,0.0,2.71428571428571,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.69,0.31,5
832,3,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,2.0,0.1,0.0,93.0,1.0,0.0,0.0,0.0,2.71428571428571,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.71,0.29,5
884,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.53,0.47,1
884,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.7,0.3,2
884,2,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,0.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.81,0.19,3
884,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,0.0,0.4,0.0,93.0,4.0,3.0,6.0,0.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.87,0.13,4
884,4,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,0.0,7.0,0.4,0.0,93.0,4.0,3.0,6.0,0.0,2.39130434782609,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.88,0.12,4
886,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.74,0.26,1
886,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,1.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.85,0.15,2
886,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,14.0,1.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.88,0.12,3
886,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,1.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.87,0.13,3
886,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.79,0.21,2
913,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.7,0.3,1
913,1,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,0.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.76,0.24,2
913,2,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,12.0,0.18,0.0,89.0,1.0,1.0,4.0,3.0,2.46428571428571,0.0,0.0,0.0,5.0,0.6,0.0,3.0,0.0,0.51,0.49,2
913,3,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,1.0,0.18,0.0,89.0,1.0,1.0,0.0,3.0,2.46428571428571,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.9,0.1,4
913,4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,15.0,1.0,0.18,0.0,89.0,1.0,1.0,0.0,3.0,2.46428571428571,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.93,0.07,5
914,0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.8,0.0,3.0,1.0,0.57,0.43,1
914,1,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.51,0.49,1
914,2,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.92,0.08,1
914,3,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.94,0.06,2
914,4,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,0.18,1.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.93,0.07,2
975,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,0.24,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.56,0.44,1
975,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,0.24,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.98,0.02,1
975,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,0.24,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99,0.01,2
975,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,0.42,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
975,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,8.0,4.0,0.24,1.0,80.0,3.0,0.0,10.0,2.0,3.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54,0.46,1
991,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.8,0.0,2.0,0.0,0.51,0.49,1
991,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.97,0.03,2
991,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.51,0.49,2
991,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.89,0.11,1
991,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.71,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.52,0.48,2
1009,0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,0.25,6.0,0.0,6.0,3.0,7.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.6,0.4,2
1009,1,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,0.25,6.0,0.0,4.0,3.0,7.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.51,0.49,2
1009,2,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,1.14,6.0,0.0,0.0,3.0,1.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.81,0.19,4
1009,3,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,1.14,6.0,0.0,0.0,3.0,2.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.82,0.18,4
1009,4,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,11.0,1.14,6.0,0.0,1.0,3.0,2.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.83,0.17,4
1028,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.47,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.6,0.4,1
1028,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.47,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.3,1
1028,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.14,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3
1028,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.47,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.98,0.02,1
1028,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.47,1.0,0.0,3.0,1.0,3.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.51,0.49,1
1093,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.59,0.41,1
1093,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,1.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.74,0.26,2
1093,2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,1.0,0.42,2.0,85.0,5.0,0.0,6.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.81,0.19,3
1093,3,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,1.0,0.42,2.0,85.0,5.0,0.0,2.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.86,0.14,4
1093,4,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,1.0,0.42,2.0,85.0,5.0,0.0,6.0,2.0,1.7,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.825,0.175,4
1103,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,7.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.57,0.43,1
1103,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,0.0,85.0,4.0,0.0,1.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.73,0.27,2
1103,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.54,0.46,1
1103,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,14.0,0.1,0.0,85.0,4.0,0.0,1.0,2.0,1.7,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.86,0.14,4
1103,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,14.0,0.1,0.0,85.0,4.0,2.0,1.0,2.0,1.7,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.88,0.12,4
1105,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.71,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.6,0.4,1
1105,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.71,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.75,0.25,2
1105,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.71,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.86,0.14,3
1105,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.17,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.9,0.1,4
1105,4,0.0,0.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,0.71,10.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.56,0.44,1
1134,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,16.0,0.42,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.58,0.42,1
1134,1,0.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,16.0,0.42,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.72,0.28,2
1134,2,0.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,0.0,0.03,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.82,0.18,4
1134,3,0.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,8.0,13.0,2.0,0.03,2.0,82.0,3.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.83,0.17,4
1169,0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,0.24,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.97,0.03,1
1169,1,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,0.24,0.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.98,0.02,2
1169,2,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,0.24,2.0,77.0,2.0,0.0,2.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.98,0.02,2
1169,3,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,0.24,0.0,77.0,2.0,0.0,2.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99,0.01,3
1169,4,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,0.24,0.0,50.0,2.0,0.0,2.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4
1309,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,17.0,1.0,0.23,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,1.0,0.0,3.0,1.0,0.77,0.23,1
1309,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,17.0,1.0,0.23,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,5.0,0.8,0.0,3.0,1.0,0.51,0.49,1
1309,2,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,17.0,1.0,0.23,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.84,0.16,3
1309,3,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,17.0,1.0,0.42,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.85,0.15,4
1309,4,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,17.0,2.0,0.42,0.0,84.0,2.0,5.0,5.0,1.0,5.90909090909091,3.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.86,0.14,5
1318,0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,0.38,1.0,80.0,6.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.89,0.11,1
1318,1,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,0.38,1.0,0.0,6.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.51,0.49,1
1318,2,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,1.14,1.0,0.0,6.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.97,0.03,3
