test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
695,5,3.0,2.0,2.0,0.0,0.0,15.0,349.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,2.14285714285714,0.0,6.0,0.684879288437103,0.0,1.0,0.56,0.44,2
695,6,3.0,2.0,2.0,0.0,0.0,15.0,75.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.684879288437103,0.0,0.0,0.73,0.27,5
695,7,3.0,2.0,2.0,0.0,0.0,15.0,15.0,1.0,1.0,2.0,0.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,0.0,1050.0,0.684879288437103,0.0,4.0,0.52,0.48,3
695,8,3.0,2.0,2.0,0.0,0.0,15.0,15.0,1.0,1.0,2.0,0.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,0.0,6.0,0.684879288437103,0.0,4.0,0.57,0.43,4
695,9,3.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,0.0,2.0,3.8,0.0,1.0,2.14285714285714,0.0,1050.0,0.684879288437103,0.0,4.0,0.56,0.44,4
695,10,3.0,2.0,2.0,0.0,0.0,15.0,349.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,2.14285714285714,0.0,6.0,0.684879288437103,0.0,0.0,0.56,0.44,2
695,11,3.0,2.0,2.0,0.0,0.0,15.0,349.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,2.14285714285714,0.0,6.0,1.0,0.0,0.0,0.7,0.3,3
695,12,3.0,2.0,2.0,0.0,0.0,15.0,349.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.75,0.25,4
695,13,3.0,2.0,2.0,0.0,0.0,15.0,349.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.76,0.24,4
695,14,3.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,2.14285714285714,0.0,6.0,0.684879288437103,0.0,2.0,0.65,0.35,4
695,15,3.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,2.0,13.0,0.58,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,2.14285714285714,0.0,6.0,0.684879288437103,0.0,2.0,0.67,0.33,5
695,16,3.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,0.0,1050.0,0.684879288437103,0.0,4.0,0.55,0.45,3
696,0,14.0,4.0,1.0,6.0,0.0,9.0,44.0,1.0,13.0,15.0,60.0,0.97,1.0,95.0,1.0,1.0,0.0,2.0,6.20879120879121,0.0,1.0,0.827956989247312,0.0,6.0,1.0,2.0,0.0,0.58,0.42,5
696,1,14.0,4.0,1.0,6.0,0.0,9.0,100.0,1.0,13.0,15.0,60.0,0.97,1.0,95.0,1.0,1.0,0.0,2.0,6.20879120879121,0.0,1.0,0.827956989247312,0.0,6.0,1.0,2.0,0.0,0.62,0.38,5
700,0,17.0,0.0,1.0,2.0,1.0,11.0,15.0,1.0,3.0,2.0,0.0,2.08,38.0,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,6.0,0.9,0.0,6.0,0.61,0.39,5
700,1,0.0,0.0,1.0,2.0,87.0,11.0,15.0,1.0,3.0,2.0,180.0,2.08,38.0,58.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,169.0,0.747786423396834,0.0,6.0,0.63,0.37,5
700,2,17.0,0.0,1.0,2.0,1.0,11.0,15.0,1.0,3.0,2.0,180.0,2.08,0.0,99.0,2.0,1.0,23.0,3.0,5.8,0.0,1.0,0.222772277227723,0.0,169.0,1.0,0.0,0.0,0.57,0.43,4
700,3,17.0,0.0,1.0,2.0,1.0,11.0,15.0,1.0,3.0,2.0,0.0,2.08,0.0,0.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,169.0,0.747786423396834,0.0,6.0,0.53,0.47,3
700,4,17.0,0.0,1.0,2.0,1.0,11.0,15.0,1.0,3.0,2.0,0.0,2.08,0.0,0.0,2.0,1.0,11.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,169.0,0.747786423396834,0.0,6.0,0.54,0.46,4
700,5,17.0,0.0,1.0,2.0,1.0,11.0,274.889,1.0,3.0,2.0,180.0,2.08,0.0,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,6.0,0.747786423396834,0.0,0.0,0.51,0.49,3
700,6,0.0,0.0,1.0,2.0,1.0,11.0,15.0,1.0,3.0,2.0,180.0,2.08,0.0,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,6.0,0.747786423396834,0.0,0.0,0.64,0.36,4
700,7,0.0,0.0,1.0,2.0,1.0,11.0,32.0,1.0,3.0,2.0,180.0,2.08,0.0,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,6.0,0.747786423396834,0.0,0.0,0.67,0.33,4
700,8,17.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,3.0,2.0,180.0,2.08,0.0,58.0,2.0,1.0,23.0,3.0,5.8,0.0,1.0,0.222772277227723,0.0,169.0,0.747786423396834,0.0,0.0,0.54,0.46,5
705,0,11.0,5.0,1.0,0.0,0.0,5.0,100.0,1.0,5.0,5.0,8.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,6.0,0.51,0.49,3
705,1,11.0,5.0,1.0,0.0,0.0,0.0,75.0,1.0,5.0,5.0,0.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.9,0.0,6.0,0.63,0.37,4
705,2,11.0,5.0,1.0,0.0,0.0,9.0,100.0,1.0,5.0,5.0,6.0,3.1,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,6.0,0.51,0.49,3
705,3,11.0,5.0,1.0,0.0,0.0,3.0,75.0,1.0,5.0,5.0,0.0,29.08,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.9,0.0,6.0,0.66,0.34,5
705,4,11.0,5.0,1.0,0.0,0.0,3.0,100.0,1.0,5.0,5.0,0.0,29.08,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,6.0,0.68,0.32,5
705,5,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,6.0,1.07,1.0,93.0,3.0,3.0,3.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,6.0,0.51,0.49,3
705,6,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,6.0,1.07,1.0,93.0,3.0,3.0,0.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,0.0,0.6,0.4,4
705,7,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,6.0,1.07,1.0,93.0,0.0,3.0,0.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,0.0,0.61,0.39,5
705,8,11.0,5.0,1.0,0.0,0.0,0.0,75.0,1.0,5.0,5.0,58.0,1.07,1.0,93.0,3.0,3.0,11.0,2.0,4.68354430379747,0.0,1.0,0.0,0.0,0.0,0.633699633699634,0.0,6.0,0.62,0.38,4
705,9,11.0,5.0,1.0,0.0,0.0,9.0,100.0,1.0,5.0,5.0,58.0,29.08,1.0,93.0,3.0,3.0,11.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,6.0,0.6,0.4,4
705,10,11.0,5.0,1.0,0.0,0.0,5.0,870.0,1.0,5.0,5.0,6.0,1.07,1.0,58.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,0.0,0.62,0.38,5
705,11,11.0,5.0,1.0,0.0,0.0,9.0,100.0,1.0,5.0,5.0,6.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,2.0,0.52,0.48,3
710,0,18.0,8.0,1.0,8.0,2.0,13.0,75.0,1.0,12.0,26.0,149.0,1.3,1.0,58.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.793650793650794,0.0,58.0,1.0,0.0,1.0,0.51,0.49,4
710,1,18.0,8.0,1.0,8.0,2.0,13.0,44.0,1.0,12.0,26.0,149.0,1.3,1.0,58.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.4,0.0,58.0,1.0,0.0,0.0,0.52,0.48,5
710,2,18.0,8.0,1.0,8.0,2.0,13.0,15.0,1.0,12.0,26.0,149.0,1.3,1.0,58.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.4,0.0,58.0,1.0,0.0,0.0,0.53,0.47,5
710,3,18.0,8.0,1.0,8.0,2.0,13.0,44.0,1.0,12.0,26.0,1.0,3.1,1.0,58.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.4,0.0,58.0,0.655260570304818,0.0,10.0,0.51,0.49,5
719,0,3.0,10.0,1.0,0.0,0.0,11.0,100.0,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,1.0,0.53,0.47,3
719,1,3.0,10.0,1.0,0.0,0.0,11.0,44.0,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,7.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.59,0.41,4
719,2,3.0,10.0,1.0,0.0,0.0,11.0,23.0,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,7.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.61,0.39,4
719,3,3.0,10.0,1.0,0.0,0.0,11.0,23.0,1.0,0.0,24.0,45.0,0.7,2.0,94.0,2.0,2.0,7.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.62,0.38,5
719,4,3.0,10.0,1.0,0.0,0.0,11.0,23.0,1.0,0.0,24.0,45.0,0.7,2.0,94.0,2.0,2.0,11.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.63,0.37,5
719,5,3.0,10.0,1.0,0.0,0.0,11.0,100.0,1.0,0.0,24.0,45.0,1.09,2.0,58.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,1.0,0.0,7.0,0.51,0.49,4
719,6,3.0,10.0,1.0,0.0,0.0,11.0,100.0,1.0,0.0,24.0,45.0,1.09,38.0,0.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,1.0,0.0,7.0,0.53,0.47,5
719,7,3.0,10.0,1.0,0.0,0.0,11.0,100.0,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.55,0.45,3
719,8,3.0,10.0,1.0,0.0,0.0,11.0,100.0,1.0,0.0,24.0,45.0,1.09,2.0,0.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,6.0,0.902935889754344,0.0,0.0,0.57,0.43,4
719,9,3.0,10.0,1.0,0.0,0.0,11.0,32.0,1.0,0.0,24.0,11.0,0.85,2.0,72.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.0,0.0,0.51,0.49,5
2001,0,4.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,87.0,0.989041095890411,0.0,1.0,0.54,0.46,1
2001,1,0.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.95,0.05,2
2001,2,0.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.96,0.04,3
2001,3,0.0,0.0,1.0,0.0,20.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.97,0.03,4
2001,4,0.0,0.0,1.0,0.0,0.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.98,0.02,5
2001,5,4.0,0.0,1.0,0.0,1.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.92,0.08,2
2001,6,4.0,0.0,1.0,0.0,1.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.95,0.05,3
2001,7,4.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,0.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.93,0.07,2
2001,8,4.0,0.0,1.0,0.0,1.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,0.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.95,0.05,3
2001,9,4.0,0.0,1.0,0.0,1.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,0.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.97,0.03,4
2001,10,4.0,0.0,1.0,0.0,1.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,0.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.98,0.02,5
2001,11,4.0,0.0,1.0,0.0,20.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.92,0.08,2
2001,12,4.0,0.0,1.0,0.0,20.0,10.0,100.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.93,0.07,3
2001,13,0.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,3.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.97,0.03,3
2001,14,0.0,0.0,1.0,0.0,20.0,10.0,149.0,1.0,0.0,3.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.98,0.02,4
2001,15,0.0,0.0,1.0,0.0,20.0,10.0,149.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.96,0.04,3
2001,16,0.0,0.0,1.0,0.0,20.0,10.0,149.0,1.0,0.0,0.0,16.0,2.17,0.0,38.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.97,0.03,4
2001,17,4.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,1.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.92,0.08,2
2001,18,4.0,0.0,1.0,0.0,20.0,10.0,100.0,1.0,0.0,0.0,1.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.94,0.06,3
2001,19,4.0,0.0,1.0,0.0,20.0,10.0,100.0,1.0,0.0,0.0,1.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,1.8,0.0,2.0,0.272727272727273,0.0,6.0,0.989041095890411,0.0,1.0,0.95,0.05,4
2002,0,6.0,14.0,2.0,1.0,0.0,3.0,131.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.51,0.49,1
2002,1,6.0,14.0,2.0,1.0,0.0,4.0,32.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.52,0.48,1
2002,2,6.0,14.0,2.0,1.0,0.0,0.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,17.0,0.781431334622824,0.0,1.0,0.65,0.35,3
2002,3,6.0,14.0,2.0,1.0,0.0,0.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,3.0,0.0,1.0,1.48148148148148,0.0,17.0,0.781431334622824,0.0,1.0,0.68,0.32,4
2002,4,6.0,14.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,4.6,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.58,0.42,2
2002,5,6.0,14.0,19.0,1.0,0.0,0.0,131.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,4.6,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.6,0.4,3
2002,6,6.0,14.0,19.0,1.0,0.0,1.0,131.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,4.6,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.61,0.39,3
2002,7,6.0,0.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,7.0,2.0,0.31,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.6,0.4,3
2002,8,4.0,0.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,7.0,2.0,0.31,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.61,0.39,4
2002,9,4.0,0.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,7.0,2.0,0.31,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,5.0,648.0,0.781431334622824,0.0,1.0,0.62,0.38,5
2002,10,6.0,14.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,3.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.58,0.42,2
2002,11,6.0,0.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,3.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.61,0.39,3
2002,12,6.0,0.0,2.0,1.0,0.0,0.0,131.0,3.0,1.0,3.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,5.0,648.0,0.781431334622824,0.0,1.0,0.62,0.38,4
2002,13,6.0,14.0,2.0,1.0,0.0,4.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.55,0.45,1
2002,14,0.0,14.0,2.0,1.0,0.0,4.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.62,0.38,2
2002,15,0.0,14.0,2.0,1.0,0.0,4.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,5.0,648.0,0.781431334622824,0.0,1.0,0.66,0.34,3
2002,16,6.0,14.0,2.0,1.0,0.0,4.0,15.0,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,5.0,648.0,0.781431334622824,0.0,1.0,0.59,0.41,2
2002,17,6.0,14.0,2.0,1.0,0.0,4.0,15.0,1.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,5.0,648.0,0.781431334622824,0.0,1.0,0.6,0.4,3
2002,18,6.0,14.0,19.0,1.0,0.0,0.0,131.0,3.0,1.0,3.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,1.48148148148148,0.0,648.0,0.781431334622824,0.0,1.0,0.59,0.41,3
2004,0,2.0,0.0,1.0,1.0,1.0,8.0,155.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,87.0,1.0,0.0,0.0,0.54,0.46,1
2004,1,2.0,0.0,1.0,1.0,0.0,8.0,155.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.94,0.06,2
2004,2,2.0,0.0,1.0,1.0,0.0,8.0,100.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.95,0.05,3
2004,3,2.0,0.0,1.0,1.0,0.0,8.0,100.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,5.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.97,0.03,4
2004,4,2.0,0.0,1.0,1.0,1.0,8.0,75.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.93,0.07,2
2004,5,2.0,0.0,1.0,1.0,1.0,8.0,155.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,0.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.93,0.07,2
2004,6,2.0,0.0,1.0,1.0,1.0,8.0,75.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,0.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.95,0.05,3
2004,7,2.0,0.0,1.0,1.0,1.0,8.0,75.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,5.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.96,0.04,3
2004,8,2.0,0.0,1.0,1.0,0.0,8.0,100.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.4,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.96,0.04,4
2004,9,2.0,0.0,1.0,1.0,0.0,8.0,100.0,1.0,0.0,4.0,11.0,0.7,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.96,0.04,4
2004,10,1.0,0.0,1.0,1.0,0.0,8.0,100.0,1.0,0.0,4.0,11.0,0.7,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,1.33333333333333,0.0,6.0,1.0,0.0,0.0,0.97,0.03,5
2004,11,2.0,0.0,1.0,1.0,1.0,8.0,155.0,1.0,0.0,4.0,11.0,1.08,0.0,76.0,1.0,0.0,10.0,2.0,2.69230769230769,0.0,0.0,0.6,0.0,6.0,1.0,0.0,0.0,0.94,0.06,2
724,0,0.0,22.0,1.0,0.0,1.0,3.0,15.0,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,11.0,1.0,3.91304347826087,1.0,1.0,0.76,0.0,45.0,0.89438202247191,0.0,2.0,0.53,0.47,2
724,1,0.0,22.0,1.0,0.0,1.0,3.0,15.0,1.0,0.0,9.0,1.0,29.08,1.0,82.0,1.0,0.0,0.0,1.0,3.91304347826087,1.0,1.0,0.76,0.0,45.0,0.89438202247191,0.0,2.0,0.63,0.37,3
724,2,0.0,22.0,1.0,0.0,1.0,3.0,15.0,1.0,0.0,9.0,1.0,29.08,1.0,82.0,1.0,0.0,0.0,1.0,3.91304347826087,1.0,1.0,0.0,0.0,45.0,0.89438202247191,0.0,2.0,0.65,0.35,4
724,3,0.0,22.0,1.0,0.0,1.0,3.0,23.0,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,7.0,1.0,3.91304347826087,1.0,1.0,0.76,0.0,45.0,0.89438202247191,0.0,2.0,0.51,0.49,2
