test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
106,13,1.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,3.0,8.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,3.0,5.0,0.520108,0.479892,1
106,14,1.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,3.0,8.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,1.0,2.0,0.0,0.8,0.0,2.0,3.0,5.0,0.94925094,0.050749037,4
106,15,1.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,3.0,8.0,7.0,13.0,0.0,2.0,0.0,17.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.9751493,0.024850724,4
106,16,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,8.0,7.0,13.0,2.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,5.0,0.9687385,0.03126148,2
106,17,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,8.0,7.0,13.0,2.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.9810087,0.018991282,3
106,18,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,8.0,7.0,13.0,2.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.9848019,0.015198097,4
106,19,1.0,0.0,1.0,1.0,0.0,2.0,2.0,71.0,3.0,8.0,7.0,13.0,2.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.3,0.0,2.0,0.0,5.0,0.9850794,0.014920563,4
107,0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,14.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.75201243,0.24798757,1
107,1,0.0,4.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.57628196,0.42371804,1
107,2,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9940165,0.005983491,3
107,3,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9958958,0.0041042166,4
107,4,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,1.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9970282,0.0029718194,5
107,5,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,1.0,12.0,6.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9970353,0.002964683,5
107,6,0.0,4.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,1.0,12.0,6.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9975485,0.0024515046,5
107,7,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9955627,0.0044373153,4
107,8,0.0,4.0,1.0,0.0,1.0,0.0,1.0,16.0,1.0,1.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.9963974,0.0036026528,5
107,9,0.0,4.0,1.0,19.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.9523656,0.047634423,2
107,10,0.0,4.0,1.0,19.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,5.0,0.967586,0.03241404,3
107,11,0.0,4.0,1.0,19.0,0.0,0.0,1.0,39.0,1.0,3.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,5.0,0.97619474,0.023805276,4
107,12,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.9891947,0.010805337,3
107,13,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,2.0,12.0,2.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.9939609,0.00603907,3
107,14,0.0,4.0,1.0,19.0,0.0,0.0,1.0,16.0,1.0,26.0,12.0,2.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.9946424,0.005357601,4
107,15,0.0,4.0,1.0,0.0,0.0,0.0,1.0,692.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.79053396,0.20946606,1
107,16,0.0,4.0,1.0,19.0,0.0,0.0,1.0,692.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.92284924,0.077150755,2
107,17,0.0,4.0,1.0,19.0,0.0,0.0,1.0,692.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,5.0,0.96132594,0.038674057,3
107,18,0.0,4.0,1.0,19.0,0.0,0.0,1.0,692.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,5.0,0.9847839,0.01521614,4
107,19,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,12.0,4.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,5.0,0.9854748,0.01452518,3
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,1.0,1.0,0.9009341,0.099065885,1
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.73419464,0.26580536,1
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.99786484,0.0021351613,3
110,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9995139,0.00048607905,4
110,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.99957484,0.00042514186,5
110,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,2.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.9995922,0.00040780148,5
110,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9872399,0.012760124,3
110,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9893306,0.010669415,4
110,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.99283206,0.0071679414,4
110,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.996863,0.0031370183,3
110,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9971897,0.0028103148,4
110,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.81661147,0.18338853,1
110,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.9519961,0.04800392,2
110,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.98212147,0.017878545,3
110,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,26.0,0.0,1.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.9873491,0.012650933,4
110,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,26.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.98983306,0.010166937,4
110,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.9981321,0.0018678735,4
110,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,2.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.9982082,0.001791795,4
110,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.9793997,0.020600319,2
110,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.98151135,0.018488647,3
123,0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.7505225,0.24947752,1
123,1,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,4.0,0.9499739,0.050026126,2
123,2,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,4.0,0.9788384,0.021161633,3
123,3,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,4.0,4.0,0.600925,0.39907497,1
123,4,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.89752966,0.102470316,2
123,5,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.9181074,0.081892595,3
123,6,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,1.0,0.0,1.0,0.0,0.6,0.0,4.0,2.0,4.0,0.9291231,0.07087692,4
123,7,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,1.0,1.0,1.0,0.0,0.6,0.0,4.0,2.0,4.0,0.93807524,0.061924737,5
123,8,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.86756206,0.13243793,2
123,9,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,5.0,84.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.93437135,0.06562865,3
123,10,0.0,0.0,1.0,4.0,0.0,2.0,2.0,246.0,1.0,0.0,5.0,84.0,0.0,1.0,0.0,64.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.94797945,0.05202055,4
123,11,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.93661726,0.063382715,3
123,12,0.0,0.0,1.0,4.0,1.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.9456789,0.054321125,4
123,13,0.0,0.0,1.0,4.0,1.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,2.0,4.0,0.9465007,0.053499278,5
123,14,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,4.0,0.9873478,0.012652238,4
123,15,0.0,0.0,1.0,4.0,0.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,64.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,4.0,0.98754746,0.012452521,5
123,16,0.0,0.0,1.0,4.0,0.0,2.0,1.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,4.0,4.0,0.6278014,0.37219855,1
123,17,0.0,0.0,1.0,4.0,36.0,2.0,2.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,4.0,4.0,4.0,0.57133776,0.42866224,1
123,18,0.0,0.0,1.0,4.0,36.0,2.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,4.0,4.0,0.83917224,0.16082776,3
123,19,0.0,0.0,1.0,4.0,36.0,0.0,0.0,246.0,1.0,0.0,3.0,84.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,4.0,4.0,0.8738835,0.1261165,4
153,0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,1.0,5.0,0.6968768,0.30312318,1
153,1,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.90314,0.09685998,2
153,2,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9686859,0.031314064,3
153,3,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.97973585,0.02026417,4
153,4,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.9842892,0.015710749,3
153,5,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.99521196,0.0047880295,4
153,6,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.9969312,0.0030688099,5
153,7,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.93578607,0.06421391,3
153,8,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,0.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9407972,0.05920281,4
153,9,0.0,0.0,1.0,1.0,1.0,6.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9590225,0.040977508,4
153,10,0.0,0.0,1.0,1.0,1.0,6.0,2.0,16.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9796375,0.020362508,4
153,11,0.0,0.0,1.0,1.0,1.0,6.0,2.0,16.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,1.0,0.0,0.625,0.0,4.0,0.0,5.0,0.98596555,0.014034479,5
153,12,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.8843264,0.11567362,2
153,13,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.9503776,0.049622405,3
153,14,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,2.0,0.0,0.625,0.0,1.0,0.0,5.0,0.97388554,0.026114494,4
153,15,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,3.0,53.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,2.0,0.0,0.625,0.0,1.0,0.0,5.0,0.9761604,0.02383959,5
153,16,0.0,0.0,1.0,19.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9742588,0.025741197,4
153,17,0.0,0.0,1.0,1.0,0.0,3.0,2.0,16.0,1.0,3.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.9458133,0.054186713,4
153,18,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,3.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.6,0.0,4.0,0.0,5.0,0.9820111,0.017988931,5
153,19,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,2.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.99020946,0.009790512,3
1620,0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,1.0,3.0,0.9254886,0.074511394,1
1620,1,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9908784,0.009121589,2
1620,2,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99498814,0.0050118724,3
1620,3,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,5.0,14.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99604124,0.0039587524,4
1620,4,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99538016,0.004619831,3
1620,5,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,3.0,9.0,10.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9955999,0.0044000857,4
1620,6,1.0,0.0,1.0,1.0,1.0,2.0,0.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99369705,0.006302973,3
1620,7,1.0,0.0,1.0,1.0,1.0,2.0,0.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99654347,0.003456528,4
1620,8,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,7.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5803304,0.41966966,2
1620,9,1.0,0.0,1.0,1.0,1.0,2.0,0.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9994996,0.0005003599,5
1620,10,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9962585,0.0037415063,4
1620,11,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9993996,0.0006004056,5
1620,12,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99960965,0.00039032695,5
1620,13,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99693334,0.0030666455,4
1620,14,0.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99775153,0.0022484686,5
1620,15,1.0,0.0,1.0,1.0,1.0,1.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.9953265,0.0046734884,4
1620,16,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,5.0,14.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99724096,0.002759043,5
1620,17,1.0,29.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.99362856,0.006371451,3
1620,18,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,3.0,3.0,0.5556544,0.44434562,1
1620,19,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,14.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,3.0,3.0,0.89386,0.10614002,2
204,0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.95493853,0.04506148,1
204,1,0.0,0.0,1.0,0.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.9941901,0.005809909,2
204,2,0.0,0.0,1.0,0.0,4.0,3.0,1.0,26.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.9995449,0.0004551102,3
204,3,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,64.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.59792733,0.40207267,1
204,4,0.0,0.0,1.0,1.0,4.0,3.0,1.0,45.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.69461644,0.30538353,1
204,5,0.0,0.0,1.0,0.0,4.0,3.0,1.0,45.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.9958004,0.004199601,3
