,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1034,0,2,2,0,0,12,111,1,1,0,19,0.81,2,0,3,0,18,1,2.59090909090909,1,1,0.05,0,147,0.331553398058252,0,3
1037,0,2,1,0,0,7,16,1,2,4,11,1.35,0,73,3,0,9,1,2.66666666666667,0,1,0.529411764705882,0,0,148,2,0.972972972972973
1042,5,1,1,3,1,4,70,1,0,4,6,0.38,1,72,1.78571428571429,0,18,2,6.0,1,1,0.73030303030303,0,1,0,0,1
1043,15,0,1,3,0,7,8,1,3,53,1141,0.71,1,97,2,0,64,2,2.93333333333333,0,1,0.832116788321168,0,0,0.927214170692432,117,101
1045,2,1,1,0,0,6,146,2,0,0,7,0.7,1,86,2,0,21,2,2.93548387096774,0,1,1.02941176470588,0,1,0.979946524064171,0,3
1050,11,0,2,1,2,12,5,1,1,3,14,0.55,6,77,418,0,28,2,5.53846153846154,1,1,2.42857142857143,0,1,0.956772334293948,0,51
973,2,6,1,0,0,16,170,1,1,10,36,0.97,2,90,5,0,45,1,3.77777777777778,0,0,0.0,0,4,0.331553398058252,0,3
1058,6,0,1,0,0,6,83,1,0,1,8,0.64,1,68,3,0,8,1,5.25,1,1,1.0,0,0,0.976190476190476,0,1
1061,1,0,1,2,5,4,29,1,15,33,6,0.66,0,97,1,2,51,3,2.4811320754717,0,0,0.675925925925926,0,0,0.962668298653611,90,557
1065,1,1,2,1,0,9,124,1,2,3,5,0.59,1,58,14,5,3,2,7.88888888888889,1,1,1.36363636363636,0,0,0.976,0,1
124,1,12,1,0,0,4,74,1,5,3,10,0.45,2,94,0,1,25,2,6.94230769230769,1,1,1.27777777777778,0,58,0.472436604189636,0,1
1076,0,1,1,0,0,11,63,0.6,0,2,2,1.21,2,0,2,0,11,1,3.33333333333333,1,1,16,0,1,0.958904109589041,0,1
1078,1,1,1,0,0,29,143,1,0,0,2,0.64,6,50,3,0,18,1,14.5,1,2,20,1.33333333333333,0,0.832929782082324,0,2
1081,2,1,1,0,0,8,137,1,0,6,9,0.86,1,80,3,0,1,2,3.08333333333333,0,1,1.5,0,4,0.872093023255814,0,3
1075,2,2,3,0,0,33,24,1,0,8,2,0.51,13,66,1,0,49,1,8.83333333333333,1,1,2.0,0,29,0.9815533980582518,0,2
1088,0,0,1,0,0,8,45,1,1,2,1,0.2,5,50,3,0,16,1,8.0,3,2,2.25,0,0,0.943181818181818,3,1
1087,0,9,1,0,0,9,69,1,0,25,4,0.39,4,77,2,1,33,1,9.69230769230769,0,1,1.8,0,19,0.970948012232416,0,1
1094,1,4,1,0,0,10,98,1,1.6,8,1,45,1,82,2,4,18,1,5.25,1,1,2,0.76,0,0.808429118773946,0,1
1106,0,1,1,0,0,13,73,1,2,5,1,0.82,3,60,8,2,16,1,6.5,1,2,1,0,0,0.962765957446808,3,1.33333333333333
1109,0,0,1,0,1,11,53,1,417,0,31,0.87,0,0,1,0,2,1,7.21875,1,1,1,0,0.0,0.963730569948187,0,2
1113,1,0,1,0,1,5,3,1,0,0,42,0.29,0,0,261,0,52,2,9.51162790697674,1,1,0.0888888888888889,0,1,0.893890675241158,0,101
1116,0,2,2,0,0,15,111,1,4,6,0,0.97,1,73,1,2,15,1,4.5,1,0,1.875,0,0,0.784860557768924,0,3
1118,7,1,2,0,0,13,14,1,0,18,7,0.73,3,85,259,1,24,2,6.26666666666667,2,1,1.52941176470588,0,0,0.988522238163558,4,2
1003,2,1,2,0,0,24,94,1,0,7,6,0.47,22,79,4,0,38,1,10.5555555555556,1,1,3.72727272727273,0,47,0.5815533980582519,0,1
1057,24,1,2,0,1,17,18,1,0,0,8,0.38,6,88,0,0,66,2,10.2727272727273,0,0,1.85714285714286,0,531,0.762638230647709,0,6
1127,0,1,1,0,0,15,195,1,0,21,9,0.56,6,78,3,0,23,2,8.9,1,1,2.33333333333333,0,1,0.884735202492212,0,1
1121,2,2,2,3,0,8,21,1,0,0,12,0.34,4,87,2,1,25,2,8.5625,0,1,2.0,0,41,0.952442159383033,0,5
1132,1,0,1,0,0,9,68,1,1,4,3,0.37,3,44,4,0,2,1,6.8,3,3,0.4,0,1,0.965753424657534,0,3
1135,8,0,1,0,5,7,120,49,0,6,6,0.53,2,62,1,0,16,2,6.28571428571429,1,2,1.16666666666667,0,0,3,0.985037406483791,1
1137,0,1,1,0,0,11,134,1,0,15,6,0.85,2,89,4,0,11,1,5.57142857142857,0,1,0.6000000000000001,0,0,0.926380368098159,21,3
1139,2,0,1,0,0,8,122,1,0,11,8,0.59,3,74,1.16666666666667,0,13,2,6.2,1,1,0,0,0,0.95822454308094,3,16
2013,2,1,1,0,0,16,199,1,2,4,4,1.28,1,58,5,0,10,2,5.33333333333333,0,1,1.09090909090909,0,0,0.954314720812183,412,1
1145,0,1,2,0,1,6,194,1,5,11,19,0.67,0,93,2,17,21,1,6.44,0,0,1.03703703703704,0,5,0.913357400722022,0,1
1146,1,0,1,0,0,9,140,1,0,6,10,0.79,2,72,0,0,15,2,4.63636363636364,1,1,1.76923076923077,0,7,0.942934782608696,0,1
1147,0,2,1,0,2,8,3,1,1,307,30,1.12,0,95,13,3,24,2,2.09090909090909,0,0,0.514285714285714,0,1,0.945987654320988,0,36
1148,0,0,1,3,0,8,92,1,0,7,7,0.53,2,72,3,0,13,1,7.0,1,1,0.4,0,1,0.980456026058632,0,1
1151,1,1,1,0,0,9,3,0.880067567567568,0,174,13,0.53,3,80,3,0,15,2,5.46666666666667,1,1,1.47058823529412,0,1,13,0,2
1158,0,0,1,0,0,12,39,1,0,1,9,0.71,3,0,2,0,1.5,1,13,2,2,4.0,0,2,0.7,0,1
1159,1,0,1,0,0,11,137,1,0,22,12,0.51,3,81,1,0,19,2,6.84615384615385,1,1,0.0,0,1,0.969798657718121,0,3
1201,1,1,1,0,0,12,205,1,1,7,8,0.89,2,80,4,1,14,2,4.1000000000000005,0,1,1.46153846153846,0,2,0.98207171314741,0,2
1202,5,0,2,4,0,10,5,1,0,19,23,0.59,2,81,3,0,18,2,7.0,1,1,1.43333333333333,0,0,0.687707641196013,395,22
1204,3,1,2,0,0,5,119,1,0,15,14,0.15000000000000002,0,83,3,0,10,2,4.44444444444444,1,1,1.2,0,1,0.67258883248731,0,1
1208,6,0,2,0,0,11,257,1,0,21,8,0.87,2,82,3,0,20,2,5.71428571428571,1,2,0.05,0,2,0.988853503184713,0,2
1213,4,0,1,11,0,9,84,1,1,4,2,0.44,2,78,2,0,17,1,7.57142857142857,4,1,0.05,0,0,0.476973684210526,3,12
1214,2,1,2,0,0,13,4,1,6,47,14,0.82,3,87,4,2,28,3,9.56521739130435,0,1,1.92,0,0,0.875085324232082,594,123
1215,4,0,2,4,0,8,23,1,0,23,10,0.45,2,81,1,0,20,2,11.1428571428571,0,1,1.5625,0,0,2,0.82516339869281,167
1216,2,0,1,0,1,7,3,1,0,18,59,0.97,0,93,529,0,17,4,1.9672131147541,0,0,0.412698412698413,0,1,0.952177625960717,13,0
1122,2,1,2,0,0,13,70,1,0,27,9,0.46,5,82,0,0,22,2,8.33333333333333,1,2,2.5,1,9,0.7315533980582519,0,1
1227,1,0,1,0,0,5,44,1,1,2,1,0.33,3,66,4,0,13,1,8.0,3,2,0.05,0,1,0.951456310679612,0,3
1229,3,3,1,0,0,4,125,1,0,20,15,0.32,2,88,3,0,21,3,4.80952380952381,0,1,1.82608695652174,0,0,0.990196078431373,20,1
1231,0,1,1,0,0,3,26,1,0,5,232,0.72,0,77,1,0,0,2,1.58064516129032,1,1,0.109375,0,1,0.990936555891239,0,61
1235,1,9,1,2,0,6,136,5.08333333333333,0,10,2,0.95,1,83,1,0,11,1,2,1,1,0.714285714285714,0,1,0.976539589442815,0,0
1237,0,11,1,0,0,5,5,1,1,33,50,0.76,1,94,425,1,39,2,3.06451612903226,0,1,0.421875,0,1,0.916379310344828,0,26
1239,176,0,2,0,2,13,3,1,0,5,8,0.48,5,70,1,0,23,2,5.0,1,1,1.46153846153846,0,0,0.901294498381877,3,1
1241,0,0,1,0,0,1,0.795918367346939,1,0,0,4,0.35,0,0,1,0,8,2,2.0,0,0,1.0,0,22,0,0,0
1246,5,0,2,0,0,18,4,1,0,2,18,0.67,6,84,2,1,31,2,5.52173913043478,0,1,1.64,0,0,0.972681524083393,485,14
1253,3,1,1,5,0,22,6,1,8,21,27,0.81,6,87,2,2,39,2,8.74358974358974,0,0,1.60975609756098,0,0,0.954420432220039,990,68
984,1,14,2,0,0,7,23,1,1,21,64,0.73,1,93,3,1,34,3,6.4375,1,1,0.780487804878049,0,0,0.897937024972856,5,683
1272,3,1,1,0,3,20,459,1,8,0,8,0.92,5,0,2,0,23,1,4.65,0,0,0.0,0,11,0.431553398058252,0,2
1257,2,0,1,4,0,13,136,1,1,2,18,0.79,3,92,0,1,42,1,6.33333333333333,0,0,0.916666666666667,0,192,0.531553398058252,0,1
1289,1,0,1,2,0,11,132,1,2,4,26,0.1,3,71,3,1,40,3,5.62068965517241,0,1,0.806451612903226,0,179,0.666131621187801,0,1
171,153,3,2,26,6,13,16,2,25,36,4,0.51,2,96,2,0,53,1,9.43243243243243,0,1,0.2,0,122,0.863466409359547,0,12
1297,1,0,1,0,0,9,163,1,3,1,10,0.81,1,85,3,1,23,2,2.85714285714286,0,0,0.75,0,8,0.740740740740741,0,1
1089,9,2,1,0,0,3,135,1,0,51,12,0.28,2,92,0,0,28,2,6.21739130434783,0,1,0.0,0,15,0.531553398058252,0,0
1314,0,0,1,0,0,7,5,1,0,0,21,1.26,0,0,195,2,11,3,0.80952380952381,0,0,0.130434782608696,0,1,0.897243107769424,0,13
1328,363,0,1,0,0,5,4,1,2,9,50,0.73,1,84,2,0,23,3,5.18867924528302,0,1,0.363636363636364,0,1,0.853245531514581,54,0
1296,1,2,1,2,0,2,72,1,1,3,7,0.3,0,75,2,0,10,2,2.25925925925926,0,0,0.413793103448276,0,22,0.928921568627451,0,3
1330,4,2,1,9,1,7,76,1,27,11,5,0.81,3,96,77,1,24,4,6.15454545454545,0,0,0.785714285714286,0,1,0.931059772643931,0,981
1334,3,0,1,3,0,12,71,1,10,9,10,0.85,3,84,2,1,15,2,4.08695652173913,1,0,1.32,0,0,0.331553398058252,3,8
1355,19,4,1,16,0,12,5,1,45,28,12,0.68,4,93,2,2,37,3,5.85,0,0,1.14634146341463,0,0,0.814890510948905,1196,29
1374,6,7,2,7,0,13,426,1,10,1,5,0.46,6,90,0,2,19,2,7.07142857142857,1,2,2.2,0,6,0.615776081424936,0,5
1385,49,1,2,13,2,19,4,1,27,26,48,0.58,9,94,3,1,52,1,7.896,0,1,1.80314960629921,0,0,0.974799286351472,2812,32
1401,4,0,1,6,0,12,31,1,3,18,11,0.65,4,84,1,0,14,1,9.33333333333333,3,1,1.8,0,1,0.563492063492063,0,3
1405,35,2,2,30,0,11,7,1,17,55,1596,0.55,5,96,44,0,53,6,7.33673469387755,0,1,1.62,0,1,0.822892938496583,0,108
1406,0,0,1,0,0,2,146,1,0,1,34,0.86,0,97,1,0,17,3,0.705882352941177,0,0,0.361111111111111,0,0,0.707589285714286,3,3
1409,25,0,1,26,0,7,6,1,2,27,43,0.43,3,94,1,0,41,5,5.51428571428571,0,1,0.931506849315068,0,0.405932864949258,656,0,36
1273,0,1,1,0,1,7,32,1,0,13,25,0.83,1,87,1,3,22,1,7.88461538461539,1,1,0.05,0,11,0.331553398058252,0,3
1430,1,1,1,5,0,6,32,1,8,16,33,0.5,2,91,1,0,47,4,4.62790697674419,0,1,0.30000000000000004,0,45,0.331553398058252,0,4
1437,1,3,1,2,4,4,10,1,0,0,6,1.04,0,60,2,0,5,2,2.1,0,1,0.583333333333333,0,1,0.954954954954955,0,94
1439,0,0,1,1,0,5,3,1,0,1,9,0.57,2,88,2,1,17,2,5.55555555555556,0,1,0.545454545454545,0,0,0.952,73,11
1441,0,0,1,0,0,2,46,1,2,0,10,0.38,0,0,4,0,9,1,3.58333333333333,1,2,0.214285714285714,0,30,0.515625,0,1
1455,4,0,1,2,5,4,1,175,2,3,21,0.68,2,90,1,2,26,2,3.51851851851852,0,1,0.689655172413793,3,1,0.902033271719039,0,0
1459,1,8,2,6,0,3,81,2,0,10,3,0.34,3,73,2,0,13,1,6.58333333333333,1,2,0.0,0,20,0.331553398058252,0,2
1225,4,9,2,0,1,13,24,1,0,35,5,0.43,5,83,3,0,1,1,10.6666666666667,1,1,2.5,0,9,0.8315533980582519,0,4
911,0,7,2,0,0,15,132,1,1,5,30,0.72,2,94,3,0,35,2,2.81578947368421,1,1,0.2,0,85,0.5815533980582519,0,1
2020,0,0,1,0,0,0,130,1,0,0,112,0.29,0,0,0,0,33,3,0.0178571428571429,0,0,0.0,0.978319783197832,0,17,1,2
1519,2,0,1,0,2,5,42,2,0,0,1,3,2,0,15,0,8,1,1.33333333333333,1,2,0.6,0,1.2,0.938144329896907,0,1
2029,1,0,1,0,5,6,35,1,0,0,1,1.09,3,0,3,0,14,1,1.0,1,2,1.6,0,1,0.710843373493976,0,22
2030,0,0,1,2,1,3,44,1,0,0,6,1.0,0,33,0.7,0,1,1,2.0,0,2,0.625,0,0,124,0,4
2034,1,0,1,0,1,6,54,1,1,0,1,115,1,0,1.38,0,5,1,1.0,0,1,0.6,0,0,0.909090909090909,6,0
1329,18,11,2,15,0,7,29,1,1,41,48,0.37,3,96,1,1,71,6,5.96153846153846,0,0,0.0,0,249,0.331553398058252,0,8
2036,7,0,1,0,3,10,24,3,0,0,20,0.37,2,0,4,0,2,1,1.25925925925926,0,2,0.896551724137931,0,1,0.975389663658737,0,293
985,7,35,2,0,0,11,29,1,3,6,74,0.05,2,97,3,0,63,1,4.18487394957983,0,1,0.2,0,209,0.889700511322133,0,7
1549,6,0,1,12,7,7,91,33,0,0,1,0.39,3,84,1,0,3,1,4.85714285714286,2,2,0.625,0,1,1,0,2.11111111111111
1558,0,0,1,5,3,5,62,1,0,0,4,0.1,0,76,2,0,0,1,3.66666666666667,0,2,0.5,0,19,0.5815533980582519,0,1
2037,7,0,1,0.35000000000000003,5,2,118,2,1,9,7,5,2,84,4,0,6,1,3.4,0,1,0.388888888888889,546,8,0.955916473317865,0,2
1562,0,6,1,1,1,9,21,2,1,6,16,0.96,2,87,4,0,3,1,1.8695652173913,0,1,0.730769230769231,0,400,0.709677419354839,0,3
1566,0,0,1,0,1,15,23,1,0,0,16,0.35,0,0,3,1,2,1,1.9375,1,0,0.0,0,0,0.944444444444444,0,2
1559,0,6,2,1,1,0,75,2,1,6,13,0.87,1,84,1,0,3,1,2.15,0,1,0.956521739130435,0,264,0.760517799352751,0,2
1570,5,0,1,5,3,6,170,2,4,3,47,0.47,3,78,412,0,1,2,3.48214285714286,0,1,0.508474576271186,0,0,0.7550226830849,4,0
1578,7,0,1,2,5,1,77,3,3,1,25,0.19,0,70,1,0,4,2,1.82857142857143,0,1,0.282051282051282,0,0,209,0.726078799249531,4
1585,12,1,1,1,13,0,166,2,0,2,5,0.59,1,93,2,0,5,1,3.0,1,2,0.761904761904762,0,0,0.850098619329389,0,1
1587,1,0,1,0,1,10,43,1,0,0,1,0.67,6,0,3,0,3,1,46,1,1.0,1.8,0,2,0.534883720930233,2,79
2043,0,0,1,4,3,4,4,2,19,0,13,0.25,2,89,1432,3,5,2,4.15625,0,1,0.514285714285714,0,0,191,0.741905642923219,2
2044,3,0,1,2,4,10,4,2,1,0,36,0.54,5,98,1509,0,2,2,1.725,0,1,0.441860465116279,0,0,436,0,0.763105507631055
2045,3,0,1,0,2,6,115,1,0,0,10,0.65,2,0,0,0,7,1,1.0,0,2,0.866666666666667,0,0,4,106,1.0
1568,5,0,1,5,3,4,29,2,1,8,48,0.46,1,84,2,0,4,2,3.07407407407407,1,1,0.666666666666667,0,98,0.5815533980582519,0,2
2048,0,0,1,0,1,8,133,1,2,3,10,0.67,1,88,3,0,2,1,0.583333333333333,0,2,0.428571428571429,0,0,4,0.975138121546961,365
2052,0,0,1,0,1,9,72,1,0,2,12,0.77,1,79,1,0,2,1,0.666666666666667,0,2,0.5,0,412,0.36857142857142844,0,4
2053,5,1,1,5,1,2,114,2,4,2,16,0.38,0,83,0,0,5,1,2.15384615384615,0,2,0.310344827586207,0,0,1.0,4,470
2055,2,0,1,0,1,5,73,1,1,1,6,0.32,0,88,1,0,3,1,0.888888888888889,0,2,0.0,0,446,0.381553398058252,0,2
2057,19,0,2,6,10,9,3,589,1,1,34,0.34,6,96,4,0,3,1,4.81481481481481,0,1,1.07142857142857,0,1,0.895434462444772,0,734
2058,4,0,3,1,7,3,60,1,0,0,4,0.22,4,75,392,0,4,1,3.875,0,2,0.984615384615385,0,1,4,0,1.5
2059,3281,2,1,4,30,7,44,5,1,5,33,0.31,3,92,4,0,16,3,4.0375,0,1,0.976744186046512,0,0,0.998748827025336,674,1
1478,0,0,0,0,0,0,80,1,0,1114,0,0.4,0,0,0,1,0,0,0.0,0,0,0.0,0,99,0.331553398058252,5,2
2069,0,0,1,0,2,5,65,2,1,0,8,0.56,1,0,354,0,1,2,1.22222222222222,0,2,0.333333333333333,0,0,4,0,1.0
2071,3,0,1,0,1,2,1.125,1,0,2,11,0.16,4,75,3,0,4,1,1.92857142857143,0,2,4,0,61,0.9,0,36
1608,4,0,1,17,4,10,141,1,6,1,1,0.2,10,91,1.30769230769231,2,3,1,5.18181818181818,1,0,0.734390485629336,0,1,3,0,46
2072,30,1,2,11,43,4,4562,1,2,0,14,0.15,8,94,4,0,3,1,6.68085106382979,0,1,1.26530612244898,0,0,1.0,421,0
2073,1,4,1,0,11,11,0,2,1,0,19,0.7,3,0,289,0,2,2,1.76,0,0,0.357142857142857,0,0,0.778869778869779,878,4
2075,2,0,1,0,2,7,79,1,0,0,6,0.32,4,0,0,0,2,1,1.125,0,0,0.6,0,0,0.93048128342246,407,4
1617,10,0,1,2,6,6,283,2,355,0,35,0.49,1,98,4,0,2,2,1.73913043478261,0,1,0.693877551020408,0,0,1,0,0.669449081803005
2077,4,0,1,0,2,11,810,2,1,1,8,0.31,3,100,172,0,2,2,2.46153846153846,0,2,0.75,0,0,4,0,1.0
1627,19,0,1,2,163,3,0,3,0,7,12,0.31,19,90,2,0,3,1,4.06451612903226,1,1,1.28571428571429,0,1,0.707096774193548,0,2
992,3,9,2,0,0,16,69,1,1,21,36,0.77,3,86,3,0,1,1,5.08163265306122,0,1,1.01960784313725,0,117,0.331553398058252,0,5
1639,3,0,1,3,2,5,109,1,0,4.06666666666667,12,0.41,2,48,0,0,2,1,4,1,2,0.941176470588235,0,0,0.684807256235828,0,1
1642,1,0,1,0,3,19,258,2,1,0,8,0.42,13,0,4,0,4,2,6.5,0,1,1.15384615384615,0,0,0.821984435797665,848,1
2082,1,1,1,0,3,12,94,1,0,0,4,0.51,7,0,1.0,0,5,1,3.5,1,2,2.125,0,0,362,0,4
2083,15,0,1,1576,7,10,35,2,2,0,5,0.44,5,84,3,0,1,2,9.04545454545454,0,1,2.0,0,0,1.0,0,412
1643,6,0,1,16,10,3,3,0,0,2,15,0.8,1,93,3,1,2,2,3.71428571428571,1,1,0.68,0,0,0.873804971319312,191,1
2060,13,0,1,7,7,11,31,1,0,3,7,0.71,2,77,1,0,4,1,4.9,1,1,1.13636363636364,0,885,0.531553398058252,0,1
1648,1,1.8,1,0,1,11,51,1,0,0,1,0.65,4,0,3,0,5,1,1.0,1,2,55,0,0,0.63265306122449,4,76
2086,1,0,1,2,1,6,109,2,1,0,4,0.77,1,80,240,0,3,2,2.5,1,1,4,0,0,0.908333333333333,0,0.777777777777778
2087,21,0,1,38,22,1,3,1,2,0,5,0.5,1,95,4,0,2,1,4.07142857142857,1,1,1.23333333333333,0,0,0.961932650073206,218,742
2088,2,0,1,9,3,0,16,2,3,2,13,0.08,5,87,4,0,1,2,4.5,0,2,1.52380952380952,0,1209,0.996658312447786,0,1
1644,36,0,1,11,0,0,70,5,0,9,25,0.35,1,94,1,0,5,2,3.01388888888889,0,0,0.730769230769231,0,37,0.691729323308271,0,1
1131,1,2,2,0,0,16,70,2,1,46,10,0.38,6,88,0,0,80,2,10.3235294117647,1,1,1.89189189189189,0,229,0.879071661237785,0,1
2091,1,0,1,0,1,3,102,2,3,1,18,0.59,0,47,49,0,1,2,1.22727272727273,0,1,0.12,0,0,0.939490445859873,0,4
1033,3,12,1,0,0,10,74,1,6,3,7,1.22,0,95,2,19,0,1,11.7258064516129,0,1,0.5,0,120,0.932909604519774,0,5
1664,4,4,1,2,5,3,59,2,0,3,2,0.35,2,77,11,0,2,2,0.923076923076923,0,1,2,0,2.8,0.934865900383142,0,1
2095,1,0,1,0,1,4,139,2,1,0,25,0.21,5,0,3,0,4,2,1.51851851851852,0,1,0.3,0,0,0.962962962962963,4,994
2097,0,0,1,0,1,4,4,1,0,0,3,701,3,0,0.16,0,2,1,1.0,0,2,0.0,0,32,0.983739837398374,0,2
2099,7,0,1,7,2,2,57,2,2,0,7,0.06,4,94,0.987951807228916,0,1,2,4.125,0,1,4,1.47368421052632,0,1183,0,1
2100,0,0,1,0,2,0,26,2,3,0,12,0.08,1,0,447,0,4,2,1.2,0,1,0.888888888888889,0,0,0.908433734939759,0,4
2090,28,0,1,25,3,9,24,1,2,0,7,0.05,6,96,2,0,5,1,4.75675675675676,0,0,0.923076923076923,0,2600,0.967565098218365,0,3
919,9,3,2,0,0,20,16,1,0,10,10,0.83,3,82,5,0,17,1,5.13636363636364,0,0,1.75,0,176,0.331553398058252,0,2
1671,3,0,1,2,1,3,61,2,1,0,9,0.13,3,100,33,0,1,2,2.30769230769231,0,1,0.5,0,0,0.766721044045677,4,2
2103,0,0,1,0,1,3,0.0,1,0,0,4,0.45,1,0,4,0,1,1,0.75,0,1,138,0,0,29,0,0.543859649122807
2104,1,0,1,0,4,6,134,1,2,0,16,0.54,1,0,416,0,2,1,3.0,0,1,0.666666666666667,0,0,0.997566909975669,4,1
2105,6,4,1,12,3,8,26,8,10,12,10,0.65,3,90,4,3,8,2,3.8,0,1,0.30000000000000004,0,1076,1.0,0,0
2106,4,2,1,0,32,3,2282,192,1,0,40,0.11,6,0,4,0,4,1,2.57446808510638,0,0,0.816326530612245,0,1,1.0,0,0
2108,4,0,1,3,21,3,142,2,1,0,26,0.29,0,88,4,0,2,2,0.903225806451613,0,1,0.147058823529412,0,0,0.97997138769671,761,1
2102,0,12,1,1,9,6,48,1,1,0,53,0.55,1,46,1,0,3,2,4.3030303030303,0,0,0.768115942028985,0,1606,0.957264957264957,0,3
2112,1,0,1,0,2,3,50,2,1,0,8,0.08,6,0,1.0,0,3,2,2.9,1,1,4,0,0,741,0,0.923076923076923
2114,4,0,1,6,4,3,420,2,0,1,8,0.81,1,89,156,0,4,2,2.47368421052632,0,1,0.272727272727273,0,1,0.997607655502392,0,11
2115,1,0,1,0,1,2,63,1,5,0,11,0.38,1,0,276,0,5,1,1.52941176470588,0,1,0.421052631578947,0,1,4,0,0.996376811594203
2117,1,0,1,0,1,8,4,2,3,0,5,0.55,3,0,0,0,5,2,0.777777777777778,0,2,0.5,0,1,0.996742671009772,307,93
2118,0.994152046783626,0,1,1,4,3,89,1,2,3,7,0.45,2,80,352,0,3,1,2.2,0,1,0.411764705882353,0,1,4,0,6
2119,4,2,1,0,1,1,65,35,1,6,9,0.26,3,60,4,0,3,2,2.375,0,0,4,0,0,0.945544554455445,0,0.80952380952381
2120,1,0,1,1,1,9,115,1,0,0,9,4,16,70,0.986595174262735,0,4,1,1.4,0,2,0.0,0,0.25,98,0,1
2101,0,0,1,1,1,2,1595,1,0,0,4,0.31,749,75,4,0,5,1,1.5,0,2,0.0,0,10080,0.331553398058252,0,3
2123,12,0,1,1,6,7,184,1,3,0,8,0.32,5,78,2,0,7,1,3.52173913043478,0,1,0.05,0,1019,0.993471164309032,0,2
2125,16,0,2,7,2,9,3,1,1,0,78,0.3,2,95,1029,0,5,1,3.73684210526316,0,2,1.04123711340206,0,0,0.987117903930131,4,40
2126,0,0,1,4,1,7,86,2,2,0,6,0.41,5,82,4,0,2,2,1.25,1,1,1.45454545454545,0,0,358,0,1.0
2129,0,0,1,0,1,12,23,9,0,0,2,0.21,20,0,4,0,4,1,0.346153846153846,0,2,0.241379310344828,0,26,0.992,0,2
2130,1,0,1,0,1,24,122,1,0,0,3,1.18,3,0,244,0,3,1,2.5,0,2,3.0,0,0,4,0,1.0
2131,1,0,1,0,1,5,39,1,0,0,0.797101449275362,2.29,2,0,3,0,2,1,1.0,1,2,1.4,0,1,0,0,18
1696,16,0,1,3,2,12,29,2,2,1,6,0.64,4,88,1,0,1,2,5.08333333333333,0,1,0.814814814814815,0,7,0.992654774396642,0,3
2139,0,0,1,0,1,52,2465,1,0,0,4,0.15,4,0,231,0,3,1,0.75,0,2,151,0,0.0,0.921279212792128,0,1
2140,1,0,1,0,2,0,36,2,1,0,15,0.17,0,0,2,0,3,2,2.81818181818182,0,1,0.28,0,302,0.979020979020979,0,3
2143,1,0,1,3,1,2,93,2.0,0,0,1,2.91,1,83,3,0,2,1,2.0,1,2,32,0,1,0.878571428571429,0,0
2144,0,0,1,0,1,2,33,1,0,0,5,0.33,1,0,5,0,0,1,2.4,2,2,83,0,0,0.948051948051948,0,1.57142857142857
2147,5,0,2,1,1,7,125,1,0,0,9,0.35,3,92,5,0,5,1,3.07142857142857,1,1,1.0625,0,0.394444444444444,401,0,2
2148,2,0,1,0,0,2,37,3,2,4,3,0.4,2,50,3,0,3,2,3.57142857142857,0,1,1.18181818181818,0,0,1.0,0,29
2150,7,0,1,2,8,9,127,1,0,0,2,0.65,4,87,2,0,11,2,5.22222222222222,1,1,1.75,0,0,0.779527559055118,2,111
1767,0,0,1,24,27,6,146,1,0,0,23,0.64,2,96,2,1,1,1,4.26086956521739,0,1,0.645833333333333,0,0,0.656474820143885,0,1
2138,2,0,1,0,2,5,69,2,2,3,13,0.05,2,52,1,0,5,2,2.64705882352941,1,2,0.55,0,671,0.841166936790924,0,0
1808,1,0,1,1,13,4,139,7,5,0,18,0.72,1,83,2,21,1,2,11.2083333333333,0,1,0.46875,0,0,0.313157894736842,0,58
1811,3,0,2,2,4,6,93,1,3,0,2,0.95,1,87,1,42,1,1,5.125,0,0,0.2,0,24,1.0,0,0
1812,2,0,1,0,6,8,131,2,3,3,7,0.15000000000000002,1,72,66,3,3,2,5.66666666666667,0,0,1.06666666666667,0,1,0.793002915451895,0,4
2162,1,3,1,0,2,2,38,2,1,1,1,0.49,1,40,3,2,3,2,3.0,0,1,1.33333333333333,0,0,0.889705882352941,0,59
2163,0,2,1,0,5,5,53,1,0,1,3,14,0,0,1,0,3,1,15.2,3,1.51,0.571428571428571,0,0,0.861386138613861,0,0
1813,3,1,1,7,29,13,5,1,0,0,25,0.81,2,95,1,0,1,1,17.2758620689655,1,1,1.38709677419355,0,0,0.725183823529412,444,447
1814,1,1,1,6,1,4,70,1,0,6,10,0.87,0,87,1,0,1,1,4.58333333333333,1,1,0.214285714285714,0,9,0.506666666666667,0,2
2166,1,4,1,0.841328413284133,13,4,95,89,0,0,9,0.66,1,0,1,0,3,2,16.3571428571429,0,3,0.823529411764706,0,0,2,0,1
1815,5,0,1,4,8,3,105,4,2,9,12,0.38,2,85,3,0,3,2,2.94736842105263,0,1,0.958333333333333,0,0,0.456375838926175,3,319
