test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
275,4,1.0,0.0,1.0,3.0,0.0,0.0,2.0,20.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,0.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,1.0,3.0,0.989724024045101,0.010275975954899081,4
282,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,8.0,2.0,3.23076923076923,0.0,0.0,0.0,0.0,0.416531604538088,3.0,0.930535013787741,0.06946498621225901,2
282,1,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,0.0,2.0,3.23076923076923,0.0,0.0,0.0,0.0,1.0,3.0,0.9970300438277927,0.0029699561722072707,3
282,2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,36.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,0.0,2.0,3.23076923076923,0.0,0.0,0.0,0.0,1.0,3.0,0.9985440476231888,0.0014559523768112148,4
282,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,0.0,2.0,3.23076923076923,0.0,0.0,0.0,0.0,0.416531604538088,3.0,0.9787794368426025,0.02122056315739756,2
282,4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,70.0,6.0,2.0,9.0,8.67,1.0,85.0,2.0,1.0,0.0,2.0,3.23076923076923,0.0,0.0,0.0,0.0,0.416531604538088,3.0,0.9987637922316475,0.0012362077683525845,3
283,0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,0.14,1.0,81.0,2.0,1.0,8.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.5339881074484447,0.46601189255155523,1
283,1,1.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,0.14,1.0,81.0,2.0,1.0,0.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.9950369329543679,0.004963067045632148,2
283,2,1.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,8.67,1.0,81.0,2.0,1.0,0.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.9993710295216937,0.000628970478306349,3
283,3,1.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,8.67,1.0,81.0,2.0,0.0,0.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.9997217246311056,0.000278275368894353,4
283,4,1.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,8.67,1.0,81.0,2.0,0.0,0.0,1.0,2.6,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.99978164089261,0.0002183591073899882,5
284,0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,8.0,2.0,2.91891891891892,0.0,1.0,0.0,0.0,1.0,2.0,0.7359003901645483,0.26409960983545167,3
284,1,3.0,0.0,1.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,4.0,2.0,2.91891891891892,0.0,1.0,0.0,0.0,0.459016393442623,2.0,0.6358669159386847,0.3641330840613153,2
284,2,0.0,0.0,1.0,2.0,0.0,2.0,2.0,23.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,4.0,2.0,2.91891891891892,0.0,1.0,0.0,199.0,1.0,2.0,0.9935096613762464,0.0064903386237536356,5
284,3,3.0,0.0,1.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,8.0,2.0,2.91891891891892,0.0,1.0,0.0,0.0,0.459016393442623,2.0,0.6656548076258477,0.33434519237415233,2
284,4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,23.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,0.0,2.0,2.91891891891892,0.0,1.0,0.0,0.0,1.0,2.0,0.9975837374295939,0.002416262570406007,5
299,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,36.0,4.0,13.0,38.0,0.16,0.0,95.0,1.0,1.0,4.0,4.0,3.15957446808511,0.0,1.0,0.0,162.0,1.0,3.0,0.5319604335832244,0.46803956641677563,3
299,1,5.0,0.0,1.0,3.0,0.0,1.0,2.0,23.0,4.0,13.0,38.0,0.0,0.0,95.0,1.0,1.0,4.0,2.0,3.15957446808511,0.0,1.0,0.0,162.0,1.0,3.0,0.8776027304133862,0.1223972695866138,5
299,2,5.0,0.0,1.0,3.0,0.0,1.0,2.0,23.0,4.0,13.0,38.0,0.0,0.0,95.0,1.0,1.0,0.0,2.0,3.15957446808511,0.0,1.0,0.0,162.0,1.0,3.0,0.8931722845428208,0.10682771545717916,5
299,3,5.0,0.0,1.0,3.0,0.0,1.0,2.0,61.0,4.0,13.0,38.0,0.0,0.0,95.0,1.0,1.0,71.0,4.0,3.15957446808511,0.0,1.0,0.0,162.0,1.0,1.0,0.5451260145025952,0.45487398549740476,4
299,4,5.0,0.0,1.0,3.0,0.0,1.0,2.0,61.0,4.0,13.0,6.0,0.16,0.0,95.0,1.0,1.0,71.0,4.0,3.15957446808511,0.0,1.0,0.0,162.0,1.0,1.0,0.5157086659298107,0.48429133407018937,4
302,0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,0.0,0.439320388349515,2.0,0.8320263138202098,0.1679736861797902,1
302,1,2.0,0.0,1.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,0.0,1.0,2.0,0.9642988554466052,0.035701144553394765,2
302,2,2.0,0.0,1.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,19.0,3.0,53.0,1.0,1.0,0.0,0.0,1.0,2.0,0.9900337020648812,0.009966297935118792,3
302,3,2.0,0.0,1.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,1.0,3.0,53.0,1.0,1.0,0.0,0.0,1.0,2.0,0.9916113525570364,0.00838864744296359,4
302,4,2.0,0.0,1.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,8.67,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,0.0,0.439320388349515,2.0,0.9762627674685548,0.023737232531445215,2
432,0,4.0,6.0,1.0,18.0,0.0,0.0,2.0,56.0,3.0,3.0,19.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,0.0,0.749670619235837,3.0,0.7032503534285178,0.2967496465714822,1
432,1,4.0,6.0,1.0,18.0,0.0,0.0,2.0,56.0,3.0,3.0,19.0,8.67,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,2.0,0.749670619235837,3.0,0.5496114180486825,0.4503885819513175,1
432,2,45.0,6.0,1.0,18.0,0.0,0.0,2.0,56.0,3.0,3.0,19.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,2.0,0.749670619235837,3.0,0.613411488415233,0.38658851158476704,1
432,3,45.0,6.0,1.0,18.0,0.0,0.0,2.0,56.0,3.0,1.0,19.0,8.67,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,0.0,0.749670619235837,3.0,0.9937367229746273,0.006263277025372642,4
432,4,45.0,6.0,1.0,18.0,0.0,0.0,2.0,56.0,3.0,1.0,19.0,8.67,0.0,94.0,1.0,1.0,13.0,2.0,53.0,0.0,1.0,0.0,0.0,0.749670619235837,3.0,0.9958174203045299,0.00418257969547014,5
543,0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,0.44,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,0.0,0.40495867768595,0.0,0.930453491808637,0.06954650819136295,1
543,1,0.0,0.0,2.0,96.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,0.44,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,0.0,0.40495867768595,0.0,0.9862179813755858,0.013782018624414197,2
543,2,45.0,0.0,2.0,96.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,0.44,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,5.0,0.40495867768595,0.0,0.658220334978233,0.34177966502176704,2
543,3,45.0,0.0,2.0,96.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,0.44,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,0.0,0.5,0.0,0.9950480929913078,0.004951907008692185,4
543,4,45.0,0.0,2.0,96.0,0.0,2.0,4.0,34.0,1.0,4.0,0.0,0.44,0.0,60.0,3.0,1.0,7.0,1.0,3.2,1.0,2.0,0.0,0.0,0.5,0.0,0.9959720365392115,0.0040279634607885,5
546,0,8.0,0.0,1.0,2.0,1.0,1.0,3.0,119.0,11.0,30.0,39.0,0.0,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,0.0,0.313213703099511,1.0,0.7597172186475311,0.24028278135246897,2
546,1,8.0,0.0,1.0,2.0,1.0,1.0,3.0,119.0,11.0,30.0,6.0,0.12,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,0.0,0.313213703099511,1.0,0.7715102253139206,0.22848977468607945,2
546,2,8.0,0.0,1.0,2.0,1.0,1.0,3.0,61.0,11.0,30.0,39.0,0.12,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,0.0,0.313213703099511,1.0,0.7958341138731306,0.20416588612686934,2
546,3,8.0,0.0,1.0,2.0,1.0,1.0,3.0,61.0,11.0,30.0,0.0,8.67,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,0.0,1.0,1.0,0.9968550616756281,0.0031449383243718513,5
546,4,8.0,0.0,1.0,2.0,1.0,1.0,3.0,119.0,11.0,30.0,39.0,8.67,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,0.0,0.313213703099511,1.0,0.8957062212918536,0.10429377870814632,2
548,0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,0.0,0.0,70.0,3.0,0.0,17.0,2.0,3.6,0.0,1.0,0.0,0.0,0.430327868852459,0.0,0.6400973486129359,0.3599026513870641,2
548,1,0.0,0.0,2.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,0.0,0.0,70.0,3.0,0.0,0.0,2.0,3.6,0.0,1.0,0.0,4.0,0.430327868852459,0.0,0.6250506005650557,0.3749493994349443,2
548,2,0.0,0.0,2.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,0.15,0.0,87.0,3.0,0.0,4.0,2.0,3.6,0.0,1.0,0.0,4.0,0.430327868852459,0.0,0.6673347955435031,0.33266520445649694,2
548,3,0.0,0.0,2.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,8.67,0.0,70.0,3.0,0.0,0.0,2.0,3.6,0.0,1.0,0.0,4.0,0.430327868852459,0.0,0.8348381576134476,0.16516184238655246,2
548,4,0.0,0.0,2.0,1.0,0.0,0.0,2.0,28.0,2.0,3.0,3.0,8.67,0.0,87.0,3.0,0.0,0.0,2.0,3.6,0.0,1.0,0.0,4.0,0.430327868852459,0.0,0.8819547997998123,0.11804520020018776,3
567,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,3.0,15.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,0.55,2.0,0.7672779223069769,0.23272207769302308,1
567,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,3.0,0.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,0.55,2.0,0.9903491156577097,0.009650884342290387,2
567,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,3.0,0.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,1.0,2.0,0.9981213241271504,0.0018786758728495936,3
567,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,3.0,0.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,1.0,2.0,0.9984228336479635,0.001577166352036497,4
567,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,0.0,0.25,0.0,90.0,2.0,3.0,0.0,2.0,2.84848484848485,0.0,1.0,0.0,0.0,0.55,2.0,0.9984804649548101,0.001519535045189851,3
729,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.32,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,0.0,0.506787330316742,2.0,0.6914297375388343,0.30857026246116565,1
729,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.32,1.0,62.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,4.0,0.506787330316742,2.0,0.519099937247745,0.48090006275225505,1
729,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.32,1.0,87.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,0.0,0.506787330316742,2.0,0.9987907987294092,0.0012092012705908158,3
729,3,0.0,0.0,1.0,96.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.32,1.0,87.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,0.0,0.506787330316742,2.0,0.999364753505093,0.0006352464949070135,4
729,4,1.0,0.0,1.0,96.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.32,1.0,87.0,2.0,0.0,0.0,2.0,2.1875,0.0,0.0,0.0,0.0,0.506787330316742,2.0,0.999417823851603,0.0005821761483969963,5
755,0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,8.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.443181818181818,2.0,0.9567810680628266,0.043218931937173445,1
755,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,8.67,0.0,86.0,2.0,0.0,0.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.443181818181818,2.0,0.9992555595364471,0.0007444404635529164,2
755,2,1.0,0.0,1.0,2.0,0.0,0.0,3.0,61.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.443181818181818,2.0,0.7329750425651087,0.26702495743489135,1
755,3,1.0,0.0,1.0,2.0,0.0,0.0,3.0,20.0,3.0,5.0,11.0,8.67,0.0,86.0,2.0,0.0,0.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.5,2.0,0.999885713580572,0.0001142864194279657,4
755,4,1.0,0.0,1.0,2.0,0.0,0.0,3.0,20.0,3.0,5.0,11.0,8.67,0.0,86.0,2.0,0.0,1.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.5,2.0,0.999888267322755,0.00011173267724499811,4
762,0,5.0,1.0,1.0,6.0,0.0,1.0,2.0,127.0,4.0,10.0,44.0,8.67,0.0,96.0,1.0,0.0,42.0,4.0,2.97916666666667,0.0,1.0,0.0,0.0,0.633272058823529,4.0,0.5703101005332998,0.4296898994667002,2
762,1,5.0,1.0,1.0,6.0,0.0,1.0,2.0,127.0,4.0,10.0,44.0,8.67,0.0,96.0,1.0,0.0,42.0,0.0,2.97916666666667,0.0,1.0,0.0,0.0,1.0,4.0,0.9455667039351056,0.054433296064894415,4
762,2,5.0,1.0,1.0,6.0,0.0,1.0,2.0,61.0,4.0,10.0,44.0,8.67,0.0,96.0,1.0,0.0,42.0,0.0,2.97916666666667,0.0,1.0,0.0,0.0,1.0,4.0,0.9726743608376844,0.02732563916231555,5
762,3,5.0,1.0,1.0,6.0,0.0,1.0,2.0,61.0,4.0,10.0,44.0,0.0,0.0,96.0,1.0,0.0,42.0,2.0,2.97916666666667,0.0,1.0,0.0,19.0,1.0,4.0,0.516393440162373,0.483606559837627,4
762,4,5.0,1.0,1.0,6.0,0.0,1.0,2.0,61.0,4.0,10.0,44.0,0.15,0.0,96.0,1.0,0.0,42.0,2.0,2.97916666666667,0.0,1.0,0.0,19.0,1.0,1.0,0.5552200723493205,0.44477992765067953,4
773,0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,0.14,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,0.0,0.457861635220126,3.0,0.5071461200329211,0.49285387996707886,1
773,1,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,8.67,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,0.0,0.457861635220126,3.0,0.9877670044034916,0.012232995596508417,2
773,2,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,8.67,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,0.0,1.0,3.0,0.9927245571370761,0.007275442862923971,3
773,3,45.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,8.67,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,0.0,1.0,3.0,0.9942046981113214,0.005795301888678552,4
773,4,45.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,8.67,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,0.0,0.5,3.0,0.9944709485189644,0.005529051481035497,4
790,0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,74.0,4.0,4.0,16.0,0.17,0.0,95.0,2.0,0.0,22.0,3.0,3.26666666666667,0.0,0.0,0.0,0.0,0.558260869565217,2.0,0.5516018951865996,0.44839810481340037,1
790,1,2.0,0.0,1.0,3.0,1.0,0.0,2.0,74.0,4.0,4.0,16.0,0.17,0.0,95.0,2.0,0.0,8.0,3.0,3.26666666666667,0.0,0.0,0.0,0.0,0.558260869565217,2.0,0.8730679672401478,0.1269320327598522,2
790,2,2.0,0.0,1.0,3.0,1.0,0.0,2.0,74.0,4.0,4.0,16.0,0.17,0.0,95.0,2.0,0.0,8.0,3.0,3.26666666666667,0.0,0.0,0.0,0.0,1.0,2.0,0.9502779168277108,0.04972208317228924,3
790,3,2.0,0.0,1.0,3.0,1.0,0.0,2.0,20.0,4.0,4.0,16.0,0.17,0.0,95.0,2.0,0.0,8.0,3.0,3.26666666666667,0.0,0.0,0.0,0.0,1.0,2.0,0.9864603951969014,0.013539604803098529,4
790,4,2.0,0.0,1.0,3.0,1.0,0.0,2.0,20.0,4.0,1.0,16.0,0.17,0.0,95.0,2.0,0.0,8.0,3.0,3.26666666666667,0.0,0.0,0.0,0.0,1.0,2.0,0.9931410700492699,0.006858929950730163,5
792,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,40.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.5213943345390257,0.4786056654609742,1
792,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.9803990536970886,0.01960094630291144,2
792,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,8.67,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.9930542587139951,0.006945741286004845,3
792,3,0.0,0.0,1.0,96.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,8.67,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.9953934436915264,0.004606556308473585,4
792,4,0.0,0.0,1.0,96.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,8.67,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.9969168735616556,0.0030831264383443836,5
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,0.0,0.691629955947137,3.0,0.9954569269446758,0.004543073055324152,1
793,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,8.67,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,4.0,0.691629955947137,3.0,0.5608953180591978,0.43910468194080227,1
793,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,8.67,0.0,87.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,0.0,0.691629955947137,3.0,0.9997856422743157,0.00021435772568437114,3
793,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,8.67,0.0,87.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,0.0,1.0,3.0,0.9998505547069578,0.00014944529304222284,4
793,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,6.0,0.16,0.0,87.0,1.0,0.0,2.0,1.0,3.2,2.0,1.0,0.0,4.0,0.691629955947137,3.0,0.6155229956133439,0.38447700438665616,2
795,0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,108.0,7.0,4.0,19.0,0.0,0.0,92.0,1.0,0.0,8.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.556005398110661,5.0,0.5031733185308191,0.4968266814691809,2
795,1,4.0,1.0,1.0,2.0,0.0,1.0,2.0,61.0,7.0,4.0,19.0,8.67,0.0,92.0,1.0,0.0,31.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.556005398110661,5.0,0.6586536513365704,0.34134634866342967,2
795,2,4.0,1.0,1.0,2.0,0.0,1.0,2.0,20.0,7.0,4.0,19.0,8.67,0.0,92.0,1.0,0.0,0.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.5,5.0,0.9645475807189787,0.035452419281021316,4
795,3,4.0,1.0,1.0,2.0,0.0,1.0,2.0,20.0,7.0,4.0,19.0,8.67,0.0,92.0,1.0,0.0,0.0,5.0,1.9,0.0,0.0,0.0,0.0,0.5,5.0,0.9749408079664693,0.025059192033530703,5
795,4,4.0,1.0,1.0,2.0,0.0,1.0,2.0,108.0,7.0,4.0,19.0,8.67,0.0,92.0,1.0,0.0,0.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.556005398110661,5.0,0.8447094020611284,0.15529059793887157,2
805,0,45.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,4.0,2.0,2.7027027027027,0.0,0.0,0.0,1.0,0.658469945355191,2.0,0.5968198528607991,0.4031801471392009,2
805,1,45.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,0.0,2.0,2.7027027027027,0.0,0.0,0.0,0.0,0.658469945355191,2.0,0.963533879303005,0.036466120696994994,3
805,2,45.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,0.0,2.0,2.7027027027027,0.0,0.0,0.0,0.0,0.5,2.0,0.9875807851266902,0.01241921487330976,4
805,3,45.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,0.0,2.0,1.9,0.0,0.0,0.0,0.0,0.5,2.0,0.9937329975204217,0.006267002479578333,5
805,4,1.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,0.0,2.0,2.7027027027027,0.0,0.0,0.0,1.0,0.658469945355191,2.0,0.6428272774849084,0.3571727225150916,2
809,0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,35.0,1.0,4.0,4.0,0.1,0.0,80.0,3.0,0.0,8.0,2.0,4.625,0.0,0.0,0.0,0.0,0.514705882352941,0.0,0.7641644430270982,0.2358355569729018,1
809,1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,35.0,1.0,4.0,4.0,8.67,0.0,80.0,3.0,0.0,0.0,2.0,4.625,0.0,0.0,0.0,0.0,0.514705882352941,0.0,0.999062966156204,0.0009370338437959461,2
809,2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,35.0,30.0,4.0,4.0,0.1,0.0,80.0,3.0,0.0,19.0,2.0,4.625,0.0,0.0,0.0,0.0,0.514705882352941,0.0,0.857495390673617,0.142504609326383,1
809,3,0.0,0.0,2.0,2.0,0.0,0.0,3.0,35.0,30.0,4.0,4.0,8.67,0.0,80.0,3.0,0.0,0.0,2.0,4.625,0.0,0.0,0.0,0.0,0.514705882352941,0.0,0.9997499400331945,0.0002500599668054586,4
809,4,0.0,0.0,2.0,2.0,0.0,0.0,3.0,35.0,30.0,4.0,4.0,8.67,0.0,80.0,3.0,0.0,0.0,2.0,1.9,0.0,0.0,0.0,0.0,0.514705882352941,0.0,0.9997905478282447,0.00020945217175522923,5
1940,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,61.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,0.0,0.809264305177112,1.0,0.9734945493125533,0.0265054506874467,2
1940,1,0.0,0.0,1.0,0.0,0.0,3.0,1.0,23.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,2.0,1.53658536585366,1.0,1.0,0.0,0.0,0.809264305177112,1.0,0.9978094581921493,0.0021905418078507254,3
1940,2,0.0,0.0,1.0,0.0,0.0,3.0,1.0,23.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,2.0,1.53658536585366,1.0,1.0,0.0,0.0,0.5,1.0,0.9996045630634525,0.0003954369365475188,4
1940,3,0.0,0.0,1.0,0.0,0.0,3.0,1.0,23.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,0.0,0.809264305177112,1.0,0.9872943859201613,0.012705614079838777,2
1940,4,0.0,0.0,1.0,0.0,0.0,3.0,1.0,23.0,30.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,2.0,1.53658536585366,1.0,1.0,0.0,0.0,0.809264305177112,1.0,0.9994161388921939,0.0005838611078060676,4
