,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1012,0,0,1,0,0,7,55,1,0,5,4,0.62,1,48,1,0,17,1,4.4,1,2,1.85714285714286,0,1,7,0.481553398058252,1
1013,8,0,1,10,0,10,16,1,3,11,18,0.56,1,84,1,1,26,1,5.93103448275862,1,1,1.06451612903226,0,23,0.531553398058252,0,2
1015,0,0,1,0,0,10,50,1,0,0,3,0.35000000000000003,0,0,3,0,11,1,6.66666666666667,2,4,0.6,0,6,0.8315533980582519,0,1
1023,2,1,1,6,0,0,70,1,0,1,6,0.64,1,53,1,0,14,1,6.33333333333333,2,2,1.27272727272727,1,23,0.909420289855073,0,1
1024,1,2,2,0,0,6,152,1,0,0,17,0.63,1,0,4,1,20,1,3.98,0,1,1.0,5,1,0.856521739130435,0,2
1027,2,4,1,6,0,12,23,1,4,8,15,0.98,1,82,3,9,26,1,5.96,1,1,0.8,0,1,0.576555023923445,146,1
1030,4,1,2,1,1,20,70,1,2,8,10,0.63,5,88,4,0,51,1,5.47058823529412,0,1,0.0,0,7,0.822495606326889,0,2
992,3,9,2,0,0,16,36,1,1,21,36,0.77,3,86,3,0,1,1,5.08163265306122,0,1,1.01960784313725,0,23,0.381553398058252,0,2
1034,0,2,2,0,0,12,137,1,1,0,19,0.81,2,0,3,0,18,1,2.59090909090909,1,1,0.0,0,23,0.331553398058252,0,2
1037,0,2,1,0,0,7,6,1,2,4,11,1.35,0,73,3,0,9,1,2.66666666666667,0,1,0.529411764705882,0,1,146,1,0.9815533980582518
1042,5,1,1,3,1,4,70,1,0,4,6,0.38,1,72,0.8,0,18,2,6.0,1,1,0.5815533980582519,0,2,7,0,1
1043,15,0,1,3,0,7,5,1,3,53,443,0.71,1,97,2,0,64,2,2.93333333333333,0,1,0.832116788321168,0,1,0.927214170692432,61,23
