,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
783,2.0,2.0,2.0,2.0,0.0,3.0,148.0,13.0,1.0,12.0,27.0,0.21,1.0,80.0,1.0,0.0,13.0,3.0,4.21875,0.0,1.0,1.67391304347826,0.0,52.0,1.0,0.0,0.0
784,2.0,12.0,3.0,0.0,1.0,2.0,78.0,1.0,0.0,8.0,1.0,0.35,4.0,75.0,1.0,0.0,11.0,1.0,5.26666666666667,2.0,1.0,1.11764705882353,0.0,1.0,1.1,0.0,2.0
796,5.0,11.0,2.0,1.0,0.0,2.0,79.0,3.0,0.0,14.0,2.0,24.57,3.0,79.0,2.0,0.0,22.0,2.0,5.38888888888889,1.0,1.0,1.31818181818182,0.0,73.0,1.0,0.0,2.0
806,62.0,16.0,1.0,29.0,5.0,13.0,3419.0,1.0,15.0,43.0,137.0,18.34,4.0,98.0,1.0,0.0,128.0,6.0,7.25217391304348,0.0,0.0,0.836206896551724,4.0,1338.0,0.832226648959717,6.0,1.0
819,0.0,1.0,1.0,15.0,0.0,5.0,75.0,3.0,17.0,1.0,8.0,7.41,0.0,81.0,3.0,0.0,19.0,1.0,5.22222222222222,0.0,1.0,1.09090909090909,0.0,8.0,0.764705882352941,0.0,2.0
820,0.0,0.0,1.0,21.0,0.0,18.0,201.0,1.0,0.0,1.0,8.0,0.56,5.0,77.0,2.0,0.0,32.0,1.0,8.25,1.0,1.0,1.2,0.0,28.0,1.0,0.0,0.0
822,0.0,0.0,1.0,15.0,0.0,20.0,221.0,1.0,5.0,0.0,4.0,11.98,7.0,74.0,2.0,0.0,25.0,1.0,7.88888888888889,2.0,3.0,1.27272727272727,0.0,8.0,0.992094861660079,0.0,1.0
828,0.0,0.0,1.0,13.0,0.0,7.0,96.0,1.0,0.0,1.0,9.0,0.46,0.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.818181818181818,0.0,7.0,1.1,0.0,1.0
832,2.0,0.0,1.0,18.0,0.0,8.0,120.0,1.0,0.0,1.0,9.0,24.57,0.0,73.0,3.0,0.0,18.0,1.0,8.27272727272727,1.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0
833,0.0,2.0,1.0,14.0,0.0,17.0,148.0,1.0,1.0,0.0,3.0,0.58,7.0,70.0,0.0,0.0,21.0,4.0,8.33333333333333,2.0,3.0,1.5,0.0,10.0,0.968325791855204,0.0,1.0
835,1.0,0.0,1.0,25.0,0.0,39.0,242.0,1.0,0.0,0.0,4.0,0.54,12.0,80.0,2.0,0.0,25.0,3.0,9.6,5.0,3.0,1.8,0.0,14.0,0.990740740740741,0.0,1.0
837,7.0,29.0,1.0,1.0,0.0,11.0,441.0,1.0,0.0,7.0,1.0,0.61,2.0,87.0,1.0,0.0,26.0,1.0,9.81081081081081,3.0,1.0,1.20512820512821,0.0,0.0,1.1,0.0,3.0
843,2.0,1.0,1.0,0.0,0.0,62.0,223.0,1.0,0.0,9.0,13.0,0.68,2.0,80.0,4.0,0.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,0.3,2.0,2.0
845,0.0,0.0,1.0,0.0,0.0,9.0,135.0,1.0,0.0,12.0,11.0,24.29,2.0,70.0,4.0,0.0,24.0,5.0,5.63636363636364,1.0,1.0,1.53846153846154,0.0,26.0,1.0,0.0,2.0
850,2.0,4.0,1.0,0.0,2.0,8.0,171.0,1.0,4.0,1.0,7.0,1.08,32.0,88.0,1.0,12.0,17.0,2.0,4.47058823529412,0.0,1.0,0.421052631578947,0.0,209.0,0.9846547314578,0.0,1.0
854,0.0,0.0,1.0,0.0,0.0,9.0,185.0,1.0,2.0,7.0,15.0,0.92,1.0,71.0,1.0,2.0,14.0,1.0,3.88235294117647,1.0,0.0,0.631578947368421,0.0,8.0,0.981776765375854,0.0,1.0
856,1.0,3.0,1.0,20.0,0.0,12.0,384.0,1.0,3.0,18.0,21.0,24.61,1.0,89.0,3.0,5.0,24.0,1.0,7.82142857142857,1.0,0.0,0.633333333333333,0.0,43.0,1.0,0.0,0.0
857,6.0,1.0,2.0,3.0,0.0,12.0,624.0,1.0,6.0,18.0,34.0,24.61,2.0,88.0,5.0,0.0,30.0,2.0,285.1,0.0,1.0,1.38775510204082,0.0,72.0,1.0,0.0,0.0
864,4.0,3.0,2.0,0.0,0.0,14.0,357.0,1.0,2.0,5.0,13.0,20.16,3.0,0.0,3.0,0.0,35.0,1.0,6.27272727272727,0.0,1.0,1.20833333333333,0.0,109.0,0.945402298850575,0.0,0.0
867,0.0,3.0,1.0,0.0,0.0,4.0,61.0,1.0,0.0,0.0,7.0,0.47,2.0,0.0,2.0,0.0,8.0,6.0,3.4,0.0,1.0,1.0,0.0,58.0,0.95397489539749,0.0,0.0
868,0.0,3.0,1.0,0.0,0.0,3.0,52.0,1.0,0.0,0.0,7.0,0.68,0.0,0.0,2.0,0.0,8.0,6.0,1.8,1.0,1.0,0.833333333333333,0.0,59.0,0.948051948051948,0.0,0.0
869,0.0,0.0,2.0,0.0,32.0,10.0,166.0,1.0,1.0,3.0,7.0,24.28,3.0,82.0,3.0,0.0,19.0,1.0,4.25,2.0,2.0,4.3,0.0,19.0,0.83175355450237,0.0,4.0
871,2.0,66.0,2.0,3.0,31.0,38.0,285.0,1.0,0.0,9.0,11.0,26.95,2.0,81.0,3.0,1.0,29.0,1.0,7.4,1.0,1.0,1.31818181818182,0.0,36.0,1.0,0.0,2.0
873,1.0,15.0,1.0,0.0,0.0,7.0,491.0,2.0,6.0,18.0,35.0,24.61,0.0,86.0,3.0,0.0,28.0,1.0,5.05263157894737,0.0,1.0,0.55,0.0,48.0,1.0,0.0,0.0
874,4.0,0.0,1.0,0.0,0.0,3.0,279.0,1.0,0.0,35.0,56.0,0.54,0.0,95.0,2.0,8.0,36.0,2.0,2.01666666666667,0.0,1.0,0.516129032258065,0.0,0.0,0.760087241003272,0.0,1.0
875,2.0,0.0,1.0,28.0,1.0,45.0,256.0,1.0,1.0,0.0,2.0,21.69,6.0,0.0,0.0,0.0,19.0,1.0,8.8,3.0,1.0,2.28571428571429,0.0,401.0,0.667883211678832,0.0,1.0
876,8.0,1.0,2.0,0.0,0.0,13.0,288.0,1.0,1.0,3.0,10.0,8.76,33.0,55.0,3.0,0.0,50.0,1.0,3.95,2.0,2.0,1.18181818181818,0.0,273.0,0.5,0.0,1.0
877,0.0,4.0,1.0,0.0,0.0,7.0,146.0,1.0,2.0,1.0,9.0,1.33,0.0,73.0,0.0,8.0,14.0,4.0,2.46666666666667,0.0,0.0,0.294117647058824,0.0,16.0,0.924137931034483,0.0,1.0
881,2.0,0.0,2.0,0.0,0.0,16.0,121.0,1.0,0.0,5.0,4.0,24.29,4.0,60.0,4.0,0.0,19.0,5.0,6.83333333333333,2.0,1.0,3.125,1.0,140.0,1.0,0.0,2.0
884,1.0,0.0,2.0,0.0,0.0,14.0,153.0,1.0,0.0,8.0,8.0,0.47,4.0,58.0,4.0,0.0,34.0,1.0,8.11111111111111,0.0,1.0,1.90909090909091,0.0,79.0,1.0,0.0,0.0
885,5.0,43.0,2.0,0.0,0.0,17.0,298.0,1.0,0.0,24.0,7.0,18.34,4.0,75.0,4.0,0.0,27.0,1.0,8.41666666666667,0.0,22.0,1.78571428571429,4.0,72.0,0.876923076923077,0.0,1.0
897,0.0,1.0,1.0,0.0,0.0,13.0,140.0,1.0,0.0,1.0,7.0,1.44,2.0,75.0,5.0,0.0,24.0,1.0,4.375,0.0,1.0,0.7,0.0,0.0,0.973760932944606,0.0,2.0
898,9.0,5.0,1.0,0.0,2.0,12.0,518.0,1.0,9.0,24.0,16.0,0.56,2.0,94.0,4.0,3.0,52.0,1.0,5.38461538461539,0.0,1.0,1.48780487804878,1.0,0.0,0.8,0.0,0.0
907,4.0,35.0,1.0,1.0,0.0,7.0,446.0,1.0,2.0,13.0,0.0,18.34,1.0,95.0,1.0,1.0,22.0,2.0,7.80487804878049,1.0,0.0,0.441860465116279,0.0,25.0,0.988197424892704,0.0,1.0
910,23.0,10.0,2.0,3.0,0.0,16.0,1538.0,1.0,6.0,18.0,50.0,24.61,4.0,95.0,4.0,0.0,68.0,1.0,285.1,0.0,0.0,1.34065934065934,0.0,143.0,1.0,0.0,0.0
911,0.0,7.0,2.0,0.0,0.0,15.0,614.0,1.0,1.0,5.0,30.0,14.82,2.0,94.0,5.0,0.0,35.0,2.0,2.81578947368421,1.0,1.0,1.925,0.0,85.0,0.7,0.0,1.0
912,0.0,1.0,1.0,0.0,0.0,13.0,296.0,1.0,1.0,1.0,18.0,1.08,2.0,25.0,4.0,0.0,20.0,6.0,3.2,1.0,1.0,0.727272727272727,0.0,9.0,0.968944099378882,0.0,0.0
913,2.0,4.0,1.0,3.0,0.0,5.0,508.0,1.0,10.0,21.0,63.0,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.654320987654321,0.0,1.0,0.870223978919631,0.0,0.0
919,9.0,66.0,2.0,0.0,31.0,38.0,509.0,1.0,0.0,10.0,10.0,26.95,3.0,82.0,5.0,0.0,52.0,1.0,5.13636363636364,0.0,1.0,1.75,0.0,176.0,1.0,0.0,2.0
920,0.0,2.0,3.0,0.0,0.0,14.0,281.0,1.0,4.0,2.0,11.0,0.67,3.0,52.0,0.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,1.42105263157895,0.0,0.0,0.988636363636364,0.0,1.0
922,1.0,0.0,2.0,0.0,0.0,9.0,210.0,1.0,0.0,0.0,19.0,8.19,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,1.04545454545455,0.0,48.0,0.832592592592593,0.0,2.0
927,1.0,3.0,1.0,0.0,0.0,9.0,141.0,1.0,0.0,9.0,9.0,0.73,2.0,75.0,0.0,0.0,23.0,1.0,3.69230769230769,1.0,1.0,0.533333333333333,0.0,2.0,0.908629441624365,0.0,1.0
928,0.0,1.0,2.0,0.0,0.0,26.0,342.0,1.0,4.0,1.0,7.0,8.19,4.0,50.0,4.0,0.0,28.0,1.0,5.0,0.0,1.0,1.71428571428571,0.0,303.0,0.617333333333333,0.0,1.0
929,4.0,2.0,1.0,0.0,1.0,19.0,343.0,1.0,1.0,8.0,9.0,8.76,33.0,85.0,5.0,0.0,50.0,1.0,5.3125,0.0,1.0,1.83333333333333,0.0,9.0,0.5,0.0,1.0
930,3.0,3.0,1.0,2.0,0.0,8.0,151.0,1.0,0.0,4.0,7.0,4.31,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,1.13333333333333,0.0,0.0,0.9,0.0,2.0
932,2.0,2.0,1.0,0.0,0.0,2.0,80.0,1.0,0.0,1.0,16.0,0.35,0.0,95.0,1.0,0.0,14.0,2.0,2.25,0.0,0.0,1.18181818181818,0.0,16.0,0.96969696969697,0.0,1.0
935,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,1.1,0.0,2.0
936,0.0,1.0,1.0,0.0,0.0,8.0,54.0,1.0,0.0,2.0,3.0,24.29,1.0,50.0,4.0,0.0,12.0,5.0,5.75,1.0,1.0,1.16666666666667,0.0,13.0,1.0,0.0,3.0
940,116.0,0.0,2.0,0.0,0.0,36.0,338.0,1.0,56.0,2.0,5.0,28.22,13.0,75.0,4.0,0.0,10.0,1.0,8.5,4.0,2.0,1.5,5.0,979.0,0.856115107913669,0.0,2.0
947,3.0,3.0,2.0,0.0,1.0,11.0,360.0,1.0,6.0,10.0,15.0,8.76,33.0,85.0,3.0,3.0,50.0,1.0,6.37037037037037,1.0,1.0,2.51724137931034,0.0,99.0,0.5,0.0,1.0
949,1.0,3.0,2.0,0.0,0.0,10.0,112.0,1.0,0.0,2.0,5.0,0.48,3.0,72.0,4.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,1.72727272727273,0.0,51.0,1.0,0.0,0.0
950,0.0,0.0,1.0,0.0,0.0,4.0,90.0,1.0,1.0,0.0,17.0,12.06,0.0,0.0,2.0,0.0,18.0,1.0,1.88888888888889,0.0,1.0,0.8,3.0,42.0,0.841791044776119,0.0,2.0
960,7.0,1.0,2.0,5.0,0.0,31.0,1114.0,1.0,3.0,40.0,22.0,0.85,5.0,89.0,1.0,1.0,28.0,2.0,7.42424242424242,0.0,0.0,1.94285714285714,0.0,0.0,1.0,0.0,0.0
962,0.0,8.0,2.0,0.0,0.0,9.0,219.0,1.0,0.0,8.0,12.0,0.71,2.0,90.0,0.0,0.0,30.0,4.0,2.8,0.0,0.0,1.68181818181818,0.0,26.0,0.944356120826709,0.0,1.0
966,0.0,3.0,3.0,0.0,0.0,21.0,186.0,1.0,0.0,1.0,5.0,0.74,3.0,75.0,5.0,8.0,17.0,1.0,4.0,1.0,6.0,2.2,0.0,58.0,0.87037037037037,0.0,1.0
970,0.0,17.0,1.0,0.0,0.0,35.0,600.0,1.0,11.0,10.0,33.0,19.47,1.0,89.0,2.0,0.0,25.0,3.0,4.91803278688525,0.0,1.0,3.4,0.0,115.0,0.54971181556196,0.0,1.0
972,0.0,1.0,3.0,2.0,0.0,10.0,52.0,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,18.0,5.0,12.3333333333333,7.0,3.0,3.6,3.0,0.0,0.949790794979079,0.0,2.0
973,2.0,6.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,2.0,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.0,1.0
976,0.0,7.0,1.0,4.0,3.0,7.0,568.0,1.0,12.0,18.0,48.0,24.61,0.0,98.0,1.0,11.0,42.0,2.0,16.2835820895522,0.0,0.0,0.782608695652174,0.0,78.0,1.0,0.0,0.0
984,1.0,14.0,2.0,0.0,0.0,7.0,683.0,1.0,1.0,21.0,64.0,8.76,33.0,93.0,3.0,1.0,50.0,3.0,6.4375,1.0,1.0,0.780487804878049,0.0,130.0,0.5,0.0,1.0
985,7.0,35.0,2.0,0.0,0.0,11.0,1395.0,1.0,3.0,6.0,74.0,8.76,33.0,97.0,3.0,0.0,50.0,1.0,4.18487394957983,0.0,1.0,1.58677685950413,0.0,209.0,0.5,0.0,1.0
986,0.0,19.0,1.0,0.0,1.0,11.0,912.0,1.0,6.0,10.0,54.0,18.34,0.0,95.0,2.0,3.0,59.0,1.0,6.35443037974684,0.0,0.0,0.716049382716049,0.0,57.0,0.933299127757825,0.0,1.0
989,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,1.04,1.0,75.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.0,0.0
992,3.0,9.0,2.0,0.0,0.0,16.0,843.0,1.0,1.0,21.0,36.0,8.76,33.0,86.0,3.0,0.0,50.0,1.0,5.08163265306122,0.0,1.0,1.01960784313725,0.0,117.0,0.5,0.0,1.0
993,1.0,6.0,1.0,0.0,0.0,25.0,647.0,1.0,2.0,7.0,15.0,18.34,2.0,89.0,5.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.923076923076923,0.0,182.0,0.466848319709355,0.0,1.0
996,0.0,1.0,2.0,0.0,0.0,29.0,60.0,1.0,0.0,0.0,3.0,0.79,2.0,0.0,0.0,0.0,14.0,1.0,4.75,1.0,1.0,0.5,0.0,15.0,0.903614457831325,0.0,2.0
997,0.0,6.0,1.0,0.0,0.0,8.0,294.0,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,22.0,1.0,3.03125,0.0,1.0,0.470588235294118,0.0,3.0,0.945773524720893,0.0,1.0
1003,2.0,1.0,2.0,0.0,0.0,24.0,283.0,1.0,0.0,7.0,6.0,18.34,22.0,79.0,4.0,0.0,38.0,1.0,10.5555555555556,1.0,1.0,3.72727272727273,0.0,47.0,0.97338065661047,0.0,1.0
1004,0.0,1.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,8.0,0.78,1.0,0.0,1.0,0.0,8.0,1.0,3.44444444444444,1.0,1.0,1.36363636363636,0.0,0.0,0.975103734439834,1.0,1.0
1005,17.0,4.0,1.0,19.0,25.0,19.0,951.0,1.0,2.0,15.0,19.0,17.5,4.0,88.0,3.0,0.0,49.0,1.0,6.92857142857143,0.0,1.0,1.15909090909091,0.0,18.0,0.986888111888112,0.0,1.0
1011,0.0,5.0,1.0,0.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,21.85,0.0,68.0,6.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.777777777777778,0.0,64.0,0.867827868852459,0.0,1.0
1012,1.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,1.85714285714286,1.0,0.0,0.8,0.0,1.0
1013,8.0,0.0,1.0,10.0,0.0,10.0,325.0,1.0,3.0,11.0,18.0,8.76,33.0,84.0,3.0,1.0,50.0,1.0,5.93103448275862,1.0,1.0,1.06451612903226,0.0,143.0,0.5,0.0,1.0
1015,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,3.0,0.82,0.0,0.0,4.0,0.0,11.0,1.0,6.66666666666667,2.0,4.0,4.8,0.0,21.0,0.856060606060606,0.0,2.0
1023,2.0,1.0,1.0,6.0,0.0,8.0,94.0,1.0,0.0,1.0,6.0,24.29,1.0,53.0,4.0,0.0,14.0,5.0,6.33333333333333,2.0,2.0,1.27272727272727,1.0,71.0,1.0,0.0,2.0
1024,1.0,2.0,2.0,0.0,0.0,6.0,152.0,1.0,0.0,0.0,17.0,0.63,1.0,0.0,0.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,7.0,0.856521739130435,0.0,1.0
1027,2.0,4.0,1.0,6.0,0.0,12.0,371.0,1.0,4.0,8.0,15.0,8.76,33.0,82.0,3.0,9.0,50.0,1.0,5.96,1.0,1.0,0.962962962962963,0.0,46.0,0.5,0.0,1.0
1030,4.0,1.0,2.0,1.0,1.0,20.0,385.0,1.0,2.0,8.0,10.0,8.19,5.0,88.0,5.0,0.0,51.0,1.0,5.47058823529412,0.0,1.0,1.73684210526316,0.0,6.0,0.822495606326889,0.0,4.0
1033,3.0,12.0,1.0,0.0,0.0,10.0,717.0,1.0,6.0,18.0,41.0,24.61,0.0,95.0,2.0,19.0,36.0,1.0,11.7258064516129,0.0,1.0,0.5,0.0,120.0,1.0,0.0,0.0
1034,0.0,2.0,2.0,0.0,0.0,12.0,296.0,1.0,1.0,0.0,19.0,0.81,2.0,0.0,3.0,8.0,18.0,1.0,2.59090909090909,1.0,1.0,2.0,0.0,147.0,0.810092961487384,0.0,1.0
1037,0.0,2.0,1.0,0.0,0.0,7.0,148.0,1.0,2.0,4.0,11.0,1.35,0.0,73.0,0.0,0.0,9.0,1.0,2.66666666666667,0.0,1.0,0.529411764705882,0.0,16.0,0.972972972972973,0.0,1.0
1042,5.0,1.0,1.0,3.0,1.0,4.0,80.0,1.0,0.0,4.0,6.0,0.38,1.0,72.0,1.0,0.0,18.0,2.0,6.0,1.0,7.0,1.78571428571429,0.0,0.0,1.1,0.0,1.0
1043,15.0,0.0,1.0,3.0,0.0,7.0,1141.0,1.0,3.0,53.0,117.0,8.76,33.0,97.0,2.0,0.0,50.0,2.0,2.93333333333333,0.0,1.0,0.832116788321168,0.0,101.0,0.5,0.0,1.0
1045,2.0,1.0,1.0,0.0,0.0,6.0,267.0,2.0,0.0,19.0,28.0,0.7,1.0,86.0,2.0,0.0,21.0,2.0,2.93548387096774,0.0,1.0,1.02941176470588,0.0,1.0,0.979946524064171,0.0,1.0
1050,11.0,0.0,2.0,1.0,2.0,12.0,418.0,1.0,1.0,3.0,14.0,0.55,22.0,77.0,1.0,10.0,57.0,2.0,5.53846153846154,71.0,1.0,2.42857142857143,0.0,51.0,0.956772334293948,0.0,1.0
1057,24.0,1.0,2.0,0.0,25.0,17.0,630.0,1.0,0.0,41.0,8.0,17.5,6.0,88.0,3.0,0.0,66.0,2.0,10.2727272727273,0.0,0.0,1.85714285714286,0.0,531.0,0.762638230647709,0.0,1.0
1058,0.0,0.0,1.0,0.0,0.0,6.0,83.0,1.0,0.0,6.0,8.0,0.64,1.0,68.0,0.0,0.0,8.0,1.0,5.25,1.0,1.0,1.0,0.0,1.0,0.976190476190476,0.0,2.0
1061,1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,33.0,90.0,18.34,0.0,97.0,1.0,2.0,51.0,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,29.0,0.962668298653611,0.0,1.0
1065,1.0,1.0,2.0,1.0,0.0,9.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,4.5,0.0,1.0,0.976,0.0,3.0
1075,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,18.34,13.0,66.0,4.0,0.0,49.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,1.0
1076,0.0,1.0,1.0,0.0,0.0,11.0,63.0,1.0,0.0,2.0,2.0,1.21,2.0,16.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.0,2.5,0.0,0.0,0.958904109589041,3.0,1.0
1078,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,1.0,0.0,2.0
1081,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,1.0
1087,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,1.0,0.0,0.0
1088,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,4.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,0.0,0.0,1.0,0.943181818181818,0.0,3.0
1089,9.0,2.0,1.0,0.0,0.0,3.0,135.0,1.0,0.0,51.0,12.0,8.76,33.0,92.0,4.0,0.0,50.0,2.0,6.21739130434783,0.0,1.0,1.0,0.0,29.0,0.5,0.0,1.0
1094,1.0,4.0,1.0,0.0,0.0,10.0,98.0,1.0,2.0,8.0,1.0,0.76,1.0,82.0,2.0,4.0,18.0,1.0,5.25,1.0,1.0,1.6,0.0,45.0,1.1,0.0,1.0
1106,0.0,1.0,1.0,0.0,0.0,13.0,73.0,1.0,2.0,5.0,1.0,0.82,3.0,60.0,3.0,2.0,16.0,1.0,6.5,1.0,2.0,1.33333333333333,0.0,8.0,1.0,0.0,0.0
1109,0.0,0.0,1.0,0.0,1.0,11.0,417.0,1.0,1.0,0.0,31.0,0.87,0.0,0.0,1.0,0.0,53.0,1.0,7.21875,1.0,1.0,0.0,0.0,2.0,0.963730569948187,0.0,0.0
1113,1.0,0.0,1.0,0.0,1.0,5.0,261.0,1.0,0.0,18.0,42.0,24.61,0.0,0.0,1.0,0.0,52.0,2.0,9.51162790697674,1.0,1.0,0.0888888888888889,0.0,101.0,1.0,0.0,3.0
1116,0.0,2.0,2.0,0.0,0.0,15.0,111.0,1.0,4.0,10.0,0.0,2.14,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,1.875,0.0,0.0,0.784860557768924,0.0,3.0
1118,7.0,43.0,2.0,0.0,0.0,13.0,259.0,1.0,0.0,18.0,7.0,18.34,3.0,85.0,4.0,1.0,24.0,2.0,6.26666666666667,2.0,1.0,1.52941176470588,4.0,14.0,0.988522238163558,0.0,1.0
1121,2.0,2.0,2.0,3.0,0.0,8.0,172.0,1.0,0.0,37.0,12.0,18.34,4.0,87.0,4.0,1.0,25.0,2.0,8.5625,0.0,1.0,2.0,4.0,41.0,0.952442159383033,0.0,1.0
1122,2.0,1.0,2.0,0.0,0.0,13.0,199.0,1.0,0.0,27.0,9.0,18.34,5.0,82.0,3.0,0.0,22.0,2.0,8.33333333333333,1.0,2.0,2.5,4.0,9.0,0.979591836734694,0.0,1.0
1127,0.0,1.0,1.0,0.0,0.0,15.0,195.0,1.0,0.0,21.0,9.0,0.56,6.0,78.0,3.0,0.0,23.0,2.0,8.9,1.0,1.0,2.33333333333333,0.0,1.0,1.0,0.0,2.0
1131,21.0,43.0,2.0,0.0,0.0,16.0,620.0,2.0,1.0,46.0,10.0,18.34,6.0,88.0,3.0,0.0,80.0,2.0,10.3235294117647,1.0,22.0,1.89189189189189,4.0,229.0,0.879071661237785,0.0,1.0
1132,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,0.37,3.0,44.0,4.0,0.0,14.0,1.0,6.8,3.0,3.0,0.0,0.0,1.0,0.965753424657534,0.0,3.0
1135,8.0,0.0,1.0,0.0,5.0,7.0,120.0,4.0,0.0,6.0,6.0,0.53,2.0,62.0,1.0,0.0,16.0,2.0,6.28571428571429,1.0,2.0,3.1,0.0,49.0,0.985037406483791,0.0,1.0
1137,0.0,1.0,1.0,0.0,0.0,11.0,134.0,1.0,0.0,15.0,6.0,17.68,2.0,89.0,0.0,0.0,11.0,1.0,5.57142857142857,0.0,1.0,3.1,0.0,21.0,0.926380368098159,0.0,3.0
1139,2.0,0.0,1.0,0.0,0.0,62.0,122.0,1.0,0.0,11.0,8.0,0.59,3.0,74.0,3.0,0.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,16.0,0.3,2.0,2.0
2013,2.0,1.0,17.0,0.0,0.0,16.0,199.0,1.0,2.0,4.0,4.0,1.28,14.0,58.0,5.0,0.0,10.0,2.0,5.33333333333333,0.0,1.0,1.09090909090909,0.0,412.0,0.954314720812183,0.0,1.0
1145,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,17.0,21.0,0.0,6.44,0.0,0.0,1.03703703703704,0.0,5.0,1.1,0.0,2.0
1146,1.0,0.0,1.0,0.0,0.0,9.0,140.0,1.0,0.0,6.0,10.0,0.79,2.0,72.0,3.0,0.0,15.0,2.0,4.63636363636364,1.0,1.0,1.76923076923077,0.0,7.0,1.0,0.0,0.0
1147,0.0,2.0,1.0,0.0,2.0,8.0,307.0,1.0,1.0,18.0,30.0,24.61,0.0,95.0,1.0,3.0,24.0,2.0,2.09090909090909,0.0,0.0,0.514285714285714,0.0,36.0,1.0,0.0,0.0
1148,0.0,0.0,1.0,3.0,0.0,8.0,92.0,1.0,0.0,7.0,7.0,0.53,2.0,72.0,0.0,0.0,13.0,1.0,7.0,1.0,1.0,2.11111111111111,0.0,1.0,0.980456026058632,0.0,1.0
1151,1.0,1.0,1.0,0.0,0.0,9.0,174.0,1.0,0.0,13.0,13.0,0.53,3.0,80.0,3.0,0.0,15.0,2.0,5.46666666666667,1.0,7.0,1.47058823529412,0.0,3.0,1.1,0.0,2.0
