test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
281,4,14.0,2.0,2.0,1.0,21.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,2.6,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.5587688542626956,0.4412311457373044,2
281,5,14.0,21.0,2.0,1.0,18.0,2.0,33.0,1.91,1.0,90.0,3.0,0.0,16.0,2.0,1.5,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.9353169603577949,0.0646830396422051,5
281,6,14.0,2.0,2.0,1.0,135.0,2.0,33.0,0.72,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,0.2,0.0,0.666666666666667,0.0,3.0,2.0,0.608686970180069,0.391313029819931,2
281,7,14.0,2.0,2.0,1.0,135.0,2.0,33.0,1.06,1.0,90.0,3.0,2.0,16.0,2.0,3.9,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.503876846080682,0.4961231539193181,2
281,8,14.0,2.0,2.0,1.0,135.0,2.0,33.0,1.06,1.0,90.0,3.0,2.0,16.0,2.0,2.6,0.0,1.0,1.0,0.0,4.0,0.666666666666667,0.0,3.0,2.0,0.7807409074654241,0.2192590925345759,4
281,9,14.0,21.0,2.0,1.0,135.0,2.0,33.0,1.06,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.8096303404353702,0.19036965956462984,3
281,10,14.0,21.0,2.0,1.0,135.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,11.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.5339396637925785,0.4660603362074215,3
281,11,14.0,21.0,2.0,1.0,135.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.518957659803845,0.481042340196155,3
281,12,14.0,21.0,2.0,1.0,135.0,2.0,33.0,1.06,1.0,90.0,3.0,2.0,11.0,2.0,7.22857142857143,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.9067272855643702,0.09327271443562979,5
281,13,14.0,2.0,2.0,1.0,24.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,2.0,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.5001045464223787,0.49989545357762133,2
281,14,14.0,2.0,2.0,1.0,0.0,2.0,33.0,0.2,1.0,100.0,3.0,2.0,16.0,2.0,0.0,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.6816871605944215,0.3183128394055785,3
281,15,14.0,2.0,2.0,1.0,18.0,2.0,33.0,0.2,1.0,100.0,3.0,2.0,16.0,2.0,0.0,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.7964167308894659,0.2035832691105342,3
281,16,14.0,2.0,2.0,1.0,59.556,2.0,33.0,0.2,1.0,100.0,3.0,104.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.5626954089028238,0.4373045910971762,3
281,17,14.0,1.0,2.0,1.0,34.0,2.0,33.0,0.2,1.0,90.0,3.0,104.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.5103105433811749,0.4896894566188251,3
281,18,14.0,21.0,2.0,1.0,135.0,2.0,33.0,1.06,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.8614502176023278,0.1385497823976723,4
281,19,14.0,21.0,2.0,1.0,93.778,2.0,33.0,1.06,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.893232138385682,0.10676786161431791,5
285,0,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,104.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.6029813834206801,0.39701861657931997,2
285,1,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,104.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,3.0,12.0,0.7016593761698915,0.29834062383010856,3
285,2,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,4.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.5212091182203686,0.47879088177963136,2
285,3,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,2.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.6665069032426164,0.3334930967573836,3
285,4,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,0.0,0.0,2.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.6883152787208464,0.3116847212791536,4
285,5,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.72,4.0,86.0,0.0,0.0,2.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.714157766062101,0.28584223393789904,5
285,6,54.0,3.0,2.0,8.0,24.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,11.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.5049274576705511,0.49507254232944886,3
285,7,54.0,3.0,2.0,8.0,24.0,2.0,2.0,0.72,4.0,86.0,0.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.9433077055997058,0.05669229440029426,5
285,8,54.0,3.0,2.0,8.0,59.556,2.0,2.0,1.91,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.547886007351619,0.452113992648381,2
285,9,54.0,3.0,2.0,8.0,24.0,2.0,2.0,43.0,4.0,86.0,0.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,2.0,12.0,0.9648073935192012,0.03519260648079886,5
285,10,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.0,0.0,4.0,12.0,0.5685759079433081,0.43142409205669185,2
285,11,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.6011416634384046,0.39885833656159536,3
285,12,1.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.6303252905882952,0.3696747094117048,4
285,13,1.0,3.0,2.0,8.0,546.0,2.0,2.0,0.72,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,4.0,0.0,0.454545454545455,0.0,4.0,12.0,0.5267483593101906,0.4732516406898094,3
285,14,1.0,3.0,2.0,8.0,24.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.454545454545455,0.0,4.0,12.0,0.5137607084033818,0.48623929159661816,3
285,15,1.0,3.0,2.0,8.0,24.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.9313297288918116,0.0686702711081884,5
285,16,1.0,3.0,2.0,8.0,24.0,2.0,2.0,43.0,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.2,0.0,0.0,0.0,4.0,12.0,0.9436636171445018,0.05633638285549822,5
285,17,54.0,3.0,0.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,3.0,12.0,0.5434698967943594,0.4565301032056406,3
285,18,3.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,1.0,12.0,0.5057714395118136,0.4942285604881865,3
285,19,54.0,3.0,2.0,8.0,0.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,2.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.454545454545455,0.0,4.0,12.0,0.6453181464087859,0.35468185359121407,3
298,0,5.0,1.0,7.0,4.0,21.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,3.2,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,7.0,9.0,0.5040549580156488,0.49594504198435113,3
298,1,1.0,1.0,7.0,4.0,21.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,3.9,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.533502494645467,0.4664975053545331,3
298,2,5.0,1.0,7.0,4.0,59.556,1.0,2.0,0.2,3.0,86.0,2.0,1.0,0.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5489168536270941,0.4510831463729059,2
298,3,1.0,1.0,7.0,4.0,18.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,1.0,9.0,0.8963879265473927,0.10361207345260723,5
298,4,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.2,3.0,86.0,2.0,104.0,19.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5000331281992334,0.49996687180076654,3
298,5,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.2,3.0,66.0,2.0,104.0,11.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5728072808857632,0.4271927191142369,4
298,6,257.0,1.0,7.0,4.0,0.0,1.0,2.0,0.2,3.0,66.0,2.0,104.0,11.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5743731293941771,0.42562687060582294,5
298,7,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,1.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5051669954033262,0.49483300459667384,2
298,8,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,0.0,6.9,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.574911298767933,0.42508870123206693,3
298,9,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,0.0,6.9,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.620152094724779,0.37984790527522105,4
298,10,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,0.0,1.5,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.6969973842647945,0.3030026157352055,4
298,11,5.0,1.0,7.0,4.0,0.0,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,6.0,9.0,0.7322377338405854,0.2677622661594146,5
298,12,5.0,1.0,7.0,4.0,59.556,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,1.5,0.0,1.0,1.0,0.2,0.0,0.428571428571429,0.0,6.0,9.0,0.562861214300747,0.4371387856992531,3
298,13,5.0,1.0,7.0,4.0,59.556,1.0,2.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5078541601207833,0.4921458398792166,2
298,14,3.0,1.0,7.0,4.0,142.0,1.0,2.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,1.0,9.0,0.5068152200322709,0.4931847799677292,3
298,15,1.0,1.0,7.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,3.2,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,1.0,9.0,0.5018305633022597,0.49816943669774033,3
298,16,0.0,1.0,7.0,4.0,142.0,1.0,2.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,2.6,0.0,1.0,1.0,1.6,0.0,0.0,0.0,1.0,9.0,0.8686745614259757,0.13132543857402434,5
298,17,0.0,1.0,7.0,4.0,142.0,1.0,2.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,1.0,0.0,1.0,1.0,1.6,0.0,0.0,0.0,1.0,9.0,0.8870312424060535,0.11296875759394655,5
298,18,5.0,1.0,7.0,4.0,93.778,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,7.0,9.0,0.5063478519994824,0.49365214800051765,3
298,19,5.0,1.0,7.0,4.0,59.556,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,3.0,3.9,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.5338351842271818,0.4661648157728182,3
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.72,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.5875603518625852,0.41243964813741485,1
311,1,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.8954252306683419,0.10457476933165816,2
311,2,1.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,2.6,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.5467231264591319,0.45327687354086804,2
311,3,0.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.9716444503758157,0.028355549624184247,4
311,4,13.0,2.0,1.0,1.0,21.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,2.6,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.5666633662513477,0.4333366337486523,2
311,5,0.0,2.0,1.0,1.0,18.0,3.0,28.0,43.0,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.9822726212275671,0.01772737877243287,5
311,6,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,2.0,4.0,0.8266980335015813,0.17330196649841864,2
311,7,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,4.0,0.8952141666448714,0.10478583335512863,3
311,8,13.0,2.0,1.0,1.0,24.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,4.0,0.9326042753980535,0.0673957246019466,4
311,9,13.0,2.0,1.0,5.0,24.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,4.0,0.9490107518193869,0.05098924818061308,5
311,10,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,1.23076923076923,0.0,0.0,0.0,3.0,4.0,0.9388333635959749,0.06116663640402513,3
311,11,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.950721175012033,0.04927882498796693,4
311,12,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.9517191836202358,0.048280816379764224,4
311,13,13.0,2.0,1.0,1.0,18.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.9448192970402414,0.05518070295975867,3
311,14,13.0,2.0,1.0,1.0,18.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.9617208087931408,0.03827919120685924,4
311,15,13.0,2.0,1.0,1.0,18.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0,4.0,0.9640412648938504,0.035958735106149546,5
311,16,13.0,2.0,1.0,1.0,18.0,3.0,28.0,1.91,0.0,100.0,3.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,2.0,4.0,0.9681893155988603,0.03181068440113968,4
311,17,13.0,2.0,1.0,1.0,0.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.5196551070216444,0.48034489297835564,1
311,18,13.0,2.0,1.0,1.0,0.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,1.0,4.0,0.6979492359123604,0.30205076408763964,2
311,19,13.0,2.0,1.0,1.0,0.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.8247954547653669,0.17520454523463308,3
313,0,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.6,0.0,5.0,5.0,0.5461446245917332,0.45385537540826676,1
313,1,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.55,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.5289419354327557,0.4710580645672443,1
313,2,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,3.0,5.0,0.5092004208896743,0.49079957911032573,1
313,3,10.0,1.0,1.0,2.0,93.778,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.553005459665532,0.446994540334468,1
313,4,10.0,1.0,1.0,2.0,93.778,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,1.0,5.0,0.952661366743655,0.047338633256344964,4
313,5,10.0,1.0,1.0,2.0,93.778,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,2.0,5.0,0.9534844764114856,0.04651552358851444,4
313,6,10.0,1.0,1.0,2.0,59.556,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,2.0,5.0,0.9565190041932368,0.043480995806763255,4
313,7,10.0,1.0,1.0,2.0,59.556,4.0,62.0,1.06,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.914315708560057,0.08568429143994309,3
313,8,0.0,1.0,1.0,2.0,59.556,4.0,62.0,1.06,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.939187826086409,0.060812173913590895,4
313,9,0.0,1.0,1.0,2.0,59.556,4.0,62.0,43.0,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.9515411131494969,0.04845888685050313,4
313,10,0.0,1.0,1.0,2.0,93.778,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,1.0,5.0,0.9544950932871643,0.045504906712835747,5
313,11,0.0,1.0,1.0,2.0,93.778,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,7.0,5.0,0.9599970025670146,0.040002997432985396,5
313,12,0.0,1.0,1.0,2.0,59.556,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,7.0,5.0,0.9677363528703541,0.03226364712964588,5
313,13,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,1.0,5.0,0.7121292259182148,0.2878707740817852,1
313,14,10.0,1.0,1.0,2.0,134.0,4.0,62.0,1.06,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,1.0,5.0,0.854292354783516,0.145707645216484,2
313,15,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,2.6,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.5258135096265121,0.4741864903734879,1
313,16,10.0,1.0,1.0,2.0,59.556,4.0,62.0,1.06,1.0,100.0,3.0,8.0,39.0,2.0,1.5,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,1.0,5.0,0.9268740198441667,0.07312598015583324,4
313,17,10.0,1.0,1.0,2.0,59.556,4.0,62.0,1.06,1.0,100.0,3.0,8.0,39.0,2.0,1.5,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,2.0,5.0,0.9441204774152968,0.055879522584703155,4
313,18,10.0,1.0,1.0,2.0,59.556,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,1.5,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,2.0,5.0,0.9530527323881395,0.046947267611860556,4
313,19,10.0,1.0,0.0,2.0,59.556,4.0,62.0,1.91,1.0,100.0,3.0,8.0,39.0,2.0,1.5,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,2.0,5.0,0.9574574416213854,0.042542558378614696,5
320,0,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.72,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.5207861102799376,0.4792138897200624,1
320,1,1.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.8331370828457406,0.16686291715425938,2
320,2,1.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,2.6,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9085205847606768,0.09147941523932324,3
320,3,1.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.5140896410434469,0.4859103589565531,2
320,4,7.0,1.0,3.0,2.0,21.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,6.333,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.5068863833977115,0.4931136166022884,2
320,5,1.0,1.0,3.0,2.0,18.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9545609515690008,0.04543904843099924,5
320,6,1.0,1.0,3.0,2.0,18.0,3.0,9.0,43.0,1.0,80.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9610380562057765,0.038961943794223484,5
320,7,1.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.8971279826055099,0.1028720173944901,3
320,8,1.0,1.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,100.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.943115968588821,0.056884031411179044,4
320,9,1.0,1.0,3.0,2.0,93.0,3.0,9.0,43.0,1.0,100.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9460679585384927,0.05393204146150728,4
320,10,1.0,1.0,3.0,2.0,93.0,3.0,9.0,43.0,1.0,100.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,0.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.946496510587296,0.05350348941270404,5
320,11,7.0,21.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7943377337223003,0.2056622662776997,2
320,12,7.0,21.0,3.0,2.0,93.0,3.0,9.0,1.91,1.0,80.0,2.0,0.0,19.0,2.0,2.6,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.8665276372871148,0.13347236271288518,3
