test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
203,28,0.0,0.0,1.0,92.0,13.0,0.0,1.0,1.0,2.0,12.0,50.0,0.35,0.0,93.0,1.0,5.0,14.0,2.0,2.80769230769231,0.0,1.19230769230769,0.0,0.0,0.724852071005917,1.0,1.0,0.7662543473417321,0.2337456526582677,2
205,0,2.0,26.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,44.4,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7677336185646859,0.2322663814353141,2
205,1,2.0,1.0,2.0,2.0,0.0,1.0,12.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,9.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.775819649987648,0.224180350012352,2
205,2,2.0,1.0,2.0,2.0,50.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,31.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7629508155855599,0.23704918441444023,2
205,3,2.0,13.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,59.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7662667081807537,0.2337332918192463,2
205,4,2.0,1.0,2.0,2.0,2.0,1.0,9.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.6455835856736459,0.3544164143263542,2
205,5,2.0,1.0,2.0,2.0,27.0,1.0,14.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7615548231892765,0.2384451768107235,2
205,6,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,65.0,20.0,2.0,17.8,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7701358293238457,0.22986417067615433,2
205,7,2.0,20.0,2.0,2.0,53.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7667018656152166,0.23329813438478356,2
205,8,2.0,40.0,2.0,2.0,12.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7603907856314855,0.23960921436851434,2
205,9,2.0,23.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,46.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7682236363110322,0.23177636368896784,2
205,10,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,32.8,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.8055851187396899,0.1944148812603104,1
205,11,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,77.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7755217495060026,0.22447825049399736,1
205,12,2.0,1.0,2.0,2.0,42.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,7.4,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7897970541783242,0.21020294582167573,2
205,13,2.0,1.0,2.0,2.0,0.0,1.0,13.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,19.7,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7770211097961315,0.2229788902038685,2
205,14,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,66.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.768661400950306,0.23133859904969417,1
205,15,2.0,19.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,84.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7672667307754889,0.23273326922451118,2
205,16,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,27.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.6389092969522095,0.36109070304779056,1
205,17,2.0,1.0,2.0,2.0,0.0,1.0,8.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,13.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.5612969781749131,0.4387030218250869,2
205,18,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,35.2,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.8143426218546396,0.1856573781453604,2
205,19,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,39.3,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.810865322332313,0.189134677667687,1
205,20,2.0,1.0,2.0,2.0,0.0,1.0,7.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,68.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7646519431269061,0.23534805687309382,2
205,21,2.0,1.0,2.0,2.0,35.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,5.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7811761198000224,0.2188238801999778,2
205,22,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,51.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7799726955634272,0.2200273044365728,1
205,23,2.0,1.0,2.0,2.0,42.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,13.5,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7823959127982031,0.2176040872017967,2
205,24,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,38.0,20.0,2.0,31.2,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7473816334657645,0.2526183665342356,2
205,25,2.0,1.0,2.0,2.0,0.0,1.0,7.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,40.5,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7831962742290449,0.21680372577095486,2
205,26,2.0,28.0,2.0,2.0,0.0,1.0,7.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7367247852267255,0.2632752147732747,2
205,27,2.0,1.0,2.0,2.0,39.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,56.8,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7618313554183102,0.23816864458168993,2
205,28,2.0,1.0,2.0,2.0,28.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,21.1,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.7632217745122534,0.23677822548774669,2
205,29,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,18.0,20.0,2.0,27.2,0.0,6.08333333333333,1.0,0.0,0.75992438563327,0.5,1.0,0.6653444614295682,0.33465553857043184,2
215,0,0.0,0.0,1.0,71.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7624554104802486,0.2375445895197513,1
215,1,0.0,0.0,1.0,88.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7721370088974616,0.2278629911025383,1
215,2,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,61.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7726448828990419,0.22735511710095802,2
215,3,0.0,0.0,1.0,73.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,54.3,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7618307603164758,0.23816923968352405,2
215,4,0.0,0.0,1.0,0.0,13.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.6020947397946299,0.39790526020537004,1
215,5,0.0,0.0,1.0,76.0,0.0,0.0,8.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.761969729722337,0.238030270277663,2
215,6,0.0,0.0,1.0,94.0,0.0,0.0,1.0,1.0,1.0,1.0,41.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7897143830948866,0.2102856169051135,2
215,7,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,94.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7634957274023644,0.23650427259763596,2
215,8,0.0,0.0,1.0,37.0,0.0,0.0,2.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7603887524975911,0.2396112475024089,2
215,9,0.0,0.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,17.0,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7608225802155848,0.2391774197844155,2
215,10,0.0,0.0,1.0,0.0,32.0,0.0,1.0,1.0,1.0,1.0,115.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7668147303898359,0.23318526961016384,2
215,11,0.0,0.0,1.0,46.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7618629269327912,0.23813707306720872,1
215,12,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,18.3,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.5327107332123717,0.4672892667876285,2
215,13,0.0,0.0,1.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,7.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7959399079567214,0.20406009204327832,2
215,14,0.0,0.0,1.0,96.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7759611309228633,0.22403886907713674,1
215,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,33.8,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.8117525810047664,0.18824741899523345,1
215,16,0.0,0.0,1.0,93.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,27.3,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7626861330438242,0.23731386695617587,2
215,17,0.0,0.0,1.0,0.0,52.0,0.0,9.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7643748326586048,0.2356251673413952,2
215,18,0.0,0.0,1.0,0.0,37.0,0.0,1.0,1.0,1.0,1.0,51.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.8003589796447046,0.1996410203552954,2
215,19,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,136.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.5864006352210763,0.41359936477892373,2
215,20,0.0,0.0,1.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,34.6,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7623661956779516,0.23763380432204828,2
215,21,0.0,0.0,1.0,33.0,49.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.640485663246481,0.35951433675351896,2
215,22,0.0,0.0,1.0,0.0,35.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7894727077354793,0.21052729226452072,1
215,23,0.0,0.0,1.0,0.0,19.0,0.0,1.0,1.0,1.0,1.0,122.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7548147519292248,0.24518524807077527,2
215,24,0.0,0.0,1.0,61.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7618614855982795,0.2381385144017206,1
215,25,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,56.5,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7619356375352688,0.2380643624647312,2
215,26,0.0,0.0,1.0,54.0,0.0,0.0,9.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7618569723010865,0.23814302769891343,2
215,27,0.0,0.0,1.0,6.0,51.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7937112005640252,0.2062887994359748,2
215,28,0.0,0.0,1.0,0.0,17.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7413947175692656,0.25860528243073433,1
215,29,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,112.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.5,1.0,0.0,0.334365325077399,0.5,1.0,0.7606440001702566,0.23935599982974354,2
218,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,41.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7890559123900751,0.21094408760992506,1
218,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,42.0,26.0,2.0,30.3,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.759703468361201,0.24029653163879905,2
218,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,42.6,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.8226944149789506,0.1773055850210493,1
218,3,0.0,0.0,1.0,52.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,76.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618310992840627,0.23816890071593716,2
218,4,0.0,0.0,1.0,39.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7591608276050149,0.24083917239498515,1
218,5,0.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,82.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7636302644166907,0.23636973558330926,2
218,6,0.0,0.0,1.0,39.0,0.0,0.0,10.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7637879902389461,0.23621200976105391,2
218,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,21.0,2.0,13.7,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.5094904784642348,0.4905095215357651,2
218,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,49.2,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.8055572827428776,0.19444271725712237,1
218,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,21.2,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.6629321444501322,0.3370678555498678,1
218,10,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,13.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.625181563169702,0.37481843683029786,1
218,11,0.0,0.0,1.0,72.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7624851004729745,0.23751489952702554,1
218,12,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,25.0,2.0,24.5,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7560333943195059,0.24396660568049425,2
218,13,0.0,0.0,1.0,83.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,67.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618307465539023,0.2381692534460977,2
218,14,0.0,0.0,1.0,71.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,50.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7619131227875703,0.23808687721242977,2
218,15,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,36.4,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.8287694892081287,0.17123051079187154,1
218,16,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,46.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7619537172680954,0.23804628273190437,2
218,17,0.0,0.0,1.0,43.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,52.4,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618313662334647,0.2381686337665354,2
218,18,0.0,0.0,1.0,51.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,70.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618311148058777,0.23816888519412233,2
218,19,0.0,0.0,1.0,59.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,15.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618528459767147,0.23814715402328532,2
218,20,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,27.0,2.0,22.9,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7017058316961983,0.29829416830380157,2
218,21,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,5.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7338043705978274,0.2661956294021726,2
218,22,0.0,0.0,1.0,53.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7617872476622203,0.23821275233777958,1
218,23,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,38.0,56.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7517160504887239,0.24828394951127594,2
218,24,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,42.0,26.0,2.0,49.3,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7613884683038697,0.23861153169613034,2
218,25,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,62.0,21.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.770298142073127,0.22970185792687314,2
218,26,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,30.7,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.8150757243301417,0.1849242756698581,1
218,27,0.0,0.0,1.0,49.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,51.7,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7618306420867345,0.2381693579132657,2
218,28,0.0,0.0,1.0,33.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,36.0,26.0,2.0,4.53846153846154,0.0,5.5,0.0,0.0,0.252747252747253,0.5,2.0,0.7613428124769995,0.2386571875230006,2
255,0,0.0,0.0,1.0,82.0,29.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,4.07017543859649,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618307451119943,0.2381692548880057,2
255,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,10.1,36.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618199573386389,0.23818004266136095,2
255,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,74.0,31.0,1.0,4.07017543859649,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.761845638829259,0.23815436117074085,1
255,3,0.0,0.0,1.0,1.0,29.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,13.0,31.0,1.0,4.07017543859649,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618038108352113,0.2381961891647887,2
255,4,0.0,0.0,1.0,71.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,46.0,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618307441983984,0.2381692558016015,2
255,5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,25.6,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.8184099142039686,0.18159008579603164,1
255,6,0.0,0.0,1.0,28.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,4.07017543859649,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.743979294667889,0.25602070533211085,1
255,7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,55.7,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7623432275340001,0.237656772466,1
255,8,0.0,0.0,1.0,43.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,38.2,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618275615476209,0.23817243845237912,2
255,9,0.0,0.0,1.0,49.0,22.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,4.07017543859649,1.0,2.23684210526316,1.0,0.0,0.538638985005767,0.666666666666667,3.0,0.7618303056323851,0.23816969436761506,2
