test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
515,4,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,28.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.556734922501563,0.4432650774984371,1
515,5,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,0.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,28.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567418015256187,0.4432581984743812,2
515,6,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,0.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,28.0,2.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567423690659985,0.4432576309340014,3
515,7,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,0.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,28.0,2.0,0.0,263.0,0.5,1.0,4.0,5.0,0.5567429082692228,0.44325709173077726,4
515,8,8.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5581261513894039,0.44187384861059614,2
515,9,1.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5587924308394221,0.44120756916057796,3
515,10,1.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,0.85,0.0,94.0,3.0,4.0,30.0,2.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5591070412495395,0.4408929587504606,4
515,11,1.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,52.0,1.2,0.0,94.0,3.0,4.0,30.0,2.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5591122590359707,0.4408877409640295,5
515,12,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,51.2,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5565132422216295,0.4434867577783703,1
515,13,0.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,51.2,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5569884913877301,0.44301150861226984,2
515,14,0.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,51.2,0.0,2.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5570025331625479,0.44299746683745206,3
515,15,8.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,28.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567374063248991,0.4432625936751008,2
515,16,8.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,1.0,3.74285714285714,28.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567402448152063,0.4432597551847937,3
515,17,8.0,0.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,1.0,4.0,28.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5567407090891872,0.4432592909108129,4
515,18,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,0.0,3.0,51.2,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.556907760708908,0.4430922392910919,2
515,19,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,0.0,8.0,0.85,0.0,94.0,3.0,4.0,0.0,3.0,51.2,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.5573898456801156,0.4426101543198844,3
538,0,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,51.2,2.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5790575430985295,0.4209424569014705,2
538,1,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,51.2,2.0,1.0,0.0,0.0,0.153846153846154,0.0,4.0,5.0,0.5796978002980706,0.4203021997019294,3
538,2,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,12.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5648330185874009,0.4351669814125991,1
538,3,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,0.0,0.68,12.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5849805489397429,0.41501945106025706,2
538,4,3.0,0.0,1.0,0.0,4.0,0.0,204.0,4.0,1.0,0.0,0.68,12.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5890110707808852,0.4109889292191148,3
538,5,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,2.0,2.0,51.2,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.6143336317151495,0.38566636828485046,2
538,6,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9571267871497364,0.04287321285026363,2
538,7,3.0,0.0,1.0,0.0,4.0,2.0,24.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9822267174874719,0.017773282512527983,3
538,8,3.0,0.0,1.0,0.0,4.0,2.0,16.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9823155282474012,0.017684471752598945,3
538,9,3.0,0.0,1.0,0.0,4.0,2.0,16.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9823554665391847,0.017644533460815293,3
538,10,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,0.0,0.68,12.0,87.0,1.0,1.0,28.0,1.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5895313929732723,0.4104686070267277,3
538,11,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,0.0,0.2,12.0,87.0,1.0,1.0,28.0,1.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5895736450808393,0.41042635491916074,4
538,12,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,28.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5619923187871084,0.4380076812128915,1
538,13,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,1.0,2.0,15.1034482758621,28.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5730267420705767,0.42697325792942314,2
538,14,3.0,0.0,1.0,0.0,4.0,2.0,28.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,1.0,2.0,15.1034482758621,28.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5758500171278511,0.4241499828721488,3
538,15,3.0,0.0,1.0,0.0,4.0,2.0,28.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,0.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.6646437390809545,0.3353562609190454,2
538,16,3.0,0.0,1.0,0.0,4.0,2.0,16.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,0.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.6700878519229065,0.3299121480770935,2
631,0,2.0,4.0,12.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567308943416033,0.44326910565839683,1
631,1,2.0,4.0,1.0,5.0,6.0,20.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567274584595817,0.44327254154041823,1
631,2,2.0,4.0,12.0,5.0,6.0,20.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,2.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309063062892,0.4432690936937108,3
631,3,2.0,4.0,1.0,33.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5566629105943358,0.44333708940566413,1
631,4,2.0,4.0,1.0,33.0,6.0,20.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,3.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309062949936,0.44326909370500656,3
631,5,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,0.0,0.0,0.0,2007.0,0.485714285714286,4.0,3.0,7.0,0.5566421078864284,0.4433578921135717,1
631,6,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5566913283041166,0.4433086716958832,1
631,7,2.0,4.0,1.0,33.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309039602403,0.4432690960397597,2
631,8,2.0,4.0,1.0,33.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,0.0,0.0,3.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309062928771,0.4432690937071229,3
631,9,2.0,4.0,1.0,33.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,0.0,23.0,3.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309062951579,0.44326909370484213,4
631,10,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,230.0,30.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567225314249621,0.4432774685750379,1
631,11,2.0,4.0,1.0,5.0,6.0,20.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,230.0,30.0,2.0,5.75,0.0,0.0,0.0,2007.0,0.485714285714286,4.0,3.0,7.0,0.556730906295161,0.443269093704839,3
631,12,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,12.0,51.2,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567308715987347,0.44326912840126503,2
631,13,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,12.0,100.0,1.0,1.0,30.0,12.0,51.2,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309061079636,0.44326909389203617,3
631,14,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,12.0,100.0,1.0,1.0,0.0,12.0,51.2,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309062568203,0.4432690937431797,4
631,15,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,12.0,100.0,1.0,1.0,0.0,12.0,51.2,0.0,0.0,0.0,470.0,1.0,4.0,3.0,7.0,0.5567309062811368,0.44326909371886336,5
631,16,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,5.75,28.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567300763108272,0.44326992368917284,1
631,17,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,28.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309066224059,0.4432690933775942,2
631,18,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,0.81,0.0,100.0,1.0,1.0,30.0,2.0,51.2,28.0,3.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.5567309067263826,0.4432690932736175,3
