test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
162,1,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,123.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.5011004634214091,0.4988995365785909,1
162,2,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,60.0,4.88,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.9338664992964001,0.0661335007035999,2
162,3,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,5.19,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
162,4,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,6.91,0.0,87.0,2.0,0.0,1.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.9909722282087216,0.009027771791278479,2
162,5,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,2.83,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8175554394464933,0.18244456055350664,1
162,6,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,14.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.6180250585493845,0.3819749414506155,1
162,7,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,6.0,21.0,0.22,0.0,87.0,2.0,0.0,6.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8616422299269849,0.1383577700730151,2
162,8,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,6.04,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
162,9,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,85.0,0.23,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.5011004634214091,0.4988995365785909,2
162,10,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,9.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.8,0.0,0.0,0.7218492651460233,0.2781507348539767,2
162,11,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,5.18,0.0,87.0,2.0,0.0,11.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8864853124106817,0.11351468758931832,2
162,12,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,115.0,1.29,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.7294744026953469,0.2705255973046531,2
162,13,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,53.0,0.22,0.0,87.0,2.0,0.0,48.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.5314489179075506,0.4685510820924494,2
162,14,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,3.81,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
162,15,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,62.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8499144620150627,0.1500855379849373,1
162,16,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,2.25,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8175554394464933,0.18244456055350664,1
162,17,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,21.0,21.0,4.08,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8226425047180959,0.1773574952819042,2
162,18,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,5.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
162,19,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,30.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.5609445272548348,0.4390554727451652,1
162,20,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,5.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8041603608277672,0.19583963917223285,1
162,21,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,7.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.7647133527896958,0.23528664721030423,1
162,22,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,17.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.9,0.0,0.0,0.5607667357165025,0.43923326428349746,2
162,23,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,2.0,115.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8002197226622045,0.1997802773377955,2
162,24,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,3.9,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
162,25,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,1.52,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8175554394464933,0.18244456055350664,1
162,26,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,129.0,2.38,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.7294744026953469,0.2705255973046531,2
162,27,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,49.0,0.22,0.0,87.0,2.0,0.0,49.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.5314489179075506,0.4685510820924494,2
162,28,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,141.0,3.71,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.7774851266216483,0.22251487337835174,2
162,29,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,7.26,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,0.902743142144638,0.0,0.0,0.8173539448909735,0.1826460551090266,1
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,121.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,21.9,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.7792082595687175,0.2207917404312824,2
165,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,46.0,1.0,44.6,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5289954998616104,0.47100450013838957,2
165,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,6.88,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,1.0,0.5,0.0,0.9711423697785608,0.028857630221439164,2
165,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,95.0,0.23,0.0,82.0,2.0,0.0,9.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8617210790431522,0.13827892095684777,2
165,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,38.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.6857721342217693,0.31422786577823064,1
165,5,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,82.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5359748939428473,0.4640251060571527,1
165,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,9.0,1.0,33.5,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.974544478354752,0.02545552164524796,2
165,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,94.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5359748939428473,0.4640251060571527,1
165,8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,9.1,0.0,1.0,0.0,0.4,0.5,0.0,0.9187593887280884,0.08124061127191166,2
165,9,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,15.0,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8318321692272859,0.16816783077271408,1
165,10,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,6.23,0.0,82.0,2.0,0.0,50.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5974334493793221,0.402566550620678,2
165,11,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,104.0,0.23,0.0,82.0,2.0,0.0,32.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.7516092725599407,0.24839072744005933,2
165,12,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,32.8,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8318321692272859,0.16816783077271408,1
165,13,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,6.19,0.0,82.0,2.0,0.0,14.0,1.0,43.3,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.963822340756516,0.03617765924348405,2
165,14,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,45.0,1.0,42.1,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5289954998616104,0.47100450013838957,2
165,15,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,6.59,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8262614989202284,0.1737385010797716,1
165,16,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,6.46,0.0,82.0,2.0,0.0,38.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.9004013217809406,0.09959867821905942,2
165,17,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,26.7,0.0,1.0,0.0,0.7,0.5,0.0,0.8142116993275197,0.18578830067248028,2
165,18,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,2.8,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8264552531631808,0.17354474683681914,1
165,19,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,95.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.5359748939428473,0.4640251060571527,1
165,20,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,4.36,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.8,0.5,0.0,0.8439596122642355,0.15604038773576445,2
165,21,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,42.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.7609776808910017,0.2390223191089983,1
165,22,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,28.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,9.6,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8979337265966418,0.1020662734033582,2
165,23,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,18.0,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.8318321692272859,0.16816783077271408,1
165,24,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,73.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,49.1,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.7792082595687175,0.2207917404312824,2
165,25,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,49.7,0.0,1.0,0.0,1.1,0.5,0.0,0.9771823672631648,0.022817632736835253,2
165,26,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,141.0,3.71,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.9163364833248815,0.08366351667511855,2
165,27,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,46.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.7,0.5,0.0,0.8457649391244019,0.15423506087559813,2
165,28,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,31.5,0.0,1.0,0.0,0.8,0.5,0.0,0.8859643826304675,0.11403561736953255,2
165,29,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,135.0,0.23,0.0,82.0,2.0,0.0,39.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.7516092725599407,0.24839072744005933,2
166,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,23.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.4,0.0,0.0,0.9613454243802552,0.03865457561974481,2
166,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,39.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.7280693183987001,0.2719306816012999,1
166,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,124.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,1.0,0.0,0.0,0.9391727260063896,0.06082727399361048,2
166,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,20.8,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,26.0,1.0,2.8,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.7189503265988546,0.28104967340114545,2
166,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,20.0,7.0,40.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9493446045578394,0.05065539544216058,2
166,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,41.9,0.0,1.0,0.0,0.9,0.0,0.0,0.9544337276308406,0.045566272369159486,2
166,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,42.0,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,8.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,9.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9767961781518328,0.023203821848167168,2
166,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,16.0,7.0,56.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9789757516093174,0.021024248390682575,2
166,10,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,113.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,49.0,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.6947601878564167,0.30523981214358326,2
166,11,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,128.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.4,0.0,0.0,0.7523060320617854,0.24769396793821466,2
166,12,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,65.0,1.0,9.9,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.7061704139722962,0.29382958602770376,2
166,13,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,3.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9774143786866709,0.022585621313329036,1
166,14,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.9,0.0,0.0,0.9243421742616912,0.0756578257383088,2
166,15,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,23.7,0.0,1.0,0.0,0.7,0.0,0.0,0.9168259500314694,0.08317404996853062,2
166,16,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,17.0,7.0,128.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8480572271360091,0.15194277286399094,2
166,17,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,25.7,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,18,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,21.2,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,19,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,10.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.7,0.0,0.0,0.9250021821245051,0.07499781787549487,2
166,20,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,22.7,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,21,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,25.1,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,22,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,39.5,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,23,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,59.0,1.0,22.8,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.7061704139722962,0.29382958602770376,2
166,24,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,39.0,1.0,11.6,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9437986652701411,0.05620133472985892,2
166,25,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,9.0,1.0,30.1,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9896420015383322,0.010357998461667798,2
166,26,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.3,0.0,0.0,0.7820006405239983,0.21799935947600163,2
166,27,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,45.0,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.8988424522784028,0.1011575477215972,1
166,28,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,18.0,7.0,24.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,26.7,0.0,1.0,0.0,0.729824561403509,0.0,0.0,0.9671669087822069,0.03283309121779309,2
166,29,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,64.0,0.2,0.0,70.0,2.0,0.0,11.0,1.0,2.48,0.0,1.0,0.0,0.5,0.0,0.0,0.7373145683908817,0.26268543160911834,2
212,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,5.87,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.9219314187552504,0.07806858124474958,2
212,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,7.0,7.43,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6881202629705592,0.31187973702944083,2
212,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,65.0,6.48,0.0,96.0,2.0,0.0,4.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.7655642069419621,0.23443579305803786,2
212,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,51.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.7458080343555402,0.2541919656444598,2
212,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,97.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6421119012796929,0.35788809872030714,2
212,5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,65.0,0.41,0.0,96.0,2.0,0.0,46.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6608419135566714,0.33915808644332857,2
212,6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.5,1.0,1.0,0.7186302528276008,0.28136974717239915,2
212,7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,65.0,3.51,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6377463356504731,0.3622536643495268,2
212,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,65.0,0.41,0.0,96.0,2.0,0.0,31.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.7058264346260925,0.2941735653739075,2
212,9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.41,0.0,96.0,2.0,0.0,63.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6348121106322985,0.3651878893677015,2
212,10,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,73.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.8233094231361447,0.17669057686385525,2
212,11,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.7403028498011031,0.259697150198897,1
212,12,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,30.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6782528406719153,0.32174715932808473,2
212,13,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,65.0,1.87,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6165478507064784,0.38345214929352156,2
212,14,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,65.0,4.51,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6811107745441403,0.3188892254558598,2
212,15,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.9326353170181891,0.0673646829818109,2
212,16,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,2.38,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.7838824347115851,0.2161175652884149,2
