test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
390,0,6.0,0.0,4.0,0.0,0.0,1.0,3.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.5501287045861889,0.44987129541381105,1
390,1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9632196757142958,0.036780324285704186,2
390,2,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,10.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.6849141173688171,0.3150858826311829,1
390,3,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9952083652338732,0.004791634766126724,4
390,4,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,0.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9971512555664741,0.0028487444335258895,5
390,5,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9907178448630066,0.009282155136993394,4
390,6,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,2.0,0.9912205512938503,0.008779448706149632,5
390,7,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9826869982453776,0.017313001754622324,3
390,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9882927039646666,0.011707296035333402,4
390,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,2.9,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9903810798467222,0.00961892015327785,5
390,10,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.7799138025237486,0.22008619747625136,1
390,11,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9670880280425644,0.0329119719574356,2
390,12,0.0,0.0,1.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9785459691036139,0.02145403089638606,3
390,13,0.0,0.0,1.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,2.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9850419785749921,0.0149580214250079,4
390,14,6.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9631414423940832,0.036858557605916824,2
390,15,6.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.986500266935482,0.013499733064518063,3
390,16,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,0.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9921931609681828,0.007806839031817253,4
390,17,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,2.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.976728352180204,0.023271647819796012,3
390,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,2.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9843189892104902,0.015681010789509817,4
390,19,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,2.0,4.0,0.0,21.0,1.0,3.6875,1.0,1.6,1.0,1.0,0.4,0.0,1.0,1.0,0.9892909336032999,0.010709066396700141,4
439,0,3.0,0.0,1.0,8.0,7.0,18.0,3.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.6032990899479287,0.39670091005207136,2
439,1,3.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,5.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.5004951891449677,0.4995048108550323,2
439,2,0.0,0.0,1.0,8.0,7.0,0.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9765866957661964,0.02341330423380356,4
439,3,0.0,0.0,1.0,8.0,7.0,0.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,1.0,1.0,0.733812949640288,4.0,5.0,21.0,0.987093767778171,0.012906232221828988,5
439,4,0.0,0.0,1.0,8.0,0.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9317484192437344,0.06825158075626563,4
439,5,0.0,0.0,2.0,8.0,0.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9331911948692291,0.06680880513077095,5
439,6,0.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.6415023952409695,0.35849760475903053,2
439,7,0.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,25.0,1.0,0.733812949640288,4.0,5.0,21.0,0.7851258751723038,0.21487412482769622,3
439,8,0.0,0.0,1.0,8.0,0.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,25.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8328277114602372,0.16717228853976288,4
439,9,0.0,0.0,1.0,8.0,7.0,18.0,0.0,17.0,0.5,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9416104466961626,0.058389553303837466,4
439,10,0.0,0.0,1.0,8.0,7.0,3.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8634469259892016,0.13655307401079844,3
439,11,0.0,0.0,1.0,8.0,7.0,3.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,2.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8806001730304074,0.11939982696959262,4
439,12,0.0,0.0,1.0,8.0,7.0,3.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,1.0,0.0,2.0,2.47551342812006,2.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8823359070888888,0.11766409291111127,5
439,13,0.0,0.0,1.0,8.0,7.0,0.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.0,4.0,5.0,21.0,0.9828058412117748,0.017194158788225146,5
439,14,27.0,0.0,1.0,8.0,7.0,3.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.6255798782300159,0.3744201217699841,2
439,15,27.0,0.0,1.0,8.0,7.0,0.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8298441581071847,0.1701558418928153,3
439,16,27.0,0.0,1.0,1.0,7.0,0.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8483363287452181,0.1516636712547819,4
439,17,27.0,0.0,1.0,1.0,7.0,0.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.8517680191383578,0.14823198086164227,4
439,18,3.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,2.0,21.0,0.5322706037401825,0.4677293962598175,2
439,19,0.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,1.0,4.0,1.0,21.0,0.6393265474263296,0.36067345257367045,3
471,0,3.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.8341371081821731,0.16586289181782693,1
471,1,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,10.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.5525189631511552,0.44748103684884477,1
471,2,0.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.9645732698712158,0.03542673012878412,3
471,3,0.0,0.0,3.0,0.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.9752505768393291,0.024749423160670823,4
471,4,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.9797266645407345,0.020273335459265508,5
471,5,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.98022835535416,0.01977164464584007,5
471,6,0.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.9768656761621961,0.023134323837803866,4
471,7,0.0,0.0,3.0,9.0,0.0,1.0,4.0,0.0,0.24,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.9773166887578004,0.02268331124219962,5
471,8,6.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.5995499020163542,0.4004500979836459,1
471,9,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9451733145347426,0.054826685465257374,3
471,10,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9573477826120128,0.0426522173879872,4
471,11,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.24,1.0,0.0,7.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9579413499548295,0.042058650045170516,5
471,12,0.0,0.0,1.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9601262919914131,0.03987370800858691,3
471,13,0.0,0.0,1.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9735572628533893,0.026442737146610665,4
471,14,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9794514369623825,0.02054856303761758,5
471,15,6.0,0.0,3.0,9.0,3.0,1.0,3.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.679085847808337,0.32091415219166297,1
471,16,6.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.8701135495316692,0.1298864504683308,2
471,17,6.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.0,0.0,4.0,2.0,0.9159542183065521,0.08404578169344788,3
471,18,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.0,0.0,4.0,2.0,0.9451156596213492,0.054884340378650746,4
471,19,6.0,220.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.5022344701652535,0.4977655298347466,1
