test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
746,3,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,2.0,0.0,0.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.9984355,0.0015644975,4
746,4,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,3.2,1.0,6.0,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.80592346,0.19407654,1
746,5,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.9699121,0.030087901,2
746,6,6.0,1.0,2.0,4.0,130.0,2.0,1.86,1.0,78.0,1.0,4.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.9900757,0.009924281,3
746,7,6.0,1.0,2.0,4.0,61.0,2.0,1.86,1.0,78.0,1.0,4.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.9948094,0.005190604,4
746,8,6.0,1.0,2.0,4.0,61.0,2.0,1.86,1.0,78.0,1.0,4.0,5.0,2.0,1.0,0.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.9952503,0.004749708,5
746,9,6.0,1.0,2.0,4.0,61.0,2.0,0.39,1.0,78.0,1.0,4.0,5.0,2.0,1.0,0.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.99552274,0.0044772658,5
746,10,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.79905474,0.20094526,1
746,11,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,9.5,0.0,0.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,4.0,2.0,0.9841537,0.015846329,3
746,12,6.0,1.0,2.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,9.5,0.0,0.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,4.0,0.0,0.99389184,0.006108137,4
746,13,6.0,1.0,5.0,4.0,130.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,9.5,0.0,0.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,4.0,0.0,0.9947345,0.005265483,5
746,14,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,2.0,0.0,0.0,0.7,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.9993071,0.0006928988,5
746,15,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.986637,0.013362985,3
746,16,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,0.0,0.99252206,0.007477933,4
746,17,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,48.0,5.0,2.0,1.0,1.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,0.0,0.9941483,0.005851694,5
746,18,6.0,1.0,2.0,4.0,61.0,2.0,0.34,1.0,78.0,1.0,4.0,5.0,2.0,1.0,0.0,9.5,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,0.0,0.9940928,0.005907178,5
746,19,6.0,1.0,2.0,4.0,130.0,2.0,0.51,1.0,78.0,1.0,4.0,5.0,2.0,4.94736842105263,1.0,6.0,0.0,1.0,1.47826086956522,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.5065691,0.4934309,1
749,0,3.0,6.0,2.0,20.0,61.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,1.0,4.0,0.6615304,0.3384696,2
749,1,3.0,6.0,2.0,20.0,21.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.0,0.0,1.0,0.0,4.0,0.9798519,0.0201481,3
749,2,3.0,6.0,2.0,20.0,21.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.0,0.0,1.0,0.0,4.0,0.99677,0.003229995,4
749,3,3.0,6.0,2.0,20.0,25.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.0,0.0,1.0,0.0,4.0,0.9970691,0.0029308896,4
749,4,3.0,6.0,2.0,20.0,61.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,0.5,0.0,0.5,0.0,1.0,2.0,4.0,0.55936927,0.44063073,2
749,5,3.0,6.0,2.0,20.0,83.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,4.0,0.5309591,0.4690409,2
749,6,5.0,6.0,2.0,20.0,30.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,4.0,0.591202,0.40879798,2
749,7,3.0,6.0,2.0,20.0,25.0,0.0,0.66,3.0,50.0,2.0,2.0,2.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,4.0,0.56903446,0.43096557,2
749,8,5.0,6.0,2.0,20.0,25.0,0.0,0.66,3.0,50.0,2.0,2.0,2.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,0.3,0.0,0.5,0.0,1.0,2.0,4.0,0.99565005,0.004349922,5
749,9,3.0,6.0,2.0,6.0,61.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,4.0,0.5058634,0.4941366,2
749,10,3.0,6.0,2.0,6.0,21.0,0.0,0.66,3.0,50.0,2.0,2.0,2.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.92033976,0.07966022,4
749,11,3.0,6.0,2.0,6.0,21.0,0.0,0.66,3.0,50.0,0.0,2.0,2.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.9521646,0.047835387,5
749,12,3.0,6.0,2.0,6.0,21.0,0.0,0.66,3.0,50.0,0.0,2.0,0.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.9585083,0.041491687,5
749,13,3.0,6.0,2.0,20.0,21.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.96920705,0.030792978,3
749,14,3.0,6.0,2.0,20.0,25.0,0.0,0.66,3.0,71.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,4.0,0.50789505,0.49210495,2
749,15,3.0,6.0,2.0,20.0,21.0,0.0,0.66,3.0,96.0,2.0,2.0,10.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.98050904,0.019490933,5
749,16,3.0,6.0,2.0,20.0,25.0,0.0,0.66,3.0,96.0,2.0,2.0,10.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.5,0.0,1.0,0.0,4.0,0.98228717,0.017712805,5
749,17,3.0,6.0,2.0,20.0,161.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.0,0.0,1.0,2.0,4.0,0.8483675,0.15163247,2
749,18,3.0,6.0,2.0,20.0,161.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.5,0.0,1.0,1.0,4.0,0.71786404,0.282136,2
749,19,3.0,6.0,2.0,20.0,161.0,0.0,0.39,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,0.0,1.11111111111111,0.0,0.0,0.0,1.0,0.0,4.0,0.98551506,0.014484944,4
754,0,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.25,0.0,2.0,2.0,3.0,0.6561267,0.34387332,1
754,1,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99051106,0.00948893,2
754,2,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99681985,0.003180149,3
754,3,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,1.0,0.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9978075,0.002192512,4
754,4,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,4.5,1.0,0.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9981923,0.0018076993,5
754,5,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,57.3,1.0,4.5,1.0,0.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.998196,0.0018039992,5
754,6,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,57.3,1.0,2.0,1.0,0.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99855334,0.0014466771,5
754,7,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,2.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.997936,0.0020639747,4
754,8,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,0.0,3.7,2.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.998101,0.0018990004,5
754,9,27.0,1.0,26.0,1.0,61.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99791884,0.0020811658,4
754,10,27.0,1.0,26.0,1.0,61.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,57.3,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99875855,0.0012414515,4
754,11,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,4.5,2.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9982983,0.0017016837,5
754,12,27.0,1.0,26.0,1.0,199.0,13.0,1.86,1.0,78.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.99470836,0.005291662,3
754,13,27.0,1.0,26.0,1.0,199.0,13.0,1.86,1.0,78.0,2.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9969493,0.0030506833,4
754,14,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,87.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9968105,0.0031894937,3
754,15,27.0,1.0,26.0,3.0,199.0,13.0,0.34,1.0,87.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.0,0.0,2.0,0.0,3.0,0.9987431,0.001256879,4
754,16,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.25,0.0,2.0,0.0,3.0,0.94671583,0.05328415,2
754,17,27.0,1.0,26.0,1.0,199.0,13.0,0.34,0.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,1.0,1.0,0.909090909090909,0.0,0.25,0.0,2.0,0.0,3.0,0.9665364,0.033463575,3
754,18,27.0,1.0,26.0,1.0,199.0,13.0,0.34,0.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,3.0,1.0,0.909090909090909,0.0,0.25,0.0,2.0,0.0,3.0,0.97831243,0.021687547,4
754,19,27.0,1.0,26.0,1.0,199.0,13.0,0.34,0.0,78.0,3.0,5.0,26.0,1.0,1.0,1.0,3.7,3.0,0.0,0.909090909090909,0.0,0.25,0.0,2.0,0.0,3.0,0.9849611,0.015038907,5
757,0,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,4.0,3.0,0.66247034,0.33752963,1
757,1,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.9916242,0.008375838,2
757,2,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,8.5,2.0,0.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.99756515,0.0024348765,3
757,3,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,0.0,4.8125,1.0,8.5,2.0,0.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.99941087,0.0005891128,4
757,4,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,21.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,5.0,3.0,0.6355252,0.36447474,1
757,5,8.0,2.0,1.0,6.0,131.0,2.0,0.47,1.0,68.0,3.0,0.0,0.0,2.0,4.8125,1.0,8.5,2.0,0.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.99844694,0.0015530348,5
757,6,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,3.2,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,5.0,3.0,0.62950754,0.37049243,1
757,7,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,1.0,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,5.0,3.0,0.98546785,0.014532158,2
757,8,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,1.0,1.0,8.5,2.0,0.0,1.3,0.0,0.375,0.0,3.0,5.0,3.0,0.99569094,0.0043090563,3
757,9,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,1.0,1.0,8.5,2.0,0.0,1.3,0.0,0.0,0.0,3.0,5.0,3.0,0.9977232,0.002276766,4
757,10,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,1.0,1.0,8.5,2.0,0.0,0.9,0.0,0.0,0.0,3.0,5.0,3.0,0.9980808,0.0019192356,5
757,11,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,1.0,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,5.0,3.0,0.9931503,0.006849689,3
757,12,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,48.0,0.0,2.0,1.0,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,5.0,3.0,0.9952029,0.004797081,4
757,13,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.9949846,0.0050153597,3
757,14,8.0,2.0,580.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,5.0,3.0,0.68264526,0.31735474,1
757,15,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,5.8,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.99580944,0.0041905614,3
757,16,8.0,2.0,580.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,5.8,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.998325,0.0016750356,4
757,17,8.0,2.0,580.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,0.0,2.0,4.8125,1.0,5.8,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.9984828,0.0015171662,5
757,18,8.0,2.0,1.0,6.0,131.0,2.0,0.47,1.0,68.0,3.0,0.0,0.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,0.0,3.0,0.99519295,0.0048070326,4
757,19,8.0,2.0,1.0,6.0,131.0,2.0,0.47,0.0,68.0,3.0,0.0,23.0,2.0,1.0,1.0,8.5,2.0,1.0,1.3,0.0,0.375,0.0,3.0,0.0,3.0,0.9457339,0.054266077,2
771,0,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,4.0,5.0,0.86173546,0.1382645,1
771,1,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,7.0,5.0,0.60689354,0.39310643,1
771,2,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.99623466,0.0037653549,3
771,3,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,15.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.99773,0.002269999,4
771,4,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,15.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,4.0,5.0,0.99824184,0.0017581333,4
771,5,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,29.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.9969093,0.003090657,3
771,6,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,7.875,29.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.9981795,0.001820534,4
771,7,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,0.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.9911523,0.008847698,2
771,8,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,10.0,1.0,7.875,2.0,9.5,2.0,0.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.99754226,0.0024577358,3
771,9,0.0,1.0,1.0,5.0,66.0,2.0,0.0,1.0,55.0,2.0,2.0,10.0,1.0,7.875,2.0,9.5,2.0,0.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.99873567,0.0012643099,4
771,10,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,1.0,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.99739045,0.0026095405,4
771,11,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,1.0,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,2.0,5.0,0.99748677,0.002513207,4
771,12,0.0,1.0,580.0,3.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,1.0,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.9976939,0.0023060981,5
771,13,0.0,1.0,580.0,3.0,66.0,2.0,0.36,1.0,87.0,2.0,2.0,23.0,1.0,1.0,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,2.0,5.0,0.9977791,0.0022209415,5
771,14,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.0,0.0,4.0,0.0,5.0,0.9964239,0.0035760847,3
771,15,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,15.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.0,0.0,4.0,0.0,5.0,0.99752015,0.0024798303,4
771,16,0.0,1.0,580.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,15.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.0,0.0,4.0,0.0,3.0,0.99787784,0.002122135,5
771,17,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,10.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,0.0,5.0,0.98751444,0.012485554,2
771,18,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,55.0,2.0,2.0,10.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.0,0.0,4.0,0.0,5.0,0.9931996,0.006800391,3
771,19,0.0,1.0,1.0,5.0,66.0,2.0,0.36,1.0,71.0,2.0,2.0,15.0,1.0,7.875,2.0,9.5,2.0,1.0,1.8,0.0,0.3,0.0,4.0,7.0,5.0,0.5674757,0.43252435,2
777,0,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,8.0,1.0,1.0,2.125,0.0,0.375,0.0,3.0,1.0,2.0,0.5801475,0.41985252,1
777,1,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,2.0,1.0,1.0,2.125,0.0,0.375,0.0,3.0,0.0,2.0,0.94463843,0.05536159,2
777,2,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,2.0,1.0,1.0,0.5,0.0,0.375,0.0,3.0,0.0,2.0,0.99593925,0.00406077,3
777,3,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,2.0,1.0,0.0,0.5,0.0,0.375,0.0,3.0,0.0,2.0,0.99931824,0.0006817303,4
777,4,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,6.9,0.0,2.0,1.0,0.0,0.5,0.0,0.375,0.0,3.0,0.0,2.0,0.9997822,0.00021778101,5
777,5,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,6.9,0.0,2.0,1.0,1.0,0.5,0.0,0.375,0.0,3.0,0.0,2.0,0.9985232,0.0014768371,4
777,6,1.0,2.0,580.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,6.9,0.0,2.0,1.0,1.0,0.5,0.0,0.375,0.0,3.0,0.0,2.0,0.9989682,0.0010318343,5
777,7,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,2.0,1.0,0.0,2.125,0.0,0.375,0.0,3.0,0.0,2.0,0.99154156,0.008458431,3
777,8,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,5.0,1.0,4.66666666666667,0.0,2.0,1.0,1.0,2.125,0.0,0.375,0.0,3.0,5.0,2.0,0.50736487,0.4926351,2
777,9,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,0.0,1.0,5.3,0.0,2.0,1.0,0.0,2.125,0.0,0.375,0.0,3.0,0.0,2.0,0.9990594,0.00094062835,5
777,10,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,5.3,0.0,9.5,1.0,1.0,2.125,0.0,0.375,0.0,3.0,5.0,2.0,0.72448117,0.27551883,2
777,11,1.0,2.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,1.0,0.0,9.5,1.0,1.0,1.6,0.0,0.375,0.0,3.0,5.0,2.0,0.94218,0.057820015,3
777,12,1.0,1.0,1.0,4.0,45.0,0.0,0.32,1.0,50.0,3.0,0.0,11.0,1.0,1.0,0.0,8.0,1.0,1.0,2.125,0.0,0.375,0.0,3.0,5.0,2.0,0.52658236,0.4734176,2
777,13,1.0,0.0,1.0,4.0,45.0,0.0,0.32,2.0,50.0,3.0,0.0,11.0,1.0,1.0,0.0,9.5,1.0,1.0,1.6,0.0,0.375,0.0,3.0,5.0,2.0,0.96086454,0.03913546,5
