,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
216,0,0,1,0,0,2,44,1,0,2,5,0.98,0,44,1,0,1,3,2.0,0,1,0.0,0,2,0.944444444444444,0,0
441,1,0,1,0,1,6,200,1,0,11,25,0.96,0,83,2,0,10,1,8.88461538461539,0,1,0.357142857142857,0,0,0.785249457700651,0,0
449,0,1,1,41,0,10,1292,1,0,1,110,3.52,0,100,1,2,31,0,4.0990990990991,0,0,0.0,0,24.0,0.833517699115044,0,0
477,0,0,1,4,0,7,21.5,1,1,21,40,0.92,0,91,2,0,18,5,3.90243902439024,0,1,0.441860465116279,0,36,0.971363115693013,0,1
2083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,1,0,1,25,0,39,74.0,1,0,0,4,0.54,12,80,2,0,25,1,9.6,5,3,1.28571428571429,0,14,0.9402675860323886,0,1
2045,3,0,1,0,2,6,115,1,0,0,10,0.65,2,0,4,0,7,1,1.0,0,2,0.866666666666667,0,6.5,1.0,0,0
876,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,0,1,3,16,14,285,1,0,0,14,0.63,3,72,1,0,5,1,6.47058823529412,0,1,0.421052631578947,0,6.5,0.506602641056423,0,1
640,5,9,1,8,10,4,346,1,6,3,37,0.59,0,92,2,0,18,2,3.50877192982456,0,1,0.610169491525424,0,6.5,0.921830314585319,0,3
641,6,8,2,15,7,5,344,1,2,4,40,0.41,1,93,2,0,22,2,4.64285714285714,0,1,1.0,0,6.5,0.685931558935361,0,2
1030,4,1,2,1,1,20,385,1,2,8,10,0.63,5,88,5,0,51,1,5.47058823529412,0,1,1.73684210526316,0,6,0.822495606326889,0,2
1033,3,12,1,0,0,10,30.5,1,6,3,41,1.22,0,95,2,19,36,1,11.7258064516129,0,1,0.5,0,120,0.932909604519774,0,1
1089,9,2,1,0,0,3,135,1,0,6.5,12,0.28,2,92,2,0,28,2,6.21739130434783,0,1,1.0,0,29,0.970873786407767,0,1
1113,1,0,1,0,1,5,21.5,1,0,0,42,0.29,0,0,1,0,52,2,9.51162790697674,1,1,0.0888888888888889,0,101,0.893890675241158,0,1
1612,1,0,1,1,2,9,150,1,6,0,2,0.33,13,42.0,2,0,2,1,8.22222222222222,1,1,1.72727272727273,0,2,0.96816976127321,0,4
1003,2,1,2,0,0,24,283,1,0,7,6,0.47,22,79,1,0,38,1,10.5555555555556,1,1,3.72727272727273,0,22.5,0.8212460581585215,0,1
695,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,0,2,0,4,7,50,1,0,0,4,1.06,3,0,1,0,0,1,2.53333333333333,3,1,1.83333333333333,1,0,0.951219512195122,0,1
386,0,0,3,0,0,14,83,1,0,2,2,0.77,2,0,1,0,0,1,3.0,3,6,2.6,1,0,0.956521739130435,0,1
1231,0,0,1,0,0,3,232,1,0,5,61,0.72,0,77,1,0,26,2,1.58064516129032,1,1,0.109375,0,0,0.990936555891239,0,1
2131,1,0,1,0,1,5,39,1,0,0,1,2.29,2,0,3,0,2,1,6.8,1,2,1.4,0,18,0.5619454053241091,0,0
1859,4,1,2,1,2,31,283.0,2,26,5,2,0.33,22,92,1,0,42,1,9.63636363636364,3,1,1.97222222222222,0,24,0.9402675860323886,0,1
1991,1,2,1,0,0,4,90,1,2,1,7,1.08,0,25,2,0,5,2,2.41666666666667,1,2,0.5,0,22.5,0.892857142857143,0,3
213,0,0,1,0,0,3,52,1,0,1,7,0.91,0,28,1,0,1,2,2.71428571428571,0,1,0.888888888888889,0,0,0.953846153846154,0,1
1635,10,0,1,2,3,8,131,1,0,5,3,0.34,3,81,5,0,3,1,4.46153846153846,1,3,1.93333333333333,0,5,0.913344887348354,0,2
1956,1,0,1,0,0,12,107,1,0,4,4,1.26,0,40,2,0,6,1,5.0,1,2,1.42857142857143,1,244,0.938388625592417,0,2
139,2,23,1,14,0,1,62.0,1,0,14,2,0.86,0,91,1,0,12,2,5.14814814814815,0,1,0.482758620689655,0,0,0.881547139403707,0,4
867,0,3,1,0,0,4,61,1,0,0,7,0.47,2,0,2,0,8,1,0.888888888888889,0,1,1.0,0,6.5,0.95397489539749,0,3
611,6,4,4,3,22,10,276,1,0,0,13,0.43,3,75,1,0,5,1,6.82608695652174,0,1,2.2,0,0,0.914705882352941,0,2
217,0,0,1,0,0,8,126.0,1,0,7,27,0.94,0,62,1,0,4,3,5.25925925925926,0,1,0.482758620689655,0,224,0.980092667738937,0,2
914,6,4,1,0,0,9,238.0,1,2,6.5,33,0.55,3,93,1,0,58,2,4.06666666666667,0,0,1.02127659574468,0,149,0.980544747081712,0,1
1214,2,1,2,0,0,13,62.0,1,6,47,14,0.82,3,87,2,2,28,3,9.56521739130435,0,1,1.92,0,123,0.875085324232082,0,1
1248,0,0,6,0,0,2.0,148,1,2,0,0,0.58,33,0,3,1,16,1,19.0,2,1,5.25,0,6,0.979591836734694,0,3
885,5,0,2,0,0,17,298,1,0,10.5,7,0.64,4,75,4,0,27,1,8.41666666666667,0,1,1.78571428571429,0,6.5,0.876923076923077,0,2
1406,0,0,1,0,0,2,21.5,1,0,1,34,0.86,0,97,1,0,17,3,0.705882352941177,0,0,0.361111111111111,0,3,0.707589285714286,0,3
871,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2,2,3,0,0,33,233,1,0,8,2,0.51,13,66,1,0,49,1,8.83333333333333,1,1,2.0,0,6.5,0.973111395646607,0,2
2125,16,0,2,7,2,9,30.5,1,1,0,78,0.3,2,95,4,0,5,1,3.73684210526316,0,2,1.04123711340206,0,22.5,0.76370099733386,0,1
2090,28,0,1,25,3,9,62.0,1,2,0,7,0.37,6,96,1,0,5,1,4.75675675675676,0,0,0.923076923076923,0,17.0,0.967565098218365,0,2
976,0,7,1,4,3,5,568,1,12,7,7.0,0.7,0,98,1,11,42,2,16.2835820895522,0,0,0.782608695652174,0,6.5,0.944264419961115,0,4
1147,0,2,1,0,2,5,307,1,1,13,30,1.12,0,95,1,3,24,2,2.09090909090909,0,0,0.514285714285714,0,6.5,0.945987654320988,0,3
2130,1,0,1,0,1,24,122,1,0,0,3,1.18,3,0,2,0,3,1,2.5,0,2,0.394064872325742,0,244,1.0,0,0
1083,0,3,3,0,2,31,210,1,3,0,0,1.22,1,0,1,12,23,2,7.33333333333333,4,1,3.375,0,1,0.928746928746929,0,2
881,2,0,2,0,0,16,121,1,0,5,4,0.52,4,60,2,0,19,1,6.83333333333333,2,1,3.125,1,6.5,0.57037037037037,0,2
1385,49,1,2,13,2,19,34.5,1,27,26,7.0,0.58,9,94,3,1,52,1,7.896,0,1,1.80314960629921,0,6.5,0.974799286351472,0,1
2073,1,4,1,0,11,11,61.0,1,1,0,19,0.7,3,0,4,0,2,2,1.76,0,0,0.357142857142857,0,878,0.5013584117032395,0,0
875,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,0,10,39,2,5,76,1,2,0,0,0.46,0,97,1,0,4,1,14.0,4,1,0.75,0,0,0.959016393442623,0,3
67,5,4,2,1,0,2,104,1,2,20,14,0.36,0,91,1,1,11,1,5.04,2,1,1.0,0,133,0.562780269058296,0,1
475,2,0,1,9,0,0,30.5,2,0,15,61,0.86,0,94,2,0,28,3,10.2063492063492,0,1,0.707692307692308,0,42,0.95810705973623,0,2
989,1,5,1,0,0,5,345,1,0,3,21,1.04,1,85,4,0,36,1,2.48148148148148,0,0,0.689655172413793,0,2,0.557377049180328,0,3
1065,1,1,2,1,0,5,124,1,2,3,5,0.59,1,58,5,0,14,2,7.88888888888889,1,1,1.36363636363636,0,1,0.976,0,3
837,7,0.5,1,1,0,11,441,1,0,7,1,0.61,2,87,1,0,26,1,9.81081081081081,3,1,1.20512820512821,0,0,0.955520254169976,0,2
1116,0,2,2,0,0,15,111,1,4,10,0,0.97,1,73,5,2,15,1,4.5,1,0,1.875,0,0,0.784860557768924,0,0
2030,0,0,1,2,1,3,44,1,0,0,6,0.7,0,33,4,0,1,1,2.0,0,2,0.625,0,6.5,1.0,0,0
1989,1,2,1,0,0,5,90,1,1,1,7,1.17,0,27,1,0,5,2,2.45454545454545,1,2,0.538461538461538,0,22.5,0.888888888888889,0,3
1498,1,1,1,2,6,1,121,1,2,8.5,29,0.49,0,93,1,13,3,1,5.33333333333333,0,1,0.514285714285714,0,0,0.928400954653938,0,0
2097,0,0,1,0,1,4,32,1,0,0,3,0.16,3,0,2,0,2,1,1.0,0,2,0.0,0,14.0,0.983739837398374,0,2
1648,1,0,1,0,1,2,51,1,0,0,1,0.65,4,0,3,0,55,1,1.0,1,2,1.8,0,76,0.5619454053241091,4,5
928,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,38,35,1,1,0,1,124.0,1,54,0,6,0.57,1,95,2,1,21,2,6.56390977443609,0,0,0.82962962962963,0,0,0.936464920204758,0,5
1510,2,0,2,1,1,14,109,1,0,0,4,0.27,5,83,1,0,1,1,6.16666666666667,2,1,2.125,0,0,0.47935368043088,0,2
919,9,3,2,0,0,20,93.0,1,0,10,10,0.83,3,82,2,0,52,1,5.13636363636364,0,1,1.75,0,176,0.866449511400652,0,2
1441,0,6.5,1,0,0,2,46,1,2,0,10,0.38,0,0,1,0,25,1,3.58333333333333,1,2,0.214285714285714,0,30,0.515625,0,2
2013,2,1,1,0,0,46,199,1,2,4,4,1.28,1,58,2,0,10,2,5.33333333333333,0,1,1.09090909090909,0,412,0.954314720812183,0,1
600,0,4,1,0,1,7,62.0,1,6,0,13.0,1.08,0,0,1,13,10,4,3.22727272727273,0,0,0.308823529411765,0,80,0.905393457117595,0,2
1239,3,0,2,0,2,0.5,176,1,0,5,8,0.48,5,70,1,0,23,2,5.0,1,1,1.46153846153846,0,18.5,0.901294498381877,0,1
2105,6,4,1,12,3,8,74.0,1,10,12,10,0.65,3,90,3,3,8,2,3.8,0,1,0.846153846153846,0,1076,1.0,0,0
647,2,0,2,131,4,6,30.5,1,0,21,53,0.41,1,97,1,0,39,2,14.4909090909091,0,1,0.526315789473684,0,6.5,0.938299055030573,0,0
922,1,0,2,0,0,9,21.5,1,0,0,19,0.55,2,0,2,0,31,1,2.45,0,0,1.04545454545455,0,48,0.832592592592593,0,1
950,0,0,1,0,0,4,29.5,1,1,0,17,0.45,0,0,2,0,18,1,1.88888888888889,0,1,0.8,0,42,0.841791044776119,0,2
1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,1,1,1,0,0,1,21.5,1,0,13,13,0.53,3,80,3,0,15,2,5.46666666666667,1,1,1.47058823529412,0,3,0.880067567567568,0,2
2048,0,0,1,0,1,1,133,1,2,3,10,0.67,1,88,4,0,2,1,0.583333333333333,0,2,0.428571428571429,0,14.0,0.8212460581585215,0,3
1923,6,17,1,1,1,4,21.5,1,0,16.0,5,0.55,2,85,1,1,16,2,5.64285714285714,1,1,1.43333333333333,0,36,0.959162303664922,0,4
2072,30,1,2,11,43,4,48.0,1,2,0,14,0.15,8,94,1,0,3,1,6.68085106382979,0,1,1.26530612244898,0,207.0,1.0,0,0
1957,1,0,1,0,0,5,70,1,0,3,4,1.27,0,66,2,0,5,1,3.8,1,1,0.714285714285714,0,175,0.945205479452055,0,0
12,0,2,2,1,3,5,56,1,0,0,1,0.38,9,33,1,0,2,1,22.6666666666667,1,1,1.4,0,0,0.639676113360324,0,1
83,1,0,1,0,0,3,83,1,2,11,12,0.39,1,74,1,2,13,2,4.73333333333333,1,0,1.05882352941176,0,0,0.910058979463649,0,2
443,0,1,1,0,0,2,61.0,1,0,9,20,0.93,0,83,2,0,15,3,11.1904761904762,1,1,0.608695652173913,0,55,0.981958762886598,0,1
1121,2,2,2,3,0,1,172,2,0,10.5,12,0.34,4,87,4,1,25,2,8.5625,0,1,2.0,0,6.5,0.952442159383033,0,0
1997,2,3,1,0,0,3,101,1,0,7,2,0.89,0,53,2,0,11,1,5.0,1,1,1.66666666666667,0,279,0.841880341880342,0,1
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,6,0,1,1,4,17.5,89,1,2,3,7,0.45,2,80,3,0,3,1,2.2,0,1,0.411764705882353,0,14.0,0.994152046783626,0,1
1808,1,0,1,1,13,4,139,7,5,0,18,0.72,1,83,2,21,1,2,11.2083333333333,0,1,0.46875,0,6.5,0.8507925488834895,0,3
700,17,0,1,2,1,11,2316,1,3,2,180,2.08,0,99,2,1,23,3,1.395,0,1,0.222772277227723,0,22.5,0.5619454053241091,0,1
1289,1,0,1,2,0,0,447,1,2,4,26,0.7,3,71,3,1,40,3,5.62068965517241,0,1,0.806451612903226,0,22.5,0.666131621187801,0,2
688,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,1,1,1,0,0,0,75,1,0,3,4,1.03,0,22,3,0,5,1,4.16666666666667,2,2,1.77777777777778,0,14.5,0.8212460581585215,0,0
159,8,0,1,7,9,5,405,1,3.5,1,17,1.85,1,88,1,0,3,1,5.42307692307692,1,0,0.535714285714286,0,14.0,0.584553928095872,0,4
